code,variant,sampling,months,bin,bin_label,signals,complete,unmatured,missing_execution,missing_terminal,median_return,p25_return,p75_return,loss_rate,median_mdd,years,first,last
300750,main,month_end,6,2,40–60,13,11,2,0,0,0.11444216550220387,-0.00765232726991294,0.2437386273508696,0.2727272727272727,-0.1858478260869556,3,2024-09-30,2026-02-27
300750,main,month_end,6,3,60–80,6,3,3,0,0,0.14816942233124175,0.04980990573001626,0.17809399965445905,0.3333333333333333,-0.18455245428296407,2,2025-09-30,2026-01-30
300750,main,month_end,6,4,80–100,0,0,0,0,0,,,,,,0,,
300750,main,MA60_episode_first,6,0,0–20,78,65,13,0,0,0.2233373864314805,-0.0972844211529309,0.44669905687339373,0.36923076923076925,-0.22575250836120409,2,2023-07-05,2024-08-30
300750,main,MA60_episode_first,6,1,20–40,152,141,11,0,0,0.2062827169918946,0.1089029804543511,0.39877629884070576,0.0070921985815602835,-0.22575250836120409,3,2023-07-03,2025-06-24
300750,main,MA60_episode_first,6,2,40–60,113,65,48,0,0,0.11196898104207942,0.044730318930297885,0.5494386137915463,0.046153846153846156,-0.19293218720152816,3,2024-03-18,2026-03-09
300750,main,MA60_episode_first,6,3,60–80,19,18,1,0,0,0.10315203306170395,0.07184063691149412,0.1446865780561747,0.1111111111111111,-0.24182608695652097,3,2024-10-08,2026-03-10
300750,main,MA60_episode_first,6,4,80–100,0,0,0,0,0,,,,,,0,,
300750,main,MA60_episode_nonoverlap,6,0,0–20,3,2,1,0,0,0.037117176181212075,-0.14788570810685928,0.22212006046928343,0.5,-0.31553466641658184,2,2023-07-05,2024-07-08
300750,main,MA60_episode_nonoverlap,6,1,20–40,5,4,1,0,0,0.15887445611619122,0.0018190589359730613,0.2517793038539524,0.25,-0.2292979562310467,3,2023-07-03,2025-01-23
300750,main,MA60_episode_nonoverlap,6,2,40–60,5,4,1,0,0,0.04611855586282765,0.018218492292886468,0.21091032583535235,0.0,-0.1810313109920681,2,2024-03-18,2025-12-17
300750,main,MA60_episode_nonoverlap,6,3,60–80,3,3,0,0,0,-0.15074994055147817,-0.16088477419730762,-0.018028655767302115,0.6666666666666666,-0.25039007092198606,3,2024-10-08,2026-03-10
300750,main,MA60_episode_nonoverlap,6,4,80–100,0,0,0,0,0,,,,,,0,,
300750,valuation_only,daily,6,0,0–20,733,680,53,0,0,0.08795299974943638,-0.06557188236961436,0.3464435236995643,0.3573529411764706,-0.21252740990418661,4,2022-09-01,2025-08-28
300750,valuation_only,daily,6,1,20–40,217,165,52,0,0,0.0868680289831476,-0.02189578513360546,0.15139554553143553,0.2727272727272727,-0.23284340410088933,4,2022-04-25,2026-03-13
300750,valuation_only,daily,6,2,40–60,190,167,23,0,0,-0.0850404530879979,-0.1697753149658675,0.01803168546893197,0.7125748502994012,-0.3127307993584242,3,2022-01-04,2026-03-19
300750,valuation_only,daily,6,3,60–80,123,123,0,0,0,-0.07303370786516838,-0.3203770001647412,0.04093836250567717,0.6422764227642277,-0.3388226744186048,2,2021-06-01,2022-01-18
300750,valuation_only,daily,6,4,80–100,28,28,0,0,0,0.09954777035887663,-0.002192341803715858,0.33008320780892575,0.2857142857142857,-0.1731395348837208,1,2021-06-10,2021-10-25
300750,valuation_only,month_end,6,0,0–20,36,34,2,0,0,0.07162507009887742,-0.036258676044556626,0.32177299476310706,0.3235294117647059,-0.21913995913269535,4,2022-09-30,2025-07-31
300750,valuation_only,month_end,6,1,20–40,13,10,3,0,0,0.10395372669700487,0.016864507845719134,0.14091325095895785,0.2,-0.22737142758933349,3,2022-04-29,2026-02-27
300750,valuation_only,month_end,6,2,40–60,7,6,1,0,0,-0.13126294604227373,-0.21491176320654418,-0.11244593855475246,1.0,-0.3276896587700075,2,2022-01-28,2025-09-30
300750,valuation_only,month_end,6,3,60–80,6,6,0,0,0,-0.07772062274147168,-0.29623804511872937,0.019024181729360157,0.6666666666666666,-0.36579429840234856,1,2021-07-30,2021-12-31
300750,valuation_only,month_end,6,4,80–100,1,1,0,0,0,0.07486870953322966,0.07486870953322966,0.07486870953322966,0.0,-0.1731395348837208,1,2021-06-30,2021-06-30
300750,valuation_only,MA60_episode_first,6,0,0–20,405,360,45,0,0,0.10128899170460937,-0.03731518096958422,0.3669582729074484,0.2833333333333333,-0.211451342281879,4,2022-09-01,2025-06-24
300750,valuation_only,MA60_episode_first,6,1,20–40,106,80,26,0,0,0.04969659500764567,-0.060147227759391464,0.09698854016552227,0.375,-0.24182608695652097,4,2022-04-25,2026-03-11
300750,valuation_only,MA60_episode_first,6,2,40–60,83,83,0,0,0,-0.06513157894736799,-0.1100328728374717,0.00983687485443796,0.7349397590361446,-0.30172969035557706,3,2022-01-04,2026-03-10
300750,valuation_only,MA60_episode_first,6,3,60–80,36,36,0,0,0,-0.055745369236477216,-0.09116796673353345,-0.006121810593082755,0.75,-0.3388226744186048,2,2021-06-01,2022-01-18
300750,valuation_only,MA60_episode_first,6,4,80–100,2,2,0,0,0,0.07385104682774135,-0.117866673363059,0.2655687670185417,0.5,-0.28505870151632823,1,2021-06-10,2021-10-19
300750,valuation_only,MA60_episode_nonoverlap,6,0,0–20,6,5,1,0,0,0.036179320638482615,-0.13904740796904247,0.03958511201131509,0.4,-0.22756484910986285,4,2022-09-01,2025-01-03
300750,valuation_only,MA60_episode_nonoverlap,6,1,20–40,5,4,1,0,0,0.08822503782109059,0.0063594802415004315,0.17709127667405106,0.25,-0.20976025285229705,3,2022-04-25,2025-12-18
300750,valuation_only,MA60_episode_nonoverlap,6,2,40–60,2,2,0,0,0,0.026295476316978483,-0.008432170517309712,0.06102312315126668,0.5,-0.2886591883345282,2,2022-01-04,2025-09-17
300750,valuation_only,MA60_episode_nonoverlap,6,3,60–80,2,2,0,0,0,0.2261500811985016,0.028485370961075923,0.42381479143592726,0.5,-0.28465505340000535,1,2021-06-01,2021-12-21
300750,valuation_only,MA60_episode_nonoverlap,6,4,80–100,1,1,0,0,0,0.45728648720934206,0.45728648720934206,0.45728648720934206,0.0,-0.16168717047451675,1,2021-06-10,2021-06-10
300750,price_activity,daily,6,0,0–20,53,47,6,0,0,-0.14724911668884577,-0.3215121821705407,-0.06614468070348006,0.7659574468085106,-0.35415041527095903,2,2023-07-07,2024-08-21
300750,price_activity,daily,6,1,20–40,202,185,17,0,0,0.2924537535480085,0.11461784691413457,0.4149494093341102,0.16216216216216217,-0.22575250836120409,3,2023-07-03,2025-07-09
300750,price_activity,daily,6,2,40–60,245,226,19,0,0,0.23959076887604058,0.08378434591446443,0.437303033250343,0.061946902654867256,-0.19293218720152816,4,2023-10-27,2026-01-13
300750,price_activity,daily,6,3,60–80,227,157,70,0,0,0.0816447223955381,-0.02189578513360546,0.15977630679550114,0.31210191082802546,-0.23284340410088933,3,2024-03-26,2026-03-19
300750,price_activity,daily,6,4,80–100,58,42,16,0,0,0.1348017689236608,0.07706742525602106,0.18438118848601143,0.11904761904761904,-0.18455245428296407,2,2024-10-08,2025-11-06
300750,price_activity,month_end,6,0,0–20,3,3,0,0,0,0.002557544757032293,-0.18233056944738651,0.12824408435007617,0.3333333333333333,-0.2858230160340982,1,2023-07-31,2023-11-30
300750,price_activity,month_end,6,1,20–40,7,6,1,0,0,0.4340462266983336,0.31936180440007395,0.49724487769738085,0.16666666666666666,-0.22575250836120409,3,2023-08-31,2025-06-30
300750,price_activity,month_end,6,2,40–60,13,13,0,0,0,0.23925016909846408,0.12845129152077361,0.5028326511799313,0.07692307692307693,-0.1858478260869556,3,2023-10-31,2025-12-31
300750,price_activity,month_end,6,3,60–80,12,8,4,0,0,0.07910488120168624,-0.027553869370671225,0.12640090821439004,0.375,-0.23733474552870515,3,2024-09-30,2026-02-27
300750,price_activity,month_end,6,4,80–100,3,2,1,0,0,0.07973448305323355,0.015592436091012157,0.14387653001545495,0.5,-0.18455245428296407,1,2025-09-30,2025-10-31
300750,price_activity,MA60_episode_first,6,0,0–20,38,32,6,0,0,-0.10050553546147478,-0.1563448409473211,0.22158252972687337,0.65625,-0.33271701512350127,2,2023-07-07,2024-08-21
300750,price_activity,MA60_episode_first,6,1,20–40,127,111,16,0,0,0.23982194181122551,0.15374944429391013,0.4226186685715526,0.05405405405405406,-0.22575250836120409,3,2023-07-03,2025-06-24
300750,price_activity,MA60_episode_first,6,2,40–60,114,101,13,0,0,0.19328139825224744,0.08498228507176298,0.508846574704827,0.009900990099009901,-0.19293218720152816,4,2023-10-27,2026-01-13
300750,price_activity,MA60_episode_first,6,3,60–80,84,49,35,0,0,0.11001301507003891,0.06793672839108145,0.23637674802041597,0.08163265306122448,-0.24182608695652097,3,2024-03-26,2026-03-10
300750,price_activity,MA60_episode_first,6,4,80–100,3,2,1,0,0,-0.03613524572628285,-0.10357742678470996,0.031306935332144264,0.5,-0.21747126260247507,2,2024-10-08,2025-09-05
300750,price_activity,MA60_episode_nonoverlap,6,0,0–20,3,2,1,0,0,0.026685982440248057,-0.15741749829036575,0.21078946317086186,0.5,-0.31553466641658184,2,2023-07-07,2024-07-10
300750,price_activity,MA60_episode_nonoverlap,6,1,20–40,5,4,1,0,0,0.1352654199484289,-0.033594495315670436,0.25676673742845446,0.25,-0.2292979562310467,3,2023-07-03,2025-01-13
300750,price_activity,MA60_episode_nonoverlap,6,2,40–60,6,5,1,0,0,0.10428677800233954,0.044730318930297885,0.3369594231347668,0.0,-0.23284340410088933,4,2023-10-27,2026-01-13
300750,price_activity,MA60_episode_nonoverlap,6,3,60–80,5,4,1,0,0,0.12624508342513507,-0.05476276196456581,0.336805858091005,0.25,-0.21737913707902456,3,2024-03-26,2026-01-12
300750,price_activity,MA60_episode_nonoverlap,6,4,80–100,3,2,1,0,0,-0.03613524572628285,-0.10357742678470996,0.031306935332144264,0.5,-0.21747126260247507,2,2024-10-08,2025-09-05
300750,rank_48,daily,6,0,0–20,113,102,11,0,0,-0.1449256729380729,-0.31817345822636744,0.3014729161779962,0.6372549019607843,-0.34766014887966956,2,2023-07-04,2024-09-10
300750,rank_48,daily,6,1,20–40,259,244,15,0,0,0.2738805159809161,0.14020686668220733,0.407153421667146,0.02459016393442623,-0.22575250836120409,3,2023-07-03,2025-07-17
300750,rank_48,daily,6,2,40–60,200,153,47,0,0,0.27699160324744376,0.05722577244810445,0.5061427718062048,0.09803921568627451,-0.18334937439846,3,2024-03-11,2026-01-08
300750,rank_48,daily,6,3,60–80,201,146,55,0,0,0.0723456676418548,-0.022875045808697758,0.1333394556289409,0.3219178082191781,-0.23284340410088933,3,2024-10-08,2026-03-19
300750,rank_48,daily,6,4,80–100,12,12,0,0,0,0.07220470036234383,0.036341009926335766,0.08984060934370813,0.08333333333333333,-0.18455245428296407,1,2025-09-17,2025-10-10
300750,rank_48,month_end,6,0,0–20,4,4,0,0,0,-0.15068823269762627,-0.31975517852716495,0.06540081455355423,0.5,-0.3467827472343858,1,2023-07-31,2023-11-30
300750,rank_48,month_end,6,1,20–40,14,13,1,0,0,0.23993136865361708,0.13104777700072834,0.469756346907481,0.07692307692307693,-0.22575250836120409,3,2023-10-31,2025-06-30
300750,rank_48,month_end,6,2,40–60,9,7,2,0,0,0.3313516473384639,0.08201120942858897,0.5258309911447893,0.14285714285714285,-0.1858478260869556,2,2024-03-29,2025-12-31
300750,rank_48,month_end,6,3,60–80,10,7,3,0,0,0.11444216550220387,0.01028306543372004,0.13365707958667394,0.2857142857142857,-0.23284340410088933,3,2024-10-31,2026-02-27
300750,rank_48,month_end,6,4,80–100,1,1,0,0,0,-0.04854961087120924,-0.04854961087120924,-0.04854961087120924,1.0,-0.18455245428296407,1,2025-09-30,2025-09-30
300750,rank_48,MA60_episode_first,6,0,0–20,68,57,11,0,0,0.18255868766853678,-0.11577300526241019,0.4215544640277389,0.42105263157894735,-0.22575250836120409,2,2023-07-04,2024-09-02
300750,rank_48,MA60_episode_first,6,1,20–40,154,141,13,0,0,0.21203486828146612,0.11516311632981768,0.4071229447573548,0.0070921985815602835,-0.22575250836120409,3,2023-07-03,2025-06-24
300750,rank_48,MA60_episode_first,6,2,40–60,94,53,41,0,0,0.44464804153403414,0.06939156252253742,0.6265223883325595,0.018867924528301886,-0.16913043478260803,3,2024-03-11,2026-01-08
300750,rank_48,MA60_episode_first,6,3,60–80,44,38,6,0,0,0.09125717153220958,0.044008277408450924,0.1267803127275069,0.10526315789473684,-0.24182608695652097,3,2024-10-08,2026-03-10
300750,rank_48,MA60_episode_first,6,4,80–100,1,1,0,0,0,0.09575076998555487,0.09575076998555487,0.09575076998555487,0.0,-0.18455245428296407,1,2025-09-17,2025-09-17
300750,rank_48,MA60_episode_nonoverlap,6,0,0–20,3,2,1,0,0,0.04241100635345868,-0.14716072248368142,0.23198273519059878,0.5,-0.31553466641658184,2,2023-07-04,2024-07-09
300750,rank_48,MA60_episode_nonoverlap,6,1,20–40,5,4,1,0,0,0.13916929547805945,-0.027738682021224592,0.25348625077251935,0.25,-0.2292979562310467,3,2023-07-03,2025-01-16
300750,rank_48,MA60_episode_nonoverlap,6,2,40–60,5,4,1,0,0,0.05675430205204868,0.03417211157671801,0.22975668403578386,0.0,-0.1810313109920681,2,2024-03-11,2025-12-17
300750,rank_48,MA60_episode_nonoverlap,6,3,60–80,3,3,0,0,0,0.043767596901168604,-0.06362600547098424,0.11946583644713038,0.3333333333333333,-0.24182608695652097,3,2024-10-08,2026-02-27
300750,rank_48,MA60_episode_nonoverlap,6,4,80–100,1,1,0,0,0,0.09575076998555487,0.09575076998555487,0.09575076998555487,0.0,-0.18455245428296407,1,2025-09-17,2025-09-17
300750,rank_72,daily,6,0,0–20,129,115,14,0,0,-0.08537706186813776,-0.3134957572457187,0.3944068735123669,0.5565217391304348,-0.3274560397553522,2,2023-07-05,2024-09-18
300750,rank_72,daily,6,1,20–40,310,294,16,0,0,0.2493089157619678,0.12170296497625971,0.40657370818327154,0.03741496598639456,-0.19293218720152816,3,2023-07-03,2025-12-31
300750,rank_72,daily,6,2,40–60,280,205,75,0,0,0.08338503286203158,-0.011925196046451259,0.2603593565011495,0.2780487804878049,-0.22717800606880412,3,2024-03-18,2026-03-19
300750,rank_72,daily,6,3,60–80,66,43,23,0,0,0.13936625699479532,0.08785027626863251,0.18670864602148562,0.046511627906976744,-0.18455245428296407,3,2024-10-08,2026-02-06
300750,rank_72,daily,6,4,80–100,0,0,0,0,0,,,,,,0,,
300750,rank_72,month_end,6,0,0–20,6,5,1,0,0,0.002557544757032293,-0.30393401015228483,0.25393062394312005,0.4,-0.2858230160340982,2,2023-07-31,2024-08-30
300750,rank_72,month_end,6,1,20–40,15,15,0,0,0,0.23993136865361708,0.12974953426075098,0.4880820341007476,0.06666666666666667,-0.19293218720152816,3,2023-10-31,2025-12-31
300750,rank_72,month_end,6,2,40–60,14,10,4,0,0,0.116793451172155,-0.006459200300004242,0.1541365611052669,0.3,-0.23001070508484672,3,2024-09-30,2026-02-27
300750,rank_72,month_end,6,3,60–80,3,2,1,0,0,0.07973448305323355,0.015592436091012157,0.14387653001545495,0.5,-0.18455245428296407,1,2025-09-30,2025-10-31
300750,rank_72,month_end,6,4,80–100,0,0,0,0,0,,,,,,0,,
300750,rank_72,MA60_episode_first,6,0,0–20,78,64,14,0,0,0.2221674819617424,-0.09889497830720284,0.43343666369313233,0.375,-0.22575250836120409,2,2023-07-05,2024-08-30
300750,rank_72,MA60_episode_first,6,1,20–40,171,159,12,0,0,0.20329908161598564,0.10377629287019197,0.4196548784688777,0.006289308176100629,-0.20793472144063063,3,2023-07-03,2025-12-31
300750,rank_72,MA60_episode_first,6,2,40–60,108,63,45,0,0,0.11001301507003891,0.05034903042030148,0.3804939784403334,0.06349206349206349,-0.24182608695652097,3,2024-03-18,2026-03-10
300750,rank_72,MA60_episode_first,6,3,60–80,5,4,1,0,0,0.0937908199723444,0.023869490704803792,0.1076213486006719,0.25,-0.24182608695652097,3,2024-10-08,2026-02-06
300750,rank_72,MA60_episode_first,6,4,80–100,0,0,0,0,0,,,,,,0,,
300750,rank_72,MA60_episode_nonoverlap,6,0,0–20,3,2,1,0,0,0.037117176181212075,-0.14788570810685928,0.22212006046928343,0.5,-0.31553466641658184,2,2023-07-05,2024-07-08
300750,rank_72,MA60_episode_nonoverlap,6,1,20–40,6,5,1,0,0,0.11591141700368945,0.11096423270580158,0.201837495228693,0.2,-0.22575250836120409,3,2023-07-03,2025-12-18
300750,rank_72,MA60_episode_nonoverlap,6,2,40–60,5,4,1,0,0,0.04611855586282765,0.018218492292886468,0.2212377472784533,0.0,-0.1810313109920681,2,2024-03-18,2025-12-17
300750,rank_72,MA60_episode_nonoverlap,6,3,60–80,3,2,1,0,0,-0.03613524572628285,-0.10357742678470996,0.031306935332144264,0.5,-0.21747126260247507,2,2024-10-08,2025-09-05
300750,rank_72,MA60_episode_nonoverlap,6,4,80–100,0,0,0,0,0,,,,,,0,,
300308,main,daily,12,0,0–20,189,189,0,0,0,0.8879925535215651,-0.1061385067662115,2.495515585385669,0.2804232804232804,-0.3369439963125149,6,2019-01-07,2025-04-09
300308,main,daily,12,1,20–40,808,808,0,0,0,0.3626175994741476,-0.1728592444086373,2.1897508556192715,0.400990099009901,-0.3390797483428032,8,2018-06-11,2025-06-17
300308,main,daily,12,2,40–60,624,566,58,0,0,0.08725492715381555,-0.30323731298683015,1.4061913311220091,0.4558303886925795,-0.460176654719986,8,2018-02-05,2025-07-17
300308,main,daily,12,3,60–80,371,192,179,0,0,0.3562405990734455,-0.22063940964413573,1.3055563412475735,0.4270833333333333,-0.41186257984706975,5,2018-02-01,2025-09-18
300308,main,daily,12,4,80–100,103,97,6,0,0,0.5042371693922478,0.36305610500458085,1.1222866691101578,0.0,-0.49870588235294155,2,2023-04-03,2025-09-19
300308,main,month_end,12,0,0–20,12,12,0,0,0,1.3058577431731115,0.5091152978886744,2.7200314195872997,0.25,-0.4106705568882938,6,2019-05-31,2025-03-31
300308,main,month_end,12,1,20–40,40,40,0,0,0,0.19208258560517333,-0.1916068498600112,0.8932257703476271,0.475,-0.3426080559895835,7,2018-06-29,2025-05-30
300308,main,month_end,12,2,40–60,30,27,3,0,0,0.15156335976695523,-0.28844285219736143,1.2361559998343938,0.37037037037037035,-0.4712909648603567,7,2018-04-27,2025-06-30
300308,main,month_end,12,3,60–80,17,8,9,0,0,0.7030980631522455,-0.13361249398240607,1.1719878852569283,0.375,-0.4296404040480266,4,2018-02-28,2025-08-29
300308,main,month_end,12,4,80–100,4,4,0,0,0,0.47033861388767984,0.37280725688964367,0.7094618527752612,0.0,-0.4791734978944978,1,2023-04-28,2023-07-31
300308,main,MA60_episode_first,12,0,0–20,164,164,0,0,0,0.8701721236056982,-0.11315682901472773,1.6697372880365815,0.3231707317073171,-0.32775812158250195,6,2019-01-07,2025-04-09
300308,main,MA60_episode_first,12,1,20–40,564,564,0,0,0,0.32336851702875025,-0.16399778172902865,2.4198894027989803,0.41134751773049644,-0.3461363636363638,8,2018-06-11,2025-06-04
300308,main,MA60_episode_first,12,2,40–60,199,165,34,0,0,-0.1772920894686878,-0.32477686433992203,1.363227034627024,0.5454545454545454,-0.470666666666666,8,2018-02-05,2025-06-18
300308,main,MA60_episode_first,12,3,60–80,102,61,41,0,0,0.592778542793887,0.34668394638000866,1.065227538419693,0.09836065573770492,-0.3688821176918684,5,2018-02-01,2025-07-18
300308,main,MA60_episode_first,12,4,80–100,7,7,0,0,0,0.3914090556399856,0.32046371454491085,0.7347363495062345,0.0,-0.3236507936507941,2,2023-04-03,2025-09-11
300308,main,MA60_episode_nonoverlap,12,0,0–20,5,5,0,0,0,0.796921346550594,-0.11853880844530651,2.521489487530091,0.4,-0.4106705568882938,5,2019-01-07,2025-03-31
300308,main,MA60_episode_nonoverlap,12,1,20–40,7,7,0,0,0,0.5041836178674477,-0.25150214147501365,1.797388284100971,0.42857142857142855,-0.4037561211860309,7,2018-06-11,2025-01-14
300308,main,MA60_episode_nonoverlap,12,2,40–60,8,7,1,0,0,0.7224044316897835,-0.24008997815458027,2.03645754212005,0.42857142857142855,-0.3688821176918684,7,2018-02-05,2024-11-19
300308,main,MA60_episode_nonoverlap,12,3,60–80,5,4,1,0,0,0.7079875352308453,-0.2800070898596433,2.188246577553605,0.5,-0.5132399199352801,4,2018-02-01,2024-10-18
300308,main,MA60_episode_nonoverlap,12,4,80–100,2,2,0,0,0,1.264959076033552,1.1689237093235605,1.3609944427435436,0.0,-0.45528423110000565,2,2023-04-03,2025-09-11
300308,valuation_only,daily,12,0,0–20,1015,1015,0,0,0,0.7732817355055042,-0.138746160356767,2.9065374013306924,0.3399014778325123,-0.3386918978504502,8,2018-06-21,2025-07-14
300308,valuation_only,daily,12,1,20–40,477,477,0,0,0,-0.17543344158465402,-0.338485150957618,0.3317114367668228,0.5555555555555556,-0.4452401746724889,7,2018-04-19,2025-08-12
300308,valuation_only,daily,12,2,40–60,289,234,55,0,0,0.5679977271028787,-0.06051012114957033,1.032085291041847,0.28205128205128205,-0.4712909648603567,4,2018-03-23,2025-09-09
300308,valuation_only,daily,12,3,60–80,188,80,108,0,0,-0.1188071507154419,-0.23565878492469003,0.6311617380678436,0.5125,-0.49870588235294155,4,2018-02-01,2025-09-19
300308,valuation_only,daily,12,4,80–100,126,46,80,0,0,0.3570511174821742,0.2812540641011352,0.42160969580783486,0.0,-0.45964111343605407,1,2023-06-09,2023-08-15
