effective_from,effective_to,screen_year,security_code,security_name,avg_roe_3y,rank
2022-04-30,2023-03-25,2022,600009,上海机场,,
2013-04-30,2014-03-26,2013,600031,三一重工,,32
2014-03-26,2014-03-29,2014,600031,三一重工,,32
2014-03-29,2014-04-29,2014,600031,三一重工,,32
2014-04-29,2014-04-30,2014,600031,三一重工,,32
2014-04-30,2015-03-10,2014,600031,三一重工,,38
2015-03-10,2015-03-25,2015,600031,三一重工,,38
2015-03-25,2015-03-31,2015,600031,三一重工,,38
2015-03-31,2015-04-30,2015,600031,三一重工,,38
2015-04-30,2016-03-17,2015,600031,三一重工,,41
2016-03-17,2016-03-24,2016,600031,三一重工,,41
2016-03-24,2016-03-30,2016,600031,三一重工,,41
2016-03-30,2016-03-31,2016,600031,三一重工,,41
2016-03-31,2016-04-08,2016,600031,三一重工,,41
2016-04-08,2016-04-30,2016,600031,三一重工,,41
2016-04-30,2017-03-15,2016,600031,三一重工,,44
2017-03-15,2017-03-20,2017,600031,三一重工,,45
2017-03-20,2017-03-27,2017,600031,三一重工,,45
2017-03-27,2017-03-30,2017,600031,三一重工,,45
2017-03-30,2017-03-31,2017,600031,三一重工,,45
2017-03-31,2017-04-12,2017,600031,三一重工,,45
2017-04-12,2017-04-15,2017,600031,三一重工,,45
2017-04-15,2017-04-19,2017,600031,三一重工,,45
2017-04-19,2017-04-20,2017,600031,三一重工,,45
2017-04-20,2017-04-22,2017,600031,三一重工,,45
2017-04-22,2017-04-24,2017,600031,三一重工,,45
2017-04-24,2017-04-28,2017,600031,三一重工,,45
2017-04-28,2017-04-30,2017,600031,三一重工,,45
2017-04-30,2018-03-24,2017,600031,三一重工,,47
2018-03-24,2018-04-16,2018,600031,三一重工,,47
2018-04-16,2018-04-18,2018,600031,三一重工,,47
2018-04-18,2018-04-19,2018,600031,三一重工,,47
2018-04-19,2018-04-25,2018,600031,三一重工,,47
2018-04-25,2018-04-28,2018,600031,三一重工,,47
2018-04-28,2018-04-30,2018,600031,三一重工,,47
2018-04-30,2019-01-17,2018,600031,三一重工,,49
2019-01-17,2019-03-13,2019,600031,三一重工,,49
2019-03-13,2019-03-15,2019,600031,三一重工,,49
2019-03-15,2019-03-22,2019,600031,三一重工,,48
2019-03-22,2019-03-23,2019,600031,三一重工,,48
2019-03-23,2019-03-25,2019,600031,三一重工,,48
2019-03-25,2019-03-26,2019,600031,三一重工,,48
2019-03-26,2019-03-28,2019,600031,三一重工,,48
2019-03-28,2019-03-29,2019,600031,三一重工,,48
2019-03-29,2019-04-18,2019,600031,三一重工,,49
2019-04-18,2019-04-20,2019,600031,三一重工,,49
2019-04-20,2019-04-23,2019,600031,三一重工,,49
2019-04-23,2019-04-25,2019,600031,三一重工,,49
2019-04-25,2019-04-26,2019,600031,三一重工,,49
2019-04-26,2019-04-27,2019,600031,三一重工,,49
2019-04-27,2019-04-30,2019,600031,三一重工,,49
2019-04-30,2020-03-21,2019,600031,三一重工,,57
2020-03-21,2020-03-25,2020,600031,三一重工,,58
2020-03-25,2020-03-26,2020,600031,三一重工,,58
2020-03-26,2020-03-27,2020,600031,三一重工,,58
2020-03-27,2020-03-28,2020,600031,三一重工,,58
2020-03-28,2020-03-30,2020,600031,三一重工,,58
2020-03-30,2020-03-31,2020,600031,三一重工,,58
2020-03-31,2020-04-02,2020,600031,三一重工,,59
2020-04-02,2020-04-10,2020,600031,三一重工,,59
2020-04-10,2020-04-16,2020,600031,三一重工,,59
2020-04-16,2020-04-22,2020,600031,三一重工,,59
2020-04-22,2020-04-27,2020,600031,三一重工,,59
2020-04-27,2020-04-29,2020,600031,三一重工,,60
2020-04-29,2020-04-30,2020,600031,三一重工,,60
2020-04-30,2021-04-01,2020,600031,三一重工,,68
2021-04-01,2021-04-27,2021,600031,三一重工,,68
2021-04-27,2021-04-30,2021,600031,三一重工,,68
2021-04-30,2022-03-18,2021,600031,三一重工,,77
2022-03-18,2022-03-26,2022,600031,三一重工,,77
2022-03-26,2022-03-29,2022,600031,三一重工,,77
2022-03-29,2022-03-30,2022,600031,三一重工,,76
2022-03-30,2022-03-31,2022,600031,三一重工,,76
2022-03-31,2022-04-01,2022,600031,三一重工,,75
2022-04-01,2022-04-12,2022,600031,三一重工,,75
2022-04-12,2022-04-15,2022,600031,三一重工,,75
2022-04-15,2022-04-27,2022,600031,三一重工,,75
2022-04-27,2022-04-29,2022,600031,三一重工,,75
2022-04-29,2022-04-30,2022,600031,三一重工,,75
2022-04-30,2023-03-25,2022,600031,三一重工,,79
2023-03-25,2023-03-28,2023,600031,三一重工,,79
2023-03-28,2023-03-30,2023,600031,三一重工,,79
2023-03-30,2023-03-31,2023,600031,三一重工,,79
2023-03-31,2023-04-22,2023,600031,三一重工,,79
2023-04-22,2023-04-26,2023,600031,三一重工,,79
2023-04-26,2023-04-28,2023,600031,三一重工,,79
2023-04-28,2023-04-30,2023,600031,三一重工,,78
2023-04-30,2024-03-29,2023,600031,三一重工,,79
2024-03-29,2024-03-30,2024,600031,三一重工,,79
2024-03-30,2024-04-10,2024,600031,三一重工,,80
2024-04-10,2024-04-23,2024,600031,三一重工,,80
2024-04-23,2024-04-26,2024,600031,三一重工,,80
2024-04-26,2024-04-30,2024,600031,三一重工,,80
2024-04-30,2025-03-31,2024,600031,三一重工,,81
2025-03-31,2025-04-01,2025,600031,三一重工,,81
2025-04-01,2025-04-15,2025,600031,三一重工,,81
2025-04-15,2025-04-24,2025,600031,三一重工,,81
2025-04-24,2025-04-25,2025,600031,三一重工,,81
2025-04-25,2025-04-29,2025,600031,三一重工,,80
2025-04-29,2025-04-30,2025,600031,三一重工,,81
2025-04-30,2026-03-25,2025,600031,三一重工,,81
2026-03-25,2026-03-27,2026,600031,三一重工,,81
2026-03-27,2026-03-28,2026,600031,三一重工,,81
2026-03-28,2026-03-31,2026,600031,三一重工,,81
2026-03-31,2026-04-01,2026,600031,三一重工,,81
2026-04-01,2026-04-18,2026,600031,三一重工,,81
2026-04-18,2026-04-23,2026,600031,三一重工,,81
2026-04-23,2026-04-24,2026,600031,三一重工,,81
2026-04-24,2026-04-30,2026,600031,三一重工,,81
2026-04-30,,2026,600031,三一重工,,81
2012-04-30,2013-03-15,2012,600066,宇通客车,,31
2013-03-15,2013-03-18,2013,600066,宇通客车,,31
2013-03-18,2013-03-30,2013,600066,宇通客车,,31
2013-03-30,2013-04-09,2013,600066,宇通客车,,31
2013-04-09,2013-04-30,2013,600066,宇通客车,,31
2013-04-30,2014-03-26,2013,600066,宇通客车,,34
2014-03-26,2014-03-29,2014,600066,宇通客车,,34
2014-03-29,2014-04-29,2014,600066,宇通客车,,34
2014-04-29,2014-04-30,2014,600066,宇通客车,,34
2014-04-30,2015-03-10,2014,600066,宇通客车,,40
2015-03-10,2015-03-25,2015,600066,宇通客车,,40
2015-03-25,2015-03-31,2015,600066,宇通客车,,40
2015-03-31,2015-04-30,2015,600066,宇通客车,,40
2015-04-30,2016-03-17,2015,600066,宇通客车,,43
2016-03-17,2016-03-24,2016,600066,宇通客车,,43
2016-03-24,2016-03-30,2016,600066,宇通客车,,43
2016-03-30,2016-03-31,2016,600066,宇通客车,,43
2016-03-31,2016-04-08,2016,600066,宇通客车,,43
2016-04-08,2016-04-30,2016,600066,宇通客车,,43
2016-04-30,2017-03-15,2016,600066,宇通客车,,46
2017-03-15,2017-03-20,2017,600066,宇通客车,,47
2017-03-20,2017-03-27,2017,600066,宇通客车,,47
2017-03-27,2017-03-30,2017,600066,宇通客车,,47
2017-03-30,2017-03-31,2017,600066,宇通客车,,47
2017-03-31,2017-04-12,2017,600066,宇通客车,,47
2017-04-12,2017-04-15,2017,600066,宇通客车,,47
2017-04-15,2017-04-19,2017,600066,宇通客车,,47
2017-04-19,2017-04-20,2017,600066,宇通客车,,47
2017-04-20,2017-04-22,2017,600066,宇通客车,,47
2017-04-22,2017-04-24,2017,600066,宇通客车,,47
2017-04-24,2017-04-28,2017,600066,宇通客车,,47
2017-04-28,2017-04-30,2017,600066,宇通客车,,47
2017-04-30,2018-03-24,2017,600066,宇通客车,,49
2018-03-24,2018-04-16,2018,600066,宇通客车,,49
2018-04-16,2018-04-18,2018,600066,宇通客车,,49
2018-04-18,2018-04-19,2018,600066,宇通客车,,49
2018-04-19,2018-04-25,2018,600066,宇通客车,,49
2018-04-25,2018-04-28,2018,600066,宇通客车,,49
2018-04-28,2018-04-30,2018,600066,宇通客车,,49
2018-04-30,2019-01-17,2018,600066,宇通客车,,51
2019-01-17,2019-03-13,2019,600066,宇通客车,,51
2019-03-13,2019-03-15,2019,600066,宇通客车,,51
2019-03-15,2019-03-22,2019,600066,宇通客车,,50
2019-03-22,2019-03-23,2019,600066,宇通客车,,50
2019-03-23,2019-03-25,2019,600066,宇通客车,,50
2019-03-25,2019-03-26,2019,600066,宇通客车,,50
2019-03-26,2019-03-28,2019,600066,宇通客车,,50
2019-03-28,2019-03-29,2019,600066,宇通客车,,50
2019-03-29,2019-04-18,2019,600066,宇通客车,,51
2019-04-18,2019-04-20,2019,600066,宇通客车,,51
2019-04-20,2019-04-23,2019,600066,宇通客车,,51
2019-04-23,2019-04-25,2019,600066,宇通客车,,51
2019-04-25,2019-04-26,2019,600066,宇通客车,,51
2019-04-26,2019-04-27,2019,600066,宇通客车,,51
2019-04-27,2019-04-30,2019,600066,宇通客车,,51
2019-04-30,2020-03-21,2019,600066,宇通客车,,59
2020-03-21,2020-03-25,2020,600066,宇通客车,,60
2020-03-25,2020-03-26,2020,600066,宇通客车,,60
2020-03-26,2020-03-27,2020,600066,宇通客车,,60
2020-03-27,2020-03-28,2020,600066,宇通客车,,60
2020-03-28,2020-03-30,2020,600066,宇通客车,,60
2020-03-30,2020-03-31,2020,600066,宇通客车,,60
2020-03-31,2020-04-02,2020,600066,宇通客车,,61
2020-04-02,2020-04-10,2020,600066,宇通客车,,61
2020-04-10,2020-04-16,2020,600066,宇通客车,,61
2020-04-16,2020-04-22,2020,600066,宇通客车,,61
2020-04-22,2020-04-27,2020,600066,宇通客车,,61
2020-04-27,2020-04-29,2020,600066,宇通客车,,62
2020-04-29,2020-04-30,2020,600066,宇通客车,,62
2020-04-30,2021-04-01,2020,600066,宇通客车,,70
2021-04-01,2021-04-27,2021,600066,宇通客车,,70
2021-04-27,2021-04-30,2021,600066,宇通客车,,70
2021-04-30,2022-03-18,2021,600066,宇通客车,,79
2022-03-18,2022-03-26,2022,600066,宇通客车,,79
2022-03-26,2022-03-29,2022,600066,宇通客车,,79
2022-03-29,2022-03-30,2022,600066,宇通客车,,78
2022-03-30,2022-03-31,2022,600066,宇通客车,,78
2022-03-31,2022-04-01,2022,600066,宇通客车,,77
2022-04-01,2022-04-12,2022,600066,宇通客车,,77
2022-04-12,2022-04-15,2022,600066,宇通客车,,77
2022-04-15,2022-04-27,2022,600066,宇通客车,,77
2022-04-27,2022-04-29,2022,600066,宇通客车,,77
2022-04-29,2022-04-30,2022,600066,宇通客车,,77
2022-04-30,2023-03-25,2022,600066,宇通客车,,81
2023-03-25,2023-03-28,2023,600066,宇通客车,,81
2023-03-28,2023-03-30,2023,600066,宇通客车,,81
2023-03-30,2023-03-31,2023,600066,宇通客车,,81
2023-03-31,2023-04-22,2023,600066,宇通客车,,81
2023-04-22,2023-04-26,2023,600066,宇通客车,,81
2023-04-26,2023-04-28,2023,600066,宇通客车,,81
2023-04-28,2023-04-30,2023,600066,宇通客车,,80
2023-04-30,2024-03-29,2023,600066,宇通客车,,81
2024-03-29,2024-03-30,2024,600066,宇通客车,,81
2024-03-30,2024-04-10,2024,600066,宇通客车,,82
2024-04-10,2024-04-23,2024,600066,宇通客车,,82
2024-04-23,2024-04-26,2024,600066,宇通客车,,82
2024-04-26,2024-04-30,2024,600066,宇通客车,,82
2024-04-30,2025-03-31,2024,600066,宇通客车,,83
2025-03-31,2025-04-01,2025,600066,宇通客车,,83
2025-04-01,2025-04-15,2025,600066,宇通客车,,83
2025-04-15,2025-04-24,2025,600066,宇通客车,,83
2025-04-24,2025-04-25,2025,600066,宇通客车,,83
2025-04-25,2025-04-29,2025,600066,宇通客车,,82
2025-04-29,2025-04-30,2025,600066,宇通客车,,83
2025-04-30,2026-03-25,2025,600066,宇通客车,,83
2026-03-25,2026-03-27,2026,600066,宇通客车,,83
2026-03-27,2026-03-28,2026,600066,宇通客车,,83
2026-03-28,2026-03-31,2026,600066,宇通客车,,83
2026-03-31,2026-04-01,2026,600066,宇通客车,,83
2026-04-01,2026-04-18,2026,600066,宇通客车,,83
2026-04-18,2026-04-23,2026,600066,宇通客车,,83
2026-04-23,2026-04-24,2026,600066,宇通客车,,83
2026-04-24,2026-04-30,2026,600066,宇通客车,,83
2026-04-30,,2026,600066,宇通客车,,83
2003-04-30,,2003,600085,同仁堂,,
2023-04-30,2024-03-29,2023,600132,重庆啤酒,,82
2024-03-29,2024-03-30,2024,600132,重庆啤酒,,82
2024-03-30,2024-04-10,2024,600132,重庆啤酒,,83
2024-04-10,2024-04-23,2024,600132,重庆啤酒,,83
2024-04-23,2024-04-26,2024,600132,重庆啤酒,,83
2024-04-26,2024-04-30,2024,600132,重庆啤酒,,83
2024-04-30,2025-03-31,2024,600132,重庆啤酒,,84
2025-03-31,2025-04-01,2025,600132,重庆啤酒,,84
2025-04-01,2025-04-15,2025,600132,重庆啤酒,,84
2025-04-15,2025-04-24,2025,600132,重庆啤酒,,84
2025-04-24,2025-04-25,2025,600132,重庆啤酒,,84
2025-04-25,2025-04-29,2025,600132,重庆啤酒,,83
2025-04-29,2025-04-30,2025,600132,重庆啤酒,,84
2025-04-30,2026-03-25,2025,600132,重庆啤酒,,84
2026-03-25,2026-03-27,2026,600132,重庆啤酒,,84
2026-03-27,2026-03-28,2026,600132,重庆啤酒,,84
2026-03-28,2026-03-31,2026,600132,重庆啤酒,,84
2026-03-31,2026-04-01,2026,600132,重庆啤酒,,84
2026-04-01,2026-04-18,2026,600132,重庆啤酒,,84
2026-04-18,2026-04-23,2026,600132,重庆啤酒,,84
2026-04-23,2026-04-24,2026,600132,重庆啤酒,,84
2026-04-24,2026-04-30,2026,600132,重庆啤酒,,84
2026-04-30,,2026,600132,重庆啤酒,,84
2023-04-30,,2023,600160,巨化股份,,
2020-04-30,2021-04-01,2020,600176,中国巨石,,72
2021-04-01,2021-04-27,2021,600176,中国巨石,,72
2021-04-27,2021-04-30,2021,600176,中国巨石,,72
2021-04-30,2022-03-18,2021,600176,中国巨石,,81
2022-03-18,2022-03-26,2022,600176,中国巨石,,81
2022-03-26,2022-03-29,2022,600176,中国巨石,,81
2022-03-29,2022-03-30,2022,600176,中国巨石,,80
2022-03-30,2022-03-31,2022,600176,中国巨石,,80
2022-03-31,2022-04-01,2022,600176,中国巨石,,79
2022-04-01,2022-04-12,2022,600176,中国巨石,,79
2022-04-12,2022-04-15,2022,600176,中国巨石,,79
2022-04-15,2022-04-27,2022,600176,中国巨石,,79
2022-04-27,2022-04-29,2022,600176,中国巨石,,79
2022-04-29,2022-04-30,2022,600176,中国巨石,,79
2022-04-30,2023-03-25,2022,600176,中国巨石,,83
2023-03-25,2023-03-28,2023,600176,中国巨石,,83
2023-03-28,2023-03-30,2023,600176,中国巨石,,83
2023-03-30,2023-03-31,2023,600176,中国巨石,,83
2023-03-31,2023-04-22,2023,600176,中国巨石,,83
2023-04-22,2023-04-26,2023,600176,中国巨石,,83
2023-04-26,2023-04-28,2023,600176,中国巨石,,83
2023-04-28,2023-04-30,2023,600176,中国巨石,,82
2023-04-30,2024-03-29,2023,600176,中国巨石,,84
2024-03-29,2024-03-30,2024,600176,中国巨石,,84
2024-03-30,2024-04-10,2024,600176,中国巨石,,85
2024-04-10,2024-04-23,2024,600176,中国巨石,,85
2024-04-23,2024-04-26,2024,600176,中国巨石,,85
2024-04-26,2024-04-30,2024,600176,中国巨石,,85
2024-04-30,2025-03-31,2024,600176,中国巨石,,86
2025-03-31,2025-04-01,2025,600176,中国巨石,,86
2025-04-01,2025-04-15,2025,600176,中国巨石,,86
2025-04-15,2025-04-24,2025,600176,中国巨石,,86
2025-04-24,2025-04-25,2025,600176,中国巨石,,86
2025-04-25,2025-04-29,2025,600176,中国巨石,,85
2025-04-29,2025-04-30,2025,600176,中国巨石,,86
2025-04-30,2026-03-25,2025,600176,中国巨石,,86
2026-03-25,2026-03-27,2026,600176,中国巨石,,86
2026-03-27,2026-03-28,2026,600176,中国巨石,,86
2026-03-28,2026-03-31,2026,600176,中国巨石,,86
2026-03-31,2026-04-01,2026,600176,中国巨石,,86
2026-04-01,2026-04-18,2026,600176,中国巨石,,86
2026-04-18,2026-04-23,2026,600176,中国巨石,,86
2026-04-23,2026-04-24,2026,600176,中国巨石,,86
2026-04-24,2026-04-30,2026,600176,中国巨石,,86
2026-04-30,,2026,600176,中国巨石,,86
2025-04-30,,2025,600183,生益科技,,
2003-04-30,2016-04-30,2003,600188,兖矿能源,,
2010-04-30,2021-04-30,2010,600271,航天信息,,
2003-04-30,,2003,600276,恒瑞医药,,
2022-04-30,2023-03-25,2022,600285,羚锐制药,,85
2023-03-25,2023-03-28,2023,600285,羚锐制药,,85
2023-03-28,2023-03-30,2023,600285,羚锐制药,,85
2023-03-30,2023-03-31,2023,600285,羚锐制药,,85
2023-03-31,2023-04-22,2023,600285,羚锐制药,,85
2023-04-22,2023-04-26,2023,600285,羚锐制药,,85
2023-04-26,2023-04-28,2023,600285,羚锐制药,,85
2023-04-28,2023-04-30,2023,600285,羚锐制药,,84
2023-04-30,2024-03-29,2023,600285,羚锐制药,,86
2024-03-29,2024-03-30,2024,600285,羚锐制药,,86
2024-03-30,2024-04-10,2024,600285,羚锐制药,,87
2024-04-10,2024-04-23,2024,600285,羚锐制药,,87
2024-04-23,2024-04-26,2024,600285,羚锐制药,,87
2024-04-26,2024-04-30,2024,600285,羚锐制药,,87
2024-04-30,2025-03-31,2024,600285,羚锐制药,,88
2025-03-31,2025-04-01,2025,600285,羚锐制药,,88
2025-04-01,2025-04-15,2025,600285,羚锐制药,,88
2025-04-15,2025-04-24,2025,600285,羚锐制药,,88
2025-04-24,2025-04-25,2025,600285,羚锐制药,,88
2025-04-25,2025-04-29,2025,600285,羚锐制药,,87
2025-04-29,2025-04-30,2025,600285,羚锐制药,,88
2025-04-30,2026-03-25,2025,600285,羚锐制药,,88
2026-03-25,2026-03-27,2026,600285,羚锐制药,,88
2026-03-27,2026-03-28,2026,600285,羚锐制药,,88
2026-03-28,2026-03-31,2026,600285,羚锐制药,,88
2026-03-31,2026-04-01,2026,600285,羚锐制药,,88
2026-04-01,2026-04-18,2026,600285,羚锐制药,,88
2026-04-18,2026-04-23,2026,600285,羚锐制药,,88
2026-04-23,2026-04-24,2026,600285,羚锐制药,,88
2026-04-24,2026-04-30,2026,600285,羚锐制药,,88
2026-04-30,,2026,600285,羚锐制药,,88
2021-04-30,2022-03-18,2021,600298,安琪酵母,,83
2022-03-18,2022-03-26,2022,600298,安琪酵母,,83
2022-03-26,2022-03-29,2022,600298,安琪酵母,,83
2022-03-29,2022-03-30,2022,600298,安琪酵母,,82
2022-03-30,2022-03-31,2022,600298,安琪酵母,,82
2022-03-31,2022-04-01,2022,600298,安琪酵母,,81
2022-04-01,2022-04-12,2022,600298,安琪酵母,,81
2022-04-12,2022-04-15,2022,600298,安琪酵母,,81
2022-04-15,2022-04-27,2022,600298,安琪酵母,,81
2022-04-27,2022-04-29,2022,600298,安琪酵母,,81
2022-04-29,2022-04-30,2022,600298,安琪酵母,,81
2022-04-30,2023-03-25,2022,600298,安琪酵母,,86
2023-03-25,2023-03-28,2023,600298,安琪酵母,,86
2023-03-28,2023-03-30,2023,600298,安琪酵母,,86
2023-03-30,2023-03-31,2023,600298,安琪酵母,,86
2023-03-31,2023-04-22,2023,600298,安琪酵母,,86
2023-04-22,2023-04-26,2023,600298,安琪酵母,,86
2023-04-26,2023-04-28,2023,600298,安琪酵母,,86
2023-04-28,2023-04-30,2023,600298,安琪酵母,,85
2023-04-30,2024-03-29,2023,600298,安琪酵母,,87
2024-03-29,2024-03-30,2024,600298,安琪酵母,,87
2024-03-30,2024-04-10,2024,600298,安琪酵母,,88
2024-04-10,2024-04-23,2024,600298,安琪酵母,,88
2024-04-23,2024-04-26,2024,600298,安琪酵母,,88
2024-04-26,2024-04-30,2024,600298,安琪酵母,,88
2024-04-30,2025-03-31,2024,600298,安琪酵母,,89
2025-03-31,2025-04-01,2025,600298,安琪酵母,,89
2025-04-01,2025-04-15,2025,600298,安琪酵母,,89
2025-04-15,2025-04-24,2025,600298,安琪酵母,,89
2025-04-24,2025-04-25,2025,600298,安琪酵母,,89
2025-04-25,2025-04-29,2025,600298,安琪酵母,,88
2025-04-29,2025-04-30,2025,600298,安琪酵母,,89
2025-04-30,2026-03-25,2025,600298,安琪酵母,,89
2026-03-25,2026-03-27,2026,600298,安琪酵母,,89
2026-03-27,2026-03-28,2026,600298,安琪酵母,,89
2026-03-28,2026-03-31,2026,600298,安琪酵母,,89
2026-03-31,2026-04-01,2026,600298,安琪酵母,,89
2026-04-01,2026-04-18,2026,600298,安琪酵母,,89
2026-04-18,2026-04-23,2026,600298,安琪酵母,,89
2026-04-23,2026-04-24,2026,600298,安琪酵母,,89
2026-04-24,2026-04-30,2026,600298,安琪酵母,,89
2026-04-30,,2026,600298,安琪酵母,,89
2009-04-30,2010-04-30,2009,600309,万华化学,,21
2010-04-30,2011-02-26,2010,600309,万华化学,,24
2011-02-26,2011-03-19,2011,600309,万华化学,,24
2011-03-19,2011-03-30,2011,600309,万华化学,,24
2011-03-30,2011-04-12,2011,600309,万华化学,,24
2011-04-12,2011-04-30,2011,600309,万华化学,,24
2011-04-30,2012-02-02,2011,600309,万华化学,,27
2012-02-02,2012-03-23,2012,600309,万华化学,,27
2012-03-23,2012-03-29,2012,600309,万华化学,,27
2012-03-29,2012-04-05,2012,600309,万华化学,,27
2012-04-05,2012-04-07,2012,600309,万华化学,,27
2012-04-07,2012-04-14,2012,600309,万华化学,,27
2012-04-14,2012-04-24,2012,600309,万华化学,,27
2012-04-24,2012-04-30,2012,600309,万华化学,,27
2012-04-30,2013-03-15,2012,600309,万华化学,,33
2013-03-15,2013-03-18,2013,600309,万华化学,,33
2013-03-18,2013-03-30,2013,600309,万华化学,,33
2013-03-30,2013-04-09,2013,600309,万华化学,,33
2013-04-09,2013-04-30,2013,600309,万华化学,,33
2013-04-30,2014-03-26,2013,600309,万华化学,,37
2014-03-26,2014-03-29,2014,600309,万华化学,,37
2014-03-29,2014-04-29,2014,600309,万华化学,,37
2014-04-29,2014-04-30,2014,600309,万华化学,,37
2014-04-30,2015-03-10,2014,600309,万华化学,,43
2015-03-10,2015-03-25,2015,600309,万华化学,,43
2015-03-25,2015-03-31,2015,600309,万华化学,,43
2015-03-31,2015-04-30,2015,600309,万华化学,,43
2015-04-30,2016-03-17,2015,600309,万华化学,,46
2016-03-17,2016-03-24,2016,600309,万华化学,,46
2016-03-24,2016-03-30,2016,600309,万华化学,,46
2016-03-30,2016-03-31,2016,600309,万华化学,,46
2016-03-31,2016-04-08,2016,600309,万华化学,,46
2016-04-08,2016-04-30,2016,600309,万华化学,,46
2016-04-30,2017-03-15,2016,600309,万华化学,,49
2017-03-15,2017-03-20,2017,600309,万华化学,,50
2017-03-20,2017-03-27,2017,600309,万华化学,,50
2017-03-27,2017-03-30,2017,600309,万华化学,,50
2017-03-30,2017-03-31,2017,600309,万华化学,,50
2017-03-31,2017-04-12,2017,600309,万华化学,,50
2017-04-12,2017-04-15,2017,600309,万华化学,,50
2017-04-15,2017-04-19,2017,600309,万华化学,,50
2017-04-19,2017-04-20,2017,600309,万华化学,,50
2017-04-20,2017-04-22,2017,600309,万华化学,,50
2017-04-22,2017-04-24,2017,600309,万华化学,,50
2017-04-24,2017-04-28,2017,600309,万华化学,,50
2017-04-28,2017-04-30,2017,600309,万华化学,,50
2017-04-30,2018-03-24,2017,600309,万华化学,,52
2018-03-24,2018-04-16,2018,600309,万华化学,,52
2018-04-16,2018-04-18,2018,600309,万华化学,,52
2018-04-18,2018-04-19,2018,600309,万华化学,,52
2018-04-19,2018-04-25,2018,600309,万华化学,,52
2018-04-25,2018-04-28,2018,600309,万华化学,,52
2018-04-28,2018-04-30,2018,600309,万华化学,,52
2018-04-30,2019-01-17,2018,600309,万华化学,,54
2019-01-17,2019-03-13,2019,600309,万华化学,,54
2019-03-13,2019-03-15,2019,600309,万华化学,,54
2019-03-15,2019-03-22,2019,600309,万华化学,,53
2019-03-22,2019-03-23,2019,600309,万华化学,,53
2019-03-23,2019-03-25,2019,600309,万华化学,,53
2019-03-25,2019-03-26,2019,600309,万华化学,,53
2019-03-26,2019-03-28,2019,600309,万华化学,,53
2019-03-28,2019-03-29,2019,600309,万华化学,,53
2019-03-29,2019-04-18,2019,600309,万华化学,,54
2019-04-18,2019-04-20,2019,600309,万华化学,,54
2019-04-20,2019-04-23,2019,600309,万华化学,,54
2019-04-23,2019-04-25,2019,600309,万华化学,,54
2019-04-25,2019-04-26,2019,600309,万华化学,,54
2019-04-26,2019-04-27,2019,600309,万华化学,,54
2019-04-27,2019-04-30,2019,600309,万华化学,,54
2019-04-30,2020-03-21,2019,600309,万华化学,,62
2020-03-21,2020-03-25,2020,600309,万华化学,,63
2020-03-25,2020-03-26,2020,600309,万华化学,,63
2020-03-26,2020-03-27,2020,600309,万华化学,,63
2020-03-27,2020-03-28,2020,600309,万华化学,,63
2020-03-28,2020-03-30,2020,600309,万华化学,,63
2020-03-30,2020-03-31,2020,600309,万华化学,,63
2020-03-31,2020-04-02,2020,600309,万华化学,,64
2020-04-02,2020-04-10,2020,600309,万华化学,,64
2020-04-10,2020-04-16,2020,600309,万华化学,,64
2020-04-16,2020-04-22,2020,600309,万华化学,,64
2020-04-22,2020-04-27,2020,600309,万华化学,,64
2020-04-27,2020-04-29,2020,600309,万华化学,,65
2020-04-29,2020-04-30,2020,600309,万华化学,,65
2020-04-30,2021-04-01,2020,600309,万华化学,,74
2021-04-01,2021-04-27,2021,600309,万华化学,,74
2021-04-27,2021-04-30,2021,600309,万华化学,,74
2021-04-30,2022-03-18,2021,600309,万华化学,,84
2022-03-18,2022-03-26,2022,600309,万华化学,,84
2022-03-26,2022-03-29,2022,600309,万华化学,,84
2022-03-29,2022-03-30,2022,600309,万华化学,,83
2022-03-30,2022-03-31,2022,600309,万华化学,,83
2022-03-31,2022-04-01,2022,600309,万华化学,,82
2022-04-01,2022-04-12,2022,600309,万华化学,,82
2022-04-12,2022-04-15,2022,600309,万华化学,,82
2022-04-15,2022-04-27,2022,600309,万华化学,,82
2022-04-27,2022-04-29,2022,600309,万华化学,,82
2022-04-29,2022-04-30,2022,600309,万华化学,,82
2022-04-30,2023-03-25,2022,600309,万华化学,,87
2023-03-25,2023-03-28,2023,600309,万华化学,,87
2023-03-28,2023-03-30,2023,600309,万华化学,,87
2023-03-30,2023-03-31,2023,600309,万华化学,,87
2023-03-31,2023-04-22,2023,600309,万华化学,,87
2023-04-22,2023-04-26,2023,600309,万华化学,,87
2023-04-26,2023-04-28,2023,600309,万华化学,,87
2023-04-28,2023-04-30,2023,600309,万华化学,,86
2023-04-30,2024-03-29,2023,600309,万华化学,,88
2024-03-29,2024-03-30,2024,600309,万华化学,,88
2024-03-30,2024-04-10,2024,600309,万华化学,,89
2024-04-10,2024-04-23,2024,600309,万华化学,,89
2024-04-23,2024-04-26,2024,600309,万华化学,,89
2024-04-26,2024-04-30,2024,600309,万华化学,,89
2024-04-30,2025-03-31,2024,600309,万华化学,,90
2025-03-31,2025-04-01,2025,600309,万华化学,,90
2025-04-01,2025-04-15,2025,600309,万华化学,,90
2025-04-15,2025-04-24,2025,600309,万华化学,,90
2025-04-24,2025-04-25,2025,600309,万华化学,,90
