effective_from,effective_to,screen_year,security_code,security_name,avg_roe_3y,rank
2018-04-16,2018-04-18,2007,002142,,,
2018-04-16,2018-04-18,2007,601001,,,
2018-04-16,2018-04-18,2007,601009,,,
2018-04-16,2018-04-18,2007,601166,,,
2018-04-16,2018-04-18,2007,601169,,,
2018-04-16,2018-04-18,2007,601318,,,
2018-04-16,2018-04-18,2007,601328,,,
2018-04-16,2018-04-18,2007,601398,,,
2018-04-16,2018-04-18,2007,601628,,,
2018-04-16,2018-04-18,2007,601857,,,
2018-04-16,2018-04-18,2007,601939,,,
2018-04-16,2018-04-18,2007,601998,,,
2018-04-16,2018-04-18,2008,002152,,,
2018-04-16,2018-04-18,2008,600897,,,
2018-04-16,2018-04-18,2008,601088,,,
2018-04-16,2018-04-18,2009,002022,,,
2018-04-16,2018-04-18,2009,002275,,,
2018-04-16,2018-04-18,2009,002304,,,
2018-04-16,2018-04-18,2010,002415,,,
2018-04-16,2018-04-18,2010,601818,,,
2018-04-16,2018-04-18,2011,601288,,,
2018-04-16,2018-04-18,2011,002223,,,
2018-04-16,2018-04-18,2011,002063,,,
2018-04-16,2018-04-18,2011,600436,,,
2018-04-16,2018-04-18,2011,000887,,,
2018-04-16,2018-04-18,2011,002252,,,
2018-04-16,2018-04-18,2012,002236,,,
2018-04-16,2018-04-18,2012,002153,,,
2018-04-16,2018-04-18,2012,601515,,,
2018-04-16,2018-04-18,2013,000333,,,
2018-04-16,2018-04-18,2014,603288,,,
2018-04-16,2018-04-18,2015,002739,,,
2018-04-16,2018-04-18,2016,002807,,,
2018-04-16,2018-04-18,2016,600919,,,
2018-04-16,2018-04-18,2016,600908,,,
2018-04-16,2018-04-18,2016,603868,,,
2018-04-16,2018-04-18,2016,601128,,,
2018-04-16,2018-04-18,2016,601997,,,
2018-04-16,2018-04-18,2016,600926,,,
2018-04-16,2018-04-18,2016,601229,,,
2018-04-16,2018-04-18,2017,002841,,,
2018-04-18,2018-04-25,2002,000778,,,
2018-04-18,2018-04-25,2002,600000,,,
2018-04-18,2018-04-25,2002,600006,,,
2018-04-18,2018-04-25,2002,600009,,,
2018-04-18,2018-04-25,2002,600016,,,
2018-04-18,2018-04-25,2002,600036,,,
2018-04-18,2018-04-25,2002,600085,,,
2018-04-18,2018-04-25,2002,600188,,,
2018-04-18,2018-04-25,2002,600276,,,
2018-04-18,2018-04-25,2002,600519,,,
2018-04-18,2018-04-25,2002,600717,,,
2018-04-18,2018-04-25,2003,600028,,,
2018-04-18,2018-04-25,2003,600585,,,
2018-04-18,2018-04-25,2003,600660,,,
2018-04-18,2018-04-25,2004,000792,,,
2018-04-18,2018-04-25,2004,000933,,,
2018-04-18,2018-04-25,2005,600015,,,
2018-04-18,2018-04-25,2005,600900,,,
2018-04-18,2018-04-25,2006,601988,,,
2018-04-18,2018-04-25,2007,002142,,,
2018-04-18,2018-04-25,2007,601001,,,
2018-04-18,2018-04-25,2007,601009,,,
2018-04-18,2018-04-25,2007,601166,,,
2018-04-18,2018-04-25,2007,601169,,,
2018-04-18,2018-04-25,2007,601318,,,
2018-04-18,2018-04-25,2007,601328,,,
2018-04-18,2018-04-25,2007,601398,,,
2018-04-18,2018-04-25,2007,601628,,,
2018-04-18,2018-04-25,2007,601857,,,
2018-04-18,2018-04-25,2007,601939,,,
2018-04-18,2018-04-25,2007,601998,,,
2018-04-18,2018-04-25,2008,002152,,,
2018-04-18,2018-04-25,2008,600897,,,
2018-04-18,2018-04-25,2008,601088,,,
2018-04-18,2018-04-25,2009,002022,,,
2018-04-18,2018-04-25,2009,002275,,,
2018-04-18,2018-04-25,2009,002304,,,
2018-04-18,2018-04-25,2010,002415,,,
2018-04-18,2018-04-25,2010,601818,,,
2018-04-18,2018-04-25,2011,601288,,,
2018-04-18,2018-04-25,2011,002223,,,
2018-04-18,2018-04-25,2011,002063,,,
2018-04-18,2018-04-25,2011,600436,,,
2018-04-18,2018-04-25,2011,000887,,,
2018-04-18,2018-04-25,2011,002252,,,
2018-04-18,2018-04-25,2012,002236,,,
2018-04-18,2018-04-25,2012,002153,,,
2018-04-18,2018-04-25,2012,601515,,,
2018-04-18,2018-04-25,2013,000333,,,
2018-04-18,2018-04-25,2014,603288,,,
2018-04-18,2018-04-25,2015,002739,,,
2018-04-18,2018-04-25,2016,002807,,,
2018-04-18,2018-04-25,2016,600919,,,
2018-04-18,2018-04-25,2016,600908,,,
2018-04-18,2018-04-25,2016,603868,,,
2018-04-18,2018-04-25,2016,601128,,,
2018-04-18,2018-04-25,2016,601997,,,
2018-04-18,2018-04-25,2016,600926,,,
2018-04-18,2018-04-25,2016,601229,,,
2018-04-18,2018-04-25,2017,002841,,,
2018-04-18,2018-04-25,2017,002833,,,
2018-04-25,2019-01-17,2002,000778,,,
2018-04-25,2019-01-17,2002,600000,,,
2018-04-25,2019-01-17,2002,600006,,,
2018-04-25,2019-01-17,2002,600009,,,
2018-04-25,2019-01-17,2002,600016,,,
2018-04-25,2019-01-17,2002,600036,,,
2018-04-25,2019-01-17,2002,600085,,,
2018-04-25,2019-01-17,2002,600188,,,
2018-04-25,2019-01-17,2002,600276,,,
2018-04-25,2019-01-17,2002,600519,,,
2018-04-25,2019-01-17,2002,600717,,,
2018-04-25,2019-01-17,2003,600028,,,
2018-04-25,2019-01-17,2003,600585,,,
2018-04-25,2019-01-17,2003,600660,,,
2018-04-25,2019-01-17,2004,000792,,,
2018-04-25,2019-01-17,2004,000933,,,
2018-04-25,2019-01-17,2005,600015,,,
2018-04-25,2019-01-17,2005,600900,,,
2018-04-25,2019-01-17,2006,601988,,,
2018-04-25,2019-01-17,2007,002142,,,
2018-04-25,2019-01-17,2007,601001,,,
2018-04-25,2019-01-17,2007,601009,,,
2018-04-25,2019-01-17,2007,601166,,,
2018-04-25,2019-01-17,2007,601169,,,
2018-04-25,2019-01-17,2007,601318,,,
2018-04-25,2019-01-17,2007,601328,,,
2018-04-25,2019-01-17,2007,601398,,,
2018-04-25,2019-01-17,2007,601628,,,
2018-04-25,2019-01-17,2007,601857,,,
2018-04-25,2019-01-17,2007,601939,,,
2018-04-25,2019-01-17,2007,601998,,,
2018-04-25,2019-01-17,2008,002152,,,
2018-04-25,2019-01-17,2008,600897,,,
2018-04-25,2019-01-17,2008,601088,,,
2018-04-25,2019-01-17,2009,002022,,,
2018-04-25,2019-01-17,2009,002275,,,
2018-04-25,2019-01-17,2009,002304,,,
2018-04-25,2019-01-17,2010,002415,,,
2018-04-25,2019-01-17,2010,601818,,,
2018-04-25,2019-01-17,2011,601288,,,
2018-04-25,2019-01-17,2011,002223,,,
2018-04-25,2019-01-17,2011,002063,,,
2018-04-25,2019-01-17,2011,600436,,,
2018-04-25,2019-01-17,2011,000887,,,
2018-04-25,2019-01-17,2011,002252,,,
2018-04-25,2019-01-17,2012,002236,,,
2018-04-25,2019-01-17,2012,002153,,,
2018-04-25,2019-01-17,2012,601515,,,
2018-04-25,2019-01-17,2013,000333,,,
2018-04-25,2019-01-17,2014,603288,,,
2018-04-25,2019-01-17,2015,002739,,,
2018-04-25,2019-01-17,2016,002807,,,
2018-04-25,2019-01-17,2016,600919,,,
2018-04-25,2019-01-17,2016,600908,,,
2018-04-25,2019-01-17,2016,603868,,,
2018-04-25,2019-01-17,2016,601128,,,
2018-04-25,2019-01-17,2016,601997,,,
2018-04-25,2019-01-17,2016,600926,,,
2018-04-25,2019-01-17,2016,601229,,,
2018-04-25,2019-01-17,2017,002841,,,
2018-04-25,2019-01-17,2017,002833,,,
2018-04-25,2019-01-17,2017,300628,,,
2019-01-17,2019-03-23,2002,000778,,,
2019-01-17,2019-03-23,2002,600000,,,
2019-01-17,2019-03-23,2002,600006,,,
2019-01-17,2019-03-23,2002,600009,,,
2019-01-17,2019-03-23,2002,600016,,,
2019-01-17,2019-03-23,2002,600036,,,
2019-01-17,2019-03-23,2002,600085,,,
2019-01-17,2019-03-23,2002,600188,,,
2019-01-17,2019-03-23,2002,600276,,,
2019-01-17,2019-03-23,2002,600519,,,
2019-01-17,2019-03-23,2002,600717,,,
2019-01-17,2019-03-23,2003,600028,,,
2019-01-17,2019-03-23,2003,600585,,,
2019-01-17,2019-03-23,2003,600660,,,
2019-01-17,2019-03-23,2004,000792,,,
2019-01-17,2019-03-23,2004,000933,,,
2019-01-17,2019-03-23,2005,600015,,,
2019-01-17,2019-03-23,2005,600900,,,
2019-01-17,2019-03-23,2006,601988,,,
2019-01-17,2019-03-23,2007,002142,,,
2019-01-17,2019-03-23,2007,601001,,,
2019-01-17,2019-03-23,2007,601009,,,
2019-01-17,2019-03-23,2007,601166,,,
2019-01-17,2019-03-23,2007,601169,,,
2019-01-17,2019-03-23,2007,601318,,,
2019-01-17,2019-03-23,2007,601328,,,
2019-01-17,2019-03-23,2007,601398,,,
2019-01-17,2019-03-23,2007,601628,,,
2019-01-17,2019-03-23,2007,601857,,,
2019-01-17,2019-03-23,2007,601939,,,
2019-01-17,2019-03-23,2007,601998,,,
2019-01-17,2019-03-23,2008,002152,,,
2019-01-17,2019-03-23,2008,600897,,,
2019-01-17,2019-03-23,2008,601088,,,
2019-01-17,2019-03-23,2009,002022,,,
2019-01-17,2019-03-23,2009,002275,,,
2019-01-17,2019-03-23,2009,002304,,,
2019-01-17,2019-03-23,2010,002415,,,
2019-01-17,2019-03-23,2010,601818,,,
2019-01-17,2019-03-23,2011,601288,,,
2019-01-17,2019-03-23,2011,002223,,,
2019-01-17,2019-03-23,2011,002063,,,
2019-01-17,2019-03-23,2011,600436,,,
2019-01-17,2019-03-23,2011,000887,,,
2019-01-17,2019-03-23,2011,002252,,,
2019-01-17,2019-03-23,2012,002236,,,
2019-01-17,2019-03-23,2012,002153,,,
2019-01-17,2019-03-23,2012,601515,,,
2019-01-17,2019-03-23,2013,000333,,,
2019-01-17,2019-03-23,2014,603288,,,
2019-01-17,2019-03-23,2015,002739,,,
2019-01-17,2019-03-23,2016,002807,,,
2019-01-17,2019-03-23,2016,600919,,,
2019-01-17,2019-03-23,2016,600908,,,
2019-01-17,2019-03-23,2016,603868,,,
2019-01-17,2019-03-23,2016,601128,,,
2019-01-17,2019-03-23,2016,601997,,,
2019-01-17,2019-03-23,2016,600926,,,
2019-01-17,2019-03-23,2016,601229,,,
2019-01-17,2019-03-23,2017,002841,,,
2019-01-17,2019-03-23,2017,002833,,,
2019-01-17,2019-03-23,2017,300628,,,
2019-01-17,2019-03-23,2018,603323,,,
2019-03-23,2019-03-25,2002,000778,,,
2019-03-23,2019-03-25,2002,600000,,,
2019-03-23,2019-03-25,2002,600006,,,
2019-03-23,2019-03-25,2002,600009,,,
2019-03-23,2019-03-25,2002,600016,,,
2019-03-23,2019-03-25,2002,600036,,,
2019-03-23,2019-03-25,2002,600085,,,
2019-03-23,2019-03-25,2002,600188,,,
2019-03-23,2019-03-25,2002,600276,,,
2019-03-23,2019-03-25,2002,600519,,,
2019-03-23,2019-03-25,2002,600717,,,
2019-03-23,2019-03-25,2003,600028,,,
2019-03-23,2019-03-25,2003,600585,,,
2019-03-23,2019-03-25,2003,600660,,,
2019-03-23,2019-03-25,2004,000792,,,
2019-03-23,2019-03-25,2004,000933,,,
2019-03-23,2019-03-25,2005,600015,,,
2019-03-23,2019-03-25,2005,600900,,,
2019-03-23,2019-03-25,2006,601988,,,
2019-03-23,2019-03-25,2007,002142,,,
2019-03-23,2019-03-25,2007,601001,,,
2019-03-23,2019-03-25,2007,601009,,,
2019-03-23,2019-03-25,2007,601166,,,
2019-03-23,2019-03-25,2007,601169,,,
2019-03-23,2019-03-25,2007,601318,,,
2019-03-23,2019-03-25,2007,601328,,,
2019-03-23,2019-03-25,2007,601398,,,
2019-03-23,2019-03-25,2007,601628,,,
2019-03-23,2019-03-25,2007,601857,,,
2019-03-23,2019-03-25,2007,601939,,,
2019-03-23,2019-03-25,2007,601998,,,
2019-03-23,2019-03-25,2008,002152,,,
2019-03-23,2019-03-25,2008,600897,,,
2019-03-23,2019-03-25,2008,601088,,,
2019-03-23,2019-03-25,2009,002022,,,
2019-03-23,2019-03-25,2009,002275,,,
2019-03-23,2019-03-25,2009,002304,,,
2019-03-23,2019-03-25,2010,002415,,,
2019-03-23,2019-03-25,2010,601818,,,
2019-03-23,2019-03-25,2011,601288,,,
2019-03-23,2019-03-25,2011,002223,,,
2019-03-23,2019-03-25,2011,002063,,,
2019-03-23,2019-03-25,2011,600436,,,
2019-03-23,2019-03-25,2011,000887,,,
2019-03-23,2019-03-25,2011,002252,,,
2019-03-23,2019-03-25,2012,002236,,,
2019-03-23,2019-03-25,2012,002153,,,
2019-03-23,2019-03-25,2012,601515,,,
2019-03-23,2019-03-25,2013,000333,,,
2019-03-23,2019-03-25,2014,603288,,,
2019-03-23,2019-03-25,2015,002739,,,
2019-03-23,2019-03-25,2016,002807,,,
2019-03-23,2019-03-25,2016,600919,,,
2019-03-23,2019-03-25,2016,600908,,,
2019-03-23,2019-03-25,2016,603868,,,
2019-03-23,2019-03-25,2016,601128,,,
2019-03-23,2019-03-25,2016,601997,,,
2019-03-23,2019-03-25,2016,600926,,,
2019-03-23,2019-03-25,2016,601229,,,
2019-03-23,2019-03-25,2017,002841,,,
2019-03-23,2019-03-25,2017,002833,,,
2019-03-23,2019-03-25,2017,300628,,,
2019-03-23,2019-03-25,2018,603323,,,
2019-03-23,2019-03-25,2018,601319,,,
2019-03-25,2019-03-28,2002,000778,,,
2019-03-25,2019-03-28,2002,600000,,,
2019-03-25,2019-03-28,2002,600006,,,
2019-03-25,2019-03-28,2002,600009,,,
2019-03-25,2019-03-28,2002,600016,,,
2019-03-25,2019-03-28,2002,600036,,,
2019-03-25,2019-03-28,2002,600085,,,
2019-03-25,2019-03-28,2002,600188,,,
2019-03-25,2019-03-28,2002,600276,,,
2019-03-25,2019-03-28,2002,600519,,,
2019-03-25,2019-03-28,2002,600717,,,
2019-03-25,2019-03-28,2003,600028,,,
2019-03-25,2019-03-28,2003,600585,,,
2019-03-25,2019-03-28,2003,600660,,,
2019-03-25,2019-03-28,2004,000792,,,
2019-03-25,2019-03-28,2004,000933,,,
2019-03-25,2019-03-28,2005,600015,,,
2019-03-25,2019-03-28,2005,600900,,,
2019-03-25,2019-03-28,2006,601988,,,
2019-03-25,2019-03-28,2007,002142,,,
2019-03-25,2019-03-28,2007,601001,,,
2019-03-25,2019-03-28,2007,601009,,,
2019-03-25,2019-03-28,2007,601166,,,
2019-03-25,2019-03-28,2007,601169,,,
2019-03-25,2019-03-28,2007,601318,,,
2019-03-25,2019-03-28,2007,601328,,,
2019-03-25,2019-03-28,2007,601398,,,
2019-03-25,2019-03-28,2007,601628,,,
2019-03-25,2019-03-28,2007,601857,,,
2019-03-25,2019-03-28,2007,601939,,,
2019-03-25,2019-03-28,2007,601998,,,
2019-03-25,2019-03-28,2008,002152,,,
2019-03-25,2019-03-28,2008,600897,,,
2019-03-25,2019-03-28,2008,601088,,,
2019-03-25,2019-03-28,2009,002022,,,
2019-03-25,2019-03-28,2009,002275,,,
2019-03-25,2019-03-28,2009,002304,,,
2019-03-25,2019-03-28,2010,002415,,,
2019-03-25,2019-03-28,2010,601818,,,
2019-03-25,2019-03-28,2011,601288,,,
2019-03-25,2019-03-28,2011,002223,,,
2019-03-25,2019-03-28,2011,002063,,,
2019-03-25,2019-03-28,2011,600436,,,
2019-03-25,2019-03-28,2011,000887,,,
2019-03-25,2019-03-28,2011,002252,,,
2019-03-25,2019-03-28,2012,002236,,,
2019-03-25,2019-03-28,2012,002153,,,
2019-03-25,2019-03-28,2012,601515,,,
2019-03-25,2019-03-28,2013,000333,,,
2019-03-25,2019-03-28,2014,603288,,,
2019-03-25,2019-03-28,2015,002739,,,
2019-03-25,2019-03-28,2016,002807,,,
2019-03-25,2019-03-28,2016,600919,,,
2019-03-25,2019-03-28,2016,600908,,,
2019-03-25,2019-03-28,2016,603868,,,
2019-03-25,2019-03-28,2016,601128,,,
2019-03-25,2019-03-28,2016,601997,,,
2019-03-25,2019-03-28,2016,600926,,,
2019-03-25,2019-03-28,2016,601229,,,
2019-03-25,2019-03-28,2017,002841,,,
2019-03-25,2019-03-28,2017,002833,,,
2019-03-25,2019-03-28,2017,300628,,,
2019-03-25,2019-03-28,2018,603323,,,
2019-03-25,2019-03-28,2018,601319,,,
2019-03-25,2019-03-28,2018,601577,,,
2019-03-28,2019-03-29,2002,000778,,,
2019-03-28,2019-03-29,2002,600000,,,
2019-03-28,2019-03-29,2002,600006,,,
2019-03-28,2019-03-29,2002,600009,,,
2019-03-28,2019-03-29,2002,600016,,,
2019-03-28,2019-03-29,2002,600036,,,
2019-03-28,2019-03-29,2002,600085,,,
2019-03-28,2019-03-29,2002,600188,,,
2019-03-28,2019-03-29,2002,600276,,,
2019-03-28,2019-03-29,2002,600519,,,
2019-03-28,2019-03-29,2002,600717,,,
2019-03-28,2019-03-29,2003,600028,,,
2019-03-28,2019-03-29,2003,600585,,,
2019-03-28,2019-03-29,2003,600660,,,
2019-03-28,2019-03-29,2004,000792,,,
2019-03-28,2019-03-29,2004,000933,,,
2019-03-28,2019-03-29,2005,600015,,,
2019-03-28,2019-03-29,2005,600900,,,
2019-03-28,2019-03-29,2006,601988,,,
2019-03-28,2019-03-29,2007,002142,,,
2019-03-28,2019-03-29,2007,601001,,,
2019-03-28,2019-03-29,2007,601009,,,
2019-03-28,2019-03-29,2007,601166,,,
2019-03-28,2019-03-29,2007,601169,,,
2019-03-28,2019-03-29,2007,601318,,,
2019-03-28,2019-03-29,2007,601328,,,
2019-03-28,2019-03-29,2007,601398,,,
2019-03-28,2019-03-29,2007,601628,,,
2019-03-28,2019-03-29,2007,601857,,,
2019-03-28,2019-03-29,2007,601939,,,
2019-03-28,2019-03-29,2007,601998,,,
2019-03-28,2019-03-29,2008,002152,,,
2019-03-28,2019-03-29,2008,600897,,,
2019-03-28,2019-03-29,2008,601088,,,
2019-03-28,2019-03-29,2009,002022,,,
2019-03-28,2019-03-29,2009,002275,,,
2019-03-28,2019-03-29,2009,002304,,,
2019-03-28,2019-03-29,2010,002415,,,
2019-03-28,2019-03-29,2010,601818,,,
2019-03-28,2019-03-29,2011,601288,,,
2019-03-28,2019-03-29,2011,002223,,,
2019-03-28,2019-03-29,2011,002063,,,
2019-03-28,2019-03-29,2011,600436,,,
2019-03-28,2019-03-29,2011,000887,,,
2019-03-28,2019-03-29,2011,002252,,,
2019-03-28,2019-03-29,2012,002236,,,
2019-03-28,2019-03-29,2012,002153,,,
2019-03-28,2019-03-29,2012,601515,,,
2019-03-28,2019-03-29,2013,000333,,,
2019-03-28,2019-03-29,2014,603288,,,
2019-03-28,2019-03-29,2015,002739,,,
2019-03-28,2019-03-29,2016,002807,,,
2019-03-28,2019-03-29,2016,600919,,,
2019-03-28,2019-03-29,2016,600908,,,
2019-03-28,2019-03-29,2016,603868,,,
2019-03-28,2019-03-29,2016,601128,,,
2019-03-28,2019-03-29,2016,601997,,,
2019-03-28,2019-03-29,2016,600926,,,
2019-03-28,2019-03-29,2016,601229,,,
2019-03-28,2019-03-29,2017,002841,,,
2019-03-28,2019-03-29,2017,002833,,,
2019-03-28,2019-03-29,2017,300628,,,
2019-03-28,2019-03-29,2018,603323,,,
2019-03-28,2019-03-29,2018,601319,,,
2019-03-28,2019-03-29,2018,601577,,,
2019-03-28,2019-03-29,2018,300357,,,
2019-03-29,2019-04-25,2002,000778,,,
2019-03-29,2019-04-25,2002,600000,,,
2019-03-29,2019-04-25,2002,600006,,,
2019-03-29,2019-04-25,2002,600009,,,
2019-03-29,2019-04-25,2002,600016,,,
2019-03-29,2019-04-25,2002,600036,,,
2019-03-29,2019-04-25,2002,600085,,,
2019-03-29,2019-04-25,2002,600188,,,
2019-03-29,2019-04-25,2002,600276,,,
2019-03-29,2019-04-25,2002,600519,,,
2019-03-29,2019-04-25,2002,600717,,,
2019-03-29,2019-04-25,2003,600028,,,
2019-03-29,2019-04-25,2003,600585,,,
2019-03-29,2019-04-25,2003,600660,,,
2019-03-29,2019-04-25,2004,000792,,,
2019-03-29,2019-04-25,2004,000933,,,
2019-03-29,2019-04-25,2005,600015,,,
2019-03-29,2019-04-25,2005,600900,,,
2019-03-29,2019-04-25,2006,601988,,,
2019-03-29,2019-04-25,2007,002142,,,
2019-03-29,2019-04-25,2007,601001,,,
2019-03-29,2019-04-25,2007,601009,,,
2019-03-29,2019-04-25,2007,601166,,,
2019-03-29,2019-04-25,2007,601169,,,
2019-03-29,2019-04-25,2007,601318,,,
2019-03-29,2019-04-25,2007,601328,,,
2019-03-29,2019-04-25,2007,601398,,,
2019-03-29,2019-04-25,2007,601628,,,
2019-03-29,2019-04-25,2007,601857,,,
2019-03-29,2019-04-25,2007,601939,,,
2019-03-29,2019-04-25,2007,601998,,,
2019-03-29,2019-04-25,2008,002152,,,
2019-03-29,2019-04-25,2008,600897,,,
2019-03-29,2019-04-25,2008,601088,,,
2019-03-29,2019-04-25,2009,002022,,,
2019-03-29,2019-04-25,2009,002275,,,
2019-03-29,2019-04-25,2009,002304,,,
2019-03-29,2019-04-25,2010,002415,,,
2019-03-29,2019-04-25,2010,601818,,,
2019-03-29,2019-04-25,2011,601288,,,
2019-03-29,2019-04-25,2011,002223,,,
2019-03-29,2019-04-25,2011,002063,,,
2019-03-29,2019-04-25,2011,600436,,,
2019-03-29,2019-04-25,2011,000887,,,
2019-03-29,2019-04-25,2011,002252,,,
2019-03-29,2019-04-25,2012,002236,,,
2019-03-29,2019-04-25,2012,002153,,,
2019-03-29,2019-04-25,2012,601515,,,
2019-03-29,2019-04-25,2013,000333,,,
2019-03-29,2019-04-25,2014,603288,,,
2019-03-29,2019-04-25,2015,002739,,,
2019-03-29,2019-04-25,2016,002807,,,
2019-03-29,2019-04-25,2016,600919,,,
2019-03-29,2019-04-25,2016,600908,,,
2019-03-29,2019-04-25,2016,603868,,,
2019-03-29,2019-04-25,2016,601128,,,
2019-03-29,2019-04-25,2016,601997,,,
2019-03-29,2019-04-25,2016,600926,,,
2019-03-29,2019-04-25,2016,601229,,,
2019-03-29,2019-04-25,2017,002841,,,
2019-03-29,2019-04-25,2017,002833,,,
2019-03-29,2019-04-25,2017,300628,,,
2019-03-29,2019-04-25,2018,603323,,,
2019-03-29,2019-04-25,2018,601319,,,
2019-03-29,2019-04-25,2018,601577,,,
2019-03-29,2019-04-25,2018,300357,,,
2019-03-29,2019-04-25,2018,002936,,,
2019-04-25,2020-03-21,2002,000778,,,
2019-04-25,2020-03-21,2002,600000,,,
2019-04-25,2020-03-21,2002,600006,,,
2019-04-25,2020-03-21,2002,600009,,,
2019-04-25,2020-03-21,2002,600016,,,
2019-04-25,2020-03-21,2002,600036,,,
2019-04-25,2020-03-21,2002,600085,,,
2019-04-25,2020-03-21,2002,600188,,,
2019-04-25,2020-03-21,2002,600276,,,
2019-04-25,2020-03-21,2002,600519,,,
2019-04-25,2020-03-21,2002,600717,,,
2019-04-25,2020-03-21,2003,600028,,,
2019-04-25,2020-03-21,2003,600585,,,
2019-04-25,2020-03-21,2003,600660,,,
2019-04-25,2020-03-21,2004,000792,,,
2019-04-25,2020-03-21,2004,000933,,,
2019-04-25,2020-03-21,2005,600015,,,
2019-04-25,2020-03-21,2005,600900,,,
2019-04-25,2020-03-21,2006,601988,,,
2019-04-25,2020-03-21,2007,002142,,,
2019-04-25,2020-03-21,2007,601001,,,
2019-04-25,2020-03-21,2007,601009,,,
2019-04-25,2020-03-21,2007,601166,,,
2019-04-25,2020-03-21,2007,601169,,,
2019-04-25,2020-03-21,2007,601318,,,
2019-04-25,2020-03-21,2007,601328,,,
2019-04-25,2020-03-21,2007,601398,,,
2019-04-25,2020-03-21,2007,601628,,,
2019-04-25,2020-03-21,2007,601857,,,
2019-04-25,2020-03-21,2007,601939,,,
2019-04-25,2020-03-21,2007,601998,,,
2019-04-25,2020-03-21,2008,002152,,,
2019-04-25,2020-03-21,2008,600897,,,
2019-04-25,2020-03-21,2008,601088,,,
2019-04-25,2020-03-21,2009,002022,,,
2019-04-25,2020-03-21,2009,002275,,,
2019-04-25,2020-03-21,2009,002304,,,
2019-04-25,2020-03-21,2010,002415,,,
2019-04-25,2020-03-21,2010,601818,,,
2019-04-25,2020-03-21,2011,601288,,,
2019-04-25,2020-03-21,2011,002223,,,
2019-04-25,2020-03-21,2011,002063,,,
2019-04-25,2020-03-21,2011,600436,,,
2019-04-25,2020-03-21,2011,000887,,,
2019-04-25,2020-03-21,2011,002252,,,
2019-04-25,2020-03-21,2012,002236,,,
2019-04-25,2020-03-21,2012,002153,,,
2019-04-25,2020-03-21,2012,601515,,,
2019-04-25,2020-03-21,2013,000333,,,
2019-04-25,2020-03-21,2014,603288,,,
2019-04-25,2020-03-21,2015,002739,,,
2019-04-25,2020-03-21,2016,002807,,,
2019-04-25,2020-03-21,2016,600919,,,
2019-04-25,2020-03-21,2016,600908,,,
2019-04-25,2020-03-21,2016,603868,,,
2019-04-25,2020-03-21,2016,601128,,,
2019-04-25,2020-03-21,2016,601997,,,
2019-04-25,2020-03-21,2016,600926,,,
2019-04-25,2020-03-21,2016,601229,,,
2019-04-25,2020-03-21,2017,002841,,,
2019-04-25,2020-03-21,2017,002833,,,
2019-04-25,2020-03-21,2017,300628,,,
2019-04-25,2020-03-21,2018,603323,,,
2019-04-25,2020-03-21,2018,601319,,,
2019-04-25,2020-03-21,2018,601577,,,
2019-04-25,2020-03-21,2018,300357,,,
2019-04-25,2020-03-21,2018,002936,,,
2019-04-25,2020-03-21,2018,600901,,,
2019-04-25,2020-03-21,2018,601838,,,
2020-03-21,2020-03-25,2002,000778,,,
2020-03-21,2020-03-25,2002,600000,,,
2020-03-21,2020-03-25,2002,600006,,,
2020-03-21,2020-03-25,2002,600009,,,
2020-03-21,2020-03-25,2002,600016,,,
2020-03-21,2020-03-25,2002,600036,,,
2020-03-21,2020-03-25,2002,600085,,,
2020-03-21,2020-03-25,2002,600188,,,
2020-03-21,2020-03-25,2002,600276,,,
2020-03-21,2020-03-25,2002,600519,,,
2020-03-21,2020-03-25,2002,600717,,,
2020-03-21,2020-03-25,2003,600028,,,
2020-03-21,2020-03-25,2003,600585,,,
2020-03-21,2020-03-25,2003,600660,,,
2020-03-21,2020-03-25,2004,000792,,,
2020-03-21,2020-03-25,2004,000933,,,
2020-03-21,2020-03-25,2005,600015,,,
2020-03-21,2020-03-25,2005,600900,,,
2020-03-21,2020-03-25,2006,601988,,,
2020-03-21,2020-03-25,2007,002142,,,
2020-03-21,2020-03-25,2007,601001,,,
2020-03-21,2020-03-25,2007,601009,,,
2020-03-21,2020-03-25,2007,601166,,,
2020-03-21,2020-03-25,2007,601169,,,
2020-03-21,2020-03-25,2007,601318,,,
2020-03-21,2020-03-25,2007,601328,,,
2020-03-21,2020-03-25,2007,601398,,,
2020-03-21,2020-03-25,2007,601628,,,
2020-03-21,2020-03-25,2007,601857,,,
2020-03-21,2020-03-25,2007,601939,,,
2020-03-21,2020-03-25,2007,601998,,,
2020-03-21,2020-03-25,2008,002152,,,
2020-03-21,2020-03-25,2008,600897,,,
2020-03-21,2020-03-25,2008,601088,,,
2020-03-21,2020-03-25,2009,002022,,,
2020-03-21,2020-03-25,2009,002275,,,
2020-03-21,2020-03-25,2009,002304,,,
2020-03-21,2020-03-25,2010,002415,,,
2020-03-21,2020-03-25,2010,601818,,,
2020-03-21,2020-03-25,2011,601288,,,
2020-03-21,2020-03-25,2011,002223,,,
2020-03-21,2020-03-25,2011,002063,,,
2020-03-21,2020-03-25,2011,600436,,,
2020-03-21,2020-03-25,2011,000887,,,
2020-03-21,2020-03-25,2011,002252,,,
2020-03-21,2020-03-25,2012,002236,,,
2020-03-21,2020-03-25,2012,002153,,,
2020-03-21,2020-03-25,2012,601515,,,
2020-03-21,2020-03-25,2013,000333,,,
