effective_from,effective_to,screen_year,security_code,security_name,avg_roe_3y,rank
2024-04-30,2025-04-30,2024,000708,中信特钢,,10
2024-04-30,2025-04-30,2024,000733,振华科技,,11
2024-04-30,2025-04-30,2024,000786,北新建材,,12
2024-04-30,2025-04-30,2024,000858,五 粮 液,,13
2024-04-30,2025-04-30,2024,000869,张  裕Ａ,,14
2024-04-30,2025-04-30,2024,000885,城发环境,,15
2024-04-30,2025-04-30,2024,000895,双汇发展,,16
2024-04-30,2025-04-30,2024,000915,华特达因,,17
2024-04-30,2025-04-30,2024,000963,华东医药,,18
2024-04-30,2025-04-30,2024,000999,华润三九,,19
2024-04-30,2025-04-30,2024,001872,招商港口,,20
2024-04-30,2025-04-30,2024,002001,新 和 成,,21
2024-04-30,2025-04-30,2024,002024,ST易购,,22
2024-04-30,2025-04-30,2024,002027,分众传媒,,23
2024-04-30,2025-04-30,2024,002032,苏 泊 尔,,24
2024-04-30,2025-04-30,2024,002038,双鹭药业,,25
2024-04-30,2025-04-30,2024,002041,登海种业,,26
2024-04-30,2025-04-30,2024,002049,紫光国微,,27
2024-04-30,2025-04-30,2024,002050,三花智控,,28
2024-04-30,2025-04-30,2024,002128,电投能源,,29
2024-04-30,2025-04-30,2024,002179,中航光电,,30
2024-04-30,2025-04-30,2024,002262,恩华药业,,31
2024-04-30,2025-04-30,2024,002287,奇正藏药,,32
2024-04-30,2025-04-30,2024,002294,信立泰,,33
2024-04-30,2025-04-30,2024,002311,海大集团,,34
2024-04-30,2025-04-30,2024,002371,北方华创,,35
2024-04-30,2025-04-30,2024,002372,伟星新材,,36
2024-04-30,2025-04-30,2024,002410,广联达,,37
2024-04-30,2025-04-30,2024,002466,天齐锂业,,38
2024-04-30,2025-04-30,2024,002475,立讯精密,,39
2024-04-30,2025-04-30,2024,002507,涪陵榨菜,,40
2024-04-30,2025-04-30,2024,002508,老板电器,,41
2024-04-30,2025-04-30,2024,002568,百润股份,,42
2024-04-30,2025-04-30,2024,002572,索菲亚,,43
2024-04-30,2025-04-30,2024,002607,中公教育,,44
2024-04-30,2025-04-30,2024,002677,浙江美大,,45
2024-04-30,2025-04-30,2024,002690,美亚光电,,46
2024-04-30,2025-04-30,2024,002714,牧原股份,,47
2024-04-30,2025-04-30,2024,002812,恩捷股份,,48
2024-04-30,2025-04-30,2024,002832,比音勒芬,,49
2024-04-30,2025-04-30,2024,002901,大博医疗,,50
2024-04-30,2025-04-30,2024,002912,中新赛克,,51
2024-04-30,2025-04-30,2024,300009,安科生物,,52
2024-04-30,2025-04-30,2024,300026,红日药业,,53
2024-04-30,2025-04-30,2024,300033,同花顺,,54
2024-04-30,2025-04-30,2024,300059,东方财富,,55
2024-04-30,2025-04-30,2024,300146,汤臣倍健,,56
2024-04-30,2025-04-30,2024,300294,博雅生物,,57
2024-04-30,2025-04-30,2024,300308,中际旭创,,58
2024-04-30,2025-04-30,2024,300394,天孚通信,,59
2024-04-30,2025-04-30,2024,300395,菲利华,,60
2024-04-30,2025-04-30,2024,300406,九强生物,,61
2024-04-30,2025-04-30,2024,300482,万孚生物,,62
2024-04-30,2025-04-30,2024,300487,蓝晓科技,,63
2024-04-30,2025-04-30,2024,300502,新易盛,,64
2024-04-30,2025-04-30,2024,300529,健帆生物,,65
2024-04-30,2025-04-30,2024,300573,兴齐眼药,,66
2024-04-30,2025-04-30,2024,300627,华测导航,,67
2024-04-30,2025-04-30,2024,300661,圣邦股份,,68
2024-04-30,2025-04-30,2024,300750,宁德时代,,69
2024-04-30,2025-04-30,2024,300759,康龙化成,,70
2024-04-30,2025-04-30,2024,300775,三角防务,,71
2024-04-30,2025-04-30,2024,300782,卓胜微,,72
2024-04-30,2025-04-30,2024,300866,安克创新,,73
2024-04-30,2025-04-30,2024,300896,爱美客,,74
2024-04-30,2025-04-30,2024,600031,三一重工,,75
2024-04-30,2025-04-30,2024,600066,宇通客车,,76
2024-04-30,2025-04-30,2024,600132,重庆啤酒,,77
2024-04-30,2025-04-30,2024,600161,天坛生物,,78
2024-04-30,2025-04-30,2024,600176,中国巨石,,79
2024-04-30,2025-04-30,2024,600252,中恒集团,,80
2024-04-30,2025-04-30,2024,600285,羚锐制药,,81
2024-04-30,2025-04-30,2024,600298,安琪酵母,,82
2024-04-30,2025-04-30,2024,600309,万华化学,,83
2024-04-30,2025-04-30,2024,600315,上海家化,,84
2024-04-30,2025-04-30,2024,600398,XD海澜之,,85
2024-04-30,2025-04-30,2024,600406,国电南瑞,,86
2024-04-30,2025-04-30,2024,600415,小商品城,,87
2024-04-30,2025-04-30,2024,600426,华鲁恒升,,88
2024-04-30,2025-04-30,2024,600507,方大特钢,,89
2024-04-30,2025-04-30,2024,600566,济川药业,,90
2024-04-30,2025-04-30,2024,600570,恒生电子,,91
2024-04-30,2025-04-30,2024,600588,用友网络,,92
2024-04-30,2025-04-30,2024,600612,老凤祥,,93
2024-04-30,2025-04-30,2024,600690,海尔智家,,94
2024-04-30,2025-04-30,2024,600702,舍得酒业,,95
2024-04-30,2025-04-30,2024,600763,通策医疗,,96
2024-04-30,2025-04-30,2024,600779,水井坊,,97
2024-04-30,2025-04-30,2024,600809,山西汾酒,,98
2024-04-30,2025-04-30,2024,600862,中航高科,,99
2024-04-30,2025-04-30,2024,600867,通化东宝,,100
2024-04-30,2025-04-30,2024,600885,宏发股份,,101
2024-04-30,2025-04-30,2024,600887,伊利股份,,102
2024-04-30,2025-04-30,2024,600976,健民集团,,103
2024-04-30,2025-04-30,2024,600993,马应龙,,104
2024-04-30,2025-04-30,2024,601100,恒立液压,,105
2024-04-30,2025-04-30,2024,601225,陕西煤业,,106
2024-04-30,2025-04-30,2024,601877,正泰电器,,107
2024-04-30,2025-04-30,2024,601888,中国中免,,108
2024-04-30,2025-04-30,2024,603259,药明康德,,109
2024-04-30,2025-04-30,2024,603267,鸿远电子,,110
2024-04-30,2025-04-30,2024,603338,浙江鼎力,,111
2024-04-30,2025-04-30,2024,603369,今世缘,,112
2024-04-30,2025-04-30,2024,603392,万泰生物,,113
2024-04-30,2025-04-30,2024,603486,科沃斯,,114
2024-04-30,2025-04-30,2024,603505,金石资源,,115
2024-04-30,2025-04-30,2024,603605,珀莱雅,,116
2024-04-30,2025-04-30,2024,603606,东方电缆,,117
2024-04-30,2025-04-30,2024,603882,金域医学,,118
2024-04-30,2025-04-30,2024,603939,益丰药房,,119
2024-04-30,2025-04-30,2024,603986,兆易创新,,120
2024-04-30,2025-04-30,2024,688002,睿创微纳,,121
2024-04-30,2025-04-30,2024,688019,安集科技,,122
2024-04-30,2025-04-30,2024,688082,盛美上海,,123
2024-04-30,2025-04-30,2024,688111,金山办公,,124
2024-04-30,2025-04-30,2024,688278,特宝生物,,125
2024-04-30,2025-04-30,2024,688385,复旦微电,,126
2024-04-30,2025-04-30,2024,688578,艾力斯,,127
2024-04-30,2025-04-30,2024,688617,惠泰医疗,,128
2025-04-30,2026-04-30,2025,000022,,,1
2025-04-30,2026-04-30,2025,000408,藏格矿业,,2
2025-04-30,2026-04-30,2025,000423,东阿阿胶,,3
2025-04-30,2026-04-30,2025,000513,丽珠集团,,4
2025-04-30,2026-04-30,2025,000538,云南白药,,5
2025-04-30,2026-04-30,2025,000568,泸州老窖,,6
2025-04-30,2026-04-30,2025,000596,古井贡酒,,7
2025-04-30,2026-04-30,2025,000651,格力电器,,8
2025-04-30,2026-04-30,2025,000661,长春高新,,9
2025-04-30,2026-04-30,2025,000708,中信特钢,,10
2025-04-30,2026-04-30,2025,000733,振华科技,,11
2025-04-30,2026-04-30,2025,000786,北新建材,,12
2025-04-30,2026-04-30,2025,000858,五 粮 液,,13
2025-04-30,2026-04-30,2025,000869,张  裕Ａ,,14
2025-04-30,2026-04-30,2025,000885,城发环境,,15
2025-04-30,2026-04-30,2025,000895,双汇发展,,16
2025-04-30,2026-04-30,2025,000915,华特达因,,17
2025-04-30,2026-04-30,2025,000963,华东医药,,18
2025-04-30,2026-04-30,2025,000999,华润三九,,19
2025-04-30,2026-04-30,2025,001872,招商港口,,20
2025-04-30,2026-04-30,2025,002001,新 和 成,,21
2025-04-30,2026-04-30,2025,002024,ST易购,,22
2025-04-30,2026-04-30,2025,002027,分众传媒,,23
2025-04-30,2026-04-30,2025,002032,苏 泊 尔,,24
2025-04-30,2026-04-30,2025,002038,双鹭药业,,25
2025-04-30,2026-04-30,2025,002041,登海种业,,26
2025-04-30,2026-04-30,2025,002049,紫光国微,,27
2025-04-30,2026-04-30,2025,002050,三花智控,,28
2025-04-30,2026-04-30,2025,002128,电投能源,,29
2025-04-30,2026-04-30,2025,002179,中航光电,,30
2025-04-30,2026-04-30,2025,002262,恩华药业,,31
2025-04-30,2026-04-30,2025,002287,奇正藏药,,32
2025-04-30,2026-04-30,2025,002294,信立泰,,33
2025-04-30,2026-04-30,2025,002311,海大集团,,34
2025-04-30,2026-04-30,2025,002371,北方华创,,35
2025-04-30,2026-04-30,2025,002372,伟星新材,,36
2025-04-30,2026-04-30,2025,002410,广联达,,37
2025-04-30,2026-04-30,2025,002466,天齐锂业,,38
2025-04-30,2026-04-30,2025,002475,立讯精密,,39
2025-04-30,2026-04-30,2025,002507,涪陵榨菜,,40
2025-04-30,2026-04-30,2025,002508,老板电器,,41
2025-04-30,2026-04-30,2025,002568,百润股份,,42
2025-04-30,2026-04-30,2025,002572,索菲亚,,43
2025-04-30,2026-04-30,2025,002607,中公教育,,44
2025-04-30,2026-04-30,2025,002677,浙江美大,,45
2025-04-30,2026-04-30,2025,002690,美亚光电,,46
2025-04-30,2026-04-30,2025,002714,牧原股份,,47
2025-04-30,2026-04-30,2025,002812,恩捷股份,,48
2025-04-30,2026-04-30,2025,002832,比音勒芬,,49
2025-04-30,2026-04-30,2025,002901,大博医疗,,50
2025-04-30,2026-04-30,2025,002912,中新赛克,,51
2025-04-30,2026-04-30,2025,300009,安科生物,,52
2025-04-30,2026-04-30,2025,300026,红日药业,,53
2025-04-30,2026-04-30,2025,300033,同花顺,,54
2025-04-30,2026-04-30,2025,300059,东方财富,,55
2025-04-30,2026-04-30,2025,300146,汤臣倍健,,56
2025-04-30,2026-04-30,2025,300294,博雅生物,,57
2025-04-30,2026-04-30,2025,300308,中际旭创,,58
2025-04-30,2026-04-30,2025,300394,天孚通信,,59
2025-04-30,2026-04-30,2025,300395,菲利华,,60
2025-04-30,2026-04-30,2025,300406,九强生物,,61
2025-04-30,2026-04-30,2025,300482,万孚生物,,62
2025-04-30,2026-04-30,2025,300487,蓝晓科技,,63
2025-04-30,2026-04-30,2025,300502,新易盛,,64
2025-04-30,2026-04-30,2025,300529,健帆生物,,65
2025-04-30,2026-04-30,2025,300573,兴齐眼药,,66
2025-04-30,2026-04-30,2025,300627,华测导航,,67
2025-04-30,2026-04-30,2025,300661,圣邦股份,,68
2025-04-30,2026-04-30,2025,300750,宁德时代,,69
2025-04-30,2026-04-30,2025,300759,康龙化成,,70
2025-04-30,2026-04-30,2025,300775,三角防务,,71
2025-04-30,2026-04-30,2025,300782,卓胜微,,72
2025-04-30,2026-04-30,2025,300866,安克创新,,73
2025-04-30,2026-04-30,2025,300896,爱美客,,74
2025-04-30,2026-04-30,2025,600031,三一重工,,75
2025-04-30,2026-04-30,2025,600066,宇通客车,,76
2025-04-30,2026-04-30,2025,600132,重庆啤酒,,77
2025-04-30,2026-04-30,2025,600161,天坛生物,,78
2025-04-30,2026-04-30,2025,600176,中国巨石,,79
2025-04-30,2026-04-30,2025,600252,中恒集团,,80
2025-04-30,2026-04-30,2025,600285,羚锐制药,,81
2025-04-30,2026-04-30,2025,600298,安琪酵母,,82
2025-04-30,2026-04-30,2025,600309,万华化学,,83
2025-04-30,2026-04-30,2025,600315,上海家化,,84
2025-04-30,2026-04-30,2025,600398,XD海澜之,,85
2025-04-30,2026-04-30,2025,600406,国电南瑞,,86
2025-04-30,2026-04-30,2025,600415,小商品城,,87
2025-04-30,2026-04-30,2025,600426,华鲁恒升,,88
2025-04-30,2026-04-30,2025,600507,方大特钢,,89
2025-04-30,2026-04-30,2025,600566,济川药业,,90
2025-04-30,2026-04-30,2025,600570,恒生电子,,91
2025-04-30,2026-04-30,2025,600588,用友网络,,92
2025-04-30,2026-04-30,2025,600612,老凤祥,,93
2025-04-30,2026-04-30,2025,600690,海尔智家,,94
2025-04-30,2026-04-30,2025,600702,舍得酒业,,95
2025-04-30,2026-04-30,2025,600763,通策医疗,,96
2025-04-30,2026-04-30,2025,600779,水井坊,,97
2025-04-30,2026-04-30,2025,600809,山西汾酒,,98
2025-04-30,2026-04-30,2025,600862,中航高科,,99
2025-04-30,2026-04-30,2025,600867,通化东宝,,100
2025-04-30,2026-04-30,2025,600885,宏发股份,,101
2025-04-30,2026-04-30,2025,600887,伊利股份,,102
2025-04-30,2026-04-30,2025,600976,健民集团,,103
2025-04-30,2026-04-30,2025,600993,马应龙,,104
2025-04-30,2026-04-30,2025,601100,恒立液压,,105
2025-04-30,2026-04-30,2025,601225,陕西煤业,,106
2025-04-30,2026-04-30,2025,601877,正泰电器,,107
2025-04-30,2026-04-30,2025,601888,中国中免,,108
2025-04-30,2026-04-30,2025,603259,药明康德,,109
2025-04-30,2026-04-30,2025,603267,鸿远电子,,110
2025-04-30,2026-04-30,2025,603338,浙江鼎力,,111
2025-04-30,2026-04-30,2025,603369,今世缘,,112
2025-04-30,2026-04-30,2025,603392,万泰生物,,113
2025-04-30,2026-04-30,2025,603486,科沃斯,,114
2025-04-30,2026-04-30,2025,603505,金石资源,,115
2025-04-30,2026-04-30,2025,603605,珀莱雅,,116
2025-04-30,2026-04-30,2025,603606,东方电缆,,117
2025-04-30,2026-04-30,2025,603882,金域医学,,118
2025-04-30,2026-04-30,2025,603939,益丰药房,,119
2025-04-30,2026-04-30,2025,603986,兆易创新,,120
2025-04-30,2026-04-30,2025,688002,睿创微纳,,121
2025-04-30,2026-04-30,2025,688019,安集科技,,122
2025-04-30,2026-04-30,2025,688082,盛美上海,,123
2025-04-30,2026-04-30,2025,688111,金山办公,,124
2025-04-30,2026-04-30,2025,688278,特宝生物,,125
2025-04-30,2026-04-30,2025,688385,复旦微电,,126
2025-04-30,2026-04-30,2025,688578,艾力斯,,127
2025-04-30,2026-04-30,2025,688617,惠泰医疗,,128
2026-04-30,,2026,000022,,,1
2026-04-30,,2026,000408,藏格矿业,,2
2026-04-30,,2026,000423,东阿阿胶,,3
2026-04-30,,2026,000513,丽珠集团,,4
2026-04-30,,2026,000538,云南白药,,5
2026-04-30,,2026,000568,泸州老窖,,6
2026-04-30,,2026,000596,古井贡酒,,7
2026-04-30,,2026,000651,格力电器,,8
2026-04-30,,2026,000661,长春高新,,9
2026-04-30,,2026,000708,中信特钢,,10
2026-04-30,,2026,000733,振华科技,,11
2026-04-30,,2026,000786,北新建材,,12
2026-04-30,,2026,000858,五 粮 液,,13
2026-04-30,,2026,000869,张  裕Ａ,,14
2026-04-30,,2026,000885,城发环境,,15
2026-04-30,,2026,000895,双汇发展,,16
2026-04-30,,2026,000915,华特达因,,17
2026-04-30,,2026,000963,华东医药,,18
2026-04-30,,2026,000999,华润三九,,19
2026-04-30,,2026,001872,招商港口,,20
2026-04-30,,2026,002001,新 和 成,,21
2026-04-30,,2026,002024,ST易购,,22
2026-04-30,,2026,002027,分众传媒,,23
2026-04-30,,2026,002032,苏 泊 尔,,24
2026-04-30,,2026,002038,双鹭药业,,25
2026-04-30,,2026,002041,登海种业,,26
2026-04-30,,2026,002049,紫光国微,,27
2026-04-30,,2026,002050,三花智控,,28
2026-04-30,,2026,002128,电投能源,,29
2026-04-30,,2026,002179,中航光电,,30
2026-04-30,,2026,002262,恩华药业,,31
2026-04-30,,2026,002287,奇正藏药,,32
2026-04-30,,2026,002294,信立泰,,33
2026-04-30,,2026,002311,海大集团,,34
2026-04-30,,2026,002371,北方华创,,35
2026-04-30,,2026,002372,伟星新材,,36
2026-04-30,,2026,002410,广联达,,37
2026-04-30,,2026,002466,天齐锂业,,38
2026-04-30,,2026,002475,立讯精密,,39
2026-04-30,,2026,002507,涪陵榨菜,,40
2026-04-30,,2026,002508,老板电器,,41
2026-04-30,,2026,002568,百润股份,,42
2026-04-30,,2026,002572,索菲亚,,43
2026-04-30,,2026,002607,中公教育,,44
2026-04-30,,2026,002677,浙江美大,,45
2026-04-30,,2026,002690,美亚光电,,46
2026-04-30,,2026,002714,牧原股份,,47
2026-04-30,,2026,002812,恩捷股份,,48
2026-04-30,,2026,002832,比音勒芬,,49
2026-04-30,,2026,002901,大博医疗,,50
2026-04-30,,2026,002912,中新赛克,,51
2026-04-30,,2026,300009,安科生物,,52
2026-04-30,,2026,300026,红日药业,,53
2026-04-30,,2026,300033,同花顺,,54
2026-04-30,,2026,300059,东方财富,,55
2026-04-30,,2026,300146,汤臣倍健,,56
2026-04-30,,2026,300294,博雅生物,,57
2026-04-30,,2026,300308,中际旭创,,58
2026-04-30,,2026,300394,天孚通信,,59
2026-04-30,,2026,300395,菲利华,,60
2026-04-30,,2026,300406,九强生物,,61
2026-04-30,,2026,300482,万孚生物,,62
2026-04-30,,2026,300487,蓝晓科技,,63
2026-04-30,,2026,300502,新易盛,,64
2026-04-30,,2026,300529,健帆生物,,65
2026-04-30,,2026,300573,兴齐眼药,,66
2026-04-30,,2026,300627,华测导航,,67
2026-04-30,,2026,300661,圣邦股份,,68
2026-04-30,,2026,300750,宁德时代,,69
2026-04-30,,2026,300759,康龙化成,,70
2026-04-30,,2026,300775,三角防务,,71
2026-04-30,,2026,300782,卓胜微,,72
2026-04-30,,2026,300866,安克创新,,73
2026-04-30,,2026,300896,爱美客,,74
2026-04-30,,2026,600031,三一重工,,75
2026-04-30,,2026,600066,宇通客车,,76
2026-04-30,,2026,600132,重庆啤酒,,77
2026-04-30,,2026,600161,天坛生物,,78
2026-04-30,,2026,600176,中国巨石,,79
2026-04-30,,2026,600252,中恒集团,,80
2026-04-30,,2026,600285,羚锐制药,,81
2026-04-30,,2026,600298,安琪酵母,,82
2026-04-30,,2026,600309,万华化学,,83
2026-04-30,,2026,600315,上海家化,,84
2026-04-30,,2026,600398,XD海澜之,,85
2026-04-30,,2026,600406,国电南瑞,,86
2026-04-30,,2026,600415,小商品城,,87
2026-04-30,,2026,600426,华鲁恒升,,88
2026-04-30,,2026,600507,方大特钢,,89
2026-04-30,,2026,600566,济川药业,,90
2026-04-30,,2026,600570,恒生电子,,91
2026-04-30,,2026,600588,用友网络,,92
2026-04-30,,2026,600612,老凤祥,,93
2026-04-30,,2026,600690,海尔智家,,94
2026-04-30,,2026,600702,舍得酒业,,95
2026-04-30,,2026,600763,通策医疗,,96
2026-04-30,,2026,600779,水井坊,,97
2026-04-30,,2026,600809,山西汾酒,,98
2026-04-30,,2026,600862,中航高科,,99
2026-04-30,,2026,600867,通化东宝,,100
2026-04-30,,2026,600885,宏发股份,,101
2026-04-30,,2026,600887,伊利股份,,102
2026-04-30,,2026,600976,健民集团,,103
2026-04-30,,2026,600993,马应龙,,104
2026-04-30,,2026,601100,恒立液压,,105
2026-04-30,,2026,601225,陕西煤业,,106
2026-04-30,,2026,601877,正泰电器,,107
2026-04-30,,2026,601888,中国中免,,108
2026-04-30,,2026,603259,药明康德,,109
2026-04-30,,2026,603267,鸿远电子,,110
2026-04-30,,2026,603338,浙江鼎力,,111
2026-04-30,,2026,603369,今世缘,,112
2026-04-30,,2026,603392,万泰生物,,113
2026-04-30,,2026,603486,科沃斯,,114
2026-04-30,,2026,603505,金石资源,,115
2026-04-30,,2026,603605,珀莱雅,,116
2026-04-30,,2026,603606,东方电缆,,117
2026-04-30,,2026,603882,金域医学,,118
2026-04-30,,2026,603939,益丰药房,,119
2026-04-30,,2026,603986,兆易创新,,120
2026-04-30,,2026,688002,睿创微纳,,121
2026-04-30,,2026,688019,安集科技,,122
2026-04-30,,2026,688082,盛美上海,,123
2026-04-30,,2026,688111,金山办公,,124
2026-04-30,,2026,688278,特宝生物,,125
2026-04-30,,2026,688385,复旦微电,,126
2026-04-30,,2026,688578,艾力斯,,127
2026-04-30,,2026,688617,惠泰医疗,,128
