group,arm,start,year,complete_year,return_
A,V35,2014-11-01,2022,True,0.16155063243364598
A,V35,2014-11-01,2023,True,0.5257915203906187
A,V35,2014-11-01,2024,True,0.5460911499381735
A,V35,2014-11-01,2025,True,0.8518856473334906
A,V35,2014-11-01,2026,False,0.38098625266505026
A,V35,2015-05-01,2015,False,0.037967998476666764
A,V35,2015-05-01,2016,True,-0.25399990893791613
A,V35,2015-05-01,2017,True,1.8448545733940827
A,V35,2015-05-01,2018,True,-0.0781636725352649
A,V35,2015-05-01,2019,True,1.1465800937515431
A,V35,2015-05-01,2020,True,0.22552550059737952
A,V35,2015-05-01,2021,True,0.6469224487084442
A,V35,2015-05-01,2022,True,0.0988675974979969
A,V35,2015-05-01,2023,True,0.5130147290447775
A,V35,2015-05-01,2024,True,0.5617860576899314
A,V35,2015-05-01,2025,True,0.8167124911380563
A,V35,2015-05-01,2026,False,0.39675354368839066
A,V35,2015-11-01,2015,False,0.045773364723333154
A,V35,2015-11-01,2016,True,-0.24946568444981432
A,V35,2015-11-01,2017,True,1.8747301133015197
A,V35,2015-11-01,2018,True,-0.07577277939238913
A,V35,2015-11-01,2019,True,1.1505052535602411
A,V35,2015-11-01,2020,True,0.25770726085832907
A,V35,2015-11-01,2021,True,0.4140811498771082
A,V35,2015-11-01,2022,True,0.09332168932513452
A,V35,2015-11-01,2023,True,0.5521965752190734
A,V35,2015-11-01,2024,True,0.5796273601484065
A,V35,2015-11-01,2025,True,0.8881456697097059
A,V35,2015-11-01,2026,False,0.334665272244806
A,V35,2016-05-01,2016,False,0.10665791832177063
A,V35,2016-05-01,2017,True,1.4321649402996885
A,V35,2016-05-01,2018,True,-0.0703286621718614
A,V35,2016-05-01,2019,True,1.1472485161157269
A,V35,2016-05-01,2020,True,0.25574899148492536
A,V35,2016-05-01,2021,True,0.44105610999581013
A,V35,2016-05-01,2022,True,0.20450337396217733
A,V35,2016-05-01,2023,True,0.5049055465804257
A,V35,2016-05-01,2024,True,0.5549252579165562
A,V35,2016-05-01,2025,True,0.761933969382872
A,V35,2016-05-01,2026,False,0.41897061463785845
A,V30L60,2009-11-01,2009,False,0.011998127513333179
A,V30L60,2009-11-01,2010,True,0.12675271700537372
A,V30L60,2009-11-01,2011,True,-0.09432464736860258
A,V30L60,2009-11-01,2012,True,-0.0956321957054953
A,V30L60,2009-11-01,2013,True,0.05464881233759722
A,V30L60,2009-11-01,2014,True,0.7158538246147577
A,V30L60,2009-11-01,2015,True,0.19445422391043166
A,V30L60,2009-11-01,2016,True,-0.21356801910999146
A,V30L60,2009-11-01,2017,True,1.5561494026629679
A,V30L60,2009-11-01,2018,True,-0.011363348481553848
A,V30L60,2009-11-01,2019,True,0.9824670970226024
A,V30L60,2009-11-01,2020,True,0.17620426458948346
A,V30L60,2009-11-01,2021,True,0.4733353997117953
A,V30L60,2009-11-01,2022,True,0.16602766388062418
A,V30L60,2009-11-01,2023,True,0.4455377013940547
A,V30L60,2009-11-01,2024,True,0.6420717269368521
A,V30L60,2009-11-01,2025,True,0.902078414725731
A,V30L60,2009-11-01,2026,False,0.4225638121764299
A,V30L60,2010-05-01,2010,False,0.16453975912333285
A,V30L60,2010-05-01,2011,True,-0.09383552875766887
A,V30L60,2010-05-01,2012,True,-0.07533522975233164
A,V30L60,2010-05-01,2013,True,0.013850597396969588
A,V30L60,2010-05-01,2014,True,0.7469673174278288
A,V30L60,2010-05-01,2015,True,0.18009939773146955
A,V30L60,2010-05-01,2016,True,-0.19907234526973827
A,V30L60,2010-05-01,2017,True,1.6685363492274523
A,V30L60,2010-05-01,2018,True,-0.0798462684861545
A,V30L60,2010-05-01,2019,True,1.2335337683967666
A,V30L60,2010-05-01,2020,True,0.11750168284557172
A,V30L60,2010-05-01,2021,True,0.410665465150009
A,V30L60,2010-05-01,2022,True,0.15907390652659625
A,V30L60,2010-05-01,2023,True,0.43601900373532865
A,V30L60,2010-05-01,2024,True,0.6400893761034685
A,V30L60,2010-05-01,2025,True,0.8334082924997384
A,V30L60,2010-05-01,2026,False,0.40808591477776446
A,V30L60,2010-11-01,2010,False,0.0
A,V30L60,2010-11-01,2011,True,-0.04846202242999986
A,V30L60,2010-11-01,2012,True,-0.0752207148427344
A,V30L60,2010-11-01,2013,True,0.012001694402779872
A,V30L60,2010-11-01,2014,True,0.7474331755021693
A,V30L60,2010-11-01,2015,True,0.1321982552480372
A,V30L60,2010-11-01,2016,True,-0.21555409702947237
A,V30L60,2010-11-01,2017,True,1.6268298476479872
A,V30L60,2010-11-01,2018,True,-0.07861029011478504
A,V30L60,2010-11-01,2019,True,1.232609048613615
A,V30L60,2010-11-01,2020,True,0.062296047813255706
A,V30L60,2010-11-01,2021,True,0.34693007294042455
A,V30L60,2010-11-01,2022,True,0.169736410039379
A,V30L60,2010-11-01,2023,True,0.43701624071452083
A,V30L60,2010-11-01,2024,True,0.601698411332297
A,V30L60,2010-11-01,2025,True,0.8990943867509436
A,V30L60,2010-11-01,2026,False,0.36688372862748797
A,V30L60,2011-05-01,2011,False,-0.023570209000000064
A,V30L60,2011-05-01,2012,True,-0.09559724668722147
A,V30L60,2011-05-01,2013,True,0.04373490243835354
A,V30L60,2011-05-01,2014,True,0.7044936982831107
A,V30L60,2011-05-01,2015,True,0.13908058973951376
A,V30L60,2011-05-01,2016,True,-0.21637424586701415
A,V30L60,2011-05-01,2017,True,1.5065259569567768
A,V30L60,2011-05-01,2018,True,-0.07446370661246049
A,V30L60,2011-05-01,2019,True,1.2318539629642782
A,V30L60,2011-05-01,2020,True,0.06479596863718506
A,V30L60,2011-05-01,2021,True,0.30822573281558263
A,V30L60,2011-05-01,2022,True,0.14359103579611032
A,V30L60,2011-05-01,2023,True,0.4179352632790334
A,V30L60,2011-05-01,2024,True,0.6603551103920764
A,V30L60,2011-05-01,2025,True,0.9205699043211681
A,V30L60,2011-05-01,2026,False,0.381536253823648
A,V30L60,2011-11-01,2011,False,-0.01584146522999985
A,V30L60,2011-11-01,2012,True,-0.09557747912362258
A,V30L60,2011-11-01,2013,True,0.0538466438935441
A,V30L60,2011-11-01,2014,True,0.7138831245248498
A,V30L60,2011-11-01,2015,True,0.18837269137820556
A,V30L60,2011-11-01,2016,True,-0.21644564934877863
A,V30L60,2011-11-01,2017,True,1.3303872075568992
A,V30L60,2011-11-01,2018,True,-0.0037686898200481878
A,V30L60,2011-11-01,2019,True,0.9795589293097078
A,V30L60,2011-11-01,2020,True,0.12113799155032234
A,V30L60,2011-11-01,2021,True,0.41327560248841966
A,V30L60,2011-11-01,2022,True,0.16715362768488928
A,V30L60,2011-11-01,2023,True,0.4499638938317245
A,V30L60,2011-11-01,2024,True,0.6419620335624292
A,V30L60,2011-11-01,2025,True,0.8278239288749063
A,V30L60,2011-11-01,2026,False,0.3669994295155863
A,V30L60,2012-05-01,2012,False,0.013899685072122692
A,V30L60,2012-05-01,2013,True,0.013018929665740364
A,V30L60,2012-05-01,2014,True,0.7506297750372481
A,V30L60,2012-05-01,2015,True,0.18861954846156959
A,V30L60,2012-05-01,2016,True,-0.21817195541377798
A,V30L60,2012-05-01,2017,True,1.6681954572142814
A,V30L60,2012-05-01,2018,True,-0.07981661407572371
A,V30L60,2012-05-01,2019,True,1.233164554655961
A,V30L60,2012-05-01,2020,True,0.13618645203907698
A,V30L60,2012-05-01,2021,True,0.3948774362467382
A,V30L60,2012-05-01,2022,True,0.18778282905282628
A,V30L60,2012-05-01,2023,True,0.441043377662089
A,V30L60,2012-05-01,2024,True,0.6471932940987519
A,V30L60,2012-05-01,2025,True,0.8998513454052421
A,V30L60,2012-05-01,2026,False,0.4072629740807394
A,V30L60,2012-11-01,2012,False,0.16874260806337826
A,V30L60,2012-11-01,2013,True,0.05391096529752626
A,V30L60,2012-11-01,2014,True,0.7119275429316427
A,V30L60,2012-11-01,2015,True,0.19503217507060344
A,V30L60,2012-11-01,2016,True,-0.2101680390470766
A,V30L60,2012-11-01,2017,True,1.505555087553859
A,V30L60,2012-11-01,2018,True,-0.00374015049052967
A,V30L60,2012-11-01,2019,True,0.9492806973739447
A,V30L60,2012-11-01,2020,True,0.16543528930392348
A,V30L60,2012-11-01,2021,True,0.4717322353703861
A,V30L60,2012-11-01,2022,True,0.1894605127819322
A,V30L60,2012-11-01,2023,True,0.4683677446138441
A,V30L60,2012-11-01,2024,True,0.658605339496561
A,V30L60,2012-11-01,2025,True,0.9023070045367056
A,V30L60,2012-11-01,2026,False,0.3843020140222193
A,V30L60,2013-05-01,2013,False,-0.02372520136752443
A,V30L60,2013-05-01,2014,True,0.5087379928586517
A,V30L60,2013-05-01,2015,True,0.18070583051379274
A,V30L60,2013-05-01,2016,True,-0.18746684768938449
A,V30L60,2013-05-01,2017,True,1.5074398690576238
A,V30L60,2013-05-01,2018,True,-0.07444280503421752
A,V30L60,2013-05-01,2019,True,1.2317596572033778
A,V30L60,2013-05-01,2020,True,0.07384743923252812
A,V30L60,2013-05-01,2021,True,0.3585370226232496
A,V30L60,2013-05-01,2022,True,0.17636719165301762
A,V30L60,2013-05-01,2023,True,0.45721508991522297
A,V30L60,2013-05-01,2024,True,0.6506489494532128
A,V30L60,2013-05-01,2025,True,0.9171222183733772
A,V30L60,2013-05-01,2026,False,0.34885064153494105
A,V30L60,2013-11-01,2013,False,0.08133094706650912
A,V30L60,2013-11-01,2014,True,0.6361122135827404
A,V30L60,2013-11-01,2015,True,0.1395709718685998
A,V30L60,2013-11-01,2016,True,-0.21828494711096413
A,V30L60,2013-11-01,2017,True,1.6755660313338523
A,V30L60,2013-11-01,2018,True,-0.07880399166182073
A,V30L60,2013-11-01,2019,True,1.2335765165538444
A,V30L60,2013-11-01,2020,True,0.10227798983022973
A,V30L60,2013-11-01,2021,True,0.38587589724264926
A,V30L60,2013-11-01,2022,True,0.18775767029361434
A,V30L60,2013-11-01,2023,True,0.4505814543349831
A,V30L60,2013-11-01,2024,True,0.669676329978818
A,V30L60,2013-11-01,2025,True,0.9205368476207343
A,V30L60,2013-11-01,2026,False,0.5027986898107739
A,V30L60,2014-05-01,2014,False,0.8833948193890135
A,V30L60,2014-05-01,2015,True,0.22355047716379284
A,V30L60,2014-05-01,2016,True,-0.14701458004376755
A,V30L60,2014-05-01,2017,True,1.4766880905378006
A,V30L60,2014-05-01,2018,True,-0.07241046996419298
A,V30L60,2014-05-01,2019,True,1.2344050525224537
A,V30L60,2014-05-01,2020,True,0.1364437093045061
A,V30L60,2014-05-01,2021,True,0.39349546433741645
A,V30L60,2014-05-01,2022,True,0.1878116748590577
A,V30L60,2014-05-01,2023,True,0.4440906591903997
A,V30L60,2014-05-01,2024,True,0.6688486543628815
A,V30L60,2014-05-01,2025,True,0.8592066475065618
A,V30L60,2014-05-01,2026,False,0.4132347810017578
A,V30L60,2014-11-01,2014,False,0.6242605996848438
A,V30L60,2014-11-01,2015,True,0.10775732836421659
A,V30L60,2014-11-01,2016,True,-0.08321707939334622
A,V30L60,2014-11-01,2017,True,1.2777358716082676
A,V30L60,2014-11-01,2018,True,-0.0692605691517717
A,V30L60,2014-11-01,2019,True,1.181920794701985
A,V30L60,2014-11-01,2020,True,0.10430468292860673
A,V30L60,2014-11-01,2021,True,0.390543774560689
A,V30L60,2014-11-01,2022,True,0.18807118736393535
A,V30L60,2014-11-01,2023,True,0.440844770509184
A,V30L60,2014-11-01,2024,True,0.6788505236117564
A,V30L60,2014-11-01,2025,True,0.8803408660183714
A,V30L60,2014-11-01,2026,False,0.3745851592146785
A,V30L60,2015-05-01,2015,False,0.037967998476666764
A,V30L60,2015-05-01,2016,True,-0.22828994334857067
A,V30L60,2015-05-01,2017,True,1.6186903350751076
A,V30L60,2015-05-01,2018,True,-0.07873454471107633
A,V30L60,2015-05-01,2019,True,1.231124741344714
A,V30L60,2015-05-01,2020,True,0.13488338753852602
A,V30L60,2015-05-01,2021,True,0.3915655850733708
A,V30L60,2015-05-01,2022,True,0.16470921980859998
A,V30L60,2015-05-01,2023,True,0.4285033388278332
A,V30L60,2015-05-01,2024,True,0.6511239530123749
A,V30L60,2015-05-01,2025,True,0.8090797090654849
A,V30L60,2015-05-01,2026,False,0.33660685724312356
A,V30L60,2015-11-01,2015,False,0.045773364723333154
A,V30L60,2015-11-01,2016,True,-0.2208674899942864
A,V30L60,2015-11-01,2017,True,1.673187405699931
A,V30L60,2015-11-01,2018,True,-0.07879521974731829
A,V30L60,2015-11-01,2019,True,1.2215824708748637
A,V30L60,2015-11-01,2020,True,0.0989423102289475
A,V30L60,2015-11-01,2021,True,0.38860233423180923
A,V30L60,2015-11-01,2022,True,0.1834858011574234
A,V30L60,2015-11-01,2023,True,0.44054056410298204
A,V30L60,2015-11-01,2024,True,0.6552432163524422
A,V30L60,2015-11-01,2025,True,0.7936951686740734
A,V30L60,2015-11-01,2026,False,0.3913343324658207
A,V30L60,2016-05-01,2016,False,0.13739590955976255
A,V30L60,2016-05-01,2017,True,1.3105521915476004
A,V30L60,2016-05-01,2018,True,-0.06865818326487882
A,V30L60,2016-05-01,2019,True,1.2230158264613404
A,V30L60,2016-05-01,2020,True,0.14429883182142134
A,V30L60,2016-05-01,2021,True,0.39108376781965015
A,V30L60,2016-05-01,2022,True,0.17180434614418094
A,V30L60,2016-05-01,2023,True,0.43782425469768027
A,V30L60,2016-05-01,2024,True,0.6751009801101182
A,V30L60,2016-05-01,2025,True,0.862236982501638
A,V30L60,2016-05-01,2026,False,0.3699371642281035
A,V30F080,2009-11-01,2009,False,0.011998127513333179
A,V30F080,2009-11-01,2010,True,0.07793135245923954
A,V30F080,2009-11-01,2011,True,-0.09237072637106047
A,V30F080,2009-11-01,2012,True,-0.0953734992077172
A,V30F080,2009-11-01,2013,True,0.06850110326780556
A,V30F080,2009-11-01,2014,True,0.44296766061703496
A,V30F080,2009-11-01,2015,True,0.10428512573119031
A,V30F080,2009-11-01,2016,True,-0.19129526446368306
A,V30F080,2009-11-01,2017,True,1.3571689335339907
A,V30F080,2009-11-01,2018,True,-0.026287662823778035
A,V30F080,2009-11-01,2019,True,0.9136830476342745
A,V30F080,2009-11-01,2020,True,0.11973303036987093
A,V30F080,2009-11-01,2021,True,0.47041345242173715
A,V30F080,2009-11-01,2022,True,0.1516366546220087
A,V30F080,2009-11-01,2023,True,0.523952821882689
A,V30F080,2009-11-01,2024,True,0.4878939500238584
A,V30F080,2009-11-01,2025,True,0.7369451109860852
A,V30F080,2009-11-01,2026,False,0.2641217035444843
A,V30F080,2010-05-01,2010,False,0.11392668894000035
A,V30F080,2010-05-01,2011,True,-0.09255230183484775
A,V30F080,2010-05-01,2012,True,-0.1149640125220659
A,V30F080,2010-05-01,2013,True,0.11360377458645288
A,V30F080,2010-05-01,2014,True,0.4575620698365821
A,V30F080,2010-05-01,2015,True,0.09920536658956047
A,V30F080,2010-05-01,2016,True,-0.16192125169250604
A,V30F080,2010-05-01,2017,True,1.1733089337811453
A,V30F080,2010-05-01,2018,True,-0.02661444940822233
A,V30F080,2010-05-01,2019,True,0.9140728098367532
A,V30F080,2010-05-01,2020,True,0.12000304338215106
A,V30F080,2010-05-01,2021,True,0.47112284093840806
A,V30F080,2010-05-01,2022,True,0.1496096147959607
A,V30F080,2010-05-01,2023,True,0.5189095981351597
A,V30F080,2010-05-01,2024,True,0.5042214442564941
A,V30F080,2010-05-01,2025,True,0.6517092242855136
A,V30F080,2010-05-01,2026,False,0.2503161639976592
A,V30F080,2010-11-01,2010,False,0.0
A,V30F080,2010-11-01,2011,True,-0.04846202242999986
A,V30F080,2010-11-01,2012,True,-0.09522538618363319
A,V30F080,2010-11-01,2013,True,0.03174518170315843
A,V30F080,2010-11-01,2014,True,0.447514868033402
A,V30F080,2010-11-01,2015,True,0.10357226344619685
A,V30F080,2010-11-01,2016,True,-0.19033192040731095
A,V30F080,2010-11-01,2017,True,1.3215356872191486
A,V30F080,2010-11-01,2018,True,-0.025722838070841192
A,V30F080,2010-11-01,2019,True,0.9229327430926775
A,V30F080,2010-11-01,2020,True,0.10045066553730675
A,V30F080,2010-11-01,2021,True,0.3629499897368038
A,V30F080,2010-11-01,2022,True,0.1277836654734117
A,V30F080,2010-11-01,2023,True,0.5183541874273268
A,V30F080,2010-11-01,2024,True,0.4901715588607545
A,V30F080,2010-11-01,2025,True,0.7506344186768561
A,V30F080,2010-11-01,2026,False,0.23397635061102906
A,V30F080,2011-05-01,2011,False,-0.023570209000000064
A,V30F080,2011-05-01,2012,True,-0.11498590815631116
A,V30F080,2011-05-01,2013,True,0.11573149809138217
A,V30F080,2011-05-01,2014,True,0.44179086842204307
A,V30F080,2011-05-01,2015,True,0.09812220555546669
A,V30F080,2011-05-01,2016,True,-0.19596347702435546
A,V30F080,2011-05-01,2017,True,1.3196508215833882
A,V30F080,2011-05-01,2018,True,-0.027236186080865865
A,V30F080,2011-05-01,2019,True,0.9235315160967201
A,V30F080,2011-05-01,2020,True,0.11625374086893148
A,V30F080,2011-05-01,2021,True,0.5008979710468067
A,V30F080,2011-05-01,2022,True,0.11747305421572163
A,V30F080,2011-05-01,2023,True,0.5046732246441092
A,V30F080,2011-05-01,2024,True,0.47244386195675947
A,V30F080,2011-05-01,2025,True,0.7177071183846688
A,V30F080,2011-05-01,2026,False,0.24618168496411763
A,V30F080,2011-11-01,2011,False,-0.01584146522999985
A,V30F080,2011-11-01,2012,True,-0.11493343774876441
A,V30F080,2011-11-01,2013,True,0.11770294633173584
A,V30F080,2011-11-01,2014,True,0.4447364176484321
A,V30F080,2011-11-01,2015,True,0.09872273487659688
A,V30F080,2011-11-01,2016,True,-0.19629221364381044
A,V30F080,2011-11-01,2017,True,1.32083655410801
A,V30F080,2011-11-01,2018,True,-0.026205020492970577
A,V30F080,2011-11-01,2019,True,0.9239390827525029
A,V30F080,2011-11-01,2020,True,0.12830932340868717
A,V30F080,2011-11-01,2021,True,0.49249417020893516
A,V30F080,2011-11-01,2022,True,0.11258798280813354
A,V30F080,2011-11-01,2023,True,0.5154102919612122
A,V30F080,2011-11-01,2024,True,0.4655824822076784
A,V30F080,2011-11-01,2025,True,0.6970629285086403
A,V30F080,2011-11-01,2026,False,0.23762939055901988
A,V30F080,2012-05-01,2012,False,-0.007990984588128192
A,V30F080,2012-05-01,2013,True,0.0734101358874315
A,V30F080,2012-05-01,2014,True,0.44613051685260796
A,V30F080,2012-05-01,2015,True,0.09937499833265795
A,V30F080,2012-05-01,2016,True,-0.20000331731188692
A,V30F080,2012-05-01,2017,True,1.375871129844914
A,V30F080,2012-05-01,2018,True,-0.02647452364184566
A,V30F080,2012-05-01,2019,True,0.8968215822512973
A,V30F080,2012-05-01,2020,True,0.1127927958415953
A,V30F080,2012-05-01,2021,True,0.46634341365501264
A,V30F080,2012-05-01,2022,True,0.11927864012453537
A,V30F080,2012-05-01,2023,True,0.5188764486071566
A,V30F080,2012-05-01,2024,True,0.4922977354950795
A,V30F080,2012-05-01,2025,True,0.6907894603042963
A,V30F080,2012-05-01,2026,False,0.2681060254924368
A,V30F080,2012-11-01,2012,False,0.1437472026493012
A,V30F080,2012-11-01,2013,True,0.07309390682269812
A,V30F080,2012-11-01,2014,True,0.4754827584202215
A,V30F080,2012-11-01,2015,True,0.09980868519915176
A,V30F080,2012-11-01,2016,True,-0.19886033454933127
A,V30F080,2012-11-01,2017,True,1.3798653257633786
A,V30F080,2012-11-01,2018,True,-0.027430909950076465
A,V30F080,2012-11-01,2019,True,0.9144032722278661
A,V30F080,2012-11-01,2020,True,0.11603294518430585
A,V30F080,2012-11-01,2021,True,0.46847824326084164
A,V30F080,2012-11-01,2022,True,0.13053615655820994
A,V30F080,2012-11-01,2023,True,0.5408634369959668
A,V30F080,2012-11-01,2024,True,0.4799272823694396
A,V30F080,2012-11-01,2025,True,0.793180639578748
A,V30F080,2012-11-01,2026,False,0.22629377570667808
A,V30F080,2013-05-01,2013,False,-0.0009506521038797899
A,V30F080,2013-05-01,2014,True,0.3163976156608135
A,V30F080,2013-05-01,2015,True,0.1351230049021419
A,V30F080,2013-05-01,2016,True,-0.08776165849830853
A,V30F080,2013-05-01,2017,True,1.2891215691206788
A,V30F080,2013-05-01,2018,True,-0.02589798650265418
A,V30F080,2013-05-01,2019,True,0.9214897275524612
A,V30F080,2013-05-01,2020,True,0.12589835163938168
A,V30F080,2013-05-01,2021,True,0.39676549203372513
A,V30F080,2013-05-01,2022,True,0.10373970280842193
A,V30F080,2013-05-01,2023,True,0.5118075047693322
A,V30F080,2013-05-01,2024,True,0.4883095214354882
A,V30F080,2013-05-01,2025,True,0.8554816390097939
A,V30F080,2013-05-01,2026,False,0.22352003040619794
A,V30F080,2013-11-01,2013,False,0.0809790232976848
A,V30F080,2013-11-01,2014,True,0.4944164991541231
A,V30F080,2013-11-01,2015,True,0.07813462439316488
A,V30F080,2013-11-01,2016,True,-0.18923091164986938
A,V30F080,2013-11-01,2017,True,1.4460370526011515
A,V30F080,2013-11-01,2018,True,-0.028895285170575158
A,V30F080,2013-11-01,2019,True,0.9127383611205584
A,V30F080,2013-11-01,2020,True,0.11418855376336845
A,V30F080,2013-11-01,2021,True,0.3776114175440297
A,V30F080,2013-11-01,2022,True,0.1302546502717561
A,V30F080,2013-11-01,2023,True,0.5422777446743585
A,V30F080,2013-11-01,2024,True,0.49669820711386525
A,V30F080,2013-11-01,2025,True,0.6663809093717374
A,V30F080,2013-11-01,2026,False,0.27289283906796813
A,V30F080,2014-05-01,2014,False,0.8250454988444966
A,V30F080,2014-05-01,2015,True,0.11639571958643402
A,V30F080,2014-05-01,2016,True,-0.19310906977497266
A,V30F080,2014-05-01,2017,True,1.4890278643919772
A,V30F080,2014-05-01,2018,True,-0.030653851548446465
A,V30F080,2014-05-01,2019,True,0.9088271500362046
A,V30F080,2014-05-01,2020,True,0.12189856257268872
A,V30F080,2014-05-01,2021,True,0.36022826613551895
A,V30F080,2014-05-01,2022,True,0.12436109715703125
A,V30F080,2014-05-01,2023,True,0.5416399375390148
A,V30F080,2014-05-01,2024,True,0.4410030396315814
A,V30F080,2014-05-01,2025,True,0.7192724320045318
A,V30F080,2014-05-01,2026,False,0.27384019964764095
A,V30F080,2014-11-01,2014,False,0.46536217987730977
A,V30F080,2014-11-01,2015,True,0.09177294402120095
A,V30F080,2014-11-01,2016,True,-0.16671518458838563
A,V30F080,2014-11-01,2017,True,1.4832477258459762
