security_code,security_name,quality_tier,report_date,notice_date,available_at,status,reason,eps_ttm,roe_ttm,roe_source,bps,eps0,roe0,roe_anchor,roe_trend,roe0_normalized,roe0_mode,growth_confirmed,roe_window,roe_efficiency,incremental_roe,payout,g_trailing,g_sustainable,g0,g0_capped,r_mode,rf,erp,beta,r,g_terminal,roe_terminal,intrinsic_value,band_low,band_high,mos,max_buy_price,implied_pe,pe_on_ttm_eps,terminal_share,min_payout
600519,贵州茅台,L1,2004-06-30,2005-08-17,2005-08-17,ok,,,,,9.6300,2.1879,0.2272,0.2272,,0.227200,normalized,,5,0.8398,0.0964,0.2260,,0.1759,0.1759,,market,0.0339,0.0514,0.90,0.0802,0.0300,0.1402,46.1488,41.5339,50.7637,0.10,41.5339,21.09,,0.8757,0.0866
600519,贵州茅台,L1,2004-09-30,2005-10-25,2005-10-25,ok,,,,,9.8300,2.2334,0.2272,0.2272,,0.227200,normalized,,5,0.8398,0.0964,0.2260,,0.1759,0.1759,,market,0.0324,0.0514,0.90,0.0787,0.0300,0.1387,48.6033,43.7429,53.4636,0.10,43.7429,21.76,,0.8838,0.0830
600519,贵州茅台,L1,2004-12-31,2006-04-05,2006-04-05,ok,,2.0900,0.2132,weightavg_ttm,10.6000,2.2599,0.2132,0.2132,,0.213200,normalized,,5,0.6889,0.2950,0.1735,0.3571,0.1762,0.1762,,market,0.0294,0.0514,0.90,0.0757,0.0294,0.1357,52.4219,47.1797,57.6640,0.10,47.1797,23.20,25.08,0.8945,0.0368
600519,贵州茅台,L1,2005-03-31,2006-04-22,2006-04-22,ok,,,,,11.5400,2.4603,0.2132,0.2132,,0.213200,normalized,,5,0.6889,0.2950,0.1735,,0.1762,0.1762,,market,0.0294,0.0514,0.90,0.0757,0.0294,0.1357,57.0706,51.3635,62.7777,0.10,51.3635,23.20,,0.8945,0.0368
600519,贵州茅台,L1,2005-06-30,2006-08-23,2006-08-23,ok,,2.1600,0.2256,weightavg_ttm,11.8200,2.5200,0.2132,0.2132,,0.213200,normalized,,5,0.6889,0.2950,0.1735,0.4052,0.1762,0.1762,,market,0.0326,0.0514,0.90,0.0789,0.0300,0.1389,54.9283,49.4355,60.4212,0.10,49.4355,21.80,25.43,0.8789,0.0453
600519,贵州茅台,L1,2005-09-30,2006-10-25,2006-10-25,ok,,,,,9.9900,2.1299,0.2132,0.2132,,0.213200,normalized,,5,0.6889,0.2950,0.1735,,0.1762,0.1762,,market,0.0300,0.0514,0.90,0.0763,0.0300,0.1363,49.1723,44.2551,54.0895,0.10,44.2551,23.09,,0.8931,0.0381
600519,贵州茅台,L1,2005-12-31,2006-04-05,2006-04-05,ok,,2.3700,0.2399,weightavg_ttm,10.7900,2.3004,0.2132,0.2132,,0.213200,normalized,,5,0.6889,0.2950,0.1735,0.4380,0.1762,0.1762,,market,0.0294,0.0514,0.90,0.0757,0.0294,0.1357,53.3615,48.0253,58.6976,0.10,48.0253,23.20,22.52,0.8945,0.0368
600519,贵州茅台,L1,2006-03-31,2006-04-22,2006-04-22,ok,,,,,11.7400,2.5030,0.2132,0.2132,,0.213200,normalized,,5,0.6889,0.2950,0.1735,0.4504,0.1762,0.1762,,market,0.0294,0.0514,0.90,0.0757,0.0294,0.1357,58.0597,52.2537,63.8657,0.10,52.2537,23.20,,0.8945,0.0368
600519,贵州茅台,L1,2006-06-30,2006-08-23,2006-08-23,ok,,1.7600,0.2436,weightavg_ttm,5.3000,1.1300,0.2132,0.2132,,0.213200,normalized,,5,0.6889,0.2950,0.1735,0.4587,0.1762,0.1762,,market,0.0326,0.0514,0.90,0.0789,0.0300,0.1389,24.6295,22.1665,27.0924,0.10,22.1665,21.80,13.99,0.8789,0.0453
600519,贵州茅台,L1,2006-09-30,2006-10-25,2006-10-25,ok,,,,,5.6600,1.2067,0.2132,0.2132,,0.213200,normalized,,5,0.6889,0.2950,0.1735,0.5010,0.1762,0.1762,,market,0.0300,0.0514,0.90,0.0763,0.0300,0.1363,27.8594,25.0735,30.6453,0.10,25.0735,23.09,,0.8931,0.0381
600519,贵州茅台,L1,2006-12-31,2007-04-30,2007-04-30,ok,,1.6400,0.2767,weightavg_ttm,6.2500,1.5154,0.2425,0.2132,up,0.242468,normalized,,5,0.5986,0.4104,0.2642,0.3808,0.1784,0.1784,,market,0.0359,0.0514,0.90,0.0822,0.0300,0.1422,30.7197,27.6477,33.7917,0.10,27.6477,20.27,18.73,0.8714,0.1184
600519,贵州茅台,L1,2007-03-31,2007-04-28,2007-04-28,ok,,1.2900,0.2091,eps_over_bps,6.1700,1.3154,0.2132,0.2132,,0.213200,normalized,,5,0.6889,0.2950,0.1735,0.3775,0.1762,0.1762,,market,0.0343,0.0514,0.90,0.0806,0.0300,0.1406,27.6426,24.8784,30.4069,0.10,24.8784,21.01,21.43,0.8692,0.0501
600519,贵州茅台,L1,2007-06-30,2007-08-18,2007-08-18,ok,,1.9300,0.3128,weightavg_ttm,6.5000,1.5760,0.2425,0.2132,up,0.242468,normalized,,5,0.5986,0.4104,0.2642,0.3863,0.1784,0.1784,,market,0.0434,0.0514,0.90,0.0897,0.0300,0.1497,27.7691,24.9922,30.5460,0.10,24.9922,17.62,14.39,0.8293,0.1345
600519,贵州茅台,L1,2007-09-30,2007-10-23,2007-10-23,ok,,2.2600,0.3104,eps_over_bps,7.2800,1.7652,0.2425,0.2132,up,0.242468,normalized,,5,0.5986,0.4104,0.2642,0.4167,0.1784,0.1784,,market,0.0439,0.0514,0.90,0.0902,0.0300,0.1502,30.8457,27.7611,33.9303,0.10,27.7611,17.47,13.65,0.8266,0.1355
600519,贵州茅台,L1,2007-12-31,2008-03-13,2008-03-13,ok,,3.0000,0.3930,weightavg_ttm,8.7200,2.6496,0.3038,0.2399,up,0.303848,normalized,,5,0.3675,0.4685,0.2774,0.5110,0.2196,0.2196,,market,0.0413,0.0514,0.90,0.0876,0.0300,0.1476,53.4073,48.0665,58.7480,0.10,48.0665,20.16,17.80,0.8989,0.1255
600519,贵州茅台,L1,2008-03-31,2009-04-21,2009-04-21,ok,,3.3600,0.3482,eps_over_bps,9.6500,2.9321,0.3038,0.2399,up,0.303848,normalized,,5,0.3675,0.4685,0.2774,0.5056,0.2196,0.2196,,market,0.0316,0.0514,0.90,0.0779,0.0300,0.1379,72.3926,65.1533,79.6319,0.10,65.1533,24.69,21.55,0.9472,0.0035
600519,贵州茅台,L1,2008-06-30,2009-08-07,2009-08-07,ok,,4.4700,0.4836,weightavg_ttm,10.2600,3.1175,0.3038,0.2399,up,0.303848,normalized,,5,0.3675,0.4685,0.2774,0.6426,0.2196,0.2196,,market,0.0350,0.0514,0.90,0.0813,0.0300,0.1413,71.3181,64.1863,78.4499,0.10,64.1863,22.88,15.95,0.9307,0.0578
600519,贵州茅台,L1,2008-09-30,2009-10-24,2009-10-24,ok,,4.6400,0.4135,eps_over_bps,11.2200,3.4092,0.3038,0.2399,up,0.303848,normalized,,5,0.3675,0.4685,0.2774,0.6327,0.2196,0.2196,,market,0.0351,0.0514,0.90,0.0814,0.0300,0.1414,77.8203,70.0383,85.6023,0.10,70.0383,22.83,16.77,0.9301,0.0594
600519,贵州茅台,L1,2008-12-31,2010-04-02,2010-04-02,ok,,4.0300,0.3901,weightavg_ttm,11.9100,4.1141,0.3454,0.2767,up,0.345436,normalized,,5,0.3698,0.4516,0.3308,0.5032,0.2312,0.2312,,market,0.0348,0.0514,0.90,0.0811,0.0300,0.1411,96.8478,87.1631,106.5326,0.10,87.1631,23.54,24.03,0.9368,0.0000
600519,贵州茅台,L1,2009-03-31,2010-04-26,2010-04-26,ok,,4.3900,0.3325,eps_over_bps,13.2036,4.5610,0.3454,0.2767,up,0.345436,normalized,,5,0.3698,0.4516,0.3308,0.5191,0.2312,0.2312,,market,0.0348,0.0514,0.90,0.0811,0.0300,0.1411,107.3671,96.6304,118.1038,0.10,96.6304,23.54,24.46,0.9368,0.0000
600519,贵州茅台,L1,2009-06-30,2010-08-12,2010-08-12,ok,,4.6200,0.3715,weightavg_ttm,13.7146,4.7375,0.3454,0.2767,up,0.345436,normalized,,5,0.3698,0.4516,0.3308,0.5312,0.2312,0.2312,,market,0.0330,0.0514,0.90,0.0793,0.0300,0.1393,115.6428,104.0786,127.2071,0.10,104.0786,24.41,25.03,0.9422,0.0000
600519,贵州茅台,L1,2009-09-30,2010-10-29,2010-10-29,ok,,4.7100,0.3189,eps_over_bps,14.7700,5.1021,0.3454,0.2767,up,0.345436,normalized,,5,0.3698,0.4516,0.3308,0.4607,0.2312,0.2312,,market,0.0368,0.0514,0.90,0.0831,0.0300,0.1431,115.4024,103.8622,126.9427,0.10,103.8622,22.62,24.50,0.9294,0.0000
600519,贵州茅台,L1,2009-12-31,2011-03-21,2011-03-21,ok,,4.5700,0.3355,weightavg_ttm,15.3300,5.1432,0.3355,0.3355,,0.335500,normalized,,5,0.5040,0.2439,0.3395,0.4080,0.2216,0.2216,,market,0.0393,0.0514,0.90,0.0856,0.0300,0.1456,108.2554,97.4298,119.0809,0.10,97.4298,21.05,23.69,0.9117,0.0015
600519,贵州茅台,L1,2010-03-31,2010-04-26,2010-04-26,ok,,4.6200,0.2771,eps_over_bps,16.6700,5.7584,0.3454,0.2767,up,0.345436,normalized,,5,0.3698,0.4516,0.3308,0.3831,0.2312,0.2312,,market,0.0348,0.0514,0.90,0.0811,0.0300,0.1411,135.5544,121.9990,149.1099,0.10,121.9990,23.54,29.34,0.9368,0.0000
600519,贵州茅台,L1,2010-06-30,2010-08-12,2010-08-12,ok,,4.8900,0.3105,weightavg_ttm,17.4267,6.0198,0.3454,0.2767,up,0.345436,normalized,,5,0.3698,0.4516,0.3308,0.3642,0.2312,0.2312,,market,0.0330,0.0514,0.90,0.0793,0.0300,0.1393,146.9441,132.2497,161.6385,0.10,132.2497,24.41,30.05,0.9422,0.0000
600519,贵州茅台,L1,2010-09-30,2010-10-29,2010-10-29,ok,,4.5800,0.2466,eps_over_bps,18.5700,6.4147,0.3454,0.2767,up,0.345436,normalized,,5,0.3698,0.4516,0.3308,0.3026,0.2312,0.2312,,market,0.0368,0.0514,0.90,0.0831,0.0300,0.1431,145.0930,130.5837,159.6023,0.10,130.5837,22.62,31.68,0.9294,0.0000
600519,贵州茅台,L1,2010-12-31,2011-03-21,2011-03-21,ok,,4.8700,0.3091,weightavg_ttm,19.4944,6.5404,0.3355,0.3355,,0.335500,normalized,,5,0.5040,0.2439,0.3395,0.2129,0.2216,0.2216,,market,0.0393,0.0514,0.90,0.0856,0.0300,0.1456,137.6627,123.8964,151.4289,0.10,123.8964,21.05,28.27,0.9117,0.0015
600519,贵州茅台,L1,2011-03-31,2011-04-23,2011-04-23,ok,,5.3400,0.3227,weightavg_ttm,21.4900,7.2099,0.3355,0.3355,,0.335500,normalized,,5,0.5040,0.2439,0.3395,0.2141,0.2216,0.2216,,market,0.0391,0.0514,0.90,0.0854,0.0300,0.1454,152.3255,137.0929,167.5580,0.10,137.0929,21.13,28.53,0.9126,0.0000
600519,贵州茅台,L1,2011-06-30,2011-08-31,2011-08-31,ok,,6.3200,0.3486,weightavg_ttm,22.3900,7.5118,0.3355,0.3355,,0.335500,normalized,,5,0.5040,0.2439,0.3395,0.1757,0.2216,0.2216,,market,0.0411,0.0514,0.90,0.0873,0.0300,0.1473,152.8539,137.5685,168.1393,0.10,137.5685,20.35,24.19,0.9028,0.0277
600519,贵州茅台,L1,2011-09-30,2011-10-18,2011-10-18,ok,,7.1800,0.3625,weightavg_ttm,21.9600,7.3676,0.3355,0.3355,,0.335500,normalized,,5,0.5040,0.2439,0.3395,0.1930,0.2216,0.2216,,market,0.0386,0.0514,0.90,0.0849,0.0300,0.1449,157.1816,141.4635,172.8998,0.10,141.4635,21.33,21.89,0.9147,0.0000
600519,贵州茅台,L1,2011-12-31,2012-04-11,2012-04-11,ok,,8.4400,0.4039,weightavg_ttm,24.0721,9.3905,0.3901,0.3901,,0.390100,normalized,,5,0.5644,0.3538,0.4017,0.3212,0.2334,0.2334,,market,0.0350,0.0514,0.90,0.0813,0.0300,0.1413,217.8540,196.0686,239.6394,0.10,196.0686,23.20,25.81,0.9203,0.0000
600519,贵州茅台,L1,2012-03-31,2012-04-26,2012-04-26,ok,,9.4900,0.4186,weightavg_ttm,26.9300,10.5054,0.3901,0.3901,,0.390100,normalized,,5,0.5644,0.3538,0.4017,0.3346,0.2334,0.2334,,market,0.0350,0.0514,0.90,0.0813,0.0300,0.1413,243.7181,219.3463,268.0900,0.10,219.3463,23.20,25.68,0.9203,0.0000
600519,贵州茅台,L1,2012-06-30,2012-08-10,2012-08-10,ok,,10.4500,0.4142,weightavg_ttm,26.8136,10.4600,0.3901,0.3901,,0.390100,normalized,,5,0.5644,0.3538,0.4017,0.3562,0.2334,0.2334,,market,0.0329,0.0514,0.90,0.0792,0.0300,0.1392,252.7779,227.5001,278.0557,0.10,227.5001,24.17,24.19,0.9267,0.0000
600519,贵州茅台,L1,2012-09-30,2012-10-26,2012-10-26,ok,,12.1500,0.4521,weightavg_ttm,30.1098,11.7458,0.3901,0.3901,,0.390100,normalized,,5,0.5644,0.3538,0.4017,0.4161,0.2334,0.2334,,market,0.0346,0.0514,0.90,0.0809,0.0300,0.1409,274.7585,247.2826,302.2343,0.10,247.2826,23.39,22.61,0.9216,0.0000
600519,贵州茅台,L1,2012-12-31,2013-03-29,2013-03-29,ok,,12.8200,0.4500,weightavg_ttm,32.8938,12.8319,0.3901,0.3901,,0.390100,normalized,,5,0.5853,0.4149,0.4822,0.4559,0.2020,0.2020,,market,0.0354,0.0514,0.90,0.0817,0.0300,0.1417,270.8027,243.7224,297.8830,0.10,243.7224,21.10,21.12,0.8894,0.0000
600519,贵州茅台,L1,2013-03-31,2013-04-18,2013-04-18,ok,,13.4200,0.4379,weightavg_ttm,36.3547,14.1820,0.3901,0.3901,,0.390100,normalized,,5,0.5853,0.4149,0.4822,0.4728,0.2020,0.2020,,market,0.0354,0.0514,0.90,0.0817,0.0300,0.1417,299.2955,269.3660,329.2251,0.10,269.3660,21.10,22.30,0.8894,0.0000
600519,贵州茅台,L1,2013-06-30,2013-08-31,2013-08-31,ok,,12.4300,0.3963,weightavg_ttm,33.4562,13.0512,0.3901,0.3901,,0.390100,normalized,,5,0.5853,0.4149,0.4822,0.4316,0.2020,0.2020,,market,0.0404,0.0514,0.90,0.0866,0.0300,0.1466,252.2673,227.0406,277.4941,0.10,227.0406,19.33,20.30,0.8722,0.0000
600519,贵州茅台,L1,2013-09-30,2013-10-16,2013-10-16,ok,,12.4700,0.3839,weightavg_ttm,37.1330,14.4856,0.3901,0.3901,,0.390100,normalized,,5,0.5853,0.4149,0.4822,0.4374,0.2020,0.2020,,market,0.0400,0.0514,0.90,0.0862,0.0300,0.1462,281.9010,253.7109,310.0911,0.10,253.7109,19.46,22.61,0.8736,0.0000
600519,贵州茅台,L1,2013-12-31,2014-03-25,2014-03-25,ok,,13.2500,0.3943,weightavg_ttm,41.0547,16.1879,0.3943,0.3943,,0.394300,normalized,,5,0.3561,0.3354,0.4348,0.4417,0.2229,0.2229,,market,0.0443,0.0514,0.90,0.0906,0.0300,0.1506,309.2606,278.3346,340.1867,0.10,278.3346,19.10,23.34,0.8767,0.0000
600519,贵州茅台,L1,2014-03-31,2014-04-25,2014-04-25,ok,,13.0300,0.3775,weightavg_ttm,44.5853,17.5800,0.3943,0.3943,,0.394300,normalized,,5,0.3561,0.3354,0.4348,0.3905,0.2229,0.2229,,market,0.0450,0.0514,0.90,0.0913,0.0300,0.1513,331.7651,298.5886,364.9416,0.10,298.5886,18.87,25.46,0.8736,0.0000
600519,贵州茅台,L1,2014-06-30,2014-08-29,2014-08-29,ok,,13.2300,0.3588,weightavg_ttm,39.6472,15.6329,0.3943,0.3943,,0.394300,normalized,,5,0.3561,0.3354,0.4348,0.3014,0.2229,0.2229,,market,0.0424,0.0514,0.90,0.0886,0.0300,0.1486,308.6280,277.7652,339.4908,0.10,277.7652,19.74,23.33,0.8847,0.0000
600519,贵州茅台,L1,2014-09-30,2014-10-30,2014-10-30,ok,,12.0700,0.3290,weightavg_ttm,42.6801,16.8288,0.3943,0.3943,,0.394300,normalized,,5,0.3561,0.3354,0.4348,0.2562,0.2229,0.2229,,market,0.0398,0.0514,0.90,0.0861,0.0300,0.1461,346.8759,312.1883,381.5634,0.10,312.1883,20.61,28.74,0.8931,0.0000
600519,贵州茅台,L1,2014-12-31,2015-04-21,2015-04-21,ok,,12.2200,0.3196,weightavg_ttm,46.7868,18.4480,0.3943,0.3943,,0.394300,normalized,,5,0.0910,0.2672,0.3963,0.2054,0.2381,0.2381,,market,0.0365,0.0514,0.90,0.0828,0.0300,0.1428,420.9831,378.8848,463.0814,0.10,378.8848,22.82,34.45,0.9184,0.0000
600519,贵州茅台,L1,2015-03-31,2015-04-21,2015-04-21,ok,,12.4500,0.3149,weightavg_ttm,50.6004,19.9517,0.3943,0.3943,,0.394300,normalized,,5,0.0910,0.2672,0.3963,0.1760,0.2381,0.2381,,market,0.0365,0.0514,0.90,0.0828,0.0300,0.1428,455.2980,409.7682,500.8278,0.10,409.7682,22.82,36.57,0.9184,0.0000
600519,贵州茅台,L1,2015-06-30,2015-08-28,2015-08-28,ok,,12.1700,0.3007,weightavg_ttm,53.6817,21.1667,0.3943,0.3943,,0.394300,normalized,,5,0.0910,0.2672,0.3963,0.1384,0.2381,0.2381,,market,0.0348,0.0514,0.90,0.0810,0.0300,0.1410,499.1488,449.2339,549.0636,0.10,449.2339,23.58,41.01,0.9237,0.0000
600519,贵州茅台,L1,2015-09-30,2015-10-23,2015-10-23,ok,,12.8000,0.2863,weightavg_ttm,47.6422,18.7853,0.3943,0.3943,,0.394300,normalized,,5,0.0910,0.2672,0.3963,0.0843,0.2381,0.2381,,market,0.0324,0.0514,0.90,0.0786,0.0300,0.1386,464.2546,417.8291,510.6800,0.10,417.8291,24.71,36.27,0.9307,0.0000
600519,贵州茅台,L1,2015-12-31,2016-03-24,2016-03-24,ok,,12.3400,0.2623,weightavg_ttm,50.8885,16.7348,0.3289,0.3943,down,0.328852,normalized,,5,0.3168,0.1731,0.3960,0.0522,0.1986,0.1986,,market,0.0285,0.0514,0.90,0.0748,0.0285,0.1348,403.9120,363.5208,444.3032,0.10,363.5208,24.14,32.73,0.9282,0.0000
600519,贵州茅台,L1,2016-03-31,2016-04-21,2016-04-21,ok,,12.7600,0.2575,weightavg_ttm,54.7834,18.0156,0.3289,0.3943,down,0.328852,normalized,,5,0.3168,0.1731,0.3960,0.0478,0.1986,0.1986,,market,0.0284,0.0514,0.90,0.0747,0.0284,0.1347,435.0738,391.5664,478.5812,0.10,391.5664,24.15,34.10,0.9283,0.0000
600519,贵州茅台,L1,2016-06-30,2016-08-27,2016-08-27,ok,,13.0700,0.2536,weightavg_ttm,51.7267,17.0104,0.3289,0.3943,down,0.328852,normalized,,5,0.3168,0.1731,0.3960,0.0658,0.1986,0.1986,,market,0.0278,0.0514,0.90,0.0741,0.0278,0.1341,412.6348,371.3713,453.8983,0.10,371.3713,24.26,31.57,0.9291,0.0000
600519,贵州茅台,L1,2016-09-30,2016-10-29,2016-10-29,ok,,13.1700,0.2499,weightavg_ttm,54.6433,17.9696,0.3289,0.3943,down,0.328852,normalized,,5,0.3168,0.1731,0.3960,0.0583,0.1986,0.1986,,market,0.0273,0.0514,0.90,0.0735,0.0273,0.1335,437.4304,393.6874,481.1734,0.10,393.6874,24.34,33.21,0.9297,0.0000
600519,贵州茅台,L1,2016-12-31,2017-04-15,2017-04-15,ok,,13.3100,0.2444,weightavg_ttm,58.0276,19.4683,0.3355,0.3355,,0.335500,normalized,,9,0.3408,0.0880,0.4560,0.0337,0.1825,0.1825,,market,0.0328,0.0514,0.90,0.0791,0.0300,0.1391,417.5960,375.8364,459.3556,0.10,375.8364,21.45,31.37,0.8972,0.0000
600519,贵州茅台,L1,2017-03-31,2017-04-25,2017-04-25,ok,,14.2900,0.2513,weightavg_ttm,62.9023,21.1037,0.3355,0.3355,,0.335500,normalized,,9,0.3408,0.0880,0.4560,0.0560,0.1825,0.1825,,market,0.0328,0.0514,0.90,0.0791,0.0300,0.1391,452.6771,407.4094,497.9448,0.10,407.4094,21.45,31.68,0.8972,0.0000
600519,贵州茅台,L1,2017-06-30,2017-07-28,2017-07-28,ok,,15.2600,0.2589,weightavg_ttm,60.1996,20.1970,0.3355,0.3355,,0.335500,normalized,,9,0.3408,0.0880,0.4560,0.0823,0.1825,0.1825,,market,0.0357,0.0514,0.90,0.0820,0.0300,0.1420,409.2407,368.3166,450.1648,0.10,368.3166,20.26,26.82,0.8848,0.0000
600519,贵州茅台,L1,2017-09-30,2017-10-26,2017-10-26,ok,,19.3000,0.3096,weightavg_ttm,67.1520,22.5295,0.3355,0.3355,,0.335500,normalized,,9,0.3408,0.0880,0.4560,0.1798,0.1825,0.1825,,market,0.0361,0.0514,0.90,0.0824,0.0300,0.1424,452.5306,407.2775,497.7837,0.10,407.2775,20.09,23.45,0.8828,0.0000
600519,贵州茅台,L1,2017-12-31,2018-03-28,2018-03-28,ok,,21.5600,0.3295,weightavg_ttm,72.8003,23.9877,0.3295,0.3295,,0.329500,normalized,,9,0.0131,0.2729,0.5067,0.2083,0.1625,0.1625,,market,0.0382,0.0514,0.90,0.0845,0.0300,0.1445,439.4498,395.5048,483.3947,0.10,395.5048,18.32,20.38,0.8521,0.0068
600519,贵州茅台,L1,2018-03-31,2018-04-28,2018-04-28,ok,,23.4600,0.3378,weightavg_ttm,79.5718,26.2189,0.3295,0.3295,,0.329500,normalized,,9,0.0131,0.2729,0.5067,0.2253,0.1625,0.1625,,market,0.0362,0.0514,0.90,0.0825,0.0300,0.1425,498.4737,448.6263,548.3210,0.10,448.6263,19.01,21.25,0.8617,0.0000
600519,贵州茅台,L1,2018-06-30,2018-08-02,2018-08-02,ok,,25.1500,0.3449,weightavg_ttm,74.3495,24.4982,0.3295,0.3295,,0.329500,normalized,,9,0.0131,0.2729,0.5067,0.2543,0.1625,0.1625,,market,0.0348,0.0514,0.90,0.0811,0.0300,0.1411,478.4261,430.5835,526.2688,0.10,430.5835,19.53,19.02,0.8682,0.0000
600519,贵州茅台,L1,2018-09-30,2018-10-29,2018-10-29,ok,,25.3400,0.3291,weightavg_ttm,81.4916,26.8515,0.3295,0.3295,,0.329500,normalized,,9,0.0131,0.2729,0.5067,0.2556,0.1625,0.1625,,market,0.0361,0.0514,0.90,0.0824,0.0300,0.1424,511.5987,460.4388,562.7586,0.10,460.4388,19.05,20.19,0.8623,0.0000
600519,贵州茅台,L1,2018-12-31,2019-03-29,2019-03-29,ok,,28.0200,0.3446,weightavg_ttm,89.8255,29.5975,0.3295,0.3295,,0.329500,normalized,,9,0.0795,0.3576,0.5130,0.3144,0.1605,0.1605,,market,0.0307,0.0514,0.90,0.0770,0.0300,0.1370,624.6559,562.1903,687.1215,0.10,562.1903,21.11,22.29,0.8849,0.0000
600519,贵州茅台,L1,2019-03-31,2019-04-25,2019-04-25,ok,,30.1800,0.3504,weightavg_ttm,98.7566,32.5403,0.3295,0.3295,,0.329500,normalized,,9,0.0795,0.3576,0.5130,0.3325,0.1605,0.1605,,market,0.0307,0.0514,0.90,0.0770,0.0300,0.1370,686.7641,618.0877,755.4405,0.10,618.0877,21.11,22.76,0.8849,0.0000
600519,贵州茅台,L1,2019-06-30,2019-07-18,2019-07-18,ok,,31.3500,0.3480,weightavg_ttm,91.3510,30.1001,0.3295,0.3295,,0.329500,normalized,,9,0.0795,0.3576,0.5130,0.3387,0.1605,0.1605,,market,0.0323,0.0514,0.90,0.0785,0.0300,0.1385,614.8958,553.4062,676.3854,0.10,553.4062,20.43,19.61,0.8777,0.0000
600519,贵州茅台,L1,2019-09-30,2019-10-16,2019-10-16,ok,,32.5700,0.3445,weightavg_ttm,99.7122,32.8552,0.3295,0.3295,,0.329500,normalized,,9,0.0795,0.3576,0.5130,0.3524,0.1605,0.1605,,market,0.0314,0.0514,0.90,0.0777,0.0300,0.1377,682.9216,614.6294,751.2137,0.10,614.6294,20.79,20.97,0.8816,0.0000
600519,贵州茅台,L1,2019-12-31,2020-04-22,2020-04-22,ok,,32.8000,0.3309,weightavg_ttm,108.2714,35.8270,0.3309,0.3309,,0.330900,normalized,,9,0.1997,0.3566,0.5160,0.3508,0.1601,0.1601,,market,0.0259,0.0514,0.90,0.0722,0.0259,0.1322,787.9675,709.1707,866.7642,0.10,709.1707,21.99,24.02,0.8935,0.0000
600519,贵州茅台,L1,2020-03-31,2020-04-28,2020-04-28,ok,,34.2900,0.3280,weightavg_ttm,118.6947,39.2761,0.3309,0.3309,,0.330900,normalized,,9,0.1997,0.3566,0.5160,0.3388,0.1601,0.1601,,market,0.0259,0.0514,0.90,0.0722,0.0259,0.1322,863.8251,777.4426,950.2076,0.10,777.4426,21.99,25.19,0.8935,0.0000
600519,贵州茅台,L1,2020-06-30,2020-07-29,2020-07-29,ok,,34.9100,0.3222,weightavg_ttm,109.2396,36.1474,0.3309,0.3309,,0.330900,normalized,,9,0.1997,0.3566,0.5160,0.3177,0.1601,0.1601,,market,0.0282,0.0514,0.90,0.0745,0.0282,0.1345,782.7141,704.4427,860.9855,0.10,704.4427,21.65,22.42,0.8904,0.0000
600519,贵州茅台,L1,2020-09-30,2020-10-26,2020-10-26,ok,,35.4900,0.3137,weightavg_ttm,118.1759,39.1044,0.3309,0.3309,,0.330900,normalized,,9,0.1997,0.3566,0.5160,0.2252,0.1601,0.1601,,market,0.0315,0.0514,0.90,0.0778,0.0300,0.1378,810.4551,729.4096,891.5006,0.10,729.4096,20.73,22.84,0.8807,0.0000
600519,贵州茅台,L1,2020-12-31,2021-03-31,2021-03-31,ok,,37.1700,0.3141,weightavg_ttm,128.4214,42.3149,0.3295,0.3295,,0.329500,normalized,,5,0.4041,0.3390,0.5190,0.1992,0.1585,0.1585,,market,0.0319,0.0514,0.90,0.0782,0.0300,0.1382,866.0416,779.4374,952.6458,0.10,779.4374,20.47,23.30,0.8773,0.0000
600519,贵州茅台,L1,2021-03-31,2021-04-28,2021-04-28,ok,,37.8600,0.3052,weightavg_ttm,139.5276,45.9743,0.3295,0.3295,,0.329500,normalized,,5,0.4041,0.3390,0.5190,0.1730,0.1585,0.1585,,market,0.0319,0.0514,0.90,0.0782,0.0300,0.1382,940.9386,846.8448,1035.0325,0.10,846.8448,20.47,24.85,0.8773,0.0000
600519,贵州茅台,L1,2021-06-30,2021-07-31,2021-07-31,ok,,38.8100,0.3027,weightavg_ttm,128.7518,42.4237,0.3295,0.3295,,0.329500,normalized,,5,0.4041,0.3390,0.5190,0.1556,0.1585,0.1585,,market,0.0284,0.0514,0.90,0.0746,0.0284,0.1346,913.9518,822.5566,1005.3469,0.10,822.5566,21.54,23.55,0.8888,0.0000
600519,贵州茅台,L1,2021-09-30,2021-10-23,2021-10-23,ok,,39.9100,0.2989,weightavg_ttm,138.7906,45.7315,0.3295,0.3295,,0.329500,normalized,,5,0.4041,0.3390,0.5190,0.1635,0.1585,0.1585,,market,0.0288,0.0514,0.90,0.0751,0.0288,0.1351,982.2875,884.0588,1080.5163,0.10,884.0588,21.48,24.61,0.8881,0.0000
600519,贵州茅台,L1,2021-12-31,2022-03-31,2022-03-31,ok,,41.7600,0.2989,weightavg_ttm,150.8834,49.7161,0.3295,0.3295,,0.329500,normalized,,5,0.3225,0.2587,0.5190,0.1422,0.1585,0.1585,,market,0.0279,0.0514,0.90,0.0742,0.0279,0.1342,1074.7529,967.2776,1182.2282,0.10,967.2776,21.62,25.74,0.8897,0.0000
