security_code,security_name,quality_tier,report_date,notice_date,available_at,status,reason,eps_ttm,roe_ttm,roe_source,bps,eps0,roe0,roe_anchor,roe_trend,roe0_normalized,roe0_mode,growth_confirmed,roe_window,roe_efficiency,incremental_roe,payout,g_trailing,g_sustainable,g0,g0_capped,r_mode,rf,erp,beta,r,g_terminal,roe_terminal,intrinsic_value,band_low,band_high,mos,max_buy_price,implied_pe,pe_on_ttm_eps,terminal_share,min_payout
300274,阳光电源,L2,2025-03-31,2025-04-26,2025-04-26,ok,,6.1600,0.3609,weightavg_ttm,19.6708,10.0773,0.5123,0.2095,,0.209500,lift2(孰高),,5,0.3624,0.3442,0.1687,0.9954,0.4259,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,126.7000,114.0300,139.3700,0.20,101.3600,12.57,20.57,0.8361,0.0000
300274,阳光电源,L2,2025-06-30,2025-08-26,2025-08-26,ok,,6.6600,0.3663,weightavg_ttm,20.5171,10.7325,0.5231,0.2095,,0.209500,lift2(孰高),,5,0.3624,0.3442,0.1687,1.0001,0.4349,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,135.0382,121.5343,148.5420,0.20,108.0305,12.58,20.28,0.8287,0.0000
300274,阳光电源,L2,2025-09-30,2025-10-29,2025-10-29,ok,,7.3800,0.3778,weightavg_ttm,21.6886,11.8442,0.5461,0.2095,,0.209500,lift2(孰高),,5,0.3624,0.3442,0.1687,0.9277,0.4540,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,149.2666,134.3399,164.1932,0.20,119.4132,12.60,20.23,0.8135,0.0000
300274,阳光电源,L2,2025-12-31,2026-04-01,2026-04-01,ok,,6.5500,0.3126,weightavg_ttm,22.4825,9.4786,0.4216,0.2036,,0.203600,lift2(孰高),,9,0.2681,0.3864,0.1735,0.5531,0.3485,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,118.1632,106.3469,129.9796,0.20,94.5306,12.47,18.04,0.9011,0.0000
300274,阳光电源,L2,2026-03-31,2026-04-28,2026-04-28,ok,,5.8200,0.2668,weightavg_ttm,23.4712,7.7455,0.3300,0.2036,,0.203600,lift2(孰高),,9,0.2681,0.3864,0.1735,0.3649,0.2728,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,95.9801,86.3821,105.5781,0.20,76.7841,12.39,16.49,0.9837,0.0000
300308,中际旭创,L2,2025-03-31,2025-04-21,2025-04-21,ok,,5.2300,0.3235,weightavg_ttm,18.7513,8.3980,0.4479,0.1173,up,0.199140,lift2(孰高),,5,0.6540,0.4192,0.1536,0.8147,0.3791,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,104.9166,94.4250,115.4083,0.20,83.9333,12.49,20.06,0.8804,0.0000
300308,中际旭创,L2,2025-06-30,2025-08-27,2025-08-27,ok,,6.2000,0.3462,weightavg_ttm,20.5364,10.1298,0.4933,0.1173,up,0.199140,lift2(孰高),,5,0.6540,0.4192,0.1536,0.8776,0.4175,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,127.1049,114.3944,139.8154,0.20,101.6839,12.55,20.50,0.8483,0.0000
300308,中际旭创,L2,2025-09-30,2025-10-31,2025-10-31,ok,,7.7800,0.3877,weightavg_ttm,23.7503,13.6863,0.5763,0.1173,up,0.199140,lift2(孰高),,5,0.6540,0.4192,0.1536,0.9410,0.4877,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,172.8578,155.5720,190.1436,0.20,138.2863,12.63,22.22,0.7948,0.0000
300308,中际旭创,L2,2025-12-31,2026-03-31,2026-03-31,ok,,9.8000,0.4384,weightavg_ttm,26.7885,15.4758,0.5777,0.1658,up,0.299096,lift2(孰高),,5,0.6975,0.5405,0.1443,1.0662,0.4943,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,195.4792,175.9312,215.0271,0.20,156.3833,12.63,19.95,0.7940,0.0000
300308,中际旭创,L2,2026-03-31,2026-04-17,2026-04-17,ok,,13.5400,0.5344,weightavg_ttm,32.0282,24.6522,0.7697,0.1658,up,0.299096,lift2(孰高),,5,0.6975,0.5405,0.1443,1.2829,0.6586,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,315.7984,284.2186,347.3783,0.20,252.6387,12.81,23.32,0.7016,0.0000
300316,晶盛机电,L2,2025-03-31,2025-04-29,2025-04-29,ok,,1.5400,0.1245,weightavg_ttm,13.1315,2.0971,0.1597,0.1597,,0.159700,normalized,,9,0.1359,0.1451,0.2027,0.0244,0.1273,0.1273,,tier,,,,0.1000,0.0300,0.1200,23.2885,20.9597,25.6174,0.20,18.6308,11.11,15.12,0.7782,0.0852
300316,晶盛机电,L2,2025-06-30,2025-08-23,2025-08-23,ok,,0.8100,0.0654,weightavg_ttm,13.0951,2.0913,0.1597,0.1597,,0.159700,normalized,,9,0.1359,0.1451,0.2027,-0.2315,0.1273,0.1273,,tier,,,,0.1000,0.0300,0.1200,23.2241,20.9017,25.5465,0.20,18.5793,11.11,28.67,0.7782,0.0852
300316,晶盛机电,L2,2025-09-30,2025-10-25,2025-10-25,ok,,0.3500,0.0282,weightavg_ttm,13.3248,2.1280,0.1597,0.1597,,0.159700,normalized,,9,0.1359,0.1451,0.2027,-0.4430,0.1273,0.1273,,tier,,,,0.1000,0.0300,0.1200,23.6314,21.2682,25.9945,0.20,18.9051,11.11,67.52,0.7782,0.0852
300316,晶盛机电,L2,2025-12-31,2026-04-11,2026-04-11,ok,,0.6800,0.0526,weightavg_ttm,13.0716,2.0875,0.1597,0.1597,,0.159700,normalized,,9,0.1099,-0.0838,0.2098,-0.3287,0.1262,0.1262,,tier,,,,0.1000,0.0300,0.1200,23.1509,20.8358,25.4660,0.20,18.5207,11.09,34.05,0.7756,0.0918
300316,晶盛机电,L2,2026-03-31,2026-04-28,2026-04-28,ok,,0.3200,0.0247,weightavg_ttm,13.1506,2.1001,0.1597,0.1597,,0.159700,normalized,,9,0.1099,-0.0838,0.2098,-0.5027,0.1262,0.1262,,tier,,,,0.1000,0.0300,0.1200,23.2907,20.9616,25.6198,0.20,18.6326,11.09,72.78,0.7756,0.0918
300346,南大光电,L2,2025-03-31,2025-04-26,2025-04-26,ok,,0.4000,0.1259,weightavg_ttm,5.9331,0.9422,0.1588,0.0930,,0.093000,lift2(孰高),,5,1.0000,0.0706,0.1798,0.1773,0.1302,0.1302,,tier,,,,0.1000,0.0300,0.1200,10.5134,9.4621,11.5648,0.20,8.4107,11.16,26.28,0.7838,0.0663
300346,南大光电,L2,2025-06-30,2025-08-27,2025-08-27,ok,,0.4400,0.1162,weightavg_ttm,5.0222,0.7001,0.1394,0.0930,,0.093000,lift2(孰高),,5,1.0000,0.0706,0.1798,0.1543,0.1143,0.1143,,tier,,,,0.1000,0.0300,0.1200,7.9549,7.1594,8.7504,0.20,6.3639,11.36,18.08,0.7207,0.1284
300346,南大光电,L2,2025-09-30,2025-10-29,2025-10-29,ok,,0.4400,0.1059,weightavg_ttm,4.9792,0.5915,0.1188,0.0930,,0.093000,lift2(孰高),,5,1.0000,0.0706,0.1798,0.1107,0.0974,0.0974,,tier,,,,0.1000,0.0300,0.1188,6.9265,6.2338,7.6191,0.20,5.5412,11.71,15.74,0.6496,0.2366
300346,南大光电,L2,2025-12-31,2026-04-10,2026-04-10,ok,,0.4600,0.0919,weightavg_ttm,5.0383,0.4686,0.0930,0.0930,,0.093000,normalized,,5,0.4295,0.1379,0.3141,0.1964,0.0638,0.0638,,tier,,,,0.1000,0.0300,0.0930,4.6317,4.1685,5.0949,0.20,3.7054,9.88,10.07,0.6047,0.3504
300346,南大光电,L2,2026-03-31,2026-04-24,2026-04-24,ok,,0.5000,0.0989,weightavg_ttm,5.2088,0.5459,0.1048,0.0930,,0.093000,lift2(孰高),,5,0.4295,0.1379,0.3141,0.2439,0.0719,0.0719,,tier,,,,0.1000,0.0300,0.1048,5.8289,5.2460,6.4118,0.20,4.6631,10.68,11.66,0.6105,0.3541
300357,我武生物,L2,2025-03-31,2025-04-19,2025-04-19,ok,,0.6015,0.1353,weightavg_ttm,4.6374,0.7466,0.1610,0.1877,down,0.160988,normalized,,5,0.3538,0.0439,0.2701,-0.0429,0.1175,0.1175,,tier,,,,0.1000,0.0300,0.1200,8.1775,7.3598,8.9953,0.20,6.5420,10.95,13.60,0.7576,0.1445
300357,我武生物,L2,2025-06-30,2025-08-22,2025-08-22,ok,,0.6601,0.1452,weightavg_ttm,4.7134,0.7588,0.1610,0.1877,down,0.160988,normalized,,5,0.3538,0.0439,0.2701,-0.0240,0.1175,0.1175,,tier,,,,0.1000,0.0300,0.1200,8.3117,7.4805,9.1428,0.20,6.6493,10.95,12.59,0.7576,0.1445
300357,我武生物,L2,2025-09-30,2025-10-24,2025-10-24,ok,,0.7457,0.1574,weightavg_ttm,5.0340,0.8104,0.1610,0.1877,down,0.160988,normalized,,5,0.3538,0.0439,0.2701,-0.0002,0.1175,0.1175,,tier,,,,0.1000,0.0300,0.1200,8.8770,7.9893,9.7647,0.20,7.1016,10.95,11.90,0.7576,0.1445
300357,我武生物,L2,2025-12-31,2026-04-24,2026-04-24,ok,,0.7276,0.1519,weightavg_ttm,5.0029,0.7756,0.1550,0.1519,down,0.148780,lift2(孰高),,5,0.6123,0.0487,0.2387,0.0298,0.1180,0.1180,,tier,,,,0.1000,0.0300,0.1200,8.5827,7.7244,9.4410,0.20,6.8662,11.07,11.80,0.7514,0.1301
300357,我武生物,L2,2026-03-31,2026-04-24,2026-04-24,ok,,0.8133,0.1653,weightavg_ttm,5.2306,0.9510,0.1818,0.1519,down,0.148780,lift2(孰高),,5,0.6123,0.0487,0.2387,0.0914,0.1384,0.1384,,tier,,,,0.1000,0.0300,0.1200,10.4218,9.3796,11.4640,0.20,8.3375,10.96,12.81,0.8254,0.0801
300360,炬华科技,L2,2025-03-31,2025-04-29,2025-04-29,ok,,1.4100,0.1868,weightavg_ttm,8.0191,1.9623,0.2447,0.1289,,0.128900,lift2(孰高),,9,0.1510,0.2426,0.3132,0.3039,0.1681,0.1681,,tier,,,,0.1000,0.0300,0.1200,21.6952,19.5257,23.8647,0.20,17.3562,11.06,15.39,0.9192,0.0000
300360,炬华科技,L2,2025-06-30,2025-08-28,2025-08-28,ok,,1.3000,0.1669,weightavg_ttm,7.9514,1.6293,0.2049,0.1289,,0.128900,lift2(孰高),,9,0.1510,0.2426,0.3132,0.2072,0.1407,0.1407,,tier,,,,0.1000,0.0300,0.1200,17.5776,15.8199,19.3354,0.20,14.0621,10.79,13.52,0.8464,0.1289
300360,炬华科技,L2,2025-09-30,2025-10-25,2025-10-25,ok,,1.1600,0.1479,weightavg_ttm,8.2142,1.3709,0.1669,0.1289,,0.128900,lift2(孰高),,9,0.1510,0.2426,0.3132,0.1527,0.1146,0.1146,,tier,,,,0.1000,0.0300,0.1200,14.8334,13.3501,16.3167,0.20,11.8667,10.82,12.79,0.7578,0.1722
300360,炬华科技,L2,2025-12-31,2026-04-28,2026-04-28,ok,,1.1000,0.1362,weightavg_ttm,8.0836,1.1600,0.1435,0.1289,,0.128900,lift2(孰高),,9,0.1138,0.1647,0.3332,0.0628,0.0957,0.0957,,tier,,,,0.1000,0.0300,0.1200,12.7999,11.5200,14.0799,0.20,10.2400,11.03,11.64,0.6866,0.2526
300360,炬华科技,L2,2026-03-31,2026-04-28,2026-04-28,ok,,0.9500,0.1156,weightavg_ttm,8.2675,1.0657,0.1289,0.1289,,0.128900,normalized,,9,0.1138,0.1647,0.3332,-0.0221,0.0860,0.0860,,tier,,,,0.1000,0.0300,0.1200,12.0789,10.8710,13.2867,0.20,9.6631,11.33,12.71,0.6416,0.3183
300394,天孚通信,L2,2025-03-31,2025-04-24,2025-04-24,ok,,1.6581,0.3653,weightavg_ttm,7.8281,3.9962,0.5105,0.2201,,0.220100,lift2(孰高),,5,0.4833,0.2632,0.5109,0.6380,0.2497,0.2497,,tier,,,,0.1000,0.0300,0.1200,50.2002,45.1802,55.2203,0.20,40.1602,12.56,30.28,0.8369,0.0000
300394,天孚通信,L2,2025-06-30,2025-08-26,2025-08-26,ok,,2.0416,0.3804,weightavg_ttm,6.0291,3.2599,0.5407,0.2201,,0.220100,lift2(孰高),,5,0.4833,0.2632,0.5109,0.6693,0.2644,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,41.0677,36.9610,45.1745,0.20,32.8542,12.60,20.12,0.8170,0.0000
300394,天孚通信,L2,2025-09-30,2025-10-30,2025-10-30,ok,,2.3544,0.4065,weightavg_ttm,6.2747,3.7203,0.5929,0.2201,,0.220100,lift2(孰高),,5,0.4833,0.2632,0.5109,0.7037,0.2900,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,47.0438,42.3395,51.7482,0.20,37.6351,12.65,19.98,0.7851,0.0000
300394,天孚通信,L2,2025-12-31,2026-04-08,2026-04-08,ok,,2.5958,0.4191,weightavg_ttm,7.0824,3.5329,0.4988,0.2508,up,0.339372,lift2(孰高),,5,0.6359,0.5427,0.4388,0.7107,0.2799,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,44.3552,39.9197,48.7907,0.20,35.4842,12.55,17.09,0.8447,0.0000
300394,天孚通信,L2,2026-03-31,2026-04-21,2026-04-21,ok,,2.7946,0.4235,weightavg_ttm,7.6920,3.9047,0.5076,0.2508,up,0.339372,lift2(孰高),,5,0.6359,0.5427,0.4388,0.7401,0.2849,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,49.0682,44.1614,53.9750,0.20,39.2546,12.57,17.56,0.8391,0.0000
300408,三环集团,L2,2025-03-31,2025-04-29,2025-04-29,ok,,1.1900,0.1164,weightavg_ttm,10.6519,1.2548,0.1178,0.1150,,0.115000,lift2(孰高),,5,0.3977,0.0725,0.3304,0.0430,0.0789,0.0789,,tier,,,,0.1000,0.0300,0.1178,14.3852,12.9467,15.8237,0.20,11.5082,11.46,12.09,0.6117,0.3719
300408,三环集团,L2,2025-06-30,2025-08-29,2025-08-29,ok,,1.2500,0.1171,weightavg_ttm,10.5828,1.2615,0.1192,0.1150,,0.115000,lift2(孰高),,5,0.3977,0.0725,0.3304,0.0868,0.0798,0.0798,,tier,,,,0.1000,0.0300,0.1192,14.5653,13.1088,16.0218,0.20,11.6522,11.55,11.65,0.6123,0.3722
300408,三环集团,L2,2025-09-30,2025-10-30,2025-10-30,ok,,1.3200,0.1253,weightavg_ttm,10.9580,1.4859,0.1356,0.1150,,0.115000,lift2(孰高),,5,0.3977,0.0725,0.3304,0.1807,0.0908,0.0908,,tier,,,,0.1000,0.0300,0.1200,16.6198,14.9578,18.2818,0.20,13.2959,11.18,12.59,0.6635,0.2822
300408,三环集团,L2,2025-12-31,2026-03-28,2026-03-28,ok,,1.3700,0.1262,weightavg_ttm,11.3012,1.4262,0.1262,0.1262,,0.126200,normalized,,9,0.2706,0.0946,0.3344,0.2028,0.0840,0.0840,,tier,,,,0.1000,0.0300,0.1200,16.2637,14.6373,17.8900,0.20,13.0109,11.40,11.87,0.6324,0.3350
300408,三环集团,L2,2026-03-31,2026-04-24,2026-04-24,ok,,1.5000,0.1357,weightavg_ttm,11.6863,1.6969,0.1452,0.1262,,0.126200,lift2(孰高),,9,0.2706,0.0946,0.3344,0.2942,0.0966,0.0966,,tier,,,,0.1000,0.0300,0.1200,18.6742,16.8068,20.5416,0.20,14.9394,11.01,12.45,0.6912,0.2477
300415,伊之密,L2,2025-03-31,2025-04-23,2025-04-23,ok,,1.3500,0.2190,weightavg_ttm,6.6202,1.6484,0.2490,0.1890,,0.189000,lift2(孰高),,9,0.1533,0.2116,0.3926,0.0634,0.1512,0.1512,,tier,,,,0.1000,0.0300,0.1200,17.6996,15.9296,19.4695,0.20,14.1596,10.74,13.11,0.8816,0.0000
300415,伊之密,L2,2025-06-30,2025-08-27,2025-08-27,ok,,1.4200,0.2133,weightavg_ttm,6.5205,1.5493,0.2376,0.1890,,0.189000,lift2(孰高),,9,0.1533,0.2116,0.3926,0.0991,0.1443,0.1443,,tier,,,,0.1000,0.0300,0.1200,16.5311,14.8780,18.1842,0.20,13.2249,10.67,11.64,0.8684,0.0062
300415,伊之密,L2,2025-09-30,2025-10-29,2025-10-29,ok,,1.5200,0.2128,weightavg_ttm,6.6553,1.5746,0.2366,0.1890,,0.189000,lift2(孰高),,9,0.1533,0.2116,0.3926,0.1875,0.1437,0.1437,,tier,,,,0.1000,0.0300,0.1200,16.7917,15.1125,18.4709,0.20,13.4334,10.66,11.05,0.8668,0.0120
300415,伊之密,L2,2025-12-31,2026-04-17,2026-04-17,ok,,1.5400,0.2283,weightavg_ttm,6.9522,1.6393,0.2358,0.2208,,0.220800,lift2(孰高),,9,0.1515,0.1570,0.3869,0.2046,0.1446,0.1446,,tier,,,,0.1000,0.0300,0.1200,17.5116,15.7604,19.2627,0.20,14.0093,10.68,11.37,0.8684,0.0166
300415,伊之密,L2,2026-03-31,2026-04-17,2026-04-17,ok,,1.5500,0.2252,weightavg_ttm,7.2421,1.6628,0.2296,0.2208,,0.220800,lift2(孰高),,9,0.1515,0.1570,0.3869,0.2274,0.1408,0.1408,,tier,,,,0.1000,0.0300,0.1200,17.7006,15.9305,19.4706,0.20,14.1604,10.65,11.42,0.8580,0.0526
300435,中泰股份,L2,2025-03-31,2025-04-22,2025-04-22,ok,,-0.1200,-0.0142,weightavg_ttm,7.9849,0.4771,0.0598,0.1021,down,0.059752,normalized,,5,0.5527,-0.4355,0.1500,,0.0508,0.0508,,tier,,,,0.1000,0.0300,0.0598,3.1520,2.8368,3.4672,0.20,2.5216,6.61,,0.6289,0.1848
300435,中泰股份,L2,2025-06-30,2025-08-26,2025-08-26,ok,,-0.1900,-0.0182,weightavg_ttm,8.0709,0.4823,0.0598,0.1021,down,0.059752,normalized,,5,0.5527,-0.4355,0.1500,,0.0508,0.0508,,tier,,,,0.1000,0.0300,0.0598,3.1860,2.8674,3.5046,0.20,2.5488,6.61,,0.6289,0.1848
300435,中泰股份,L2,2025-09-30,2025-10-28,2025-10-28,ok,,0.1500,0.0287,weightavg_ttm,8.5872,0.5131,0.0598,0.1021,down,0.059752,normalized,,5,0.5527,-0.4355,0.1500,-0.3750,0.0508,0.0508,,tier,,,,0.1000,0.0300,0.0598,3.3898,3.0508,3.7287,0.20,2.7118,6.61,22.60,0.6289,0.1848
300435,中泰股份,L2,2025-12-31,2026-04-21,2026-04-21,ok,,1.1700,0.1408,weightavg_ttm,8.8744,1.7074,0.1924,0.0892,,0.089200,lift2(孰高),,9,0.1590,0.2356,0.1884,0.1745,0.1562,0.1562,,tier,,,,0.1000,0.0300,0.1200,18.9915,17.0923,20.8906,0.20,15.1932,11.12,16.23,0.8742,0.0215
300435,中泰股份,L2,2026-03-31,2026-04-21,2026-04-21,ok,,1.0200,0.1201,weightavg_ttm,8.9780,1.3557,0.1510,0.0892,,0.089200,lift2(孰高),,9,0.1590,0.2356,0.1884,0.1123,0.1226,0.1226,,tier,,,,0.1000,0.0300,0.1200,15.1870,13.6683,16.7058,0.20,12.1496,11.20,14.89,0.7564,0.0951
300470,中密控股,L2,2025-03-31,2025-04-25,2025-04-25,ok,,1.9820,0.1517,weightavg_ttm,13.3487,2.1999,0.1648,0.1386,,0.138600,lift2(孰高),,5,0.2656,0.1632,0.2960,0.1076,0.1160,0.1160,,tier,,,,0.1000,0.0300,0.1200,23.9155,21.5239,26.3070,0.20,19.1324,10.87,12.07,0.7586,0.1604
300470,中密控股,L2,2025-06-30,2025-08-29,2025-08-29,ok,,1.9907,0.1507,weightavg_ttm,13.3778,2.1779,0.1628,0.1386,,0.138600,lift2(孰高),,5,0.2656,0.1632,0.2960,0.1068,0.1146,0.1146,,tier,,,,0.1000,0.0300,0.1200,23.7064,21.3357,26.0770,0.20,18.9651,10.88,11.91,0.7533,0.1645
300470,中密控股,L2,2025-09-30,2025-10-30,2025-10-30,ok,,1.9441,0.1454,weightavg_ttm,13.3677,2.0346,0.1522,0.1386,,0.138600,lift2(孰高),,5,0.2656,0.1632,0.2960,0.0849,0.1071,0.1071,,tier,,,,0.1000,0.0300,0.1200,22.3448,20.1103,24.5793,0.20,17.8759,10.98,11.49,0.7237,0.1906
300470,中密控股,L2,2025-12-31,2026-04-15,2026-04-15,ok,,1.8725,0.1380,weightavg_ttm,13.9350,1.9230,0.1380,0.1380,,0.138000,normalized,,5,0.0800,0.1500,0.2743,0.0761,0.1001,0.1001,,tier,,,,0.1000,0.0300,0.1200,21.5944,19.4349,23.7538,0.20,17.2755,11.23,11.53,0.6874,0.2204
300470,中密控股,L2,2026-03-31,2026-04-23,2026-04-23,ok,,1.7357,0.1261,weightavg_ttm,14.2911,1.9722,0.1380,0.1380,,0.138000,normalized,,5,0.0800,0.1500,0.2743,0.0291,0.1001,0.1001,,tier,,,,0.1000,0.0300,0.1200,22.1462,19.9316,24.3609,0.20,17.7170,11.23,12.76,0.6874,0.2204
300476,胜宏科技,L2,2025-03-31,2025-04-22,2025-04-22,ok,,2.1700,0.2084,weightavg_ttm,11.5101,3.1917,0.2773,0.1395,,0.139500,lift2(孰高),,9,0.0757,0.1207,0.2247,0.3930,0.2150,0.2150,,tier,,,,0.1000,0.0300,0.1200,37.6548,33.8893,41.4202,0.20,30.1238,11.80,17.35,0.9869,0.0000
300476,胜宏科技,L2,2025-06-30,2025-08-27,2025-08-27,ok,,3.3100,0.2959,weightavg_ttm,12.6992,5.7439,0.4523,0.1395,,0.139500,lift2(孰高),,9,0.0757,0.1207,0.2247,0.5703,0.3506,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,71.7868,64.6081,78.9655,0.20,57.4294,12.50,21.69,0.8770,0.0000
300476,胜宏科技,L2,2025-09-30,2025-10-28,2025-10-28,ok,,4.2300,0.3346,weightavg_ttm,17.5860,9.3153,0.5297,0.1395,,0.139500,lift2(孰高),,9,0.0757,0.1207,0.2247,0.7417,0.4107,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,117.2608,105.5348,128.9869,0.20,93.8087,12.59,27.72,0.8242,0.0000
300476,胜宏科技,L2,2025-12-31,2026-03-13,2026-03-13,ok,,5.0100,0.3556,weightavg_ttm,19.0930,10.9155,0.5717,0.1395,,0.139500,lift2(孰高),,9,0.3242,0.3507,0.2886,0.7602,0.4067,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,137.8165,124.0348,151.5981,0.20,110.2532,12.63,27.51,0.7976,0.0000
300476,胜宏科技,L2,2026-03-31,2026-04-29,2026-04-29,ok,,5.4200,0.3344,weightavg_ttm,19.9462,10.5575,0.5293,0.1395,,0.139500,lift2(孰高),,9,0.3242,0.3507,0.2886,0.8719,0.3765,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,132.8937,119.6043,146.1830,0.20,106.3149,12.59,24.52,0.8245,0.0000
300487,蓝晓科技,L2,2025-03-31,2025-04-23,2025-04-23,ok,,1.6000,0.2133,weightavg_ttm,7.7658,1.6898,0.2176,0.2133,up,0.217596,normalized,,5,0.3933,0.2831,0.4588,0.3870,0.1178,0.1178,,tier,,,,0.1000,0.0300,0.1200,17.4716,15.7244,19.2187,0.20,13.9773,10.34,10.92,0.8035,0.1232
300487,蓝晓科技,L2,2025-06-30,2025-08-20,2025-08-20,ok,,1.6400,0.2094,weightavg_ttm,7.6647,1.6678,0.2176,0.2133,up,0.217596,normalized,,5,0.3933,0.2831,0.4588,0.3223,0.1178,0.1178,,tier,,,,0.1000,0.0300,0.1200,17.2442,15.5197,18.9686,0.20,13.7953,10.34,10.51,0.8035,0.1232
300487,蓝晓科技,L2,2025-09-30,2025-10-24,2025-10-24,ok,,1.6700,0.2062,weightavg_ttm,7.8939,1.7177,0.2176,0.2133,up,0.217596,normalized,,5,0.3933,0.2831,0.4588,0.2962,0.1178,0.1178,,tier,,,,0.1000,0.0300,0.1200,17.7599,15.9839,19.5359,0.20,14.2079,10.34,10.63,0.8035,0.1232
300487,蓝晓科技,L2,2025-12-31,2026-04-23,2026-04-23,ok,,1.7700,0.2159,weightavg_ttm,8.3527,1.8251,0.2185,0.2133,,0.213300,lift2(孰高),,9,0.3268,0.2715,0.2932,0.1860,0.1544,0.1544,,tier,,,,0.1000,0.0300,0.1200,19.9421,17.9479,21.9364,0.20,15.9537,10.93,11.27,0.8837,0.1034
300487,蓝晓科技,L2,2026-03-31,2026-04-23,2026-04-23,ok,,1.7500,0.2082,weightavg_ttm,8.7464,1.8656,0.2133,0.2133,,0.213300,normalized,,9,0.3268,0.2715,0.2932,0.1444,0.1508,0.1508,,tier,,,,0.1000,0.0300,0.1200,20.3251,18.2926,22.3576,0.20,16.2601,10.89,11.61,0.8732,0.1056
300502,新易盛,L2,2025-03-31,2025-04-23,2025-04-23,ok,,4.6200,0.3249,weightavg_ttm,14.0070,6.6898,0.4776,0.1722,,0.172200,lift2(孰高),,9,0.1068,0.3428,0.1388,0.8163,0.4113,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,83.8080,75.4272,92.1888,0.20,67.0464,12.53,18.14,0.8589,0.0000
300502,新易盛,L2,2025-06-30,2025-08-26,2025-08-26,ok,,5.9600,0.5141,weightavg_ttm,12.1876,10.4326,0.8560,0.1722,,0.172200,lift2(孰高),,9,0.1068,0.3428,0.1388,0.9481,0.7372,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,134.4671,121.0203,147.9138,0.20,107.5736,12.89,22.56,0.6709,0.0000
300502,新易盛,L2,2025-09-30,2025-10-30,2025-10-30,ok,,7.5700,0.6250,weightavg_ttm,14.6121,15.7489,1.0778,0.1722,,0.172200,lift2(孰高),,9,0.1068,0.3428,0.1388,0.9863,0.9282,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,205.9582,185.3624,226.5541,0.20,164.7666,13.08,27.21,0.6108,0.0000
300502,新易盛,L2,2025-12-31,2026-04-24,2026-04-24,ok,,9.6100,0.7275,weightavg_ttm,18.0309,19.0803,1.0582,0.2073,up,0.396804,lift2(孰高),,5,0.4547,0.6365,0.1404,1.1932,0.9096,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,249.3353,224.4018,274.2689,0.20,199.4683,13.07,25.95,0.6162,0.0000
300502,新易盛,L2,2026-03-31,2026-04-24,2026-04-24,ok,,10.1900,0.7007,weightavg_ttm,20.5015,20.5957,1.0046,0.2073,up,0.396804,lift2(孰高),,5,0.4547,0.6365,0.1404,1.3032,0.8636,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,268.1818,241.3636,295.0000,0.20,214.5454,13.02,26.32,0.6288,0.0000
300529,健帆生物,L2,2025-03-31,2025-04-16,2025-04-16,ok,,0.9288,0.2296,weightavg_ttm,4.2737,1.1240,0.2630,0.2630,,0.263000,normalized,,9,0.0419,-0.0974,0.6958,-0.1661,0.0800,0.0800,,tier,,,,0.1000,0.0300,0.1200,10.6260,9.5634,11.6886,0.20,8.5008,9.45,11.44,0.7380,0.0000
300529,健帆生物,L2,2025-06-30,2025-08-22,2025-08-22,ok,,0.8700,0.2087,weightavg_ttm,3.7612,0.9892,0.2630,0.2630,,0.263000,normalized,,9,0.0419,-0.0974,0.6958,-0.2083,0.0800,0.0800,,tier,,,,0.1000,0.0300,0.1200,9.3518,8.4166,10.2870,0.20,7.4814,9.45,10.75,0.7380,0.0000
300529,健帆生物,L2,2025-09-30,2025-10-30,2025-10-30,ok,,0.6500,0.1673,weightavg_ttm,4.1451,1.0901,0.2630,0.2630,,0.263000,normalized,,9,0.0419,-0.0974,0.6958,-0.2637,0.0800,0.0800,,tier,,,,0.1000,0.0300,0.1200,10.3062,9.2756,11.3368,0.20,8.2450,9.45,15.86,0.7380,0.0000
