security_code,security_name,quality_tier,report_date,notice_date,available_at,status,reason,eps_ttm,roe_ttm,roe_source,bps,eps0,roe0,roe_anchor,roe_trend,roe_window,roe_efficiency,incremental_roe,payout,g_trailing,g_sustainable,g0,g0_capped,r_mode,rf,erp,beta,r,g_terminal,roe_terminal,intrinsic_value,band_low,band_high,mos,max_buy_price,implied_pe,pe_on_ttm_eps,terminal_share,min_payout
000408,藏格矿业,L2,2006-12-31,2008-04-30,2008-04-30,rejected,ROE_T=3.09% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.1010,0.0625,weightavg_ttm,2.4500,0.0756,0.0309,0.0309,,9,0.0864,,,0.2453,,,,market,0.0407,0.0514,1.00,0.0922,0.0300,0.0309,,,,0.20,,,,,
000408,藏格矿业,L2,2007-03-31,2008-04-30,2008-04-30,rejected,ROE_T=3.09% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.1010,0.0393,eps_over_bps,2.5700,0.0793,0.0309,0.0309,,9,0.0864,,,0.5167,,,,market,0.0407,0.0514,1.00,0.0922,0.0300,0.0309,,,,0.20,,,,,
000408,藏格矿业,L2,2007-06-30,2008-08-21,2008-08-21,rejected,ROE_T=3.09% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.2203,0.0987,weightavg_ttm,2.5960,0.0801,0.0309,0.0309,,9,0.0864,,,0.8539,,,,market,0.0444,0.0514,1.00,0.0958,0.0300,0.0309,,,,0.20,,,,,
000408,藏格矿业,L2,2007-09-30,2008-10-27,2008-10-27,rejected,ROE_T=3.09% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.2163,0.0826,eps_over_bps,2.6200,0.0809,0.0309,0.0309,,9,0.0864,,,0.7171,,,,market,0.0372,0.0514,1.00,0.0886,0.0300,0.0309,,,,0.20,,,,,
000408,藏格矿业,L2,2007-12-31,2009-04-28,2009-04-28,rejected,ROE_T=2.34% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.0270,0.0105,weightavg_ttm,2.5900,0.0607,0.0234,0.0234,,9,0.0809,,,,,,,market,0.0316,0.0514,1.00,0.0830,0.0300,0.0234,,,,0.20,,,,,
000408,藏格矿业,L2,2008-03-31,2009-04-28,2009-04-28,rejected,ROE_T=2.34% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.0240,0.0092,eps_over_bps,2.6000,0.0610,0.0234,0.0234,,9,0.0809,,,,,,,market,0.0316,0.0514,1.00,0.0830,0.0300,0.0234,,,,0.20,,,,,
000408,藏格矿业,L2,2008-06-30,2009-08-28,2009-08-28,rejected,ROE_T=2.34% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,-0.1360,-0.0940,weightavg_ttm,1.3200,0.0310,0.0234,0.0234,,9,0.0809,,,,,,,market,0.0350,0.0514,1.00,0.0865,0.0300,0.0234,,,,0.20,,,,,
000408,藏格矿业,L2,2008-09-30,2009-10-24,2009-10-24,rejected,ROE_T=2.34% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,-0.2440,-0.1896,eps_over_bps,1.2870,0.0302,0.0234,0.0234,,9,0.0809,,,,,,,market,0.0351,0.0514,1.00,0.0866,0.0300,0.0234,,,,0.20,,,,,
000408,藏格矿业,L2,2008-12-31,2010-04-27,2010-04-27,rejected,EPS0=-0.0842／ROE0=-8.03% 非正：按盈利折现无意义，须走 §6.5.5.2 逐票建档,-0.5060,-0.3129,weightavg_ttm,1.0490,-0.0842,-0.0803,-0.0803,,5,0.3701,,,,,,,market,0.0348,0.0514,1.00,0.0862,0.0300,0.1162,,,,0.20,,,,,
000408,藏格矿业,L2,2009-03-31,2010-04-30,2010-04-30,rejected,EPS0=-0.0807／ROE0=-8.03% 非正：按盈利折现无意义，须走 §6.5.5.2 逐票建档,-0.5480,-0.5455,eps_over_bps,1.0046,-0.0807,-0.0803,-0.0803,,5,0.3701,,,,,,,market,0.0336,0.0514,1.00,0.0850,0.0300,0.1150,,,,0.20,,,,,
000408,藏格矿业,L2,2009-06-30,2010-08-21,2010-08-21,rejected,EPS0=-0.0697／ROE0=-8.03% 非正：按盈利折现无意义，须走 §6.5.5.2 逐票建档,-0.5670,-0.4328,weightavg_ttm,0.8686,-0.0697,-0.0803,-0.0803,,5,0.3701,,,,,,,market,0.0330,0.0514,1.00,0.0844,0.0300,0.1144,,,,0.20,,,,,
000408,藏格矿业,L2,2009-09-30,2010-10-19,2010-10-19,rejected,EPS0=-0.0721／ROE0=-8.03% 非正：按盈利折现无意义，须走 §6.5.5.2 逐票建档,-0.4550,-0.5067,eps_over_bps,0.8980,-0.0721,-0.0803,-0.0803,,5,0.3701,,,,,,,market,0.0332,0.0514,1.00,0.0846,0.0300,0.1146,,,,0.20,,,,,
000408,藏格矿业,L2,2009-12-31,2011-04-29,2011-04-29,rejected,ROE_T=1.05% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,-0.5980,-0.7945,weightavg_ttm,0.5330,0.0056,0.0105,0.0105,,9,0.0884,,,,,,,market,0.0387,0.0514,1.00,0.0901,0.0300,0.0105,,,,0.20,,,,,
000408,藏格矿业,L2,2010-03-31,2010-04-30,2010-04-30,rejected,EPS0=-0.0384／ROE0=-8.03% 非正：按盈利折现无意义，须走 §6.5.5.2 逐票建档,-0.5970,-0.8284,weightavg_ttm,0.4786,-0.0384,-0.0803,-0.0803,,5,0.3701,,,,,,,market,0.0336,0.0514,1.00,0.0850,0.0300,0.1150,,,,0.20,,,,,
000408,藏格矿业,L2,2010-06-30,2010-08-21,2010-08-21,rejected,EPS0=-0.0361／ROE0=-8.03% 非正：按盈利折现无意义，须走 §6.5.5.2 逐票建档,-0.4750,-0.7075,weightavg_ttm,0.4492,-0.0361,-0.0803,-0.0803,,5,0.3701,,,,,,,market,0.0330,0.0514,1.00,0.0844,0.0300,0.1144,,,,0.20,,,,,
000408,藏格矿业,L2,2010-09-30,2010-10-19,2010-10-19,rejected,EPS0=-0.0418／ROE0=-8.03% 非正：按盈利折现无意义，须走 §6.5.5.2 逐票建档,-0.4054,-0.7796,eps_over_bps,0.5200,-0.0418,-0.0803,-0.0803,,5,0.3701,,,,,,,market,0.0332,0.0514,1.00,0.0846,0.0300,0.1146,,,,0.20,,,,,
000408,藏格矿业,L2,2010-12-31,2011-04-29,2011-04-29,rejected,ROE_T=1.05% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.1380,0.2449,weightavg_ttm,0.6334,0.0067,0.0105,0.0105,,9,0.0884,,,1.0928,,,,market,0.0387,0.0514,1.00,0.0901,0.0300,0.0105,,,,0.20,,,,,
000408,藏格矿业,L2,2011-03-31,2011-04-30,2011-04-30,rejected,ROE_T=1.05% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.1810,0.3270,weightavg_ttm,0.6421,0.0067,0.0105,0.0105,,9,0.0884,,,1.4352,,,,market,0.0387,0.0514,1.00,0.0901,0.0300,0.0105,,,,0.20,,,,,
000408,藏格矿业,L2,2011-06-30,2011-08-02,2011-08-02,rejected,ROE_T=1.05% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.2270,0.4130,weightavg_ttm,0.6640,0.0070,0.0105,0.0105,,9,0.0884,,,,,,,market,0.0405,0.0514,1.00,0.0919,0.0300,0.0105,,,,0.20,,,,,
000408,藏格矿业,L2,2011-09-30,2011-10-26,2011-10-26,rejected,ROE_T=1.05% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.1407,0.2356,weightavg_ttm,0.6776,0.0071,0.0105,0.0105,,9,0.0884,,,,,,,market,0.0386,0.0514,1.00,0.0900,0.0300,0.0105,,,,0.20,,,,,
000408,藏格矿业,L2,2011-12-31,2012-04-27,2012-04-27,rejected,ROE_T=1.05% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.0342,0.0550,weightavg_ttm,0.6676,0.0070,0.0105,0.0105,,9,0.0117,,,,,,,market,0.0350,0.0514,1.00,0.0864,0.0300,0.0105,,,,0.20,,,,,
000408,藏格矿业,L2,2012-03-31,2012-04-27,2012-04-27,rejected,ROE_T=1.05% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.0292,0.0479,weightavg_ttm,0.6669,0.0070,0.0105,0.0105,,9,0.0117,,,,,,,market,0.0350,0.0514,1.00,0.0864,0.0300,0.0105,,,,0.20,,,,,
000408,藏格矿业,L2,2012-06-30,2012-08-21,2012-08-21,rejected,ROE_T=1.05% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.0343,0.0536,weightavg_ttm,0.6936,0.0073,0.0105,0.0105,,9,0.0117,,,,,,,market,0.0329,0.0514,1.00,0.0843,0.0300,0.0105,,,,0.20,,,,,
000408,藏格矿业,L2,2012-09-30,2012-10-20,2012-10-20,rejected,ROE_T=1.05% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.0205,0.0326,weightavg_ttm,0.6931,0.0073,0.0105,0.0105,,9,0.0117,,,,,,,market,0.0346,0.0514,1.00,0.0860,0.0300,0.0105,,,,0.20,,,,,
000408,藏格矿业,L2,2012-12-31,2014-04-30,2014-04-30,rejected,ROE_T=2.70% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.0183,0.0270,weightavg_ttm,0.6859,0.0185,0.0270,0.0270,,9,0.1432,2.9912,,,,,,market,0.0430,0.0514,1.00,0.0944,0.0300,0.0270,,,,0.20,,,,,
000408,藏格矿业,L2,2013-03-31,2013-04-27,2013-04-27,rejected,ROE_T=1.05% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.0194,0.0279,weightavg_ttm,0.6909,0.0073,0.0105,0.0105,,9,0.0117,,,,,,,market,0.0354,0.0514,1.00,0.0868,0.0300,0.0105,,,,0.20,,,,,
000408,藏格矿业,L2,2013-06-30,2013-08-02,2013-08-02,rejected,ROE_T=1.05% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.0062,0.0086,weightavg_ttm,0.7049,0.0074,0.0105,0.0105,,9,0.0117,,,,,,,market,0.0372,0.0514,1.00,0.0886,0.0300,0.0105,,,,0.20,,,,,
000408,藏格矿业,L2,2013-09-30,2013-10-23,2013-10-23,rejected,ROE_T=1.05% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.0037,0.0049,weightavg_ttm,0.7018,0.0074,0.0105,0.0105,,9,0.0117,,,,,,,market,0.0400,0.0514,1.00,0.0914,0.0300,0.0105,,,,0.20,,,,,
000408,藏格矿业,L2,2013-12-31,2014-04-30,2014-04-30,rejected,ROE_T=2.70% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.0707,0.0980,weightavg_ttm,0.7566,0.0204,0.0270,0.0270,,9,0.1432,2.9912,,-0.1994,,,,market,0.0430,0.0514,1.00,0.0944,0.0300,0.0270,,,,0.20,,,,,
000408,藏格矿业,L2,2014-03-31,2014-04-30,2014-04-30,rejected,ROE_T=2.70% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.0672,0.0927,weightavg_ttm,0.7732,0.0209,0.0270,0.0270,,9,0.1432,2.9912,,-0.2802,,,,market,0.0430,0.0514,1.00,0.0944,0.0300,0.0270,,,,0.20,,,,,
000408,藏格矿业,L2,2014-06-30,2014-08-28,2014-08-28,rejected,ROE_T=2.70% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,0.0667,0.0903,weightavg_ttm,0.7716,0.0208,0.0270,0.0270,,9,0.1432,2.9912,,-0.3351,,,,market,0.0427,0.0514,1.00,0.0941,0.0300,0.0270,,,,0.20,,,,,
000408,藏格矿业,L2,2014-09-30,2014-10-30,2014-10-30,rejected,ROE_T=2.70% 距 g_T=3.00% 不足 2.0%：可分配现金趋零、估值对分母任意敏感，须走 §6.5.5.2 逐票建档,-0.2006,-0.1504,weightavg_ttm,0.6152,0.0166,0.0270,0.0270,,9,0.1432,2.9912,,,,,,market,0.0398,0.0514,1.00,0.0913,0.0300,0.0270,,,,0.20,,,,,
000408,藏格矿业,L2,2014-12-31,2015-04-29,2015-04-29,ok,,-0.2190,0.5784,weightavg_ttm,0.5376,0.0296,0.0550,0.0550,,9,0.1935,,0.0000,,0.0550,0.0550,,market,0.0365,0.0514,1.00,0.0879,0.0300,0.0550,0.2099,0.1889,0.2309,0.20,0.1679,7.10,,0.7344,0.0455
000408,藏格矿业,L2,2015-03-31,2015-04-29,2015-04-29,ok,,-0.2184,0.5804,weightavg_ttm,0.5398,0.0297,0.0550,0.0550,,9,0.1935,,0.0000,,0.0550,0.0550,,market,0.0365,0.0514,1.00,0.0879,0.0300,0.0550,0.2108,0.1897,0.2318,0.20,0.1686,7.10,,0.7344,0.0455
000408,藏格矿业,L2,2015-06-30,2015-08-18,2015-08-18,ok,,-0.2506,0.5273,weightavg_ttm,0.5210,0.0287,0.0550,0.0550,,9,0.1935,,0.0000,,0.0550,0.0550,,market,0.0348,0.0514,1.00,0.0862,0.0300,0.0550,0.2111,0.1900,0.2322,0.20,0.1689,7.37,,0.7413,0.0455
000408,藏格矿业,L2,2015-09-30,2015-10-23,2015-10-23,ok,,0.3430,0.7546,weightavg_ttm,0.5118,0.0281,0.0550,0.0550,,9,0.1935,,0.0000,3.6685,0.0550,0.0550,,market,0.0324,0.0514,1.00,0.0838,0.0300,0.0550,0.2185,0.1967,0.2404,0.20,0.1748,7.76,0.64,0.7509,0.0455
000408,藏格矿业,L2,2015-12-31,2016-04-27,2016-04-27,ok,,0.5900,0.4283,weightavg_ttm,11.4727,0.6310,0.0550,0.0550,,9,0.1512,0.0514,0.0000,4.9954,0.0550,0.0550,,market,0.0284,0.0514,1.00,0.0798,0.0284,0.0550,5.5251,4.9726,6.0776,0.20,4.4201,8.76,9.36,0.7604,0.0483
000408,藏格矿业,L2,2016-03-31,2016-04-27,2016-04-27,ok,,0.6118,0.4383,weightavg_ttm,0.3028,0.0167,0.0550,0.0550,,9,0.1512,0.0514,0.0000,5.0062,0.0550,0.0550,,market,0.0284,0.0514,1.00,0.0798,0.0284,0.0550,0.1458,0.1313,0.1604,0.20,0.1167,8.76,0.24,0.7604,0.0483
000408,藏格矿业,L2,2016-06-30,2016-08-31,2016-08-31,ok,,0.7297,0.5441,weightavg_ttm,0.5865,0.0323,0.0550,0.0550,,9,0.1512,0.0514,0.0000,8.2655,0.0550,0.0550,,market,0.0274,0.0514,1.00,0.0789,0.0274,0.0550,0.2939,0.2645,0.3233,0.20,0.2351,9.11,0.40,0.7603,0.0501
000408,藏格矿业,L2,2016-09-30,2016-10-31,2016-10-31,ok,,0.6049,0.5116,weightavg_ttm,2.6597,0.1463,0.0550,0.0550,,9,0.1512,0.0514,0.0000,9.0638,0.0550,0.0550,,market,0.0274,0.0514,1.00,0.0789,0.0274,0.0550,1.3328,1.1996,1.4661,0.20,1.0663,9.11,2.20,0.7603,0.0501
000408,藏格矿业,L2,2016-12-31,2017-04-18,2017-04-18,ok,,0.5000,0.2156,weightavg_ttm,2.8752,0.2818,0.0980,0.0980,,9,0.1992,0.2200,0.0000,2.7113,0.0980,0.0980,,market,0.0328,0.0514,1.00,0.0843,0.0300,0.0980,3.9404,3.5464,4.3345,0.20,3.1524,13.98,7.88,0.7542,0.0694
000408,藏格矿业,L2,2017-03-31,2017-04-27,2017-04-27,ok,,0.4900,0.2063,weightavg_ttm,2.8892,0.2831,0.0980,0.0980,,9,0.1992,0.2200,0.0000,2.7562,0.0980,0.0980,,market,0.0328,0.0514,1.00,0.0843,0.0300,0.0980,3.9596,3.5636,4.3556,0.20,3.1677,13.98,8.08,0.7542,0.0694
000408,藏格矿业,L2,2017-06-30,2017-08-29,2017-08-29,ok,,0.5287,0.1827,weightavg_ttm,3.0064,0.2946,0.0980,0.0980,,9,0.1992,0.2200,0.0000,2.8652,0.0980,0.0980,,market,0.0363,0.0514,1.00,0.0877,0.0300,0.0980,3.8229,3.4406,4.2052,0.20,3.0583,12.98,7.23,0.7407,0.0694
000408,藏格矿业,L2,2017-09-30,2017-10-31,2017-10-31,ok,,0.5042,0.2893,weightavg_ttm,2.8909,0.2833,0.0980,0.0980,,9,0.1992,0.2200,0.0000,,0.0980,0.0980,,market,0.0389,0.0514,1.00,0.0903,0.0300,0.0980,3.4778,3.1300,3.8256,0.20,2.7822,12.28,6.90,0.7304,0.0694
000408,藏格矿业,L2,2017-12-31,2018-04-28,2018-04-28,ok,,0.6100,0.1849,weightavg_ttm,3.2776,0.7067,0.2156,0.2156,,5,0.4447,0.2139,0.0000,,0.2156,0.2156,,market,0.0362,0.0514,1.00,0.0876,0.0300,0.1176,10.6802,9.6122,11.7482,0.20,8.5441,15.11,17.51,0.9865,0.0000
000408,藏格矿业,L2,2018-03-31,2018-04-28,2018-04-28,ok,,0.6360,0.1929,weightavg_ttm,3.3198,0.7157,0.2156,0.2156,,5,0.4447,0.2139,0.0000,,0.2156,0.2156,,market,0.0362,0.0514,1.00,0.0876,0.0300,0.1176,10.8175,9.7358,11.8993,0.20,8.6540,15.11,17.01,0.9865,0.0000
000408,藏格矿业,L2,2018-06-30,2018-08-30,2018-08-30,ok,,0.6750,0.1974,weightavg_ttm,3.4972,0.7540,0.2156,0.2156,,5,0.4447,0.2139,0.0000,,0.2156,0.2156,,market,0.0348,0.0514,1.00,0.0862,0.0300,0.1162,11.6117,10.4505,12.7728,0.20,9.2893,15.40,17.20,0.9919,0.0000
000408,藏格矿业,L2,2018-09-30,2018-10-30,2018-10-30,ok,,0.6620,0.1856,weightavg_ttm,3.6648,0.7901,0.2156,0.2156,,5,0.4447,0.2139,0.0000,0.3491,0.2156,0.2156,,market,0.0361,0.0514,1.00,0.0875,0.0300,0.1175,11.9597,10.7637,13.1556,0.20,9.5677,15.14,18.07,0.9870,0.0000
000408,藏格矿业,L2,2018-12-31,2019-04-30,2019-04-30,ok,,0.4300,0.1224,weightavg_ttm,3.7420,0.6919,0.1849,0.1849,,9,0.1000,0.2025,0.0000,-0.0507,0.1849,0.1849,,market,0.0339,0.0514,1.00,0.0853,0.0300,0.1153,10.6175,9.5558,11.6793,0.20,8.4940,15.35,24.69,0.9505,0.0000
000408,藏格矿业,L2,2019-03-31,2019-04-30,2019-04-30,ok,,0.4517,0.1250,weightavg_ttm,3.9927,0.7383,0.1849,0.1849,,9,0.1000,0.2025,0.0000,-0.0493,0.1849,0.1849,,market,0.0339,0.0514,1.00,0.0853,0.0300,0.1153,11.3289,10.1960,12.4618,0.20,9.0631,15.35,25.08,0.9505,0.0000
000408,藏格矿业,L2,2019-06-30,2019-08-30,2019-08-30,ok,,0.3321,0.0898,weightavg_ttm,3.8538,0.7126,0.1849,0.1849,,9,0.1000,0.2025,0.0000,-0.1945,0.1849,0.1849,,market,0.0306,0.0514,1.00,0.0820,0.0300,0.1120,11.4835,10.3352,12.6319,0.20,9.1868,16.12,34.58,0.9684,0.0000
000408,藏格矿业,L2,2019-09-30,2019-10-30,2019-10-30,ok,,0.2391,0.0601,weightavg_ttm,3.9130,0.7235,0.1849,0.1849,,9,0.1000,0.2025,0.0000,-0.2196,0.1849,0.1849,,market,0.0314,0.0514,1.00,0.0828,0.0300,0.1128,11.5119,10.3607,12.6631,0.20,9.2095,15.91,48.15,0.9638,0.0000
000408,藏格矿业,L2,2019-12-31,2020-04-30,2020-04-30,ok,,0.1500,0.0405,weightavg_ttm,3.9656,0.4854,0.1224,0.1224,,9,0.0130,,0.0000,-0.3034,0.1224,0.1224,,market,0.0254,0.0514,1.00,0.0768,0.0254,0.1068,8.2088,7.3880,9.0297,0.20,6.5671,16.91,54.73,0.8297,0.0000
000408,藏格矿业,L2,2020-03-31,2020-04-30,2020-04-30,ok,,-0.0517,-0.0098,weightavg_ttm,3.8319,0.4690,0.1224,0.1224,,9,0.0130,,0.0000,,0.1224,0.1224,,market,0.0254,0.0514,1.00,0.0768,0.0254,0.1068,7.9320,7.1388,8.7252,0.20,6.3456,16.91,,0.8297,0.0000
000408,藏格矿业,L2,2020-06-30,2020-08-29,2020-08-29,ok,,-0.0401,-0.0090,weightavg_ttm,3.8967,0.4770,0.1224,0.1224,,9,0.0130,,0.0000,,0.1224,0.1224,,market,0.0297,0.0514,1.00,0.0811,0.0297,0.1111,7.8363,7.0526,8.6199,0.20,6.2690,16.43,,0.8129,0.0000
000408,藏格矿业,L2,2020-09-30,2020-10-31,2020-10-31,ok,,-0.0143,0.0000,weightavg_ttm,3.9911,0.4885,0.1224,0.1224,,9,0.0130,,0.0000,-0.8968,0.1224,0.1224,,market,0.0318,0.0514,1.00,0.0832,0.0300,0.1132,7.7951,7.0156,8.5746,0.20,6.2361,15.96,,0.7974,0.0069
000408,藏格矿业,L2,2020-12-31,2021-04-13,2021-04-13,ok,,0.1100,0.0293,weightavg_ttm,3.9709,0.4860,0.1224,0.1224,,9,0.0021,-0.3559,0.0000,-0.4266,0.1224,0.1224,,market,0.0319,0.0514,1.00,0.0833,0.0300,0.1133,7.7469,6.9722,8.5216,0.20,6.1975,15.94,70.43,0.7968,0.0075
000408,藏格矿业,L2,2021-03-31,2021-04-30,2021-04-30,ok,,0.3770,0.0958,weightavg_ttm,4.0838,0.4999,0.1224,0.1224,,9,0.0021,-0.3559,0.0000,-0.1604,0.1224,0.1224,,market,0.0316,0.0514,1.00,0.0831,0.0300,0.1131,7.9963,7.1966,8.7959,0.20,6.3970,16.00,21.21,0.7987,0.0056
000408,藏格矿业,L2,2021-06-30,2021-08-20,2021-08-20,ok,,0.4074,0.1023,weightavg_ttm,4.1826,0.5120,0.1224,0.1224,,9,0.0021,-0.3559,0.0000,-0.1506,0.1224,0.1224,,market,0.0284,0.0514,1.00,0.0798,0.0284,0.1098,8.4846,7.6361,9.3331,0.20,6.7877,16.57,20.83,0.8179,0.0000
000408,藏格矿业,L2,2021-09-30,2021-10-20,2021-10-20,ok,,0.5012,0.1229,weightavg_ttm,4.4115,0.5400,0.1224,0.1224,,9,0.0021,-0.3559,0.0000,-0.0793,0.1224,0.1224,,market,0.0288,0.0514,1.00,0.0802,0.0288,0.1102,8.9243,8.0318,9.8167,0.20,7.1394,16.53,17.81,0.8163,0.0000
000408,藏格矿业,L2,2021-12-31,2022-03-11,2022-03-11,ok,,0.7300,0.1639,weightavg_ttm,4.7966,0.7862,0.1639,0.1639,,9,0.0566,0.0790,0.0000,0.1885,0.1639,0.1639,,market,0.0278,0.0514,1.00,0.0792,0.0278,0.1092,12.8950,11.6055,14.1845,0.20,10.3160,16.40,17.66,0.9379,0.0000
000408,藏格矿业,L2,2022-03-31,2022-04-29,2022-04-29,ok,,1.1182,0.2146,weightavg_ttm,6.5454,1.0728,0.1639,0.1639,,9,0.0566,0.0790,0.0000,0.3078,0.1639,0.1639,,market,0.0284,0.0514,1.00,0.0798,0.0284,0.1098,17.5249,15.7724,19.2774,0.20,14.0200,16.34,15.67,0.9359,0.0000
000408,藏格矿业,L2,2022-06-30,2022-07-26,2022-07-26,ok,,2.0202,0.3340,weightavg_ttm,7.5927,1.2444,0.1639,0.1639,,9,0.0566,0.0790,0.0000,0.7278,0.1639,0.1639,,market,0.0282,0.0514,1.00,0.0796,0.0282,0.1096,20.3526,18.3173,22.3878,0.20,16.2821,16.35,10.07,0.9365,0.0000
000408,藏格矿业,L2,2022-09-30,2022-10-20,2022-10-20,ok,,2.9520,0.4760,weightavg_ttm,6.8324,1.1198,0.1639,0.1639,,9,0.0566,0.0790,0.0000,1.1981,0.1639,0.1639,,market,0.0276,0.0514,1.00,0.0790,0.0276,0.1090,18.3854,16.5468,20.2239,0.20,14.7083,16.42,6.23,0.9384,0.0000
000408,藏格矿业,L2,2022-12-31,2023-03-10,2023-03-10,ok,,3.5700,0.5009,weightavg_ttm,7.6712,1.4184,0.1849,0.1849,,9,0.0759,0.7992,0.0896,1.6374,0.1683,0.1683,,market,0.0290,0.0514,1.00,0.0804,0.0290,0.1104,23.0476,20.7428,25.3524,0.20,18.4381,16.25,6.46,0.9651,0.0000
000408,藏格矿业,L2,2023-03-31,2023-04-18,2023-04-18,ok,,3.6348,0.4917,weightavg_ttm,7.3135,1.3523,0.1849,0.1849,,9,0.0759,0.7992,0.0896,,0.1683,0.1683,,market,0.0285,0.0514,1.00,0.0800,0.0285,0.1100,22.0437,19.8393,24.2480,0.20,17.6349,16.30,6.06,0.9667,0.0000
000408,藏格矿业,L2,2023-06-30,2023-07-25,2023-07-25,ok,,3.3437,0.4375,weightavg_ttm,8.0381,1.4862,0.1849,0.1849,,9,0.0759,0.7992,0.0896,,0.1683,0.1683,,market,0.0264,0.0514,1.00,0.0778,0.0264,0.1078,24.5683,22.1115,27.0251,0.20,19.6546,16.53,7.35,0.9736,0.0000
000408,藏格矿业,L2,2023-09-30,2023-10-20,2023-10-20,ok,,2.8244,0.3261,weightavg_ttm,7.8413,1.4499,0.1849,0.1849,,9,0.0759,0.7992,0.0896,14.3617,0.1683,0.1683,,market,0.0268,0.0514,1.00,0.0782,0.0268,0.1082,23.9062,21.5156,26.2968,0.20,19.1250,16.49,8.46,0.9724,0.0000
000408,藏格矿业,L2,2023-12-31,2024-03-21,2024-03-21,ok,,2.1800,0.2762,weightavg_ttm,8.2621,1.5277,0.1849,0.1849,,9,0.1389,0.4725,0.2120,1.4630,0.1457,0.1457,,market,0.0234,0.0514,1.00,0.0748,0.0234,0.1048,25.2690,22.7421,27.7959,0.20,20.2152,16.54,11.59,0.9615,0.0005
000408,藏格矿业,L2,2024-03-31,2024-04-30,2024-04-30,ok,,1.9400,0.2428,weightavg_ttm,8.6063,1.5913,0.1849,0.1849,,9,0.1389,0.4725,0.2120,0.5915,0.1457,0.1457,,market,0.0230,0.0514,1.00,0.0745,0.0230,0.1045,26.3928,23.7535,29.0321,0.20,21.1142,16.59,13.60,0.9631,0.0000
000408,藏格矿业,L2,2024-06-30,2024-08-10,2024-08-10,ok,,1.7157,0.2130,weightavg_ttm,8.3053,1.5356,0.1849,0.1849,,9,0.1389,0.4725,0.2120,0.4883,0.1457,0.1457,,market,0.0215,0.0514,1.00,0.0729,0.0215,0.1029,25.7731,23.1958,28.3504,0.20,20.6184,16.78,15.02,0.9699,0.0000
000408,藏格矿业,L2,2024-09-30,2024-10-26,2024-10-26,ok,,1.4792,0.1794,weightavg_ttm,8.3615,1.5460,0.1849,0.1849,,9,0.1389,0.4725,0.2120,0.3198,0.1457,0.1457,,market,0.0215,0.0514,1.00,0.0729,0.0215,0.1029,25.9426,23.3484,28.5369,0.20,20.7541,16.78,17.54,0.9698,0.0000
