group,start,window_from,window_to,BASE_cagr,EBDS03_cagr,delta_pp,BASE_mdd,EBDS03_mdd,relative_growth,relative_log_growth_per_year
A,2013-05-01,2016-01-29,2021-01-29,0.6406684946660455,0.6176071004177686,-2.306139424827691,0.565422882040229,0.488732990389116,0.9316405999511164,-0.014155818729686055
A,2013-05-01,2016-02-29,2021-02-26,0.6392473238789065,0.6234235350856845,-1.5823788793221993,0.565422882040229,0.488732990389116,0.9527143847024911,-0.009699974988650871
A,2013-05-01,2016-03-31,2021-03-31,0.5797409823236883,0.613454888602071,3.3713906278382666,0.565422882040229,0.488732990389116,1.1113438085908767,0.02111687503518469
A,2013-05-01,2016-04-29,2021-04-30,0.6261741860429182,0.6328353829668887,0.6661196923970492,0.565422882040229,0.488732990389116,1.0206582390758412,0.004087871519870154
A,2013-05-01,2016-05-31,2021-05-31,0.6842607809943826,0.6895994798224057,0.533869882802307,0.565422882040229,0.488732990389116,1.0159473811719815,0.003164744755960978
A,2013-05-01,2016-06-30,2021-06-30,0.6636318282416034,0.6837197511991013,2.008792295749795,0.565422882040229,0.488732990389116,1.0618406853234361,0.012002422591468696
A,2013-05-01,2016-07-29,2021-07-30,0.6726387977680564,0.635060834688778,-3.75779630792783,0.565422882040229,0.488732990389116,0.8925621874957366,-0.022722486361296753
A,2013-05-01,2016-08-31,2021-08-31,0.7060268779195071,0.688599010752627,-1.7427867166880162,0.565422882040229,0.488732990389116,0.9499622763662467,-0.010268006466307013
A,2013-05-01,2016-09-30,2021-09-30,0.7213593914498482,0.7066956408830578,-1.4663750566790368,0.565422882040229,0.488732990389116,0.9581316197009292,-0.008555195215188209
A,2013-05-01,2016-10-31,2021-10-29,0.6645264123831047,0.6428661240878479,-2.166028829525679,0.565422882040229,0.488732990389116,0.9366826171175988,-0.01309829283035568
A,2013-05-01,2016-11-30,2021-11-30,0.6447422456794443,0.6027175690852409,-4.202467659420339,0.565422882040229,0.488732990389116,0.8786247743772725,-0.025883013246769383
A,2013-05-01,2016-12-30,2021-12-31,0.6898288954382719,0.6600590720479766,-2.9769823390295214,0.565422882040229,0.488732990389116,0.9149307010720987,-0.017774091200162004
A,2013-05-01,2017-01-26,2022-01-28,0.6387419101926619,0.6016523011252053,-3.708960906745662,0.565422882040229,0.488732990389116,0.8917451793488891,-0.02289303491826006
A,2013-05-01,2017-02-28,2022-02-28,0.6426113611655955,0.6078043397137305,-3.4807021451864983,0.565422882040229,0.488732990389116,0.8984589470472749,-0.021417784803987098
A,2013-05-01,2017-03-31,2022-03-31,0.6703580975547758,0.6286760705059935,-4.168202704878232,0.565422882040229,0.488732990389116,0.8813190455988489,-0.025270575015007693
A,2013-05-01,2017-04-28,2022-04-29,0.6895176271476358,0.6448105258967796,-4.47071012508562,0.565422882040229,0.488732990389116,0.874463790748718,-0.026817864711710805
A,2013-05-01,2017-05-31,2022-05-31,0.6825168041033449,0.630325275802335,-5.219152830100993,0.565422882040229,0.488732990389116,0.854247316797968,-0.03151121944983381
A,2013-05-01,2017-06-30,2022-06-30,0.661085851315933,0.6028383243345077,-5.824752698142532,0.565422882040229,0.488732990389116,0.8365632949092969,-0.03569550546015021
A,2013-05-01,2017-07-31,2022-07-29,0.6213973650591647,0.5773885256454618,-4.400883941370282,0.565422882040229,0.488732990389116,0.8716049557625644,-0.02751770073251701
A,2013-05-01,2017-08-31,2022-08-31,0.5741654179148163,0.5103263618537952,-6.383905606102114,0.565422882040229,0.488732990389116,0.8130448132694363,-0.04139947729573715
A,2013-05-01,2017-09-29,2022-09-30,0.5715034561188443,0.517016936671165,-5.448651944767935,0.565422882040229,0.488732990389116,0.8381928985407454,-0.03528691161520619
A,2013-05-01,2017-10-31,2022-10-31,0.5299110225646035,0.4587423674166744,-7.116865514792914,0.565422882040229,0.488732990389116,0.7880908320446476,-0.04763490619827887
A,2013-05-01,2017-11-30,2022-11-30,0.5111765494794351,0.44288120556675925,-6.829534391267589,0.565422882040229,0.488732990389116,0.7935797948835477,-0.04624656749241297
A,2013-05-01,2017-12-29,2022-12-30,0.5202621178650666,0.44137847634384064,-7.888364152122596,0.565422882040229,0.488732990389116,0.7660379361568853,-0.05328283502400431
A,2013-05-01,2018-01-31,2023-01-31,0.4474890182043165,0.3776060748360801,-6.988294336823642,0.565422882040229,0.488732990389116,0.7808427239814382,-0.049483079297642056
A,2013-05-01,2018-02-28,2023-02-28,0.4788134952816441,0.400376152694516,-7.843734258712809,0.565422882040229,0.488732990389116,0.7615049079589851,-0.05449919284241154
A,2013-05-01,2018-03-30,2023-03-31,0.5056614843574476,0.4221400473604926,-8.352143699695503,0.565422882040229,0.488732990389116,0.7516648347183129,-0.057069513407825935
A,2013-05-01,2018-04-27,2023-04-28,0.5291424223805725,0.4461180147640511,-8.302440761652141,0.565422882040229,0.488732990389116,0.7563611510241511,-0.05582433497032832
A,2013-05-01,2018-05-31,2023-05-31,0.5360333273427282,0.45610432265792666,-7.9929004684801574,0.565422882040229,0.488732990389116,0.7655527966217528,-0.05343873459395842
A,2013-05-01,2018-06-29,2023-06-30,0.5224468212606315,0.4464824631698574,-7.5964358090774065,0.565422882040229,0.488732990389116,0.7741222677171469,-0.051184069696440924
A,2013-05-01,2018-07-31,2023-07-31,0.5275528695705423,0.4479786158775756,-7.957425369296667,0.565422882040229,0.4825797734211634,0.7653241038772037,-0.053498497480652364
A,2013-05-01,2018-08-31,2023-08-31,0.5160910269015913,0.4384889205614715,-7.760210634011977,0.565422882040229,0.46751431590628456,0.7689920288753339,-0.05254212764566729
A,2013-05-01,2018-09-28,2023-09-28,0.5574988039959943,0.48050656821903326,-7.6992235776961016,0.565422882040229,0.42886321975181774,0.7761187100910839,-0.05069689874264528
A,2013-05-01,2018-10-31,2023-10-31,0.6564251722339702,0.5860189408674912,-7.0406231366479055,0.565422882040229,0.4149797633009169,0.8048142369074079,-0.04343470384667262
A,2013-05-01,2018-11-30,2023-11-30,0.6778811447622555,0.6049465940231347,-7.293455073912081,0.565422882040229,0.4149797633009169,0.8007743792392682,-0.04444129277140008
A,2013-05-01,2018-12-28,2023-12-29,0.7177323273863285,0.6452264469067799,-7.250588047954865,0.565422882040229,0.4149797633009169,0.8059581769683372,-0.04312697420481285
A,2013-05-01,2019-01-31,2024-01-31,0.6972964804799298,0.6224771214351834,-7.481935904474635,0.565422882040229,0.4149797633009169,0.7982110864723576,-0.045082610897585446
A,2013-05-01,2019-02-28,2024-02-29,0.6515185538831982,0.5794160247742752,-7.210252910892301,0.565422882040229,0.4149797633009169,0.7998814143826842,-0.04464002620502882
A,2013-05-01,2019-03-29,2024-03-29,0.6526041916811705,0.5775696761454556,-7.503451553571483,0.565422882040229,0.4149797633009169,0.7926054619041346,-0.04646685852651905
A,2013-05-01,2019-04-30,2024-04-30,0.663975910486515,0.5974290731763223,-6.654683731019273,0.565422882040229,0.4149797633009169,0.8153354978851127,-0.04081435777690701
A,2013-05-01,2019-05-31,2024-05-31,0.7118977204690768,0.6504167676660269,-6.148095280304999,0.565422882040229,0.4149797633009169,0.8328109980016771,-0.03657469073606488
A,2013-05-01,2019-06-28,2024-06-28,0.6900998474070208,0.6264579188810497,-6.364192852597106,0.565422882040229,0.4149797633009169,0.825311914701197,-0.038383014090279305
A,2013-05-01,2019-07-31,2024-07-31,0.6667492088480309,0.6072241441627928,-5.9525064685238105,0.565422882040229,0.4149797633009169,0.8336783441982009,-0.036366590942227286
A,2013-05-01,2019-08-30,2024-08-30,0.6553644335016005,0.5862943579468312,-6.9070075554769295,0.565422882040229,0.4149797633009169,0.8080026599500216,-0.04262048241162358
A,2013-05-01,2019-09-30,2024-09-30,0.7106665649636847,0.6469194987965057,-6.374706616717907,0.565422882040229,0.4149797633009169,0.8269917076051431,-0.037976526108385394
A,2013-05-01,2019-10-31,2024-10-31,0.6794858187957047,0.6107787292935933,-6.870708950211135,0.565422882040229,0.4149797633009169,0.811447590751978,-0.04176994147791382
A,2013-05-01,2019-11-29,2024-11-29,0.6436075279049029,0.5849069802506583,-5.8700547654244595,0.565422882040229,0.4149797633009169,0.8336732185798266,-0.03636782008055085
A,2013-05-01,2019-12-31,2024-12-31,0.5812859143082729,0.5212805976819757,-6.000531662629727,0.565422882040229,0.4149797633009169,0.8240624416540305,-0.038685907211249364
A,2013-05-01,2020-01-23,2025-01-27,0.5854326392575577,0.5366374034311094,-4.879523582644829,0.5601657465422235,0.4149797633009169,0.8549514809711439,-0.0312608037661608
A,2013-05-01,2020-02-28,2025-02-28,0.5994302051571967,0.5304172668287168,-6.901293832847988,0.5350245470439179,0.4149797633009169,0.8020168343699867,-0.04410702240302977
A,2013-05-01,2020-03-31,2025-03-31,0.7688305979042687,0.6181807552266745,-15.064984267759417,0.2644362230045001,0.33571797764263567,0.6408116652761853,-0.08901612147390058
A,2013-05-01,2020-04-30,2025-04-30,0.7195653639827233,0.5647375554150085,-15.482780856771484,0.2644362230045001,0.33571797764263567,0.6239390025553229,-0.09435344982453674
A,2013-05-01,2020-05-29,2025-05-30,0.7466245100874669,0.5964019864512358,-15.022252363623112,0.2644362230045001,0.33571797764263567,0.6377248591993872,-0.08993273540403328
A,2013-05-01,2020-06-30,2025-06-30,0.7654960190536737,0.6270269074313894,-13.846911162228427,0.2644362230045001,0.33571797764263567,0.6647590254483717,-0.0816773153639379
A,2013-05-01,2020-07-31,2025-07-31,0.6480589012927411,0.534240783249327,-11.381811804341414,0.2644362230045001,0.33571797764263567,0.6992383532716091,-0.07156251698826172
A,2013-05-01,2020-08-31,2025-08-29,0.69505609141067,0.5817375296853402,-11.331856172532984,0.2644362230045001,0.33571797764263567,0.7078428284045626,-0.06919188742085725
A,2013-05-01,2020-09-30,2025-09-30,0.809943722370809,0.6788459722568381,-13.109775011397096,0.2644362230045001,0.33571797764263567,0.6866750369157821,-0.07518911608057939
A,2013-05-01,2020-10-30,2025-10-31,0.7773340498545773,0.6641856398234025,-11.314841003117483,0.2644362230045001,0.33571797764263567,0.7196227517834406,-0.06577861822198952
A,2013-05-01,2020-11-30,2025-11-28,0.7126765036631686,0.5856468065347855,-12.702969712838307,0.2644362230045001,0.33571797764263567,0.6805527005474606,-0.07706494975563967
A,2013-05-01,2020-12-31,2025-12-31,0.7144578312274887,0.6005881576795353,-11.386967354795342,0.2644362230045001,0.33571797764263567,0.7092255742222042,-0.06872573699450589
A,2013-05-01,2021-01-29,2026-01-30,0.7812087785418862,0.6861202145274752,-9.5088564014411,0.2644362230045001,0.33571797764263567,0.7600105423303034,-0.05486206424028084
A,2013-05-01,2021-02-26,2026-02-27,0.8284836542134126,0.7084702795971674,-12.001337461624528,0.2644362230045001,0.33571797764263567,0.7120675395013786,-0.06788862230604266
A,2013-05-01,2021-03-31,2026-03-31,0.8286844176632526,0.7043294565413161,-12.435496112193656,0.2644362230045001,0.33571797764263567,0.7032259101480164,-0.07042505811142429
A,2013-05-01,2021-04-30,2026-04-30,0.8490601502712982,0.7424419700389651,-10.661818023233316,0.2644362230045001,0.33571797764263567,0.7431116596090915,-0.05938992272608832
A,2013-05-01,2021-05-31,2026-05-29,0.7595238299685274,0.6728095789048851,-8.671425106364229,0.2644362230045001,0.33571797764263567,0.7769480401200654,-0.050538625904100194
A,2013-05-01,2021-06-30,2026-06-30,0.7153457833384711,0.6487166774928061,-6.662910584566495,0.2644362230045001,0.33571797764263567,0.8203204444812549,-0.03961746915756224
A,2013-05-01,2021-07-30,2026-07-31,0.7171237043641587,0.6902689787880356,-2.6854725576123117,0.2644362230045001,0.33571797764263567,0.9241812010839361,-0.015762950808376974
A,2013-11-01,2013-11-29,2018-11-30,0.200652108657293,0.22960771603199226,2.8955607374699266,0.6348556991363518,0.5645295164488353,1.1265960145704121,0.023830355386283395
A,2013-11-01,2013-12-31,2018-12-28,0.182311460703098,0.21000257986148219,2.769111915838418,0.6348556991363518,0.5645295164488353,1.1224901019257565,0.023151104317342113
A,2013-11-01,2014-01-30,2019-01-31,0.2518376243193472,0.28178211802798736,2.9944493708640163,0.6348556991363518,0.5645295164488353,1.125517162584232,0.02363881808680365
A,2013-11-01,2014-02-28,2019-02-28,0.33172873969776995,0.364200661391507,3.2471921693737027,0.6348556991363518,0.5645295164488353,1.1279900177784017,0.024090758555009154
A,2013-11-01,2014-03-31,2019-03-29,0.4141379064036166,0.44865265477388006,3.451474837026347,0.6348556991363518,0.5645295164488353,1.127971175492994,0.0241138288510662
A,2013-11-01,2014-04-30,2019-04-30,0.3831196849246514,0.4162662050554842,3.3146520130832746,0.6348556991363518,0.5645295164488353,1.125689484271949,0.023682386508758348
A,2013-11-01,2014-05-30,2019-05-31,0.3634676397822252,0.3946354695028542,3.1167829720629037,0.6348556991363518,0.5645295164488353,1.1196944168981144,0.02260187911883615
A,2013-11-01,2014-06-30,2019-06-28,0.3962271555997703,0.4292565460170217,3.302939041725139,0.6348556991363518,0.5645295164488353,1.123849085524794,0.023380701173948266
A,2013-11-01,2014-07-31,2019-07-31,0.33420400524446015,0.3649908265138666,3.078682126940646,0.6348556991363518,0.5645295164488353,1.1208066055913244,0.022812844840849597
A,2013-11-01,2014-08-29,2019-08-30,0.3347800539383181,0.3683786264989388,3.359857256062071,0.6348556991363518,0.5645295164488353,1.1324135016533636,0.02486002998751177
A,2013-11-01,2014-09-30,2019-09-30,0.3484431695180006,0.3804419836518005,3.19988141337999,0.6348556991363518,0.5645295164488353,1.1243993485102353,0.023453006669446445
A,2013-11-01,2014-10-31,2019-10-31,0.36524680911920093,0.3981339165520206,3.288710743281964,0.6348556991363518,0.5645295164488353,1.126369622243496,0.023803205915108972
A,2013-11-01,2014-11-28,2019-11-29,0.38440095191875523,0.4149880784921922,3.0587126573436985,0.6348556991363518,0.5645295164488353,1.1155112297034473,0.021853585583197457
A,2013-11-01,2014-12-31,2019-12-31,0.34861521173924603,0.3762237061652305,2.7608494425984453,0.6348556991363518,0.5645295164488353,1.1066209266687013,0.020265006544738402
A,2013-11-01,2015-01-30,2020-01-23,0.3319928902785785,0.36017494257804383,2.8182052299465354,0.6348556991363518,0.5645295164488353,1.1098999400508898,0.02093709124858942
A,2013-11-01,2015-02-27,2020-02-28,0.32439188677028885,0.351347990354258,2.695610358396916,0.6348556991363518,0.5645295164488353,1.1060414710466144,0.020149204937046455
A,2013-11-01,2015-03-31,2020-03-31,0.2247789276618508,0.2529275928654997,2.8148665203648893,0.6348556991363518,0.5645295164488353,1.1203703405034489,0.02272252672973457
A,2013-11-01,2015-04-30,2020-04-30,0.2064352864723602,0.23396876010531487,2.7533473632954664,0.6348556991363518,0.5645295164488353,1.119491479264989,0.022565641962055696
A,2013-11-01,2015-05-29,2020-05-29,0.19245394403467886,0.22336971283026585,3.0915768795586995,0.6348556991363518,0.5645295164488353,1.136588809808827,0.025595789284626573
A,2013-11-01,2015-06-30,2020-06-30,0.19531657430927796,0.22260317344571012,2.7286599136432166,0.5323288959828063,0.49657468660650406,1.1195229853972408,0.022571268222930572
A,2013-11-01,2015-07-31,2020-07-31,0.3522530167807276,0.3420567921676114,-1.01962246131162,0.47861777817492723,0.48956547048957544,0.9628484315259868,-0.007568745995142342
A,2013-11-01,2015-08-31,2020-08-31,0.398330198952896,0.3669434646647691,-3.1386734288126883,0.47861777817492723,0.48956547048957544,0.892655397512975,-0.022701610081665276
A,2013-11-01,2015-09-30,2020-09-30,0.38534186516658364,0.3392458106699472,-4.609605449663645,0.47861777817492723,0.48956547048957544,0.8442800174393704,-0.03384031557856582
A,2013-11-01,2015-10-30,2020-10-30,0.3525507666717804,0.33342591994736814,-1.912484672441228,0.47861777817492723,0.48956547048957544,0.9312448643246753,-0.01424075646459861
A,2013-11-01,2015-11-30,2020-11-30,0.417238883023775,0.4020614164965697,-1.5177466527205308,0.47861777817492723,0.48956547048957544,0.9475677985135715,-0.010766936145522184
A,2013-11-01,2015-12-31,2020-12-31,0.41098577946325787,0.39989806309869436,-1.1087716364563516,0.47861777817492723,0.4886017321127947,0.9613064229127776,-0.00788917258267327
A,2013-11-01,2016-01-29,2021-01-29,0.6287571516090751,0.6226635075535825,-0.609364405549262,0.47861777817492723,0.4886017321127947,0.981425472604443,-0.003748300714543131
A,2013-11-01,2016-02-29,2021-02-26,0.6707883545281221,0.6662644987210931,-0.4523855807029076,0.47861777817492723,0.4886017321127947,0.9865515033713473,-0.002711289738127663
A,2013-11-01,2016-03-31,2021-03-31,0.5881388189290677,0.6278529045335357,3.9714085604467986,0.47861777817492723,0.4886017321127947,1.131425975201196,0.02469913355170797
A,2013-11-01,2016-04-29,2021-04-30,0.6357244765268106,0.6478336764136141,1.210919988680348,0.47861777817492723,0.4886017321127947,1.0375826151486371,0.00737569077116617
A,2013-11-01,2016-05-31,2021-05-31,0.6754762983593439,0.6878198022306359,1.2343503871292016,0.47861777817492723,0.4886017321127947,1.037377357736958,0.007340156157670181
A,2013-11-01,2016-06-30,2021-06-30,0.6690681480281919,0.6749312814821067,0.586313345391476,0.47861777817492723,0.4886017321127947,1.017685483003596,0.0035066629558991457
A,2013-11-01,2016-07-29,2021-07-30,0.6351441694822637,0.5770425203765821,-5.810164910568161,0.47861777817492723,0.4886017321127947,0.8344580336676598,-0.03617970707182286
A,2013-11-01,2016-08-31,2021-08-31,0.6811434142896404,0.6333499294717884,-4.779348481785206,0.47861777817492723,0.4886017321127947,0.8657269666570253,-0.02884108835536494
A,2013-11-01,2016-09-30,2021-09-30,0.6982524766397715,0.6620506444161267,-3.6201832223644814,0.47861777817492723,0.4886017321127947,0.8978760501860162,-0.02154759949618524
A,2013-11-01,2016-10-31,2021-10-29,0.6320695888475023,0.6007163118342174,-3.135327701328494,0.47861777817492723,0.4886017321127947,0.9076750247857533,-0.01939767190137003
A,2013-11-01,2016-11-30,2021-11-30,0.5965759518889395,0.5640720898120377,-3.2503862076901813,0.47861777817492723,0.4886017321127947,0.9022814485941889,-0.020568571748740015
A,2013-11-01,2016-12-30,2021-12-31,0.6557009399158678,0.6150032014878137,-4.069773842805402,0.47861777817492723,0.4886017321127947,0.882948284799172,-0.024887508798103766
A,2013-11-01,2017-01-26,2022-01-28,0.5961098329088057,0.561162993163905,-3.494683974490065,0.47861777817492723,0.4886017321127947,0.8951200985999221,-0.02213826232536051
A,2013-11-01,2017-02-28,2022-02-28,0.6033461521418182,0.5679008981865876,-3.544525395523057,0.47861777817492723,0.4886017321127947,0.8942587956118103,-0.022355073272729738
A,2013-11-01,2017-03-31,2022-03-31,0.6238951491130498,0.5934813811931734,-3.0413767919876378,0.47861777817492723,0.4886017321127947,0.9098099132950889,-0.01890650571557295
A,2013-11-01,2017-04-28,2022-04-29,0.6433321070081643,0.6120252174260874,-3.1306889582076947,0.47861777817492723,0.4886017321127947,0.9082706934060953,-0.019234665617066625
A,2013-11-01,2017-05-31,2022-05-31,0.6338120376366654,0.6045825467222312,-2.9229490914434164,0.47861777817492723,0.4886017321127947,0.9137033738479401,-0.018052330523902656
A,2013-11-01,2017-06-30,2022-06-30,0.6052564450011988,0.5744115894453266,-3.084485555587224,0.47861777817492723,0.4886017321127947,0.9075593723221546,-0.019401914164646275
A,2013-11-01,2017-07-31,2022-07-29,0.5720079419621784,0.5480474687727128,-2.396047318946559,0.47861777817492723,0.4886017321127947,0.926165885458913,-0.015359306853800644
A,2013-11-01,2017-08-31,2022-08-31,0.5095864404963133,0.4831314689784654,-2.6454971517847925,0.47861777817492723,0.4886017321127947,0.9154056182256995,-0.017680022928653193
A,2013-11-01,2017-09-29,2022-09-30,0.5151334481680407,0.49013551547086043,-2.4997932697180314,0.47861777817492723,0.4886017321127947,0.9201519767215746,-0.016636453879366436
A,2013-11-01,2017-10-31,2022-10-31,0.46354499631535395,0.4328314836800553,-3.0713512635298645,0.47861777817492723,0.4886017321127947,0.8993971083356787,-0.021209027308497153
A,2013-11-01,2017-11-30,2022-11-30,0.44734350262662215,0.4167280549510224,-3.061544767559976,0.47861777817492723,0.4886017321127947,0.8986296562982855,-0.021379782754844145
A,2013-11-01,2017-12-29,2022-12-30,0.44752740421240644,0.41393196412674915,-3.359544008565729,0.47861777817492723,0.4886017321127947,0.8891758306125299,-0.023482411960798227
A,2013-11-01,2018-01-31,2023-01-31,0.38064644684028104,0.351622503607945,-2.9023943232336036,0.47861777817492723,0.4886017321127947,0.899230413718011,-0.021246103899058448
A,2013-11-01,2018-02-28,2023-02-28,0.40613429773229326,0.3736821672123507,-3.2452130519942557,0.47861777817492723,0.4886017321127947,0.8898242463232895,-0.023349458726329667
A,2013-11-01,2018-03-30,2023-03-31,0.4296008350942282,0.3943300106461265,-3.52708244481017,0.47861777817492723,0.4886017321127947,0.8825343766161207,-0.024981248212627996
A,2013-11-01,2018-04-27,2023-04-28,0.4527080465101676,0.4171247403879952,-3.558330612217242,0.47861777817492723,0.4886017321127947,0.8833373102491402,-0.024799444725365858
A,2013-11-01,2018-05-31,2023-05-31,0.4625100097845223,0.42662491588147433,-3.588509390304795,0.47861777817492723,0.4886017321127947,0.8832063281565372,-0.02484268846924175
A,2013-11-01,2018-06-29,2023-06-30,0.45424216425721986,0.41718813276250266,-3.70540314947172,0.47861777817492723,0.4886017321127947,0.8788825787892003,-0.025810195373532425
A,2013-11-01,2018-07-31,2023-07-31,0.4579891510741867,0.41887990992999247,-3.910924114419423,0.4727780083724069,0.4824648636229226,0.8729006526956687,-0.027190428068473983
A,2013-11-01,2018-08-31,2023-08-31,0.4481834639366662,0.40996432727049714,-3.821913666616905,0.45759814245363106,0.4673980484549233,0.8748440736099575,-0.026745583289399508
A,2013-11-01,2018-09-28,2023-09-28,0.4887975520314194,0.4515523747491772,-3.7245177282242192,0.4229942690292616,0.42879007942375114,0.8810343761488557,-0.025335195067584016
A,2013-11-01,2018-10-31,2023-10-31,0.5906872116391158,0.5544778702631397,-3.620934137597609,0.4229942690292616,0.4148435291933035,0.8912624626866723,-0.02302641693913557
A,2013-11-01,2018-11-30,2023-11-30,0.6107303000348601,0.5724885993889948,-3.8241700645865295,0.4229942690292616,0.4148435291933035,0.8868098898749712,-0.024028219080902007
A,2013-11-01,2018-12-28,2023-12-29,0.649860615643822,0.611936907910575,-3.7923707733247047,0.4229942690292616,0.4148435291933035,0.8901909635631493,-0.023254304671669463
A,2013-11-01,2019-01-31,2024-01-31,0.6258379246040173,0.5841486879352005,-4.168923666881685,0.4229942690292616,0.4148435291933035,0.878215671423637,-0.025976171159388856
A,2013-11-01,2019-02-28,2024-02-29,0.5832605318026929,0.542234654903565,-4.102587689912784,0.4229942690292616,0.4148435291933035,0.87693407956589,-0.026253909160403984
A,2013-11-01,2019-03-29,2024-03-29,0.5824483526321593,0.5404961259715002,-4.195222666065912,0.4229942690292616,0.4148435291933035,0.8742413998576813,-0.026868713671263294
A,2013-11-01,2019-04-30,2024-04-30,0.5993733609509462,0.5589229247985499,-4.04504361523963,0.4229942690292616,0.4148435291933035,0.8797334044865659,-0.025616753143920774
A,2013-11-01,2019-05-31,2024-05-31,0.6518537062266836,0.6117197959655185,-4.013391026116508,0.4229942690292616,0.4148435291933035,0.8842353150861304,-0.024596310492065863
A,2013-11-01,2019-06-28,2024-06-28,0.6284193437958743,0.585629835995199,-4.278950780067525,0.4229942690292616,0.4148435291933035,0.8752941702894977,-0.02662811533076242
A,2013-11-01,2019-07-31,2024-07-31,0.6082195111325526,0.5683574338050978,-3.9862077327454726,0.4229942690292616,0.4148435291933035,0.882015500913813,-0.025098822155014078
A,2013-11-01,2019-08-30,2024-08-30,0.5915501581609994,0.5461425345104232,-4.540762365057627,0.4229942690292616,0.4148435291933035,0.8652073016299566,-0.028945341935801876
A,2013-11-01,2019-09-30,2024-09-30,0.6484250492621859,0.5956675313984856,-5.275751786370031,0.4229942690292616,0.4148435291933035,0.8498396817828738,-0.03252815280648967
A,2013-11-01,2019-10-31,2024-10-31,0.6158465024708686,0.5664105205921286,-4.943598187873999,0.4229942690292616,0.4148435291933035,0.856051188532414,-0.031072260306334434
A,2013-11-01,2019-11-29,2024-11-29,0.5855942524360471,0.5512764911831649,-3.4317761252882217,0.4229942690292616,0.4148435291933035,0.8963264815940556,-0.021881125031136223
A,2013-11-01,2019-12-31,2024-12-31,0.5175795766532547,0.501158053695022,-1.6421522958232737,0.4229942690292616,0.4148435291933035,0.9470328292985319,-0.010879835848331808
A,2013-11-01,2020-01-23,2025-01-27,0.5336758491807705,0.5223640139424552,-1.1311835238315249,0.4229942690292616,0.4148435291933035,0.9635690499242412,-0.007402970776589703
A,2013-11-01,2020-02-28,2025-02-28,0.5262404154734857,0.5151429239075471,-1.1097491565938533,0.4229942690292616,0.4148435291933035,0.9641547679925416,-0.007297692910436214
A,2013-11-01,2020-03-31,2025-03-31,0.6177283326468441,0.6051616492050118,-1.2566683441832316,0.33240814508470284,0.3164241818932987,0.9617633741370933,-0.007798433828044348
A,2013-11-01,2020-04-30,2025-04-30,0.5642103906095501,0.5576699114432251,-0.6540479166325053,0.33240814508470284,0.3164241818932987,0.9792702662914287,-0.0041900957773650886
A,2013-11-01,2020-05-29,2025-05-30,0.596201828714563,0.588758935489778,-0.7442893224784974,0.33240814508470284,0.3164241818932987,0.9768926510644689,-0.004673782394513078
A,2013-11-01,2020-06-30,2025-06-30,0.6273962410563176,0.6176621609654511,-0.9734080090866515,0.33240814508470284,0.3164241818932987,0.9704527062086622,-0.005999343050732252
A,2013-11-01,2020-07-31,2025-07-31,0.5340420342621763,0.5307497669600243,-0.3292267302152041,0.33240814508470284,0.3164241818932987,0.9893167206391794,-0.00214844516825855
A,2013-11-01,2020-08-31,2025-08-29,0.5773907333508597,0.5818328068423797,0.44420734915200377,0.33240814508470284,0.3164241818932987,1.014142406435856,0.0028121317547576143
A,2013-11-01,2020-09-30,2025-09-30,0.6811565264467434,0.6925463325320558,1.138980608531237,0.33240814508470284,0.3164241818932987,1.0343322565239552,0.006752135463266276
A,2013-11-01,2020-10-30,2025-10-31,0.6628920333188952,0.6809440010657852,1.8051967746889996,0.33240814508470284,0.3164241818932987,1.0554935734577646,0.010797265737440935
A,2013-11-01,2020-11-30,2025-11-28,0.5873706032838433,0.5988870930246804,1.1516489740837077,0.33240814508470284,0.3164241818932987,1.0367593898799685,0.007228881647150295
A,2013-11-01,2020-12-31,2025-12-31,0.6021767412225063,0.6153742437863801,1.3197502563873753,0.33240814508470284,0.3164241818932987,1.0418644453832058,0.008203491809938901
A,2013-11-01,2021-01-29,2026-01-30,0.6812531134428057,0.6880998849714528,0.68467715286471,0.33240814508470284,0.3164241818932987,1.020537147686311,0.004064151756177134
A,2013-11-01,2021-02-26,2026-02-27,0.7069137714558666,0.7062182682116609,-0.0695503244205753,0.33240814508470284,0.3164241818932987,0.9979635122524029,-0.0004075454718711067
A,2013-11-01,2021-03-31,2026-03-31,0.708646522761498,0.6906852552348159,-1.7961267526682034,0.33240814508470284,0.3164241818932987,0.9485403966320854,-0.010567626728454651
A,2013-11-01,2021-04-30,2026-04-30,0.7459825455611648,0.7509769652701208,0.4994419708955977,0.33240814508470284,0.3164241818932987,1.0143826818746864,0.002856437479114694
A,2013-11-01,2021-05-31,2026-05-29,0.6745980941289067,0.6822189208577911,0.7620826728884422,0.33240814508470284,0.3164241818932987,1.0229336300601632,0.004540515486912122
A,2013-11-01,2021-06-30,2026-06-30,0.6479274510660142,0.6689322522639916,2.100480119797732,0.33240814508470284,0.3164241818932987,1.0653672234922675,0.012665643935895182
A,2013-11-01,2021-07-30,2026-07-31,0.6790045469105837,0.7625528851011336,8.354833819054996,0.33240814508470284,0.3164241818932987,1.2749546265112646,0.04856217478716347
A,2014-05-01,2014-05-30,2019-05-31,0.3270149396200217,0.34383326612989706,1.6818326509875359,0.6934003270781048,0.5980292740261685,1.0650232987088528,0.012594162987947322
