group,tag,year,return,partial_first_year,period_start,period_end,partial_last_year,exposure_mean,cap_mean
full_A,_EBQ3020130501ex5,2022,0.22527235633110454,False,2022-01-04,2022-12-30,False,1.5830128310822849,1.6
full_A,_EBQ3020130501ex5,2023,0.43083603559687744,False,2023-01-03,2023-12-29,False,1.5999943122948914,1.6
full_A,_EBQ3020130501ex5,2024,0.525934889816041,False,2024-01-02,2024-12-31,False,1.5999959533001227,1.6
full_A,_EBQ3020130501ex5,2025,0.8232048505850547,False,2025-01-02,2025-12-31,False,1.5999963268795345,1.6
full_A,_EBQ3020130501ex5,2026,0.41695590922236736,False,2026-01-05,2026-08-28,True,0.9988767355903032,1.0
full_A,_EBQ3020131101,2013,0.13627656370208996,True,2013-11-04,2013-12-31,False,1.41416058152264,1.6
full_A,_EBQ3020131101,2014,0.3376976468832651,False,2014-01-02,2014-12-31,False,1.5695448702808805,1.6
full_A,_EBQ3020131101,2015,-0.10245974830292859,False,2015-01-05,2015-12-31,False,1.246966328454594,1.339344262295082
full_A,_EBQ3020131101,2016,-0.05909052418163552,False,2016-01-04,2016-12-30,False,1.2459251590007927,1.3934426229508197
full_A,_EBQ3020131101,2017,0.6838611454674941,False,2017-01-03,2017-12-29,False,0.9998530213438517,1.0
full_A,_EBQ3020131101,2018,-0.17830724976990708,False,2018-01-02,2018-12-28,False,1.2959699204998263,1.3555555555555556
full_A,_EBQ3020131101,2019,1.5016210891922523,False,2019-01-02,2019-12-31,False,1.5971582432700213,1.6
full_A,_EBQ3020131101,2020,0.030125594489174734,False,2020-01-02,2020-12-31,False,1.3186491357895849,1.345679012345679
full_A,_EBQ3020131101,2021,0.21539233408502234,False,2021-01-04,2021-12-31,False,1.2660925397114617,1.2987654320987654
full_A,_EBQ3020131101,2022,-0.007809240589751298,False,2022-01-04,2022-12-30,False,1.599619973977592,1.6
full_A,_EBQ3020131101,2023,0.39576764613206517,False,2023-01-03,2023-12-29,False,1.5999931383313348,1.6
full_A,_EBQ3020131101,2024,0.4751093418718999,False,2024-01-02,2024-12-31,False,1.5998337786172225,1.6
full_A,_EBQ3020131101,2025,1.0790620609271406,False,2025-01-02,2025-12-31,False,1.5999950836664867,1.6
full_A,_EBQ3020131101,2026,0.18529085831004743,False,2026-01-05,2026-08-28,True,0.9999960020255675,1.0
full_A,_EBQ3020131101ex5,2013,0.07083890011651328,True,2013-11-04,2013-12-31,False,1.3242462408899836,1.6
full_A,_EBQ3020131101ex5,2014,0.47409872441655576,False,2014-01-02,2014-12-31,False,1.5245710091928624,1.6
full_A,_EBQ3020131101ex5,2015,0.0625972895728013,False,2015-01-05,2015-12-31,False,1.2469348178543684,1.339344262295082
full_A,_EBQ3020131101ex5,2016,-0.19168734262999065,False,2016-01-04,2016-12-30,False,1.0941878558519844,1.3934426229508197
full_A,_EBQ3020131101ex5,2017,0.7811109428887295,False,2017-01-03,2017-12-29,False,0.9870684861358489,1.0
full_A,_EBQ3020131101ex5,2018,-0.0942144095663382,False,2018-01-02,2018-12-28,False,0.8942623098388877,1.3555555555555556
full_A,_EBQ3020131101ex5,2019,1.0408604879739016,False,2019-01-02,2019-12-31,False,1.5512699920086612,1.6
full_A,_EBQ3020131101ex5,2020,-0.08719409694324565,False,2020-01-02,2020-12-31,False,1.3366879664423632,1.345679012345679
full_A,_EBQ3020131101ex5,2021,0.15815654224631648,False,2021-01-04,2021-12-31,False,1.2153267046256309,1.2987654320987654
full_A,_EBQ3020131101ex5,2022,0.37142965266115,False,2022-01-04,2022-12-30,False,1.5970615027865112,1.6
full_A,_EBQ3020131101ex5,2023,0.4020250234487166,False,2023-01-03,2023-12-29,False,1.599993146885568,1.6
full_A,_EBQ3020131101ex5,2024,0.5620985053608627,False,2024-01-02,2024-12-31,False,1.5999957353516923,1.6
full_A,_EBQ3020131101ex5,2025,0.8345233677886135,False,2025-01-02,2025-12-31,False,1.5999960477757045,1.6
full_A,_EBQ3020131101ex5,2026,0.41998140063305733,False,2026-01-05,2026-08-28,True,0.9988767713799568,1.0
full_A,_EBQ3020140501,2014,0.8056905361825331,True,2014-05-06,2014-12-31,False,1.567633420556339,1.6
full_A,_EBQ3020140501,2015,-0.11157212989272836,False,2015-01-05,2015-12-31,False,1.1917345130415984,1.339344262295082
full_A,_EBQ3020140501,2016,-0.0496000837738777,False,2016-01-04,2016-12-30,False,1.2633282306261204,1.3934426229508197
full_A,_EBQ3020140501,2017,0.6783863113867212,False,2017-01-03,2017-12-29,False,0.9998676057733108,1.0
full_A,_EBQ3020140501,2018,-0.17854439387030707,False,2018-01-02,2018-12-28,False,1.2962981716046664,1.3555555555555556
full_A,_EBQ3020140501,2019,1.5066114247010995,False,2019-01-02,2019-12-31,False,1.5971633299921746,1.6
full_A,_EBQ3020140501,2020,0.018109649258345017,False,2020-01-02,2020-12-31,False,1.3169271569639498,1.345679012345679
full_A,_EBQ3020140501,2021,0.255838500720613,False,2021-01-04,2021-12-31,False,1.2663266033948073,1.2987654320987654
full_A,_EBQ3020140501,2022,0.00025987859148468573,False,2022-01-04,2022-12-30,False,1.599477856487877,1.6
full_A,_EBQ3020140501,2023,0.39660553042414093,False,2023-01-03,2023-12-29,False,1.5999946366153717,1.6
full_A,_EBQ3020140501,2024,0.44906391619792996,False,2024-01-02,2024-12-31,False,1.5999948665544925,1.6
full_A,_EBQ3020140501,2025,1.0844545366317773,False,2025-01-02,2025-12-31,False,1.5999959229863423,1.6
full_A,_EBQ3020140501,2026,0.1827492964571653,False,2026-01-05,2026-08-28,True,0.9999972175567454,1.0
full_A,_EBQ3020140501ex5,2014,1.1910214286749556,True,2014-05-06,2014-12-31,False,1.5606607473027825,1.6
full_A,_EBQ3020140501ex5,2015,0.03855066455068634,False,2015-01-05,2015-12-31,False,1.1302178419195439,1.339344262295082
full_A,_EBQ3020140501ex5,2016,-0.16694012397655567,False,2016-01-04,2016-12-30,False,1.2343135784979338,1.3934426229508197
full_A,_EBQ3020140501ex5,2017,0.6118164159919759,False,2017-01-03,2017-12-29,False,0.9963279025480115,1.0
full_A,_EBQ3020140501ex5,2018,-0.29434886407886074,False,2018-01-02,2018-12-28,False,1.1894166744079857,1.3555555555555556
full_A,_EBQ3020140501ex5,2019,1.46089652604125,False,2019-01-02,2019-12-31,False,1.5873932186611792,1.6
full_A,_EBQ3020140501ex5,2020,0.13169055487674197,False,2020-01-02,2020-12-31,False,1.3005715565000042,1.345679012345679
full_A,_EBQ3020140501ex5,2021,0.34716070600740156,False,2021-01-04,2021-12-31,False,1.2197702199823648,1.2987654320987654
full_A,_EBQ3020140501ex5,2022,0.2023346975683311,False,2022-01-04,2022-12-30,False,1.5958735698196662,1.6
full_A,_EBQ3020140501ex5,2023,0.41979119080705996,False,2023-01-03,2023-12-29,False,1.5999958617210848,1.6
full_A,_EBQ3020140501ex5,2024,0.5020842712139153,False,2024-01-02,2024-12-31,False,1.5999976007247583,1.6
full_A,_EBQ3020140501ex5,2025,0.8189724627179427,False,2025-01-02,2025-12-31,False,1.5999974810624915,1.6
full_A,_EBQ3020140501ex5,2026,0.39983833439472916,False,2026-01-05,2026-08-28,True,0.9988813885188094,1.0
full_A,_EBQ3020141101,2014,0.5667477166815487,True,2014-11-04,2014-12-31,False,1.547212805820836,1.6
full_A,_EBQ3020141101,2015,-0.17405130380114853,False,2015-01-05,2015-12-31,False,1.0915173163210883,1.339344262295082
full_A,_EBQ3020141101,2016,-0.0687283366971404,False,2016-01-04,2016-12-30,False,1.236042770130747,1.3934426229508197
full_A,_EBQ3020141101,2017,0.9668312451906635,False,2017-01-03,2017-12-29,False,0.9993744049652644,1.0
full_A,_EBQ3020141101,2018,-0.13915597263953805,False,2018-01-02,2018-12-28,False,1.19156968909413,1.3555555555555556
full_A,_EBQ3020141101,2019,1.6984688057096484,False,2019-01-02,2019-12-31,False,1.5940759551021417,1.6
full_A,_EBQ3020141101,2020,0.13288667410661748,False,2020-01-02,2020-12-31,False,1.2794487384613908,1.345679012345679
full_A,_EBQ3020141101,2021,0.21576144201851943,False,2021-01-04,2021-12-31,False,1.264699188627121,1.2987654320987654
full_A,_EBQ3020141101,2022,-0.003912923895883935,False,2022-01-04,2022-12-30,False,1.5996256010537508,1.6
full_A,_EBQ3020141101,2023,0.3898200528626934,False,2023-01-03,2023-12-29,False,1.5999945675040834,1.6
full_A,_EBQ3020141101,2024,0.40918648623610476,False,2024-01-02,2024-12-31,False,1.5995150089226795,1.6
full_A,_EBQ3020141101,2025,1.0189390817966162,False,2025-01-02,2025-12-31,False,1.5999959645864634,1.6
full_A,_EBQ3020141101,2026,0.18790408359117916,False,2026-01-05,2026-08-28,True,0.9999972930707417,1.0
full_A,_EBQ3020141101ex5,2014,0.7254797768254249,True,2014-11-04,2014-12-31,False,1.5293081117042484,1.6
full_A,_EBQ3020141101ex5,2015,-0.06327971805030363,False,2015-01-05,2015-12-31,False,1.1332221964594384,1.339344262295082
full_A,_EBQ3020141101ex5,2016,-0.1459140870245189,False,2016-01-04,2016-12-30,False,1.28383556300513,1.3934426229508197
full_A,_EBQ3020141101ex5,2017,0.6248466415805864,False,2017-01-03,2017-12-29,False,0.9976612173516067,1.0
full_A,_EBQ3020141101ex5,2018,-0.291896766060738,False,2018-01-02,2018-12-28,False,1.1968418999957005,1.3555555555555556
full_A,_EBQ3020141101ex5,2019,1.440449840772915,False,2019-01-02,2019-12-31,False,1.5853769944004803,1.6
full_A,_EBQ3020141101ex5,2020,0.02552599848186743,False,2020-01-02,2020-12-31,False,1.3359889165233352,1.345679012345679
full_A,_EBQ3020141101ex5,2021,0.3463355568261306,False,2021-01-04,2021-12-31,False,1.1899618306920803,1.2987654320987654
full_A,_EBQ3020141101ex5,2022,0.2256487197793482,False,2022-01-04,2022-12-30,False,1.5830075325641662,1.6
full_A,_EBQ3020141101ex5,2023,0.4307633809780196,False,2023-01-03,2023-12-29,False,1.5999938295185365,1.6
full_A,_EBQ3020141101ex5,2024,0.49354428078583834,False,2024-01-02,2024-12-31,False,1.599995586095594,1.6
full_A,_EBQ3020141101ex5,2025,0.8451030367517349,False,2025-01-02,2025-12-31,False,1.5999955577811449,1.6
full_A,_EBQ3020141101ex5,2026,0.40993976878811145,False,2026-01-05,2026-08-28,True,0.9985682590682812,1.0
full_A,_EBQ3020150501,2015,-0.08646473449240522,True,2015-05-05,2015-12-31,False,0.5910432276146472,1.2945454545454547
full_A,_EBQ3020150501,2016,-0.04055334536001087,False,2016-01-04,2016-12-30,False,1.2460775766643652,1.3934426229508197
full_A,_EBQ3020150501,2017,0.9855011334263855,False,2017-01-03,2017-12-29,False,0.9987854930045257,1.0
full_A,_EBQ3020150501,2018,-0.14637322242641693,False,2018-01-02,2018-12-28,False,1.191858150768007,1.3555555555555556
full_A,_EBQ3020150501,2019,1.5946810678760026,False,2019-01-02,2019-12-31,False,1.594043104624528,1.6
full_A,_EBQ3020150501,2020,0.061137548552540055,False,2020-01-02,2020-12-31,False,1.2734919037159276,1.345679012345679
full_A,_EBQ3020150501,2021,0.239916344988385,False,2021-01-04,2021-12-31,False,1.265552418622817,1.2987654320987654
full_A,_EBQ3020150501,2022,0.0040505610524259605,False,2022-01-04,2022-12-30,False,1.5994846753342413,1.6
full_A,_EBQ3020150501,2023,0.39723936697321527,False,2023-01-03,2023-12-29,False,1.5999923917824594,1.6
full_A,_EBQ3020150501,2024,0.437639528724705,False,2024-01-02,2024-12-31,False,1.5997567389540261,1.6
full_A,_EBQ3020150501,2025,0.8921298060585998,False,2025-01-02,2025-12-31,False,1.5999942376686649,1.6
full_A,_EBQ3020150501,2026,0.17310352172975985,False,2026-01-05,2026-08-28,True,0.9999964058766301,1.0
full_A,_EBQ3020150501ex5,2015,-0.08787305393840228,True,2015-05-05,2015-12-31,False,0.5313770033418801,1.2945454545454547
full_A,_EBQ3020150501ex5,2016,-0.20765962158006923,False,2016-01-04,2016-12-30,False,1.0972766852950646,1.3934426229508197
full_A,_EBQ3020150501ex5,2017,0.7745946947434668,False,2017-01-03,2017-12-29,False,0.987109135060978,1.0
full_A,_EBQ3020150501ex5,2018,-0.2812581220166358,False,2018-01-02,2018-12-28,False,1.083428471622614,1.3555555555555556
full_A,_EBQ3020150501ex5,2019,1.429204540547985,False,2019-01-02,2019-12-31,False,1.5821435850223315,1.6
full_A,_EBQ3020150501ex5,2020,0.06584661433377392,False,2020-01-02,2020-12-31,False,1.324862427516207,1.345679012345679
full_A,_EBQ3020150501ex5,2021,0.3344391103769748,False,2021-01-04,2021-12-31,False,1.1882450851541961,1.2987654320987654
full_A,_EBQ3020150501ex5,2022,0.2258153021009497,False,2022-01-04,2022-12-30,False,1.582990732115044,1.6
full_A,_EBQ3020150501ex5,2023,0.4303818558362782,False,2023-01-03,2023-12-29,False,1.5999902458427935,1.6
full_A,_EBQ3020150501ex5,2024,0.5577317587486619,False,2024-01-02,2024-12-31,False,1.5999935199642734,1.6
full_A,_EBQ3020150501ex5,2025,0.8573195519255259,False,2025-01-02,2025-12-31,False,1.5999933479403337,1.6
full_A,_EBQ3020150501ex5,2026,0.40629022740637755,False,2026-01-05,2026-08-28,True,0.9988796626621593,1.0
full_A,_EBQ3020151101,2015,0.05974939660947687,True,2015-11-03,2015-12-31,False,1.4078858309604054,1.6
full_A,_EBQ3020151101,2016,-0.03880470676046943,False,2016-01-04,2016-12-30,False,1.2446987977207329,1.3934426229508197
full_A,_EBQ3020151101,2017,0.9843986228103256,False,2017-01-03,2017-12-29,False,0.9988008376926248,1.0
full_A,_EBQ3020151101,2018,-0.1471209590196898,False,2018-01-02,2018-12-28,False,1.1918149593477985,1.3555555555555556
full_A,_EBQ3020151101,2019,1.5831832394131813,False,2019-01-02,2019-12-31,False,1.5941516291283768,1.6
full_A,_EBQ3020151101,2020,0.06733295698914676,False,2020-01-02,2020-12-31,False,1.2735200675631988,1.345679012345679
full_A,_EBQ3020151101,2021,0.2400173271696322,False,2021-01-04,2021-12-31,False,1.2638604996428568,1.2987654320987654
full_A,_EBQ3020151101,2022,-0.002840918358169353,False,2022-01-04,2022-12-30,False,1.5995807247872789,1.6
full_A,_EBQ3020151101,2023,0.39680909586200275,False,2023-01-03,2023-12-29,False,1.5999930127625672,1.6
full_A,_EBQ3020151101,2024,0.45788963909126723,False,2024-01-02,2024-12-31,False,1.5999011084256098,1.6
full_A,_EBQ3020151101,2025,1.0646847458503421,False,2025-01-02,2025-12-31,False,1.5999951219080646,1.6
full_A,_EBQ3020151101,2026,0.19087074096203227,False,2026-01-05,2026-08-28,True,0.9999963312716578,1.0
full_A,_EBQ3020151101ex5,2015,0.024312368134881357,True,2015-11-03,2015-12-31,False,1.4060700226893332,1.6
full_A,_EBQ3020151101ex5,2016,-0.20022373026623985,False,2016-01-04,2016-12-30,False,1.0915919613712164,1.3934426229508197
full_A,_EBQ3020151101ex5,2017,0.7779036020216661,False,2017-01-03,2017-12-29,False,0.9871189740393757,1.0
full_A,_EBQ3020151101ex5,2018,-0.2812554767211084,False,2018-01-02,2018-12-28,False,1.0816101912889171,1.3555555555555556
full_A,_EBQ3020151101ex5,2019,1.4302985048205414,False,2019-01-02,2019-12-31,False,1.5818405679043337,1.6
full_A,_EBQ3020151101ex5,2020,0.06713341714908383,False,2020-01-02,2020-12-31,False,1.329621918421453,1.345679012345679
full_A,_EBQ3020151101ex5,2021,0.33683154312207964,False,2021-01-04,2021-12-31,False,1.188200163305023,1.2987654320987654
full_A,_EBQ3020151101ex5,2022,0.22530808662360413,False,2022-01-04,2022-12-30,False,1.58299174953344,1.6
full_A,_EBQ3020151101ex5,2023,0.4303713790829209,False,2023-01-03,2023-12-29,False,1.59999092047221,1.6
full_A,_EBQ3020151101ex5,2024,0.5266746846815811,False,2024-01-02,2024-12-31,False,1.5999938640476215,1.6
full_A,_EBQ3020151101ex5,2025,0.8551454923977262,False,2025-01-02,2025-12-31,False,1.5999941136854383,1.6
full_A,_EBQ3020151101ex5,2026,0.39727758378999933,False,2026-01-05,2026-08-28,True,0.9988737496394461,1.0
full_A,_EBQ3020160501,2016,0.4238202626409606,True,2016-05-04,2016-12-30,False,1.258199467352023,1.3658536585365855
full_A,_EBQ3020160501,2017,0.6988791424377454,False,2017-01-03,2017-12-29,False,0.9998161944430346,1.0
full_A,_EBQ3020160501,2018,-0.19684215017630624,False,2018-01-02,2018-12-28,False,1.1742410043362412,1.3555555555555556
full_A,_EBQ3020160501,2019,1.5594300948218658,False,2019-01-02,2019-12-31,False,1.5934940119449066,1.6
full_A,_EBQ3020160501,2020,0.10659263551188647,False,2020-01-02,2020-12-31,False,1.2757822642417374,1.345679012345679
full_A,_EBQ3020160501,2021,0.296635936367458,False,2021-01-04,2021-12-31,False,1.264465464364706,1.2987654320987654
full_A,_EBQ3020160501,2022,0.06971615542636855,False,2022-01-04,2022-12-30,False,1.5980967380526232,1.6
full_A,_EBQ3020160501,2023,0.3855108545316479,False,2023-01-03,2023-12-29,False,1.5999947928769296,1.6
full_A,_EBQ3020160501,2024,0.4493742700921455,False,2024-01-02,2024-12-31,False,1.5999060637571227,1.6
full_A,_EBQ3020160501,2025,1.0796360166075658,False,2025-01-02,2025-12-31,False,1.5999964969294143,1.6
full_A,_EBQ3020160501,2026,0.18513273807007158,False,2026-01-05,2026-08-28,True,0.9999973583079024,1.0
full_A,_EBQ3020160501ex5,2016,0.2581880852765628,True,2016-05-04,2016-12-30,False,1.251571640663067,1.3658536585365855
full_A,_EBQ3020160501ex5,2017,0.6591943949018433,False,2017-01-03,2017-12-29,False,0.9960980893382353,1.0
full_A,_EBQ3020160501ex5,2018,-0.2848878601159388,False,2018-01-02,2018-12-28,False,1.1799097966527616,1.3555555555555556
full_A,_EBQ3020160501ex5,2019,1.4566555041755853,False,2019-01-02,2019-12-31,False,1.5879419817560008,1.6
full_A,_EBQ3020160501ex5,2020,0.14518747915823638,False,2020-01-02,2020-12-31,False,1.295227836464208,1.345679012345679
full_A,_EBQ3020160501ex5,2021,0.3738893562150911,False,2021-01-04,2021-12-31,False,1.2071387902725628,1.2987654320987654
full_A,_EBQ3020160501ex5,2022,0.2096676531751882,False,2022-01-04,2022-12-30,False,1.595203861960084,1.6
full_A,_EBQ3020160501ex5,2023,0.42037760251659373,False,2023-01-03,2023-12-29,False,1.59999407961381,1.6
full_A,_EBQ3020160501ex5,2024,0.541293739634743,False,2024-01-02,2024-12-31,False,1.5999960742186787,1.6
full_A,_EBQ3020160501ex5,2025,0.8605225901573772,False,2025-01-02,2025-12-31,False,1.5999962114421196,1.6
full_A,_EBQ3020160501ex5,2026,0.4062324435940299,False,2026-01-05,2026-08-28,True,0.9991880032280109,1.0
full_A,_EBQ4020091101,2009,0.011084441649999999,True,2009-11-03,2009-12-31,False,0.49739309704290396,1.0
full_A,_EBQ4020091101,2010,0.1407614472140355,False,2010-01-04,2010-12-31,False,0.8604307926402084,1.550413223140496
full_A,_EBQ4020091101,2011,-0.25773528450206573,False,2011-01-04,2011-12-30,False,1.462374198800487,1.6
full_A,_EBQ4020091101,2012,0.17320108414437585,False,2012-01-04,2012-12-31,False,1.3791762613961194,1.6
full_A,_EBQ4020091101,2013,-0.13276423654378922,False,2013-01-04,2013-12-31,False,1.592147802097771,1.6
full_A,_EBQ4020091101,2014,0.6445928792605939,False,2014-01-02,2014-12-31,False,1.5992502754821365,1.6
full_A,_EBQ4020091101,2015,-0.10022545109425851,False,2015-01-05,2015-12-31,False,0.9372966496891432,1.0418032786885245
full_A,_EBQ4020091101,2016,-0.007201884429265837,False,2016-01-04,2016-12-30,False,1.1826155899157154,1.2975409836065575
full_A,_EBQ4020091101,2017,0.5797789313670227,False,2017-01-03,2017-12-29,False,0.9997621941349195,1.0
full_A,_EBQ4020091101,2018,-0.19785543596959787,False,2018-01-02,2018-12-28,False,1.2393084638462375,1.306172839506173
full_A,_EBQ4020091101,2019,1.482349373241557,False,2019-01-02,2019-12-31,False,1.597117840844977,1.6
full_A,_EBQ4020091101,2020,0.015731385841681655,False,2020-01-02,2020-12-31,False,1.3180631018877242,1.345679012345679
full_A,_EBQ4020091101,2021,0.2929027491551295,False,2021-01-04,2021-12-31,False,1.23142388104687,1.254320987654321
full_A,_EBQ4020091101,2022,-0.0038669533650966814,False,2022-01-04,2022-12-30,False,1.5997093364905473,1.6
full_A,_EBQ4020091101,2023,0.3956882962199064,False,2023-01-03,2023-12-29,False,1.5999928897937785,1.6
full_A,_EBQ4020091101,2024,0.505055435633267,False,2024-01-02,2024-12-31,False,1.5999943891665984,1.6
full_A,_EBQ4020091101,2025,0.7008513406094043,False,2025-01-02,2025-12-31,False,1.3975251636439867,1.397530864197531
full_A,_EBQ4020091101,2026,0.20067139773064935,False,2026-01-05,2026-08-28,True,0.9998996959027461,1.0
full_A,_EBQ4020091101ex5,2009,0.011084441649999999,True,2009-11-03,2009-12-31,False,0.49739309704290396,1.0
full_A,_EBQ4020091101ex5,2010,-0.03492124860407553,False,2010-01-04,2010-12-31,False,0.7947186958923672,1.550413223140496
full_A,_EBQ4020091101ex5,2011,-0.2646089298763684,False,2011-01-04,2011-12-30,False,1.2246470185399254,1.6
full_A,_EBQ4020091101ex5,2012,-0.15360740562231445,False,2012-01-04,2012-12-31,False,0.7027020374582508,1.6
full_A,_EBQ4020091101ex5,2013,0.028748866143948115,False,2013-01-04,2013-12-31,False,1.578299450431921,1.6
full_A,_EBQ4020091101ex5,2014,0.8382161717768561,False,2014-01-02,2014-12-31,False,1.5990574668885706,1.6
full_A,_EBQ4020091101ex5,2015,0.12672006122779056,False,2015-01-05,2015-12-31,False,0.9995850132741675,1.0418032786885245
full_A,_EBQ4020091101ex5,2016,-0.06849483830355596,False,2016-01-04,2016-12-30,False,1.1164191414832703,1.2975409836065575
full_A,_EBQ4020091101ex5,2017,0.6107698004173876,False,2017-01-03,2017-12-29,False,0.9955875929606938,1.0
full_A,_EBQ4020091101ex5,2018,-0.27284785508209086,False,2018-01-02,2018-12-28,False,1.099281405400828,1.306172839506173
full_A,_EBQ4020091101ex5,2019,1.5122881350436956,False,2019-01-02,2019-12-31,False,1.5840809347074591,1.6
full_A,_EBQ4020091101ex5,2020,0.07028261253952417,False,2020-01-02,2020-12-31,False,1.3114921305433518,1.345679012345679
full_A,_EBQ4020091101ex5,2021,0.35227798124829146,False,2021-01-04,2021-12-31,False,1.1700360455532366,1.254320987654321
full_A,_EBQ4020091101ex5,2022,0.21679817787738287,False,2022-01-04,2022-12-30,False,1.5852886864710123,1.6
full_A,_EBQ4020091101ex5,2023,0.43082349366910866,False,2023-01-03,2023-12-29,False,1.599993758240907,1.6
full_A,_EBQ4020091101ex5,2024,0.5874113117388802,False,2024-01-02,2024-12-31,False,1.5999958661561462,1.6
full_A,_EBQ4020091101ex5,2025,0.6337568069871593,False,2025-01-02,2025-12-31,False,1.3975267044572397,1.397530864197531
full_A,_EBQ4020091101ex5,2026,0.5295679886312779,False,2026-01-05,2026-08-28,True,0.9991903037727543,1.0
full_A,_EBQ4020100501,2010,0.22898960892821996,True,2010-05-05,2010-12-31,False,0.9681746861401875,1.6
full_A,_EBQ4020100501,2011,-0.25899141176128704,False,2011-01-04,2011-12-30,False,1.4621007250167697,1.6
full_A,_EBQ4020100501,2012,0.17292775380038594,False,2012-01-04,2012-12-31,False,1.3789002437173836,1.6
full_A,_EBQ4020100501,2013,-0.1344796505053798,False,2013-01-04,2013-12-31,False,1.5928844759195104,1.6
full_A,_EBQ4020100501,2014,0.6661627554187168,False,2014-01-02,2014-12-31,False,1.5993079490083526,1.6
full_A,_EBQ4020100501,2015,-0.12293510358566895,False,2015-01-05,2015-12-31,False,0.9417972578235617,1.0418032786885245
full_A,_EBQ4020100501,2016,-0.0008378703345528482,False,2016-01-04,2016-12-30,False,1.1874713826737635,1.2975409836065575
full_A,_EBQ4020100501,2017,0.5751454550371042,False,2017-01-03,2017-12-29,False,0.9997995059030335,1.0
full_A,_EBQ4020100501,2018,-0.1997910676557858,False,2018-01-02,2018-12-28,False,1.240353101318323,1.306172839506173
full_A,_EBQ4020100501,2019,1.4839044743220087,False,2019-01-02,2019-12-31,False,1.5971590620266827,1.6
full_A,_EBQ4020100501,2020,0.035847107475709405,False,2020-01-02,2020-12-31,False,1.3178225548262352,1.345679012345679
full_A,_EBQ4020100501,2021,0.2949636224430412,False,2021-01-04,2021-12-31,False,1.229013301015556,1.254320987654321
full_A,_EBQ4020100501,2022,-0.00585621674536696,False,2022-01-04,2022-12-30,False,1.5997174469208075,1.6
full_A,_EBQ4020100501,2023,0.39593210008494273,False,2023-01-03,2023-12-29,False,1.5999926281697303,1.6
full_A,_EBQ4020100501,2024,0.46664602135223787,False,2024-01-02,2024-12-31,False,1.599753016443074,1.6
full_A,_EBQ4020100501,2025,0.8089007436024549,False,2025-01-02,2025-12-31,False,1.397524978852404,1.397530864197531
full_A,_EBQ4020100501,2026,0.21814011432337455,False,2026-01-05,2026-08-28,True,0.9996866481128176,1.0
full_A,_EBQ4020100501ex5,2010,0.04010435539520696,True,2010-05-05,2010-12-31,False,0.8701596429542818,1.6
full_A,_EBQ4020100501ex5,2011,-0.26474495346111837,False,2011-01-04,2011-12-30,False,1.2245894243092392,1.6
full_A,_EBQ4020100501ex5,2012,-0.15383318488960396,False,2012-01-04,2012-12-31,False,0.7027391978535841,1.6
full_A,_EBQ4020100501ex5,2013,0.036101252261362404,False,2013-01-04,2013-12-31,False,1.576939254441422,1.6
full_A,_EBQ4020100501ex5,2014,0.8136117479068459,False,2014-01-02,2014-12-31,False,1.599079530148546,1.6
full_A,_EBQ4020100501ex5,2015,0.12875413899182275,False,2015-01-05,2015-12-31,False,0.9998316973453606,1.0418032786885245
full_A,_EBQ4020100501ex5,2016,-0.07489879997080329,False,2016-01-04,2016-12-30,False,1.1288589718589406,1.2975409836065575
full_A,_EBQ4020100501ex5,2017,0.7722775604626992,False,2017-01-03,2017-12-29,False,0.9869722683203099,1.0
full_A,_EBQ4020100501ex5,2018,-0.2677772112165935,False,2018-01-02,2018-12-28,False,1.0754888833054388,1.306172839506173
full_A,_EBQ4020100501ex5,2019,1.4553913535098828,False,2019-01-02,2019-12-31,False,1.5843364397967596,1.6
full_A,_EBQ4020100501ex5,2020,0.0041164117871979045,False,2020-01-02,2020-12-31,False,1.3366243392120296,1.345679012345679
full_A,_EBQ4020100501ex5,2021,0.29253711791256376,False,2021-01-04,2021-12-31,False,1.1071593814119738,1.254320987654321
full_A,_EBQ4020100501ex5,2022,0.3441035606597256,False,2022-01-04,2022-12-30,False,1.5576076010438769,1.6
full_A,_EBQ4020100501ex5,2023,0.4311402337401078,False,2023-01-03,2023-12-29,False,1.5999942699311276,1.6
full_A,_EBQ4020100501ex5,2024,0.5261449067377193,False,2024-01-02,2024-12-31,False,1.5999963675442508,1.6
full_A,_EBQ4020100501ex5,2025,0.6725743375730786,False,2025-01-02,2025-12-31,False,1.3975269043474392,1.397530864197531
full_A,_EBQ4020100501ex5,2026,0.49299205153473524,False,2026-01-05,2026-08-28,True,0.9978744475943532,1.0
full_A,_EBQ4020101101,2010,0.01609932868999997,True,2010-11-02,2010-12-31,False,0.19240312279968896,1.6
full_A,_EBQ4020101101,2011,-0.28459408947353515,False,2011-01-04,2011-12-30,False,1.0051235956465026,1.6
full_A,_EBQ4020101101,2012,0.07016974094830153,False,2012-01-04,2012-12-31,False,1.3295984358959079,1.6
full_A,_EBQ4020101101,2013,-0.1335962402909988,False,2013-01-04,2013-12-31,False,1.591594051468612,1.6
full_A,_EBQ4020101101,2014,0.6575459172693612,False,2014-01-02,2014-12-31,False,1.5996976258544182,1.6
full_A,_EBQ4020101101,2015,-0.12795556752550408,False,2015-01-05,2015-12-31,False,0.9436172050027237,1.0418032786885245
