group,arm,metric,level_median,paired_delta_median,positive_starts,better_starts
U1,BASE,最大回撤起日,20150612.0,0.0,0,
U1,BASE,最大回撤止日,20150825.0,0.0,0,
U1,BASE,末次净值日,20260828.0,0.0,0,
U1,EBFIX160,年化,0.41555182851652783,-0.05477064826716227,0,0
U1,EBFIX160,最大回撤,0.6334217257692071,-0.0398292163456454,2,12
U1,EBFIX160,Sharpe,1.0397241482575752,-0.03323277433847538,3,3
U1,EBFIX160,Calmar,0.6833971839476672,-0.02771478865837329,4,4
U1,EBFIX160,平均仓位,1.487627712591093,-0.11548338187399132,0,14
U1,EBFIX160,年均换手,7.504823301030479,1.5824550815535678,14,0
U1,EBFIX160,持仓数中位,6.0,-0.5,1,
U1,EBFIX160,单票权重中位,0.5809372113077683,-0.02220197649820116,0,
U1,EBFIX160,单票权重P90,0.6313519866000803,-0.07265315723715093,0,
U1,EBFIX160,单票权重最大,0.7029940517675968,-0.2429123679513524,0,
U1,EBFIX160,前三权重中位,1.2232284817963497,-0.08604196843488887,0,
U1,EBFIX160,单票超60%天数占比,0.3508021868843828,-0.1578413140101969,0,
U1,EBFIX160,滚动3年年化中位,0.4229896305317008,-0.031093668381262263,2,2
U1,EBFIX160,滚动3年回撤中位,0.4487006599421595,-0.024568993419196494,1,13
U1,EBFIX160,滚动3年Calmar中位,1.0198601250265233,-0.027888369651228817,6,
U1,EBFIX160,滚动3年Sharpe中位,1.0573641071363729,-0.030239764626998067,3,
U1,EBFIX160,滚动3年为负的窗口占比,0.0,0.0,0,
U1,EBFIX160,滚动5年年化中位,0.4417326666453206,-0.04000670004026674,2,2
U1,EBFIX160,滚动5年年化P25,0.32759409246232063,-0.037152120885898365,2,2
U1,EBFIX160,滚动5年年化最差,0.06384134971391664,-0.0027172067591533233,7,7
U1,EBFIX160,滚动5年回撤中位,0.4616814920592668,-0.03764797613980808,0,14
U1,EBFIX160,滚动5年Calmar中位,0.9439466904797849,-0.012986439233154123,6,6
U1,EBFIX160,滚动5年Sharpe中位,1.0613863174912348,-0.01189741000304001,5,5
U1,EBFIX160,滚动5年为负的窗口占比,0.0,0.0,0,2
U1,EBFIX160,滚动5年窗口数,102.0,0.0,0,
U1,EBFIX160,互不重叠5年块中位,0.5352295444678201,-0.05933240537623452,3,3
U1,EBFIX160,滚动10年年化中位,0.3998412073793751,-0.03974667697647305,2,
U1,EBFIX160,滚动10年窗口数,42.0,0.0,0,
U1,EBFIX160,逐年收益中位,0.41436119740992394,-0.0375837825369732,4,4
U1,EBFIX160,逐年为正比例,0.8,0.0,1,
U1,EBFIX160,逐年最差,-0.2716765540887218,0.006984829976657725,7,7
U1,EBFIX160,完整自然年数,12.5,0.0,0,
U1,EBFIX160,强平次数,0.0,0.0,0,
U1,EBFIX160,最低担保比例,2.441608865099578,0.7741904976864921,14,
U1,EBFIX160,最低股票同跌缓冲,0.46756418455832316,0.24841209301146447,14,
U1,EBFIX160,最低总资产冲击缓冲,0.46756418455832316,0.24841209301146444,14,
U1,EBFIX160,rf覆盖率,1.0,0.0,0,
U1,EBFIX160,年化_交易日口径,0.4169506965292932,-0.05500870382996137,0,
U1,EBFIX160,最低担保比例日,20160107.0,4639.0,7,
U1,EBFIX160,最低股票同跌缓冲日,20160107.0,4639.0,7,
U1,EBFIX160,滚动5年年化最差窗口末日,20200529.0,0.0,1,
U1,EBFIX160,最大回撤起日,20150612.0,0.0,0,
U1,EBFIX160,最大回撤止日,20160516.0,9544.5,9,
U1,EBFIX160,末次净值日,20260828.0,0.0,0,
U1,EBQ30,年化,0.3335444335923198,-0.14101353592881316,0,0
U1,EBQ30,最大回撤,0.46203653752247464,-0.1651993617130213,0,14
U1,EBQ30,Sharpe,0.955980581470951,-0.12346514644172252,0,0
U1,EBQ30,Calmar,0.7224298462126924,-0.025638413687617878,5,5
U1,EBQ30,平均仓位,1.3193735138239266,-0.26149604743083965,0,14
U1,EBQ30,年均换手,6.272406330016489,0.38136323278530915,11,3
U1,EBQ30,持仓数中位,6.0,-1.0,0,
U1,EBQ30,单票权重中位,0.5443687047863622,-0.05899901673723268,0,
U1,EBQ30,单票权重P90,0.6247833221218284,-0.08117011483026465,0,
U1,EBQ30,单票权重最大,0.6765789230958329,-0.2752629167457503,0,
U1,EBQ30,前三权重中位,1.0977672199957536,-0.21833467214554936,0,
U1,EBQ30,单票超60%天数占比,0.25144293292604114,-0.2579215632855745,0,
U1,EBQ30,滚动3年年化中位,0.3495186618235677,-0.09985466444556823,0,0
U1,EBQ30,滚动3年回撤中位,0.4474729841674412,-0.030296792338472156,5,9
U1,EBQ30,滚动3年Calmar中位,0.8228949496042238,-0.22824664648433146,1,
U1,EBQ30,滚动3年Sharpe中位,0.9567125249518137,-0.17790812155941105,0,
U1,EBQ30,滚动3年为负的窗口占比,0.009266409266409266,0.007579672695951766,11,
U1,EBQ30,滚动5年年化中位,0.28672192635874305,-0.17055290579853954,0,0
U1,EBQ30,滚动5年年化P25,0.2414159885579552,-0.12045113234458982,0,0
U1,EBQ30,滚动5年年化最差,0.017614623508315552,-0.05678580882323103,2,2
U1,EBQ30,滚动5年回撤中位,0.46159458428635086,-0.03771222329920887,0,14
U1,EBQ30,滚动5年Calmar中位,0.6133717713289419,-0.24455305529531285,0,0
U1,EBQ30,滚动5年Sharpe中位,0.8202807945287431,-0.19165709616680943,0,0
U1,EBQ30,滚动5年为负的窗口占比,0.0,0.0,0,2
U1,EBQ30,滚动5年窗口数,102.0,0.0,0,
U1,EBQ30,互不重叠5年块中位,0.38783645787345555,-0.21186541338262116,0,0
U1,EBQ30,滚动10年年化中位,0.31065451445674497,-0.13052210088403138,0,
U1,EBQ30,滚动10年窗口数,42.0,0.0,0,
U1,EBQ30,逐年收益中位,0.42994993864372577,-0.0362549304625715,3,3
U1,EBQ30,逐年为正比例,0.8090909090909091,0.0,2,
U1,EBQ30,逐年最差,-0.3245678917064886,-0.0473655384613782,2,2
U1,EBQ30,完整自然年数,12.5,0.0,0,
U1,EBQ30,强平次数,0.0,0.0,0,
U1,EBQ30,最低担保比例,2.4567169706096665,0.792276388402901,14,
U1,EBQ30,最低股票同跌缓冲,0.47083867931989265,0.25232824205551263,14,
U1,EBQ30,最低总资产冲击缓冲,0.4708385108070648,0.2523281474624475,14,
U1,EBQ30,rf覆盖率,1.0,0.0,0,
U1,EBQ30,年化_交易日口径,0.3345733697138198,-0.14159843756067625,0,
U1,EBQ30,最低担保比例日,20225305.0,49731.0,11,
U1,EBQ30,最低股票同跌缓冲日,20225305.0,49731.0,11,
U1,EBQ30,滚动5年年化最差窗口末日,20200579.5,0.0,6,
U1,EBQ30,最大回撤起日,20200114.0,0.0,5,
U1,EBQ30,最大回撤止日,20200323.0,9693.0,9,
U1,EBQ30,末次净值日,20260828.0,0.0,0,
U1,EBS02,年化,0.41555182851652783,-0.05477064826716227,0,0
U1,EBS02,最大回撤,0.6334217257692071,-0.0398292163456454,2,12
U1,EBS02,Sharpe,1.0397241482575752,-0.03323277433847538,3,3
U1,EBS02,Calmar,0.6833971839476672,-0.02771478865837329,4,4
U1,EBS02,平均仓位,1.487627712591093,-0.11548338187399132,0,14
U1,EBS02,年均换手,7.504823301030479,1.5824550815535678,14,0
U1,EBS02,持仓数中位,6.0,-0.5,1,
U1,EBS02,单票权重中位,0.5809372113077683,-0.02220197649820116,0,
U1,EBS02,单票权重P90,0.6313519866000803,-0.07265315723715093,0,
U1,EBS02,单票权重最大,0.7029940517675968,-0.2429123679513524,0,
U1,EBS02,前三权重中位,1.2232284817963497,-0.08604196843488887,0,
U1,EBS02,单票超60%天数占比,0.3508021868843828,-0.1578413140101969,0,
U1,EBS02,滚动3年年化中位,0.4229896305317008,-0.031093668381262263,2,2
U1,EBS02,滚动3年回撤中位,0.4487006599421595,-0.024568993419196494,1,13
U1,EBS02,滚动3年Calmar中位,1.0198601250265233,-0.027888369651228817,6,
U1,EBS02,滚动3年Sharpe中位,1.0573641071363729,-0.030239764626998067,3,
U1,EBS02,滚动3年为负的窗口占比,0.0,0.0,0,
U1,EBS02,滚动5年年化中位,0.4417326666453206,-0.04000670004026674,2,2
U1,EBS02,滚动5年年化P25,0.32759409246232063,-0.037152120885898365,2,2
U1,EBS02,滚动5年年化最差,0.06384134971391664,-0.0027172067591533233,7,7
U1,EBS02,滚动5年回撤中位,0.4616814920592668,-0.03764797613980808,0,14
U1,EBS02,滚动5年Calmar中位,0.9439466904797849,-0.012986439233154123,6,6
U1,EBS02,滚动5年Sharpe中位,1.0613863174912348,-0.01189741000304001,5,5
U1,EBS02,滚动5年为负的窗口占比,0.0,0.0,0,2
U1,EBS02,滚动5年窗口数,102.0,0.0,0,
U1,EBS02,互不重叠5年块中位,0.5352295444678201,-0.05933240537623452,3,3
U1,EBS02,滚动10年年化中位,0.3998412073793751,-0.03974667697647305,2,
U1,EBS02,滚动10年窗口数,42.0,0.0,0,
U1,EBS02,逐年收益中位,0.41436119740992394,-0.0375837825369732,4,4
U1,EBS02,逐年为正比例,0.8,0.0,1,
U1,EBS02,逐年最差,-0.2716765540887218,0.006984829976657725,7,7
U1,EBS02,完整自然年数,12.5,0.0,0,
U1,EBS02,强平次数,0.0,0.0,0,
U1,EBS02,最低担保比例,2.441608865099578,0.7741904976864921,14,
U1,EBS02,最低股票同跌缓冲,0.46756418455832316,0.24841209301146447,14,
U1,EBS02,最低总资产冲击缓冲,0.46756418455832316,0.24841209301146444,14,
U1,EBS02,rf覆盖率,1.0,0.0,0,
U1,EBS02,年化_交易日口径,0.4169506965292932,-0.05500870382996137,0,
U1,EBS02,最低担保比例日,20160107.0,4639.0,7,
U1,EBS02,最低股票同跌缓冲日,20160107.0,4639.0,7,
U1,EBS02,滚动5年年化最差窗口末日,20200529.0,0.0,1,
U1,EBS02,最大回撤起日,20150612.0,0.0,0,
U1,EBS02,最大回撤止日,20160516.0,9544.5,9,
U1,EBS02,末次净值日,20260828.0,0.0,0,
U1,EBS03,年化,0.42374412680135065,-0.04196661590042139,2,2
U1,EBS03,最大回撤,0.532694925116849,-0.1301055554290565,0,14
U1,EBS03,Sharpe,1.1017316547008864,0.026546592322236662,10,10
U1,EBS03,Calmar,0.8532666962107185,0.09043132020210906,10,10
U1,EBS03,平均仓位,1.4738201659824595,-0.1370370880950188,0,14
U1,EBS03,年均换手,7.128239652850922,1.3637594243424882,14,0
U1,EBS03,持仓数中位,6.0,-1.0,1,
U1,EBS03,单票权重中位,0.5752596723452795,-0.02670162483225852,0,
U1,EBS03,单票权重P90,0.6285212929285049,-0.07774733082940055,0,
U1,EBS03,单票权重最大,0.715728526154636,-0.2207367043901296,0,
U1,EBS03,前三权重中位,1.2189379102185969,-0.09011448805997202,0,
U1,EBS03,单票超60%天数占比,0.33825678896277256,-0.18600080443216171,0,
U1,EBS03,滚动3年年化中位,0.4334285828829064,-0.011344230219385798,4,4
U1,EBS03,滚动3年回撤中位,0.42936646663924416,-0.03893720209366386,0,14
U1,EBS03,滚动3年Calmar中位,1.0834693062557208,0.06786269520532912,9,
U1,EBS03,滚动3年Sharpe中位,1.1119786808317116,-0.007826066842007706,6,
U1,EBS03,滚动3年为负的窗口占比,0.0,0.0,0,
U1,EBS03,滚动5年年化中位,0.4568168702523461,-0.013742107063084763,6,6
U1,EBS03,滚动5年年化P25,0.3360332812488829,-0.025156148179598548,2,2
U1,EBS03,滚动5年年化最差,0.10365993631354709,0.038624809248249625,9,9
U1,EBS03,滚动5年回撤中位,0.4620115540477511,-0.03746815947116783,0,14
U1,EBS03,滚动5年Calmar中位,0.9338097817647499,0.046732329973223685,9,9
U1,EBS03,滚动5年Sharpe中位,1.087962090616235,0.04939469039683109,8,8
U1,EBS03,滚动5年为负的窗口占比,0.0,0.0,0,2
U1,EBS03,滚动5年窗口数,102.0,0.0,0,
U1,EBS03,互不重叠5年块中位,0.5292558937558802,-0.05833945684035541,2,2
U1,EBS03,滚动10年年化中位,0.40895966103698,-0.030726812857245434,3,
U1,EBS03,滚动10年窗口数,42.0,0.0,0,
U1,EBS03,逐年收益中位,0.39589141681996826,-0.049774931765242836,2,2
U1,EBS03,逐年为正比例,0.8090909090909091,0.0,3,
U1,EBS03,逐年最差,-0.24954906803873445,0.012826791267964488,9,9
U1,EBS03,完整自然年数,12.5,0.0,0,
U1,EBS03,强平次数,0.0,0.0,0,
U1,EBS03,最低担保比例,2.454343545629426,0.7862538398608235,14,
U1,EBS03,最低股票同跌缓冲,0.47032681151787237,0.25103061436698976,14,
U1,EBS03,最低总资产冲击缓冲,0.4703267920907164,0.2510306052931017,14,
U1,EBS03,rf覆盖率,1.0,0.0,0,
U1,EBS03,年化_交易日口径,0.42517747544299767,-0.04212851244355531,2,
U1,EBS03,最低担保比例日,20250407.0,50084.0,12,
U1,EBS03,最低股票同跌缓冲日,20250407.0,50084.0,12,
U1,EBS03,滚动5年年化最差窗口末日,20200529.0,0.0,1,
U1,EBS03,最大回撤起日,20150612.0,0.0,0,
U1,EBS03,最大回撤止日,20160510.0,9494.0,9,
U1,EBS03,末次净值日,20260828.0,0.0,0,
U2,BASE,年化,0.40828673233014434,0.0,0,0
U2,BASE,最大回撤,0.6356856105160784,0.0,0,0
U2,BASE,Sharpe,0.978924414298722,0.0,0,0
U2,BASE,Calmar,0.6461779429137247,0.0,0,0
U2,BASE,平均仓位,1.6023011496202244,0.0,0,0
U2,BASE,年均换手,5.911093896955288,0.0,0,0
U2,BASE,持仓数中位,6.5,0.0,0,
U2,BASE,单票权重中位,0.6192073574199065,0.0,0,
U2,BASE,单票权重P90,0.7481346427499136,0.0,0,
U2,BASE,单票权重最大,0.9249242412702051,0.0,0,
U2,BASE,前三权重中位,1.3629482818548362,0.0,0,
U2,BASE,单票超60%天数占比,0.637938752836892,0.0,0,
U2,BASE,滚动3年年化中位,0.38009913793434313,0.0,0,0
U2,BASE,滚动3年回撤中位,0.42358874509992234,0.0,0,0
U2,BASE,滚动3年Calmar中位,0.803921827865851,0.0,0,
U2,BASE,滚动3年Sharpe中位,0.9260021568694182,0.0,0,
U2,BASE,滚动3年为负的窗口占比,0.0,0.0,0,
U2,BASE,滚动5年年化中位,0.38282227552094417,0.0,0,0
U2,BASE,滚动5年年化P25,0.2959265382439715,0.0,0,0
U2,BASE,滚动5年年化最差,0.05509116664330305,0.0,0,0
U2,BASE,滚动5年回撤中位,0.5072370054581975,0.0,0,0
U2,BASE,滚动5年Calmar中位,0.6970905732766421,0.0,0,0
U2,BASE,滚动5年Sharpe中位,0.8964576238279585,0.0,0,0
U2,BASE,滚动5年为负的窗口占比,0.0,0.0,0,0
U2,BASE,滚动5年窗口数,102.0,0.0,0,
U2,BASE,互不重叠5年块中位,0.5202728087147596,0.0,0,0
U2,BASE,滚动10年年化中位,0.3703997939885397,0.0,0,
U2,BASE,滚动10年窗口数,42.0,0.0,0,
U2,BASE,逐年收益中位,0.41438971731091023,0.0,0,0
U2,BASE,逐年为正比例,0.6833333333333333,0.0,0,
U2,BASE,逐年最差,-0.1786182767298769,0.0,0,0
U2,BASE,完整自然年数,12.5,0.0,0,
U2,BASE,强平次数,0.0,0.0,0,
U2,BASE,最低担保比例,1.752262272996938,0.0,0,
U2,BASE,最低股票同跌缓冲,0.25807491419327927,0.0,0,
U2,BASE,最低总资产冲击缓冲,0.2580749141932792,0.0,0,
U2,BASE,rf覆盖率,1.0,0.0,0,
U2,BASE,年化_交易日口径,0.4096612904452267,0.0,0,
U2,BASE,最低担保比例日,20150825.0,0.0,0,
U2,BASE,最低股票同跌缓冲日,20150825.0,0.0,0,
U2,BASE,滚动5年年化最差窗口末日,20200529.0,0.0,0,
U2,BASE,最大回撤起日,20150615.0,0.0,0,
U2,BASE,最大回撤止日,20155476.5,0.0,0,
U2,BASE,末次净值日,20260828.0,0.0,0,
U2,EBFIX100,年化,0.20821417810420695,-0.19558389586496328,0,0
U2,EBFIX100,最大回撤,0.502369005307259,-0.1515806132737456,0,14
U2,EBFIX100,Sharpe,0.7445059917940483,-0.2532124993320688,1,1
U2,EBFIX100,Calmar,0.40839506412793314,-0.23678739126092607,2,2
U2,EBFIX100,平均仓位,0.9446542595935865,-0.6418665834740458,0,14
U2,EBFIX100,年均换手,3.2660956133872148,-2.6096317141724352,0,14
U2,EBFIX100,持仓数中位,5.0,-1.5,0,
U2,EBFIX100,单票权重中位,0.5591496089706065,-0.061962103194264984,0,
U2,EBFIX100,单票权重P90,0.6285110248572935,-0.11623954164625433,0,
U2,EBFIX100,单票权重最大,0.7083365314807558,-0.22292098545793443,0,
U2,EBFIX100,前三权重中位,0.939803159528847,-0.43918792222862685,0,
U2,EBFIX100,单票超60%天数占比,0.31747703355684276,-0.2883098937330837,0,
U2,EBFIX100,滚动3年年化中位,0.15252404617857274,-0.2283259811295807,0,0
U2,EBFIX100,滚动3年回撤中位,0.2892775222485961,-0.16451082734624228,0,14
U2,EBFIX100,滚动3年Calmar中位,0.44542935179762977,-0.3198349462170055,2,
U2,EBFIX100,滚动3年Sharpe中位,0.5425154652077315,-0.36676301289800567,0,
U2,EBFIX100,滚动3年为负的窗口占比,0.018768379173153434,0.017564043564963952,9,
U2,EBFIX100,滚动5年年化中位,0.15407842091089097,-0.22450652098224355,0,0
U2,EBFIX100,滚动5年年化P25,0.12700418259431667,-0.17173674580317744,0,0
U2,EBFIX100,滚动5年年化最差,0.05157884405736479,-0.023409347178563578,3,3
U2,EBFIX100,滚动5年回撤中位,0.3172275302819517,-0.18839189286441815,0,14
U2,EBFIX100,滚动5年Calmar中位,0.3976931942965166,-0.2505204818898656,2,2
U2,EBFIX100,滚动5年Sharpe中位,0.5598179651384465,-0.3074430100905236,1,1
U2,EBFIX100,滚动5年为负的窗口占比,0.0,0.0,4,0
U2,EBFIX100,滚动5年窗口数,102.0,0.0,0,
U2,EBFIX100,互不重叠5年块中位,0.2702272103146202,-0.2591715682631787,0,0
U2,EBFIX100,滚动10年年化中位,0.15904815442741493,-0.21700062218779526,0,
U2,EBFIX100,滚动10年窗口数,42.0,0.0,0,
U2,EBFIX100,逐年收益中位,0.16241888660689574,-0.2369010230247956,0,0
U2,EBFIX100,逐年为正比例,0.6961538461538461,0.0,2,
U2,EBFIX100,逐年最差,-0.20206310779430808,0.002871404179284609,8,8
U2,EBFIX100,完整自然年数,12.5,0.0,0,
U2,EBFIX100,强平次数,0.0,0.0,0,
U2,EBFIX100,最低担保比例,44.215080466874724,42.506930182502856,14,
U2,EBFIX100,最低股票同跌缓冲,0.9705982515704341,0.7126066117748546,14,
U2,EBFIX100,最低总资产冲击缓冲,0.9705982515704341,0.7126066117748547,14,
U2,EBFIX100,rf覆盖率,1.0,0.0,0,
U2,EBFIX100,年化_交易日口径,0.2089759861149183,-0.1963937498594619,0,
U2,EBFIX100,最低担保比例日,20191226.0,40401.0,8,
U2,EBFIX100,最低股票同跌缓冲日,20191226.0,40401.0,8,
U2,EBFIX100,滚动5年年化最差窗口末日,20200529.0,49.5,7,
U2,EBFIX100,最大回撤起日,20150615.0,0.0,0,
U2,EBFIX100,最大回撤止日,20160624.0,106.5,8,
U2,EBFIX100,末次净值日,20260828.0,0.0,0,
U3,BASE,年化,0.4891437005216345,0.0,0,0
U3,BASE,最大回撤,0.6525676472556761,0.0,0,0
U3,BASE,Sharpe,1.0853078551431627,0.0,0,0
U3,BASE,Calmar,0.7685717494338551,0.0,0,0
U3,BASE,平均仓位,1.6029486154089823,0.0,0,0
U3,BASE,年均换手,6.094836343958129,0.0,0,0
U3,BASE,持仓数中位,7.0,0.0,0,
U3,BASE,单票权重中位,0.6165898973736232,0.0,0,
U3,BASE,单票权重P90,0.7290107189707873,0.0,0,
U3,BASE,单票权重最大,0.9286644225301521,0.0,0,
U3,BASE,前三权重中位,1.3620585814768873,0.0,0,
U3,BASE,单票超60%天数占比,0.6629529678453487,0.0,0,
U3,BASE,滚动3年年化中位,0.4751238543735501,0.0,0,0
U3,BASE,滚动3年回撤中位,0.478708883991973,0.0,0,0
U3,BASE,滚动3年Calmar中位,1.1306443629879654,0.0,0,
U3,BASE,滚动3年Sharpe中位,1.124624799523818,0.0,0,
U3,BASE,滚动3年为负的窗口占比,0.0,0.0,0,
U3,BASE,滚动5年年化中位,0.526649672725389,0.0,0,0
U3,BASE,滚动5年年化P25,0.3827618687625576,0.0,0,0
U3,BASE,滚动5年年化最差,0.10676258482297085,0.0,0,0
U3,BASE,滚动5年回撤中位,0.5011818936111451,0.0,0,0
U3,BASE,滚动5年Calmar中位,1.0508146367138873,0.0,0,0
U3,BASE,滚动5年Sharpe中位,1.139460081843505,0.0,0,0
U3,BASE,滚动5年为负的窗口占比,0.0,0.0,0,0
U3,BASE,滚动5年窗口数,102.0,0.0,0,
U3,BASE,互不重叠5年块中位,0.6256808214112366,0.0,0,0
U3,BASE,滚动10年年化中位,0.47321716677066317,0.0,0,
U3,BASE,滚动10年窗口数,42.0,0.0,0,
U3,BASE,逐年收益中位,0.4345483588089683,0.0,0,0
U3,BASE,逐年为正比例,0.7482517482517483,0.0,0,
U3,BASE,逐年最差,-0.2556585516064879,0.0,0,0
U3,BASE,完整自然年数,12.5,0.0,0,
U3,BASE,强平次数,0.0,0.0,0,
U3,BASE,最低担保比例,1.626558855571908,0.0,0,
U3,BASE,最低股票同跌缓冲,0.2007496145119719,0.0,0,
U3,BASE,最低总资产冲击缓冲,0.20074961451197187,0.0,0,
U3,BASE,rf覆盖率,1.0,0.0,0,
U3,BASE,年化_交易日口径,0.4910507496579234,0.0,0,
U3,BASE,最低担保比例日,20150825.0,0.0,0,
U3,BASE,最低股票同跌缓冲日,20150825.0,0.0,0,
U3,BASE,滚动5年年化最差窗口末日,20200529.0,0.0,0,
U3,BASE,最大回撤起日,20150615.0,0.0,0,
U3,BASE,最大回撤止日,20160178.5,0.0,0,
U3,BASE,末次净值日,20260828.0,0.0,0,
U3,EBQ20,年化,0.32789572902146036,-0.15958290134675335,0,0
U3,EBQ20,最大回撤,0.5889566315062618,-0.04224454653479509,0,14
U3,EBQ20,Sharpe,0.8876872550587948,-0.1892359363057025,0,0
U3,EBQ20,Calmar,0.5609440694982207,-0.2153759093885249,0,0
U3,EBQ20,平均仓位,1.393033820366131,-0.20861531722126403,0,14
U3,EBQ20,年均换手,7.488398033522113,1.465745634340852,14,0
U3,EBQ20,持仓数中位,6.0,-1.0,1,
U3,EBQ20,单票权重中位,0.5870308565426214,-0.030784442484046326,0,
U3,EBQ20,单票权重P90,0.6365449913770482,-0.08821497628745967,0,
U3,EBQ20,单票权重最大,0.7390221595733223,-0.18766486300110324,0,
U3,EBQ20,前三权重中位,1.182708760176174,-0.18342260064308913,0,
U3,EBQ20,单票超60%天数占比,0.40758034718073755,-0.2707323073145737,0,
U3,EBQ20,滚动3年年化中位,0.30643599248391784,-0.1612598162321981,0,0
U3,EBQ20,滚动3年回撤中位,0.4470753590498362,-0.03175930448525316,2,12
U3,EBQ20,滚动3年Calmar中位,0.7274112304954499,-0.4013437362494422,0,
U3,EBQ20,滚动3年Sharpe中位,0.8616250699345214,-0.2532417062512981,0,
U3,EBQ20,滚动3年为负的窗口占比,0.007819603564284416,0.0,5,
U3,EBQ20,滚动5年年化中位,0.30455641027290437,-0.19952754278833096,0,0
U3,EBQ20,滚动5年年化P25,0.2400417204679961,-0.16048447033582536,0,0
U3,EBQ20,滚动5年年化最差,0.06150331646024576,-0.04604170884448422,3,3
U3,EBQ20,滚动5年回撤中位,0.451837501170564,-0.04864853078530007,1,13
U3,EBQ20,滚动5年Calmar中位,0.6734250234347294,-0.3790368549357829,0,0
U3,EBQ20,滚动5年Sharpe中位,0.8258433285274329,-0.266249349885257,0,0
U3,EBQ20,滚动5年为负的窗口占比,0.0,0.0,0,3
U3,EBQ20,滚动5年窗口数,102.0,0.0,0,
U3,EBQ20,互不重叠5年块中位,0.4244191073000546,-0.22697223690526258,0,0
U3,EBQ20,滚动10年年化中位,0.29703426074789785,-0.17669611182364342,0,
U3,EBQ20,滚动10年窗口数,42.0,0.0,0,
U3,EBQ20,逐年收益中位,0.33978149871065333,-0.10985516799224126,0,0
U3,EBQ20,逐年为正比例,0.7416666666666667,0.0,5,
U3,EBQ20,逐年最差,-0.2790554232935898,-0.022232966566705925,2,2
U3,EBQ20,完整自然年数,12.5,0.0,0,
U3,EBQ20,强平次数,0.0,0.0,0,
U3,EBQ20,最低担保比例,2.456682711924363,0.8309107989488473,14,
U3,EBQ20,最低股票同跌缓冲,0.4708311261138719,0.2702501009021884,14,
U3,EBQ20,最低总资产冲击缓冲,0.47083112611387185,0.2702499360647977,14,
U3,EBQ20,rf覆盖率,1.0,0.0,0,
U3,EBQ20,年化_交易日口径,0.3289102308477998,-0.16023486790639163,0,
U3,EBQ20,最低担保比例日,20250407.0,50084.0,11,
U3,EBQ20,最低股票同跌缓冲日,20250407.0,50084.0,11,
U3,EBQ20,滚动5年年化最差窗口末日,20200529.0,0.0,3,
U3,EBQ20,最大回撤起日,20150615.0,0.0,1,
U3,EBQ20,最大回撤止日,20160513.0,284.0,8,
U3,EBQ20,末次净值日,20260828.0,0.0,0,
U3,EBQ40,年化,0.3305006456838294,-0.1513163495244242,0,0
U3,EBQ40,最大回撤,0.5100423444133407,-0.11942461116605341,0,14
U3,EBQ40,Sharpe,0.9301146890063016,-0.1374087094480113,0,0
U3,EBQ40,Calmar,0.6747808728421524,-0.10996314686330835,0,0
U3,EBQ40,平均仓位,1.2968749696844242,-0.2980902403552631,0,14
U3,EBQ40,年均换手,5.638880802083429,-0.32641899848809564,3,11
U3,EBQ40,持仓数中位,6.0,-1.0,0,
U3,EBQ40,单票权重中位,0.5759542164197657,-0.03743485462856988,0,
U3,EBQ40,单票权重P90,0.6418367470293782,-0.08687587933070723,0,
U3,EBQ40,单票权重最大,0.7422119771713624,-0.18667840044296274,0,
U3,EBQ40,前三权重中位,1.0936821385471902,-0.27322113690052496,0,
U3,EBQ40,单票超60%天数占比,0.38832583246388086,-0.2816330678583647,0,
U3,EBQ40,滚动3年年化中位,0.3275705030624785,-0.13277527142104129,0,0
U3,EBQ40,滚动3年回撤中位,0.4170439332670117,-0.04642410053208512,0,14
U3,EBQ40,滚动3年Calmar中位,0.7642585166484543,-0.3217271194075179,0,
U3,EBQ40,滚动3年Sharpe中位,0.8984842592890774,-0.15568476565544137,0,
U3,EBQ40,滚动3年为负的窗口占比,0.0,0.0,2,
U3,EBQ40,滚动5年年化中位,0.32450139542546175,-0.16337393940554268,0,0
U3,EBQ40,滚动5年年化P25,0.2628651148841987,-0.1244906148547773,0,0
U3,EBQ40,滚动5年年化最差,0.09081325301108101,-0.008068440306523539,6,6
U3,EBQ40,滚动5年回撤中位,0.45839950156216147,-0.05519139946912954,0,14
U3,EBQ40,滚动5年Calmar中位,0.702096262595616,-0.28690511507077726,0,0
U3,EBQ40,滚动5年Sharpe中位,0.8672481531129779,-0.20409813269655308,0,0
U3,EBQ40,滚动5年为负的窗口占比,0.0,0.0,0,3
U3,EBQ40,滚动5年窗口数,102.0,0.0,0,
U3,EBQ40,互不重叠5年块中位,0.4129805660259012,-0.2385890748842332,0,0
U3,EBQ40,滚动10年年化中位,0.3241750590196457,-0.14543837103358426,0,
U3,EBQ40,滚动10年窗口数,42.0,0.0,0,
U3,EBQ40,逐年收益中位,0.37358052554099935,-0.08559623463549726,0,0
U3,EBQ40,逐年为正比例,0.7928571428571429,0.03125,7,
U3,EBQ40,逐年最差,-0.27324809010555867,-0.017598893419518202,3,3
U3,EBQ40,完整自然年数,12.5,0.0,0,
U3,EBQ40,强平次数,0.0,0.0,0,
U3,EBQ40,最低担保比例,2.456169566227665,0.828693929437216,14,
U3,EBQ40,最低股票同跌缓冲,0.4707208137488582,0.26977337321245665,14,
U3,EBQ40,最低总资产冲击缓冲,0.4707205813754737,0.2697732596975873,14,
