group,arm,start,策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
A,MC150M16SEP09,2012-05-01,trend_x5_w-0.0691_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_MC150M16SEP0920120501ex5,592786306.070288,m2,2012-05-02,2026-08-28,0.9482440302528479,0.3924470745678768,2.8348873329549704,1.0241920365255133,0.5471086570210452,0.4559561651271451,0.33574541576635286,0.0,135,0.449503955560298,0.37235039624839517,0.2968526713064974,0.1474074256914415,0.5471086570210452,0.7974860926684778,0.9788108125615507,0.0,111,2020-06-30,0.6160873762742239,2,0.4309332341402632,0.3517868922233516,0.5898700600275877,0.0,51,0.41321740228858417,0.5166228531499406,-0.22175853904733833,1.663890854286941,0.8461538461538461,13,196.59543535676264,0.4464406374343961,0.4480496646249137,0.42910056417130726,0.5898700600275877,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.7568457321151653,1.008348013096953,1.0,0,1.688899924947106,2020-03-23,0.23026818771354124,2020-03-23,0.23026818771354118,2020-03-23,1.6332957287318166,204,6.0,6.0,0.6300571433861961,0.7621217769684325,0.9569662439136459,1.3977672912666659,1.6407258947574572,2.2605190996877624,0.6997683844817603,0.0,0.3382352941176471,25.651071678900937,161.61274509803923,1832,512,5.613200707823108,601225/688516/600660/600585/600309,3.528464778559903,0.49306804649235114,1828520.679506401,0.6095068931688004,4.00%（同期超额 +40.65%）
A,MC150M16SEP09,2012-11-01,trend_x5_w-0.0691_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_MC150M16SEP0920121101ex5,701196288.4543631,m2,2012-11-01,2026-08-28,1.0011358423110643,0.4018325218319053,2.815813055876252,1.0443114791175452,0.5456642516041281,0.453538734815117,0.3555921181206563,0.0,129,0.46359087270211696,0.3873173664300671,0.3245769729754211,0.15001431129759157,0.5456642516041281,0.8495899655131627,1.0197464461680994,0.0,105,2020-06-30,0.6069834861622484,2,0.441078135702335,0.36706087545472776,0.5993305650123335,0.0,45,0.4123263633947629,0.5088258576344237,-0.21074311052980177,1.6491903577742102,0.8461538461538461,13,232.73209615145436,0.4838484118271671,0.48615901704331876,0.44364531826804243,0.5993305650123335,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.8073147609570189,1.0485422432598825,1.0,0,1.6559950626242073,2015-08-25,0.21497350484854233,2015-08-25,0.21497350484854238,2015-08-25,1.6696944658167754,189,7.0,5.0,0.6307474283922396,0.737893827811454,0.9529190354036665,1.398582381356082,1.6520404557508217,2.25927354396334,0.6831447290053604,0.0,0.3386243386243386,24.58168545823221,170.97883597883597,1792,490,5.665861919439322,601225/688516/600309/600585/600660,3.6190275273298225,0.4953893086614431,2240664.4940956016,0.7468881646985339,5.33%（同期超额 +43.06%）
A,MC150M16SEP09,2013-05-01,trend_x5_w-0.0691_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_MC150M16SEP0920130501ex5,586029115.3820359,m2,2013-05-02,2026-08-28,1.0428075209497398,0.39427107641053905,2.9862935510416357,1.0961648697285897,0.5131661464639004,0.46159009303503873,0.35990557495278264,0.0,123,0.5089585602373301,0.3718465070524837,0.28041956822487446,0.1463931677819572,0.5477709206709651,0.9315694329984291,1.0769148405616398,0.0,99,2020-05-29,0.6295687695679634,2,0.4509428697320086,0.3682242316235951,0.5992916950539564,0.0,39,0.37782639824211917,0.5377981739004487,-0.21554479925279058,1.5916113269829624,0.9166666666666666,12,194.34303846067863,0.48576826651002847,0.48734067718387464,0.4338154000994621,0.5992916950539564,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.8105706628660906,1.0646149393901616,1.0,0,1.6868009080891122,2020-03-23,0.2293103508743651,2020-03-23,0.22931035087436524,2020-03-23,1.6426244999171002,188,7.0,6.0,0.6140369118818076,0.7517766695737584,0.9552861063507035,1.3585690030590858,1.6356711016687169,2.261600164717397,0.6079158936301794,0.0,0.35638297872340424,23.178173713098776,171.4840425531915,1732,487,5.70318841868136,601225/688516/600585/002466/600309,3.5902012044285283,0.5064284296790433,1804663.1802627991,0.6015543934209331,5.03%（同期超额 +43.55%）
A,MC150M16SEP09,2013-11-01,trend_x5_w-0.0691_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_MC150M16SEP0920131101ex5,491788489.4493643,m2,2013-11-01,2026-08-28,1.0603183441024253,0.39427553562479134,2.8562675707910192,1.0556211315997268,0.46620585812834026,0.43856311715193774,0.3140893042109971,0.0,117,0.51430260287243,0.33196348793851027,0.2747607556792977,0.09560096779395844,0.5545667428080765,0.9273953217393329,1.0974257191319239,0.0,93,2020-06-30,0.6038127160269999,2,0.4413274131854863,0.356766929552484,0.6120573040800537,0.0,33,0.4435290016302206,0.4954531903386477,-0.22060843365256222,1.5963070953605252,0.75,12,162.92949648312143,0.48844195904332466,0.4898482960150907,0.4308854306231498,0.6120573040800537,2015-06-15~2016-02-15,2015-06-15,2016-02-15,0.7980330530937332,1.0737332890957687,1.0,0,1.728825642567141,2020-03-23,0.2480444713501449,2020-03-23,0.24804447135014485,2020-03-23,1.6330201829931081,208,7.0,6.0,0.6163234338950712,0.762641532063475,1.0173366647842403,1.2941732043259537,1.5804125425137567,2.1623624360543863,0.6201923076923077,0.000641025641025641,0.33653846153846156,16.430608121121825,152.76442307692307,1829,508,6.610747332645255,688516/600309/002466/601225/600585,3.613746773953687,0.5325768267262708,1900635.2786343985,0.6335450928781329,5.45%（同期超额 +43.40%）
A,MC150M16SEP09,2014-05-01,trend_x5_w-0.0691_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_MC150M16SEP0920140501ex5,747550559.5134552,m2,2014-05-05,2026-08-28,1.0803405925418663,0.4563863018762539,2.970635294360316,1.1273001500212083,0.4935321753363485,0.4589690436971756,0.3824335783610875,0.0,111,0.5114125291960778,0.41022717885500315,0.3310215227147084,0.09906735712297654,0.5465489446146364,0.9455519684090614,1.0905617078331757,0.0,87,2020-05-29,0.6247940832817096,2,0.4728581393715039,0.3564521206234552,0.5826640962861191,0.0,27,0.41554985487891316,0.5468461798670013,-0.2576157853037875,1.6819372393104448,0.8181818181818182,11,248.18351983781838,0.5653230309080943,0.5666857683495896,0.4445000495907525,0.6550769873822315,2015-06-15~2016-02-15,2015-06-15,2016-02-15,0.8629871630313177,1.1697210144883372,1.0,0,1.6792137014057522,2015-08-25,0.2258281367572774,2015-08-25,0.22582813675727742,2015-08-25,1.6605976652614372,167,7.0,6.0,0.6054140182743151,0.723574728761721,0.9550789477331082,1.3411891132318754,1.6217824080948344,2.259649563018975,0.5456971314209473,0.0,0.4251497005988024,17.584626825235258,181.49700598802394,1566,458,5.899395610073558,601225/688516/600309/002466/600585,3.502937060897088,0.48717967765897646,2393054.0559572014,0.7976846853190671,6.55%（同期超额 +49.98%）
A,MC150M16SEP09,2014-11-01,trend_x5_w-0.0691_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_MC150M16SEP0920141101ex5,457747219.7224297,m2,2014-11-03,2026-08-28,1.1098684599294892,0.44381045414585374,2.693914457522221,1.1350802548512733,0.47608622901770736,0.4682562666212531,0.3618498574192692,0.0,105,0.5180823733864615,0.43007734137956577,0.29403203878554196,0.09832531691341972,0.5589040742336304,0.9331094654602176,1.0959337669566456,0.0,81,2020-03-31,0.5970837520151805,2,0.47330174089763144,0.34198406945715143,0.5589040742336304,0.0,21,0.4343020149120227,0.4930275968449052,-0.23835074673438084,1.656311287328942,0.8181818181818182,11,151.58240657414322,0.5303239149681618,0.5319642824602648,0.43417057690594474,0.6312951422954295,2015-06-15~2015-08-25,2015-06-15,2015-08-25,0.8400570184016783,1.1368687918612799,1.0,0,1.6254622032579509,2015-08-25,0.2002274815161001,2015-08-25,0.20022748151610015,2015-08-25,1.645879516175722,199,7,6.0,0.6105902162920891,0.7312519091405296,1.0293827182231652,1.2864758810971562,1.5597171627024886,2.0802374407954716,0.5624347826086956,0.0038260869565217392,0.33668341708542715,16.781727902302244,154.87437185929647,1650,472,6.515176406583897,600309/688516/601225/002466/600585,3.522789293635129,0.5348863681271084,1726908.3426240005,0.5756361142080002,5.46%（同期超额 +47.57%）
A,MC150M16SEP09,2015-05-01,trend_x5_w-0.0691_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_MC150M16SEP0920150501ex5,310949525.430571,m2,2015-05-04,2026-08-28,1.2598144810628427,0.4849964679324719,3.4975618297249924,1.2623228040154948,0.4890745083334491,0.49880372282664287,0.3719157551661263,0.0,99,0.5557087698068324,0.47695841357954394,0.33792027412892467,0.11427952867592217,0.5375583858441206,1.0399065259403446,1.1616155215394013,0.0,75,2020-05-29,0.6381399836808823,2,0.4859300128522841,0.40133693304235485,0.5375583858441206,0.0,15,0.5717881083074331,0.5925048873303427,-0.24228532342616782,1.8383443294464894,0.8,10,102.64984181019034,0.5068877472258859,0.5083820051188959,0.3826279293670544,0.5375583858441206,2020-01-14~2020-03-23,2020-01-14,2020-03-23,0.9429445443957255,1.192865135957881,1.0,0,1.6951752281175578,2020-03-23,0.23311762793772545,2020-03-23,0.2331176279377255,2020-03-23,1.5570873376920353,164,6,5.0,0.6082312077678871,0.7258484038418537,0.8689129161041023,1.3788080032067294,1.6236181764756512,2.2634608260523947,0.5899962106858658,0.0,0.3231707317073171,28.23723059947442,148.75,1484,416,5.9210578366638575,601225/688516/600309/600585/002466,3.676788405442376,0.6089065031338874,988645.9639904001,0.32954865466346667,-0.17%（同期超额 +50.86%）
A,MC150M16SEP09,2015-11-01,trend_x5_w-0.0691_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_MC150M16SEP0920151101ex5,281987623.98510975,m2,2015-11-02,2026-08-28,1.1933097942846456,0.4849925841024472,3.141960778030891,1.2081225182924198,0.4886582772736533,0.4808273261892888,0.377934439894571,0.0,93,0.5337218058908784,0.4682067730407604,0.428410726324997,0.28501785051787687,0.5555938663208293,0.9645968867384999,1.1217229002373734,0.0,69,2020-11-30,0.6096815435736684,2,0.5963395925082391,0.445326633229967,0.5555938663208293,0.0,9,0.5326714800204659,0.5715274895244427,-0.26515791739509065,1.8268343849436484,0.8,10,92.99587466170325,0.5218007373366313,0.5235191218207131,0.3948218980599926,0.5555938663208293,2020-01-14~2020-03-23,2020-01-14,2020-03-23,0.9391765621748531,1.1943597661473415,1.0,0,1.7272407408441137,2020-03-23,0.24735448321773507,2020-03-23,0.24735448321773512,2020-03-23,1.6194895897448494,174,7.0,5.0,0.6080545352607684,0.7705982696637009,1.0192073168786657,1.3264103080131187,1.6300344679779404,2.1455373171464105,0.601076095311299,0.0007686395080707148,0.3333333333333333,22.055816475142944,146.95402298850576,1531,416,5.978957731369877,600309/600585/688516/601225/002466,3.6119045576876037,0.5980055468631057,934647.0442091996,0.31154901473639984,2.83%（同期超额 +49.35%）
A,MC150M16SEP09,2016-05-01,trend_x5_w-0.0691_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_MC150M16SEP0920160501ex5,407394043.4999055,m2,2016-05-03,2026-08-28,1.2674399281694315,0.5863535579381803,3.0808219246047304,1.2031386557197443,0.4787784394594248,0.4833679533723265,0.4051167069472261,0.0,87,0.5423955694325033,0.47903170758763114,0.4309404658050038,0.34884282127000144,0.545407951173322,0.994476828336774,1.1874056987769075,0.0,63,2023-01-31,0.6032725567194751,2,0.5994827346735117,0.5967833600440642,0.545407951173322,0.0,3,0.6461856307095042,0.6428506397411579,-0.22276882043941792,1.71699991576368,0.8888888888888888,9,134.7980144999685,0.6095206631828767,0.6119109059669086,0.3957481066978987,0.545407951173322,2020-01-14~2020-03-23,2020-01-14,2020-03-23,1.1175500134745573,1.3351369060574272,1.0,0,1.6907763519430778,2020-03-23,0.23112243762694512,2020-03-23,0.23112243762694507,2020-03-23,1.65505052659559,145,6,5,0.6120229738517383,0.7292164104400718,0.9515116374498628,1.4340708469353007,1.6602781887372995,2.2584635074089467,0.6018333997608609,0.0,0.38620689655172413,19.426031515546367,165.53793103448277,1257,371,5.969688303617117,601225/600585/600309/688516/002466,3.7474112295203192,0.6132250787160757,1371411.2576839996,0.45713708589466656,3.76%（同期超额 +57.19%）
U1,BASE,2009-11-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_BASE20091101ex5,333237213.57403284,m2,2009-11-02,2026-08-28,0.7469491944604912,-0.27013009292656653,2.474603978437578,0.8973338171100435,0.5445755786620845,0.39562257368158527,0.22707064290305223,0.15151515151515152,165,0.38868129746721003,0.2191172310750229,-0.0028579984934147262,-0.17467471144889413,0.5445755786620845,0.6507371818886984,0.8780208675003609,0.10638297872340426,141,2016-02-29,0.5042771497782108,3,0.34921795888886864,0.14046861493123042,0.6689261379881636,0.0,81,0.2477773466135873,0.38460938606761286,-0.346535504646435,1.3241133237411087,0.625,16,110.07907119134428,0.3232108008631567,0.3245475794682562,0.41707381137412186,0.7470016095775356,2011-03-28~2014-03-20,2011-03-28,2014-03-20,0.4326775159774388,0.8103725819407895,0.9845890410958904,0,1.680803223649192,2020-03-23,0.22656026493239945,2020-03-23,0.22656026493239945,2020-03-23,1.5182983489144457,269,6.0,4.0,0.6228285124313269,0.7204561189325137,0.951352869754113,1.366325609631064,1.6440005237406359,2.202817957240661,0.6646525679758308,0.0,0.3271375464684015,12.434229151971804,135.50557620817844,2220,593,6.377822955408604,601225/688516/600309/600585/002466,3.1711834086757715,0.43572348894509316,1198145.5148362003,0.3993818382787334,1.96%（同期超额 +30.36%）
U1,BASE,2010-05-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_BASE20100501ex5,386575383.0498501,m2,2010-05-04,2026-08-28,0.8198852873073307,-0.2195774251612108,2.592604288081018,0.9277467507843536,0.5441127978564633,0.40837815238823283,0.252251253468204,0.11949685534591195,159,0.39870886131864247,0.3178184882693895,0.020147803989547297,-0.1598929718189347,0.5441127978564633,0.6905110812154148,0.9062746536316503,0.08148148148148149,135,2016-02-29,0.49390957419185355,3,0.36690540694258345,0.15745060882224426,0.6278345002622883,0.0,75,0.31253238604505906,0.41431202683676754,-0.3462272076931946,1.3158626908749835,0.6666666666666666,15,127.8584610166167,0.3468375831056316,0.34840502539274554,0.42339022119278974,0.7460471533189917,2011-03-28~2014-03-20,2011-03-28,2014-03-20,0.46490035055107604,0.8457299976464331,1.0,0,1.6812381154960248,2020-03-23,0.226760333341328,2020-03-23,0.22676033334132806,2020-03-23,1.5524280816334435,241,6,5.0,0.6247173426181706,0.7214192341841068,0.9480875396921961,1.3773665688066075,1.6602000551583065,2.1796434523281194,0.6587899246948844,0.0,0.33195020746887965,13.24376346793217,143.59336099585062,2125,560,6.186944617714441,601225/688516/600585/600309/002466,3.2090085222090243,0.43678393635940377,1330905.4345063993,0.44363514483546646,2.75%（同期超额 +31.93%）
U1,BASE,2010-11-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_BASE20101101ex5,494171672.2309035,m2,2010-11-01,2026-08-28,0.8671187757253018,0.21018736911708755,2.6407457878050167,0.9724260258355902,0.4594844227816979,0.42811537368168096,0.2865706255614737,0.08496732026143791,153,0.41497696859015143,0.34667160865728786,0.11860880812611385,-0.016832695111304696,0.5455572413667081,0.7326684754718529,0.938660008161229,0.007751937984496124,129,2016-02-29,0.5039564260322036,3,0.39204285397745275,0.2805705011069557,0.6073890392611943,0.0,69,0.32102606125556066,0.423385983983363,-0.2023677295927907,1.3118033905010469,0.6666666666666666,15,163.7238907436345,0.3807199954694829,0.38217670023628325,0.40419616349714954,0.6073890392611943,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.6268140695007877,0.9275961884844255,1.0,0,1.6791064276190772,2020-03-23,0.2257786769100984,2020-03-23,0.22577867691009845,2020-03-23,1.4773733657641408,248,6,5,0.6135576286874517,0.7144450060713763,0.9666083619976994,1.3357028069029322,1.6317088010421108,2.1822011902930343,0.6061263214963405,0.0,0.31451612903225806,13.33769997477608,138.31048387096774,2066,549,5.8686684897133485,601225/688516/600309/600585/002466,3.2743126290056144,0.44652781569158984,1706283.1760067993,0.5687610586689331,1.93%（同期超额 +36.14%）
U1,BASE,2011-05-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_BASE20110501ex5,525616041.00811255,m2,2011-05-03,2026-08-28,0.8820313285489835,0.27883774632845204,2.710246230160146,0.9849296231464533,0.4467112980147211,0.42576518074059,0.2910739476500994,0.04081632653061224,147,0.4116902613952864,0.3520843260038491,0.15728666764835353,0.035112509059936015,0.5455882667817067,0.7264163280977127,0.9369035324664668,0.0,123,2016-05-31,0.5099797204439833,3,0.40545674211991134,0.299241461396039,0.647831009879736,0.0,63,0.36433484204460065,0.4575244826324189,-0.2024802734196206,1.305908520468828,0.7142857142857143,14,174.20534700270417,0.4009930055647246,0.4025567375523649,0.42207426522691527,0.647831009879736,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.6189777881104601,0.9416862582079358,1.0,0,1.5896734447420378,2015-08-25,0.182221981313303,2015-08-25,0.18222198131330303,2015-08-25,1.5274291014537573,228,7,5,0.6163996816284523,0.7129266423860819,0.9499795518117562,1.3590714514318016,1.6239468487798128,2.182521539345688,0.6287900255029754,0.0,0.34649122807017546,11.879426888433558,151.67543859649123,2076,544,6.054927827617734,601225/600309/688516/600585/600660,3.3424062118219524,0.4465727768876487,1847974.9708591995,0.6159916569530665,2.52%（同期超额 +37.58%）
U1,BASE,2011-11-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_BASE20111101ex5,597889318.5790622,m2,2011-11-01,2026-08-28,1.0376068275147023,0.3845007646114263,2.596448176987912,1.045321014607637,0.5160501537986089,0.45074538882874315,0.3263536662601616,0.0,141,0.43825581524731594,0.3706445489349963,0.23512274023650193,0.08464224334119197,0.5455995505095674,0.7961971585197416,1.0053467584299727,0.0,117,2016-12-30,0.6233962426771261,2,0.431414437879889,0.3529640209687077,0.6479534232383737,0.0,57,0.40137604205223554,0.47407819446223204,-0.2024594393941468,1.3049015096549104,0.7142857142857143,14,198.29643952635408,0.42933291939613993,0.4312819613052712,0.4298065719430196,0.6479534232383737,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.6625984276005498,0.9803642833818812,1.0,0,1.590402573563251,2015-08-25,0.18259689615102437,2015-08-25,0.18259689615102448,2015-08-25,1.5753034220457456,250,7,5,0.6197614596626964,0.712831814469729,0.950122187219137,1.3524711552621271,1.6206978978803952,2.1821379248854056,0.6530496453900709,0.0,0.336,11.280605751242344,145.532,2128,567,6.978991734912076,601225/600309/688516/002466/600585,3.4734438363787583,0.4534906809106135,2456303.4690303993,0.8187678230101331,3.82%（同期超额 +39.11%）
U1,BASE,2012-05-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_BASE20120501ex5,607377859.1631889,m2,2012-05-02,2026-08-28,0.9405671637532155,0.4054162632630716,2.601892080712895,1.0391171240599164,0.5445601201796602,0.43246599485061044,0.3314144018424108,0.0,135,0.42844376276060747,0.37022711937342545,0.32283080406623665,0.13345139354302038,0.5445601201796602,0.7317767945679127,0.9644894039156573,0.0,111,2020-05-29,0.6008909929179486,2,0.4102019104549035,0.34863485031080677,0.656457739635788,0.0,51,0.44451540304503623,0.5073838246432998,-0.12994860564093746,1.3398381290579415,0.7692307692307693,13,201.45928638772963,0.448898667159376,0.4505178470722606,0.4204420261078813,0.656457739635788,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.6838195972956785,1.0247642892454234,1.0,0,1.6803137804242079,2020-03-23,0.22633497674951802,2020-03-23,0.22633497674951808,2020-03-23,1.6003856118489157,236,7,5.0,0.6178274457375128,0.7062318385473944,0.9507539885736473,1.3472886178283368,1.6160256378638909,2.2084535504568676,0.6348428035765792,0.0,0.3474576271186441,11.825076349430619,136.94915254237287,1985,552,5.84669271253446,601225/688516/600309/600585/600660,3.3601030678455883,0.44813705797526326,2072170.3559124016,0.6907234519708005,4.00%（同期超额 +40.89%）
U1,BASE,2012-11-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_BASE20121101ex5,793461270.8389795,m2,2012-11-01,2026-08-28,1.0168257873608189,0.396796956092159,2.702137839136593,1.0972127815435835,0.5456740906946346,0.4521839123639695,0.3437069161021409,0.007751937984496124,129,0.4498175883019415,0.382928377787525,0.34477208022870776,0.1256210042513619,0.5456740906946346,0.819801354470484,1.0281743933877672,0.0,105,2020-05-29,0.6095872103025298,2,0.4379443797767386,0.3605818342352878,0.6710430272345884,0.0,45,0.46275244233567703,0.5075997067375906,-0.13004298118127566,1.3708390435741644,0.7692307692307693,13,263.4870902796598,0.4971799987441856,0.49956424508733543,0.43957151655548754,0.6710430272345884,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.740906288517886,1.0754101418784652,1.0,0,1.5570597283596452,2015-08-25,0.1650930427893452,2015-08-25,0.16509304278934522,2015-08-25,1.6412363067156361,217,7.0,6.0,0.6129499001396072,0.7140969670919005,0.9949780670156967,1.3312837882111892,1.6197918563023437,2.194106853657261,0.5964860035735556,0.0,0.35023041474654376,10.820442666689836,157.53456221198158,1922,527,5.917697878663292,601225/600309/688516/600585/002466,3.4419419523123365,0.4442933255220387,2725453.5938112005,0.9084845312704002,5.33%（同期超额 +44.39%）
U1,BASE,2013-05-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_BASE20130501ex5,375757473.5773977,m2,2013-05-02,2026-08-28,0.9002019646641001,0.2914882358938024,2.452596809041928,1.0052636455095767,0.5061768761804858,0.40867859397285056,0.29524794211607475,0.0,123,0.41909421346139597,0.3196134309582759,0.2566518363550967,0.07589230409221037,0.5311962386634739,0.7889630666735625,0.9877587831892739,0.0,99,2020-05-29,0.5928171338432575,2,0.38174295134876357,0.31042848788765376,0.6863045748983327,0.0,39,0.45757898094468574,0.49177924646524823,-0.23795678966705436,1.3269980910420212,0.8333333333333334,12,124.2524911924659,0.437021650121864,0.4384142723943112,0.4380478021153086,0.6863045748983327,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.6367750793248074,0.9830217716865841,1.0,0,1.6263756917678702,2015-08-25,0.20067669076700212,2015-08-25,0.20067669076700223,2015-08-25,1.625548539606738,204,7,5,0.6115692047761965,0.7295459645441748,1.0603146919577229,1.3104375019448795,1.6198817955249294,2.1755784621446326,0.5948781240357914,0.001234186979327368,0.3627450980392157,10.286106771686692,154.9950980392157,1815,519,5.94876066063588,601225/688516/600309/600585/600066,3.1708011939517298,0.45011099758097256,1312943.185677001,0.43764772855900036,5.03%（同期超额 +38.68%）
U1,BASE,2013-11-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_BASE20131101ex5,462791669.94546986,m2,2013-11-01,2026-08-28,0.9748980657466996,0.49202855390287165,2.6378516701958006,1.0559544258039413,0.47209655609370205,0.44579333721773184,0.3402346174369142,0.0,117,0.47078646023333004,0.36083812797555503,0.3177185427658378,0.14368926086568234,0.54654337889148,0.8613890103072825,1.0692823885515141,0.0,93,2020-05-29,0.6124269204685192,2,0.43638792786694136,0.34579230014305473,0.659942308829947,0.0,33,0.39608465976930596,0.5124049484090735,-0.17488411340592835,1.5193624230491123,0.8333333333333334,12,153.2638899818233,0.4814036113823643,0.4827866099225495,0.44030101861922816,0.659942308829947,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.7294631741915061,1.0494281747828897,1.0,0,1.671445427664752,2015-08-25,0.22223006597571918,2015-08-25,0.22223006597571915,2015-08-25,1.6276806607672372,199,7.0,6.0,0.6139099836280593,0.7113007150727377,0.9517828950250435,1.3602796570060152,1.6191659733544363,2.1972237123103566,0.6246794871794872,0.0,0.3969849246231156,9.34635582161044,160.27638190954775,1730,506,5.915588788732547,600309/601225/688516/600585/002304,3.3970900340958785,0.478340479610531,1603425.7289132006,0.5344752429710669,5.45%（同期超额 +42.69%）
