effective_from,effective_to,screen_year,security_code,security_name,mcap_rank,mcap_yi,close,shares_yi
2019-07-01,2019-12-31,2019,000566,海南海药,962,93.96,6.41,14.659
2019-07-01,2019-12-31,2019,300222,科大智能,968,93.17,13.02,7.156
2019-07-01,2019-12-31,2019,002851,麦格米特,971,92.84,19.77,4.696
2019-07-01,2019-12-31,2019,603337,杰克科技,972,92.80,20.49,4.529
2019-07-01,2019-12-31,2019,000810,创维数字,980,92.35,8.84,10.447
2019-07-01,2019-12-31,2019,600138,中青旅,983,91.90,12.69,7.242
2019-07-01,2019-12-31,2019,000400,许继电气,988,91.24,9.06,10.071
2019-07-01,2019-12-31,2019,600366,宁波韵升,995,90.81,9.18,9.892
2019-07-01,2019-12-31,2019,603678,火炬电子,997,90.72,20.15,4.502
2019-07-01,2019-12-31,2019,300257,开山股份,1004,90.18,11.08,8.139
2019-07-01,2019-12-31,2019,300572,安车检测,1006,89.80,46.40,1.935
2019-07-01,2019-12-31,2019,603377,ST东时,1007,89.78,15.28,5.876
2019-07-01,2019-12-31,2019,002737,葵花药业,1009,89.62,15.39,5.823
2019-07-01,2019-12-31,2019,300284,苏交科,1010,89.57,9.23,9.705
2019-07-01,2019-12-31,2019,002544,普天科技,1011,89.57,13.00,6.890
2019-07-01,2019-12-31,2019,600557,康缘药业,1012,89.56,14.86,6.027
2019-07-01,2019-12-31,2019,300352,ST信源,1013,89.42,6.17,14.492
2019-07-01,2019-12-31,2019,300232,洲明科技,1019,88.68,9.68,9.161
2019-07-01,2019-12-31,2019,002522,浙江众成,1020,88.63,7.51,11.801
2019-07-01,2019-12-31,2019,603355,莱克电气,1026,88.02,21.52,4.090
2019-07-01,2019-12-31,2019,600565,-,1029,87.65,3.73,23.499
2019-07-01,2019-12-31,2019,002675,东诚药业,1030,87.63,10.92,8.025
2019-07-01,2019-12-31,2019,600828,茂业商业,1038,86.96,5.02,17.322
2019-07-01,2019-12-31,2019,600158,中体产业,1043,86.35,10.23,8.441
2019-07-01,2019-12-31,2019,002665,ST航高,1044,86.35,3.39,25.472
2019-07-01,2019-12-31,2019,002776,*ST柏龙,1045,86.35,16.35,5.281
2019-07-01,2019-12-31,2019,600936,北投科技,1048,86.09,4.85,17.750
2019-07-01,2019-12-31,2019,000889,中嘉博创,1055,85.39,12.77,6.686
2019-07-01,2019-12-31,2019,002697,红旗连锁,1056,85.37,6.47,13.195
2019-07-01,2019-12-31,2019,600657,信达地产,1057,85.21,4.12,20.682
2019-07-01,2019-12-31,2019,600096,云天化,1059,85.14,5.96,14.285
2019-07-01,2019-12-31,2019,002482,广田集团,1064,84.91,4.86,17.470
2019-07-01,2019-12-31,2019,000733,振华科技,1065,84.69,16.48,5.139
2019-07-01,2019-12-31,2019,000030,富奥股份,1067,84.52,4.67,18.099
2019-07-01,2019-12-31,2019,000912,泸天化,1069,84.44,5.40,15.636
2019-07-01,2019-12-31,2019,002115,三维通信,1070,84.42,11.88,7.106
2019-07-01,2019-12-31,2019,300476,胜宏科技,1074,84.24,11.30,7.455
2019-07-01,2019-12-31,2019,600125,铁龙物流,1075,84.10,6.45,13.039
2019-07-01,2019-12-31,2019,000034,神州数码,1076,84.08,12.90,6.518
2019-07-01,2019-12-31,2019,002020,京新药业,1089,83.25,11.52,7.227
2019-07-01,2019-12-31,2019,600694,大商股份,1102,81.99,27.91,2.938
2019-07-01,2019-12-31,2019,600478,科力远,1107,81.77,5.59,14.628
2019-07-01,2019-12-31,2019,600428,中远海特,1108,81.67,3.70,22.072
2019-07-01,2019-12-31,2019,601886,江河集团,1109,81.64,7.11,11.482
2019-07-01,2019-12-31,2019,002314,南山控股,1113,81.27,3.00,27.091
2019-07-01,2019-12-31,2019,002565,顺灏股份,1116,81.11,7.66,10.588
2019-07-01,2019-12-31,2019,300495,*ST美尚,1123,80.30,13.57,5.917
2019-07-01,2019-12-31,2019,002446,盛路通信,1124,80.23,9.53,8.418
2019-07-01,2019-12-31,2019,600710,苏美达,1125,80.20,5.75,13.948
2019-07-01,2019-12-31,2019,300123,ST亚光,1127,80.07,7.88,10.161
2019-07-01,2019-12-31,2019,000048,京基智农,1132,79.77,19.82,4.025
2019-07-01,2019-12-31,2019,300292,吴通控股,1139,79.54,6.00,13.256
2019-07-01,2019-12-31,2019,300401,花园生物,1140,79.47,16.61,4.785
2019-07-01,2019-12-31,2019,601058,赛轮轮胎,1141,79.37,2.97,26.725
2019-07-01,2019-12-31,2019,600246,万通发展,1143,79.21,3.86,20.522
2019-07-01,2019-12-31,2019,000933,神火股份,1144,79.11,4.21,18.792
2019-07-01,2019-12-31,2019,001914,招商积余,1146,79.07,11.85,6.672
2019-07-01,2019-12-31,2019,601558,-,1151,78.78,1.28,61.546
2019-07-01,2019-12-31,2019,300079,数码视讯,1154,78.38,5.69,13.776
2019-07-01,2019-12-31,2019,600330,天通股份,1155,78.25,7.86,9.956
2019-07-01,2019-12-31,2019,300002,神州泰岳,1158,78.09,3.98,19.620
2019-07-01,2019-12-31,2019,002100,天康生物,1159,78.08,8.10,9.640
2019-07-01,2019-12-31,2019,603997,继峰股份,1163,77.68,7.72,10.062
2019-07-01,2019-12-31,2019,002416,爱施德,1164,77.44,6.25,12.391
2019-07-01,2019-12-31,2019,002610,ST爱康,1166,77.16,1.87,41.263
2019-07-01,2019-12-31,2019,000603,盛达资源,1168,77.14,11.18,6.900
2019-07-01,2019-12-31,2019,002057,中钢天源,1171,76.63,13.32,5.753
2019-07-01,2019-12-31,2019,002061,浙江交科,1178,76.34,5.98,12.766
2019-07-01,2019-12-31,2019,600624,ST复华,1179,76.30,11.14,6.849
2019-07-01,2019-12-31,2019,002171,楚江新材,1181,76.25,6.36,11.989
2019-07-01,2019-12-31,2019,300577,开润股份,1182,76.25,35.23,2.164
2019-07-01,2019-12-31,2019,600993,马应龙,1186,75.86,17.65,4.298
2019-07-01,2019-12-31,2019,000875,电投绿能,1193,75.56,3.18,23.761
2019-07-01,2019-12-31,2019,002301,齐心集团,1194,75.44,11.59,6.509
2019-07-01,2019-12-31,2019,000037,深南电A,1199,74.96,13.21,5.675
2019-07-01,2019-12-31,2019,600831,广电网络,1200,74.96,10.80,6.941
2019-07-01,2019-12-31,2019,002256,兆新股份,1201,74.83,2.89,25.892
2019-07-01,2019-12-31,2019,600284,浦东建设,1202,74.72,7.70,9.703
2019-07-01,2019-12-31,2019,300233,金城医药,1206,74.22,18.92,3.923
2019-07-01,2019-12-31,2019,300685,艾德生物,1207,74.20,52.37,1.417
2019-07-01,2019-12-31,2019,600990,四创电子,1209,74.04,46.52,1.592
2019-07-01,2019-12-31,2019,300078,思创智联,1219,73.50,10.21,7.199
2019-07-01,2019-12-31,2019,600502,安徽建工,1224,73.20,4.65,15.743
2019-07-01,2019-12-31,2019,603096,新经典,1226,73.01,53.62,1.362
2019-07-01,2019-12-31,2019,002326,永太科技,1238,72.43,8.20,8.833
2019-07-01,2019-12-31,2019,000802,北京文化,1240,72.21,10.07,7.171
2019-07-01,2019-12-31,2019,600929,雪天盐业,1248,71.67,8.14,8.805
2019-07-01,2019-12-31,2019,600163,中闽能源,1251,71.50,4.23,16.903
2019-07-01,2019-12-31,2019,600477,杭萧钢构,1256,71.33,3.28,21.746
2019-07-01,2019-12-31,2019,001696,宗申动力,1257,71.33,6.23,11.449
2019-07-01,2019-12-31,2019,300504,天邑股份,1260,71.06,26.95,2.637
2019-07-01,2019-12-31,2019,601566,九牧王,1262,70.94,12.32,5.758
2019-07-01,2019-12-31,2019,000900,现代投资,1267,70.75,4.66,15.181
2019-07-01,2019-12-31,2019,000719,中原传媒,1269,70.63,7.10,9.948
2019-07-01,2019-12-31,2019,300297,蓝盾退,1270,70.58,6.03,11.704
2019-07-01,2019-12-31,2019,002733,雄韬股份,1271,70.56,20.22,3.490
2019-07-01,2019-12-31,2019,002517,恺英网络,1273,70.49,3.19,22.098
2019-07-01,2019-12-31,2019,603588,高能环境,1274,70.30,10.67,6.588
2019-07-01,2019-12-31,2019,000927,中国铁物,1277,70.15,4.23,16.585
2019-07-01,2019-12-31,2019,000536,华映科技,1284,69.73,2.52,27.669
2019-07-01,2019-12-31,2019,000797,中国武夷,1285,69.64,4.55,15.307
2019-07-01,2019-12-31,2019,600569,安阳钢铁,1286,69.54,2.92,23.816
2019-07-01,2019-12-31,2019,600067,冠城新材,1289,69.48,4.71,14.751
2019-07-01,2019-12-31,2019,002409,雅克科技,1292,69.31,14.97,4.630
2019-07-01,2019-12-31,2019,300323,华灿光电,1298,69.07,6.18,11.176
2019-07-01,2019-12-31,2019,002121,科陆电子,1299,69.02,4.90,14.085
2019-07-01,2019-12-31,2019,601908,京运通,1306,68.59,3.49,19.654
2019-07-01,2019-12-31,2019,600328,中盐化工,1307,68.48,8.19,8.362
2019-07-01,2019-12-31,2019,002389,航天彩虹,1313,68.21,11.16,6.112
2019-07-01,2019-12-31,2019,600720,中交设计,1314,68.19,8.79,7.758
2019-07-01,2019-12-31,2019,002048,宁波华翔,1317,67.93,10.82,6.278
2019-07-01,2019-12-31,2019,600054,黄山旅游,1319,67.79,9.29,7.297
2019-07-01,2019-12-31,2019,600108,亚盛集团,1320,67.79,3.48,19.479
2019-07-01,2019-12-31,2019,600499,科达制造,1321,67.67,4.38,15.450
2019-07-01,2019-12-31,2019,600894,广日股份,1326,67.33,7.83,8.599
2019-07-01,2019-12-31,2019,000793,*ST华闻,1328,67.23,3.36,20.010
2019-07-01,2019-12-31,2019,002097,山河智能,1329,67.22,6.24,10.772
2019-07-01,2019-12-31,2019,002928,华夏航空,1331,67.18,11.18,6.009
2019-07-01,2019-12-31,2019,002226,江南化工,1332,67.16,5.38,12.483
2019-07-01,2019-12-31,2019,002028,思源电气,1335,67.09,9.96,6.736
2019-07-01,2019-12-31,2019,600090,-,1336,66.90,4.68,14.294
2019-07-01,2019-12-31,2019,000931,中 关 村,1338,66.83,8.87,7.534
2019-07-01,2019-12-31,2019,300034,钢研高纳,1340,66.67,14.84,4.492
2019-07-01,2019-12-31,2019,600650,锦江在线,1342,66.61,12.05,5.528
2019-07-01,2019-12-31,2019,300298,三诺生物,1343,66.59,11.78,5.653
2019-07-01,2019-12-31,2019,000065,北方国际,1347,66.36,8.73,7.601
2019-07-01,2019-12-31,2019,002016,世荣兆业,1348,66.35,8.20,8.091
2019-07-01,2019-12-31,2019,600933,爱柯迪,1353,66.04,7.85,8.413
2019-07-01,2019-12-31,2019,300702,天宇股份,1357,65.99,36.04,1.831
2019-07-01,2019-12-31,2019,002332,仙琚制药,1365,65.36,6.76,9.668
2019-07-01,2019-12-31,2019,300276,三丰智能,1367,65.23,8.44,7.729
2019-07-01,2019-12-31,2019,300365,恒华科技,1369,65.21,16.21,4.023
2019-07-01,2019-12-31,2019,300723,一品红,1370,65.18,39.78,1.638
2019-07-01,2019-12-31,2019,600975,新五丰,1374,64.96,11.03,5.889
2019-07-01,2019-12-31,2019,603869,ST智知,1388,63.75,18.20,3.502
2019-07-01,2019-12-31,2019,002254,泰和新材,1391,63.63,10.58,6.014
2019-07-01,2019-12-31,2019,000966,长源电力,1399,62.83,5.67,11.081
2019-07-01,2019-12-31,2019,002274,华昌化工,1401,62.67,6.58,9.524
2019-07-01,2019-12-31,2019,300190,维尔利,1402,62.60,7.73,8.098
2019-07-01,2019-12-31,2019,002902,铭普光磁,1405,62.41,26.70,2.337
2019-07-01,2019-12-31,2019,300127,银河磁体,1410,61.98,20.02,3.096
2019-07-01,2019-12-31,2019,000552,甘肃能化,1411,61.97,2.71,22.866
2019-07-01,2019-12-31,2019,002515,金字火腿,1415,61.74,5.81,10.626
2019-07-01,2019-12-31,2019,601677,明泰铝业,1426,61.29,10.31,5.945
2019-07-01,2019-12-31,2019,603399,永杉锂业,1428,61.29,11.25,5.448
2019-07-01,2019-12-31,2019,600503,华丽家族,1429,61.25,3.80,16.117
2019-07-01,2019-12-31,2019,002095,生 意 宝,1430,61.24,23.86,2.567
2019-07-01,2019-12-31,2019,601890,亚星锚链,1433,61.08,6.24,9.789
2019-07-01,2019-12-31,2019,002102,ST能特,1435,60.88,2.31,26.353
2019-07-01,2019-12-31,2019,600617,国新能源,1438,60.68,5.59,10.855
2019-07-01,2019-12-31,2019,300043,星辉娱乐,1443,60.49,4.82,12.551
2019-07-01,2019-12-31,2019,002550,千红制药,1445,60.42,4.64,13.021
2019-07-01,2019-12-31,2019,603636,南威软件,1447,60.36,10.05,6.006
2019-07-01,2019-12-31,2019,002307,北新路桥,1449,60.29,6.72,8.971
2019-07-01,2019-12-31,2019,300131,英唐智控,1457,60.04,5.30,11.327
2019-07-01,2019-12-31,2019,600105,永鼎股份,1470,59.41,4.82,12.325
2019-07-01,2019-12-31,2019,300411,金盾股份,1477,58.96,8.72,6.761
2019-07-01,2019-12-31,2019,600743,华远控股,1482,58.83,2.51,23.436
2019-07-01,2019-12-31,2019,603828,*ST利达,1485,58.70,11.26,5.213
2019-07-01,2019-12-31,2019,300191,潜能恒信,1488,58.61,18.33,3.197
2019-07-01,2019-12-31,2019,002309,中利集团,1489,58.57,6.88,8.513
2019-07-01,2019-12-31,2019,600459,贵研铂业,1491,58.44,18.07,3.234
2019-07-01,2019-12-31,2019,000036,华联控股,1494,58.30,5.11,11.409
2019-07-01,2019-12-31,2019,600035,楚天高速,1505,57.77,3.38,17.092
2019-07-01,2019-12-31,2019,300204,舒泰神,1507,57.63,12.38,4.655
2019-07-01,2019-12-31,2019,300502,新易盛,1508,57.55,24.52,2.347
2019-07-01,2019-12-31,2019,600496,精工钢构,1511,57.43,3.17,18.118
2019-07-01,2019-12-31,2019,600211,西藏药业,1512,57.41,31.66,1.813
2019-07-01,2019-12-31,2019,601002,晋亿实业,1522,56.94,7.06,8.065
2019-07-01,2019-12-31,2019,002435,ST长康,1525,56.89,4.58,12.421
2019-07-01,2019-12-31,2019,600055,万东医疗,1526,56.84,10.38,5.476
2019-07-01,2019-12-31,2019,300101,振芯科技,1528,56.71,10.25,5.533
2019-07-01,2019-12-31,2019,002663,普邦股份,1537,56.36,3.03,18.600
2019-07-01,2019-12-31,2019,300409,道氏技术,1543,56.26,12.63,4.454
2019-07-01,2019-12-31,2019,603018,华设集团,1545,56.02,12.45,4.499
2019-07-01,2019-12-31,2019,603618,杭电股份,1552,55.94,7.21,7.759
2019-07-01,2019-12-31,2019,600590,泰豪科技,1553,55.94,6.47,8.646
2019-07-01,2019-12-31,2019,600724,宁波富达,1555,55.92,3.87,14.450
2019-07-01,2019-12-31,2019,300066,三川智慧,1556,55.87,5.38,10.385
2019-07-01,2019-12-31,2019,002364,中恒电气,1561,55.66,9.76,5.703
2019-07-01,2019-12-31,2019,300171,东富龙,1564,55.53,8.67,6.405
2019-07-01,2019-12-31,2019,000885,城发环境,1565,55.45,11.17,4.964
2019-07-01,2019-12-31,2019,002208,合肥城建,1566,55.33,7.99,6.924
2019-07-01,2019-12-31,2019,601366,利群股份,1567,55.25,6.27,8.812
2019-07-01,2019-12-31,2019,600662,外服控股,1570,55.18,5.24,10.530
2019-07-01,2019-12-31,2019,600855,航天长峰,1575,55.12,13.89,3.968
2019-07-01,2019-12-31,2019,600815,厦工股份,1576,55.11,3.09,17.834
2019-07-01,2019-12-31,2019,300045,华力创通,1583,54.97,8.94,6.149
2019-07-01,2019-12-31,2019,000587,*ST金洲,1585,54.82,2.58,21.247
2019-07-01,2019-12-31,2019,600345,长江通信,1588,54.76,27.61,1.983
2019-07-01,2019-12-31,2019,600531,豫光金铅,1593,54.65,5.01,10.908
2019-07-01,2019-12-31,2019,002699,*ST美盛,1594,54.62,6.00,9.104
2019-07-01,2019-12-31,2019,300590,移为通信,1598,54.28,34.20,1.587
2019-07-01,2019-12-31,2019,300238,冠昊生物,1599,54.20,20.14,2.691
2019-07-01,2019-12-31,2019,600742,富维股份,1600,54.18,10.67,5.078
2019-07-01,2019-12-31,2019,600984,建设机械,1601,54.14,6.55,8.266
2019-07-01,2019-12-31,2019,002425,凯撒文化,1604,54.05,6.47,8.354
2019-07-01,2019-12-31,2019,600088,中视传媒,1605,54.04,13.59,3.976
2019-07-01,2019-12-31,2019,300398,飞凯材料,1610,53.74,12.41,4.331
2019-07-01,2019-12-31,2019,300427,红相股份,1618,53.54,15.10,3.546
2019-07-01,2019-12-31,2019,002474,榕基软件,1620,53.50,8.59,6.228
2019-07-01,2019-12-31,2019,601015,陕西黑猫,1624,53.39,3.94,13.550
2019-07-01,2019-12-31,2019,300366,ST创意,1634,53.13,10.11,5.255
2019-07-01,2019-12-31,2019,002609,捷顺科技,1636,53.06,8.04,6.600
2019-07-01,2019-12-31,2019,603898,好莱客,1638,52.97,16.54,3.202
2019-07-01,2019-12-31,2019,600218,全柴动力,1640,52.89,14.40,3.673
2019-07-01,2019-12-31,2019,300604,长川科技,1641,52.88,18.85,2.805
2019-07-01,2019-12-31,2019,002721,金一文化,1642,52.80,6.22,8.489
2019-07-01,2019-12-31,2019,600229,城市传媒,1644,52.72,7.51,7.020
2019-07-01,2019-12-31,2019,002192,融捷股份,1645,52.71,20.30,2.596
2019-07-01,2019-12-31,2019,300449,汉邦高科,1649,52.52,16.70,3.145
2019-07-01,2019-12-31,2019,002079,苏州固锝,1650,52.52,7.27,7.224
2019-07-01,2019-12-31,2019,300395,菲利华,1652,52.47,17.69,2.966
2019-07-01,2019-12-31,2019,002664,信质集团,1656,52.36,13.09,4.000
2019-07-01,2019-12-31,2019,002315,焦点科技,1660,52.13,16.71,3.120
2019-07-01,2019-12-31,2019,603106,恒银科技,1661,52.12,13.02,4.003
2019-07-01,2019-12-31,2019,600825,新华传媒,1663,52.10,5.10,10.215
2019-07-01,2019-12-31,2019,603083,剑桥科技,1667,51.87,31.08,1.669
2019-07-01,2019-12-31,2019,000601,韶能股份,1670,51.82,4.79,10.818
2019-07-01,2019-12-31,2019,603300,海南华铁,1672,51.71,7.98,6.481
2019-07-01,2019-12-31,2019,002055,ST得润,1674,51.66,10.78,4.792
2019-07-01,2019-12-31,2019,002322,理工能科,1678,51.39,12.58,4.085
2019-07-01,2019-12-31,2019,000056,*ST皇庭,1679,51.39,4.35,11.813
2019-07-01,2019-12-31,2019,000680,山推股份,1681,51.35,4.14,12.404
2019-07-01,2019-12-31,2019,002882,金龙羽,1686,51.30,12.07,4.250
2019-07-01,2019-12-31,2019,002206,海 利 得,1688,51.04,4.13,12.359
2019-07-01,2019-12-31,2019,300388,节能国祯,1692,50.96,9.43,5.404
2019-07-01,2019-12-31,2019,600239,ST云城,1694,50.90,2.90,17.550
2019-07-01,2019-12-31,2019,300311,ST任子行,1696,50.86,7.51,6.773
2019-07-01,2019-12-31,2019,300579,数字认证,1710,50.37,28.00,1.799
2019-07-01,2019-12-31,2019,603111,康尼机电,1712,50.25,4.93,10.194
2019-07-01,2019-12-31,2019,600136,ST明诚,1718,50.04,10.70,4.677
2019-07-01,2019-12-31,2019,603839,安正时尚,1720,49.99,12.30,4.064
2019-07-01,2019-12-31,2019,300261,雅本化学,1723,49.89,5.18,9.632
2019-07-01,2019-12-31,2019,600251,冠农股份,1724,49.80,6.34,7.855
2019-07-01,2019-12-31,2019,002651,利君股份,1725,49.79,4.88,10.203
2019-07-01,2019-12-31,2019,002335,科华数据,1728,49.71,17.65,2.817
2019-07-01,2019-12-31,2019,600288,大恒科技,1730,49.69,11.37,4.371
2019-07-01,2019-12-31,2019,600653,申华控股,1733,49.45,2.54,19.468
2019-07-01,2019-12-31,2019,300137,先河环保,1736,49.39,8.33,5.930
2019-07-01,2019-12-31,2019,300485,赛升药业,1737,49.36,9.92,4.976
2019-07-01,2019-12-31,2019,002484,江海股份,1738,49.36,6.06,8.145
2019-07-01,2019-12-31,2019,002528,*ST英飞,1739,49.35,4.09,12.065
2019-07-01,2019-12-31,2019,002029,七 匹 狼,1741,49.34,6.46,7.637
2019-07-01,2019-12-31,2019,600880,博瑞传播,1742,49.27,3.79,13.000
2019-07-01,2019-12-31,2019,002182,宝武镁业,1744,49.20,7.61,6.465
2019-07-01,2019-12-31,2019,002518,科士达,1747,49.06,8.96,5.476
2019-07-01,2019-12-31,2019,000915,华特达因,1752,48.92,20.45,2.392
2019-07-01,2019-12-31,2019,002575,群兴玩具,1758,48.73,7.04,6.922
2019-07-01,2019-12-31,2019,000751,锌业股份,1766,48.42,3.53,13.718
2019-07-01,2019-12-31,2019,300510,金冠股份,1769,48.31,5.53,8.736
2019-07-01,2019-12-31,2019,600593,大连圣亚,1770,48.30,37.49,1.288
2019-07-01,2019-12-31,2019,000913,钱江摩托,1773,48.21,10.30,4.680
2019-07-01,2019-12-31,2019,600293,三峡新材,1782,47.95,4.12,11.638
2019-07-01,2019-12-31,2019,000531,穗恒运Ａ,1784,47.89,6.99,6.851
2019-07-01,2019-12-31,2019,300065,海兰信,1788,47.76,12.02,3.974
2019-07-01,2019-12-31,2019,600290,-,1792,47.71,5.20,9.174
2019-07-01,2019-12-31,2019,300470,中密控股,1795,47.70,24.84,1.920
2019-07-01,2019-12-31,2019,601008,XD连云港,1796,47.62,4.77,9.983
2020-01-02,2020-06-30,2019,603383,顶点软件,812,122.08,72.97,1.673
2020-01-02,2020-06-30,2019,000930,中粮科技,814,121.96,6.60,18.479
2020-01-02,2020-06-30,2019,601058,赛轮轮胎,820,121.43,4.47,27.166
2020-01-02,2020-06-30,2019,300724,捷佳伟创,826,120.70,37.89,3.186
2020-01-02,2020-06-30,2019,002051,中工国际,828,120.51,9.72,12.398
2020-01-02,2020-06-30,2019,600500,中化国际,835,117.44,5.30,22.159
2020-01-02,2020-06-30,2019,600933,爱柯迪,838,117.00,13.94,8.393
2020-01-02,2020-06-30,2019,002035,华帝股份,841,116.65,13.42,8.692
2020-01-02,2020-06-30,2019,002287,奇正藏药,851,115.13,21.77,5.288
2020-01-02,2020-06-30,2019,002444,巨星科技,854,115.00,10.74,10.708
2020-01-02,2020-06-30,2019,002678,珠江钢琴,856,114.95,8.33,13.799
2020-01-02,2020-06-30,2019,000717,中南股份,858,114.69,4.74,24.196
2020-01-02,2020-06-30,2019,300525,博思软件,859,114.61,38.90,2.946
2020-01-02,2020-06-30,2019,000970,中科三环,862,114.14,10.75,10.618
2020-01-02,2020-06-30,2019,600338,西藏珠峰,864,114.03,12.50,9.122
2020-01-02,2020-06-30,2019,000676,智度股份,865,113.94,9.04,12.604
2020-01-02,2020-06-30,2019,600748,上实发展,880,111.91,5.94,18.839
2020-01-02,2020-06-30,2019,600657,信达地产,886,111.32,3.99,27.900
2020-01-02,2020-06-30,2019,002531,天顺风能,887,111.28,6.32,17.608
2020-01-02,2020-06-30,2019,600020,中原高速,889,111.24,4.40,25.283
2020-01-02,2020-06-30,2019,000887,中鼎股份,893,110.87,9.05,12.251
2020-01-02,2020-06-30,2019,002547,*ST春兴,899,109.86,8.22,13.365
2020-01-02,2020-06-30,2019,002928,华夏航空,901,109.76,12.18,9.012
2020-01-02,2020-06-30,2019,002709,天赐材料,903,109.61,20.70,5.295
2020-01-02,2020-06-30,2019,000400,许继电气,912,108.59,10.77,10.083
2020-01-02,2020-06-30,2019,002389,航天彩虹,915,108.04,11.10,9.733
2020-01-02,2020-06-30,2019,600246,万通发展,916,108.04,5.26,20.539
2020-01-02,2020-06-30,2019,601801,皖新传媒,917,108.00,5.48,19.708
2020-01-02,2020-06-30,2019,601969,XD海南矿,923,107.47,5.79,18.561
2020-01-02,2020-06-30,2019,002409,雅克科技,924,107.37,23.20,4.628
2020-01-02,2020-06-30,2019,000037,深南电A,925,106.88,12.54,8.523
2020-01-02,2020-06-30,2019,600797,浙大网新,934,106.17,10.07,10.543
2020-01-02,2020-06-30,2019,000519,中兵红箭,936,106.13,7.62,13.927
2020-01-02,2020-06-30,2019,603377,ST东时,937,105.85,18.26,5.797
2020-01-02,2020-06-30,2019,300352,ST信源,939,105.72,7.29,14.502
2020-01-02,2020-06-30,2019,000016,*ST康佳A,945,105.22,4.37,24.078
2020-01-02,2020-06-30,2019,002028,思源电气,948,104.63,13.77,7.598
2020-01-02,2020-06-30,2019,603678,火炬电子,952,104.20,22.94,4.542
2020-01-02,2020-06-30,2019,000933,神火股份,953,104.14,5.48,19.004
2020-01-02,2020-06-30,2019,600057,厦门象屿,955,103.98,4.15,25.054
2020-01-02,2020-06-30,2019,000603,盛达资源,958,103.43,14.99,6.900
2020-01-02,2020-06-30,2019,600206,有研新材,962,103.01,12.20,8.443
2020-01-02,2020-06-30,2019,002701,奥瑞金,963,102.91,4.41,23.335
2020-01-02,2020-06-30,2019,600908,无锡银行,965,102.43,5.55,18.456
2020-01-02,2020-06-30,2019,601200,上海环境,966,102.26,11.10,9.212
2020-01-02,2020-06-30,2019,002697,红旗连锁,967,102.21,7.55,13.538
2020-01-02,2020-06-30,2019,000528,柳    工,970,102.00,6.94,14.697
2020-01-02,2020-06-30,2019,603520,司太立,980,100.71,42.50,2.370
2020-01-02,2020-06-30,2019,002807,江阴银行,983,100.35,4.66,21.534
2020-01-02,2020-06-30,2019,600651,飞乐音响,989,99.92,4.42,22.606
2020-01-02,2020-06-30,2019,000008,神州高铁,994,99.23,3.63,27.335
2020-01-02,2020-06-30,2019,300078,思创智联,995,99.21,12.28,8.079
2020-01-02,2020-06-30,2019,600291,-,998,98.27,8.99,10.930
2020-01-02,2020-06-30,2019,600720,中交设计,1008,97.43,12.55,7.763
2020-01-02,2020-06-30,2019,300685,艾德生物,1013,96.98,66.82,1.451
2020-01-02,2020-06-30,2019,300586,美联新材,1014,96.92,21.25,4.561
2020-01-02,2020-06-30,2019,002048,宁波华翔,1016,96.76,15.46,6.259
2020-01-02,2020-06-30,2019,002851,麦格米特,1020,96.43,20.72,4.654
2020-01-02,2020-06-30,2019,600267,海正药业,1029,95.67,9.91,9.654
2020-01-02,2020-06-30,2019,603355,莱克电气,1032,95.27,23.67,4.025
2020-01-02,2020-06-30,2019,002416,爱施德,1039,94.32,7.61,12.394
2020-01-02,2020-06-30,2019,300393,中来股份,1041,94.23,14.49,6.503
2020-01-02,2020-06-30,2019,002733,雄韬股份,1042,94.07,26.88,3.500
2020-01-02,2020-06-30,2019,300257,开山股份,1049,93.35,10.88,8.580
2020-01-02,2020-06-30,2019,603337,杰克科技,1055,92.90,20.96,4.432
2020-01-02,2020-06-30,2019,002249,大洋电机,1056,92.87,3.86,24.059
2020-01-02,2020-06-30,2019,300572,安车检测,1058,92.81,48.08,1.930
2020-01-02,2020-06-30,2019,002171,楚江新材,1063,92.00,7.41,12.416
2020-01-02,2020-06-30,2019,600138,中青旅,1075,91.20,12.60,7.238
2020-01-02,2020-06-30,2019,603360,百傲化学,1077,90.99,34.97,2.602
2020-01-02,2020-06-30,2019,300232,洲明科技,1082,90.36,9.91,9.118
2020-01-02,2020-06-30,2019,300702,天宇股份,1086,89.80,50.12,1.792
2020-01-02,2020-06-30,2019,002332,仙琚制药,1087,89.70,9.87,9.088
2020-01-02,2020-06-30,2019,600485,-,1089,89.53,3.06,29.259
2020-01-02,2020-06-30,2019,600565,-,1092,88.57,3.58,24.740
2020-01-02,2020-06-30,2019,000733,振华科技,1095,88.31,17.15,5.149
2020-01-02,2020-06-30,2019,000517,荣安地产,1099,87.86,2.76,31.834
2020-01-02,2020-06-30,2019,600312,平高电气,1101,87.67,6.46,13.571
2020-01-02,2020-06-30,2019,300590,移为通信,1102,87.59,36.18,2.421
2020-01-02,2020-06-30,2019,000889,中嘉博创,1106,87.41,9.35,9.349
2020-01-02,2020-06-30,2019,600557,康缘药业,1107,87.39,14.74,5.928
2020-01-02,2020-06-30,2019,002326,永太科技,1108,87.32,9.90,8.820
2020-01-02,2020-06-30,2019,000048,京基智农,1111,87.06,21.63,4.025
2020-01-02,2020-06-30,2019,600223,福瑞达,1115,86.64,8.43,10.278
