effective_from,effective_to,screen_year,security_code,security_name,mcap_rank,mcap_yi,close,shares_yi
2023-07-03,2023-12-29,2023,600548,深高速,708,218.36,8.98,24.316
2023-07-03,2023-12-29,2023,688779,五矿新能,709,218.01,11.27,19.344
2023-07-03,2023-12-29,2023,600499,科达制造,710,217.68,11.36,19.162
2023-07-03,2023-12-29,2023,301035,润丰股份,711,217.63,78.57,2.770
2023-07-03,2023-12-29,2023,603228,景旺电子,713,217.00,25.65,8.460
2023-07-03,2023-12-29,2023,600528,中铁工业,715,216.05,9.88,21.868
2023-07-03,2023-12-29,2023,600299,安迪苏,716,216.00,7.97,27.102
2023-07-03,2023-12-29,2023,300476,胜宏科技,719,215.23,24.11,8.927
2023-07-03,2023-12-29,2023,600673,东阳光,721,215.13,7.21,29.837
2023-07-03,2023-12-29,2023,002373,千方科技,722,214.93,13.64,15.757
2023-07-03,2023-12-29,2023,600535,天士力,727,213.29,14.51,14.699
2023-07-03,2023-12-29,2023,601139,深圳燃气,731,212.16,7.29,29.103
2023-07-03,2023-12-29,2023,000869,张  裕Ａ,732,212.15,30.66,6.919
2023-07-03,2023-12-29,2023,600895,张江高科,735,211.95,13.92,15.226
2023-07-03,2023-12-29,2023,603077,和邦生物,737,211.79,2.43,87.156
2023-07-03,2023-12-29,2023,600258,首旅酒店,738,211.50,18.95,11.161
2023-07-03,2023-12-29,2023,300001,特锐德,740,211.09,20.78,10.158
2023-07-03,2023-12-29,2023,600208,衢州发展,746,209.44,2.48,84.450
2023-07-03,2023-12-29,2023,600500,中化国际,748,209.36,5.56,37.654
2023-07-03,2023-12-29,2023,601000,唐山港,749,209.27,3.53,59.283
2023-07-03,2023-12-29,2023,600057,厦门象屿,752,208.55,8.70,23.972
2023-07-03,2023-12-29,2023,000581,威孚高科,755,207.93,15.75,13.202
2023-07-03,2023-12-29,2023,600933,爱柯迪,758,207.60,23.29,8.914
2023-07-03,2023-12-29,2023,000739,普洛药业,759,207.39,17.74,11.691
2023-07-03,2023-12-29,2023,002254,泰和新材,760,207.36,24.47,8.474
2023-07-03,2023-12-29,2023,002389,航天彩虹,761,207.09,22.21,9.324
2023-07-03,2023-12-29,2023,002557,洽洽食品,762,206.63,41.55,4.973
2023-07-03,2023-12-29,2023,300777,中简科技,763,206.27,47.26,4.365
2023-07-03,2023-12-29,2023,600816,建元信托,769,205.61,3.76,54.684
2023-07-03,2023-12-29,2023,600225,-,771,204.93,6.13,33.431
2023-07-03,2023-12-29,2023,001213,中铁特货,772,204.90,4.41,46.463
2023-07-03,2023-12-29,2023,603730,岱美股份,777,202.53,15.80,12.818
2023-07-03,2023-12-29,2023,002500,山西证券,791,200.34,5.58,35.904
2023-07-03,2023-12-29,2023,300803,指南针,794,199.11,48.59,4.098
2023-07-03,2023-12-29,2023,601665,齐鲁银行,795,199.01,3.92,50.768
2023-07-03,2023-12-29,2023,000951,中国重汽,797,198.62,16.85,11.788
2023-07-03,2023-12-29,2023,600755,厦门国贸,798,197.33,7.74,25.495
2024-01-02,2024-06-28,2023,600079,ST人福,309,403.40,24.86,16.227
2024-01-02,2024-06-28,2023,002028,思源电气,311,401.05,52.04,7.707
2024-01-02,2024-06-28,2023,001872,招商港口,314,398.91,15.96,24.995
2024-01-02,2024-06-28,2023,000408,藏格矿业,315,397.96,25.34,15.705
2024-01-02,2024-06-28,2023,603605,珀莱雅,316,396.52,99.40,3.989
2024-01-02,2024-06-28,2023,600176,中国巨石,320,393.48,9.83,40.029
2024-01-02,2024-06-28,2023,600350,山东高速,322,391.39,6.94,56.396
2024-01-02,2024-06-28,2023,600482,中国动力,323,390.35,18.01,21.674
2024-01-02,2024-06-28,2023,601878,浙商证券,327,385.44,10.43,36.955
2024-01-02,2024-06-28,2023,002603,以岭药业,328,385.42,23.07,16.706
2024-01-02,2024-06-28,2023,301308,江波龙,330,379.74,92.05,4.125
2024-01-02,2024-06-28,2023,000933,神火股份,331,376.64,16.80,22.419
2024-01-02,2024-06-28,2023,688617,惠泰医疗,332,376.59,388.50,0.969
2024-01-02,2024-06-28,2023,300142,沃森生物,333,376.23,23.51,16.003
2024-01-02,2024-06-28,2023,300628,亿联网络,334,373.46,29.55,12.638
2024-01-02,2024-06-28,2023,601108,财通证券,342,364.02,7.76,46.910
2024-01-02,2024-06-28,2023,002294,信立泰,343,363.95,32.66,11.144
2024-01-02,2024-06-28,2023,600612,老凤祥,348,360.95,69.00,5.231
2024-01-02,2024-06-28,2023,601058,赛轮轮胎,349,360.53,11.75,30.683
2024-01-02,2024-06-28,2023,600348,华阳股份,355,353.30,9.76,36.199
2024-01-02,2024-06-28,2023,002156,通富微电,361,348.81,23.12,15.087
2024-01-02,2024-06-28,2023,300502,新易盛,364,347.31,49.32,7.042
2024-01-02,2024-06-28,2023,002078,太阳纸业,372,340.12,12.17,27.947
2024-01-02,2024-06-28,2023,600109,国金证券,373,338.06,9.08,37.231
2024-01-02,2024-06-28,2023,603658,安图生物,379,331.36,57.01,5.812
2024-01-02,2024-06-28,2023,000066,中国长城,383,325.92,10.12,32.206
2024-01-02,2024-06-28,2023,601236,红塔证券,384,325.73,7.59,42.916
2024-01-02,2024-06-28,2023,002939,长城证券,385,323.40,8.00,40.425
2024-01-02,2024-06-28,2023,002180,奔图科技,388,321.19,22.63,14.193
2024-01-02,2024-06-28,2023,600702,舍得酒业,389,320.32,96.70,3.313
2024-01-02,2024-06-28,2023,600398,XD海澜之,394,319.14,7.42,43.011
2024-01-02,2024-06-28,2023,002625,光启技术,400,314.85,14.78,21.303
2024-01-02,2024-06-28,2023,688385,复旦微电,402,313.94,38.63,8.127
2024-01-02,2024-06-28,2023,002384,东山精密,407,310.62,18.18,17.086
2024-01-02,2024-06-28,2023,600995,南网储能,408,310.58,9.86,31.499
2024-01-02,2024-06-28,2023,600862,中航高科,409,308.64,22.15,13.934
2024-01-02,2024-06-28,2023,000733,振华科技,410,308.29,58.84,5.239
2024-01-02,2024-06-28,2023,600688,上海石化,413,307.11,2.86,107.380
2024-01-02,2024-06-28,2023,600118,中国卫星,416,306.28,25.82,11.862
2024-01-02,2024-06-28,2023,600298,安琪酵母,421,303.51,35.18,8.627
2024-01-02,2024-06-28,2023,601456,国联民生,422,303.01,10.84,27.953
2024-01-02,2024-06-28,2023,601990,南京证券,425,302.16,7.98,37.865
2024-01-02,2024-06-28,2023,300003,乐普医疗,428,300.97,16.16,18.624
2024-01-02,2024-06-28,2023,600895,张江高科,429,300.82,19.30,15.587
2024-01-02,2024-06-28,2023,000723,美锦能源,430,300.49,6.66,45.118
2024-01-02,2024-06-28,2023,000988,华工科技,431,299.06,29.76,10.049
2024-01-02,2024-06-28,2023,600153,建发股份,433,297.54,9.63,30.897
2024-01-02,2024-06-28,2023,600066,宇通客车,435,296.16,13.25,22.352
2024-01-02,2024-06-28,2023,603882,金域医学,439,293.02,62.57,4.683
2024-01-02,2024-06-28,2023,688220,翱捷科技,442,291.56,70.44,4.139
2024-01-02,2024-06-28,2023,300146,汤臣倍健,445,289.07,17.03,16.974
2024-01-02,2024-06-28,2023,300957,贝泰妮,446,288.20,68.17,4.228
2024-01-02,2024-06-28,2023,600566,济川药业,448,287.82,31.43,9.158
2024-01-02,2024-06-28,2023,688639,华恒生物,449,287.73,125.90,2.285
2024-01-02,2024-06-28,2023,002430,杭氧股份,450,287.58,29.21,9.845
2024-01-02,2024-06-28,2023,603816,顾家家居,453,287.09,35.00,8.203
2024-01-02,2024-06-28,2023,600779,水井坊,456,286.18,58.77,4.869
2024-01-02,2024-06-28,2023,600096,云天化,457,286.16,15.60,18.343
2024-01-02,2024-06-28,2023,002673,西部证券,460,284.75,6.37,44.702
2024-01-02,2024-06-28,2023,603233,大参林,462,283.90,24.90,11.402
2024-01-02,2024-06-28,2023,601966,玲珑轮胎,463,283.88,19.23,14.763
2024-01-02,2024-06-28,2023,002739,儒意电影,464,283.75,13.02,21.793
2024-01-02,2024-06-28,2023,002456,欧菲光,465,283.72,8.71,32.574
2024-01-02,2024-06-28,2023,002410,广联达,466,282.70,17.14,16.494
2024-01-02,2024-06-28,2023,002532,天山铝业,470,281.14,6.01,46.779
2024-01-02,2024-06-28,2023,600299,安迪苏,478,275.25,8.00,34.406
2024-01-02,2024-06-28,2023,300763,锦浪科技,480,275.03,69.90,3.935
2024-01-02,2024-06-28,2023,600536,中国软件,483,273.36,36.26,7.539
2024-01-02,2024-06-28,2023,688819,天能股份,491,271.52,27.92,9.725
2024-01-02,2024-06-28,2023,603589,口子窖,492,271.49,45.30,5.993
2024-01-02,2024-06-28,2023,000831,中国稀土,493,271.41,27.67,9.809
2024-01-02,2024-06-28,2023,600060,海信视像,496,270.30,20.90,12.933
2024-01-02,2024-06-28,2023,603568,伟明环保,497,270.27,16.00,16.892
2024-01-02,2024-06-28,2023,300748,金力永磁,498,270.11,20.22,13.359
2024-01-02,2024-06-28,2023,002444,巨星科技,500,269.20,22.52,11.954
2024-01-02,2024-06-28,2023,688568,中科星图,505,266.97,49.06,5.442
2024-01-02,2024-06-28,2023,601198,东兴证券,507,266.62,8.23,32.397
2024-01-02,2024-06-28,2023,603885,吉祥航空,508,266.34,12.00,22.195
2024-01-02,2024-06-28,2023,600863,华能蒙电,509,266.14,3.90,68.240
2024-01-02,2024-06-28,2023,002409,雅克科技,510,265.24,55.73,4.759
2024-01-02,2024-06-28,2023,601162,天风证券,517,262.20,3.09,84.854
2024-01-02,2024-06-28,2023,600732,爱旭股份,521,260.11,17.64,14.745
2024-01-02,2024-06-28,2023,603338,浙江鼎力,522,259.56,51.17,5.073
2024-01-02,2024-06-28,2023,300604,长川科技,523,259.33,37.99,6.826
2024-01-02,2024-06-28,2023,600369,西南证券,524,259.12,4.09,63.356
2024-01-02,2024-06-28,2023,600801,华新建材,526,258.86,12.43,20.826
2024-01-02,2024-06-28,2023,688017,绿的谐波,527,258.75,153.50,1.686
2024-01-02,2024-06-28,2023,688366,昊海生科,530,258.32,108.29,2.385
2024-01-02,2024-06-28,2023,300144,宋城演艺,531,258.10,9.87,26.150
2024-01-02,2024-06-28,2023,300724,捷佳伟创,533,257.79,74.01,3.483
2024-01-02,2024-06-28,2023,002653,海思科,540,256.47,23.15,11.078
2024-01-02,2024-06-28,2023,600535,天士力,546,254.61,17.02,14.960
2024-01-02,2024-06-28,2023,002831,裕同科技,547,253.36,27.51,9.210
2024-01-02,2024-06-28,2023,000021,深科技,548,252.99,16.21,15.607
2024-01-02,2024-06-28,2023,601179,中国西电,551,252.73,4.93,51.264
2024-01-02,2024-06-28,2023,000937,冀中能源,554,252.29,7.14,35.334
2024-01-02,2024-06-28,2023,600848,上海临港,556,251.15,10.05,24.990
2024-01-02,2024-06-28,2023,600518,康美药业,560,250.27,1.86,134.554
2024-01-02,2024-06-28,2023,000069,华侨城Ａ,561,249.96,3.11,80.373
2024-01-02,2024-06-28,2023,002608,江苏国信,564,248.20,6.57,37.778
2024-01-02,2024-06-28,2023,003022,联泓新科,567,246.80,18.31,13.479
2024-01-02,2024-06-28,2023,600884,杉杉股份,569,246.22,13.62,18.078
2024-01-02,2024-06-28,2023,002966,苏州银行,571,245.50,6.46,38.003
2024-01-02,2024-06-28,2023,688772,珠海冠宇,573,245.16,22.01,11.139
2024-01-02,2024-06-28,2023,002797,第一创业,575,244.33,5.81,42.054
2024-01-02,2024-06-28,2023,300803,指南针,576,244.33,60.26,4.055
2024-01-02,2024-06-28,2023,600707,彩虹股份,580,242.88,6.75,35.982
2024-01-02,2024-06-28,2023,600970,中材国际,581,242.82,9.34,25.998
2024-01-02,2024-06-28,2023,603712,七一二,582,242.58,31.51,7.698
2024-01-02,2024-06-28,2023,600549,厦门钨业,583,242.41,17.18,14.110
2024-01-02,2024-06-28,2023,688520,神州细胞,585,241.83,53.87,4.489
2024-01-02,2024-06-28,2023,600655,豫园股份,587,241.38,6.21,38.869
2024-01-02,2024-06-28,2023,000799,酒鬼酒,592,237.69,73.15,3.249
2024-01-02,2024-06-28,2023,002517,恺英网络,594,237.05,11.17,21.222
2024-01-02,2024-06-28,2023,600704,物产中大,595,237.00,4.43,53.498
2024-01-02,2024-06-28,2023,603730,岱美股份,596,236.74,14.49,16.338
2024-01-02,2024-06-28,2023,000960,锡业股份,599,235.68,14.32,16.458
2024-01-02,2024-06-28,2023,601228,广州港,600,235.64,3.13,75.283
2024-01-02,2024-06-28,2023,300251,光线传媒,609,231.00,8.15,28.344
2024-01-02,2024-06-28,2023,603883,老百姓,614,227.85,29.89,7.623
2024-01-02,2024-06-28,2023,002244,滨江集团,616,227.54,7.27,31.298
2024-01-02,2024-06-28,2023,002624,完美世界,617,227.44,11.84,19.210
2024-01-02,2024-06-28,2023,002044,美年健康,624,223.50,6.01,37.188
2024-01-02,2024-06-28,2023,600004,白云机场,625,223.37,9.78,22.839
2024-01-02,2024-06-28,2023,000400,许继电气,630,221.44,21.96,10.084
2024-01-02,2024-06-28,2023,603868,飞科电器,634,219.81,50.50,4.353
2024-01-02,2024-06-28,2023,600673,东阳光,636,219.44,7.33,29.937
2024-01-02,2024-06-28,2023,600872,中炬高新,644,216.64,28.10,7.710
2024-01-02,2024-06-28,2023,600511,国药股份,647,215.94,28.62,7.545
2024-01-02,2024-06-28,2023,600548,深高速,648,215.49,8.99,23.970
2024-01-02,2024-06-28,2023,600166,福田汽车,650,215.32,2.73,78.872
2024-01-02,2024-06-28,2023,301165,锐捷网络,651,215.30,37.89,5.682
2024-01-02,2024-06-28,2023,002138,顺络电子,654,214.93,27.01,7.957
2024-01-02,2024-06-28,2023,603225,新凤鸣,658,213.40,14.20,15.028
2024-01-02,2024-06-28,2023,000825,太钢不锈,661,212.48,3.73,56.966
2024-01-02,2024-06-28,2023,300001,特锐德,663,212.38,20.10,10.566
2024-01-02,2024-06-28,2023,600143,金发科技,664,212.28,7.99,26.568
2024-01-02,2024-06-28,2023,688278,特宝生物,665,212.22,52.35,4.054
2024-01-02,2024-06-28,2023,002299,圣农发展,669,211.69,17.18,12.322
2024-01-02,2024-06-28,2023,600808,马钢股份,675,209.45,2.72,77.004
2024-01-02,2024-06-28,2023,688016,心脉医疗,677,208.84,194.63,1.073
2024-01-02,2024-06-28,2023,002531,天顺风能,679,208.42,11.60,17.967
2024-01-02,2024-06-28,2023,600483,福能股份,681,208.17,8.27,25.172
2024-01-02,2024-06-28,2023,603379,三美股份,686,207.52,34.00,6.103
2024-01-02,2024-06-28,2023,601000,唐山港,687,207.40,3.50,59.257
2024-01-02,2024-06-28,2023,002926,华西证券,691,206.83,7.76,26.653
2024-01-02,2024-06-28,2023,603077,和邦生物,694,205.90,2.36,87.247
2024-01-02,2024-06-28,2023,600361,创新新材,699,204.25,5.01,40.768
2024-01-02,2024-06-28,2023,601399,国机重装,700,204.13,2.83,72.131
2024-01-02,2024-06-28,2023,600499,科达制造,707,202.32,10.55,19.177
2024-01-02,2024-06-28,2023,002500,山西证券,708,202.20,5.39,37.514
2024-01-02,2024-06-28,2023,601139,深圳燃气,711,200.43,6.89,29.090
2024-01-02,2024-06-28,2023,688567,孚能科技,715,199.18,16.31,12.212
2024-01-02,2024-06-28,2023,000750,国海证券,717,198.36,3.54,56.033
2024-01-02,2024-06-28,2023,002065,东华软件,719,197.72,6.17,32.045
2024-01-02,2024-06-28,2023,000034,神州数码,732,195.88,29.91,6.549
2024-01-02,2024-06-28,2023,600933,爱柯迪,733,195.69,21.94,8.919
2024-01-02,2024-06-28,2023,000519,中兵红箭,734,195.52,14.04,13.926
2024-01-02,2024-06-28,2023,600498,烽火通信,736,194.77,16.64,11.705
2024-01-02,2024-06-28,2023,601665,齐鲁银行,737,194.66,3.91,49.784
2024-01-02,2024-06-28,2023,301035,润丰股份,738,194.28,70.00,2.775
2024-01-02,2024-06-28,2023,600007,中国国贸,739,194.24,19.38,10.023
2024-01-02,2024-06-28,2023,600755,厦门国贸,740,194.08,6.97,27.845
2024-01-02,2024-06-28,2023,603228,景旺电子,756,190.35,22.56,8.438
2024-01-02,2024-06-28,2023,001213,中铁特货,757,190.32,4.20,45.315
2024-01-02,2024-06-28,2023,300017,网宿科技,758,189.98,7.85,24.201
2024-01-02,2024-06-28,2023,002268,电科网安,759,189.92,22.46,8.456
2024-01-02,2024-06-28,2023,000908,ST景峰,760,189.82,3.24,58.586
2024-01-02,2024-06-28,2023,600675,中华企业,762,189.30,3.15,60.094
2024-01-02,2024-06-28,2023,603477,巨星农牧,764,188.88,37.47,5.041
2024-01-02,2024-06-28,2023,002389,航天彩虹,765,188.48,18.60,10.133
2024-01-02,2024-06-28,2023,301015,百洋医药,766,188.24,35.86,5.249
2024-01-02,2024-06-28,2023,603858,步长制药,767,188.15,17.01,11.061
2024-01-02,2024-06-28,2023,300395,菲利华,768,188.06,36.56,5.144
2024-01-02,2024-06-28,2023,300140,节能环境,771,187.77,7.37,25.477
2024-01-02,2024-06-28,2023,002847,盐津铺子,776,187.11,69.48,2.693
2024-01-02,2024-06-28,2023,600131,国网信通,780,185.29,15.15,12.230
2024-01-02,2024-06-28,2023,688608,恒玄科技,782,185.17,154.27,1.200
2024-01-02,2024-06-28,2023,600208,衢州发展,783,184.45,2.17,84.999
2024-01-02,2024-06-28,2023,300024,机器人,785,184.11,11.87,15.511
2024-01-02,2024-06-28,2023,688037,芯源微,787,183.90,133.61,1.376
2024-01-02,2024-06-28,2023,601333,广深铁路,789,183.27,2.59,70.761
2024-01-02,2024-06-28,2023,601636,旗滨集团,790,183.20,6.84,26.784
2024-01-02,2024-06-28,2023,600032,浙江新能,794,182.21,8.06,22.606
2024-01-02,2024-06-28,2023,688029,南微医学,796,181.63,96.80,1.876
2024-01-02,2024-06-28,2023,601118,海南橡胶,797,181.38,4.24,42.778
2024-01-02,2024-06-28,2023,002373,千方科技,798,181.34,11.21,16.177
2024-07-01,2024-12-31,2024,601877,正泰电器,302,406.11,19.06,21.307
2024-07-01,2024-12-31,2024,300442,润泽科技,303,405.64,23.95,16.937
2024-07-01,2024-12-31,2024,601878,浙商证券,306,399.70,10.72,37.285
2024-07-01,2024-12-31,2024,002032,苏 泊 尔,307,399.39,50.10,7.972
2024-07-01,2024-12-31,2024,002625,光启技术,311,392.78,17.35,22.638
2024-07-01,2024-12-31,2024,002078,太阳纸业,312,392.28,13.95,28.121
2024-07-01,2024-12-31,2024,301308,江波龙,313,391.29,94.74,4.130
2024-07-01,2024-12-31,2024,603806,福斯特,319,383.30,14.70,26.075
2024-07-01,2024-12-31,2024,688188,柏楚电子,320,380.00,184.55,2.059
2024-07-01,2024-12-31,2024,300316,晶盛机电,325,374.78,28.73,13.045
2024-07-01,2024-12-31,2024,000408,藏格矿业,326,374.69,24.07,15.567
2024-07-01,2024-12-31,2024,002180,奔图科技,328,373.65,26.42,14.143
2024-07-01,2024-12-31,2024,000661,长春高新,329,369.98,91.77,4.032
2024-07-01,2024-12-31,2024,688472,阿特斯,331,368.23,10.18,36.172
2024-07-01,2024-12-31,2024,688599,天合光能,332,366.72,16.92,21.674
2024-07-01,2024-12-31,2024,002532,天山铝业,334,364.86,8.11,44.989
2024-07-01,2024-12-31,2024,603799,华友钴业,336,361.73,22.13,16.346
2024-07-01,2024-12-31,2024,600348,华阳股份,337,359.94,9.96,36.138
2024-07-01,2024-12-31,2024,600096,云天化,340,356.22,19.42,18.343
2024-07-01,2024-12-31,2024,002653,海思科,344,352.88,30.70,11.494
2024-07-01,2024-12-31,2024,002384,东山精密,345,352.32,20.70,17.020
2024-07-01,2024-12-31,2024,603568,伟明环保,348,349.09,20.58,16.962
2024-07-01,2024-12-31,2024,000400,许继电气,350,346.96,34.41,10.083
2024-07-01,2024-12-31,2024,002156,通富微电,356,339.27,22.39,15.153
2024-07-01,2024-12-31,2024,301236,软通动力,359,336.90,35.21,9.568
2024-07-01,2024-12-31,2024,601061,中信金属,360,336.44,6.87,48.973
2024-07-01,2024-12-31,2024,002709,天赐材料,362,334.78,17.56,19.065
2024-07-01,2024-12-31,2024,600588,用友网络,371,323.59,10.00,32.359
2024-07-01,2024-12-31,2024,600060,海信视像,372,321.64,24.74,13.001
2024-07-01,2024-12-31,2024,600863,华能蒙电,373,320.78,4.64,69.133
2024-07-01,2024-12-31,2024,600570,恒生电子,376,319.14,17.66,18.071
2024-07-01,2024-12-31,2024,600153,建发股份,379,317.22,8.93,35.523
2024-07-01,2024-12-31,2024,601108,财通证券,384,310.12,6.61,46.917
2024-07-01,2024-12-31,2024,600970,中材国际,389,307.00,12.06,25.456
2024-07-01,2024-12-31,2024,002271,东方雨虹,390,306.49,12.34,24.837
2024-07-01,2024-12-31,2024,600995,南网储能,391,306.19,9.66,31.697
2024-07-01,2024-12-31,2024,603338,浙江鼎力,393,305.73,60.42,5.060
2024-07-01,2024-12-31,2024,600612,老凤祥,395,304.40,58.19,5.231
2024-07-01,2024-12-31,2024,603939,益丰药房,396,302.60,24.55,12.326
2024-07-01,2024-12-31,2024,000988,华工科技,400,300.30,29.93,10.033
2024-07-01,2024-12-31,2024,002409,雅克科技,401,299.40,62.91,4.759
2024-07-01,2024-12-31,2024,002294,信立泰,406,296.28,26.63,11.126
2024-07-01,2024-12-31,2024,002444,巨星科技,408,295.05,24.70,11.945
2024-07-01,2024-12-31,2024,002966,苏州银行,409,295.01,7.50,39.335
2024-07-01,2024-12-31,2024,002608,江苏国信,413,292.79,7.75,37.779
2024-07-01,2024-12-31,2024,600483,福能股份,414,292.26,11.66,25.065
2024-07-01,2024-12-31,2024,600566,济川药业,415,291.34,31.71,9.188
2024-07-01,2024-12-31,2024,688249,晶合集成,416,290.68,14.67,19.815
2024-07-01,2024-12-31,2024,601990,南京证券,420,288.86,7.68,37.612
2024-07-01,2024-12-31,2024,000066,中国长城,431,283.88,8.75,32.444
2024-07-01,2024-12-31,2024,300476,胜宏科技,434,281.75,32.26,8.734
2024-07-01,2024-12-31,2024,600109,国金证券,435,280.83,7.55,37.196
2024-07-01,2024-12-31,2024,601000,唐山港,437,278.61,4.70,59.279
2024-07-01,2024-12-31,2024,600079,ST人福,438,278.38,17.17,16.213
2024-07-01,2024-12-31,2024,002673,西部证券,442,276.68,6.19,44.698
2024-07-01,2024-12-31,2024,300003,乐普医疗,443,276.33,14.84,18.621
2024-07-01,2024-12-31,2024,600895,张江高科,446,274.97,18.48,14.879
2024-07-01,2024-12-31,2024,600688,上海石化,447,274.25,2.61,105.076
2024-07-01,2024-12-31,2024,600369,西南证券,448,273.91,3.58,76.510
2024-07-01,2024-12-31,2024,000750,国海证券,451,272.27,2.91,93.564
2024-07-01,2024-12-31,2024,600801,华新建材,454,271.13,13.75,19.719
2024-07-01,2024-12-31,2024,601966,玲珑轮胎,457,270.08,18.37,14.702
2024-07-01,2024-12-31,2024,000831,中国稀土,460,269.02,25.35,10.612
2024-07-01,2024-12-31,2024,600299,安迪苏,461,268.59,9.70,27.690
2024-07-01,2024-12-31,2024,603228,景旺电子,462,268.22,31.80,8.435
2024-07-01,2024-12-31,2024,603658,安图生物,463,267.08,46.07,5.797
2024-07-01,2024-12-31,2024,603816,顾家家居,467,266.04,32.29,8.239
2024-07-01,2024-12-31,2024,600312,平高电气,471,263.89,19.45,13.568
2024-07-01,2024-12-31,2024,601456,国联民生,472,263.60,9.64,27.344
2024-07-01,2024-12-31,2024,002739,儒意电影,473,263.53,12.09,21.797
2024-07-01,2024-12-31,2024,601665,齐鲁银行,474,262.83,4.91,53.530
2024-07-01,2024-12-31,2024,002939,长城证券,476,262.64,6.70,39.200
2024-07-01,2024-12-31,2024,600862,中航高科,481,261.60,18.78,13.930
2024-07-01,2024-12-31,2024,688568,中科星图,485,259.36,47.70,5.437
2024-07-01,2024-12-31,2024,600548,深高速,490,256.73,10.63,24.152
2024-07-01,2024-12-31,2024,601198,东兴证券,492,256.20,7.96,32.186
2024-07-01,2024-12-31,2024,002603,以岭药业,494,256.14,15.33,16.709
2024-07-01,2024-12-31,2024,601236,红塔证券,495,255.87,6.42,39.856
2024-07-01,2024-12-31,2024,000960,锡业股份,497,254.98,15.49,16.461
2024-07-01,2024-12-31,2024,600536,中国软件,499,254.89,29.92,8.519
2024-07-01,2024-12-31,2024,002456,欧菲光,500,254.50,7.81,32.587
2024-07-01,2024-12-31,2024,688385,复旦微电,502,253.00,31.38,8.062
2024-07-01,2024-12-31,2024,300251,光线传媒,505,250.99,8.41,29.844
2024-07-01,2024-12-31,2024,600707,彩虹股份,519,245.55,6.81,36.058
2024-07-01,2024-12-31,2024,002821,凯莱英,521,244.13,65.80,3.710
2024-07-01,2024-12-31,2024,600549,厦门钨业,522,244.04,17.25,14.147
2024-07-01,2024-12-31,2024,002797,第一创业,523,242.96,5.09,47.732
2024-07-01,2024-12-31,2024,603885,吉祥航空,525,242.08,10.99,22.027
2024-07-01,2024-12-31,2024,603379,三美股份,526,241.56,39.14,6.172
2024-07-01,2024-12-31,2024,600298,安琪酵母,528,240.81,27.93,8.622
2024-07-01,2024-12-31,2024,603225,新凤鸣,530,238.34,15.59,15.288
2024-07-01,2024-12-31,2024,600118,中国卫星,532,237.15,22.23,10.668
2024-07-01,2024-12-31,2024,000937,冀中能源,533,236.77,6.70,35.339
2024-07-01,2024-12-31,2024,000021,深科技,535,236.09,15.12,15.615
2024-07-01,2024-12-31,2024,603589,口子窖,536,235.67,39.19,6.013
2024-07-01,2024-12-31,2024,002831,裕同科技,537,234.40,25.59,9.160
2024-07-01,2024-12-31,2024,600511,国药股份,541,232.33,30.79,7.546
2024-07-01,2024-12-31,2024,601068,中铝国际,544,231.57,4.21,55.006
2024-07-01,2024-12-31,2024,600704,物产中大,545,230.85,4.34,53.192
2024-07-01,2024-12-31,2024,601228,广州港,546,230.85,3.05,75.687
2024-07-01,2024-12-31,2024,688819,天能股份,547,230.57,23.86,9.663
2024-07-01,2024-12-31,2024,601333,广深铁路,548,230.14,3.24,71.031
2024-07-01,2024-12-31,2024,000733,振华科技,549,229.59,41.53,5.528
2024-07-01,2024-12-31,2024,300146,汤臣倍健,551,228.95,13.55,16.897
2024-07-01,2024-12-31,2024,601933,永辉超市,553,228.29,2.48,92.051
2024-07-01,2024-12-31,2024,002244,滨江集团,554,228.15,7.26,31.426
2024-07-01,2024-12-31,2024,600755,厦门国贸,559,226.33,7.17,31.567
2024-07-01,2024-12-31,2024,600816,建元信托,560,225.72,2.71,83.293
2024-07-01,2024-12-31,2024,600848,上海临港,562,224.60,9.11,24.654
2024-07-01,2024-12-31,2024,600007,中国国贸,564,223.96,21.96,10.199
2024-07-01,2024-12-31,2024,000598,兴蓉环境,567,223.17,7.52,29.677
2024-07-01,2024-12-31,2024,600004,白云机场,569,222.31,9.48,23.450
2024-07-01,2024-12-31,2024,600498,烽火通信,577,219.83,15.90,13.826
2024-07-01,2024-12-31,2024,000528,柳    工,580,218.32,11.19,19.510
2024-07-01,2024-12-31,2024,002430,杭氧股份,585,216.15,22.25,9.714
2024-07-01,2024-12-31,2024,688278,特宝生物,586,215.55,53.55,4.025
2024-07-01,2024-12-31,2024,000723,美锦能源,587,215.07,4.76,45.182
2024-07-01,2024-12-31,2024,002138,顺络电子,598,212.40,27.46,7.735
2024-07-01,2024-12-31,2024,600673,东阳光,601,210.69,7.04,29.928
2024-07-01,2024-12-31,2024,300144,宋城演艺,602,210.14,8.03,26.170
2024-07-01,2024-12-31,2024,002155,湖南黄金,603,209.96,18.10,11.600
2024-07-01,2024-12-31,2024,300001,特锐德,609,206.55,20.12,10.266
2024-07-01,2024-12-31,2024,603290,斯达半导,612,205.90,86.11,2.391
2024-07-01,2024-12-31,2024,600737,中粮糖业,615,205.11,9.59,21.388
2024-07-01,2024-12-31,2024,601162,天风证券,616,204.99,2.18,94.031
2024-07-01,2024-12-31,2024,000519,中兵红箭,618,204.57,14.67,13.945
