start,tag,elapsed_seconds,策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
2019-06-01,2019-06-01,14.01510808430612,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2019-06-01,6008069.048946292,m3,2019-06-03,2022-05-31,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.13832011143370032,0.13832011143370032,-0.19922624892673746,0.4758664717941381,0.5,2,1.0026896829820973,0.2612199774713788,0.2624940619109468,0.4889373506449217,0.45582605266915777,2020-02-17~2020-03-23,2020-02-17,2020-03-23,0.5730694328280845,0.6612779781904219,1.0,0,1.988990814933582,2020-03-17,0.3464022104881311,2020-03-17,0.346402210488131,2020-03-17,0.0,2019-07-10,0,1.573426892526284,61,7.0,5.75,0.6226963843172006,0.7056585395976177,0.7570956041241442,1.3573524737401526,1.5095411927585913,1.6803671094318884,0.648876404494382,0.0,0.22950819672131148,9.586286976812122,118.8360655737705,492,110,6.129798524250836,002128/601088/000338/601225/601328,1.3413096287684305,0.9928368201452135,29021.978117999995,0.009673992705999999,4.06%（同期超额 +22.06%）
2019-07-01,2019-07-01,13.610447719693184,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2019-07-01,6187221.275724159,m3,2019-07-01,2022-06-30,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.1348677270406421,0.1348677270406421,-0.2026616209077301,0.4723970749890143,0.5,2,1.062407091908053,0.2731021144405483,0.274156297497556,0.4925261460439012,0.455984506056366,2020-02-17~2020-03-23,2020-02-17,2020-03-23,0.5989284960633928,0.6790438129734573,1.0,0,1.9880698384249933,2020-03-17,0.34609943027459344,2020-03-17,0.34609943027459344,2020-03-17,0.0,2019-07-11,0,1.612568511199463,63,7.0,5.75,0.6205842792851348,0.7019860334179228,0.7527863620208307,1.346211885393687,1.4978076762580197,1.680370062215054,0.6263736263736264,0.0,0.2698412698412698,8.111598867876468,117.66666666666667,472,113,6.17368458124249,002128/601088/000338/601225/601328,1.3847723484611505,0.9878330573993338,30065.173109999992,0.010021724369999997,4.45%（同期超额 +22.86%）
2019-08-01,2019-08-01,13.904838304035366,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2019-08-01,6650257.404745953,m3,2019-08-01,2022-07-29,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.19457713064854576,0.19457713064854576,-0.14358681519409777,0.5327410764911893,0.5,2,1.216752468248651,0.3047551197276559,0.30626602913876044,0.5051361862039949,0.4462069976872731,2020-01-14~2020-03-23,2020-01-14,2020-03-23,0.6829904535500928,0.7239915695726306,1.0,0,1.9933702590864744,2020-03-17,0.3478381680101083,2020-03-17,0.34783816801010836,2020-03-17,0.0,2019-08-16,0,1.6126876934599192,64,7.0,6.0,0.6229290867524208,0.6844640677745288,0.7324160946634761,1.4033821412250185,1.5131597596388446,1.6801669552049752,0.6818181818181818,0.0,0.234375,11.332099807369616,120.421875,479,117,5.240740915331767,002128/601088/000338/601225/002466,1.2676396361255795,0.931971464688268,29813.99950399997,0.009937999834666656,3.12%（同期超额 +27.35%）
2019-09-01,2019-09-01,14.039138068910688,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2019-09-01,6460635.851403253,m3,2019-09-02,2022-08-31,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.19271162747632042,0.19271162747632042,-0.10843071892912715,0.493853973881768,0.5,2,1.1535452838010842,0.29190023623871486,0.29318753049032775,0.4990586225293617,0.3964746855582133,2020-03-05~2020-03-23,2020-03-05,2020-03-23,0.736239277995104,0.7066269975258611,1.0,0,2.0674892161711194,2020-03-16,0.3712180020907043,2020-03-16,0.3712180020907043,2020-03-16,0.0,2019-09-11,0,1.629588916795402,60,7,6.0,0.6053275452637491,0.6988219761136157,0.7509982359461856,1.3734285123088998,1.467922964503485,1.547935200511886,0.5502063273727648,0.0,0.3,7.283287562264947,126.45,501,117,5.7462799765451065,002128/601088/601225/000338/601328,1.2917900682034378,0.9746265404402749,31740.365524000015,0.010580121841333338,1.96%（同期超额 +27.23%）
2019-10-01,2019-10-01,16.531420461833477,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2019-10-01,6968626.2863604585,m3,2019-10-08,2022-09-30,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.15761784647347965,0.15761784647347965,-0.11258569073863445,0.42782138368559375,0.5,2,1.3228754287868196,0.3270207913326004,0.32589988576341056,0.5043079362313547,0.43200274505486513,2020-02-17~2020-03-23,2020-02-17,2020-03-23,0.7569877624066212,0.7546325120208172,1.0,0,2.0351072772309915,2020-09-10,0.36121303552665457,2020-09-10,0.3612130355266546,2020-09-10,0.0,2019-10-16,0,1.648197335260464,56,6.0,5.0,0.6211389393408151,0.7204109149579642,0.7837702499701883,1.3404225604899893,1.5700887852424885,1.770126480509091,0.614010989010989,0.0,0.21428571428571427,13.115459165827499,126.23214285714286,445,110,5.52634761812299,002128/601088/000338/601225/601328,1.3588778534163848,0.9747241315396034,35346.50567199998,0.011782168557333326,-0.29%（同期超额 +32.99%）
2019-11-01,2019-11-01,28.48867281479761,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2019-11-01,5504155.027571503,m3,2019-11-01,2022-10-31,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.1586214702034588,0.1586214702034588,-0.13216610602301315,0.44940904642993074,0.5,2,0.8347183425238343,0.22438117393255452,0.22591598349354425,0.4956661507186727,0.43605120866122493,2020-02-17~2020-03-23,2020-02-17,2020-03-23,0.5145752826175052,0.6005280359985542,1.0,0,2.030590260642025,2020-09-10,0.3597920638164735,2020-09-10,0.35979206381647344,2020-09-10,0.0,2019-11-06,0,1.653616436336739,56,7.0,6.0,0.6106672239123097,0.706966765816752,0.7583386530105617,1.311350094305935,1.5526399966899533,1.7114271244091417,0.5495867768595041,0.0,0.17857142857142858,11.636457750948459,134.53571428571428,453,111,5.649664461676815,002128/601088/000338/601225/601328,1.2915526591814201,0.9988049743752356,30346.618244000005,0.010115539414666669,-3.89%（同期超额 +26.33%）
2019-12-01,2019-12-01,28.76813447289169,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2019-12-01,5681514.583496829,m3,2019-12-02,2022-11-30,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.16599759509332562,0.16599759509332562,-0.175659458989177,0.5076546491758283,0.5,2,0.8938381944989429,0.23764333124531944,0.2386698811984913,0.5085291709340796,0.42073267587347285,2020-02-17~2020-03-23,2020-02-17,2020-03-23,0.5648321247023514,0.6185591578120259,1.0,0,2.1068108184833285,2020-09-10,0.38295361472661466,2020-09-10,0.3829536147266147,2020-09-10,0.0,2019-12-06,0,1.629613825158673,75,6,5.0,0.6561478398233355,0.7204774545489486,0.7791465632099939,1.5030726138602613,1.6594724919903574,1.7750245979921289,0.9133425034387895,0.0,0.26666666666666666,6.805709875020514,83.52,471,131,6.453700198419301,002128/601088/601328/601225/600309,1.296835606492809,0.9836543431386867,32211.866519999978,0.010737288839999993,0.15%（同期超额 +23.62%）
2020-01-01,2020-01-01,28.68308569677174,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2020-01-01,4674565.524281662,m3,2020-01-02,2022-12-30,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.24510089176716043,0.19985933627521005,-0.18941523456348852,0.5438923516219583,0.6666666666666666,3,0.5581885080938873,0.15976022552558922,0.1602710320596994,0.4858463074732054,0.42094891917377986,2020-01-07~2020-03-19,2020-01-07,2020-03-19,0.37952401882670134,0.4890812560870928,1.0,0,2.145088594100042,2020-09-10,0.3939644247908527,2020-09-10,0.3939644247908527,2020-09-10,0.0,2020-01-07,0,1.6228704178590962,69,6,5.0,0.6447107866058702,0.728281755764588,0.7687655860948149,1.398317270023516,1.5887515898250577,1.7146656653099623,0.6918844566712518,0.0,0.21739130434782608,7.14740503966147,97.97101449275362,476,116,6.2496342931894935,002128/601088/601225/601328/600309,1.1917173012535294,0.9774697442949063,26323.611714000013,0.008774537238000004,-2.31%（同期超额 +18.29%）
2020-02-01,2020-02-01,28.85039101121947,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2020-02-01,6479542.678411611,m3,2020-02-03,2023-01-31,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.42180276172113407,0.42180276172113407,0.29035846534755105,0.5532470580947171,1.0,2,1.159847559470537,0.2934654640642178,0.29445471932385203,0.4789944272454545,0.356467875114745,2020-07-20~2020-10-30,2020-07-20,2020-10-30,0.8232592178741295,0.7176163903129904,1.0,0,2.1123395574074926,2020-09-10,0.38456864312312056,2020-09-10,0.38456864312312056,2020-09-10,0.0,2020-02-19,0,1.6069729692447283,72,6,5,0.6519109257070073,0.7312982466535637,0.7733010698095026,1.4843834480275278,1.6532866717928203,1.7664080801602466,0.9213793103448276,0.0,0.2638888888888889,8.548394889199127,84.54166666666667,475,125,5.940475716009049,002128/601088/601225/601328/600309,1.4213734592040088,0.9731349629557161,33099.09028600001,0.011033030095333338,4.08%（同期超额 +25.27%）
2020-03-01,2020-03-01,28.93528766883537,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2020-03-01,9535743.335450962,m3,2020-03-02,2023-02-28,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.6020412438378078,0.6020412438378078,0.2594816340577457,0.9446008536178698,1.0,2,2.1785811118169875,0.47174411404581584,0.4734348601290108,0.5333288815858727,0.41552906052445115,2021-09-22~2021-11-16,2021-09-22,2021-11-16,1.1352854923080808,0.9392642182049267,1.0,0,2.0952871490867992,2020-09-10,0.3795599803269989,2020-09-10,0.3795599803269989,2020-09-10,0.0,2020-05-18,0,1.6059455261633113,65,5.0,4.0,0.6212184526301217,0.7103413026760113,0.7827782535978551,1.50212615795615,1.7040728891344004,1.867916903893134,0.6625,0.0,0.3076923076923077,12.362676933916832,88.46153846153847,455,120,4.961286135716812,002128/601088/601225/002466/601328,1.7118564396102507,0.9377876568746414,40703.743692000025,0.013567914564000009,-0.00%（同期超额 +47.18%）
2020-04-01,2020-04-01,28.149494014680386,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2020-04-01,11012320.392943073,m3,2020-04-01,2023-03-31,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.6005208154190126,0.6005208154190126,0.3076928027612027,0.8933488280768225,1.0,2,2.6707734643143577,0.5436671528963597,0.5453513277266699,0.5318791661732374,0.43184990038220283,2021-09-22~2021-11-16,2021-09-22,2021-11-16,1.2589261973088208,1.0302647646571592,1.0,0,2.046693094090325,2021-11-16,0.3648290485008944,2021-11-16,0.3648290485008945,2021-11-16,0.0,2020-05-18,0,1.6502726972341177,54,6.0,5.0,0.6302170097093605,0.6977027553465459,0.7761826962167473,1.4315550097935743,1.6607844246148342,1.8256773520443033,0.7060439560439561,0.0,0.4074074074074074,10.11721169835511,125.98148148148148,451,107,4.222790782021997,002128/601088/601225/002466/601328,1.7853870559830007,0.9280717146215525,41277.02759999999,0.013759009199999995,3.30%（同期超额 +51.06%）
2020-05-01,2020-05-01,28.22098679933697,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2020-05-01,12966429.810110452,m3,2020-05-06,2023-04-28,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.5756496174948991,0.5756496174948991,0.2809102176063565,0.8703890173834417,1.0,2,3.3221432700368174,0.6353301512819023,0.6343951943561532,0.530676743712402,0.43647497852284767,2021-09-22~2021-11-16,2021-09-22,2021-11-16,1.4555935220663407,1.1373692963912279,1.0,0,2.0427915284371037,2021-11-16,0.36361592365002493,2021-11-16,0.36361592365002493,2021-11-16,0.0,2020-05-19,0,1.679934357165405,60,6.0,5.0,0.6445413882385989,0.6926310328468018,0.7372351597637287,1.437394031454833,1.6143175328137334,1.7656193477279472,0.756198347107438,0.0,0.4,12.528969003131085,118.66666666666667,468,114,4.009998451593567,002128/601088/601225/002466/601328,1.7922634420332024,0.8642089184060759,44905.82711000004,0.014968609036666681,0.79%（同期超额 +62.75%）
2020-06-01,2020-06-01,28.43346350407228,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2020-06-01,11785642.912552956,m3,2020-06-01,2023-05-31,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.4961502520308393,0.4961502520308393,0.1919944141445027,0.8003060899171759,1.0,2,2.928547637517652,0.579043857477133,0.5808565913219503,0.515237806389126,0.4168816776221028,2021-09-22~2021-11-16,2021-09-22,2021-11-16,1.3889885033566476,1.0907754732870076,1.0,0,2.1767459675550866,2021-07-08,0.40277826656081717,2021-07-08,0.40277826656081717,2021-07-08,0.0,2020-06-03,0,1.687849353431822,56,5.0,5.0,0.6349940487902013,0.7004374038224447,0.7478797544557494,1.5318005436363613,1.6436088952992562,1.7169179632605966,0.7788461538461539,0.0,0.375,13.032657877550696,126.26785714285714,432,103,3.872926557012877,002128/601088/601328/601225/002466,1.6091345516276396,0.8380832889402883,40583.62128599998,0.013527873761999994,-1.47%（同期超额 +59.38%）
2020-07-01,2020-07-01,28.422294734977186,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2020-07-01,11267073.5262979,m3,2020-07-01,2023-06-30,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.5941990459677602,0.5941990459677602,0.23117815362785588,0.9572199383076645,1.0,2,2.7556911754326334,0.5554989506314012,0.557225897079308,0.5062142761050957,0.43554102295566455,2021-09-22~2021-11-16,2021-09-22,2021-11-16,1.2754227991239018,1.0716504110725709,1.0,0,2.0414610016339063,2021-11-16,0.3632011588957466,2021-11-16,0.36320115889574656,2021-11-16,0.0,2020-07-03,0,1.6934644173460578,58,6.0,5.0,0.6126712845835585,0.7036981166197877,0.7262859461572045,1.5043910938160177,1.5941906691989374,1.712947574016249,0.5755494505494505,0.0,0.29310344827586204,20.34458398866967,128.05172413793105,412,104,3.8169456659702705,601088/002128/601225/002466/601328,1.647981473132623,0.8774881266070672,39666.84134399999,0.013222280447999998,-3.29%（同期超额 +58.84%）
2020-08-01,2020-08-01,28.11388546321541,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2020-08-01,10345274.951698806,m3,2020-08-03,2023-07-31,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.4158960969969123,0.4158960969969123,0.3760420949511405,0.45575009904268415,1.0,2,2.448424983899602,0.5129421977660122,0.5150935085441195,0.46241789713032455,0.3561022921090139,2021-09-13~2021-11-16,2021-09-13,2021-11-16,1.4404349793092173,1.0675171118716569,1.0,0,2.2350002387154673,2021-10-28,0.4183445811410045,2021-10-28,0.4183445811410045,2021-10-28,0.0,2020-08-07,0,1.667318017644466,68,6.0,5.0,0.6338536578391143,0.6695406773308119,0.7211152829638304,1.468821954922621,1.6311546808861594,1.7555239867734862,0.7672176308539945,0.0,0.27941176470588236,18.171456958754487,89.98529411764706,470,124,4.471178405018288,601225/601088/601328/002466/601988,1.7181119804760474,0.9714920933619177,37645.16234000002,0.012548387446666672,-5.61%（同期超额 +56.91%）
2020-09-01,2020-09-01,28.505347249098122,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2020-09-01,10968894.6387431,m3,2020-09-01,2023-08-31,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.49546534994968394,0.49546534994968394,0.36922387662627765,0.6217068232730902,1.0,2,2.656298212914367,0.5416321436828222,0.5433089850026105,0.4373759563065518,0.3518119039513169,2021-09-13~2021-11-16,2021-09-13,2021-11-16,1.5395503608592287,1.1455119718085323,1.0,0,2.2379859977245498,2021-10-28,0.41912058372046906,2021-10-28,0.4191205837204691,2021-10-28,0.0,2020-09-14,0,1.6530685332669546,64,5.0,4.0,0.637043200462013,0.6666530556567956,0.7115153387994653,1.4641938740482883,1.6037486046946239,1.6838347716243376,0.8269230769230769,0.0,0.3125,24.598113895144564,96.859375,460,108,3.9973323980942923,601225/601088/002466/601328/601988,1.6904321511896738,0.9748428284908015,39487.595757999974,0.013162531919333325,-8.05%（同期超额 +62.22%）
2020-10-01,2020-10-01,28.49325813818723,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2020-10-01,11421401.09741661,m3,2020-10-09,2023-09-28,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.5223502040831993,0.5223502040831993,0.4083437303766344,0.6363566777897642,1.0,2,2.80713369913887,0.5690273146897145,0.5662596005758342,0.446667041116565,0.3569951266924667,2021-09-13~2021-11-16,2021-09-13,2021-11-16,1.5939358051234767,1.1646838599974632,1.0,0,2.235015427020919,2021-10-28,0.41834853384757753,2021-10-28,0.41834853384757753,2021-10-28,0.0,2020-10-21,0,1.6566008836451152,67,6.0,5.0,0.6278309955130997,0.6610213065322734,0.7190523910627433,1.4466715594318582,1.5995759144453303,1.6508321806113209,0.7672176308539945,0.0,0.3283582089552239,21.81136248106489,97.50746268656717,493,118,4.423013637952481,601088/601225/002466/601328/601988,1.7098892829021848,0.9583629663822658,43431.991186,0.014477330395333334,-7.71%（同期超额 +64.61%）
2020-11-01,2020-11-01,28.463378348387778,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2020-11-01,9789639.85649807,m3,2020-11-02,2023-10-31,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.4920388660612911,0.4920388660612911,0.41826285724206924,0.565814874880513,1.0,2,2.2632132854993565,0.48472469706425736,0.48646913544068426,0.4406482999667424,0.349873372943879,2021-09-13~2021-11-16,2021-09-13,2021-11-16,1.385428942436294,1.0553864491205984,1.0,0,2.233305043955384,2021-11-02,0.41790307440600083,2021-11-02,0.41790307440600083,2021-11-02,0.0,2020-11-10,0,1.6624043051499329,62,6,5.0,0.6191853847886847,0.6630290194890024,0.7078260595812055,1.4189490681435855,1.5588358351673555,1.673753971311489,0.687757909215956,0.0,0.2903225806451613,21.31664103956033,107.2258064516129,462,115,4.354705866649661,601088/601225/002466/601328/601988,1.5919874127552425,0.9696491175321904,38236.363767999996,0.012745454589333332,-8.89%（同期超额 +57.37%）
2020-12-01,2020-12-01,28.543563110753894,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2020-12-01,9752358.303148411,m3,2020-12-01,2023-11-30,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.48743762765693066,0.48743762765693066,0.22624969305587617,0.7486255622579852,1.0,2,2.2507861010494703,0.4822989335532606,0.4837649715372836,0.4729318554708881,0.4058438859954083,2021-09-23~2021-11-16,2021-09-23,2021-11-16,1.1883853624413534,1.0117414766907737,1.0,0,2.1440666384248073,2021-03-09,0.3936755618029308,2021-03-09,0.39367556180293073,2021-03-09,0.0,2020-12-03,0,1.646267457914458,64,6.0,4.75,0.6377567083436602,0.7152100084284092,0.8428575577874863,1.4588134534626551,1.6390973660310209,1.8740749589349415,0.7760989010989011,0.0,0.21875,20.9337003967969,99.390625,492,120,4.81858919174458,002466/601225/601328/002128/601088,1.6217222174496537,0.9447877153068314,41674.00104799999,0.013891333682666663,-11.65%（同期超额 +59.88%）
2021-01-01,2021-01-01,26.861219386104494,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2021-01-01,7858921.017810366,m3,2021-01-04,2023-12-29,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.41773285471733534,0.3831576022973145,0.2323276950715618,0.4994122571030464,1.0,3,1.6196403392701222,0.38126823824664435,0.3815694453678593,0.45497197980232573,0.428894911263511,2021-09-23~2021-11-16,2021-09-23,2021-11-16,0.8889549123430727,0.8770484697511934,1.0,0,2.1955544551074024,2021-09-29,0.4078944400691687,2021-09-29,0.40789444006916853,2021-09-29,0.0,2021-01-20,0,1.6370770075563175,60,6.0,5.0,0.6523653794265742,0.7123249224270916,0.8134064003654811,1.451561345120065,1.6307400462102288,1.8239374173269898,0.8140495867768595,0.0,0.21666666666666667,25.93635069967391,109.86666666666666,431,108,4.082359988670245,601225/002466/601328/002128/601088,1.335917009437341,0.9225666162111195,30264.66021999999,0.010088220073333331,-13.39%（同期超额 +51.52%）
2021-02-01,2021-02-01,26.487766556907445,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_2021-02-01,6688976.892228896,m3,2021-02-01,2024-01-31,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,0,nan,nan,nan,nan,0,0.36405939347590144,0.36405939347590144,0.3029781067423536,0.4251406802094493,1.0,2,1.2296589640762985,0.30696863394096763,0.30784770204147693,0.4052887021713969,0.38160957198287404,2021-09-23~2021-11-16,2021-09-23,2021-11-16,0.8044049638114,0.7963429182645658,1.0,0,2.2193361150164237,2021-09-29,0.4142392442478774,2021-09-29,0.4142392442478774,2021-09-29,0.0,2021-03-02,0,1.6373181755936528,58,6.0,5.0,0.6295003097175254,0.6822876610898223,0.7244830171911303,1.4149268515843263,1.6101626405722604,1.6753050515403682,0.728021978021978,0.0,0.27586206896551724,19.189186744988444,112.67241379310344,425,97,3.833989900212063,601225/601328/002128/601088/601988,1.1831377858591543,0.9697847110135772,24119.760365999995,0.008039920121999998,-15.99%（同期超额 +46.68%）
