trade_date,security_code,security_name,exchange,quality_tier,quality_tier_label,quality_score,pool_layer,fair_price_low,fair_price_high,band_position,margin_of_safety,model_intrinsic_value,model_band_source,model_pv,hold_intrinsic_value,hold_band_source,hold_pv,strategy_tag,total_market_cap_bn,signal_state,review_frozen,note,gap_trading_days,gap_return,gap_max_vol_ratio,gap_max_vol_day,close,mark_close,mark_date,tradable,adjustment_basis,amount,ma20,ma60,amount_ma20,data_source,screened_at_utc
2026-09-21,002270,华明装备,SZSE,L2,L2,76.8,core,6.67,8.15,越带顶+126%,,7.4073,模型带·2026-06-30,2.4813,,,,C-GARP成长型,17.6560,ok,,,,,,,18.38,18.38,2026-09-21,True,2026-09-21,128732264.44,19.002,19.1853,191976988.73,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002270&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:51+00:00
2026-09-21,002595,豪迈科技,SZSE,L2,L2,76.2,core,21.98,26.87,越带顶+48%,,24.4245,模型带·2026-06-30,1.6291,,,,C-GARP成长型,47.3980,ok,,,,,,,39.79,39.79,2026-09-21,True,2026-09-21,162875188.82,42.298,46.9508,246311664.391,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002595&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:52+00:00
2026-09-21,601100,恒立液压,SSE,L2,L2,76.5,core,20.72,25.33,越带顶+269%,,23.0247,模型带·2026-06-30,4.06,,,,C-GARP成长型,136.2680,ok,,,,,,,93.48,93.48,2026-09-21,True,2026-09-21,939791832.0,99.137,104.3718,709902933.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601100,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:53+00:00
2026-09-21,002690,美亚光电,SZSE,L2,L2,75.3,core,6.42,7.85,越带顶+98%,,7.1385,模型带·2026-06-30,2.1727,,,,A-现金流复利型,13.9750,ok,,,,,,,15.51,15.51,2026-09-21,True,2026-09-21,47144805.4,15.8155,15.2998,69112540.9535,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002690&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:52+00:00
2026-09-21,300627,华测导航,SZSE,L2,L2,70.7,core,9.59,11.73,越带顶+127%,,10.6602,模型带·2026-06-30,2.5018,,,,C-GARP成长型,21.9530,ok,,,,,,,26.67,26.67,2026-09-21,True,2026-09-21,110282677.2,27.427,27.7038,175117180.06,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300627&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:52+00:00
2026-09-21,300628,亿联网络,SZSE,L2,L2,77.2,core,19.34,23.64,越带顶+75%,,21.4915,模型带·2026-06-30,1.9282,,,,A-现金流复利型,50.6010,ok,,,,,,,41.44,41.44,2026-09-21,True,2026-09-21,294377328.0,40.4565,38.3023,389717631.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300628,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:53+00:00
2026-09-21,300776,帝尔激光,SZSE,L2,L2,67.7,core,27.50,33.61,越带顶+271%,,30.5519,模型带·2026-06-30,4.0809,,,,D-产业链爆发/关键瓶颈型,32.4770,ok,,,,,,,124.68,124.68,2026-09-21,True,2026-09-21,1175946798.79,113.276,125.4575,792385208.5895,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300776&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:53+00:00
2026-09-21,603279,景津装备,SSE,L2,L2,71.9,core,15.36,18.78,低于带底-27%,0.5214,17.0682,模型带·2026-06-30,0.6574,,,,C-GARP成长型,6.5990,ok,,,,,,,11.22,11.22,2026-09-21,True,2026-09-21,56588175.0,11.4005,12.2347,108055248.0,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.603279&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:52+00:00
2026-09-21,605305,中际联合,SSE,L2,L2,70.3,core,32.86,40.17,低于带底-5%,0.1685,36.5137,模型带·2026-06-30,0.8558,,,,C-GARP成长型,6.7770,ok,,,,,,,31.25,31.25,2026-09-21,True,2026-09-21,99109300.0,32.047,37.0352,160310624.4,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.605305&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:52+00:00
2026-09-21,688208,道通科技,SSE,L2,L2,70.0,core,15.09,18.44,越带顶+37%,,16.7627,模型带·2026-06-30,1.5039,,,,C-GARP成长型,16.9360,ok,,,,,,,25.21,25.21,2026-09-21,True,2026-09-21,178701035.0,25.6605,26.1838,192790773.2,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.688208&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:52+00:00
2026-09-21,600970,中材国际,SSE,L2,L2,71.7,core,13.27,16.21,低于带底-42%,0.9218,14.7396,模型带·2026-06-30,0.5204,,,,P-在手订单兑现型,20.6070,ok,,,,,,,7.67,7.67,2026-09-21,True,2026-09-21,108165292.0,7.7455,7.6655,113025798.9,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600970&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:53+00:00
2026-09-21,002920,德赛西威,SZSE,L2,L2,71.2,core,56.70,69.30,越带顶+22%,,62.9973,模型带·2026-06-30,1.3424,,,,C-GARP成长型,50.9790,ok,,,,,,,84.57,84.57,2026-09-21,True,2026-09-21,252737921.93,86.3035,86.8368,524079656.363,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002920&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:53+00:00
2026-09-21,002594,比亚迪,SZSE,L2,L2,76.2,core,65.52,80.08,越带顶+6%,,72.8036,模型带·2026-06-30,1.1705,,,,D-产业链爆发/关键瓶颈型,782.9850,ok,,,,,,,85.22,85.22,2026-09-21,True,2026-09-21,2106704395.59,87.017,89.0381,2326010020.1845,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002594&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:53+00:00
2026-09-21,300274,阳光电源,SZSE,L2,L2,75.7,core,76.11,93.02,带内73%,,84.5652,模型带·2026-06-30,1.0462,,,,C-GARP成长型,180.3690,ok,,,,,,,88.47,88.47,2026-09-21,True,2026-09-21,4928964498.0,89.941,106.2155,4712700435.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300274,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:54+00:00
2026-09-21,600031,三一重工,SSE,L2,L2,67.1,core,14.95,18.28,带内84%,,16.6152,模型带·2026-06-30,1.0689,,,,C-GARP成长型,185.9230,ok,,,,,,,17.76,17.76,2026-09-21,True,2026-09-21,1287266366.0,19.3475,19.18,1342635432.35,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600031&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:53+00:00
2026-09-21,000338,潍柴动力,SZSE,L2,L2,71.0,core,18.39,22.48,越带顶+20%,,20.437,模型带·2026-06-30,1.325,,,,C-GARP成长型,240.6300,ok,,,,,,,27.08,27.08,2026-09-21,True,2026-09-21,1699375236.58,26.7965,27.526,2502752063.911,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.000338&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:53+00:00
2026-09-21,600066,宇通客车,SSE,L2,L2,75.3,core,8.68,10.61,越带顶+143%,,9.649,模型带·2026-06-30,2.6666,,,,A-现金流复利型,61.7020,ok,,,,,,,25.73,25.73,2026-09-21,True,2026-09-21,1073000638.0,28.198,29.6198,494894938.5,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600066&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:53+00:00
2026-09-21,002475,立讯精密,SZSE,L2,L2,71.3,core,30.93,37.80,越带顶+44%,,34.3671,模型带·2026-06-30,1.5841,,,,D-产业链爆发/关键瓶颈型,432.2380,ok,,,,,,,54.44,54.44,2026-09-21,True,2026-09-21,3507581626.96,55.125,57.8165,5278952946.6605,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002475&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:53+00:00
2026-09-21,603259,药明康德,SSE,L2,L2,73.2,core,70.57,86.26,越带顶+95%,,78.4156,模型带·2026-06-30,2.1419,,,,C-GARP成长型,468.1780,ok,,,,,,,167.96,167.96,2026-09-21,True,2026-09-21,8609646396.0,157.0525,143.3295,5563446344.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603259,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:55+00:00
2026-09-21,300832,新产业,SZSE,L2,L2,74.0,core,20.66,25.25,越带顶+94%,,22.95,模型带·2026-06-30,2.1373,,,,C-GARP成长型,38.6100,ok,,,,,,,49.05,49.05,2026-09-21,True,2026-09-21,177340275.0,49.9405,47.9602,235403114.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300832,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:54+00:00
2026-09-21,688617,惠泰医疗,SSE,L2,L2,73.9,core,73.11,89.36,越带顶+172%,,81.2327,模型带·2026-06-30,2.9974,,,,C-GARP成长型,33.8550,ok,,,,,,,243.49,243.49,2026-09-21,True,2026-09-21,47553329161.0,245.19,223.9288,35988376059.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688617,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:56+00:00
2026-09-21,688301,奕瑞科技,SSE,L2,L2,73.6,core,28.25,34.53,越带顶+160%,,31.3924,模型带·2026-06-30,2.8622,,,,C-GARP成长型,28.3070,ok,,,,,,,89.85,89.85,2026-09-21,True,2026-09-21,44284998450.0,92.611,96.1758,33333799348.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688301,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:55+00:00
2026-09-21,300015,爱尔眼科,SZSE,L2,L2,67.9,core,3.96,4.84,越带顶+68%,,4.4037,模型带·2026-06-30,1.8416,,,,C-GARP成长型,76.6280,ok,,,,,,,8.11,8.11,2026-09-21,True,2026-09-21,358309640.96,8.226,8.4908,384308478.448,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300015&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260921&lmt=1000,2026-09-21T07:26:54+00:00
2026-09-21,300896,爱美客,SZSE,L2,L2,75.7,core,56.86,69.49,越带顶+35%,,63.1751,模型带·2026-06-30,1.4854,,,,C-GARP成长型,27.4840,ok,,,,,,,93.84,93.84,2026-09-21,True,2026-09-21,443253240.0,91.172,95.1395,198368848.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300896,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:55+00:00
2026-09-21,300357,我武生物,SZSE,L2,L2,72.7,core,7.97,9.75,越带顶+107%,,8.8601,模型带·2026-06-30,2.2788,,,,C-GARP成长型,10.4770,ok,,,,,,,20.19,20.19,2026-09-21,True,2026-09-21,234018252.0,21.194,23.203,214139605.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300357,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:55+00:00
2026-09-21,300685,艾德生物,SZSE,L2,L2,72.4,core,9.42,11.51,越带顶+63%,,10.464,模型带·2026-06-30,1.7928,,,,C-GARP成长型,6.6120,ok,,,,,,,18.76,18.76,2026-09-21,True,2026-09-21,214181044.0,17.4,17.7568,119333373.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300685,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:55+00:00
2026-09-21,688278,特宝生物,SSE,L2,L2,71.8,core,32.86,40.17,越带顶+29%,,36.514,模型带·2026-06-30,1.4145,,,,C-GARP成长型,22.6010,ok,,,,,,,51.65,51.65,2026-09-21,True,2026-09-21,17276325860.0,54.905,57.2913,16237675712.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688278,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:55+00:00
2026-09-21,600426,华鲁恒升,SSE,L2,L2,74.6,core,15.98,19.53,越带顶+5%,,17.7558,模型带·2026-06-30,1.1562,,,,H-成本曲线周期型,58.2160,ok,,,,,,,20.53,20.53,2026-09-21,True,2026-09-21,1324408777.0,20.5165,20.3688,848070560.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600426,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:56+00:00
2026-09-21,002648,卫星化学,SZSE,L2,L2,69.1,core,27.45,33.54,低于带底-1%,0.1199,30.4947,模型带·2026-06-30,0.8929,,,,H-成本曲线周期型,94.9280,ok,,,,,,,27.23,27.23,2026-09-21,True,2026-09-21,859512227.0,27.3725,25.6572,1082650575.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002648,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:55+00:00
2026-09-21,600160,巨化股份,SSE,L1,L1,74.6,core,13.15,16.07,越带顶+117%,,14.6122,模型带·2026-06-30,2.385,,,,H-成本曲线周期型,103.6700,ok,,,,,,,34.85,34.85,2026-09-21,True,2026-09-21,926407095.0,37.396,40.807,966859614.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600160,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:55+00:00
2026-09-21,600176,中国巨石,SSE,L2,L2,72.0,core,11.33,13.85,越带顶+231%,,12.5922,模型带·2026-06-30,3.6427,,,,H-成本曲线周期型,170.8140,ok,,,,,,,45.87,45.87,2026-09-21,True,2026-09-21,12394798746.0,43.5355,45.8292,10540764197.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600176,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:55+00:00
2026-09-21,600486,扬农化工,SSE,L2,L2,71.6,core,34.30,41.92,越带顶+28%,,38.1111,模型带·2026-06-30,1.4101,,,,H-成本曲线周期型,23.6080,ok,,,,,,,53.74,53.74,2026-09-21,True,2026-09-21,168996178.0,55.049,54.107,305347325.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600486,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:55+00:00
2026-09-21,002001,新和成,SZSE,L2,L2,75.7,core,29.21,35.70,低于带底-8%,0.2128,32.4573,模型带·2026-06-30,0.8245,,,,H-成本曲线周期型,82.9210,ok,,,,,,,26.76,26.76,2026-09-21,True,2026-09-21,573049344.0,26.724,28.5823,578862528.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002001,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:56+00:00
2026-09-21,600298,安琪酵母,SSE,L2,L2,74.6,core,25.44,31.10,越带顶+26%,,28.271,模型带·2026-06-30,1.3848,,,,A-现金流复利型,36.1100,ok,,,,,,,39.15,39.15,2026-09-21,True,2026-09-21,278223390.0,41.1625,40.2843,251928656.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600298,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:56+00:00
2026-09-21,300487,蓝晓科技,SZSE,L2,L2,73.9,core,18.65,22.80,越带顶+211%,,20.7249,模型带·2026-06-30,3.4162,,,,C-GARP成长型,34.2040,ok,,,,,,,70.8,70.8,2026-09-21,True,2026-09-21,474190080.0,64.7485,66.1335,314288063.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300487,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:56+00:00
2026-09-21,300910,瑞丰新材,SZSE,L2,L2,71.9,core,27.03,33.04,带内24%,,30.0374,模型带·2026-06-30,0.9472,,,,C-GARP成长型,11.0090,ok,,,,,,,28.45,28.45,2026-09-21,True,2026-09-21,152287160.0,28.415,28.362,201125533.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300910,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:57+00:00
2026-09-21,600862,中航高科,SSE,L1,L1,75.9,core,9.83,12.02,越带顶+52%,,10.9235,模型带·2026-06-30,1.6753,,,,D-产业链爆发/关键瓶颈型,26.5380,ok,,,,,,,18.3,18.3,2026-09-21,True,2026-09-21,208555950.0,18.1775,18.3768,243250477.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600862,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:57+00:00
2026-09-21,000786,北新建材,SZSE,L2,L2,75.3,core,22.26,27.20,低于带底-27%,0.52,24.7316,模型带·2026-06-30,0.6579,,,,A-现金流复利型,27.8660,ok,,,,,,,16.27,16.27,2026-09-21,True,2026-09-21,299579510.0,16.502,17.8247,340679397.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000786,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:57+00:00
2026-09-21,300699,光威复材,SZSE,L2,L2,74.9,core,8.51,10.40,越带顶+129%,,9.4561,模型带·2026-06-30,2.5201,,,,D-产业链爆发/关键瓶颈型,20.0940,ok,,,,,,,23.83,23.83,2026-09-21,True,2026-09-21,160609434.0,23.8665,25.4127,200256229.5,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300699,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:57+00:00
2026-09-21,603067,振华股份,SSE,L2,L2,73.3,core,11.71,14.32,越带顶+158%,,13.0151,模型带·2026-06-30,2.839,,,,H-成本曲线周期型,29.0120,ok,,,,,,,36.95,36.95,2026-09-21,True,2026-09-21,1402282060.0,35.68,35.8167,1142245754.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603067,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:57+00:00
2026-09-21,688122,西部超导,SSE,L1,L1,75.7,core,15.80,19.32,越带顶+163%,,17.5595,模型带·2026-06-30,2.889,,,,D-产业链爆发/关键瓶颈型,32.9570,ok,,,,,,,50.73,50.73,2026-09-21,True,2026-09-21,40824100017.0,49.9255,51.7508,40455125739.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688122,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:57+00:00
2026-09-21,688190,云路股份,SSE,L2,L2,73.1,core,33.12,40.48,越带顶+82%,,36.8002,模型带·2026-06-30,2.0035,,,,C-GARP成长型,8.7130,ok,,,,,,,73.73,73.73,2026-09-21,True,2026-09-21,10077025631.0,72.139,73.465,5923309248.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688190,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:57+00:00
2026-09-21,688708,佳驰科技,SSE,L2,L2,74.0,core,18.69,22.84,越带顶+77%,,20.7644,模型带·2026-06-30,1.9509,,,,D-产业链爆发/关键瓶颈型,17.6130,ok,,,,,,,40.51,40.51,2026-09-21,True,2026-09-21,6220841181.0,40.621,44.759,7645855877.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688708,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:57+00:00
2026-09-21,002714,牧原股份,SZSE,L2,L2,64.0,core,35.20,43.02,带内92%,,39.1125,模型带·2026-06-30,1.0835,,,,H-成本曲线周期型,249.6820,ok,,,,,,,42.38,42.38,2026-09-21,True,2026-09-21,1199354000.0,42.0515,39.9278,1758924644.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002714,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:58+00:00
2026-09-21,002352,顺丰控股,SZSE,L2,L2,73.2,core,24.99,30.54,越带顶+1%,,27.7614,模型带·2026-06-30,1.1145,,,,C-GARP成长型,166.4890,ok,,,,,,,30.94,30.94,2026-09-21,True,2026-09-21,365580852.0,31.4215,32.3293,587245886.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002352,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:58+00:00
2026-09-21,002027,分众传媒,SZSE,L2,L2,73.3,core,2.06,2.52,越带顶+89%,,2.2934,模型带·2026-06-30,2.0755,,,,A-现金流复利型,70.4780,ok,,,,,,,4.76,4.76,2026-09-21,True,2026-09-21,567858480.0,4.819,4.9417,580740749.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002027,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:58+00:00
2026-09-21,600415,小商品城,SSE,L1,L1,77.7,core,8.65,10.57,越带顶+13%,,9.6125,模型带·2026-06-30,1.2411,,,,C-GARP成长型,68.6540,ok,,,,,,,11.93,11.93,2026-09-21,True,2026-09-21,427417303.0,12.32,11.7167,579110009.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600415,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:58+00:00
2026-09-21,601965,中国汽研,SSE,L2,L2,72.3,core,11.52,14.08,带内58%,,12.8031,模型带·2026-06-30,1.0162,,,,C-GARP成长型,13.7060,ok,,,,,,,13.01,13.01,2026-09-21,True,2026-09-21,77600747.0,13.789,13.5798,81517467.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601965,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:58+00:00
2026-09-21,002311,海大集团,SZSE,L2,L2,68.5,core,23.48,28.70,越带顶+48%,,26.0921,模型带·2026-06-30,1.6258,,,,C-GARP成长型,73.0340,ok,,,,,,,42.42,42.42,2026-09-21,True,2026-09-21,255525354.0,43.9725,45.7242,392672600.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002311,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:58+00:00
2026-09-21,002032,苏泊尔,SZSE,L2,L2,72.6,core,15.94,19.48,越带顶+101%,,17.7099,模型带·2026-06-30,2.2163,,,,K-稳态现金分配型,31.2840,ok,,,,,,,39.25,39.25,2026-09-21,True,2026-09-21,69810050.0,39.7885,41.5212,79050337.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002032,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:58+00:00
2026-09-21,603156,养元饮品,SSE,L3,L3,66.8,tactical,10.63,12.99,越带顶+246%,,11.8122,模型带·2026-06-30,3.8096,,,,K-稳态现金分配型,52.2390,ok,,,,,,,45.0,45.0,2026-09-21,True,2026-09-21,409342500.0,41.94,43.5447,525123461.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603156,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:59+00:00
2026-09-21,002466,天齐锂业,SZSE,L2,L2,63.2,core,41.33,50.52,带内21%,,45.9244,模型带·2026-06-30,0.942,,,,F-资源NAV型,78.0490,ok,,,,,,,43.26,43.26,2026-09-21,True,2026-09-21,1320662910.0,45.5825,47.8348,1714003946.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002466,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:26:59+00:00
2026-09-21,300316,晶盛机电,SZSE,L2,L2,67.1,core,22.62,27.64,越带顶+52%,,25.128,模型带·2026-06-30,1.6746,,,,E-落难白马型,52.8130,ok,,,,,,,42.08,42.08,2026-09-21,True,2026-09-21,323119696.0,41.7875,42.867,378392277.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300316,day,2020-01-01,2026-09-21,1000,",2026-09-21T07:27:00+00:00
