trade_date,security_code,security_name,exchange,quality_tier,quality_tier_label,quality_score,pool_layer,fair_price_low,fair_price_high,band_position,margin_of_safety,model_intrinsic_value,model_band_source,model_pv,hold_intrinsic_value,hold_band_source,hold_pv,strategy_tag,total_market_cap_bn,signal_state,review_frozen,note,gap_trading_days,gap_return,gap_max_vol_ratio,gap_max_vol_day,close,mark_close,mark_date,tradable,adjustment_basis,amount,ma20,ma60,amount_ma20,data_source,screened_at_utc
2026-09-23,002648,卫星化学,SZSE,L2,L2,69.1,core,27.45,33.54,低于带底-2%,0.137,30.4947,模型带·2026-06-30,0.8795,,,,H-成本曲线周期型,91.7280,ok,,,,,,,26.82,26.82,2026-09-23,True,2026-09-23,483250806.0,27.4155,25.7468,1051672368.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002648,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:34+00:00
2026-09-23,600160,巨化股份,SSE,L1,L1,74.6,core,13.15,16.07,越带顶+118%,,14.6122,模型带·2026-06-30,2.3987,,,,H-成本曲线周期型,94.0860,ok,,,,,,,35.05,35.05,2026-09-23,True,2026-09-23,1266671950.0,37.0755,40.1537,971042464.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600160,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:35+00:00
2026-09-23,600176,中国巨石,SSE,L2,L2,72.0,core,11.33,13.85,越带顶+229%,,12.5922,模型带·2026-06-30,3.6229,,,,H-成本曲线周期型,183.6240,ok,,,,,,,45.62,45.62,2026-09-23,True,2026-09-23,6706340728.0,44.1255,44.9615,10823210809.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600176,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:42+00:00
2026-09-23,600486,扬农化工,SSE,L2,L2,71.6,core,34.30,41.92,越带顶+25%,,38.1111,模型带·2026-06-30,1.3778,,,,H-成本曲线周期型,21.7170,ok,,,,,,,52.51,52.51,2026-09-23,True,2026-09-23,92365090.0,54.914,54.1693,293343915.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600486,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:35+00:00
2026-09-23,002001,新和成,SZSE,L2,L2,75.7,core,29.21,35.70,低于带底-10%,0.2322,32.4573,模型带·2026-06-30,0.8115,,,,H-成本曲线周期型,82.2450,ok,,,,,,,26.34,26.34,2026-09-23,True,2026-09-23,358158150.0,26.735,28.4923,557115494.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002001,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:35+00:00
2026-09-23,600298,安琪酵母,SSE,L2,L2,74.6,core,25.44,31.10,越带顶+28%,,28.271,模型带·2026-06-30,1.4064,,,,A-现金流复利型,33.9750,ok,,,,,,,39.76,39.76,2026-09-23,True,2026-09-23,181321504.0,40.9935,40.3898,248005014.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600298,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:37+00:00
2026-09-23,300487,蓝晓科技,SZSE,L2,L2,73.9,core,18.65,22.80,越带顶+209%,,20.7249,模型带·2026-06-30,3.3969,,,,C-GARP成长型,36.0470,ok,,,,,,,70.4,70.4,2026-09-23,True,2026-09-23,241514240.0,65.481,66.3091,312170868.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300487,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:37+00:00
2026-09-23,300910,瑞丰新材,SZSE,L2,L2,71.9,core,27.03,33.04,带内21%,,30.0374,模型带·2026-06-30,0.9428,,,,C-GARP成长型,10.8980,ok,,,,,,,28.32,28.32,2026-09-23,True,2026-09-23,91156416.0,28.6085,28.354,180367483.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300910,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:36+00:00
2026-09-23,600862,中航高科,SSE,L1,L1,75.9,core,9.83,12.02,越带顶+50%,,10.9235,模型带·2026-06-30,1.6451,,,,D-产业链爆发/关键瓶颈型,25.4930,ok,,,,,,,17.97,17.97,2026-09-23,True,2026-09-23,161275359.0,18.2355,18.3783,246901317.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600862,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:43+00:00
2026-09-23,000786,北新建材,SZSE,L2,L2,75.3,core,22.26,27.20,低于带底-28%,0.5408,24.7316,模型带·2026-06-30,0.649,,,,A-现金流复利型,27.6950,ok,,,,,,,16.05,16.05,2026-09-23,True,2026-09-23,285287145.0,16.376,17.7548,326601513.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000786,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:37+00:00
2026-09-23,300699,光威复材,SZSE,L2,L2,74.9,core,8.48,10.37,越带顶+127%,,9.4253,模型带·2026-06-30,2.4997,,,,D-产业链爆发/关键瓶颈型,19.8110,ok,,,,,,,23.56,23.56,2026-09-23,True,2026-09-23,140085404.0,23.8945,25.2447,186431729.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300699,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:37+00:00
2026-09-23,603067,振华股份,SSE,L2,L2,73.3,core,11.71,14.32,越带顶+178%,,13.0151,模型带·2026-06-30,3.0626,,,,H-成本曲线周期型,27.9170,ok,,,,,,,39.86,39.86,2026-09-23,True,2026-09-23,1815387826.0,36.0605,35.4938,1203554151.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603067,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:37+00:00
2026-09-23,688122,西部超导,SSE,L1,L1,75.7,core,15.80,19.32,越带顶+173%,,17.5595,模型带·2026-06-30,3.0063,,,,D-产业链爆发/关键瓶颈型,32.9570,ok,,,,,,,52.79,52.79,2026-09-23,True,2026-09-23,73148600754.0,50.2105,51.4408,41874357068.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688122,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:38+00:00
2026-09-23,688190,云路股份,SSE,L2,L2,73.1,core,33.12,40.48,越带顶+82%,,36.8002,模型带·2026-06-30,1.9975,,,,C-GARP成长型,8.8480,ok,,,,,,,73.51,73.51,2026-09-23,True,2026-09-23,4846925956.0,72.2,72.951,5997134586.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688190,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:45+00:00
2026-09-23,688708,佳驰科技,SSE,L2,L2,74.0,core,18.69,22.84,越带顶+78%,,20.7632,模型带·2026-06-30,1.9631,,,,D-产业链爆发/关键瓶颈型,16.2230,ok,,,,,,,40.76,40.76,2026-09-23,True,2026-09-23,3477186688.0,40.6995,44.3932,7058446731.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688708,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:45+00:00
2026-09-23,002714,牧原股份,SZSE,L2,L2,64.0,core,35.20,43.02,带内79%,,39.1125,模型带·2026-06-30,1.0585,,,,H-成本曲线周期型,244.6600,ok,,,,,,,41.4,41.4,2026-09-23,True,2026-09-23,823027860.0,42.2185,40.116,1680385477.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002714,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:47+00:00
2026-09-23,002352,顺丰控股,SZSE,L2,L2,73.2,core,24.62,30.09,越带顶+3%,,27.356,模型带·2026-06-30,1.1292,,,,C-GARP成长型,157.9530,ok,,,,,,,30.89,30.89,2026-09-23,True,2026-09-23,267748342.0,31.2493,32.3335,551438623.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002352,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:47+00:00
2026-09-23,002027,分众传媒,SZSE,L2,L2,73.3,core,2.06,2.52,越带顶+88%,,2.2934,模型带·2026-06-30,2.0712,,,,A-现金流复利型,68.7450,ok,,,,,,,4.75,4.75,2026-09-23,True,2026-09-23,414914400.0,4.8015,4.9465,569776270.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002027,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:47+00:00
2026-09-23,600415,小商品城,SSE,L1,L1,77.7,core,8.65,10.57,越带顶+2%,,9.6125,模型带·2026-06-30,1.1246,,,,C-GARP成长型,65.4190,ok,,,,,,,10.81,10.81,2026-09-23,True,2026-09-23,1585450812.0,12.229,11.7518,599037936.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600415,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:39+00:00
2026-09-23,601965,中国汽研,SSE,L2,L2,72.3,core,11.52,14.08,带内68%,,12.8031,模型带·2026-06-30,1.0357,,,,C-GARP成长型,13.0440,ok,,,,,,,13.26,13.26,2026-09-23,True,2026-09-23,100341072.0,13.677,13.6227,79605178.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601965,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:46+00:00
2026-09-23,002311,海大集团,SZSE,L2,L2,68.5,core,23.35,28.54,越带顶+45%,,25.9421,模型带·2026-06-30,1.5974,,,,C-GARP成长型,70.2900,ok,,,,,,,41.44,41.44,2026-09-23,True,2026-09-23,350694288.0,43.681,45.6115,371079201.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002311,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:39+00:00
2026-09-23,002032,苏泊尔,SZSE,L2,L2,72.6,core,15.94,19.48,越带顶+101%,,17.7099,模型带·2026-06-30,2.2078,,,,K-稳态现金分配型,31.3960,ok,,,,,,,39.1,39.1,2026-09-23,True,2026-09-23,50845640.0,39.6325,41.4933,78364684.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002032,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:47+00:00
2026-09-23,603156,养元饮品,SSE,L3,L3,66.8,tactical,10.18,12.44,越带顶+263%,,11.3122,模型带·2026-06-30,3.9957,,,,K-稳态现金分配型,56.7120,ok,,,,,,,45.2,45.2,2026-09-23,True,2026-09-23,523524480.0,41.766,42.958,478509958.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603156,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:47+00:00
2026-09-23,002466,天齐锂业,SZSE,L2,L2,63.2,core,41.33,50.52,带内12%,,45.9244,模型带·2026-06-30,0.9237,,,,F-资源NAV型,74.1090,ok,,,,,,,42.42,42.42,2026-09-23,True,2026-09-23,857957226.0,45.131,47.2003,1583608756.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002466,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:47+00:00
2026-09-23,300316,晶盛机电,SZSE,L2,L2,67.1,core,22.62,27.64,越带顶+53%,,25.128,模型带·2026-06-30,1.6834,,,,E-落难白马型,55.1050,ok,,,,,,,42.3,42.3,2026-09-23,True,2026-09-23,544608270.0,41.631,42.2467,378309891.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300316,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:41+00:00
2026-09-23,300415,伊之密,SZSE,L2,L2,68.9,core,16.79,20.53,带内63%,,18.6604,模型带·2026-06-30,1.0262,,,,C-GARP成长型,8.8750,ok,,,,,,,19.15,19.15,2026-09-23,True,2026-09-23,98270140.0,19.18,20.0302,73131954.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300415,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:42+00:00
2026-09-23,688516,奥特维,SSE,L2,L2,63.2,core,35.38,43.24,越带顶+6%,,39.3067,模型带·2026-06-30,1.1677,,,,D-产业链爆发/关键瓶颈型,14.0190,ok,,,,,,,45.9,45.9,2026-09-23,True,2026-09-23,33571360980.0,43.077,42.7855,29853989133.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688516,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:42+00:00
2026-09-23,300470,中密控股,SZSE,L2,L2,73.1,core,16.75,20.47,越带顶+37%,,18.6088,模型带·2026-06-30,1.502,,,,C-GARP成长型,5.7760,ok,,,,,,,27.95,27.95,2026-09-23,True,2026-09-23,28576080.0,27.696,28.5867,38245212.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300470,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:42+00:00
2026-09-23,300529,健帆生物,SZSE,L2,L2,70.0,core,7.55,9.23,越带顶+64%,,8.3871,模型带·2026-06-30,1.8087,,,,C-GARP成长型,12.1150,ok,,,,,,,15.17,15.17,2026-09-23,True,2026-09-23,52762777.0,15.339,16.3615,62144463.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300529,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:42+00:00
2026-09-23,002262,恩华药业,SZSE,L2,L2,75.4,core,13.53,16.53,越带顶+33%,,15.0283,模型带·2026-06-30,1.4639,,,,A-现金流复利型,22.1330,ok,,,,,,,22.0,22.0,2026-09-23,True,2026-09-23,81083200.0,22.0165,21.6182,136210210.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002262,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:43+00:00
2026-09-23,600085,同仁堂,SSE,L2,L2,73.3,core,13.51,16.51,越带顶+43%,,15.007,模型带·2026-06-30,1.5733,,,,A-现金流复利型,32.4490,ok,,,,,,,23.61,23.61,2026-09-23,True,2026-09-23,66275631.0,23.78,24.4948,101937802.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600085,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:44+00:00
2026-09-23,000426,兴业银锡,SZSE,L2,L2,66,core,8.74,10.68,越带顶+222%,,9.7061,模型带·2026-06-30,3.5411,,,,F-资源NAV型,62.0230,ok,,,,,,,34.37,34.37,2026-09-23,True,2026-09-23,859610885.0,37.3435,35.5645,1975274404.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000426,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:44+00:00
2026-09-23,000975,山金国际,SZSE,L2,L2,66,core,7.65,9.35,越带顶+160%,,8.502,模型带·2026-06-30,2.8558,,,,F-资源NAV型,68.2600,ok,,,,,,,24.28,24.28,2026-09-23,True,2026-09-23,519390476.0,25.848,24.0602,1058903997.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000975,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:44+00:00
2026-09-23,002568,百润股份,SZSE,L2,L2,72,core,7.67,9.38,越带顶+99%,,8.5276,模型带·2026-06-30,2.1847,,,,A-现金流复利型,19.0510,ok,,,,,,,18.63,18.63,2026-09-23,True,2026-09-23,457960797.0,17.8665,18.2063,190628027.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002568,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:45+00:00
2026-09-23,601138,工业富联,SSE,L2,L2,68,core,25.97,31.74,越带顶+98%,,28.8521,模型带·2026-06-30,2.1829,,,,D-产业链爆发/关键瓶颈型,1262.0840,ok,,,,,,,62.98,62.98,2026-09-23,True,2026-09-23,2671120356.0,63.3735,62.766,5917653674.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601138,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:45+00:00
2026-09-23,603508,思维列控,SSE,L2,L2,72,core,14.16,17.31,越带顶+21%,,15.7358,模型带·2026-06-30,1.3307,,,,A-现金流复利型,8.0260,ok,,,,,,,20.94,20.94,2026-09-23,True,2026-09-23,27772722.0,21.2035,21.8397,45491992.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603508,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:45+00:00
2026-09-23,000596,古井贡酒,SZSE,L2,L2,70,core,86.73,106.00,带内52%,,96.3624,模型带·2026-06-30,1.0045,,,,A-现金流复利型,50.4600,ok,,,,,,,96.8,96.8,2026-09-23,True,2026-09-23,387625920.0,95.712,90.99,368683959.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000596,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:46+00:00
2026-09-23,002003,伟星股份,SZSE,L2,L2,66,core,6.28,7.67,越带顶+47%,,6.9766,模型带·2026-06-30,1.6125,,,,A-现金流复利型,13.5890,ok,,,,,,,11.25,11.25,2026-09-23,True,2026-09-23,79939125.0,11.639,10.4808,187691015.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002003,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:46+00:00
2026-09-23,002379,宏桥控股,SZSE,L2,L2,70,core,20.72,25.32,低于带底-20%,0.3943,23.0183,模型带·2026-06-30,0.7173,,,,H-成本曲线周期型,221.2680,ok,,,,,,,16.51,16.51,2026-09-23,True,2026-09-23,568087637.0,18.131,18.211,708087441.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002379,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:46+00:00
2026-09-23,603369,今世缘,SSE,L2,L2,66,core,26.45,32.32,带内14%,,29.385,模型带·2026-06-30,0.9277,,,,A-现金流复利型,35.6460,ok,,,,,,,27.26,27.26,2026-09-23,True,2026-09-23,472331294.0,29.0205,27.713,312371127.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603369,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:47+00:00
2026-09-23,000725,京东方A,SZSE,L3,L3,56,excluded,,,,,,模型缺失或无有效 V,,,,,H-成本曲线周期型,224.8590,ok,,,,,,,6.02,6.02,2026-09-23,True,2026-09-23,9508157162.0,5.7125,6.1172,6733258185.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000725,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:47+00:00
2026-09-23,603806,福斯特,SSE,L2,L2,65,core,8.36,10.22,越带顶+40%,,9.2889,模型带·2026-06-30,1.5395,,,,D-产业链爆发/关键瓶颈型,37.7750,ok,,,,,,,14.3,14.3,2026-09-23,True,2026-09-23,205479560.0,14.587,14.7423,275329473.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603806,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:47+00:00
2026-09-23,688981,中芯国际,SSE,L3,L3,58,excluded,,,,,,模型缺失或无有效 V,,,,,D-产业链爆发/关键瓶颈型,1044.6820,ok,,,,,,,121.39,121.39,2026-09-23,True,2026-09-23,222655698742.0,121.679,132.4097,349974878462.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688981,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:48+00:00
2026-09-23,002287,奇正藏药,SZSE,L2,L2,62,core,14.70,17.97,越带顶+9%,,16.333,模型带·2026-06-30,1.197,,,,C-GARP成长型,11.3850,ok,,,,,,,19.55,19.55,2026-09-23,True,2026-09-23,20666305.0,19.5875,20.0922,26490379.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002287,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:47+00:00
2026-09-23,300395,菲利华,SZSE,L3,L3,58,tactical,8.68,10.61,越带顶+828%,,9.6457,模型带·2026-06-30,10.2077,,,,D-产业链爆发/关键瓶颈型,49.6290,ok,,,,,,,98.46,98.46,2026-09-23,True,2026-09-23,2240900370.0,94.744,91.0383,2394414377.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300395,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:48+00:00
2026-09-23,300759,康龙化成,SZSE,L3,L3,56,tactical,13.42,16.40,越带顶+175%,,14.9058,模型带·2026-06-30,3.0203,,,,C-GARP成长型,82.9170,ok,,,,,,,45.02,45.02,2026-09-23,True,2026-09-23,2457308652.0,42.919,41.087,2101797883.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300759,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:48+00:00
2026-09-23,603606,东方电缆,SSE,L3,L3,58,tactical,16.05,19.61,越带顶+81%,,17.8279,模型带·2026-06-30,1.9946,,,,D-产业链爆发/关键瓶颈型,29.9900,ok,,,,,,,35.56,35.56,2026-09-23,True,2026-09-23,249752104.0,34.826,37.6653,510885011.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603606,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:48+00:00
2026-09-23,688041,海光信息,SSE,L2,L2,66,core,13.47,16.46,越带顶+1429%,,14.9669,模型带·2026-06-30,16.8144,,,,D-产业链爆发/关键瓶颈型,572.8330,ok,,,,,,,251.66,251.66,2026-09-23,True,2026-09-23,490940920097.9999,241.1205,279.5718,473635290508.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688041,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:49+00:00
2026-09-23,688271,联影医疗,SSE,L2,L2,63,core,30.04,36.72,越带顶+178%,,33.382,模型带·2026-06-30,3.0615,,,,C-GARP成长型,84.5420,ok,,,,,,,102.2,102.2,2026-09-23,True,2026-09-23,22681327760.0,103.764,107.9233,34860340203.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688271,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:49+00:00
2026-09-23,688281,华秦科技,SSE,L3,L3,57,tactical,14.17,17.31,越带顶+197%,,15.74,模型带·2026-06-30,3.2706,,,,D-产业链爆发/关键瓶颈型,20.0380,ok,,,,,,,51.48,51.48,2026-09-23,True,2026-09-23,10424926512.0,50.817,48.312,16396566182.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688281,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:49+00:00
2026-09-23,300054,鼎龙股份,SZSE,L2,L2,62,core,8.40,10.26,越带顶+593%,,9.3309,模型带·2026-06-30,7.6231,,,,D-产业链爆发/关键瓶颈型,68.8380,ok,,,,,,,71.13,71.13,2026-09-23,True,2026-09-23,883911171.0,69.705,74.5527,1422526257.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300054,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:49+00:00
2026-09-23,688235,百济神州,SSE,L2,L2,64,core,58.67,71.71,越带顶+272%,,65.1895,模型带·2026-06-30,4.0879,,,,M-管线/研发资产型,412.7460,ok,,,,,,,266.49,266.49,2026-09-23,True,2026-09-23,61448969736.0,262.7955,270.5062,78940045413.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688235,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:49+00:00
2026-09-23,601398,工商银行,SSE,L3,L3,55,tactical,7.4387,9.0918,带内44%,,8.2652,股利折现,0.9788,,,,J-金融资本型,2890.4550,ok,,,,,,,8.09,8.09,2026-09-23,True,2026-09-23,1521454749.0,8.073,7.7643,2267316332.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601398,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:49+00:00
2026-09-23,601939,建设银行,SSE,L3,L3,56,tactical,9.326,11.3984,带内78%,,10.3622,股利折现,1.0451,,,,J-金融资本型,2859.2920,ok,,,,,,,10.83,10.83,2026-09-23,True,2026-09-23,917129886.0,10.8935,10.4385,1109787451.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601939,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:49+00:00
2026-09-23,601288,农业银行,SSE,L3,L3,56,tactical,5.9864,7.3167,带内68%,,6.6515,股利折现,1.0268,,,,J-金融资本型,2418.3830,ok,,,,,,,6.83,6.83,2026-09-23,True,2026-09-23,2132487871.0,6.8925,6.6472,2045762399.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601288,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:50+00:00
2026-09-23,601838,成都银行,SSE,L2,L2,62,core,21.261,25.9856,低于带底-12%,0.2666,23.6233,股利折现,0.7979,,,,J-金融资本型,81.0390,ok,,,,,,,18.85,18.85,2026-09-23,True,2026-09-23,227666530.0,19.0958,18.1848,368842435.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601838,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:50+00:00
2026-09-23,605117,德业股份,SSE,L2,L2,67,core,30.57,37.36,越带顶+109%,,33.9625,模型带·2026-06-30,2.2969,,,,C-GARP成长型,104.3710,ok,,,,,,,78.01,78.01,2026-09-23,True,2026-09-23,1887139910.0,85.195,87.2917,1077834641.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh605117,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:50+00:00
2026-09-23,601717,中创智领,SSE,L3,L3,59,tactical,23.12,28.26,低于带底-41%,0.8931,25.6873,模型带·2026-06-30,0.5283,,,,C-GARP成长型,24.6390,ok,,,,,,,13.57,13.57,2026-09-23,True,2026-09-23,125975738.0,14.2525,14.9528,254486988.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601717,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:50+00:00
2026-09-23,601318,中国平安,SSE,L2,L2,64,core,63.5918,77.7233,低于带底-16%,0.317,70.6575,股利折现,0.7624,,,,J-金融资本型,977.4510,ok,,,,,,,53.87,53.87,2026-09-23,True,2026-09-23,2137518504.0,54.884,52.6165,3549110479.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601318,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:50+00:00
2026-09-23,600007,中国国贸,SSE,L2,L2,70.6,core,13.10,16.01,越带顶+24%,,14.5559,模型带·2026-06-30,1.3644,,,,K-稳态现金分配型,20.0250,ok,,,,,,,19.86,19.86,2026-09-23,True,2026-09-23,37082592.0,19.27,19.0925,45364572.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600007,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:50+00:00
2026-09-23,001232,嘉立创,SZSE,L2,L2,74.9,core,35.60,43.51,越带顶+373%,,39.5549,模型带·2026-06-30,5.2042,,,,C-GARP成长型,107.5060,insufficient_price_history,,,,,,,205.85,205.85,2026-09-23,True,2026-09-23,,,,,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz001232,day,2020-01-01,2026-09-23,1000,",2026-09-23T09:59:49+00:00
