trade_date,security_code,security_name,exchange,quality_tier,quality_tier_label,quality_score,pool_layer,fair_price_low,fair_price_high,band_position,margin_of_safety,model_intrinsic_value,model_band_source,model_pv,hold_intrinsic_value,hold_band_source,hold_pv,strategy_tag,total_market_cap_bn,signal_state,review_frozen,note,gap_trading_days,gap_return,gap_max_vol_ratio,gap_max_vol_day,close,mark_close,mark_date,tradable,adjustment_basis,amount,ma20,ma60,amount_ma20,data_source,screened_at_utc
2026-09-18,601398,工商银行,SSE,L3,L3,55,tactical,7.4327,9.0844,带内43%,,8.2586,股利折现,0.9772,,,,J-金融资本型,2851.2500,ok,,,,,,,8.07,8.07,2026-09-18,True,2026-09-18,1990406589.0,8.0425,7.7148,2326542385.5,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601398,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:38+00:00
2026-09-18,601939,建设银行,SSE,L3,L3,56,tactical,9.3185,11.3892,带内77%,,10.3539,股利折现,1.0441,,,,J-金融资本型,2830.5160,ok,,,,,,,10.81,10.81,2026-09-18,True,2026-09-18,1024902586.0,10.859,10.3675,1150755914.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601939,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:39+00:00
2026-09-18,601288,农业银行,SSE,L3,L3,56,tactical,5.9816,7.3108,带内67%,,6.6462,股利折现,1.0246,,,,J-金融资本型,2383.3840,ok,,,,,,,6.81,6.81,2026-09-18,True,2026-09-18,1950584895.0,6.89,6.6095,2100579429.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601288,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:38+00:00
2026-09-18,601838,成都银行,SSE,L2,L2,62,core,21.2432,25.9639,低于带底-11%,0.2474,23.6036,股利折现,0.8109,,,,J-金融资本型,84.1750,ok,,,,,,,19.14,19.14,2026-09-18,True,2026-09-18,399235518.0,18.994,18.0583,362718358.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601838,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:39+00:00
2026-09-18,605117,德业股份,SSE,L2,L2,67,core,30.57,37.36,越带顶+127%,,33.9625,模型带·2026-06-30,2.4919,,,,C-GARP成长型,104.6640,ok,,,,,,,84.63,84.63,2026-09-18,True,2026-09-18,733124301.0,87.368,88.4515,1052619468.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh605117,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:39+00:00
2026-09-18,601717,中创智领,SSE,L3,L3,59,tactical,23.12,28.26,低于带底-40%,0.8482,25.6873,模型带·2026-06-30,0.5411,,,,C-GARP成长型,26.1200,ok,,,,,,,13.9,13.9,2026-09-18,True,2026-09-18,172539310.0,14.4735,14.969,264592569.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601717,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:39+00:00
2026-09-18,601318,中国平安,SSE,L2,L2,64,core,63.5397,77.6597,低于带底-16%,0.3293,70.5997,股利折现,0.756,,,,J-金融资本型,1018.7360,ok,,,,,,,53.37,53.37,2026-09-18,True,2026-09-18,3264466779.0,54.9245,52.2935,3983147466.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601318,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:40+00:00
2026-09-18,600007,中国国贸,SSE,L2,L2,70.6,core,13.10,16.01,越带顶+24%,,14.5559,模型带·2026-06-30,1.3658,,,,K-稳态现金分配型,19.4510,ok,,,,,,,19.88,19.88,2026-09-18,True,2026-09-18,45336340.0,19.1355,19.0617,45286712.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600007,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:39+00:00
2026-09-18,001232,嘉立创,SZSE,L2,L2,74.9,core,35.60,43.51,越带顶+350%,,39.5549,模型带·2026-06-30,4.9501,,,,C-GARP成长型,90.2230,insufficient_price_history,,,,,,,195.8,195.8,2026-09-18,True,2026-09-18,,,,,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz001232,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:39+00:00
2026-09-18,600803,新奥股份,SSE,L2,L2,72.1,core,15.28,18.68,带内100%,,16.9778,模型带·2026-06-30,1.0997,,,,K-稳态现金分配型,58.8090,ok,,,,,,,18.67,18.67,2026-09-18,True,2026-09-18,104813380.0,18.585,17.3878,177263838.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600803,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:40+00:00
2026-09-18,603338,浙江鼎力,SSE,L2,L2,73.0,core,43.59,53.28,越带顶+2%,,48.436,模型带·2026-06-30,1.1178,,,,C-GARP成长型,30.1580,ok,,,,,,,54.14,54.14,2026-09-18,True,2026-09-18,135523248.0,57.2365,55.0328,218700836.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603338,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:40+00:00
2026-09-18,603596,伯特利,SSE,L2,L2,71.6,core,19.58,23.94,越带顶+19%,,21.7591,模型带·2026-06-30,1.3043,,,,C-GARP成长型,26.6330,ok,,,,,,,28.38,28.38,2026-09-18,True,2026-09-18,410826042.0,28.391,26.3468,586397857.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603596,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:41+00:00
2026-09-18,603855,华荣股份,SSE,L2,L2,70.6,core,11.27,13.77,越带顶+21%,,12.5217,模型带·2026-06-30,1.3353,,,,K-稳态现金分配型,5.7750,ok,,,,,,,16.72,16.72,2026-09-18,True,2026-09-18,13513104.0,16.6765,16.4688,31701094.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603855,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:41+00:00
2026-09-18,002409,雅克科技,SZSE,L2,L2,70.3,core,18.31,22.38,越带顶+520%,,20.3418,模型带·2026-06-30,6.8249,,,,D-产业链爆发/关键瓶颈型,62.5940,ok,,,,,,,138.83,138.83,2026-09-18,True,2026-09-18,3084941430.0,134.7535,154.5327,2363220611.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002409,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:41+00:00
2026-09-18,688777,中控技术,SSE,L3,L3,57.5,tactical,17.04,20.82,越带顶+323%,,18.9312,模型带·2026-06-30,4.6484,,,,N-订阅/递延收入型,68.4540,ok,,,,,,,88.0,88.0,2026-09-18,True,2026-09-18,116332128000.0,88.8355,94.1995,102640526052.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688777,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:41+00:00
2026-09-18,920394,民士达,BSE,L2,L2,71.1,core,10.59,12.95,越带顶+290%,,11.772,模型带·2026-06-30,4.2924,,,,C-GARP成长型,6.6760,ok,,,,,,,50.53,50.53,2026-09-18,True,2026-09-18,91843328.0,45.9855,48.417,65062853.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=bj920394,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:40+00:00
2026-09-18,920599,同力股份,BSE,L2,L2,72.3,core,19.93,24.36,低于带底-14%,0.2981,22.1494,模型带·2026-06-30,0.7702,,,,C-GARP成长型,8.4730,ok,,,,,,,17.06,17.06,2026-09-18,True,2026-09-18,22096112.0,17.795,17.151,62340560.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=bj920599,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:40+00:00
