trade_date,security_code,security_name,exchange,quality_tier,quality_tier_label,quality_score,pool_layer,fair_price_low,fair_price_high,band_position,margin_of_safety,model_intrinsic_value,model_band_source,model_pv,hold_intrinsic_value,hold_band_source,hold_pv,strategy_tag,total_market_cap_bn,signal_state,review_frozen,note,gap_trading_days,gap_return,gap_max_vol_ratio,gap_max_vol_day,close,mark_close,mark_date,tradable,adjustment_basis,amount,ma20,ma60,amount_ma20,data_source,screened_at_utc
2026-09-16,000338,潍柴动力,SZSE,L2,L2,71.0,core,18.39,22.48,越带顶+14%,,20.437,模型带·2026-06-30,1.2487,,,,C-GARP成长型,240.6300,ok,,,,,,,25.52,25.52,2026-09-16,True,2026-09-16,2213941664.0,26.971,27.5432,2405693486.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000338,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:50+00:00
2026-09-16,600066,宇通客车,SSE,L2,L2,75.3,core,8.68,10.61,越带顶+151%,,9.649,模型带·2026-06-30,2.7588,,,,A-现金流复利型,61.7020,ok,,,,,,,26.62,26.62,2026-09-16,True,2026-09-16,353263372.0,28.7895,29.6568,469485419.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600066,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:50+00:00
2026-09-16,002475,立讯精密,SZSE,L2,L2,71.3,core,30.93,37.80,越带顶+40%,,34.3671,模型带·2026-06-30,1.539,,,,D-产业链爆发/关键瓶颈型,432.2380,ok,,,,,,,52.89,52.89,2026-09-16,True,2026-09-16,4294747335.0,55.177,58.5938,5369559516.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002475,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:50+00:00
2026-09-16,603259,药明康德,SSE,L2,L2,73.2,core,70.57,86.26,越带顶+83%,,78.4156,模型带·2026-06-30,2.0112,,,,C-GARP成长型,468.1780,ok,,,,,,,157.71,157.71,2026-09-16,True,2026-09-16,4896422370.0,156.8835,141.1893,6253277464.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603259,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:52+00:00
2026-09-16,300832,新产业,SZSE,L2,L2,74.0,core,20.66,25.25,越带顶+94%,,22.95,模型带·2026-06-30,2.1338,,,,C-GARP成长型,38.6100,ok,,,,,,,48.97,48.97,2026-09-16,True,2026-09-16,192618598.0,50.4825,47.6418,284979081.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300832,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:51+00:00
2026-09-16,688617,惠泰医疗,SSE,L2,L2,73.9,core,73.11,89.36,越带顶+172%,,81.2327,模型带·2026-06-30,2.9896,,,,C-GARP成长型,33.8550,ok,,,,,,,242.85,242.85,2026-09-16,True,2026-09-16,18609425505.0,248.243,221.1535,42859387033.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688617,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:51+00:00
2026-09-16,688301,奕瑞科技,SSE,L2,L2,73.6,core,28.25,34.53,越带顶+166%,,31.3924,模型带·2026-06-30,2.9211,,,,C-GARP成长型,28.3070,ok,,,,,,,91.7,91.7,2026-09-16,True,2026-09-16,26165320370.0,93.879,97.1603,37476639892.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688301,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:51+00:00
2026-09-16,300015,爱尔眼科,SZSE,L2,L2,67.9,core,3.96,4.84,越带顶+65%,,4.4037,模型带·2026-06-30,1.8167,,,,C-GARP成长型,76.6280,ok,,,,,,,8.0,8.0,2026-09-16,True,2026-09-16,249300000.0,8.2835,8.4988,420654169.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300015,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:51+00:00
2026-09-16,300896,爱美客,SZSE,L2,L2,75.7,core,56.86,69.49,越带顶+28%,,63.1751,模型带·2026-06-30,1.4063,,,,C-GARP成长型,27.4840,ok,,,,,,,88.84,88.84,2026-09-16,True,2026-09-16,105630760.0,91.4605,94.9335,223879549.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300896,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:51+00:00
2026-09-16,300357,我武生物,SZSE,L2,L2,72.7,core,7.97,9.75,越带顶+95%,,8.8601,模型带·2026-06-30,2.1467,,,,C-GARP成长型,10.4770,ok,,,,,,,19.02,19.02,2026-09-16,True,2026-09-16,94643520.0,21.9425,23.333,279277966.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300357,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:51+00:00
2026-09-16,300685,艾德生物,SZSE,L2,L2,72.4,core,9.42,11.51,越带顶+48%,,10.464,模型带·2026-06-30,1.6256,,,,C-GARP成长型,6.6120,ok,,,,,,,17.01,17.01,2026-09-16,True,2026-09-16,59494176.0,17.5415,17.6915,135835865.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300685,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:51+00:00
2026-09-16,688278,特宝生物,SSE,L2,L2,71.8,core,32.86,40.17,越带顶+25%,,36.514,模型带·2026-06-30,1.3721,,,,C-GARP成长型,22.6010,ok,,,,,,,50.1,50.1,2026-09-16,True,2026-09-16,11929531440.0,56.567,57.4475,22122818145.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688278,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:51+00:00
2026-09-16,600426,华鲁恒升,SSE,L2,L2,74.6,core,15.98,19.53,越带顶+1%,,17.7558,模型带·2026-06-30,1.1112,,,,H-成本曲线周期型,58.2160,ok,,,,,,,19.73,19.73,2026-09-16,True,2026-09-16,508333585.0,20.6305,20.3385,864747589.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600426,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:51+00:00
2026-09-16,002648,卫星化学,SZSE,L2,L2,69.1,core,27.45,33.54,低于带底-2%,0.1349,30.4947,模型带·2026-06-30,0.8811,,,,H-成本曲线周期型,94.9280,ok,,,,,,,26.87,26.87,2026-09-16,True,2026-09-16,741910257.0,27.397,25.5672,1157818021.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002648,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:52+00:00
2026-09-16,600160,巨化股份,SSE,L1,L1,74.6,core,13.15,16.07,越带顶+122%,,14.6122,模型带·2026-06-30,2.4377,,,,H-成本曲线周期型,103.6700,ok,,,,,,,35.62,35.62,2026-09-16,True,2026-09-16,510694626.0,37.929,41.6568,972758164.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600160,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:52+00:00
2026-09-16,600176,中国巨石,SSE,L2,L2,72.0,core,11.33,13.85,越带顶+242%,,12.5922,模型带·2026-06-30,3.7634,,,,H-成本曲线周期型,170.8140,ok,,,,,,,47.39,47.39,2026-09-16,True,2026-09-16,12938834832.0,42.8,47.1268,9473323228.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600176,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:52+00:00
2026-09-16,600486,扬农化工,SSE,L2,L2,71.6,core,34.30,41.92,越带顶+26%,,38.1111,模型带·2026-06-30,1.3875,,,,H-成本曲线周期型,23.6080,ok,,,,,,,52.88,52.88,2026-09-16,True,2026-09-16,198601416.0,55.3915,54.0985,312394501.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600486,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:52+00:00
2026-09-16,002001,新和成,SZSE,L2,L2,75.7,core,29.21,35.70,低于带底-10%,0.2359,32.4573,模型带·2026-06-30,0.8091,,,,H-成本曲线周期型,82.9210,ok,,,,,,,26.26,26.26,2026-09-16,True,2026-09-16,708497426.0,26.869,28.7413,733789113.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002001,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:52+00:00
2026-09-16,600298,安琪酵母,SSE,L2,L2,74.6,core,25.44,31.10,越带顶+30%,,28.271,模型带·2026-06-30,1.4326,,,,A-现金流复利型,36.1100,ok,,,,,,,40.5,40.5,2026-09-16,True,2026-09-16,293402250.0,41.4275,40.1008,269861073.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600298,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:53+00:00
2026-09-16,300487,蓝晓科技,SZSE,L2,L2,73.9,core,18.65,22.80,越带顶+202%,,20.7249,模型带·2026-06-30,3.325,,,,C-GARP成长型,34.2040,ok,,,,,,,68.91,68.91,2026-09-16,True,2026-09-16,466410444.0,64.395,65.5595,368696082.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300487,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:53+00:00
2026-09-16,300910,瑞丰新材,SZSE,L2,L2,71.9,core,27.03,33.04,带内10%,,30.0374,模型带·2026-06-30,0.9209,,,,C-GARP成长型,11.0090,ok,,,,,,,27.66,27.66,2026-09-16,True,2026-09-16,124326168.0,28.0835,28.3668,201825257.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300910,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:53+00:00
2026-09-16,600862,中航高科,SSE,L1,L1,75.9,core,9.83,12.02,越带顶+50%,,10.9235,模型带·2026-06-30,1.6451,,,,D-产业链爆发/关键瓶颈型,26.5380,ok,,,,,,,17.97,17.97,2026-09-16,True,2026-09-16,218294169.0,18.0825,18.3528,239464648.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600862,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:53+00:00
2026-09-16,000786,北新建材,SZSE,L2,L2,75.3,core,22.26,27.20,低于带底-29%,0.5603,24.7316,模型带·2026-06-30,0.6409,,,,A-现金流复利型,27.8660,ok,,,,,,,15.85,15.85,2026-09-16,True,2026-09-16,282958955.0,16.7425,17.9385,405978415.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000786,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:53+00:00
2026-09-16,300699,光威复材,SZSE,L2,L2,74.9,core,8.51,10.40,越带顶+127%,,9.4561,模型带·2026-06-30,2.4957,,,,D-产业链爆发/关键瓶颈型,20.0940,ok,,,,,,,23.6,23.6,2026-09-16,True,2026-09-16,140294920.0,23.9715,25.6042,208740777.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300699,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:53+00:00
2026-09-16,603067,振华股份,SSE,L2,L2,73.3,core,11.71,14.32,越带顶+147%,,13.0151,模型带·2026-06-30,2.7207,,,,H-成本曲线周期型,29.0120,ok,,,,,,,35.41,35.41,2026-09-16,True,2026-09-16,675622800.0,35.361,36.2053,1087028531.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603067,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:53+00:00
2026-09-16,688122,西部超导,SSE,L1,L1,75.7,core,15.80,19.32,越带顶+161%,,17.5595,模型带·2026-06-30,2.8731,,,,D-产业链爆发/关键瓶颈型,32.9570,ok,,,,,,,50.45,50.45,2026-09-16,True,2026-09-16,33906612575.0,49.7085,52.038,39239784892.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688122,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:53+00:00
2026-09-16,688190,云路股份,SSE,L2,L2,73.1,core,33.12,40.48,越带顶+73%,,36.8002,模型带·2026-06-30,1.8992,,,,C-GARP成长型,8.7130,ok,,,,,,,69.89,69.89,2026-09-16,True,2026-09-16,4734159897.0,72.335,74.5737,5766941036.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688190,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:53+00:00
2026-09-16,688708,佳驰科技,SSE,L2,L2,74.0,core,18.69,22.84,越带顶+80%,,20.7644,模型带·2026-06-30,1.9745,,,,D-产业链爆发/关键瓶颈型,17.6130,ok,,,,,,,41.0,41.0,2026-09-16,True,2026-09-16,5422955200.0,40.882,45.2965,7389946413.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688708,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:53+00:00
2026-09-16,002714,牧原股份,SZSE,L2,L2,64.0,core,35.20,43.02,带内75%,,39.1125,模型带·2026-06-30,1.0503,,,,H-成本曲线周期型,249.6820,ok,,,,,,,41.08,41.08,2026-09-16,True,2026-09-16,2011108372.0,41.687,39.5428,1803824948.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002714,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:54+00:00
2026-09-16,002352,顺丰控股,SZSE,L2,L2,73.2,core,24.99,30.54,越带顶+1%,,27.7614,模型带·2026-06-30,1.1077,,,,C-GARP成长型,166.4890,ok,,,,,,,30.75,30.75,2026-09-16,True,2026-09-16,678923100.0,32.1285,32.8108,601136217.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002352,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:54+00:00
2026-09-16,002027,分众传媒,SZSE,L2,L2,73.3,core,2.06,2.52,越带顶+86%,,2.2934,模型带·2026-06-30,2.0406,,,,A-现金流复利型,70.4780,ok,,,,,,,4.68,4.68,2026-09-16,True,2026-09-16,390262860.0,4.845,4.935,616584965.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002027,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:54+00:00
2026-09-16,600415,小商品城,SSE,L1,L1,77.7,core,8.65,10.57,越带顶+9%,,9.6125,模型带·2026-06-30,1.1932,,,,C-GARP成长型,68.6540,ok,,,,,,,11.47,11.47,2026-09-16,True,2026-09-16,342280858.0,12.4195,11.6245,673391631.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600415,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:54+00:00
2026-09-16,601965,中国汽研,SSE,L2,L2,72.3,core,11.52,14.08,带内66%,,12.8031,模型带·2026-06-30,1.0326,,,,C-GARP成长型,13.7060,ok,,,,,,,13.22,13.22,2026-09-16,True,2026-09-16,70519446.0,13.927,13.5007,82615019.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601965,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:55+00:00
2026-09-16,002311,海大集团,SZSE,L2,L2,68.5,core,23.48,28.70,越带顶+47%,,26.0921,模型带·2026-06-30,1.6216,,,,C-GARP成长型,73.0340,ok,,,,,,,42.31,42.31,2026-09-16,True,2026-09-16,324424618.0,44.697,45.9382,405886950.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002311,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:54+00:00
2026-09-16,002032,苏泊尔,SZSE,L2,L2,72.6,core,15.94,19.48,越带顶+104%,,17.7099,模型带·2026-06-30,2.2417,,,,K-稳态现金分配型,31.2840,ok,,,,,,,39.7,39.7,2026-09-16,True,2026-09-16,59069630.0,39.9565,41.5413,78917294.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002032,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:55+00:00
2026-09-16,603156,养元饮品,SSE,L3,L3,66.8,tactical,10.63,12.99,越带顶+230%,,11.8122,模型带·2026-06-30,3.6327,,,,K-稳态现金分配型,52.2390,ok,,,,,,,42.91,42.91,2026-09-16,True,2026-09-16,551663833.0,42.8905,43.6927,621725660.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603156,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:55+00:00
2026-09-16,002466,天齐锂业,SZSE,L2,L2,63.2,core,41.33,50.52,带内11%,,45.9244,模型带·2026-06-30,0.9222,,,,F-资源NAV型,78.0490,ok,,,,,,,42.35,42.35,2026-09-16,True,2026-09-16,1222894365.0,46.32,48.746,1942835603.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002466,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:55+00:00
2026-09-16,300316,晶盛机电,SZSE,L2,L2,67.1,core,22.62,27.64,越带顶+48%,,25.128,模型带·2026-06-30,1.6289,,,,E-落难白马型,52.8130,ok,,,,,,,40.93,40.93,2026-09-16,True,2026-09-16,407818334.0,41.9115,43.6318,414267724.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300316,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:55+00:00
2026-09-16,300415,伊之密,SZSE,L2,L2,68.9,core,16.79,20.53,带内53%,,18.6604,模型带·2026-06-30,1.0064,,,,C-GARP成长型,9.0530,ok,,,,,,,18.78,18.78,2026-09-16,True,2026-09-16,50309742.0,19.356,20.057,78112510.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300415,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:55+00:00
2026-09-16,688516,奥特维,SSE,L2,L2,63.2,core,35.51,43.40,带内81%,,39.451,模型带·2026-06-30,1.0621,,,,D-产业链爆发/关键瓶颈型,13.0560,ok,,,,,,,41.9,41.9,2026-09-16,True,2026-09-16,23373152420.0,42.652,43.7532,33553669995.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688516,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:57+00:00
2026-09-16,300470,中密控股,SZSE,L2,L2,73.1,core,16.75,20.47,越带顶+33%,,18.6088,模型带·2026-06-30,1.467,,,,C-GARP成长型,5.8140,ok,,,,,,,27.3,27.3,2026-09-16,True,2026-09-16,25435410.0,27.7685,28.6682,43189886.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300470,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:56+00:00
2026-09-16,300529,健帆生物,SZSE,L2,L2,70.0,core,7.55,9.23,越带顶+61%,,8.3875,模型带·2026-06-30,1.7765,,,,C-GARP成长型,12.2830,ok,,,,,,,14.9,14.9,2026-09-16,True,2026-09-16,48825810.0,15.531,16.3958,81078964.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300529,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:56+00:00
2026-09-16,002262,恩华药业,SZSE,L2,L2,75.4,core,13.55,16.56,越带顶+30%,,15.0583,模型带·2026-06-30,1.4351,,,,A-现金流复利型,22.3360,ok,,,,,,,21.61,21.61,2026-09-16,True,2026-09-16,76419443.0,22.0985,21.3828,174128188.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002262,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:55+00:00
2026-09-16,600085,同仁堂,SSE,L2,L2,73.3,core,13.51,16.51,越带顶+40%,,15.007,模型带·2026-06-30,1.5433,,,,A-现金流复利型,32.9020,ok,,,,,,,23.16,23.16,2026-09-16,True,2026-09-16,62335140.0,23.946,24.425,117112597.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600085,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:56+00:00
2026-09-16,000426,兴业银锡,SZSE,L2,L2,66,core,8.74,10.68,越带顶+242%,,9.7061,模型带·2026-06-30,3.7605,,,,F-资源NAV型,68.6460,ok,,,,,,,36.5,36.5,2026-09-16,True,2026-09-16,1703553550.0,38.699,35.4512,2741147159.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000426,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:56+00:00
2026-09-16,000975,山金国际,SZSE,L2,L2,66,core,7.65,9.35,越带顶+184%,,8.502,模型带·2026-06-30,3.1193,,,,F-资源NAV型,72.0300,ok,,,,,,,26.52,26.52,2026-09-16,True,2026-09-16,983125572.0,26.712,23.4427,1291466390.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000975,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:56+00:00
2026-09-16,002568,百润股份,SZSE,L2,L2,72,core,7.67,9.38,越带顶+90%,,8.5276,模型带·2026-06-30,2.092,,,,A-现金流复利型,18.8850,ok,,,,,,,17.84,17.84,2026-09-16,True,2026-09-16,177436640.0,17.8275,18.052,174269057.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002568,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:56+00:00
2026-09-16,601138,工业富联,SSE,L2,L2,68,core,25.97,31.74,越带顶+96%,,28.8521,模型带·2026-06-30,2.1603,,,,D-产业链爆发/关键瓶颈型,1294.6290,ok,,,,,,,62.33,62.33,2026-09-16,True,2026-09-16,4342437605.0,62.985,63.4637,5953611438.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601138,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:56+00:00
2026-09-16,603508,思维列控,SSE,L2,L2,72,core,14.16,17.31,越带顶+21%,,15.7358,模型带·2026-06-30,1.3326,,,,A-现金流复利型,8.1330,ok,,,,,,,20.97,20.97,2026-09-16,True,2026-09-16,49990383.0,21.3275,21.864,54083511.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603508,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:56+00:00
2026-09-16,000596,古井贡酒,SZSE,L2,L2,70,core,86.73,106.00,带内34%,,96.3624,模型带·2026-06-30,0.9673,,,,A-现金流复利型,51.9140,ok,,,,,,,93.21,93.21,2026-09-16,True,2026-09-16,223815852.0,94.83,89.449,380562777.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000596,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:57+00:00
2026-09-16,002003,伟星股份,SZSE,L2,L2,66,core,6.28,7.67,越带顶+48%,,6.9766,模型带·2026-06-30,1.6226,,,,A-现金流复利型,13.7440,ok,,,,,,,11.32,11.32,2026-09-16,True,2026-09-16,133744668.0,11.475,10.2353,197073620.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002003,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:57+00:00
2026-09-16,002379,宏桥控股,SZSE,L2,L2,70,core,20.72,25.32,低于带底-15%,0.3102,23.0183,模型带·2026-06-30,0.7633,,,,H-成本曲线周期型,256.4520,ok,,,,,,,17.57,17.57,2026-09-16,True,2026-09-16,419764870.0,18.394,18.0453,797393771.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002379,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:57+00:00
2026-09-16,603369,今世缘,SSE,L2,L2,66,core,26.45,32.32,带内23%,,29.385,模型带·2026-06-30,0.9454,,,,A-现金流复利型,37.9150,ok,,,,,,,27.78,27.78,2026-09-16,True,2026-09-16,311283234.0,29.073,27.405,316712500.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603369,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:57+00:00
2026-09-16,000725,京东方A,SZSE,L3,L3,56,excluded,,,,,,模型缺失或无有效 V,,,,,H-成本曲线周期型,205.5960,ok,,,,,,,5.45,5.45,2026-09-16,True,2026-09-16,5598501600.0,5.68,6.2997,5754362209.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000725,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:58+00:00
2026-09-16,603806,福斯特,SSE,L2,L2,65,core,8.36,10.22,越带顶+40%,,9.2889,模型带·2026-06-30,1.5416,,,,D-产业链爆发/关键瓶颈型,38.2440,ok,,,,,,,14.32,14.32,2026-09-16,True,2026-09-16,242930208.0,14.8445,14.9225,314689497.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603806,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:58+00:00
2026-09-16,688981,中芯国际,SSE,L3,L3,58,excluded,,,,,,模型缺失或无有效 V,,,,,D-产业链爆发/关键瓶颈型,1031.7050,ok,,,,,,,120.9,120.9,2026-09-16,True,2026-09-16,476786946480.0,122.109,135.1345,381760636115.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688981,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:58+00:00
2026-09-16,002287,奇正藏药,SZSE,L2,L2,62,core,14.90,18.22,越带顶+5%,,16.5609,模型带·2026-06-30,1.16,,,,C-GARP成长型,11.4310,ok,,,,,,,19.21,19.21,2026-09-16,True,2026-09-16,21171341.0,19.9335,20.274,35111787.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002287,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:58+00:00
2026-09-16,300395,菲利华,SZSE,L3,L3,58,tactical,8.83,10.80,越带顶+812%,,9.8157,模型带·2026-06-30,10.036,,,,D-产业链爆发/关键瓶颈型,51.7260,ok,,,,,,,98.51,98.51,2026-09-16,True,2026-09-16,1984661268.0,92.581,94.2885,2202060000.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300395,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:58+00:00
2026-09-16,300759,康龙化成,SZSE,L3,L3,56,tactical,13.42,16.40,越带顶+163%,,14.9058,模型带·2026-06-30,2.8948,,,,C-GARP成长型,76.5960,ok,,,,,,,43.15,43.15,2026-09-16,True,2026-09-16,2200162405.0,43.553,39.6992,2410919937.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300759,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:59+00:00
2026-09-16,603606,东方电缆,SSE,L3,L3,58,tactical,16.05,19.61,越带顶+84%,,17.8279,模型带·2026-06-30,2.0227,,,,D-产业链爆发/关键瓶颈型,28.1260,ok,,,,,,,36.06,36.06,2026-09-16,True,2026-09-16,709913220.0,34.528,38.0623,553909827.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603606,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:58+00:00
2026-09-16,688041,海光信息,SSE,L2,L2,66,core,13.47,16.46,越带顶+1328%,,14.9669,模型带·2026-06-30,15.7073,,,,D-产业链爆发/关键瓶颈型,548.0790,ok,,,,,,,235.09,235.09,2026-09-16,True,2026-09-16,456082640078.0,239.0645,288.784,460666590626.5,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688041,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:59+00:00
