trade_date,security_code,security_name,exchange,quality_tier,quality_tier_label,quality_score,pool_layer,fair_price_low,fair_price_high,band_position,margin_of_safety,model_intrinsic_value,model_band_source,model_pv,hold_intrinsic_value,hold_band_source,hold_pv,strategy_tag,total_market_cap_bn,signal_state,review_frozen,note,gap_trading_days,gap_return,gap_max_vol_ratio,gap_max_vol_day,close,mark_close,mark_date,tradable,adjustment_basis,amount,ma20,ma60,amount_ma20,data_source,screened_at_utc
2026-09-15,688281,华秦科技,SSE,L3,L3,57,tactical,14.17,17.31,越带顶+188%,,,,,,,,D-产业链爆发/关键瓶颈型,19.7290,ok,,,,,,,49.8,49.8,2026-09-15,True,2026-09-15,10351652100.0,49.0175,48.068,16982901445.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688281,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:10+00:00
2026-09-15,300054,鼎龙股份,SZSE,L2,L2,62,core,8.40,10.26,越带顶+563%,,,,,,,,D-产业链爆发/关键瓶颈型,64.6470,ok,,,,,,,68.02,68.02,2026-09-15,True,2026-09-15,1291189650.0,70.3255,77.3703,1498623522.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300054,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:13+00:00
2026-09-15,688235,百济神州,SSE,L2,L2,64,core,58.67,71.71,越带顶+254%,,,,,,,,M-管线/研发资产型,396.0590,ok,,,,,,,253.56,253.56,2026-09-15,True,2026-09-15,37534410732.0,269.792,269.1292,101581659482.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688235,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:11+00:00
2026-09-15,601398,工商银行,SSE,L3,L3,55,tactical,7.37,9.00,带内47%,,,,,,,,J-金融资本型,2851.2500,ok,,,,,,,8.13,8.13,2026-09-15,True,2026-09-15,1728160767.0,7.994,7.6688,2472967197.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601398,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:10+00:00
2026-09-15,601939,建设银行,SSE,L3,L3,56,tactical,9.24,11.29,带内82%,,,,,,,,J-金融资本型,2830.5160,ok,,,,,,,10.93,10.93,2026-09-15,True,2026-09-15,1194770323.0,10.8135,10.3064,1211289497.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601939,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:11+00:00
2026-09-15,601288,农业银行,SSE,L3,L3,56,tactical,5.93,7.25,带内73%,,,,,,,,J-金融资本型,2383.3840,ok,,,,,,,6.9,6.9,2026-09-15,True,2026-09-15,1688036010.0,6.879,6.5795,2351384103.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601288,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:10+00:00
2026-09-15,601838,成都银行,SSE,L2,L2,62,core,21.49,26.26,低于带底-7%,0.1914,,,,,,,J-金融资本型,84.1750,ok,,,,,,,20.04,20.04,2026-09-15,True,2026-09-15,375281064.0,19.2995,18.4104,374325431.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601838,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:11+00:00
2026-09-15,605117,德业股份,SSE,L2,L2,67,core,30.57,37.36,越带顶+128%,,,,,,,,C-GARP成长型,104.6640,ok,,,,,,,85.11,85.11,2026-09-15,True,2026-09-15,520447650.0,88.9755,89.1667,1122402578.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh605117,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:12+00:00
2026-09-15,601717,中创智领,SSE,L3,L3,59,tactical,23.12,28.26,低于带底-40%,0.8629,,,,,,,C-GARP成长型,26.1200,ok,,,,,,,13.79,13.79,2026-09-15,True,2026-09-15,201270566.0,14.635,15.0048,273101074.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601717,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:18+00:00
2026-09-15,601318,中国平安,SSE,L2,L2,64,core,63.85,78.04,低于带底-16%,0.3162,,,,,,,J-金融资本型,1018.7360,ok,,,,,,,53.9,53.9,2026-09-15,True,2026-09-15,2665861660.0,54.6445,52.0015,4197514954.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601318,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:12+00:00
2026-09-15,600007,中国国贸,SSE,L2,L2,70.6,core,13.10,16.01,越带顶+21%,,,,,,,,K-稳态现金分配型,19.4510,ok,,,,,,,19.34,19.34,2026-09-15,True,2026-09-15,57780184.0,18.979,18.986,44764124.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600007,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:12+00:00
,001232,嘉立创,SZSE,L2,L2,74.9,core,35.60,43.51,越带顶+350%,,,,,,,,C-GARP成长型,90.2230,insufficient_price_history,,,,,,,195.79,195.79,2026-09-15,True,2026-09-15,,,,,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz001232,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:12+00:00
2026-09-15,600803,新奥股份,SSE,L2,L2,72.1,core,15.28,18.68,越带顶+0%,,,,,,,,K-稳态现金分配型,58.8090,ok,,,,,,,18.72,18.72,2026-09-15,True,2026-09-15,89953344.0,18.427,17.2092,181482711.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600803,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:12+00:00
2026-09-15,603338,浙江鼎力,SSE,L2,L2,73.0,core,43.59,53.28,越带顶+6%,,,,,,,,C-GARP成长型,30.1580,ok,,,,,,,56.4,56.4,2026-09-15,True,2026-09-15,86004360.0,57.2575,54.4977,222333267.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603338,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:13+00:00
2026-09-15,603596,伯特利,SSE,L2,L2,71.6,core,19.58,23.94,越带顶+18%,,,,,,,,C-GARP成长型,26.6330,ok,,,,,,,28.36,28.36,2026-09-15,True,2026-09-15,291668420.0,27.913,26.1718,569069523.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603596,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:13+00:00
2026-09-15,603855,华荣股份,SSE,L2,L2,70.6,core,11.27,13.77,越带顶+21%,,,,,,,,K-稳态现金分配型,5.7750,ok,,,,,,,16.68,16.68,2026-09-15,True,2026-09-15,18948480.0,16.5785,16.415,32087094.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603855,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:13+00:00
2026-09-15,002409,雅克科技,SZSE,L2,L2,70.3,core,18.31,22.38,越带顶+495%,,,,,,,,D-产业链爆发/关键瓶颈型,62.5940,ok,,,,,,,133.17,133.17,2026-09-15,True,2026-09-15,2101728891.0,135.2145,156.7335,2451639486.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002409,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:13+00:00
2026-09-15,688777,中控技术,SSE,L3,L3,57.5,tactical,17.04,20.82,越带顶+308%,,,,,,,,N-订阅/递延收入型,68.4540,ok,,,,,,,85.01,85.01,2026-09-15,True,2026-09-15,78231073073.0,89.4905,95.8858,106620322943.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688777,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:14+00:00
2026-09-15,920394,民士达,BSE,L2,L2,71.1,core,10.59,12.95,越带顶+267%,,,,,,,,C-GARP成长型,6.6760,ok,,,,,,,47.53,47.53,2026-09-15,True,2026-09-15,67055324.0,45.0175,49.3338,64431676.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=bj920394,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:13+00:00
2026-09-15,920599,同力股份,BSE,L2,L2,72.3,core,19.93,24.36,低于带底-13%,0.2742,,,,,,,C-GARP成长型,8.4730,ok,,,,,,,17.38,17.38,2026-09-15,True,2026-09-15,21579008.0,17.7595,17.1247,60873844.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=bj920599,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:14+00:00
