市场日历：INDEX_000001.csv 8,689 个交易日（1990-12-19~2026-08-07）——逐日状态生效日取可得日前一市场交易日
主体重置：4 只 ← /gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/entity_reset_dates.csv
  数据订正层（OI-066）生效 4 处：002379 2024-12-31 bps 37.5668→3.2763；002379 2025-12-31 bps 40.1022→3.4974；002128 2025-12-31 bps 21.0472→15.9744；601088 2025-12-31 bps 25.7696→24.1156
三大报表：342/5573 只、6,994 个财年
历史带重建：5573 只｜报告期起点 2002-01-01｜g0=sustainable｜**分档统一为 L2**｜逐日状态生效日=prev_trading_day（可得日前一交易日，与生产当晚吸收同构）
重述前版本（OI-130）：面板行 676／三表财年 16 挂有旧版本、按可得日选用；无存档而延后可得日：面板行 0／三表财年 0
公告日封顶（OI-042，min(记录公告日, 法定截止日)）：逐季财务 90,840/332,100 行（27.4%）｜三大报表 2,641/7,010 财年（37.7%）
  ⚠ 000091 无财务数据，跳过
  ⚠ 000092 无财务数据，跳过
  ⚠ 000093 无财务数据，跳过
  ⚠ 000696 无财务数据，跳过
  ⚠ 000896 无财务数据，跳过
  ⚠ 605081 无财务数据，跳过
逐日状态已写入 data/processed/roic_daily_raw_b2_pit.csv（15,616,215 行，流式）
带已写入 data/processed/roic_bands_b2_pit.csv（319176 行）
ROIC 口径落地路径：equity_fallback 207,424（92.3%）｜growth 16,478（7.3%）｜zero_growth 814（0.4%）
路径分布（每只最新 ok 带，5,471 只；市值占比按有市值代理的 5,457 只算）：
  equity_fallback: 5,172 只（94.5%）｜市值占比 71.4%｜行业前三 制造业 3275、未知 296、信息技术 253
  growth: 257 只（4.7%）｜市值占比 22.5%｜行业前三 制造业 204、采矿业 10、信息传输、软件和信息技术服务业 9
  growth（peak 守卫）: 30 只（0.5%）｜市值占比 4.5%｜行业前三 制造业 21、采矿业 7、批发零售 1
  zero_growth: 12 只（0.2%）｜市值占比 1.6%｜行业前三 制造业 5、金融业 2、批发零售 1
  退回原因：NOPAT 周期守卫·按中位（w≥0.5） 2,953｜OI-088 坡道/分级混合锚 9,413｜g 来源·capital 11,255｜g 来源·none 2,768｜g 来源·trailing 2,835｜主体重置·最新年报×TTM 锚 8｜季报 λ 前滚·信任度改变 5,843｜无三大报表·退回权益口径 268,319｜金融企业退回权益口径 2,437
  ⚠ **92.3% 的带没走 ROIC 口径**，本轮 A/B 主要在测剩下那部分
  名册内无三大报表缺口 → data/interim/valuation_statement_gaps.csv（空）

==============================================================================
历史带重建可行性报告｜ROE 口径=onesided_max｜g0 口径=sustainable｜N=10｜g_T=3.0%
==============================================================================
报告期 × 股票 组合 319176 个：**成功 224716（70%）**｜护栏拒绝 63654（20%）｜输入不全 30806（10%）

护栏拒绝原因分布：
   623  薄权益
     1  EPS0=-0.4718／ROE0=-18.36% 非正
     1  EPS0=-0.2092／ROE0=-51.56% 非正
     1  EPS0=-0.1768／ROE0=-51.56% 非正
     1  EPS0=-0.1788／ROE0=-51.56% 非正
     1  EPS0=-0.0540／ROE0=-1.68% 非正
     1  EPS0=-0.0541／ROE0=-1.68% 非正
     1  EPS0=-0.0543／ROE0=-1.68% 非正
     1  EPS0=-0.0544／ROE0=-1.68% 非正
     1  EPS0=-0.2148／ROE0=-7.93% 非正
     1  EPS0=-0.2131／ROE0=-7.93% 非正
     1  EPS0=-0.2107／ROE0=-7.93% 非正
     1  EPS0=-0.0265／ROE0=-0.57% 非正
     1  EPS0=-0.0267／ROE0=-0.57% 非正
     1  EPS0=-0.0272／ROE0=-0.57% 非正
     1  EPS0=-0.3515／ROE0=-10.99% 非正
     1  EPS0=-0.3571／ROE0=-10.99% 非正
     1  EPS0=-0.3602／ROE0=-10.99% 非正
     1  EPS0=-0.3607／ROE0=-10.99% 非正
     1  EPS0=-0.0450／ROE0=-1.43% 非正
     1  EPS0=-0.0435／ROE0=-1.43% 非正
     1  EPS0=-0.0422／ROE0=-1.43% 非正
     1  EPS0=-0.0404／ROE0=-1.43% 非正
     1  EPS0=-0.0742／ROE0=-2.45% 非正
     1  EPS0=-0.0718／ROE0=-2.45% 非正
     1  EPS0=-0.0696／ROE0=-2.45% 非正
     1  EPS0=-0.0661／ROE0=-2.45% 非正
     1  EPS0=-0.0864／ROE0=-4.36% 非正
     1  EPS0=-0.0825／ROE0=-4.36% 非正
     1  EPS0=-0.0778／ROE0=-4.36% 非正
     1  EPS0=-0.0211／ROE0=-1.27% 非正
     1  EPS0=-0.0212／ROE0=-1.27% 非正
     1  EPS0=-0.0213／ROE0=-1.27% 非正
     1  EPS0=-0.0223／ROE0=-1.27% 非正
     1  EPS0=-0.1254／ROE0=-11.02% 非正
     1  EPS0=-0.1259／ROE0=-11.02% 非正
     1  EPS0=-0.1209／ROE0=-11.02% 非正
     1  EPS0=-0.1142／ROE0=-11.02% 非正
     1  EPS0=-0.1805／ROE0=-26.93% 非正
     1  EPS0=-0.1726／ROE0=-26.93% 非正
     1  EPS0=-0.1515／ROE0=-26.93% 非正
     1  EPS0=-0.1657／ROE0=-26.93% 非正
     1  EPS0=-0.2049／ROE0=-71.10% 非正
     1  EPS0=-0.1860／ROE0=-71.10% 非正
     1  EPS0=-0.1572／ROE0=-71.10% 非正
     1  EPS0=-0.1355／ROE0=-71.10% 非正
     1  EPS0=-0.1174／ROE0=-108.06% 非正
     1  EPS0=-0.0984／ROE0=-108.06% 非正
     1  EPS0=-0.0704／ROE0=-108.06% 非正
     1  EPS0=-0.2755／ROE0=-8.03% 非正
     1  EPS0=-0.2603／ROE0=-8.03% 非正
     1  EPS0=-0.2498／ROE0=-8.03% 非正
     1  EPS0=-0.2426／ROE0=-8.03% 非正
     1  EPS0=-0.1089／ROE0=-12.34% 非正
     1  EPS0=-0.1090／ROE0=-12.34% 非正
     1  EPS0=-0.1095／ROE0=-12.34% 非正
     1  EPS0=-0.1096／ROE0=-12.34% 非正
     1  EPS0=-0.0112／ROE0=-2.41% 非正
     1  EPS0=-0.0099／ROE0=-2.41% 非正
     1  EPS0=-0.0077／ROE0=-2.41% 非正
     1  EPS0=-0.0054／ROE0=-2.41% 非正
     1  EPS0=-0.2959／ROE0=-57.49% 非正
     1  EPS0=-0.2016／ROE0=-42.70% 非正
     1  EPS0=-0.0588／ROE0=-12.81% 非正
     1  EPS0=-0.0598／ROE0=-15.23% 非正
     1  EPS0=-0.0581／ROE0=-15.23% 非正
     1  EPS0=-0.0565／ROE0=-15.23% 非正
     1  EPS0=-0.0564／ROE0=-15.23% 非正
     1  EPS0=-0.0381／ROE0=-10.62% 非正
     1  EPS0=-0.0480／ROE0=-14.00% 非正
     1  EPS0=-0.0384／ROE0=-11.35% 非正
     1  EPS0=-0.0707／ROE0=-22.24% 非正
     1  EPS0=-0.0663／ROE0=-22.68% 非正
     1  EPS0=-0.0692／ROE0=-25.09% 非正
     1  EPS0=-0.0686／ROE0=-26.27% 非正
     1  EPS0=-0.3616／ROE0=-7.59% 非正
     1  EPS0=-0.3498／ROE0=-7.59% 非正
     1  EPS0=-0.3356／ROE0=-7.59% 非正
     1  EPS0=-0.3203／ROE0=-7.59% 非正
     1  EPS0=-0.5625／ROE0=-14.85% 非正
     1  EPS0=-0.5418／ROE0=-14.85% 非正
     1  EPS0=-0.5211／ROE0=-14.85% 非正
     1  EPS0=-0.5107／ROE0=-14.85% 非正
     1  EPS0=-0.6216／ROE0=-17.72% 非正
     1  EPS0=-0.6038／ROE0=-17.90% 非正
     1  EPS0=-0.4574／ROE0=-13.82% 非正
     1  EPS0=-0.4538／ROE0=-14.02% 非正
     1  EPS0=-0.3353／ROE0=-11.09% 非正
     1  EPS0=-0.3694／ROE0=-12.79% 非正
     1  EPS0=-0.4508／ROE0=-15.95% 非正
     1  EPS0=-0.0280／ROE0=-1.03% 非正
     1  EPS0=-0.1242／ROE0=-4.33% 非正
     1  EPS0=-0.1201／ROE0=-4.33% 非正
     1  EPS0=-0.1163／ROE0=-4.33% 非正
     1  EPS0=-0.1137／ROE0=-4.33% 非正
     1  EPS0=-0.1773／ROE0=-6.86% 非正
     1  EPS0=-0.1821／ROE0=-6.86% 非正
     1  EPS0=-0.1878／ROE0=-6.86% 非正
     1  EPS0=-0.1889／ROE0=-6.86% 非正
     1  EPS0=-0.0908／ROE0=-12.60% 非正
     1  EPS0=-0.0731／ROE0=-12.60% 非正
     1  EPS0=-0.0529／ROE0=-12.60% 非正
     1  EPS0=-0.0312／ROE0=-12.60% 非正
     1  EPS0=-0.0901／ROE0=-95.98% 非正
     1  EPS0=-0.0711／ROE0=-1.74% 非正
     1  EPS0=-0.0696／ROE0=-1.74% 非正
     1  EPS0=-0.0679／ROE0=-1.74% 非正
     1  EPS0=-0.0665／ROE0=-1.74% 非正
     1  EPS0=-0.2402／ROE0=-6.51% 非正
     1  EPS0=-0.2389／ROE0=-6.51% 非正
     1  EPS0=-0.2377／ROE0=-6.51% 非正
     1  EPS0=-0.1582／ROE0=-4.35% 非正
     1  EPS0=-0.1804／ROE0=-5.13% 非正
     1  EPS0=-0.0502／ROE0=-1.41% 非正
     1  EPS0=-0.0780／ROE0=-2.21% 非正
     1  EPS0=-0.0273／ROE0=-0.77% 非正
     1  EPS0=-0.0182／ROE0=-0.57% 非正
     1  EPS0=-0.0190／ROE0=-0.57% 非正
     1  EPS0=-0.0195／ROE0=-0.57% 非正
     1  EPS0=-0.1630／ROE0=-8.92% 非正
     1  EPS0=-0.1425／ROE0=-8.92% 非正
     1  EPS0=-0.1348／ROE0=-8.92% 非正
     1  EPS0=-0.0620／ROE0=-1.09% 非正
     1  EPS0=-0.1925／ROE0=-4.40% 非正
     1  EPS0=-0.1966／ROE0=-4.40% 非正
     1  EPS0=-0.2006／ROE0=-4.40% 非正
     1  EPS0=-0.1390／ROE0=-3.02% 非正
     1  EPS0=-0.1559／ROE0=-4.40% 非正
     1  EPS0=-0.1540／ROE0=-4.40% 非正
     1  EPS0=-0.1519／ROE0=-4.40% 非正
     1  EPS0=-0.1492／ROE0=-4.40% 非正
     1  EPS0=-0.1447／ROE0=-4.57% 非正
     1  EPS0=-0.1453／ROE0=-4.57% 非正
     1  EPS0=-0.1423／ROE0=-4.57% 非正
     1  EPS0=-0.1391／ROE0=-4.57% 非正
     1  EPS0=-0.1746／ROE0=-5.94% 非正
     1  EPS0=-0.1712／ROE0=-5.94% 非正
     1  EPS0=-0.1681／ROE0=-5.94% 非正
     1  EPS0=-0.1652／ROE0=-5.94% 非正
     1  EPS0=-0.1830／ROE0=-6.66% 非正
     1  EPS0=-0.0404／ROE0=-1.46% 非正
     1  EPS0=-0.0327／ROE0=-1.20% 非正
     1  EPS0=-0.0562／ROE0=-1.91% 非正
     1  EPS0=-0.0553／ROE0=-1.91% 非正
     1  EPS0=-0.0563／ROE0=-1.91% 非正
     1  EPS0=-0.0558／ROE0=-1.91% 非正
     1  EPS0=-0.1381／ROE0=-2.50% 非正
     1  EPS0=-0.1394／ROE0=-2.50% 非正
     1  EPS0=-0.0934／ROE0=-2.50% 非正
     1  EPS0=-0.0932／ROE0=-2.50% 非正
     1  EPS0=-0.0852／ROE0=-4.77% 非正
     1  EPS0=-0.0837／ROE0=-4.77% 非正
     1  EPS0=-0.0825／ROE0=-4.77% 非正
     1  EPS0=-0.0819／ROE0=-4.77% 非正
     1  EPS0=-0.1217／ROE0=-7.73% 非正
     1  EPS0=-0.1175／ROE0=-7.73% 非正
     1  EPS0=-0.1151／ROE0=-7.73% 非正
     1  EPS0=-0.1138／ROE0=-7.73% 非正
     1  EPS0=-0.1408／ROE0=-10.32% 非正
     1  EPS0=-0.1413／ROE0=-10.32% 非正
     1  EPS0=-0.0600／ROE0=-4.32% 非正
     1  EPS0=-0.4622／ROE0=-18.76% 非正
     1  EPS0=-0.4730／ROE0=-18.76% 非正
     1  EPS0=-0.4867／ROE0=-18.76% 非正
     1  EPS0=-0.4839／ROE0=-18.76% 非正
     1  EPS0=-0.0866／ROE0=-14.67% 非正
     1  EPS0=-0.0904／ROE0=-14.67% 非正
     1  EPS0=-0.0931／ROE0=-14.67% 非正
     1  EPS0=-0.0959／ROE0=-14.67% 非正
     1  EPS0=-0.7061／ROE0=-20.52% 非正
     1  EPS0=-0.7090／ROE0=-20.52% 非正
     1  EPS0=-0.7066／ROE0=-20.52% 非正
     1  EPS0=-0.7666／ROE0=-20.52% 非正
     1  EPS0=-0.3782／ROE0=-16.54% 非正
     1  EPS0=-0.3799／ROE0=-16.54% 非正
     1  EPS0=-0.3823／ROE0=-16.54% 非正
     1  EPS0=-0.3876／ROE0=-16.54% 非正
     1  EPS0=-0.0086／ROE0=-0.72% 非正
     1  EPS0=-0.0085／ROE0=-0.72% 非正
     1  EPS0=-0.0301／ROE0=-3.24% 非正
     1  EPS0=-0.0294／ROE0=-3.24% 非正
     1  EPS0=-0.0281／ROE0=-3.24% 非正
     1  EPS0=-0.3281／ROE0=-7.70% 非正
     1  EPS0=-0.3282／ROE0=-7.70% 非正
     1  EPS0=-0.3287／ROE0=-7.70% 非正
     1  EPS0=-0.3164／ROE0=-7.70% 非正
     1  EPS0=-0.3062／ROE0=-8.03% 非正
     1  EPS0=-0.0683／ROE0=-1.73% 非正
     1  EPS0=-0.2254／ROE0=-5.83% 非正
     1  EPS0=-0.2504／ROE0=-6.77% 非正
     1  EPS0=-0.6916／ROE0=-28.12% 非正
     1  EPS0=-0.6859／ROE0=-28.12% 非正
     1  EPS0=-0.6659／ROE0=-28.12% 非正
     1  EPS0=-0.5763／ROE0=-28.12% 非正
     1  EPS0=-0.5419／ROE0=-46.76% 非正
     1  EPS0=-0.5823／ROE0=-46.76% 非正
     1  EPS0=-0.5102／ROE0=-46.76% 非正
     1  EPS0=-0.1416／ROE0=-2.21% 非正
     1  EPS0=-0.1440／ROE0=-2.21% 非正
     1  EPS0=-0.1181／ROE0=-2.21% 非正
     1  EPS0=-0.1187／ROE0=-2.21% 非正
     1  EPS0=-0.9004／ROE0=-30.66% 非正
     1  EPS0=-0.9035／ROE0=-30.66% 非正
     1  EPS0=-0.9077／ROE0=-30.66% 非正
     1  EPS0=-0.9104／ROE0=-30.66% 非正
     1  EPS0=-0.2659／ROE0=-9.74% 非正
     1  EPS0=-0.2683／ROE0=-9.74% 非正
     1  EPS0=-0.2712／ROE0=-9.74% 非正
     1  EPS0=-0.2713／ROE0=-9.74% 非正
     1  EPS0=-0.2294／ROE0=-35.31% 非正
     1  EPS0=-0.1905／ROE0=-35.31% 非正
     1  EPS0=-0.1614／ROE0=-35.31% 非正
     1  EPS0=-0.1915／ROE0=-35.31% 非正
     1  EPS0=-0.1025／ROE0=-50.99% 非正
     1  EPS0=-0.0201／ROE0=-50.99% 非正
     1  EPS0=-0.0007／ROE0=-50.99% 非正
     1  EPS0=-0.0552／ROE0=-22.54% 非正
     1  EPS0=-0.0467／ROE0=-22.54% 非正
     1  EPS0=-0.0768／ROE0=-22.54% 非正
     1  EPS0=-0.3385／ROE0=-7.91% 非正
     1  EPS0=-0.3441／ROE0=-7.91% 非正
     1  EPS0=-0.3493／ROE0=-7.91% 非正
     1  EPS0=-0.3553／ROE0=-7.91% 非正
     1  EPS0=-0.8658／ROE0=-36.28% 非正
     1  EPS0=-0.6508／ROE0=-26.82% 非正
     1  EPS0=-0.8511／ROE0=-34.94% 非正
     1  EPS0=-0.3924／ROE0=-15.40% 非正
     1  EPS0=-0.1714／ROE0=-5.26% 非正
     1  EPS0=-0.1708／ROE0=-5.26% 非正
     1  EPS0=-0.1697／ROE0=-5.26% 非正
     1  EPS0=-0.1689／ROE0=-5.26% 非正
     1  EPS0=-0.1450／ROE0=-4.69% 非正
     1  EPS0=-0.1425／ROE0=-4.69% 非正
     1  EPS0=-0.1396／ROE0=-4.69% 非正
     1  EPS0=-0.7269／ROE0=-14.81% 非正
     1  EPS0=-0.6948／ROE0=-14.81% 非正
     1  EPS0=-0.7111／ROE0=-14.81% 非正
     1  EPS0=-0.5883／ROE0=-17.76% 非正
     1  EPS0=-0.6000／ROE0=-17.76% 非正
     1  EPS0=-0.6161／ROE0=-17.76% 非正
     1  EPS0=-0.6632／ROE0=-17.76% 非正
     1  EPS0=-0.3543／ROE0=-7.06% 非正
     1  EPS0=-0.3682／ROE0=-7.06% 非正
     1  EPS0=-0.3674／ROE0=-7.06% 非正
     1  EPS0=-0.3685／ROE0=-7.06% 非正
     1  EPS0=-0.2832／ROE0=-4.86% 非正
     1  EPS0=-0.2638／ROE0=-4.86% 非正
     1  EPS0=-0.2352／ROE0=-4.86% 非正
     1  EPS0=-0.2234／ROE0=-4.86% 非正
     1  EPS0=-0.7398／ROE0=-22.81% 非正
     1  EPS0=-0.7188／ROE0=-22.81% 非正
     1  EPS0=-0.6882／ROE0=-22.81% 非正
     1  EPS0=-0.6386／ROE0=-22.81% 非正
     1  EPS0=-0.6776／ROE0=-29.96% 非正
     1  EPS0=-0.6240／ROE0=-29.96% 非正
     1  EPS0=-0.5521／ROE0=-29.96% 非正
     1  EPS0=-0.4677／ROE0=-29.96% 非正
     1  EPS0=-0.8771／ROE0=-50.33% 非正
     1  EPS0=-0.7951／ROE0=-50.33% 非正
     1  EPS0=-0.6617／ROE0=-50.33% 非正
     1  EPS0=-0.1525／ROE0=-2.78% 非正
     1  EPS0=-0.1327／ROE0=-2.42% 非正
     1  EPS0=-0.1645／ROE0=-4.25% 非正
     1  EPS0=-0.1850／ROE0=-4.25% 非正
     1  EPS0=-0.1924／ROE0=-4.25% 非正
     1  EPS0=-0.2015／ROE0=-4.25% 非正
     1  EPS0=-0.7013／ROE0=-9.65% 非正
     1  EPS0=-0.7039／ROE0=-9.65% 非正
     1  EPS0=-0.7208／ROE0=-9.65% 非正
     1  EPS0=-0.7196／ROE0=-9.65% 非正
     1  EPS0=-0.1725／ROE0=-11.86% 非正
     1  EPS0=-0.1715／ROE0=-11.86% 非正
     1  EPS0=-0.1748／ROE0=-11.86% 非正
     1  EPS0=-0.1788／ROE0=-11.86% 非正
     1  EPS0=-0.0151／ROE0=-0.76% 非正
     1  EPS0=-0.0150／ROE0=-0.76% 非正
     1  EPS0=-0.0484／ROE0=-2.69% 非正
     1  EPS0=-0.0301／ROE0=-1.67% 非正
     1  EPS0=-0.0313／ROE0=-1.77% 非正
     1  EPS0=-0.3909／ROE0=-12.76% 非正
     1  EPS0=-0.3962／ROE0=-12.76% 非正
     1  EPS0=-0.4030／ROE0=-12.76% 非正
     1  EPS0=-0.4055／ROE0=-12.76% 非正
     1  EPS0=-0.2670／ROE0=-49.23% 非正
     1  EPS0=-0.2505／ROE0=-49.23% 非正
     1  EPS0=-0.2366／ROE0=-49.23% 非正
     1  EPS0=-0.1687／ROE0=-49.23% 非正
     1  EPS0=-0.0557／ROE0=-41.10% 非正
     1  EPS0=-0.0465／ROE0=-41.10% 非正
     1  EPS0=-0.0248／ROE0=-41.10% 非正
     1  EPS0=-0.0715／ROE0=-7.61% 非正
     1  EPS0=-0.0698／ROE0=-7.61% 非正
     1  EPS0=-0.0659／ROE0=-7.61% 非正
     1  EPS0=-0.0610／ROE0=-7.61% 非正
     1  EPS0=-0.1483／ROE0=-20.05% 非正
     1  EPS0=-0.1445／ROE0=-20.05% 非正
     1  EPS0=-0.1394／ROE0=-20.05% 非正
     1  EPS0=-0.0236／ROE0=-0.83% 非正
     1  EPS0=-0.0235／ROE0=-0.83% 非正
     1  EPS0=-0.0231／ROE0=-0.83% 非正
     1  EPS0=-0.0229／ROE0=-0.83% 非正
     1  EPS0=-0.1045／ROE0=-4.04% 非正
     1  EPS0=-0.1025／ROE0=-4.04% 非正
     1  EPS0=-0.0994／ROE0=-4.04% 非正
     1  EPS0=-0.1417／ROE0=-13.92% 非正
     1  EPS0=-0.1504／ROE0=-13.92% 非正
     1  EPS0=-0.1616／ROE0=-13.92% 非正
     1  EPS0=-0.1664／ROE0=-13.92% 非正
     1  EPS0=-0.2342／ROE0=-7.53% 非正
     1  EPS0=-0.2307／ROE0=-7.53% 非正
     1  EPS0=-0.1686／ROE0=-7.53% 非正
     1  EPS0=-0.1706／ROE0=-7.53% 非正
     1  EPS0=-0.0754／ROE0=-3.33% 非正
     1  EPS0=-0.0736／ROE0=-3.33% 非正
     1  EPS0=-0.0674／ROE0=-3.33% 非正
     1  EPS0=-0.0662／ROE0=-3.33% 非正
     1  EPS0=-0.2611／ROE0=-15.67% 非正
     1  EPS0=-0.2564／ROE0=-15.67% 非正
     1  EPS0=-0.2400／ROE0=-15.67% 非正
     1  EPS0=-0.1300／ROE0=-6.62% 非正
     1  EPS0=-0.1490／ROE0=-6.62% 非正
     1  EPS0=-0.0794／ROE0=-6.62% 非正
     1  EPS0=-0.0849／ROE0=-6.62% 非正
     1  EPS0=-0.0524／ROE0=-66.57% 非正
     1  EPS0=-0.0610／ROE0=-66.57% 非正
     1  EPS0=-0.0605／ROE0=-12.05% 非正
     1  EPS0=-0.5397／ROE0=-41.08% 非正
     1  EPS0=-0.5084／ROE0=-41.08% 非正
     1  EPS0=-0.5270／ROE0=-41.08% 非正
     1  EPS0=-0.3907／ROE0=-41.08% 非正
     1  EPS0=-0.2361／ROE0=-83.94% 非正
     1  EPS0=-0.2309／ROE0=-83.94% 非正
     1  EPS0=-0.2178／ROE0=-83.94% 非正
     1  EPS0=-0.2409／ROE0=-83.94% 非正
     1  EPS0=-0.2893／ROE0=-22.68% 非正
     1  EPS0=-0.2977／ROE0=-22.68% 非正
     1  EPS0=-0.3120／ROE0=-22.68% 非正
     1  EPS0=-0.3276／ROE0=-22.68% 非正
     1  EPS0=-0.0509／ROE0=-2.38% 非正
     1  EPS0=-0.0525／ROE0=-2.38% 非正
     1  EPS0=-0.0514／ROE0=-2.38% 非正
     1  EPS0=-0.0521／ROE0=-2.38% 非正
     1  EPS0=-0.1625／ROE0=-10.18% 非正
     1  EPS0=-0.1598／ROE0=-10.18% 非正
     1  EPS0=-0.1676／ROE0=-10.18% 非正
     1  EPS0=-0.1684／ROE0=-10.18% 非正
     1  EPS0=-0.0154／ROE0=-1.13% 非正
     1  EPS0=-0.0151／ROE0=-1.13% 非正
     1  EPS0=-0.0693／ROE0=-5.40% 非正
     1  EPS0=-0.0282／ROE0=-2.18% 非正
     1  EPS0=-0.2435／ROE0=-2.48% 非正
     1  EPS0=-0.2514／ROE0=-2.48% 非正
     1  EPS0=-0.2550／ROE0=-2.48% 非正
     1  EPS0=-0.2564／ROE0=-2.48% 非正
     1  EPS0=-1.4606／ROE0=-30.32% 非正
     1  EPS0=-1.4894／ROE0=-30.32% 非正
     1  EPS0=-1.5079／ROE0=-30.32% 非正
     1  EPS0=-1.0695／ROE0=-30.32% 非正
     1  EPS0=-0.1253／ROE0=-8.41% 非正
     1  EPS0=-0.1140／ROE0=-8.41% 非正
     1  EPS0=-0.1213／ROE0=-8.41% 非正
     1  EPS0=-0.1231／ROE0=-8.41% 非正
     1  EPS0=-0.2266／ROE0=-30.42% 非正
     1  EPS0=-0.1835／ROE0=-30.42% 非正
     1  EPS0=-0.1447／ROE0=-30.42% 非正
     1  EPS0=-0.1217／ROE0=-30.42% 非正
     1  EPS0=-0.3171／ROE0=-74.47% 非正
     1  EPS0=-0.2507／ROE0=-74.47% 非正
     1  EPS0=-0.1330／ROE0=-74.47% 非正
     1  EPS0=-0.1044／ROE0=-74.47% 非正
     1  EPS0=-0.5597／ROE0=-24.07% 非正
     1  EPS0=-0.5353／ROE0=-24.07% 非正
     1  EPS0=-0.5201／ROE0=-24.07% 非正
     1  EPS0=-0.4927／ROE0=-24.07% 非正
     1  EPS0=-0.3949／ROE0=-21.33% 非正
     1  EPS0=-0.3858／ROE0=-21.77% 非正
     1  EPS0=-0.3976／ROE0=-24.07% 非正
     1  EPS0=-0.3706／ROE0=-24.07% 非正
     1  EPS0=-0.4069／ROE0=-39.46% 非正
     1  EPS0=-0.3573／ROE0=-39.46% 非正
     1  EPS0=-0.3017／ROE0=-39.46% 非正
     1  EPS0=-0.2352／ROE0=-7.13% 非正
     1  EPS0=-0.2329／ROE0=-7.13% 非正
     1  EPS0=-0.2320／ROE0=-7.13% 非正
     1  EPS0=-0.2358／ROE0=-7.13% 非正
     1  EPS0=-0.1794／ROE0=-6.33% 非正
     1  EPS0=-0.0875／ROE0=-3.07% 非正
     1  EPS0=-0.1763／ROE0=-6.33% 非正
     1  EPS0=-0.0981／ROE0=-3.47% 非正
     1  EPS0=-0.3934／ROE0=-11.68% 非正
     1  EPS0=-0.4072／ROE0=-11.68% 非正
     1  EPS0=-0.4139／ROE0=-11.68% 非正
     1  EPS0=-0.4234／ROE0=-11.68% 非正
     1  EPS0=-0.8485／ROE0=-25.60% 非正
     1  EPS0=-0.8912／ROE0=-25.60% 非正
     1  EPS0=-0.8898／ROE0=-25.60% 非正
     1  EPS0=-0.8850／ROE0=-25.60% 非正
     1  EPS0=-0.6964／ROE0=-28.09% 非正
     1  EPS0=-0.6827／ROE0=-28.09% 非正
     1  EPS0=-0.5839／ROE0=-28.09% 非正
     1  EPS0=-0.6012／ROE0=-28.09% 非正
     1  EPS0=-0.6084／ROE0=-40.62% 非正
     1  EPS0=-0.5876／ROE0=-40.62% 非正
     1  EPS0=-0.5538／ROE0=-40.62% 非正
     1  EPS0=-0.5226／ROE0=-40.62% 非正
     1  EPS0=-0.1049／ROE0=-90.90% 非正
     1  EPS0=-0.0282／ROE0=-90.90% 非正
     1  EPS0=-0.2327／ROE0=-147.76% 非正
     1  EPS0=-0.1192／ROE0=-147.76% 非正
     1  EPS0=-0.0597／ROE0=-147.76% 非正
     1  EPS0=-0.5769／ROE0=-3.47% 非正
     1  EPS0=-0.5845／ROE0=-3.47% 非正
     1  EPS0=-0.5892／ROE0=-3.47% 非正
     1  EPS0=-0.5862／ROE0=-3.47% 非正
     1  EPS0=-1.7478／ROE0=-18.41% 非正
     1  EPS0=-1.7159／ROE0=-18.41% 非正
     1  EPS0=-1.6368／ROE0=-18.41% 非正
     1  EPS0=-1.6410／ROE0=-18.41% 非正
     1  EPS0=-0.1490／ROE0=-1.13% 非正
     1  EPS0=-0.1478／ROE0=-1.13% 非正
     1  EPS0=-0.1466／ROE0=-1.13% 非正
     1  EPS0=-0.2248／ROE0=-15.05% 非正
     1  EPS0=-0.2288／ROE0=-15.05% 非正
     1  EPS0=-0.2333／ROE0=-15.05% 非正
     1  EPS0=-0.2381／ROE0=-15.05% 非正
     1  EPS0=-0.0744／ROE0=-66.58% 非正
     1  EPS0=-0.0515／ROE0=-66.58% 非正
     1  EPS0=-0.0012／ROE0=-66.58% 非正
     1  EPS0=-0.4503／ROE0=-22.28% 非正
     1  EPS0=-0.4282／ROE0=-22.28% 非正
     1  EPS0=-0.4218／ROE0=-22.28% 非正
     1  EPS0=-0.3920／ROE0=-22.28% 非正
     1  EPS0=-0.3056／ROE0=-58.05% 非正
     1  EPS0=-0.2700／ROE0=-58.05% 非正
     1  EPS0=-0.3398／ROE0=-58.05% 非正
     1  EPS0=-0.3866／ROE0=-58.05% 非正
     1  EPS0=-0.0915／ROE0=-28.55% 非正
     1  EPS0=-0.0707／ROE0=-28.55% 非正
     1  EPS0=-0.0625／ROE0=-28.55% 非正
     1  EPS0=-0.3418／ROE0=-8.90% 非正
     1  EPS0=-0.3394／ROE0=-8.90% 非正
     1  EPS0=-0.3363／ROE0=-8.90% 非正
     1  EPS0=-0.3332／ROE0=-8.90% 非正
     1  EPS0=-0.3235／ROE0=-11.92% 非正
     1  EPS0=-0.2990／ROE0=-11.92% 非正
     1  EPS0=-0.2770／ROE0=-11.92% 非正
     1  EPS0=-0.2557／ROE0=-11.92% 非正
     1  EPS0=-0.2129／ROE0=-2.26% 非正
     1  EPS0=-0.2114／ROE0=-2.26% 非正
     1  EPS0=-0.2075／ROE0=-2.26% 非正
     1  EPS0=-0.2063／ROE0=-2.26% 非正
