effective_from,effective_to,screen_year,security_code,security_name,mcap_rank,mcap_yi,close,shares_yi
2021-07-01,2021-12-31,2021,002541,鸿路钢构,468,305.61,58.35,5.238
2021-07-01,2021-12-31,2021,601615,明阳智能,469,304.90,16.19,18.832
2021-07-01,2021-12-31,2021,600392,盛和资源,470,304.21,17.36,17.524
2021-07-01,2021-12-31,2021,300373,扬杰科技,471,303.66,60.54,5.016
2021-07-01,2021-12-31,2021,002405,四维图新,476,301.95,14.70,20.540
2021-07-01,2021-12-31,2021,601198,东兴证券,480,300.87,10.93,27.527
2021-07-01,2021-12-31,2021,300474,景嘉微,485,299.01,97.92,3.054
2021-07-01,2021-12-31,2021,002507,涪陵榨菜,486,298.63,37.66,7.930
2021-07-01,2021-12-31,2021,002030,达安基因,488,298.08,21.24,14.034
2021-07-01,2021-12-31,2021,300136,信维通信,489,298.07,30.88,9.653
2021-07-01,2021-12-31,2021,600177,雅戈尔,490,297.76,6.59,45.183
2021-07-01,2021-12-31,2021,603267,鸿远电子,494,296.74,127.92,2.320
2021-07-01,2021-12-31,2021,600998,九州通,497,295.40,15.37,19.219
2021-07-01,2021-12-31,2021,600026,中远海能,500,293.56,6.16,47.657
2021-07-01,2021-12-31,2021,600549,厦门钨业,501,292.92,20.83,14.062
2021-07-01,2021-12-31,2021,002901,大博医疗,502,292.37,72.89,4.011
2021-07-01,2021-12-31,2021,300458,全志科技,504,290.84,87.66,3.318
2021-07-01,2021-12-31,2021,000966,长源电力,513,285.55,11.20,25.495
2021-07-01,2021-12-31,2021,601168,西部矿业,517,283.12,11.93,23.731
2021-07-01,2021-12-31,2021,300726,宏达电子,519,282.03,70.49,4.001
2021-07-01,2021-12-31,2021,600415,小商品城,521,280.71,5.15,54.507
2021-07-01,2021-12-31,2021,603225,新凤鸣,522,280.46,20.30,13.816
2021-07-01,2021-12-31,2021,600895,张江高科,523,280.17,18.27,15.335
2021-07-01,2021-12-31,2021,600732,爱旭股份,524,280.14,13.92,20.125
2021-07-01,2021-12-31,2021,603712,七一二,528,278.33,36.10,7.710
2021-07-01,2021-12-31,2021,600066,宇通客车,531,276.65,12.49,22.150
2021-07-01,2021-12-31,2021,002439,启明星辰,536,273.52,29.01,9.429
2021-07-01,2021-12-31,2021,688116,天奈科技,537,273.26,118.00,2.316
2021-07-01,2021-12-31,2021,600170,上海建工,538,272.01,2.76,98.554
2021-07-01,2021-12-31,2021,300623,捷捷微电,540,271.01,37.83,7.164
2021-07-01,2021-12-31,2021,002145,钛能化学,551,265.89,12.95,20.532
2021-07-01,2021-12-31,2021,300630,普利退,554,264.71,52.40,5.052
2021-07-01,2021-12-31,2021,300390,天华新能,555,264.16,48.03,5.500
2021-07-01,2021-12-31,2021,000488,ST晨鸣,561,262.95,8.14,32.303
2021-07-01,2021-12-31,2021,000999,华润三九,563,260.59,26.75,9.742
2021-07-01,2021-12-31,2021,002373,千方科技,565,260.17,16.70,15.579
2021-07-01,2021-12-31,2021,002266,浙富控股,572,256.41,4.99,51.385
2021-07-01,2021-12-31,2021,300073,当升科技,574,254.91,56.19,4.536
2021-07-01,2021-12-31,2021,300832,新产业,575,253.99,61.60,4.123
2021-07-01,2021-12-31,2021,600988,赤峰黄金,578,252.84,14.99,16.867
2021-07-01,2021-12-31,2021,300751,迈为股份,579,252.76,454.70,0.556
2021-07-01,2021-12-31,2021,000671,ST阳光城,581,252.40,5.20,48.538
2021-07-01,2021-12-31,2021,002985,北摩高科,584,248.88,97.50,2.553
2021-07-01,2021-12-31,2021,603858,步长制药,585,248.75,22.49,11.060
2021-07-01,2021-12-31,2021,601158,重庆水务,587,247.34,5.22,47.383
2021-07-01,2021-12-31,2021,600559,老白干酒,591,246.10,26.30,9.358
2021-07-01,2021-12-31,2021,002958,青农商行,594,244.23,4.28,57.062
2021-07-01,2021-12-31,2021,603005,晶方科技,597,243.77,59.23,4.116
2021-07-01,2021-12-31,2021,002461,珠江啤酒,601,242.45,10.94,22.162
2021-07-01,2021-12-31,2021,300841,康华生物,604,241.91,268.80,0.900
2021-07-01,2021-12-31,2021,002500,山西证券,607,240.89,6.71,35.900
2021-07-01,2021-12-31,2021,002608,江苏国信,610,240.20,6.38,37.649
2021-07-01,2021-12-31,2021,002456,欧菲光,611,239.70,8.88,26.993
2021-07-01,2021-12-31,2021,002612,朗姿股份,613,238.92,54.02,4.423
2021-07-01,2021-12-31,2021,300618,寒锐钴业,614,238.81,78.84,3.029
2021-07-01,2021-12-31,2021,300115,长盈精密,617,237.19,20.60,11.514
2021-07-01,2021-12-31,2021,600297,-,624,234.48,2.88,81.416
2021-07-01,2021-12-31,2021,600977,中国电影,625,233.89,12.53,18.667
2021-07-01,2021-12-31,2021,002127,南极电商,629,233.37,9.77,23.886
2021-07-01,2021-12-31,2021,601106,中国一重,631,232.78,3.39,68.668
2021-07-01,2021-12-31,2021,002585,双星新材,632,232.70,20.13,11.560
2021-07-01,2021-12-31,2021,000423,东阿阿胶,633,231.57,35.91,6.449
2021-07-01,2021-12-31,2021,300070,碧水源,636,229.43,7.31,31.386
2021-07-01,2021-12-31,2021,601969,XD海南矿,639,228.91,11.63,19.682
2021-07-01,2021-12-31,2021,300685,艾德生物,643,226.00,104.08,2.171
2021-07-01,2021-12-31,2021,688198,佰仁医疗,647,224.50,228.00,0.985
2021-07-01,2021-12-31,2021,600060,海信视像,651,222.02,16.90,13.137
2021-07-01,2021-12-31,2021,603317,XD天味食,652,221.71,29.43,7.533
2021-07-01,2021-12-31,2021,600497,驰宏锌锗,657,219.53,4.31,50.936
2021-07-01,2021-12-31,2021,002402,和而泰,658,218.94,23.97,9.134
2021-07-01,2021-12-31,2021,002240,盛新锂能,661,217.96,28.55,7.634
2021-07-01,2021-12-31,2021,600737,中粮糖业,671,214.16,10.01,21.395
2021-07-01,2021-12-31,2021,688598,金博股份,673,214.10,269.00,0.796
2021-07-01,2021-12-31,2021,002705,新宝股份,679,213.25,26.25,8.124
2021-07-01,2021-12-31,2021,002025,航天电器,680,212.99,50.17,4.245
2021-07-01,2021-12-31,2021,600171,上海贝岭,682,211.83,30.43,6.961
2021-07-01,2021-12-31,2021,002056,横店东磁,683,211.51,13.00,16.270
2021-07-01,2021-12-31,2021,603027,千禾味业,687,210.15,26.29,7.994
2021-07-01,2021-12-31,2021,600578,京能电力,696,208.04,2.98,69.813
2021-07-01,2021-12-31,2021,002203,海亮股份,698,207.70,10.64,19.521
2021-07-01,2021-12-31,2021,002683,广东宏大,703,207.26,27.77,7.463
2021-07-01,2021-12-31,2021,600021,上海电力,709,205.51,6.91,29.740
2021-07-01,2021-12-31,2021,300376,易事特,712,204.43,8.04,25.426
2021-07-01,2021-12-31,2021,601228,广州港,720,202.45,3.18,63.663
2021-07-01,2021-12-31,2021,000729,燕京啤酒,721,201.62,7.24,27.849
2021-07-01,2021-12-31,2021,601717,中创智领,722,201.55,11.63,17.331
2021-07-01,2021-12-31,2021,600667,太极实业,725,199.45,9.10,21.918
2021-07-01,2021-12-31,2021,002245,蔚蓝锂芯,727,199.16,19.70,10.110
2021-07-01,2021-12-31,2021,600755,厦门国贸,729,198.86,8.21,24.222
2021-07-01,2021-12-31,2021,002745,木林森,730,198.68,13.40,14.827
2021-07-01,2021-12-31,2021,600340,*ST华幸,732,198.01,5.24,37.789
2021-07-01,2021-12-31,2021,000402,金 融 街,733,197.95,6.75,29.326
2021-07-01,2021-12-31,2021,600909,华安证券,734,197.83,5.57,35.517
2021-07-01,2021-12-31,2021,600378,昊华科技,735,197.53,22.03,8.966
2021-07-01,2021-12-31,2021,600201,生物股份,739,196.89,17.45,11.283
2021-07-01,2021-12-31,2021,000629,钒钛股份,740,196.69,2.29,85.892
2021-07-01,2021-12-31,2021,300418,昆仑万维,746,193.68,16.38,11.824
2021-07-01,2021-12-31,2021,601212,白银有色,749,191.72,2.61,73.457
2021-07-01,2021-12-31,2021,603583,捷昌驱动,750,191.53,50.62,3.784
2021-07-01,2021-12-31,2021,600963,岳阳林纸,756,189.85,10.57,17.961
2021-07-01,2021-12-31,2021,600528,中铁工业,757,189.64,8.10,23.412
2021-07-01,2021-12-31,2021,600711,盛屯矿业,760,189.27,7.13,26.546
2021-07-01,2021-12-31,2021,300783,三只松鼠,761,188.86,47.36,3.988
2021-07-01,2021-12-31,2021,601016,节能风电,764,188.15,3.74,50.308
2021-07-01,2021-12-31,2021,300613,富瀚微,768,187.22,155.88,1.201
2021-07-01,2021-12-31,2021,600498,烽火通信,771,186.92,18.63,10.033
2021-07-01,2021-12-31,2021,688018,乐鑫科技,772,186.82,233.42,0.800
2021-07-01,2021-12-31,2021,601611,中国核建,774,186.69,7.22,25.858
2021-07-01,2021-12-31,2021,603128,华贸物流,775,186.33,14.09,13.224
2021-07-01,2021-12-31,2021,300568,星源材质,777,185.65,41.37,4.487
2021-07-01,2021-12-31,2021,600022,山东钢铁,781,184.18,1.72,107.081
2021-07-01,2021-12-31,2021,300769,德方纳米,783,183.80,206.69,0.889
2021-07-01,2021-12-31,2021,600179,安通控股,784,183.80,4.20,43.761
2021-07-01,2021-12-31,2021,603719,良品铺子,785,183.79,45.00,4.084
2021-07-01,2021-12-31,2021,600155,华创云信,787,182.74,10.70,17.078
2021-07-01,2021-12-31,2021,601928,凤凰传媒,789,181.72,7.14,25.451
2021-07-01,2021-12-31,2021,600348,华阳股份,792,180.54,7.42,24.331
2021-07-01,2021-12-31,2021,300487,蓝晓科技,794,180.16,84.60,2.130
2021-07-01,2021-12-31,2021,600597,光明乳业,795,180.00,14.41,12.491
2021-07-01,2021-12-31,2021,600583,海油工程,796,179.73,4.50,39.941
2021-07-01,2021-12-31,2021,000155,川能动力,798,179.59,13.81,13.005
2022-01-04,2022-06-30,2021,688009,中国通号,301,545.36,4.98,109.510
2022-01-04,2022-06-30,2021,688099,晶晨股份,306,535.57,130.20,4.113
2022-01-04,2022-06-30,2021,600732,爱旭股份,309,535.24,23.36,22.913
2022-01-04,2022-06-30,2021,002841,视源股份,311,531.84,81.40,6.534
2022-01-04,2022-06-30,2021,002007,华兰生物,313,530.63,29.14,18.210
2022-01-04,2022-06-30,2021,600236,桂冠电力,314,528.09,6.42,82.258
2022-01-04,2022-06-30,2021,600233,圆通速递,315,526.97,16.68,31.593
2022-01-04,2022-06-30,2021,600563,法拉电子,317,523.05,232.40,2.251
2022-01-04,2022-06-30,2021,000977,浪潮信息,318,520.86,35.83,14.537
2022-01-04,2022-06-30,2021,002600,领益智造,319,519.09,7.36,70.529
2022-01-04,2022-06-30,2021,603882,金域医学,321,517.32,111.37,4.645
2022-01-04,2022-06-30,2021,600995,南网储能,325,504.41,19.87,25.385
2022-01-04,2022-06-30,2021,002607,中公教育,326,500.18,7.86,63.636
2022-01-04,2022-06-30,2021,601615,明阳智能,327,499.29,26.10,19.130
2022-01-04,2022-06-30,2021,600298,安琪酵母,331,497.40,60.36,8.240
2022-01-04,2022-06-30,2021,001965,招商公路,332,494.79,7.67,64.510
2022-01-04,2022-06-30,2021,002340,格林美,333,494.36,10.35,47.764
2022-01-04,2022-06-30,2021,300363,博腾股份,334,488.86,89.45,5.465
2022-01-04,2022-06-30,2021,603160,汇顶科技,336,487.69,107.77,4.525
2022-01-04,2022-06-30,2021,300595,欧普康视,337,486.65,57.37,8.483
2022-01-04,2022-06-30,2021,601233,桐昆股份,342,481.53,21.18,22.735
2022-01-04,2022-06-30,2021,600038,中直股份,345,473.34,80.30,5.895
2022-01-04,2022-06-30,2021,603456,九洲药业,348,466.98,56.26,8.300
2022-01-04,2022-06-30,2021,601236,红塔证券,349,465.82,11.92,39.079
2022-01-04,2022-06-30,2021,002384,东山精密,351,463.82,27.10,17.115
2022-01-04,2022-06-30,2021,300390,天华新能,354,459.53,81.00,5.673
2022-01-04,2022-06-30,2021,601636,旗滨集团,355,459.28,17.10,26.859
2022-01-04,2022-06-30,2021,002240,盛新锂能,357,449.79,57.95,7.762
2022-01-04,2022-06-30,2021,002326,永太科技,359,447.12,51.21,8.731
2022-01-04,2022-06-30,2021,300146,汤臣倍健,360,443.87,26.96,16.464
2022-01-04,2022-06-30,2021,601216,君正集团,362,441.27,5.23,84.372
2022-01-04,2022-06-30,2021,600663,陆家嘴,363,438.11,10.86,40.342
2022-01-04,2022-06-30,2021,600378,昊华科技,368,435.98,48.20,9.045
2022-01-04,2022-06-30,2021,688006,杭可科技,370,434.08,107.58,4.035
2022-01-04,2022-06-30,2021,601838,成都银行,372,433.56,12.00,36.130
2022-01-04,2022-06-30,2021,600482,中国动力,374,428.78,19.70,21.765
2022-01-04,2022-06-30,2021,600021,上海电力,375,428.62,12.82,33.434
2022-01-04,2022-06-30,2021,600518,康美药业,376,427.84,3.09,138.458
2022-01-04,2022-06-30,2021,300285,国瓷材料,378,426.74,42.57,10.024
2022-01-04,2022-06-30,2021,603589,口子窖,380,424.57,70.87,5.991
2022-01-04,2022-06-30,2021,688521,芯原股份,384,421.93,77.36,5.454
2022-01-04,2022-06-30,2021,603127,昭衍新药,386,420.99,115.43,3.647
2022-01-04,2022-06-30,2021,603517,ST绝味,390,416.94,68.33,6.102
2022-01-04,2022-06-30,2021,300866,安克创新,391,416.16,102.50,4.060
2022-01-04,2022-06-30,2021,603267,鸿远电子,394,415.04,179.44,2.313
2022-01-04,2022-06-30,2021,600157,永泰能源,403,403.81,1.82,221.873
2022-01-04,2022-06-30,2021,600871,石化油服,404,403.25,2.14,188.436
2022-01-04,2022-06-30,2021,603026,石大胜华,407,401.08,197.99,2.026
2022-01-04,2022-06-30,2021,300726,宏达电子,410,400.34,100.06,4.001
2022-01-04,2022-06-30,2021,002985,北摩高科,412,399.75,120.46,3.319
2022-01-04,2022-06-30,2021,300458,全志科技,415,397.14,63.28,6.276
2022-01-04,2022-06-30,2021,688029,南微医学,416,397.01,212.67,1.867
2022-01-04,2022-06-30,2021,600699,均胜电子,417,396.61,21.97,18.052
2022-01-04,2022-06-30,2021,002624,完美世界,418,396.25,20.31,19.510
2022-01-04,2022-06-30,2021,300073,当升科技,420,394.06,86.87,4.536
2022-01-04,2022-06-30,2021,600489,中金黄金,421,393.58,8.23,47.823
2022-01-04,2022-06-30,2021,603939,益丰药房,422,391.37,55.11,7.102
2022-01-04,2022-06-30,2021,002372,伟星新材,430,383.62,24.32,15.774
2022-01-04,2022-06-30,2021,002353,杰瑞股份,432,382.02,40.00,9.550
2022-01-04,2022-06-30,2021,002024,ST易购,435,380.02,4.12,92.238
2022-01-04,2022-06-30,2021,002266,浙富控股,436,379.60,7.12,53.314
2022-01-04,2022-06-30,2021,300682,朗新科技,438,377.35,37.03,10.190
2022-01-04,2022-06-30,2021,000513,丽珠集团,441,376.87,40.21,9.372
2022-01-04,2022-06-30,2021,002145,钛能化学,444,374.90,12.59,29.778
2022-01-04,2022-06-30,2021,300144,宋城演艺,445,374.47,14.32,26.150
2022-01-04,2022-06-30,2021,300251,光线传媒,446,373.92,12.85,29.099
2022-01-04,2022-06-30,2021,000009,中国宝安,449,372.14,14.43,25.789
2022-01-04,2022-06-30,2021,300613,富瀚微,450,371.96,163.05,2.281
2022-01-04,2022-06-30,2021,600848,上海临港,452,371.67,14.87,24.995
2022-01-04,2022-06-30,2021,600170,上海建工,455,367.39,3.60,102.053
2022-01-04,2022-06-30,2021,688608,恒玄科技,457,366.00,305.00,1.200
2022-01-04,2022-06-30,2021,002025,航天电器,462,363.66,83.95,4.332
2022-01-04,2022-06-30,2021,300676,华大基因,470,359.02,87.80,4.089
2022-01-04,2022-06-30,2021,688208,道通科技,471,357.60,79.40,4.504
2022-01-04,2022-06-30,2021,600079,ST人福,474,357.04,22.52,15.854
2022-01-04,2022-06-30,2021,600705,-,475,354.39,3.97,89.267
2022-01-04,2022-06-30,2021,601231,环旭电子,477,353.57,16.06,22.016
2022-01-04,2022-06-30,2021,000898,鞍钢股份,478,352.86,3.75,94.095
2022-01-04,2022-06-30,2021,605111,新洁能,479,352.26,178.10,1.978
2022-01-04,2022-06-30,2021,002405,四维图新,481,350.00,15.92,21.985
2022-01-04,2022-06-30,2021,002185,华天科技,484,348.23,12.71,27.398
2022-01-04,2022-06-30,2021,002531,天顺风能,489,346.05,19.39,17.847
2022-01-04,2022-06-30,2021,603678,火炬电子,490,345.80,75.65,4.571
2022-01-04,2022-06-30,2021,688116,天奈科技,491,345.61,149.29,2.315
2022-01-04,2022-06-30,2021,300832,新产业,492,345.36,44.05,7.840
2022-01-04,2022-06-30,2021,600392,盛和资源,495,343.87,19.62,17.527
2022-01-04,2022-06-30,2021,601828,美凯龙,496,343.24,8.81,38.960
2022-01-04,2022-06-30,2021,002444,巨星科技,497,343.14,30.51,11.247
2022-01-04,2022-06-30,2021,688198,佰仁医疗,498,342.68,254.30,1.348
2022-01-04,2022-06-30,2021,300373,扬杰科技,500,341.71,67.18,5.087
2022-01-04,2022-06-30,2021,000728,国元证券,504,340.32,7.70,44.198
2022-01-04,2022-06-30,2021,601699,潞安环能,509,338.66,11.31,29.944
2022-01-04,2022-06-30,2021,000155,川能动力,512,336.90,26.53,12.699
2022-01-04,2022-06-30,2021,603712,七一二,517,335.99,43.30,7.760
2022-01-04,2022-06-30,2021,000999,华润三九,518,335.93,34.24,9.811
2022-01-04,2022-06-30,2021,603606,东方电缆,520,334.63,51.16,6.541
2022-01-04,2022-06-30,2021,000629,钒钛股份,522,334.25,3.89,85.925
2022-01-04,2022-06-30,2021,300558,贝达药业,526,329.63,79.83,4.129
2022-01-04,2022-06-30,2021,002690,美亚光电,527,329.46,37.46,8.795
2022-01-04,2022-06-30,2021,000932,华菱钢铁,533,327.61,5.11,64.111
2022-01-04,2022-06-30,2021,002603,以岭药业,534,327.47,19.60,16.708
2022-01-04,2022-06-30,2021,601016,节能风电,536,325.46,6.51,49.994
2022-01-04,2022-06-30,2021,001872,招商港口,538,324.83,16.95,19.164
2022-01-04,2022-06-30,2021,601168,西部矿业,540,323.43,13.61,23.764
2022-01-04,2022-06-30,2021,601198,东兴证券,547,320.71,11.63,27.576
2022-01-04,2022-06-30,2021,600549,厦门钨业,552,318.19,22.63,14.060
2022-01-04,2022-06-30,2021,002507,涪陵榨菜,553,314.69,37.80,8.325
2022-01-04,2022-06-30,2021,000423,东阿阿胶,554,314.43,48.75,6.450
2022-01-04,2022-06-30,2021,002738,中矿资源,555,313.73,70.36,4.459
2022-01-04,2022-06-30,2021,002044,美年健康,556,313.39,7.85,39.922
2022-01-04,2022-06-30,2021,002585,双星新材,557,313.07,27.08,11.561
2022-01-04,2022-06-30,2021,600221,海航控股,558,312.62,1.86,168.078
2022-01-04,2022-06-30,2021,600704,物产中大,563,310.66,5.92,52.476
2022-01-04,2022-06-30,2021,002056,横店东磁,568,306.96,18.87,16.267
2022-01-04,2022-06-30,2021,601158,重庆水务,572,304.34,6.41,47.479
2022-01-04,2022-06-30,2021,603444,吉比特,575,303.25,421.85,0.719
2022-01-04,2022-06-30,2021,300685,艾德生物,577,302.99,75.51,4.013
2022-01-04,2022-06-30,2021,600177,雅戈尔,579,302.77,6.89,43.943
2022-01-04,2022-06-30,2021,600739,辽宁成大,585,298.60,19.52,15.297
2022-01-04,2022-06-30,2021,601611,中国核建,598,288.39,9.97,28.926
2022-01-04,2022-06-30,2021,600711,盛屯矿业,599,288.31,10.73,26.869
2022-01-04,2022-06-30,2021,002430,杭氧股份,601,288.18,30.01,9.603
2022-01-04,2022-06-30,2021,603077,和邦生物,602,288.07,3.41,84.477
2022-01-04,2022-06-30,2021,600596,新安股份,605,286.34,24.99,11.458
2022-01-04,2022-06-30,2021,300841,康华生物,606,286.30,212.72,1.346
2022-01-04,2022-06-30,2021,600348,华阳股份,607,285.80,11.85,24.118
2022-01-04,2022-06-30,2021,603596,DR伯特利,608,285.08,69.60,4.096
2022-01-04,2022-06-30,2021,688598,金博股份,611,284.05,355.04,0.800
2022-01-04,2022-06-30,2021,002245,蔚蓝锂芯,613,282.72,27.51,10.277
2022-01-04,2022-06-30,2021,600026,中远海能,615,281.89,5.92,47.616
2022-01-04,2022-06-30,2021,002294,信立泰,616,281.79,27.32,10.314
2022-01-04,2022-06-30,2021,002030,达安基因,617,281.53,20.06,14.035
2022-01-04,2022-06-30,2021,002541,鸿路钢构,619,281.31,53.54,5.254
2022-01-04,2022-06-30,2021,000709,河钢股份,627,278.80,2.46,113.334
2022-01-04,2022-06-30,2021,600998,九州通,628,278.73,14.72,18.936
2022-01-04,2022-06-30,2021,002152,广电运通,629,277.10,11.90,23.286
2022-01-04,2022-06-30,2021,600315,上海家化,634,274.04,40.41,6.782
2022-01-04,2022-06-30,2021,300418,昆仑万维,637,272.18,23.15,11.757
2022-01-04,2022-06-30,2021,002439,启明星辰,641,268.95,28.53,9.427
2022-01-04,2022-06-30,2021,002608,江苏国信,643,268.68,7.00,38.383
2022-01-04,2022-06-30,2021,002456,欧菲光,644,268.33,9.70,27.662
2022-01-04,2022-06-30,2021,603638,艾迪精密,647,267.51,31.92,8.381
2022-01-04,2022-06-30,2021,600415,小商品城,651,266.58,4.85,54.966
2022-01-04,2022-06-30,2021,600859,王府井,656,264.09,27.00,9.781
2022-01-04,2022-06-30,2021,000400,许继电气,660,263.19,26.10,10.084
2022-01-04,2022-06-30,2021,600066,宇通客车,661,262.08,11.02,23.782
2022-01-04,2022-06-30,2021,600350,山东高速,662,261.93,5.16,50.762
2022-01-04,2022-06-30,2021,600131,国网信通,663,261.56,21.85,11.971
2022-01-04,2022-06-30,2021,300568,星源材质,668,259.94,36.73,7.077
2022-01-04,2022-06-30,2021,000488,ST晨鸣,670,258.17,7.24,35.659
2022-01-04,2022-06-30,2021,002036,联创电子,674,256.29,24.26,10.564
2022-01-04,2022-06-30,2021,688520,神州细胞,677,254.08,58.45,4.347
2022-01-04,2022-06-30,2021,600497,驰宏锌锗,678,254.05,4.99,50.912
2022-01-04,2022-06-30,2021,603693,江苏新能,679,254.03,28.46,8.926
2022-01-04,2022-06-30,2021,600816,建元信托,685,252.11,4.61,54.688
2022-01-04,2022-06-30,2021,600566,济川药业,686,251.73,28.34,8.882
2022-01-04,2022-06-30,2021,002402,和而泰,692,250.62,27.43,9.137
2022-01-04,2022-06-30,2021,600559,老白干酒,695,248.91,27.94,8.909
2022-01-04,2022-06-30,2021,600988,赤峰黄金,696,248.77,14.90,16.696
2022-01-04,2022-06-30,2021,300618,寒锐钴业,697,248.32,80.18,3.097
2022-01-04,2022-06-30,2021,300136,信维通信,705,244.46,25.32,9.655
2022-01-04,2022-06-30,2021,002505,鹏都农牧,706,244.36,3.82,63.968
2022-01-04,2022-06-30,2021,000516,国际医学,707,244.29,11.03,22.148
2022-01-04,2022-06-30,2021,603025,大豪科技,708,244.08,26.39,9.249
2022-01-04,2022-06-30,2021,300630,普利退,715,241.30,55.04,4.384
2022-01-04,2022-06-30,2021,600977,中国电影,719,239.38,12.81,18.687
2022-01-04,2022-06-30,2021,300115,长盈精密,720,239.02,19.84,12.047
2022-01-04,2022-06-30,2021,002203,海亮股份,721,238.95,12.43,19.224
2022-01-04,2022-06-30,2021,000729,燕京啤酒,722,238.58,8.47,28.168
2022-01-04,2022-06-30,2021,601106,中国一重,723,238.51,3.48,68.537
2022-01-04,2022-06-30,2021,300655,晶瑞电材,726,237.89,41.78,5.694
2022-01-04,2022-06-30,2021,300026,红日药业,727,237.54,7.83,30.337
2022-01-04,2022-06-30,2021,002373,千方科技,728,237.26,14.95,15.870
2022-01-04,2022-06-30,2021,002500,山西证券,732,236.97,6.60,35.905
2022-01-04,2022-06-30,2021,600873,梅花生物,734,236.71,7.67,30.861
2022-01-04,2022-06-30,2021,603985,恒润股份,737,235.51,53.42,4.409
2022-01-04,2022-06-30,2021,300476,胜宏科技,739,235.28,30.25,7.778
2022-01-04,2022-06-30,2021,601969,XD海南矿,740,234.85,12.01,19.554
2022-01-04,2022-06-30,2021,603858,步长制药,743,233.26,21.09,11.060
2022-01-04,2022-06-30,2021,600895,张江高科,744,231.99,15.06,15.405
2022-01-04,2022-06-30,2021,300623,捷捷微电,747,230.87,31.46,7.338
2022-01-04,2022-06-30,2021,603027,千禾味业,748,230.83,24.08,9.586
2022-01-04,2022-06-30,2021,601212,白银有色,752,229.33,3.05,75.190
2022-01-04,2022-06-30,2021,601778,晶科科技,754,228.98,8.53,26.844
2022-01-04,2022-06-30,2021,603129,春风动力,756,228.78,173.00,1.322
2022-01-04,2022-06-30,2021,300376,易事特,758,228.12,10.05,22.699
2022-01-04,2022-06-30,2021,300070,碧水源,762,227.38,7.19,31.625
2022-01-04,2022-06-30,2021,300627,华测导航,768,226.68,46.00,4.928
2022-01-04,2022-06-30,2021,603005,晶方科技,770,225.60,55.09,4.095
2022-01-04,2022-06-30,2021,002432,九安医疗,771,225.39,49.55,4.549
2022-01-04,2022-06-30,2021,002745,木林森,775,224.94,15.13,14.867
2022-01-04,2022-06-30,2021,002484,江海股份,776,224.94,27.32,8.233
2022-01-04,2022-06-30,2021,603588,高能环境,783,222.93,17.57,12.688
2022-01-04,2022-06-30,2021,603520,司太立,784,222.92,65.00,3.430
2022-01-04,2022-06-30,2021,002191,劲嘉股份,796,220.69,15.13,14.586
2022-01-04,2022-06-30,2021,002747,埃斯顿,797,220.46,25.95,8.496
2022-01-04,2022-06-30,2021,002273,水晶光电,800,219.67,17.39,12.632
2022-07-01,2022-12-30,2022,002236,大华股份,302,486.54,16.42,29.631
2022-07-01,2022-12-30,2022,300595,欧普康视,303,485.66,57.19,8.492
2022-07-01,2022-12-30,2022,002601,龙佰集团,308,474.09,20.05,23.645
2022-07-01,2022-12-30,2022,002916,深南电路,310,465.92,93.71,4.972
2022-07-01,2022-12-30,2022,603816,顾家家居,311,464.82,56.63,8.208
2022-07-01,2022-12-30,2022,600563,法拉电子,315,460.80,205.16,2.246
2022-07-01,2022-12-30,2022,300073,当升科技,317,457.56,90.34,5.065
2022-07-01,2022-12-30,2022,601698,中国卫通,319,452.59,11.31,40.017
2022-07-01,2022-12-30,2022,002340,格林美,325,442.20,9.10,48.594
2022-07-01,2022-12-30,2022,000999,华润三九,326,439.95,45.00,9.777
2022-07-01,2022-12-30,2022,601699,潞安环能,327,439.62,14.62,30.070
2022-07-01,2022-12-30,2022,601236,红塔证券,328,437.27,9.13,47.894
2022-07-01,2022-12-30,2022,002056,横店东磁,329,433.01,26.62,16.266
2022-07-01,2022-12-30,2022,300454,深信服,333,429.86,103.78,4.142
2022-07-01,2022-12-30,2022,603456,九洲药业,334,429.75,51.70,8.312
2022-07-01,2022-12-30,2022,300363,博腾股份,337,425.49,77.99,5.456
2022-07-01,2022-12-30,2022,002738,中矿资源,339,421.81,92.61,4.555
2022-07-01,2022-12-30,2022,600663,陆家嘴,341,418.03,10.36,40.350
2022-07-01,2022-12-30,2022,002791,坚朗五金,342,416.50,129.72,3.211
2022-07-01,2022-12-30,2022,002007,华兰生物,343,415.28,22.80,18.214
2022-07-01,2022-12-30,2022,688099,晶晨股份,344,413.80,101.00,4.097
2022-07-01,2022-12-30,2022,601216,君正集团,347,411.95,4.88,84.417
2022-07-01,2022-12-30,2022,002603,以岭药业,354,405.96,24.30,16.706
2022-07-01,2022-12-30,2022,002372,伟星新材,356,402.32,24.04,16.735
2022-07-01,2022-12-30,2022,600298,安琪酵母,357,401.69,48.75,8.240
2022-07-01,2022-12-30,2022,300144,宋城演艺,358,401.43,15.35,26.152
2022-07-01,2022-12-30,2022,002761,浙江建投,362,398.00,30.87,12.893
2022-07-01,2022-12-30,2022,600995,南网储能,363,397.99,15.31,25.995
2022-07-01,2022-12-30,2022,002384,东山精密,364,397.72,22.93,17.345
2022-07-01,2022-12-30,2022,600392,盛和资源,367,396.18,22.60,17.530
2022-07-01,2022-12-30,2022,688116,天奈科技,371,393.97,169.48,2.325
