effective_from,effective_to,screen_year,security_code,security_name,mcap_rank,mcap_yi,close,shares_yi
2017-01-03,2017-06-30,2016,002585,双星新材,1115,103.04,11.01,9.359
2017-01-03,2017-06-30,2016,002022,科华生物,1126,102.50,20.00,5.125
2017-01-03,2017-06-30,2016,600559,老白干酒,1136,102.09,23.35,4.372
2017-01-03,2017-06-30,2016,000882,华联股份,1138,101.70,4.57,22.253
2017-01-03,2017-06-30,2016,000910,大亚圣象,1139,101.64,19.10,5.321
2017-01-03,2017-06-30,2016,002505,鹏都农牧,1141,101.46,3.54,28.661
2017-01-03,2017-06-30,2016,601113,华鼎股份,1144,101.17,10.58,9.562
2017-01-03,2017-06-30,2016,600638,新黄浦,1162,99.14,17.69,5.604
2017-01-03,2017-06-30,2016,300170,汉得信息,1171,98.58,11.81,8.347
2017-01-03,2017-06-30,2016,002606,大连电瓷,1175,98.53,48.18,2.045
2017-01-03,2017-06-30,2016,603939,益丰药房,1177,98.41,29.64,3.320
2017-01-03,2017-06-30,2016,300304,云意电气,1178,98.41,45.90,2.144
2017-01-03,2017-06-30,2016,002742,三圣股份,1182,98.05,23.00,4.263
2017-01-03,2017-06-30,2016,601636,旗滨集团,1183,98.00,3.88,25.257
2017-01-03,2017-06-30,2016,603456,九洲药业,1184,97.96,21.57,4.541
2017-01-03,2017-06-30,2016,002145,钛能化学,1185,97.81,6.13,15.956
2017-01-03,2017-06-30,2016,002648,卫星化学,1188,97.73,12.22,7.998
2017-01-03,2017-06-30,2016,002322,理工能科,1189,97.71,23.86,4.095
2017-01-03,2017-06-30,2016,300173,ST福能,1198,96.83,16.51,5.865
2017-01-03,2017-06-30,2016,002224,三 力 士,1199,96.73,15.04,6.431
2017-01-03,2017-06-30,2016,002042,华孚时尚,1204,95.76,11.46,8.356
2017-01-03,2017-06-30,2016,002093,国脉科技,1207,95.71,11.07,8.646
2017-01-03,2017-06-30,2016,600880,博瑞传播,1208,95.71,8.76,10.925
2017-01-03,2017-06-30,2016,000889,中嘉博创,1219,94.96,15.27,6.219
2017-01-03,2017-06-30,2016,002609,捷顺科技,1221,94.73,16.00,5.921
2017-01-03,2017-06-30,2016,000036,华联控股,1225,94.61,8.41,11.249
2017-01-03,2017-06-30,2016,300302,同有科技,1230,93.84,22.26,4.215
2017-01-03,2017-06-30,2016,601799,星宇股份,1232,93.83,38.50,2.437
2017-01-03,2017-06-30,2016,002043,兔 宝 宝,1233,93.58,11.57,8.088
2017-01-03,2017-06-30,2016,000863,三湘印象,1239,93.06,8.49,10.962
2017-01-03,2017-06-30,2016,002279,久其软件,1240,92.84,17.15,5.414
2017-01-03,2017-06-30,2016,000665,湖北广电,1257,91.72,14.28,6.423
2017-01-03,2017-06-30,2016,300410,正业科技,1258,91.51,53.98,1.695
2017-01-03,2017-06-30,2016,600284,浦东建设,1261,91.42,13.19,6.931
2017-01-03,2017-06-30,2016,000603,盛达资源,1270,90.95,16.32,5.573
2017-01-03,2017-06-30,2016,600239,ST云城,1272,90.88,5.66,16.057
2017-01-03,2017-06-30,2016,000885,城发环境,1285,90.40,19.04,4.748
2017-01-03,2017-06-30,2016,002577,雷柏科技,1289,90.17,30.34,2.972
2017-01-03,2017-06-30,2016,000533,顺钠股份,1303,89.30,12.82,6.965
2017-01-03,2017-06-30,2016,300300,海峡创新,1305,89.16,20.96,4.254
2017-01-03,2017-06-30,2016,601368,绿城水务,1306,88.97,12.09,7.359
2017-01-03,2017-06-30,2016,600149,廊坊发展,1307,88.95,23.42,3.798
2017-01-03,2017-06-30,2016,000007,全新好,1311,88.77,25.63,3.464
2017-01-03,2017-06-30,2016,600829,人民同泰,1314,88.59,15.28,5.798
2017-01-03,2017-06-30,2016,000572,海马汽车,1318,88.13,5.36,16.442
2017-01-03,2017-06-30,2016,002298,中电鑫龙,1328,87.42,13.81,6.330
2017-01-03,2017-06-30,2016,300432,富临精工,1330,87.26,24.40,3.576
2017-01-03,2017-06-30,2016,002646,天佑德酒,1336,86.63,19.25,4.500
2017-01-03,2017-06-30,2016,600609,金杯汽车,1340,86.55,7.96,10.874
2017-01-03,2017-06-30,2016,002245,蔚蓝锂芯,1341,86.54,8.92,9.702
2017-01-03,2017-06-30,2016,000836,ST富通,1344,86.44,7.16,12.073
2017-01-03,2017-06-30,2016,000552,甘肃能化,1347,86.26,3.79,22.761
2017-01-03,2017-06-30,2016,600070,-,1354,86.02,14.69,5.856
2017-01-03,2017-06-30,2016,600724,宁波富达,1355,85.98,5.95,14.451
2017-01-03,2017-06-30,2016,603128,华贸物流,1356,85.91,10.00,8.591
2017-01-03,2017-06-30,2016,300232,洲明科技,1357,85.83,14.92,5.753
2017-01-03,2017-06-30,2016,002204,大连重工,1359,85.74,4.44,19.311
2017-01-03,2017-06-30,2016,002684,猛狮退,1364,85.23,32.58,2.616
2017-01-03,2017-06-30,2016,300307,慈星股份,1366,85.17,10.48,8.127
2017-01-03,2017-06-30,2016,002402,和而泰,1368,85.06,10.24,8.307
2017-01-03,2017-06-30,2016,300476,胜宏科技,1371,84.99,22.85,3.719
2017-01-03,2017-06-30,2016,300063,天龙集团,1379,84.64,29.13,2.906
2017-01-03,2017-06-30,2016,002474,榕基软件,1385,84.45,13.56,6.228
2017-01-03,2017-06-30,2016,601890,亚星锚链,1386,84.37,8.79,9.599
2017-01-03,2017-06-30,2016,300155,安居宝,1388,84.21,12.59,6.689
2017-01-03,2017-06-30,2016,002601,龙佰集团,1389,84.04,12.66,6.638
2017-01-03,2017-06-30,2016,000068,华控赛格,1391,83.76,8.32,10.068
2017-01-03,2017-06-30,2016,300204,舒泰神,1392,83.71,17.73,4.721
2017-01-03,2017-06-30,2016,002233,塔牌集团,1393,83.63,9.35,8.945
2017-01-03,2017-06-30,2016,002052,同洲电子,1394,83.54,11.20,7.459
2017-01-03,2017-06-30,2016,002467,二六三,1396,83.51,10.52,7.938
2017-01-03,2017-06-30,2016,002428,云南锗业,1404,83.13,12.67,6.561
2017-01-03,2017-06-30,2016,002607,中公教育,1406,82.94,10.65,7.787
2017-01-03,2017-06-30,2016,600563,法拉电子,1409,82.52,36.67,2.250
2017-01-03,2017-06-30,2016,300109,新开源,1411,82.41,48.92,1.685
2017-01-03,2017-06-30,2016,600210,紫江企业,1415,82.27,5.41,15.206
2017-01-03,2017-06-30,2016,002104,恒宝股份,1419,82.02,11.79,6.957
2017-01-03,2017-06-30,2016,002461,珠江啤酒,1420,81.98,12.05,6.804
2017-01-03,2017-06-30,2016,002170,芭田股份,1433,81.43,9.29,8.766
2017-01-03,2017-06-30,2016,002722,物产金轮,1435,81.36,48.01,1.695
2017-01-03,2017-06-30,2016,002650,ST加加,1439,81.07,7.04,11.516
2017-01-03,2017-06-30,2016,603026,石大胜华,1444,80.75,39.74,2.032
2017-01-03,2017-06-30,2016,002130,沃尔核材,1448,80.54,14.12,5.704
2017-01-03,2017-06-30,2016,002301,齐心集团,1450,80.47,21.70,3.708
2017-01-03,2017-06-30,2016,300438,鹏辉能源,1454,80.35,31.50,2.551
2017-01-03,2017-06-30,2016,600722,金牛化工,1455,80.26,11.79,6.808
2017-01-03,2017-06-30,2016,000751,锌业股份,1456,80.19,5.69,14.092
2017-01-03,2017-06-30,2016,600229,城市传媒,1462,79.90,11.38,7.021
2017-01-03,2017-06-30,2016,300370,安控科技,1465,79.72,9.24,8.627
2017-01-03,2017-06-30,2016,300429,强力新材,1466,79.68,32.00,2.490
2017-01-03,2017-06-30,2016,300221,银禧科技,1470,79.51,19.74,4.028
2017-01-03,2017-06-30,2016,300378,鼎捷数智,1473,79.28,23.70,3.345
2017-01-03,2017-06-30,2016,002263,大东南,1474,79.20,4.23,18.724
2017-01-03,2017-06-30,2016,300075,数字政通,1478,79.12,18.64,4.245
2017-01-03,2017-06-30,2016,600831,广电网络,1479,79.06,13.06,6.054
2017-01-03,2017-06-30,2016,600508,上海能源,1481,78.99,10.86,7.273
2017-01-03,2017-06-30,2016,600211,西藏药业,1483,78.88,54.14,1.457
2017-01-03,2017-06-30,2016,300073,当升科技,1484,78.82,43.07,1.830
2017-01-03,2017-06-30,2016,002341,ST新纶,1485,78.75,21.09,3.734
2017-01-03,2017-06-30,2016,300353,东土科技,1488,78.55,15.19,5.171
2017-01-03,2017-06-30,2016,002069,獐子岛,1489,78.52,11.10,7.074
2017-01-03,2017-06-30,2016,002746,仙坛股份,1490,78.48,49.25,1.593
2017-01-03,2017-06-30,2016,600658,电子城,1493,78.33,13.21,5.929
2017-01-03,2017-06-30,2016,300004,南风股份,1494,78.28,14.33,5.462
2017-01-03,2017-06-30,2016,600187,*ST国中,1495,78.25,5.39,14.517
2017-01-03,2017-06-30,2016,600351,亚宝药业,1499,77.79,9.88,7.874
2017-01-03,2017-06-30,2016,002016,世荣兆业,1502,77.45,9.57,8.093
2017-01-03,2017-06-30,2016,600220,-,1503,77.38,4.34,17.830
2017-01-03,2017-06-30,2016,600676,交运股份,1504,77.36,8.97,8.624
2017-01-03,2017-06-30,2016,002490,山东墨龙,1505,77.36,9.68,7.992
2017-01-03,2017-06-30,2016,300455,航天智装,1525,76.28,19.45,3.922
2017-01-03,2017-06-30,2016,002543,万和电气,1527,76.27,17.40,4.383
2017-01-03,2017-06-30,2016,600063,皖维高新,1529,76.15,4.63,16.447
2017-01-03,2017-06-30,2016,002393,力生制药,1537,75.90,41.30,1.838
2017-01-03,2017-06-30,2016,600963,岳阳林纸,1539,75.72,8.17,9.268
2017-01-03,2017-06-30,2016,300031,宝通科技,1543,75.45,21.08,3.579
2017-01-03,2017-06-30,2016,603366,日出东方,1544,75.44,9.51,7.932
2017-01-03,2017-06-30,2016,600460,士兰微,1545,75.43,6.22,12.128
2017-01-03,2017-06-30,2016,600136,ST明诚,1548,75.36,16.43,4.586
2017-01-03,2017-06-30,2016,601002,晋亿实业,1550,75.19,9.52,7.898
2017-01-03,2017-06-30,2016,000557,西部创业,1559,74.71,5.44,13.733
2017-01-03,2017-06-30,2016,000510,新金路,1562,74.62,12.23,6.102
2017-01-03,2017-06-30,2016,002197,证通电子,1566,74.30,16.31,4.556
2017-01-03,2017-06-30,2016,002564,天沃科技,1569,74.01,10.00,7.401
2017-01-03,2017-06-30,2016,600139,-,1571,73.92,11.18,6.612
2017-01-03,2017-06-30,2016,300045,华力创通,1577,73.63,13.27,5.549
2017-01-03,2017-06-30,2016,300236,上海新阳,1578,73.53,38.50,1.910
2017-01-03,2017-06-30,2016,002586,ST围海,1579,73.46,10.09,7.281
2017-01-03,2017-06-30,2016,300322,硕贝德,1581,73.34,18.48,3.968
2017-01-03,2017-06-30,2016,002333,罗普斯金,1584,73.27,14.58,5.026
2017-01-03,2017-06-30,2016,002781,奇信退,1586,73.26,32.25,2.272
2017-01-03,2017-06-30,2016,002656,*ST摩登,1589,73.21,21.71,3.372
2017-01-03,2017-06-30,2016,600129,太极集团,1591,73.17,17.15,4.267
2017-01-03,2017-06-30,2016,600677,-,1597,73.04,17.18,4.251
2017-01-03,2017-06-30,2016,300409,道氏技术,1601,72.96,34.40,2.121
2017-01-03,2017-06-30,2016,600077,-,1603,72.71,5.46,13.317
2017-01-03,2017-06-30,2016,002612,朗姿股份,1609,72.48,18.12,4.000
2017-01-03,2017-06-30,2016,002020,京新药业,1613,72.35,11.32,6.391
2017-01-03,2017-06-30,2016,300255,常山药业,1620,72.06,7.90,9.122
2017-01-03,2017-06-30,2016,000973,佛塑科技,1621,72.05,7.50,9.607
2017-01-03,2017-06-30,2016,002067,景兴纸业,1628,71.75,6.68,10.741
2017-01-03,2017-06-30,2016,600313,农发种业,1629,71.67,6.60,10.858
2017-01-03,2017-06-30,2016,000529,广弘控股,1635,71.48,11.80,6.058
2017-01-03,2017-06-30,2016,600106,重庆路桥,1638,71.32,7.01,10.174
2017-01-03,2017-06-30,2016,002172,澳洋健康,1641,71.08,10.23,6.948
2017-01-03,2017-06-30,2016,000099,中信海直,1642,71.00,11.71,6.063
2017-01-03,2017-06-30,2016,600834,申通地铁,1644,70.90,14.80,4.790
2017-01-03,2017-06-30,2016,300467,迅游科技,1646,70.86,43.80,1.618
2017-01-03,2017-06-30,2016,000819,岳阳兴长,1647,70.79,26.20,2.702
2017-01-03,2017-06-30,2016,600716,凤凰股份,1656,70.19,7.67,9.151
2017-01-03,2017-06-30,2016,603005,晶方科技,1661,69.93,30.04,2.328
2017-01-03,2017-06-30,2016,002628,成都路桥,1663,69.83,9.45,7.389
2017-01-03,2017-06-30,2016,002783,凯龙股份,1664,69.79,83.45,0.836
2017-01-03,2017-06-30,2016,002441,众业达,1665,69.70,13.38,5.209
2017-01-03,2017-06-30,2016,300089,文化退,1672,69.45,18.41,3.772
2017-01-03,2017-06-30,2016,300219,鸿利智汇,1674,69.32,10.85,6.389
2017-01-03,2017-06-30,2016,600468,百利电气,1676,69.20,13.02,5.315
2017-01-03,2017-06-30,2016,000897,津滨发展,1680,69.13,4.28,16.151
2017-01-03,2017-06-30,2016,300066,三川智慧,1686,68.98,6.63,10.404
2017-01-03,2017-06-30,2016,300444,双杰电气,1693,68.77,24.00,2.865
2017-01-03,2017-06-30,2016,600107,*ST尔雅,1707,68.00,18.92,3.594
2017-01-03,2017-06-30,2016,002569,*ST步森,1708,67.97,48.72,1.395
2017-01-03,2017-06-30,2016,002186,全 聚 德,1710,67.85,22.00,3.084
2017-01-03,2017-06-30,2016,600509,天富能源,1715,67.66,7.47,9.058
2017-01-03,2017-06-30,2016,600538,国发股份,1716,67.64,13.64,4.959
2017-01-03,2017-06-30,2016,002132,恒星科技,1719,67.55,6.58,10.266
2017-01-03,2017-06-30,2016,600191,华资实业,1720,67.54,13.92,4.852
2017-01-03,2017-06-30,2016,002259,升达林业,1721,67.51,10.02,6.737
2017-01-03,2017-06-30,2016,002785,万里石,1730,67.28,31.55,2.133
2017-01-03,2017-06-30,2016,300119,瑞普生物,1731,67.20,17.19,3.909
2017-01-03,2017-06-30,2016,600550,保变电气,1733,67.11,6.11,10.984
2017-01-03,2017-06-30,2016,002278,神开股份,1738,66.97,18.25,3.670
2017-01-03,2017-06-30,2016,000966,长源电力,1739,66.94,6.04,11.083
2017-01-03,2017-06-30,2016,000608,*ST阳光,1740,66.93,8.97,7.461
2017-01-03,2017-06-30,2016,300138,晨光生物,1742,66.74,18.23,3.661
2017-01-03,2017-06-30,2016,300282,三盛退,1745,66.68,29.45,2.264
2017-01-03,2017-06-30,2016,600452,涪陵电力,1746,66.62,41.68,1.598
2017-01-03,2017-06-30,2016,603012,创力集团,1748,66.60,10.37,6.422
2017-01-03,2017-06-30,2016,002079,苏州固锝,1749,66.53,9.17,7.255
2017-01-03,2017-06-30,2016,002523,天桥起重,1750,66.51,6.70,9.927
2017-01-03,2017-06-30,2016,600360,*ST华微,1755,65.94,8.86,7.442
2017-01-03,2017-06-30,2016,300111,向日葵,1760,65.68,5.27,12.463
2017-01-03,2017-06-30,2016,300230,永利股份,1763,65.60,30.48,2.152
2017-01-03,2017-06-30,2016,002380,科远智慧,1764,65.59,28.77,2.280
2017-01-03,2017-06-30,2016,300050,世纪鼎利,1765,65.58,13.11,5.002
2017-01-03,2017-06-30,2016,002320,海峡股份,1769,65.47,15.61,4.194
2017-01-03,2017-06-30,2016,600888,新疆众和,1775,65.26,7.83,8.335
2017-01-03,2017-06-30,2016,601789,宁波建工,1777,65.18,6.68,9.758
2017-01-03,2017-06-30,2016,300209,行云科技,1783,64.84,24.88,2.606
2017-01-03,2017-06-30,2016,600526,菲达环保,1797,64.29,12.29,5.231
2017-07-03,2017-12-29,2017,002343,慈文传媒,807,120.19,37.86,3.175
2017-07-03,2017-12-29,2017,600269,赣粤高速,811,119.48,5.21,22.932
2017-07-03,2017-12-29,2017,000928,中钢国际,814,119.02,9.46,12.581
2017-07-03,2017-12-29,2017,600478,科力远,823,117.82,8.61,13.684
2017-07-03,2017-12-29,2017,600758,辽宁能源,825,117.78,8.94,13.175
2017-07-03,2017-12-29,2017,000016,*ST康佳A,826,117.74,4.89,24.078
2017-07-03,2017-12-29,2017,601636,旗滨集团,827,117.65,4.51,26.087
2017-07-03,2017-12-29,2017,600745,*ST闻泰,830,117.31,18.71,6.270
2017-07-03,2017-12-29,2017,002308,*ST威创,832,116.86,13.05,8.955
2017-07-03,2017-12-29,2017,600006,东风股份,833,116.85,5.85,19.975
2017-07-03,2017-12-29,2017,002056,横店东磁,834,116.85,7.50,15.580
2017-07-03,2017-12-29,2017,000543,皖能电力,839,116.68,5.83,20.014
2017-07-03,2017-12-29,2017,002368,太极股份,840,116.66,27.69,4.213
2017-07-03,2017-12-29,2017,300347,泰格医药,841,116.65,24.20,4.820
2017-07-03,2017-12-29,2017,002436,兴森科技,847,116.22,6.30,18.448
2017-07-03,2017-12-29,2017,002440,闰土股份,848,116.22,15.26,7.616
2017-07-03,2017-12-29,2017,002421,达实智能,850,115.75,6.12,18.913
2017-07-03,2017-12-29,2017,601311,骆驼股份,853,115.53,14.16,8.159
2017-07-03,2017-12-29,2017,002664,信质集团,862,114.47,28.62,4.000
2017-07-03,2017-12-29,2017,000687,华讯退,863,114.46,15.14,7.560
2017-07-03,2017-12-29,2017,002742,三圣股份,866,114.20,26.47,4.314
2017-07-03,2017-12-29,2017,600708,光明地产,870,113.83,6.64,17.143
2017-07-03,2017-12-29,2017,000877,天山股份,874,113.35,12.67,8.946
2017-07-03,2017-12-29,2017,600020,中原高速,875,113.28,5.04,22.476
2017-07-03,2017-12-29,2017,300010,ST豆神,877,113.13,12.95,8.736
2017-07-03,2017-12-29,2017,601918,新集能源,880,112.76,4.33,26.041
2017-07-03,2017-12-29,2017,002326,永太科技,881,112.73,13.86,8.133
2017-07-03,2017-12-29,2017,000516,国际医学,886,112.29,5.57,20.159
2017-07-03,2017-12-29,2017,002705,新宝股份,887,112.27,15.03,7.470
2017-07-03,2017-12-29,2017,600563,法拉电子,898,111.08,49.41,2.248
2017-07-03,2017-12-29,2017,002204,大连重工,901,111.04,4.07,27.283
2017-07-03,2017-12-29,2017,000726,鲁  泰Ａ,903,110.93,11.86,9.353
2017-07-03,2017-12-29,2017,002658,雪迪龙,910,110.66,17.75,6.235
2017-07-03,2017-12-29,2017,002099,海翔药业,911,110.66,6.66,16.616
2017-07-03,2017-12-29,2017,002043,兔 宝 宝,918,110.11,13.84,7.956
2017-07-03,2017-12-29,2017,002061,浙江交科,923,109.37,9.48,11.537
2017-07-03,2017-12-29,2017,002047,*ST宝鹰,924,108.97,8.64,12.612
2017-07-03,2017-12-29,2017,600851,海欣股份,925,108.87,8.98,12.123
2017-07-03,2017-12-29,2017,002233,塔牌集团,926,108.85,12.17,8.944
2017-07-03,2017-12-29,2017,000150,*ST宜康,927,108.72,24.27,4.480
2017-07-03,2017-12-29,2017,000968,蓝焰控股,932,108.18,14.46,7.481
2017-07-03,2017-12-29,2017,002543,万和电气,933,108.11,24.57,4.400
2017-07-03,2017-12-29,2017,002269,美邦服饰,937,107.93,3.73,28.935
2017-07-03,2017-12-29,2017,601929,吉视传媒,938,107.69,3.46,31.125
2017-07-03,2017-12-29,2017,000939,凯迪退,939,107.69,5.10,21.115
2017-07-03,2017-12-29,2017,000802,北京文化,954,105.72,14.56,7.261
2017-07-03,2017-12-29,2017,000501,武商集团,956,105.53,18.46,5.717
2017-07-03,2017-12-29,2017,002266,浙富控股,963,104.63,4.88,21.441
2017-07-03,2017-12-29,2017,002445,中南文化,965,104.62,12.85,8.141
2017-07-03,2017-12-29,2017,000930,中粮科技,968,104.27,10.78,9.672
2017-07-03,2017-12-29,2017,601100,恒立液压,970,104.18,16.29,6.396
2017-07-03,2017-12-29,2017,000863,三湘印象,972,104.14,7.32,14.226
2017-07-03,2017-12-29,2017,000036,华联控股,974,103.88,9.10,11.415
2017-07-03,2017-12-29,2017,600617,国新能源,976,103.36,9.53,10.846
2017-07-03,2017-12-29,2017,600557,康缘药业,981,103.03,16.61,6.203
2017-07-03,2017-12-29,2017,002145,钛能化学,982,102.79,6.08,16.907
2017-07-03,2017-12-29,2017,002121,科陆电子,986,102.45,8.60,11.912
2017-07-03,2017-12-29,2017,002752,昇兴股份,993,101.70,12.20,8.336
2017-07-03,2017-12-29,2017,000507,珠海港,998,100.99,12.77,7.908
2017-07-03,2017-12-29,2017,300232,洲明科技,1002,100.64,16.00,6.290
2017-07-03,2017-12-29,2017,002461,珠江啤酒,1005,100.07,12.21,8.196
2017-07-03,2017-12-29,2017,002609,捷顺科技,1008,99.77,14.97,6.664
2017-07-03,2017-12-29,2017,600711,盛屯矿业,1014,99.18,6.64,14.936
2017-07-03,2017-12-29,2017,002322,理工能科,1015,99.10,23.96,4.136
2017-07-03,2017-12-29,2017,000848,承德露露,1019,98.29,9.98,9.848
2017-07-03,2017-12-29,2017,002267,陕天然气,1025,97.76,8.79,11.121
2017-07-03,2017-12-29,2017,000796,凯撒旅业,1030,97.39,12.12,8.035
2017-07-03,2017-12-29,2017,002481,双塔食品,1034,97.19,6.67,14.572
2017-07-03,2017-12-29,2017,002663,普邦股份,1054,95.19,5.43,17.530
2017-07-03,2017-12-29,2017,002158,汉钟精机,1056,94.88,17.89,5.303
2017-07-03,2017-12-29,2017,002479,富春环保,1059,94.75,11.90,7.962
2017-07-03,2017-12-29,2017,600965,*ST福成,1066,94.04,11.39,8.257
2017-07-03,2017-12-29,2017,600775,南京熊猫,1068,93.76,10.22,9.174
2017-07-03,2017-12-29,2017,002042,华孚时尚,1071,93.51,10.69,8.747
2017-07-03,2017-12-29,2017,600880,博瑞传播,1072,93.43,6.53,14.307
2017-07-03,2017-12-29,2017,600210,紫江企业,1076,93.19,6.14,15.178
2017-07-03,2017-12-29,2017,002089,新海退,1084,92.86,6.77,13.717
2017-07-03,2017-12-29,2017,002584,西陇科学,1091,92.37,13.77,6.708
2017-07-03,2017-12-29,2017,601038,一拖股份,1099,91.36,9.23,9.898
2017-07-03,2017-12-29,2017,300078,思创智联,1100,91.35,10.73,8.513
2017-07-03,2017-12-29,2017,600638,新黄浦,1101,91.16,16.23,5.617
2017-07-03,2017-12-29,2017,300216,千山退,1103,91.08,24.45,3.725
2017-07-03,2017-12-29,2017,002036,联创电子,1104,91.00,16.50,5.515
2017-07-03,2017-12-29,2017,002402,和而泰,1106,90.93,9.86,9.222
2017-07-03,2017-12-29,2017,300202,聚龙退,1107,90.79,16.52,5.496
2017-07-03,2017-12-29,2017,600321,-,1113,90.27,4.44,20.331
2017-07-03,2017-12-29,2017,300476,胜宏科技,1116,90.17,23.63,3.816
2017-07-03,2017-12-29,2017,600781,-,1124,89.86,21.29,4.221
2017-07-03,2017-12-29,2017,603128,华贸物流,1128,89.57,8.56,10.464
2017-07-03,2017-12-29,2017,603997,继峰股份,1129,89.54,14.61,6.129
2017-07-03,2017-12-29,2017,002507,涪陵榨菜,1130,89.50,11.24,7.963
2017-07-03,2017-12-29,2017,002724,海洋王,1136,89.28,14.88,6.000
2017-07-03,2017-12-29,2017,002022,科华生物,1139,89.01,17.37,5.124
2017-07-03,2017-12-29,2017,300219,鸿利智汇,1140,88.95,13.26,6.708
2017-07-03,2017-12-29,2017,300170,汉得信息,1141,88.88,10.31,8.621
2017-07-03,2017-12-29,2017,002279,久其软件,1143,88.78,12.55,7.074
2017-07-03,2017-12-29,2017,002093,国脉科技,1149,88.10,8.80,10.011
2017-07-03,2017-12-29,2017,002245,蔚蓝锂芯,1153,88.00,9.02,9.757
2017-07-03,2017-12-29,2017,300292,吴通控股,1156,87.47,6.77,12.920
2017-07-03,2017-12-29,2017,600512,腾达建设,1158,87.38,4.93,17.725
2017-07-03,2017-12-29,2017,002095,生 意 宝,1159,87.22,34.56,2.524
2017-07-03,2017-12-29,2017,300424,航新科技,1170,86.54,47.17,1.835
2017-07-03,2017-12-29,2017,600481,双良节能,1172,86.47,5.31,16.285
2017-07-03,2017-12-29,2017,603718,*ST海利,1179,86.17,13.82,6.235
2017-07-03,2017-12-29,2017,603111,康尼机电,1185,85.76,12.20,7.030
2017-07-03,2017-12-29,2017,600239,ST云城,1187,85.65,5.22,16.408
2017-07-03,2017-12-29,2017,600391,航发科技,1191,85.45,26.77,3.192
2017-07-03,2017-12-29,2017,600807,济高发展,1196,85.10,9.43,9.025
2017-07-03,2017-12-29,2017,300011,鼎汉技术,1198,85.07,16.00,5.317
2017-07-03,2017-12-29,2017,000572,海马汽车,1199,85.00,5.17,16.441
2017-07-03,2017-12-29,2017,000791,甘肃能源,1202,84.95,8.75,9.709
2017-07-03,2017-12-29,2017,600508,上海能源,1212,84.27,11.67,7.221
2017-07-03,2017-12-29,2017,600677,-,1215,84.12,13.73,6.126
2017-07-03,2017-12-29,2017,002206,海 利 得,1217,84.08,7.43,11.316
2017-07-03,2017-12-29,2017,000971,*ST高升,1219,83.95,16.79,5.000
2017-07-03,2017-12-29,2017,300359,全通教育,1222,83.74,13.07,6.407
2017-07-03,2017-12-29,2017,601890,亚星锚链,1223,83.70,8.69,9.631
2017-07-03,2017-12-29,2017,300300,海峡创新,1229,83.14,18.14,4.583
2017-07-03,2017-12-29,2017,300369,绿盟科技,1242,82.30,11.06,7.441
2017-07-03,2017-12-29,2017,603869,ST智知,1244,82.08,27.21,3.017
2017-07-03,2017-12-29,2017,300406,九强生物,1245,81.99,16.46,4.981
2017-07-03,2017-12-29,2017,002284,亚太股份,1246,81.89,11.10,7.378
2017-07-03,2017-12-29,2017,000552,甘肃能化,1249,81.57,3.57,22.850
2017-07-03,2017-12-29,2017,600971,恒源煤电,1253,81.31,8.13,10.001
2017-07-03,2017-12-29,2017,002484,江海股份,1258,80.90,9.92,8.156
2017-07-03,2017-12-29,2017,300137,先河环保,1260,80.85,23.80,3.397
2017-07-03,2017-12-29,2017,002094,青岛金王,1262,80.63,21.33,3.780
2017-07-03,2017-12-29,2017,002329,皇氏集团,1263,80.56,9.61,8.383
2017-07-03,2017-12-29,2017,000882,华联股份,1269,80.36,3.61,22.260
2017-07-03,2017-12-29,2017,000903,ST云动,1276,79.75,4.55,17.528
2017-07-03,2017-12-29,2017,000603,盛达资源,1279,79.62,13.58,5.863
2017-07-03,2017-12-29,2017,002697,红旗连锁,1282,79.43,6.07,13.086
2017-07-03,2017-12-29,2017,600963,岳阳林纸,1283,79.43,7.53,10.548
2017-07-03,2017-12-29,2017,300441,鲍斯股份,1287,79.23,21.43,3.697
2017-07-03,2017-12-29,2017,000665,湖北广电,1288,79.18,12.15,6.517
2017-07-03,2017-12-29,2017,002349,精华制药,1290,79.04,9.40,8.408
2017-07-03,2017-12-29,2017,002449,国星光电,1296,78.73,16.55,4.757
2017-07-03,2017-12-29,2017,300409,道氏技术,1297,78.69,37.22,2.114
2017-07-03,2017-12-29,2017,002646,天佑德酒,1298,78.57,17.46,4.500
2017-07-03,2017-12-29,2017,300307,慈星股份,1308,78.15,10.12,7.723
2017-07-03,2017-12-29,2017,300039,上海凯宝,1310,77.94,7.27,10.720
2017-07-03,2017-12-29,2017,002585,双星新材,1311,77.85,7.73,10.071
2017-07-03,2017-12-29,2017,300101,振芯科技,1312,77.73,14.00,5.552
2017-07-03,2017-12-29,2017,300075,数字政通,1314,77.52,20.94,3.702
2017-07-03,2017-12-29,2017,000607,华媒控股,1323,77.09,7.56,10.197
2017-07-03,2017-12-29,2017,600676,交运股份,1327,76.65,7.45,10.289
2017-07-03,2017-12-29,2017,002016,世荣兆业,1330,76.60,9.46,8.097
2017-07-03,2017-12-29,2017,002298,中电鑫龙,1331,76.58,10.87,7.045
2017-07-03,2017-12-29,2017,300304,云意电气,1332,76.55,8.87,8.630
2017-07-03,2017-12-29,2017,002747,埃斯顿,1333,76.54,11.44,6.691
2017-07-03,2017-12-29,2017,000897,津滨发展,1341,76.01,4.70,16.171
2017-07-03,2017-12-29,2017,300204,舒泰神,1343,75.79,15.59,4.861
