cohort,arm,method,horizon,code,signal_date,exec_date,end_date,break_date,pv,forward_return,complete
current_rank1_rerank,BASE,daily,750,601939,2016-06-22,2016-06-23,2019-07-22,,0.9042,0.738857112215036,True
current_rank1_rerank,BASE,daily,750,601939,2016-06-23,2016-06-24,2019-07-23,,0.9115,0.7734145860434318,True
current_rank1_rerank,BASE,daily,750,601939,2016-06-24,2016-06-27,2019-07-24,,0.9024,0.7820971126267586,True
current_rank1_rerank,BASE,daily,750,601939,2024-06-14,2024-06-17,,,0.7652,,False
current_rank1_rerank,BASE,daily,750,601939,2024-06-25,2024-06-26,,,0.7813,,False
current_rank1_rerank,BASE,daily,750,601939,2024-07-26,2024-07-29,,,0.8144,,False
current_rank1_rerank,BASE,daily,750,601939,2024-08-05,2024-08-06,,,0.8139,,False
current_rank1_rerank,BASE,daily,750,601939,2024-08-12,2024-08-13,,,0.8225,,False
current_rank1_rerank,BASE,daily,750,601939,2024-08-13,2024-08-14,,,0.8290,,False
current_rank1_rerank,BASE,daily,750,601939,2024-08-14,2024-08-15,,,0.8268,,False
current_rank1_rerank,BASE,daily,750,601939,2025-04-07,2025-04-08,,,0.8402,,False
current_rank1_rerank,BASE,daily,750,601939,2026-03-23,2026-03-24,,,0.8908,,False
current_rank1_rerank,BASE,ma60_episode,750,601939,2015-11-30,2015-12-01,2018-12-25,2016-01-04,1.0175,0.27810955845315655,True
current_rank1_rerank,BASE,ma60_episode,750,601939,2016-06-08,2016-06-13,2019-07-10,2016-10-13,0.8933,0.731859430627317,True
current_rank1_rerank,BASE,ma60_episode,750,601939,2024-06-14,2024-06-17,,2024-09-03,0.7652,,False
current_rank1_rerank,BASE,ma60_episode,750,601939,2025-04-07,2025-04-08,,2025-07-29,0.8402,,False
current_rank1_rerank,BASE,ma60_episode,750,601939,2026-03-23,2026-03-24,,2026-06-25,0.8908,,False
current_rank1_rerank,BASE,ma60_nonoverlap,750,601939,2015-11-30,2015-12-01,2018-12-25,2016-01-04,1.0175,0.27810955845315655,True
current_rank1_rerank,BASE,ma60_nonoverlap,750,601939,2024-06-14,2024-06-17,,2024-09-03,0.7652,,False
current_rank1_rerank,BASE,stop_episode,750,601939,2015-11-30,2015-12-01,2018-12-25,2016-01-07,1.0175,0.27810955845315655,True
current_rank1_rerank,BASE,stop_episode,750,601939,2016-06-08,2016-06-13,2019-07-10,,0.8933,0.731859430627317,True
current_rank1_rerank,BOTH1,daily,250,601939,2013-05-22,2013-05-23,2014-06-05,,0.9870,-0.09826546003016567,True
current_rank1_rerank,BOTH1,daily,250,601939,2015-11-30,2015-12-01,2016-12-08,,1.0175,0.03720088954781331,True
current_rank1_rerank,BOTH1,daily,250,601939,2016-06-08,2016-06-13,2017-06-22,,0.8933,0.361741273100616,True
current_rank1_rerank,BOTH1,daily,250,601939,2016-06-14,2016-06-15,2017-06-26,,0.8933,0.3620382384532759,True
current_rank1_rerank,BOTH1,daily,250,601939,2016-06-15,2016-06-16,2017-06-27,,0.8915,0.37563835970293846,True
current_rank1_rerank,BOTH1,daily,250,601939,2016-06-16,2016-06-17,2017-06-28,,0.8897,0.38146509129967776,True
current_rank1_rerank,BOTH1,daily,250,601939,2016-06-20,2016-06-21,2017-06-30,,0.8951,0.37627411037715763,True
current_rank1_rerank,BOTH1,daily,250,601939,2016-06-21,2016-06-22,2017-07-03,,0.8988,0.3657422848085521,True
current_rank1_rerank,BOTH1,daily,250,601939,2016-06-22,2016-06-23,2017-07-04,,0.9042,0.34821842439212314,True
current_rank1_rerank,BOTH1,daily,250,601939,2016-06-23,2016-06-24,2017-07-05,,0.9115,0.3573516948941986,True
current_rank1_rerank,BOTH1,daily,250,601939,2016-06-24,2016-06-27,2017-07-06,,0.9024,0.34919126386277055,True
current_rank1_rerank,BOTH1,daily,250,601939,2023-12-18,2023-12-19,2024-12-31,,0.8081,0.4389859005368413,True
current_rank1_rerank,BOTH1,daily,250,601939,2024-06-19,2024-06-20,2025-07-02,,0.7716,0.4888459756225063,True
current_rank1_rerank,BOTH1,daily,250,601939,2024-06-24,2024-06-25,2025-07-07,,0.7780,0.47710540522779565,True
current_rank1_rerank,BOTH1,daily,250,601939,2024-06-25,2024-06-26,2025-07-08,,0.7813,0.4695346506656617,True
current_rank1_rerank,BOTH1,daily,250,601939,2024-06-26,2024-06-27,2025-07-09,,0.7845,0.46358523323039535,True
current_rank1_rerank,BOTH1,daily,250,601939,2024-06-27,2024-06-28,2025-07-10,,0.7941,0.471037296536049,True
current_rank1_rerank,BOTH1,daily,250,601939,2024-06-28,2024-07-01,2025-07-11,,0.7781,0.42051880449912193,True
current_rank1_rerank,BOTH1,daily,250,601939,2024-07-26,2024-07-29,2025-08-08,,0.8144,0.3284161829216772,True
current_rank1_rerank,BOTH1,daily,250,601939,2024-08-05,2024-08-06,2025-08-18,,0.8139,0.2868920027758417,True
current_rank1_rerank,BOTH1,daily,250,601939,2024-08-12,2024-08-13,2025-08-25,,0.8225,0.25508015245783877,True
current_rank1_rerank,BOTH1,daily,250,601939,2024-08-13,2024-08-14,2025-08-26,,0.8290,0.25288859398756713,True
current_rank1_rerank,BOTH1,daily,250,601939,2024-08-14,2024-08-15,2025-08-27,,0.8268,0.22523132668987178,True
current_rank1_rerank,BOTH1,daily,250,601939,2024-08-15,2024-08-16,2025-08-28,,0.8344,0.19879867116483663,True
current_rank1_rerank,BOTH1,daily,250,601939,2025-04-07,2025-04-08,2026-04-20,,0.8402,0.13195664957657938,True
current_rank1_rerank,BOTH1,daily,250,601939,2025-04-09,2025-04-10,2026-04-22,,0.8326,0.16890887752159278,True
current_rank1_rerank,BOTH1,daily,250,601939,2026-03-23,2026-03-24,,,0.8908,,False
current_rank1_rerank,BOTH1,daily,250,601939,2026-05-29,2026-06-01,,,0.9504,,False
current_rank1_rerank,BOTH1,daily,250,601939,2026-06-01,2026-06-02,,,0.9618,,False
current_rank1_rerank,BOTH1,ma60_episode,250,601939,2013-05-22,2013-05-23,2014-06-05,2013-06-13,0.9870,-0.09826546003016567,True
current_rank1_rerank,BOTH1,ma60_episode,250,601939,2015-11-30,2015-12-01,2016-12-08,2016-01-04,1.0175,0.03720088954781331,True
current_rank1_rerank,BOTH1,ma60_episode,250,601939,2016-06-08,2016-06-13,2017-06-22,2016-10-13,0.8933,0.361741273100616,True
current_rank1_rerank,BOTH1,ma60_episode,250,601939,2023-12-18,2023-12-19,2024-12-31,2024-03-19,0.8081,0.4389859005368413,True
current_rank1_rerank,BOTH1,ma60_episode,250,601939,2024-06-19,2024-06-20,2025-07-02,2024-09-03,0.7716,0.4888459756225063,True
current_rank1_rerank,BOTH1,ma60_episode,250,601939,2025-04-07,2025-04-08,2026-04-20,2025-07-29,0.8402,0.13195664957657938,True
current_rank1_rerank,BOTH1,ma60_episode,250,601939,2026-03-23,2026-03-24,,2026-06-25,0.8908,,False
current_rank1_rerank,BOTH1,ma60_nonoverlap,250,601939,2013-05-22,2013-05-23,2014-06-05,2013-06-13,0.9870,-0.09826546003016567,True
current_rank1_rerank,BOTH1,ma60_nonoverlap,250,601939,2015-11-30,2015-12-01,2016-12-08,2016-01-04,1.0175,0.03720088954781331,True
current_rank1_rerank,BOTH1,ma60_nonoverlap,250,601939,2023-12-18,2023-12-19,2024-12-31,2024-03-19,0.8081,0.4389859005368413,True
current_rank1_rerank,BOTH1,ma60_nonoverlap,250,601939,2025-04-07,2025-04-08,2026-04-20,2025-07-29,0.8402,0.13195664957657938,True
current_rank1_rerank,BOTH1,stop_episode,250,601939,2013-05-22,2013-05-23,2014-06-05,2013-06-13,0.9870,-0.09826546003016567,True
current_rank1_rerank,BOTH1,stop_episode,250,601939,2015-11-30,2015-12-01,2016-12-08,2016-01-07,1.0175,0.03720088954781331,True
current_rank1_rerank,BOTH1,stop_episode,250,601939,2016-06-08,2016-06-13,2017-06-22,,0.8933,0.361741273100616,True
current_rank1_rerank,BOTH1,daily,750,601939,2013-05-22,2013-05-23,2016-06-21,,0.9870,0.23445366841295612,True
current_rank1_rerank,BOTH1,daily,750,601939,2015-11-30,2015-12-01,2018-12-25,,1.0175,0.27810955845315655,True
current_rank1_rerank,BOTH1,daily,750,601939,2016-06-08,2016-06-13,2019-07-10,,0.8933,0.731859430627317,True
current_rank1_rerank,BOTH1,daily,750,601939,2016-06-14,2016-06-15,2019-07-12,,0.8933,0.7655804038627072,True
current_rank1_rerank,BOTH1,daily,750,601939,2016-06-15,2016-06-16,2019-07-15,,0.8915,0.7716584886669282,True
current_rank1_rerank,BOTH1,daily,750,601939,2016-06-16,2016-06-17,2019-07-16,,0.8897,0.76804285909822,True
current_rank1_rerank,BOTH1,daily,750,601939,2016-06-20,2016-06-21,2019-07-18,,0.8951,0.7659393042209199,True
current_rank1_rerank,BOTH1,daily,750,601939,2016-06-21,2016-06-22,2019-07-19,,0.8988,0.7601352563700947,True
current_rank1_rerank,BOTH1,daily,750,601939,2016-06-22,2016-06-23,2019-07-22,,0.9042,0.738857112215036,True
current_rank1_rerank,BOTH1,daily,750,601939,2016-06-23,2016-06-24,2019-07-23,,0.9115,0.7734145860434318,True
current_rank1_rerank,BOTH1,daily,750,601939,2016-06-24,2016-06-27,2019-07-24,,0.9024,0.7820971126267586,True
current_rank1_rerank,BOTH1,daily,750,601939,2023-12-18,2023-12-19,,,0.8081,,False
current_rank1_rerank,BOTH1,daily,750,601939,2024-06-19,2024-06-20,,,0.7716,,False
current_rank1_rerank,BOTH1,daily,750,601939,2024-06-24,2024-06-25,,,0.7780,,False
current_rank1_rerank,BOTH1,daily,750,601939,2024-06-25,2024-06-26,,,0.7813,,False
current_rank1_rerank,BOTH1,daily,750,601939,2024-06-26,2024-06-27,,,0.7845,,False
current_rank1_rerank,BOTH1,daily,750,601939,2024-06-27,2024-06-28,,,0.7941,,False
current_rank1_rerank,BOTH1,daily,750,601939,2024-06-28,2024-07-01,,,0.7781,,False
current_rank1_rerank,BOTH1,daily,750,601939,2024-07-26,2024-07-29,,,0.8144,,False
current_rank1_rerank,BOTH1,daily,750,601939,2024-08-05,2024-08-06,,,0.8139,,False
current_rank1_rerank,BOTH1,daily,750,601939,2024-08-12,2024-08-13,,,0.8225,,False
current_rank1_rerank,BOTH1,daily,750,601939,2024-08-13,2024-08-14,,,0.8290,,False
current_rank1_rerank,BOTH1,daily,750,601939,2024-08-14,2024-08-15,,,0.8268,,False
current_rank1_rerank,BOTH1,daily,750,601939,2024-08-15,2024-08-16,,,0.8344,,False
current_rank1_rerank,BOTH1,daily,750,601939,2025-04-07,2025-04-08,,,0.8402,,False
current_rank1_rerank,BOTH1,daily,750,601939,2025-04-09,2025-04-10,,,0.8326,,False
current_rank1_rerank,BOTH1,daily,750,601939,2026-03-23,2026-03-24,,,0.8908,,False
current_rank1_rerank,BOTH1,daily,750,601939,2026-05-29,2026-06-01,,,0.9504,,False
current_rank1_rerank,BOTH1,daily,750,601939,2026-06-01,2026-06-02,,,0.9618,,False
current_rank1_rerank,BOTH1,ma60_episode,750,601939,2013-05-22,2013-05-23,2016-06-21,2013-06-13,0.9870,0.23445366841295612,True
current_rank1_rerank,BOTH1,ma60_episode,750,601939,2015-11-30,2015-12-01,2018-12-25,2016-01-04,1.0175,0.27810955845315655,True
current_rank1_rerank,BOTH1,ma60_episode,750,601939,2016-06-08,2016-06-13,2019-07-10,2016-10-13,0.8933,0.731859430627317,True
current_rank1_rerank,BOTH1,ma60_episode,750,601939,2023-12-18,2023-12-19,,2024-03-19,0.8081,,False
current_rank1_rerank,BOTH1,ma60_episode,750,601939,2024-06-19,2024-06-20,,2024-09-03,0.7716,,False
current_rank1_rerank,BOTH1,ma60_episode,750,601939,2025-04-07,2025-04-08,,2025-07-29,0.8402,,False
current_rank1_rerank,BOTH1,ma60_episode,750,601939,2026-03-23,2026-03-24,,2026-06-25,0.8908,,False
current_rank1_rerank,BOTH1,ma60_nonoverlap,750,601939,2013-05-22,2013-05-23,2016-06-21,2013-06-13,0.9870,0.23445366841295612,True
current_rank1_rerank,BOTH1,ma60_nonoverlap,750,601939,2023-12-18,2023-12-19,,2024-03-19,0.8081,,False
current_rank1_rerank,BOTH1,stop_episode,750,601939,2013-05-22,2013-05-23,2016-06-21,2013-06-13,0.9870,0.23445366841295612,True
current_rank1_rerank,BOTH1,stop_episode,750,601939,2015-11-30,2015-12-01,2018-12-25,2016-01-07,1.0175,0.27810955845315655,True
current_rank1_rerank,BOTH1,stop_episode,750,601939,2016-06-08,2016-06-13,2019-07-10,,0.8933,0.731859430627317,True
current_rank1_rerank,BASE,daily,250,601963,2026-05-22,2026-05-25,,,0.9408,,False
current_rank1_rerank,BASE,daily,250,601963,2026-05-25,2026-05-26,,,0.9483,,False
current_rank1_rerank,BASE,daily,250,601963,2026-05-26,2026-05-27,,,0.9609,,False
current_rank1_rerank,BASE,daily,250,601963,2026-05-27,2026-05-28,,,0.9492,,False
current_rank1_rerank,BASE,daily,250,601963,2026-05-28,2026-05-29,,,0.9492,,False
current_rank1_rerank,BASE,ma60_episode,250,601963,2026-05-22,2026-05-25,,2026-06-18,0.9408,,False
current_rank1_rerank,BASE,ma60_nonoverlap,250,601963,2026-05-22,2026-05-25,,2026-06-18,0.9408,,False
current_rank1_rerank,BASE,stop_episode,250,601963,2026-05-22,2026-05-25,,2026-06-25,0.9408,,False
current_rank1_rerank,BASE,daily,750,601963,2026-05-22,2026-05-25,,,0.9408,,False
current_rank1_rerank,BASE,daily,750,601963,2026-05-25,2026-05-26,,,0.9483,,False
current_rank1_rerank,BASE,daily,750,601963,2026-05-26,2026-05-27,,,0.9609,,False
current_rank1_rerank,BASE,daily,750,601963,2026-05-27,2026-05-28,,,0.9492,,False
current_rank1_rerank,BASE,daily,750,601963,2026-05-28,2026-05-29,,,0.9492,,False
current_rank1_rerank,BASE,ma60_episode,750,601963,2026-05-22,2026-05-25,,2026-06-18,0.9408,,False
current_rank1_rerank,BASE,ma60_nonoverlap,750,601963,2026-05-22,2026-05-25,,2026-06-18,0.9408,,False
current_rank1_rerank,BASE,stop_episode,750,601963,2026-05-22,2026-05-25,,2026-06-25,0.9408,,False
current_rank1_rerank,BOTH1,daily,250,601963,2026-05-22,2026-05-25,,,0.9408,,False
current_rank1_rerank,BOTH1,daily,250,601963,2026-05-25,2026-05-26,,,0.9483,,False
current_rank1_rerank,BOTH1,daily,250,601963,2026-05-26,2026-05-27,,,0.9609,,False
current_rank1_rerank,BOTH1,daily,250,601963,2026-05-27,2026-05-28,,,0.9492,,False
current_rank1_rerank,BOTH1,daily,250,601963,2026-05-28,2026-05-29,,,0.9492,,False
current_rank1_rerank,BOTH1,ma60_episode,250,601963,2026-05-22,2026-05-25,,2026-06-18,0.9408,,False
current_rank1_rerank,BOTH1,ma60_nonoverlap,250,601963,2026-05-22,2026-05-25,,2026-06-18,0.9408,,False
current_rank1_rerank,BOTH1,stop_episode,250,601963,2026-05-22,2026-05-25,,2026-06-25,0.9408,,False
current_rank1_rerank,BOTH1,daily,750,601963,2026-05-22,2026-05-25,,,0.9408,,False
current_rank1_rerank,BOTH1,daily,750,601963,2026-05-25,2026-05-26,,,0.9483,,False
current_rank1_rerank,BOTH1,daily,750,601963,2026-05-26,2026-05-27,,,0.9609,,False
current_rank1_rerank,BOTH1,daily,750,601963,2026-05-27,2026-05-28,,,0.9492,,False
current_rank1_rerank,BOTH1,daily,750,601963,2026-05-28,2026-05-29,,,0.9492,,False
current_rank1_rerank,BOTH1,ma60_episode,750,601963,2026-05-22,2026-05-25,,2026-06-18,0.9408,,False
current_rank1_rerank,BOTH1,ma60_nonoverlap,750,601963,2026-05-22,2026-05-25,,2026-06-18,0.9408,,False
current_rank1_rerank,BOTH1,stop_episode,750,601963,2026-05-22,2026-05-25,,2026-06-25,0.9408,,False
current_rank1_rerank,BASE,daily,250,601988,2013-06-05,2013-06-06,2014-06-19,,0.9170,-0.012164172573728926,True
current_rank1_rerank,BASE,daily,250,601988,2021-12-10,2021-12-13,2022-12-22,,0.7900,0.10173638344226577,True
current_rank1_rerank,BASE,daily,250,601988,2022-04-25,2022-04-26,2023-05-09,,0.7084,0.49265853658536596,True
current_rank1_rerank,BASE,daily,250,601988,2022-04-26,2022-04-27,2023-05-10,,0.7106,0.43266357069143435,True
current_rank1_rerank,BASE,daily,250,601988,2022-05-26,2022-05-27,2023-06-06,,0.7028,0.33041304347826084,True
current_rank1_rerank,BASE,daily,250,601988,2022-05-27,2022-05-30,2023-06-07,,0.7050,0.35550416666666673,True
current_rank1_rerank,BASE,daily,250,601988,2022-10-28,2022-10-31,2023-11-09,,0.6920,0.39304881165346295,True
current_rank1_rerank,BASE,daily,250,601988,2023-11-29,2023-11-30,2024-12-12,,0.8449,0.3693719276732601,True
current_rank1_rerank,BASE,daily,250,601988,2026-06-24,2026-06-25,,,0.9867,,False
current_rank1_rerank,BASE,ma60_episode,250,601988,2013-06-05,2013-06-06,2014-06-19,2013-06-07,0.9170,-0.012164172573728926,True
current_rank1_rerank,BASE,ma60_episode,250,601988,2021-12-10,2021-12-13,2022-12-22,2021-12-13,0.7900,0.10173638344226577,True
current_rank1_rerank,BASE,ma60_episode,250,601988,2022-04-25,2022-04-26,2023-05-09,2022-05-19,0.7084,0.49265853658536596,True
current_rank1_rerank,BASE,ma60_episode,250,601988,2022-05-26,2022-05-27,2023-06-06,2022-05-31,0.7028,0.33041304347826084,True
current_rank1_rerank,BASE,ma60_episode,250,601988,2022-10-28,2022-10-31,2023-11-09,2022-10-31,0.6920,0.39304881165346295,True
current_rank1_rerank,BASE,ma60_episode,250,601988,2023-11-29,2023-11-30,2024-12-12,2024-01-19,0.8449,0.3693719276732601,True
current_rank1_rerank,BASE,ma60_episode,250,601988,2026-06-24,2026-06-25,,2026-06-25,0.9867,,False
current_rank1_rerank,BASE,ma60_nonoverlap,250,601988,2013-06-05,2013-06-06,2014-06-19,2013-06-07,0.9170,-0.012164172573728926,True
current_rank1_rerank,BASE,ma60_nonoverlap,250,601988,2021-12-10,2021-12-13,2022-12-22,2021-12-13,0.7900,0.10173638344226577,True
current_rank1_rerank,BASE,ma60_nonoverlap,250,601988,2023-11-29,2023-11-30,2024-12-12,2024-01-19,0.8449,0.3693719276732601,True
current_rank1_rerank,BASE,ma60_nonoverlap,250,601988,2026-06-24,2026-06-25,,2026-06-25,0.9867,,False
current_rank1_rerank,BASE,stop_episode,250,601988,2013-06-05,2013-06-06,2014-06-19,2013-06-07,0.9170,-0.012164172573728926,True
current_rank1_rerank,BASE,stop_episode,250,601988,2021-12-10,2021-12-13,2022-12-22,2021-12-13,0.7900,0.10173638344226577,True
current_rank1_rerank,BASE,stop_episode,250,601988,2022-04-25,2022-04-26,2023-05-09,,0.7084,0.49265853658536596,True
current_rank1_rerank,BASE,daily,750,601988,2013-06-05,2013-06-06,2016-07-05,,0.9170,0.3989701775582133,True
current_rank1_rerank,BASE,daily,750,601988,2021-12-10,2021-12-13,2025-01-15,,0.7900,1.1329037242818334,True
current_rank1_rerank,BASE,daily,750,601988,2022-04-25,2022-04-26,2025-06-03,,0.7084,1.1052711313402375,True
current_rank1_rerank,BASE,daily,750,601988,2022-04-26,2022-04-27,2025-06-04,,0.7106,1.1301145964787707,True
current_rank1_rerank,BASE,daily,750,601988,2022-05-26,2022-05-27,2025-07-01,,0.7028,1.1950043099062295,True
current_rank1_rerank,BASE,daily,750,601988,2022-05-27,2022-05-30,2025-07-02,,0.7050,1.2087230868431433,True
current_rank1_rerank,BASE,daily,750,601988,2022-10-28,2022-10-31,2025-12-02,,0.6920,1.3457377643312047,True
current_rank1_rerank,BASE,daily,750,601988,2023-11-29,2023-11-30,,,0.8449,,False
current_rank1_rerank,BASE,daily,750,601988,2026-06-24,2026-06-25,,,0.9867,,False
current_rank1_rerank,BASE,ma60_episode,750,601988,2013-06-05,2013-06-06,2016-07-05,2013-06-07,0.9170,0.3989701775582133,True
current_rank1_rerank,BASE,ma60_episode,750,601988,2021-12-10,2021-12-13,2025-01-15,2021-12-13,0.7900,1.1329037242818334,True
current_rank1_rerank,BASE,ma60_episode,750,601988,2022-04-25,2022-04-26,2025-06-03,2022-05-19,0.7084,1.1052711313402375,True
current_rank1_rerank,BASE,ma60_episode,750,601988,2022-05-26,2022-05-27,2025-07-01,2022-05-31,0.7028,1.1950043099062295,True
current_rank1_rerank,BASE,ma60_episode,750,601988,2022-10-28,2022-10-31,2025-12-02,2022-10-31,0.6920,1.3457377643312047,True
current_rank1_rerank,BASE,ma60_episode,750,601988,2023-11-29,2023-11-30,,2024-01-19,0.8449,,False
current_rank1_rerank,BASE,ma60_episode,750,601988,2026-06-24,2026-06-25,,2026-06-25,0.9867,,False
current_rank1_rerank,BASE,ma60_nonoverlap,750,601988,2013-06-05,2013-06-06,2016-07-05,2013-06-07,0.9170,0.3989701775582133,True
current_rank1_rerank,BASE,ma60_nonoverlap,750,601988,2021-12-10,2021-12-13,2025-01-15,2021-12-13,0.7900,1.1329037242818334,True
current_rank1_rerank,BASE,ma60_nonoverlap,750,601988,2026-06-24,2026-06-25,,2026-06-25,0.9867,,False
current_rank1_rerank,BASE,stop_episode,750,601988,2013-06-05,2013-06-06,2016-07-05,2013-06-07,0.9170,0.3989701775582133,True
current_rank1_rerank,BASE,stop_episode,750,601988,2021-12-10,2021-12-13,2025-01-15,2021-12-13,0.7900,1.1329037242818334,True
current_rank1_rerank,BASE,stop_episode,750,601988,2022-04-25,2022-04-26,2025-06-03,,0.7084,1.1052711313402375,True
current_rank1_rerank,BOTH1,daily,250,601988,2014-04-22,2014-04-23,2015-05-04,,0.8722,0.9933749660602769,True
current_rank1_rerank,BOTH1,daily,250,601988,2021-03-08,2021-03-09,2022-03-18,,0.9601,0.007112995006387068,True
current_rank1_rerank,BOTH1,daily,250,601988,2021-03-09,2021-03-10,2022-03-21,,0.9543,0.0038642434095923495,True
current_rank1_rerank,BOTH1,daily,250,601988,2021-06-09,2021-06-10,2022-06-23,,0.8442,0.048387096774193505,True
current_rank1_rerank,BOTH1,daily,250,601988,2022-04-25,2022-04-26,2023-05-09,,0.7084,0.49265853658536596,True
current_rank1_rerank,BOTH1,daily,250,601988,2022-04-26,2022-04-27,2023-05-10,,0.7106,0.43266357069143435,True
current_rank1_rerank,BOTH1,daily,250,601988,2022-07-06,2022-07-07,2023-07-18,,0.7176,0.28523698854337165,True
current_rank1_rerank,BOTH1,daily,250,601988,2022-07-13,2022-07-14,2023-07-25,,0.7176,0.34439738032864997,True
current_rank1_rerank,BOTH1,daily,250,601988,2022-07-27,2022-07-28,2023-08-08,,0.7081,0.3243297419193185,True
current_rank1_rerank,BOTH1,daily,250,601988,2022-07-28,2022-07-29,2023-08-09,,0.7035,0.33212669683257934,True
current_rank1_rerank,BOTH1,daily,250,601988,2023-10-27,2023-10-30,2024-11-11,,0.8223,0.31614829220314733,True
