arm,method,horizon,code,n,median
TREND_FIXED,daily,250,600176,4,0.3879539064656017
TREND_FIXED,daily,250,600188,11,-0.015434791985321716
TREND_FIXED,daily,250,600271,10,0.4798744618421745
TREND_FIXED,daily,250,600309,86,0.14260111392506514
TREND_FIXED,daily,250,600426,3,0.7926327884888245
TREND_FIXED,daily,250,600519,12,0.482121033743367
TREND_FIXED,daily,250,600566,4,-0.20365205309352674
TREND_FIXED,daily,250,600585,144,-0.09114702135416314
TREND_FIXED,daily,250,600660,15,0.07809999793721478
TREND_FIXED,daily,250,600690,18,0.6011463056061386
TREND_FIXED,daily,250,600809,1,0.25183189919846716
TREND_FIXED,daily,250,600897,16,-0.04552941624001089
TREND_FIXED,daily,250,600919,6,0.19719104453365655
TREND_FIXED,daily,250,600938,50,0.34141273890362045
TREND_FIXED,daily,250,601009,30,0.10018051658918348
TREND_FIXED,daily,250,601077,2,0.16839035268521696
TREND_FIXED,daily,250,601088,121,0.4760130268863936
TREND_FIXED,daily,250,601166,6,0.21540873272426786
TREND_FIXED,daily,250,601169,11,-0.004236638294609074
TREND_FIXED,daily,250,601187,2,0.33828119837566895
TREND_FIXED,daily,250,601225,391,0.3777822917566296
TREND_FIXED,daily,250,601229,12,0.33695335582202435
TREND_FIXED,daily,250,601288,14,0.30903385517027626
TREND_FIXED,daily,250,601328,48,0.08679422748216425
TREND_FIXED,daily,250,601398,8,-0.03912180550945915
TREND_FIXED,daily,250,601818,5,0.11965869747813063
TREND_FIXED,daily,250,601825,47,-0.05430359114569627
TREND_FIXED,daily,250,601838,8,0.09302383616735288
TREND_FIXED,daily,250,601916,1,0.028816041455446584
TREND_FIXED,daily,250,601939,5,0.25508015245783855
TREND_FIXED,daily,250,601988,4,0.41285619117244887
TREND_FIXED,daily,250,603279,1,0.2119515331733388
TREND_FIXED,daily,250,603529,1,0.1004338164312486
TREND_FIXED,daily,750,000022,4,1.136292998050695
TREND_FIXED,daily,750,000333,187,1.8344302658230385
TREND_FIXED,daily,750,000338,298,0.1725246818447096
TREND_FIXED,daily,750,000568,3,2.0980543648838372
TREND_FIXED,daily,750,000651,269,1.599215356304156
TREND_FIXED,daily,750,000786,7,1.2780512812740192
TREND_FIXED,daily,750,000792,74,-0.367098220064592
TREND_FIXED,daily,750,000858,5,2.5311864205354806
TREND_FIXED,daily,750,000933,78,0.7940065292955265
TREND_FIXED,daily,750,002001,14,0.3481498609058612
TREND_FIXED,daily,750,002024,14,0.9152389094558122
TREND_FIXED,daily,750,002128,169,0.9205592106967666
TREND_FIXED,daily,750,002152,21,0.8477902620632853
TREND_FIXED,daily,750,002304,36,1.4569923511720946
TREND_FIXED,daily,750,002466,103,1.5214987714987713
TREND_FIXED,daily,750,002508,9,0.7713338788619684
TREND_FIXED,daily,750,002833,1,0.25152916577177087
TREND_FIXED,daily,750,600000,2,-0.20170848784022272
TREND_FIXED,daily,750,600009,1,1.9162990993486897
TREND_FIXED,daily,750,600016,1,-0.11073595004099579
TREND_FIXED,daily,750,600031,9,0.4308967999550235
TREND_FIXED,daily,750,600066,83,0.8698071416453226
TREND_FIXED,daily,750,600188,11,0.18932862964310027
TREND_FIXED,daily,750,600271,10,1.9521948951589139
TREND_FIXED,daily,750,600309,86,1.162784971605649
TREND_FIXED,daily,750,600519,12,1.7918492949960951
TREND_FIXED,daily,750,600566,4,0.23348868486180485
TREND_FIXED,daily,750,600585,144,-0.3149801665117352
TREND_FIXED,daily,750,600660,15,1.0248549296593326
TREND_FIXED,daily,750,600690,18,1.0219504755600213
TREND_FIXED,daily,750,600809,1,0.4226115160106887
TREND_FIXED,daily,750,600897,16,0.5110552136881523
TREND_FIXED,daily,750,600919,1,0.9075333623521868
TREND_FIXED,daily,750,600938,42,1.0800280760261565
TREND_FIXED,daily,750,601009,27,0.2566754528962609
TREND_FIXED,daily,750,601077,2,1.2751287526617112
TREND_FIXED,daily,750,601088,111,0.4633642980624706
TREND_FIXED,daily,750,601169,7,0.42660333228164626
TREND_FIXED,daily,750,601225,305,1.5491731642554964
TREND_FIXED,daily,750,601288,14,1.9907473896742856
TREND_FIXED,daily,750,601328,48,0.9227606411806833
TREND_FIXED,daily,750,601398,7,0.3054297004970541
TREND_FIXED,daily,750,601818,2,0.2630531054693156
TREND_FIXED,daily,750,601825,47,0.7603206831548368
TREND_FIXED,daily,750,601988,4,1.1315091603803022
TREND_FIXED,ma60_episode,250,000001,2,0.13787672164346787
TREND_FIXED,ma60_episode,250,000022,2,0.44397237636690046
TREND_FIXED,ma60_episode,250,000063,1,0.26560149598753013
TREND_FIXED,ma60_episode,250,000333,10,0.6473086154198336
TREND_FIXED,ma60_episode,250,000338,33,0.29384456076550514
TREND_FIXED,ma60_episode,250,000568,2,0.5487282696184282
TREND_FIXED,ma60_episode,250,000651,25,0.18477291616165092
TREND_FIXED,ma60_episode,250,000661,1,-0.24505677973319961
TREND_FIXED,ma60_episode,250,000786,1,0.471763072208389
TREND_FIXED,ma60_episode,250,000792,15,-0.08985566599427375
TREND_FIXED,ma60_episode,250,000858,1,0.3359504323299578
TREND_FIXED,ma60_episode,250,000933,11,0.04978354978354971
TREND_FIXED,ma60_episode,250,000951,1,0.3028151856123167
TREND_FIXED,ma60_episode,250,002001,3,-0.05513774007456507
TREND_FIXED,ma60_episode,250,002024,3,0.5254906383938642
TREND_FIXED,ma60_episode,250,002128,34,0.34880030441568877
TREND_FIXED,ma60_episode,250,002152,4,0.3700601461612879
TREND_FIXED,ma60_episode,250,002158,4,0.5654777888215976
TREND_FIXED,ma60_episode,250,002236,3,0.1422451066611803
TREND_FIXED,ma60_episode,250,002304,2,0.5708513927979709
TREND_FIXED,ma60_episode,250,002466,9,0.8806535166367804
TREND_FIXED,ma60_episode,250,002508,2,0.5356530350378074
TREND_FIXED,ma60_episode,250,002532,1,0.37329829024234695
TREND_FIXED,ma60_episode,250,002648,2,0.13539624737365563
TREND_FIXED,ma60_episode,250,002833,1,0.18184578090998227
TREND_FIXED,ma60_episode,250,300059,1,1.187879381402575
TREND_FIXED,ma60_episode,250,300750,1,1.0534767254792166
TREND_FIXED,ma60_episode,250,600000,1,-0.21379269391027234
TREND_FIXED,ma60_episode,250,600009,1,1.0710910679250452
TREND_FIXED,ma60_episode,250,600016,1,-0.21351740416039833
TREND_FIXED,ma60_episode,250,600031,5,0.10662573548222043
TREND_FIXED,ma60_episode,250,600036,1,0.4058307424525973
TREND_FIXED,ma60_episode,250,600066,7,0.07628609165563716
TREND_FIXED,ma60_episode,250,600176,2,0.2904880356881929
TREND_FIXED,ma60_episode,250,600188,2,-0.06226897467064668
TREND_FIXED,ma60_episode,250,600271,4,0.45225136876855887
TREND_FIXED,ma60_episode,250,600309,12,0.12727172020641975
TREND_FIXED,ma60_episode,250,600426,1,0.6488839328081171
TREND_FIXED,ma60_episode,250,600519,3,0.3687491852365772
TREND_FIXED,ma60_episode,250,600566,1,-0.16009683007510167
TREND_FIXED,ma60_episode,250,600585,19,0.09815441894583299
TREND_FIXED,ma60_episode,250,600660,3,0.09313047319938961
TREND_FIXED,ma60_episode,250,600690,5,0.43760689137505815
TREND_FIXED,ma60_episode,250,600809,1,0.25183189919846716
TREND_FIXED,ma60_episode,250,600897,7,-0.0030393936789633313
TREND_FIXED,ma60_episode,250,600919,3,0.18510904218937707
TREND_FIXED,ma60_episode,250,600938,7,0.36175662779385376
TREND_FIXED,ma60_episode,250,601009,5,0.13179916317991647
TREND_FIXED,ma60_episode,250,601077,2,0.16839035268521696
TREND_FIXED,ma60_episode,250,601088,22,0.39568341245797667
TREND_FIXED,ma60_episode,250,601166,4,0.3702852461624304
TREND_FIXED,ma60_episode,250,601169,6,-0.009460922948964001
TREND_FIXED,ma60_episode,250,601187,1,0.3504264927273504
TREND_FIXED,ma60_episode,250,601225,25,0.33575712962100135
TREND_FIXED,ma60_episode,250,601229,4,0.33695335582202435
TREND_FIXED,ma60_episode,250,601288,4,0.30590774229956774
TREND_FIXED,ma60_episode,250,601328,11,0.295031243214553
TREND_FIXED,ma60_episode,250,601398,2,0.13386743201705753
TREND_FIXED,ma60_episode,250,601818,3,0.11965869747813063
TREND_FIXED,ma60_episode,250,601825,2,-0.008352213781840978
TREND_FIXED,ma60_episode,250,601838,3,0.16389246528614887
TREND_FIXED,ma60_episode,250,601916,1,0.028816041455446584
TREND_FIXED,ma60_episode,250,601939,1,0.3284161829216772
TREND_FIXED,ma60_episode,250,601988,3,0.39304881165346317
TREND_FIXED,ma60_episode,250,603279,1,0.2119515331733388
TREND_FIXED,ma60_episode,250,603529,1,0.1004338164312486
TREND_FIXED,ma60_episode,750,000022,2,1.1217990044067243
TREND_FIXED,ma60_episode,750,000333,10,1.5936164442853349
TREND_FIXED,ma60_episode,750,000338,31,0.05127378065204069
TREND_FIXED,ma60_episode,750,000568,2,2.035587333326289
TREND_FIXED,ma60_episode,750,000651,23,0.8978507009922061
TREND_FIXED,ma60_episode,750,000786,1,1.427391552478091
TREND_FIXED,ma60_episode,750,000792,7,-0.4409232220095455
TREND_FIXED,ma60_episode,750,000858,1,2.3043698158370733
TREND_FIXED,ma60_episode,750,000933,5,0.13161292783642775
TREND_FIXED,ma60_episode,750,002001,3,0.6277431007993421
TREND_FIXED,ma60_episode,750,002024,3,0.5280872793974452
TREND_FIXED,ma60_episode,750,002128,27,0.8162817717458117
TREND_FIXED,ma60_episode,750,002152,4,0.8989914782713844
TREND_FIXED,ma60_episode,750,002304,2,1.6849689784400437
TREND_FIXED,ma60_episode,750,002466,6,1.6139664824646434
TREND_FIXED,ma60_episode,750,002508,2,0.7912308901394605
TREND_FIXED,ma60_episode,750,002833,1,0.25152916577177087
TREND_FIXED,ma60_episode,750,600000,1,-0.2080821740419233
TREND_FIXED,ma60_episode,750,600009,1,1.9162990993486897
TREND_FIXED,ma60_episode,750,600016,1,-0.11073595004099579
TREND_FIXED,ma60_episode,750,600031,5,0.42514438343374783
TREND_FIXED,ma60_episode,750,600066,7,0.993012484245362
TREND_FIXED,ma60_episode,750,600188,2,0.14033563636381052
TREND_FIXED,ma60_episode,750,600271,4,1.8981876881913922
TREND_FIXED,ma60_episode,750,600309,12,1.097059545953619
TREND_FIXED,ma60_episode,750,600519,3,2.124025299397904
TREND_FIXED,ma60_episode,750,600566,1,0.3353779342960732
TREND_FIXED,ma60_episode,750,600585,19,0.12535893564936007
TREND_FIXED,ma60_episode,750,600660,3,1.165710267339834
TREND_FIXED,ma60_episode,750,600690,5,0.558834923217919
TREND_FIXED,ma60_episode,750,600809,1,0.4226115160106887
TREND_FIXED,ma60_episode,750,600897,7,0.50305693873683
TREND_FIXED,ma60_episode,750,600919,1,0.9075333623521868
TREND_FIXED,ma60_episode,750,600938,5,1.0002435156360558
TREND_FIXED,ma60_episode,750,601009,3,0.24726240978961078
TREND_FIXED,ma60_episode,750,601077,2,1.2751287526617112
TREND_FIXED,ma60_episode,750,601088,22,0.6295655797720371
TREND_FIXED,ma60_episode,750,601169,4,0.5382322467307366
TREND_FIXED,ma60_episode,750,601225,21,1.601842012578167
TREND_FIXED,ma60_episode,750,601288,4,1.8790414614650806
TREND_FIXED,ma60_episode,750,601328,11,0.8728920705083159
TREND_FIXED,ma60_episode,750,601398,1,0.29610203256288026
TREND_FIXED,ma60_episode,750,601818,1,0.25294290336721703
TREND_FIXED,ma60_episode,750,601825,2,0.9233341507875373
TREND_FIXED,ma60_episode,750,601988,3,1.1329037242818334
TREND_FIXED,ma60_nonoverlap,250,000001,1,0.22250423133179065
TREND_FIXED,ma60_nonoverlap,250,000022,1,0.14362657091561926
TREND_FIXED,ma60_nonoverlap,250,000063,1,0.26560149598753013
TREND_FIXED,ma60_nonoverlap,250,000333,4,0.5784756398645503
TREND_FIXED,ma60_nonoverlap,250,000338,11,0.34437130211545464
TREND_FIXED,ma60_nonoverlap,250,000568,1,0.4830799917463373
TREND_FIXED,ma60_nonoverlap,250,000651,9,0.08112636467577028
TREND_FIXED,ma60_nonoverlap,250,000661,1,-0.24505677973319961
TREND_FIXED,ma60_nonoverlap,250,000786,1,0.471763072208389
TREND_FIXED,ma60_nonoverlap,250,000792,5,-0.24595063995848754
TREND_FIXED,ma60_nonoverlap,250,000858,1,0.3359504323299578
TREND_FIXED,ma60_nonoverlap,250,000933,4,0.07824721297444981
TREND_FIXED,ma60_nonoverlap,250,000951,1,0.3028151856123167
TREND_FIXED,ma60_nonoverlap,250,002001,1,-0.26184603689410346
TREND_FIXED,ma60_nonoverlap,250,002024,1,-0.3783819178764496
TREND_FIXED,ma60_nonoverlap,250,002128,9,0.22829007792224698
TREND_FIXED,ma60_nonoverlap,250,002152,1,0.284110417331328
TREND_FIXED,ma60_nonoverlap,250,002158,1,0.5051117589893106
TREND_FIXED,ma60_nonoverlap,250,002236,1,0.1422451066611803
TREND_FIXED,ma60_nonoverlap,250,002304,1,0.6834243324401263
TREND_FIXED,ma60_nonoverlap,250,002466,4,0.3909758066234644
TREND_FIXED,ma60_nonoverlap,250,002508,1,0.5227741241583295
TREND_FIXED,ma60_nonoverlap,250,002532,1,0.37329829024234695
TREND_FIXED,ma60_nonoverlap,250,002648,2,0.13539624737365563
TREND_FIXED,ma60_nonoverlap,250,002833,1,0.18184578090998227
TREND_FIXED,ma60_nonoverlap,250,300059,1,1.187879381402575
TREND_FIXED,ma60_nonoverlap,250,300750,1,1.0534767254792166
TREND_FIXED,ma60_nonoverlap,250,600000,1,-0.21379269391027234
TREND_FIXED,ma60_nonoverlap,250,600009,1,1.0710910679250452
TREND_FIXED,ma60_nonoverlap,250,600016,1,-0.21351740416039833
TREND_FIXED,ma60_nonoverlap,250,600031,4,0.01344519198809635
TREND_FIXED,ma60_nonoverlap,250,600036,1,0.4058307424525973
TREND_FIXED,ma60_nonoverlap,250,600066,4,0.36532227108454873
TREND_FIXED,ma60_nonoverlap,250,600176,1,0.16293481254560138
TREND_FIXED,ma60_nonoverlap,250,600188,2,-0.06226897467064668
TREND_FIXED,ma60_nonoverlap,250,600271,1,0.4391338151870301
TREND_FIXED,ma60_nonoverlap,250,600309,6,0.11721276311322859
TREND_FIXED,ma60_nonoverlap,250,600426,1,0.6488839328081171
TREND_FIXED,ma60_nonoverlap,250,600519,2,0.437706917009305
TREND_FIXED,ma60_nonoverlap,250,600566,1,-0.16009683007510167
TREND_FIXED,ma60_nonoverlap,250,600585,6,0.19356962926315413
TREND_FIXED,ma60_nonoverlap,250,600660,2,0.6265484828843924
TREND_FIXED,ma60_nonoverlap,250,600690,2,0.5488117522431504
TREND_FIXED,ma60_nonoverlap,250,600809,1,0.25183189919846716
TREND_FIXED,ma60_nonoverlap,250,600897,5,0.03345178742483035
TREND_FIXED,ma60_nonoverlap,250,600919,2,0.23680950041912752
TREND_FIXED,ma60_nonoverlap,250,600938,2,0.20333328951152774
TREND_FIXED,ma60_nonoverlap,250,601009,3,0.19249077589859542
TREND_FIXED,ma60_nonoverlap,250,601077,1,0.06298070537043388
TREND_FIXED,ma60_nonoverlap,250,601088,7,0.4249105898283483
TREND_FIXED,ma60_nonoverlap,250,601166,1,0.438166466668527
TREND_FIXED,ma60_nonoverlap,250,601169,3,-0.014685207603318928
TREND_FIXED,ma60_nonoverlap,250,601187,1,0.3504264927273504
TREND_FIXED,ma60_nonoverlap,250,601225,7,0.25610190766942
TREND_FIXED,ma60_nonoverlap,250,601229,2,0.18315854218852945
TREND_FIXED,ma60_nonoverlap,250,601288,1,0.268766928011404
TREND_FIXED,ma60_nonoverlap,250,601328,2,0.2475375003409911
TREND_FIXED,ma60_nonoverlap,250,601398,2,0.13386743201705753
TREND_FIXED,ma60_nonoverlap,250,601818,2,-0.007657271467310767
TREND_FIXED,ma60_nonoverlap,250,601825,1,-0.06447972918513745
TREND_FIXED,ma60_nonoverlap,250,601838,2,0.13496840464558535
TREND_FIXED,ma60_nonoverlap,250,601916,1,0.028816041455446584
TREND_FIXED,ma60_nonoverlap,250,601939,1,0.3284161829216772
TREND_FIXED,ma60_nonoverlap,250,601988,1,0.10173638344226599
TREND_FIXED,ma60_nonoverlap,250,603279,1,0.2119515331733388
TREND_FIXED,ma60_nonoverlap,250,603529,1,0.1004338164312486
TREND_FIXED,ma60_nonoverlap,750,000022,1,1.395870736086176
TREND_FIXED,ma60_nonoverlap,750,000333,2,1.964197962876208
TREND_FIXED,ma60_nonoverlap,750,000338,4,0.459059260098604
TREND_FIXED,ma60_nonoverlap,750,000568,1,1.9731203017687409
TREND_FIXED,ma60_nonoverlap,750,000651,4,0.7308643237679037
TREND_FIXED,ma60_nonoverlap,750,000786,1,1.427391552478091
TREND_FIXED,ma60_nonoverlap,750,000792,2,-0.3958839856641855
TREND_FIXED,ma60_nonoverlap,750,000858,1,2.3043698158370733
TREND_FIXED,ma60_nonoverlap,750,000933,1,-0.1645556912994478
TREND_FIXED,ma60_nonoverlap,750,002001,1,0.396093639977541
TREND_FIXED,ma60_nonoverlap,750,002024,1,0.47187794637243785
TREND_FIXED,ma60_nonoverlap,750,002128,3,0.8162817717458117
TREND_FIXED,ma60_nonoverlap,750,002152,1,0.8251902803734186
TREND_FIXED,ma60_nonoverlap,750,002304,1,1.593473952706622
TREND_FIXED,ma60_nonoverlap,750,002466,1,1.825180565850221
TREND_FIXED,ma60_nonoverlap,750,002508,1,0.8111279014169526
TREND_FIXED,ma60_nonoverlap,750,002833,1,0.25152916577177087
TREND_FIXED,ma60_nonoverlap,750,600000,1,-0.2080821740419233
TREND_FIXED,ma60_nonoverlap,750,600009,1,1.9162990993486897
TREND_FIXED,ma60_nonoverlap,750,600016,1,-0.11073595004099579
TREND_FIXED,ma60_nonoverlap,750,600031,2,0.0776067404853209
TREND_FIXED,ma60_nonoverlap,750,600066,2,0.7364047614220848
TREND_FIXED,ma60_nonoverlap,750,600188,1,0.18148972288396203
TREND_FIXED,ma60_nonoverlap,750,600271,1,2.116085929559555
TREND_FIXED,ma60_nonoverlap,750,600309,3,1.0987826792003799
TREND_FIXED,ma60_nonoverlap,750,600519,1,2.124025299397904
TREND_FIXED,ma60_nonoverlap,750,600566,1,0.3353779342960732
TREND_FIXED,ma60_nonoverlap,750,600585,3,0.62210590429431
TREND_FIXED,ma60_nonoverlap,750,600660,1,1.165710267339834
TREND_FIXED,ma60_nonoverlap,750,600690,2,0.7107129275826948
TREND_FIXED,ma60_nonoverlap,750,600809,1,0.4226115160106887
TREND_FIXED,ma60_nonoverlap,750,600897,2,0.6258561628158523
TREND_FIXED,ma60_nonoverlap,750,600919,1,0.9075333623521868
TREND_FIXED,ma60_nonoverlap,750,600938,1,0.9452823817421954
TREND_FIXED,ma60_nonoverlap,750,601009,1,0.30348407370841635
TREND_FIXED,ma60_nonoverlap,750,601077,1,1.1995287396525458
TREND_FIXED,ma60_nonoverlap,750,601088,3,0.10779309130236547
TREND_FIXED,ma60_nonoverlap,750,601169,1,0.4250981642484184
TREND_FIXED,ma60_nonoverlap,750,601225,3,0.8845295004312599
TREND_FIXED,ma60_nonoverlap,750,601288,1,1.2744897098861823
TREND_FIXED,ma60_nonoverlap,750,601328,1,0.8094812156275757
TREND_FIXED,ma60_nonoverlap,750,601398,1,0.29610203256288026
TREND_FIXED,ma60_nonoverlap,750,601818,1,0.25294290336721703
TREND_FIXED,ma60_nonoverlap,750,601825,1,0.9130948784929696
TREND_FIXED,ma60_nonoverlap,750,601988,1,1.1329037242818334
TREND_FIXED,stop_episode,250,000001,2,0.13787672164346787
TREND_FIXED,stop_episode,250,000022,2,0.44397237636690046
TREND_FIXED,stop_episode,250,000063,1,0.26560149598753013
TREND_FIXED,stop_episode,250,000333,2,1.2299286039027753
TREND_FIXED,stop_episode,250,000338,8,0.013753012393241781
TREND_FIXED,stop_episode,250,000568,2,0.5487282696184282
TREND_FIXED,stop_episode,250,000651,1,0.5208590803942073
TREND_FIXED,stop_episode,250,000661,1,-0.24505677973319961
TREND_FIXED,stop_episode,250,000786,1,0.471763072208389
TREND_FIXED,stop_episode,250,000792,9,-0.24595063995848754
TREND_FIXED,stop_episode,250,000858,1,0.3359504323299578
TREND_FIXED,stop_episode,250,000933,2,-0.11780253605563085
TREND_FIXED,stop_episode,250,000951,1,0.3028151856123167
TREND_FIXED,stop_episode,250,002001,3,-0.05513774007456507
TREND_FIXED,stop_episode,250,002024,3,0.5254906383938642
TREND_FIXED,stop_episode,250,002128,8,0.051749863722745204
TREND_FIXED,stop_episode,250,002152,4,0.3700601461612879
TREND_FIXED,stop_episode,250,002158,4,0.5654777888215976
TREND_FIXED,stop_episode,250,002236,2,0.10389905414552991
TREND_FIXED,stop_episode,250,002304,1,0.6834243324401263
TREND_FIXED,stop_episode,250,002466,5,1.4518142801404608
TREND_FIXED,stop_episode,250,002508,2,0.5356530350378074
TREND_FIXED,stop_episode,250,002532,1,0.37329829024234695
TREND_FIXED,stop_episode,250,002648,2,0.13539624737365563
TREND_FIXED,stop_episode,250,002833,1,0.18184578090998227
TREND_FIXED,stop_episode,250,300059,1,1.187879381402575
TREND_FIXED,stop_episode,250,300750,1,1.0534767254792166
TREND_FIXED,stop_episode,250,600000,1,-0.21379269391027234
TREND_FIXED,stop_episode,250,600009,1,1.0710910679250452
TREND_FIXED,stop_episode,250,600016,1,-0.21351740416039833
TREND_FIXED,stop_episode,250,600031,5,0.10662573548222043
TREND_FIXED,stop_episode,250,600036,1,0.4058307424525973
TREND_FIXED,stop_episode,250,600066,2,0.278390067581078
TREND_FIXED,stop_episode,250,600176,2,0.2904880356881929
TREND_FIXED,stop_episode,250,600188,2,-0.06226897467064668
TREND_FIXED,stop_episode,250,600271,3,0.4391338151870301
TREND_FIXED,stop_episode,250,600309,5,0.10583823683336302
TREND_FIXED,stop_episode,250,600426,1,0.6488839328081171
TREND_FIXED,stop_episode,250,600519,1,0.36153315422444066
TREND_FIXED,stop_episode,250,600566,1,-0.16009683007510167
TREND_FIXED,stop_episode,250,600585,4,0.19890218881449329
TREND_FIXED,stop_episode,250,600660,3,0.09313047319938961
TREND_FIXED,stop_episode,250,600690,1,0.6600166131112426
TREND_FIXED,stop_episode,250,600809,1,0.25183189919846716
TREND_FIXED,stop_episode,250,600897,4,-0.0015443591104864485
TREND_FIXED,stop_episode,250,600919,2,0.23680950041912752
TREND_FIXED,stop_episode,250,600938,4,0.3452332231171713
TREND_FIXED,stop_episode,250,601009,1,0.13179916317991647
TREND_FIXED,stop_episode,250,601077,2,0.16839035268521696
