sweep,sample,arm,reference,metric,level,paired_delta,positive,n
sweep_k5.txt,excluded,OFF_BUY1,OFF,单票权重P90,0.7638735000000001,0.011185000000000056,10,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,单票权重最大,1.0443905,0.02929599999999999,8,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,前三权重中位,1.4354365,0.05978450000000002,14,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,单票超60%天数占比,0.7131384999999999,0.10696850000000002,13,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,滚动3年年化中位,0.526837,0.07038649999999999,13,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,滚动3年回撤中位,0.4638105,0.009217999999999976,9,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,滚动3年Calmar中位,1.295253,0.1736625,11,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,滚动3年Sharpe中位,1.2784735,0.2110615,12,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,滚动3年为负的窗口占比,0.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,滚动5年年化中位,0.575272,0.08132300000000003,14,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,滚动5年年化P25,0.448965,0.090201,13,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,滚动5年年化最差,0.194112,0.05680350000000001,13,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,滚动5年回撤中位,0.552307,0.018677999999999972,8,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,滚动5年Calmar中位,1.1589195,0.10080249999999996,11,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,滚动5年Sharpe中位,1.203001,0.11766300000000002,12,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,滚动5年为负的窗口占比,0.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,滚动5年窗口数,102.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,互不重叠5年块中位,0.6902995,0.11136600000000002,14,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,滚动10年年化中位,0.5273085,0.07416299999999998,14,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,滚动10年窗口数,42.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,逐年收益中位,0.4429415,-0.033622999999999986,0,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,逐年为正比例,0.809091,0.0,3,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,逐年最差,-0.251319,0.0631125,13,14
sweep_k5.txt,excluded,OFF_BUY1,OFF,完整自然年数,12.5,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,年化,0.4611345,-0.003337500000000021,7,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,最大回撤,0.5965765,-0.043876000000000026,4,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,Sharpe,1.02611,0.010245000000000004,7,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,Calmar,0.7584865000000001,0.050471000000000044,8,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,平均仓位,1.5929935,0.005994500000000014,9,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,年均换手,5.4955775,-0.7404920000000002,2,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,持仓数中位,7.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,单票权重中位,0.6187435,0.0039980000000000016,12,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,单票权重P90,0.746367,0.0385105,11,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,单票权重最大,0.9495515000000001,0.050790999999999975,8,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,前三权重中位,1.391481,0.039511000000000074,14,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,单票超60%天数占比,0.6152115,0.01600600000000002,8,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,滚动3年年化中位,0.47816800000000004,0.0498875,9,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,滚动3年回撤中位,0.452812,0.005227000000000037,8,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,滚动3年Calmar中位,1.0601015,-0.017194500000000112,7,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,滚动3年Sharpe中位,1.110792,0.09248449999999991,9,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,滚动3年为负的窗口占比,0.0,0.0,3,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,滚动5年年化中位,0.5214755,0.07601900000000003,12,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,滚动5年年化P25,0.358673,0.008923000000000014,8,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,滚动5年年化最差,0.0826025,0.019676499999999993,8,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,滚动5年回撤中位,0.5073785,-0.025901000000000007,4,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,滚动5年Calmar中位,1.027406,0.20024999999999998,12,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,滚动5年Sharpe中位,1.1032925,0.093308,12,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,滚动5年为负的窗口占比,0.0,0.0,4,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,滚动5年窗口数,102.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,互不重叠5年块中位,0.6044240000000001,0.029324499999999976,10,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,滚动10年年化中位,0.491282,0.05347999999999997,14,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,滚动10年窗口数,42.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,逐年收益中位,0.4530885,0.06571900000000001,12,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,逐年为正比例,0.8,0.066666,9,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,逐年最差,-0.31938849999999996,-0.116978,2,14
sweep_k5.txt,excluded,OFF_BUY3,BASE,完整自然年数,12.5,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,年化,0.4611345,0.012748999999999983,10,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,最大回撤,0.5965765,-0.0011484999999999967,6,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,Sharpe,1.02611,0.028900000000000037,10,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,Calmar,0.7584865000000001,0.029087000000000002,10,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,平均仓位,1.5929935,-0.0013150000000000661,3,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,年均换手,5.4955775,-0.21043149999999988,6,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,持仓数中位,7.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,单票权重中位,0.6187435,0.0006030000000000202,8,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,单票权重P90,0.746367,-0.006967000000000001,5,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,单票权重最大,0.9495515000000001,-0.004003999999999952,6,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,前三权重中位,1.391481,0.01945600000000003,12,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,单票超60%天数占比,0.6152115,0.003770000000000051,8,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,滚动3年年化中位,0.47816800000000004,0.0025315000000000476,9,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,滚动3年回撤中位,0.452812,0.0018544999999999812,9,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,滚动3年Calmar中位,1.0601015,0.05311799999999989,8,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,滚动3年Sharpe中位,1.110792,-0.005622500000000086,5,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,滚动3年为负的窗口占比,0.0,0.0,1,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,滚动5年年化中位,0.5214755,0.011440999999999979,9,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,滚动5年年化P25,0.358673,0.003026000000000001,8,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,滚动5年年化最差,0.0826025,0.003618000000000003,8,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,滚动5年回撤中位,0.5073785,0.00185499999999994,9,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,滚动5年Calmar中位,1.027406,0.023882000000000014,9,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,滚动5年Sharpe中位,1.1032925,0.024295500000000025,10,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,滚动5年为负的窗口占比,0.0,0.0,2,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,滚动5年窗口数,102.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,互不重叠5年块中位,0.6044240000000001,0.011278500000000025,11,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,滚动10年年化中位,0.491282,0.0036255000000000037,9,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,滚动10年窗口数,42.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,逐年收益中位,0.4530885,0.00012799999999998923,7,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,逐年为正比例,0.8,0.0,2,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,逐年最差,-0.31938849999999996,-6.0499999999991116e-05,6,14
sweep_k5.txt,excluded,OFF_BUY3,OFF,完整自然年数,12.5,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,年化,0.4697255,-0.012718499999999994,6,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,最大回撤,0.6023415000000001,-0.04532949999999991,3,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,Sharpe,1.0385355,-0.003206500000000001,7,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,Calmar,0.73558,0.029375999999999958,8,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,平均仓位,1.59888,0.0089785,8,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,年均换手,5.4634564999999995,-0.6569929999999999,0,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,持仓数中位,7.0,0.0,1,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,单票权重中位,0.6180140000000001,0.003533000000000064,10,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,单票权重P90,0.7552380000000001,0.04722900000000002,12,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,单票权重最大,0.9675134999999999,0.04843149999999996,9,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,前三权重中位,1.3689205,0.03240399999999988,11,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,单票超60%天数占比,0.626649,0.003469999999999973,8,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,滚动3年年化中位,0.4626695,0.014887499999999998,7,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,滚动3年回撤中位,0.48245649999999995,-0.003975000000000006,7,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,滚动3年Calmar中位,0.9834855,-0.01928300000000005,7,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,滚动3年Sharpe中位,1.1140425,0.07909199999999994,9,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,滚动3年为负的窗口占比,0.0,0.0,2,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,滚动5年年化中位,0.53345,0.06923050000000003,12,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,滚动5年年化P25,0.3502725,0.01733449999999999,8,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,滚动5年年化最差,0.0826135,0.026695499999999997,8,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,滚动5年回撤中位,0.5010870000000001,-0.02916149999999998,5,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,滚动5年Calmar中位,0.978269,0.19571950000000005,14,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,滚动5年Sharpe中位,1.0899695,0.10456200000000004,12,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,滚动5年为负的窗口占比,0.0,0.0,2,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,滚动5年窗口数,102.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,互不重叠5年块中位,0.5917325,0.014963999999999977,10,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,滚动10年年化中位,0.480981,0.027873000000000037,12,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,滚动10年窗口数,42.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,逐年收益中位,0.4487565,0.06221850000000001,11,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,逐年为正比例,0.8,0.064583,8,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,逐年最差,-0.319203,-0.08979949999999999,2,14
sweep_k5.txt,excluded,OFF_BUY5,BASE,完整自然年数,12.5,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,年化,0.4697255,0.0006015000000000048,7,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,最大回撤,0.6023415000000001,0.0,3,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,Sharpe,1.0385355,-0.0008130000000000082,6,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,Calmar,0.73558,-0.0023074999999999624,6,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,平均仓位,1.59888,0.00024000000000001798,10,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,年均换手,5.4634564999999995,-0.17934600000000023,3,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,持仓数中位,7.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,单票权重中位,0.6180140000000001,-0.0004925000000000068,3,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,单票权重P90,0.7552380000000001,0.0,3,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,单票权重最大,0.9675134999999999,0.0,3,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,前三权重中位,1.3689205,-0.0002630000000000132,6,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,单票超60%天数占比,0.626649,-0.002866000000000035,5,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,滚动3年年化中位,0.4626695,0.0,3,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,滚动3年回撤中位,0.48245649999999995,0.0,3,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,滚动3年Calmar中位,0.9834855,0.0,1,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,滚动3年Sharpe中位,1.1140425,0.0,1,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,滚动3年为负的窗口占比,0.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,滚动5年年化中位,0.53345,0.0,5,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,滚动5年年化P25,0.3502725,0.0,3,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,滚动5年年化最差,0.0826135,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,滚动5年回撤中位,0.5010870000000001,0.0,4,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,滚动5年Calmar中位,0.978269,0.0,4,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,滚动5年Sharpe中位,1.0899695,0.0,5,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,滚动5年为负的窗口占比,0.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,滚动5年窗口数,102.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,互不重叠5年块中位,0.5917325,0.0,5,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,滚动10年年化中位,0.480981,4.500000000018378e-06,8,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,滚动10年窗口数,42.0,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,逐年收益中位,0.4487565,0.0,6,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,逐年为正比例,0.8,0.0,0,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,逐年最差,-0.319203,0.0,1,14
sweep_k5.txt,excluded,OFF_BUY5,OFF,完整自然年数,12.5,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,年化,0.457795,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,最大回撤,0.691542,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,Sharpe,0.872038,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,Calmar,0.601586,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,平均仓位,1.6461869999999998,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,年均换手,7.014155000000001,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,持仓数中位,6.0,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,单票权重中位,0.6503445,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,单票权重P90,0.8871515000000001,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,单票权重最大,1.082745,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,前三权重中位,1.4520685,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,单票超60%天数占比,0.792295,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,滚动3年年化中位,0.485012,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,滚动3年回撤中位,0.437839,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,滚动3年Calmar中位,1.084862,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,滚动3年Sharpe中位,0.9416850000000001,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,滚动3年为负的窗口占比,0.027798999999999997,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,滚动5年年化中位,0.512038,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,滚动5年年化P25,0.383942,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,滚动5年年化最差,0.1151375,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,滚动5年回撤中位,0.4642035,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,滚动5年Calmar中位,1.0603585,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,滚动5年Sharpe中位,0.974829,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,滚动5年为负的窗口占比,0.0,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,滚动5年窗口数,102.0,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,互不重叠5年块中位,0.6147625,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,滚动10年年化中位,0.425867,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,滚动10年窗口数,42.0,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,逐年收益中位,0.3872645,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,逐年为正比例,0.792857,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,逐年最差,-0.271551,0.0,0,14
sweep_union_OFF.txt,full,BASE,BASE,完整自然年数,12.5,0.0,0,14
sweep_union_OFF.txt,full,BASE,OFF,年化,0.457795,-0.04235699999999998,1,14
sweep_union_OFF.txt,full,BASE,OFF,最大回撤,0.691542,0.032376000000000016,13,14
sweep_union_OFF.txt,full,BASE,OFF,Sharpe,0.872038,-0.059874000000000094,2,14
sweep_union_OFF.txt,full,BASE,OFF,Calmar,0.601586,-0.08026450000000002,2,14
sweep_union_OFF.txt,full,BASE,OFF,平均仓位,1.6461869999999998,-0.005173499999999942,5,14
sweep_union_OFF.txt,full,BASE,OFF,年均换手,7.014155000000001,1.4149469999999997,14,14
sweep_union_OFF.txt,full,BASE,OFF,持仓数中位,6.0,0.0,4,14
sweep_union_OFF.txt,full,BASE,OFF,单票权重中位,0.6503445,-0.005259000000000014,4,14
sweep_union_OFF.txt,full,BASE,OFF,单票权重P90,0.8871515000000001,0.04241100000000003,9,14
sweep_union_OFF.txt,full,BASE,OFF,单票权重最大,1.082745,0.09142800000000001,11,14
sweep_union_OFF.txt,full,BASE,OFF,前三权重中位,1.4520685,-0.043404,0,14
sweep_union_OFF.txt,full,BASE,OFF,单票超60%天数占比,0.792295,-0.03156000000000003,3,14
sweep_union_OFF.txt,full,BASE,OFF,滚动3年年化中位,0.485012,-0.03787600000000002,3,14
sweep_union_OFF.txt,full,BASE,OFF,滚动3年回撤中位,0.437839,-0.004904499999999978,6,14
sweep_union_OFF.txt,full,BASE,OFF,滚动3年Calmar中位,1.084862,-0.059421500000000016,3,14
sweep_union_OFF.txt,full,BASE,OFF,滚动3年Sharpe中位,0.9416850000000001,-0.09619149999999993,1,14
sweep_union_OFF.txt,full,BASE,OFF,滚动3年为负的窗口占比,0.027798999999999997,0.019638000000000003,11,14
sweep_union_OFF.txt,full,BASE,OFF,滚动5年年化中位,0.512038,-0.04603600000000002,1,14
sweep_union_OFF.txt,full,BASE,OFF,滚动5年年化P25,0.383942,-0.03057500000000002,3,14
sweep_union_OFF.txt,full,BASE,OFF,滚动5年年化最差,0.1151375,-0.022593500000000002,3,14
sweep_union_OFF.txt,full,BASE,OFF,滚动5年回撤中位,0.4642035,-0.06693299999999996,3,14
sweep_union_OFF.txt,full,BASE,OFF,滚动5年Calmar中位,1.0603585,-0.01153999999999994,6,14
sweep_union_OFF.txt,full,BASE,OFF,滚动5年Sharpe中位,0.974829,-0.04665600000000003,3,14
sweep_union_OFF.txt,full,BASE,OFF,滚动5年为负的窗口占比,0.0,0.0,4,14
sweep_union_OFF.txt,full,BASE,OFF,滚动5年窗口数,102.0,0.0,0,14
sweep_union_OFF.txt,full,BASE,OFF,互不重叠5年块中位,0.6147625,-0.04004849999999999,2,14
sweep_union_OFF.txt,full,BASE,OFF,滚动10年年化中位,0.425867,-0.05242149999999998,1,14
sweep_union_OFF.txt,full,BASE,OFF,滚动10年窗口数,42.0,0.0,0,14
sweep_union_OFF.txt,full,BASE,OFF,逐年收益中位,0.3872645,-0.024656999999999984,6,14
sweep_union_OFF.txt,full,BASE,OFF,逐年为正比例,0.792857,0.0,0,14
sweep_union_OFF.txt,full,BASE,OFF,逐年最差,-0.271551,-0.0009734999999999883,6,14
sweep_union_OFF.txt,full,BASE,OFF,完整自然年数,12.5,0.0,0,14
sweep_union_OFF.txt,full,OFF,BASE,年化,0.4777785,0.04235699999999998,13,14
sweep_union_OFF.txt,full,OFF,BASE,最大回撤,0.654262,-0.032376000000000016,1,14
sweep_union_OFF.txt,full,OFF,BASE,Sharpe,0.9158705,0.059874000000000094,12,14
sweep_union_OFF.txt,full,OFF,BASE,Calmar,0.705573,0.08026450000000002,12,14
sweep_union_OFF.txt,full,OFF,BASE,平均仓位,1.6608304999999999,0.005173499999999942,9,14
sweep_union_OFF.txt,full,OFF,BASE,年均换手,5.567124,-1.4149469999999997,0,14
sweep_union_OFF.txt,full,OFF,BASE,持仓数中位,6.0,0.0,1,14
sweep_union_OFF.txt,full,OFF,BASE,单票权重中位,0.653499,0.005259000000000014,10,14
sweep_union_OFF.txt,full,OFF,BASE,单票权重P90,0.799327,-0.04241100000000003,5,14
sweep_union_OFF.txt,full,OFF,BASE,单票权重最大,1.0049505,-0.09142800000000001,3,14
sweep_union_OFF.txt,full,OFF,BASE,前三权重中位,1.5013855,0.043404,14,14
sweep_union_OFF.txt,full,OFF,BASE,单票超60%天数占比,0.8052235,0.03156000000000003,11,14
sweep_union_OFF.txt,full,OFF,BASE,滚动3年年化中位,0.534288,0.03787600000000002,11,14
sweep_union_OFF.txt,full,OFF,BASE,滚动3年回撤中位,0.4690845,0.004904499999999978,8,14
sweep_union_OFF.txt,full,OFF,BASE,滚动3年Calmar中位,1.115483,0.059421500000000016,11,14
sweep_union_OFF.txt,full,OFF,BASE,滚动3年Sharpe中位,1.030811,0.09619149999999993,13,14
sweep_union_OFF.txt,full,OFF,BASE,滚动3年为负的窗口占比,0.0,-0.019638000000000003,0,14
sweep_union_OFF.txt,full,OFF,BASE,滚动5年年化中位,0.552687,0.04603600000000002,13,14
sweep_union_OFF.txt,full,OFF,BASE,滚动5年年化P25,0.4355645,0.03057500000000002,11,14
sweep_union_OFF.txt,full,OFF,BASE,滚动5年年化最差,0.1355075,0.022593500000000002,11,14
sweep_union_OFF.txt,full,OFF,BASE,滚动5年回撤中位,0.5314464999999999,0.06693299999999996,11,14
sweep_union_OFF.txt,full,OFF,BASE,滚动5年Calmar中位,1.056274,0.01153999999999994,8,14
sweep_union_OFF.txt,full,OFF,BASE,滚动5年Sharpe中位,0.999243,0.04665600000000003,11,14
sweep_union_OFF.txt,full,OFF,BASE,滚动5年为负的窗口占比,0.0,0.0,0,14
sweep_union_OFF.txt,full,OFF,BASE,滚动5年窗口数,102.0,0.0,0,14
sweep_union_OFF.txt,full,OFF,BASE,互不重叠5年块中位,0.6538275,0.04004849999999999,12,14
sweep_union_OFF.txt,full,OFF,BASE,滚动10年年化中位,0.4887565,0.05242149999999998,13,14
sweep_union_OFF.txt,full,OFF,BASE,滚动10年窗口数,42.0,0.0,0,14
sweep_union_OFF.txt,full,OFF,BASE,逐年收益中位,0.463904,0.024656999999999984,8,14
sweep_union_OFF.txt,full,OFF,BASE,逐年为正比例,0.8257574999999999,0.0,6,14
sweep_union_OFF.txt,full,OFF,BASE,逐年最差,-0.23638399999999998,0.0009734999999999883,8,14
sweep_union_OFF.txt,full,OFF,BASE,完整自然年数,12.5,0.0,0,14
sweep_union_OFF.txt,full,OFF,OFF,年化,0.4777785,0.0,0,14
sweep_union_OFF.txt,full,OFF,OFF,最大回撤,0.654262,0.0,0,14
sweep_union_OFF.txt,full,OFF,OFF,Sharpe,0.9158705,0.0,0,14
sweep_union_OFF.txt,full,OFF,OFF,Calmar,0.705573,0.0,0,14
sweep_union_OFF.txt,full,OFF,OFF,平均仓位,1.6608304999999999,0.0,0,14
sweep_union_OFF.txt,full,OFF,OFF,年均换手,5.567124,0.0,0,14
sweep_union_OFF.txt,full,OFF,OFF,持仓数中位,6.0,0.0,0,14
sweep_union_OFF.txt,full,OFF,OFF,单票权重中位,0.653499,0.0,0,14
sweep_union_OFF.txt,full,OFF,OFF,单票权重P90,0.799327,0.0,0,14
sweep_union_OFF.txt,full,OFF,OFF,单票权重最大,1.0049505,0.0,0,14
sweep_union_OFF.txt,full,OFF,OFF,前三权重中位,1.5013855,0.0,0,14
sweep_union_OFF.txt,full,OFF,OFF,单票超60%天数占比,0.8052235,0.0,0,14
