date,open,close,high,low,volume,turnover_pct,amount_10k_cny
2021-07-16,567.00,531.00,567.00,528.13,178494.93,0.88,971948.92
2021-07-19,540.00,523.50,541.68,516.00,180129.45,0.89,947477.37
2021-07-20,515.00,528.04,539.27,515.00,130005.47,0.64,686919.75
2021-07-21,530.02,555.78,556.08,526.01,182049.11,0.90,987862.86
2021-07-22,556.60,557.08,563.69,545.69,108835.99,0.54,602745.93
2021-07-23,555.00,547.01,563.99,546.00,93328.73,0.46,515740.16
2021-07-26,544.00,539.78,552.93,522.50,127289.80,0.63,685232.17
2021-07-27,543.02,495.00,559.19,495.00,178460.33,0.88,941931.27
2021-07-28,496.00,525.05,533.30,496.00,217247.43,1.07,1122166.78
2021-07-29,546.00,556.80,557.74,529.00,186202.49,0.92,1016771.46
2021-07-30,565.00,550.40,582.20,540.00,201810.13,0.99,1133284.64
2021-08-02,557.00,552.00,574.99,532.88,182972.79,0.90,1013183.21
2021-08-03,555.00,531.00,556.00,523.00,122383.08,0.60,653509.37
2021-08-04,534.00,569.00,570.99,525.00,174004.31,0.86,964716.20
2021-08-05,566.00,557.00,566.00,546.53,129792.33,0.64,719792.11
2021-08-06,564.79,543.88,567.00,539.00,143712.45,0.71,791838.45
2021-08-09,532.00,516.00,532.50,502.99,185831.11,0.92,953423.42
2021-08-10,511.01,510.50,519.19,499.00,180168.53,0.89,915288.16
2021-08-11,510.00,517.25,523.00,504.88,112364.34,0.55,579009.86
2021-08-12,512.01,502.00,512.99,494.00,171161.84,0.84,859926.21
2021-08-13,480.00,502.05,529.90,480.00,277257.63,1.37,1408544.90
2021-08-16,494.00,477.00,503.89,469.88,220439.80,1.09,1062046.28
2021-08-17,485.00,480.00,494.80,477.24,156106.38,0.77,758608.71
2021-08-18,486.54,495.00,502.90,477.41,159574.81,0.79,786190.61
2021-08-19,502.00,503.00,509.73,484.00,144535.18,0.71,721525.40
2021-08-20,499.00,494.11,499.20,482.50,125276.06,0.62,616067.85
2021-08-23,505.00,521.90,523.22,502.01,162244.31,0.80,835992.30
2021-08-24,516.40,523.00,540.10,515.12,133137.12,0.66,701122.72
2021-08-25,524.00,530.24,532.20,511.20,95303.47,0.47,496386.69
2021-08-26,539.98,521.00,558.94,520.89,167982.55,0.83,895111.05
2021-08-27,520.00,507.50,524.00,502.00,119581.57,0.59,609889.90
2021-08-30,507.45,505.24,525.80,498.86,157143.33,0.77,803679.17
2021-08-31,511.94,494.87,511.94,485.85,147620.87,0.73,728893.26
2021-09-01,492.00,488.71,494.00,471.50,144626.75,0.71,700604.39
2021-09-02,492.00,493.50,496.11,485.78,114648.87,0.56,563761.45
2021-09-03,498.00,486.50,503.88,480.88,112820.23,0.56,552330.10
2021-09-06,493.00,516.10,518.00,483.00,147919.57,0.73,747154.41
2021-09-07,515.00,514.01,526.66,510.00,94222.32,0.46,486645.42
2021-09-08,519.00,503.00,523.58,500.00,97393.95,0.48,496055.78
2021-09-09,509.50,507.20,518.98,490.80,110162.09,0.54,554186.94
2021-09-10,493.44,502.10,503.78,490.68,112969.36,0.56,562527.27
2021-09-13,502.10,502.80,512.10,496.00,89689.66,0.44,449893.27
2021-09-14,507.12,529.90,541.00,502.92,233836.57,1.15,1234708.68
2021-09-15,530.00,525.35,531.99,511.81,105014.54,0.52,547015.32
2021-09-16,523.00,498.00,523.00,498.00,112604.08,0.55,571285.00
2021-09-17,497.00,503.00,509.00,492.13,81938.37,0.40,409507.68
2021-09-22,494.60,493.31,501.00,488.10,64239.20,0.32,317098.72
2021-09-23,504.86,492.99,504.86,491.80,79714.21,0.39,395549.91
2021-09-24,494.87,499.98,512.51,490.50,102624.92,0.50,515561.43
2021-09-27,505.00,513.50,519.80,499.79,144962.64,0.71,744141.11
2021-09-28,512.00,500.43,517.95,498.20,92225.05,0.45,468209.14
2021-09-29,496.00,502.51,511.80,494.00,93954.64,0.46,473917.75
2021-09-30,505.00,525.73,532.50,502.01,167142.35,0.82,869696.22
2021-10-08,534.00,534.00,550.07,522.90,125169.25,0.61,671047.75
2021-10-11,535.00,521.00,537.60,518.06,78308.88,0.38,411241.60
2021-10-12,521.58,505.00,522.62,498.88,95906.83,0.47,487952.98
2021-10-13,505.00,522.26,522.50,504.00,76522.44,0.38,395031.74
2021-10-14,525.00,532.30,534.88,525.00,78415.54,0.39,416106.90
2021-10-15,532.00,569.00,578.87,528.10,229512.99,1.13,1282271.37
2021-10-18,581.00,595.02,595.24,570.00,186702.16,0.92,1093350.64
2021-10-19,604.00,590.60,614.98,585.00,150889.55,0.74,899001.36
2021-10-20,595.00,589.50,613.38,587.00,124665.83,0.61,744446.50
2021-10-21,590.00,596.00,599.00,580.00,101422.97,0.50,600846.20
2021-10-22,605.98,601.40,605.98,590.33,110216.03,0.54,661249.32
2021-10-25,612.00,610.77,625.16,603.33,140520.90,0.69,863698.96
2021-10-26,635.76,597.99,638.48,595.93,148276.92,0.73,907560.88
2021-10-27,597.99,615.04,615.04,593.17,135485.74,0.67,819175.59
2021-10-28,625.00,607.20,635.00,602.93,172828.68,0.85,1065021.69
2021-10-29,615.29,639.22,645.49,598.94,202687.02,1.00,1268799.97
2021-11-01,641.00,650.00,679.00,631.13,221796.59,1.09,1450252.51
2021-11-02,655.00,658.00,665.76,648.00,131407.89,0.65,863007.27
2021-11-03,651.00,640.00,656.02,628.00,127606.30,0.63,816515.69
2021-11-04,648.00,646.85,655.00,636.05,92010.09,0.45,595184.36
2021-11-05,639.00,634.09,649.78,633.99,85550.85,0.42,546511.87
2021-11-08,637.00,660.80,664.98,631.00,122695.65,0.60,802680.09
2021-11-09,667.74,663.28,668.00,653.13,66745.83,0.33,441317.66
2021-11-10,651.13,648.00,656.47,635.00,127398.26,0.63,821665.87
2021-11-11,651.00,655.85,665.13,650.10,77014.13,0.38,506913.57
2021-11-12,657.00,641.00,661.86,633.92,114201.50,0.56,731230.15
2021-11-15,640.99,620.00,640.99,607.96,140075.99,0.69,868442.85
2021-11-16,620.00,614.97,625.12,607.00,84335.13,0.41,520205.67
2021-11-17,623.00,625.88,630.43,617.56,75616.43,0.37,472130.48
2021-11-18,625.88,626.00,636.66,613.59,75272.74,0.37,469749.98
2021-11-19,631.00,639.00,639.00,620.05,84567.90,0.41,534361.74
2021-11-22,644.99,681.00,681.00,642.11,153089.91,0.75,1021526.16
2021-11-23,680.31,672.00,680.31,666.00,99311.74,0.49,667137.85
2021-11-24,670.17,658.80,675.80,650.34,85503.54,0.42,565389.01
2021-11-25,653.00,654.00,658.50,645.29,58220.28,0.29,379807.85
2021-11-26,651.00,658.00,668.80,651.00,58502.22,0.29,386524.56
2021-11-29,654.00,679.80,684.50,653.00,114652.61,0.56,775811.52
2021-11-30,684.76,680.00,685.66,673.33,71881.31,0.35,487467.10
2021-12-01,680.00,672.00,684.99,664.11,69845.71,0.34,469686.84
2021-12-02,671.98,688.00,689.20,669.00,91789.56,0.45,626832.05
2021-12-03,688.96,687.00,692.00,671.00,80781.64,0.40,550179.85
2021-12-06,676.10,657.28,680.20,656.00,112612.15,0.55,750935.52
2021-12-07,662.00,629.00,663.00,612.20,221391.47,1.09,1391342.61
2021-12-08,634.79,639.00,644.78,626.25,118866.02,0.58,758071.21
2021-12-09,639.00,633.80,640.00,622.90,134272.09,0.66,844391.32
2021-12-10,622.22,639.95,653.36,621.18,213844.18,1.05,1373823.59
2021-12-13,639.90,658.36,660.66,630.08,160827.78,0.79,1040979.22
2021-12-14,657.34,651.01,657.34,643.98,87810.80,0.43,570400.01
2021-12-15,649.43,649.00,661.00,646.95,70480.16,0.35,460654.51
2021-12-16,657.30,655.06,657.30,647.08,61502.22,0.30,401826.09
2021-12-17,651.01,651.19,653.99,639.70,136490.81,0.67,886337.78
2021-12-20,649.00,610.21,649.00,607.68,155113.52,0.76,964853.31
2021-12-21,606.00,604.07,614.69,594.08,125657.80,0.62,755365.55
2021-12-22,608.80,610.24,617.00,603.00,83618.40,0.41,510343.32
2021-12-23,618.98,622.07,630.80,612.08,79718.19,0.39,495475.50
2021-12-24,624.00,576.80,625.25,563.00,246080.84,1.21,1432129.93
2021-12-27,574.20,578.60,587.99,573.50,101835.43,0.50,591582.01
2021-12-28,578.00,585.00,587.28,569.91,96595.74,0.47,558931.02
2021-12-29,585.00,575.55,585.99,569.78,99639.63,0.49,573132.33
2021-12-30,577.00,590.00,596.29,575.57,124209.46,0.61,732308.87
2021-12-31,598.30,588.00,605.99,582.00,93711.17,0.46,554040.89
2022-01-04,606.00,568.88,607.00,561.00,174568.45,0.86,997582.84
2022-01-05,566.40,547.50,566.88,540.00,166578.81,0.82,916798.32
2022-01-06,538.51,541.47,547.00,531.79,138826.02,0.68,748005.09
2022-01-07,550.00,539.90,556.00,528.00,131694.68,0.65,713596.67
2022-01-10,534.98,538.40,549.00,524.24,148629.06,0.73,796417.97
2022-01-11,541.11,536.70,549.90,536.41,84722.77,0.42,458269.77
2022-01-12,551.00,565.04,569.96,550.90,191641.63,0.94,1075297.40
2022-01-13,571.00,565.00,582.00,554.74,138997.42,0.68,792462.63
2022-01-14,557.06,577.40,580.80,556.00,116128.18,0.57,666312.46
2022-01-17,588.86,606.85,608.50,578.80,143528.44,0.70,859141.21
2022-01-18,606.85,586.80,607.77,586.00,107016.72,0.52,634509.90
2022-01-19,589.50,569.99,595.00,558.50,144874.39,0.71,827365.50
2022-01-20,566.00,569.13,578.00,563.35,80653.61,0.40,460090.57
2022-01-21,563.00,569.49,579.60,552.00,99173.98,0.49,562081.79
2022-01-24,564.00,580.99,592.26,559.01,115621.29,0.57,668672.52
2022-01-25,573.21,565.60,583.33,565.00,71992.29,0.35,411969.67
2022-01-26,571.80,587.50,590.60,566.50,116036.76,0.57,671882.16
2022-01-27,585.00,574.99,594.99,570.00,129481.88,0.64,754610.72
2022-01-28,594.60,592.60,604.00,570.44,243317.34,1.19,1439595.74
2022-02-07,606.00,579.44,609.98,574.18,145288.59,0.71,858839.71
2022-02-08,579.44,540.86,579.44,521.82,206502.97,1.01,1116672.67
2022-02-09,539.00,547.20,550.90,527.00,114947.12,0.56,621232.92
2022-02-10,551.80,518.10,552.00,499.89,292335.87,1.43,1495975.06
2022-02-11,506.00,489.99,513.58,489.00,239798.47,1.18,1199498.39
2022-02-14,486.00,508.00,512.89,485.06,196285.64,0.96,991402.67
2022-02-15,519.00,527.00,530.33,511.00,151508.28,0.74,791547.73
2022-02-16,528.00,530.80,542.43,523.99,127067.94,0.62,678385.93
2022-02-17,529.98,535.00,543.50,525.58,107472.19,0.53,575851.65
2022-02-18,530.00,527.50,535.00,522.98,113847.79,0.56,599308.99
2022-02-21,526.50,510.00,526.50,505.47,156306.31,0.77,801121.99
2022-02-22,506.65,504.00,508.00,492.37,136328.51,0.67,678874.51
2022-02-23,506.00,519.00,519.05,502.48,154332.30,0.76,792265.20
2022-02-24,508.00,507.70,521.58,501.00,161600.23,0.79,825299.47
2022-02-25,521.00,528.80,535.00,520.89,169672.38,0.83,897890.73
2022-02-28,524.00,533.36,536.50,524.00,99657.01,0.49,528436.95
2022-03-01,539.20,536.18,548.08,530.00,97490.32,0.48,524420.14
2022-03-02,531.00,513.84,531.79,508.88,134129.32,0.66,692580.02
2022-03-03,517.20,512.99,518.80,506.97,86989.27,0.43,445640.66
2022-03-04,505.00,491.79,509.00,488.00,162833.50,0.80,808181.23
2022-03-07,475.00,454.89,485.00,454.01,245992.64,1.21,1142596.94
2022-03-08,463.98,455.45,466.46,443.01,227540.60,1.12,1035546.54
2022-03-09,456.00,473.47,474.00,448.00,234574.19,1.15,1085198.18
2022-03-10,490.00,490.81,505.55,485.31,239616.93,1.18,1186099.69
2022-03-11,480.83,493.55,495.00,474.10,171021.72,0.84,827531.71
2022-03-14,483.00,463.00,487.23,463.00,162910.14,0.80,771532.52
2022-03-15,461.00,463.20,481.29,450.60,212686.88,1.04,994413.17
2022-03-16,476.20,503.10,503.47,468.49,282236.53,1.38,1381643.37
2022-03-17,517.50,524.50,535.00,515.10,276300.79,1.36,1454556.56
2022-03-18,519.00,510.50,524.47,504.00,163918.07,0.80,840187.17
2022-03-21,520.00,520.00,534.20,517.60,136340.76,0.67,716482.43
2022-03-22,520.00,513.00,520.00,507.00,102282.57,0.50,522989.82
2022-03-23,520.00,515.29,522.98,509.90,84109.66,0.41,433672.94
2022-03-24,509.95,514.00,517.68,498.38,84805.80,0.42,430335.93
2022-03-25,511.92,502.07,518.18,502.00,92836.39,0.46,472412.27
2022-03-28,508.88,487.00,508.88,478.08,149465.12,0.73,727741.34
2022-03-29,487.00,486.90,500.00,482.00,112359.47,0.55,550877.52
2022-03-30,492.00,519.00,519.00,492.00,162169.79,0.80,827650.43
2022-03-31,515.15,512.30,518.00,503.15,96239.22,0.47,489947.36
2022-04-01,508.00,518.90,524.50,505.13,95182.00,0.47,492347.32
2022-04-06,516.52,508.17,518.00,503.00,85428.00,0.42,433615.84
2022-04-07,500.55,495.22,505.00,487.05,119581.00,0.59,590998.38
2022-04-08,492.70,495.00,504.87,489.00,93571.00,0.46,463575.28
2022-04-11,475.27,459.00,478.00,452.10,207382.00,1.02,954168.61
2022-04-12,460.77,472.00,472.78,460.50,124982.00,0.61,582541.01
2022-04-13,465.89,466.00,481.80,462.00,95231.00,0.47,447999.47
2022-04-14,475.00,459.80,476.00,454.00,137524.00,0.67,636012.28
2022-04-15,451.14,450.86,456.99,432.77,199891.00,0.98,885416.35
2022-04-18,442.00,451.00,451.98,435.30,119576.00,0.59,531880.12
2022-04-19,450.46,440.26,459.58,438.45,143821.00,0.71,642959.43
2022-04-20,439.01,407.00,443.00,405.78,311996.00,1.53,1292353.89
2022-04-21,411.88,409.11,417.50,398.90,211166.00,1.04,860996.18
2022-04-22,408.00,415.34,423.18,405.00,201367.00,0.99,838781.05
2022-04-25,397.80,390.10,406.10,390.00,213165.00,1.05,843917.22
2022-04-26,386.11,377.00,392.00,377.00,185105.00,0.91,710386.54
2022-04-27,367.00,407.05,408.76,366.74,316124.00,1.55,1226666.96
2022-04-28,399.98,387.50,402.50,382.00,259177.00,1.27,1013761.49
2022-04-29,394.00,409.35,409.98,375.02,336477.00,1.65,1320555.36
2022-05-05,365.00,376.00,385.28,353.00,602772.00,2.96,2225552.63
2022-05-06,362.00,375.99,386.73,361.82,240801.00,1.18,906452.30
2022-05-09,374.00,368.50,376.96,363.71,166680.00,0.82,615277.65
2022-05-10,359.30,379.17,385.00,357.14,244378.00,1.20,914358.16
2022-05-11,379.97,409.75,418.78,379.50,317540.00,1.56,1282725.61
2022-05-12,404.40,403.51,409.20,397.88,134208.00,0.66,542582.23
2022-05-13,407.00,414.80,418.45,400.51,148546.00,0.73,610507.95
2022-05-16,416.99,407.01,427.80,407.01,143878.00,0.71,599672.14
2022-05-17,409.98,422.56,424.58,408.25,138899.00,0.68,583449.78
2022-05-18,424.44,419.00,426.00,414.44,107120.00,0.53,449518.35
2022-05-19,414.45,419.00,421.90,408.66,126330.00,0.62,524940.17
2022-05-20,428.00,426.90,432.00,417.50,158268.00,0.78,675127.31
2022-05-23,426.90,416.70,426.90,410.00,137918.00,0.68,575087.17
2022-05-24,413.66,402.04,413.67,401.83,150127.00,0.74,610988.36
2022-05-25,404.50,398.98,406.06,394.50,139349.00,0.68,556707.96
2022-05-26,398.49,390.01,401.83,388.88,140598.00,0.69,553588.35
2022-05-27,396.00,394.40,409.14,392.13,187802.00,0.92,754180.73
2022-05-30,402.29,401.80,407.20,398.80,125295.00,0.61,504671.53
2022-05-31,399.90,408.00,411.99,393.50,177995.00,0.87,720512.11
2022-06-01,410.10,425.03,431.00,406.00,191785.00,0.94,807889.25
2022-06-02,422.78,436.80,443.78,421.01,174478.00,0.86,764088.68
2022-06-06,437.00,465.99,469.01,437.00,190378.00,0.93,874517.54
2022-06-07,465.19,459.00,466.99,450.80,127595.00,0.63,585049.39
2022-06-08,456.00,460.00,460.00,425.99,405414.00,1.99,1787004.59
2022-06-09,445.01,431.35,448.00,430.50,202557.00,0.99,886755.16
2022-06-10,427.97,454.00,455.80,427.97,247663.00,1.21,1104994.80
2022-06-13,444.01,443.03,454.18,438.26,186216.00,0.91,828521.13
2022-06-14,438.22,441.82,442.60,428.70,174811.00,0.86,762499.98
2022-06-15,452.00,465.66,478.00,446.11,378619.00,1.86,1748840.70
2022-06-16,466.00,460.30,474.11,454.51,240202.00,1.18,1110337.50
2022-06-17,452.30,486.06,490.68,451.22,282939.00,1.39,1359519.87
2022-06-20,493.83,506.52,516.11,493.83,251143.00,1.23,1275385.02
2022-06-21,504.00,507.85,512.88,496.11,145666.00,0.71,733829.88
2022-06-22,514.00,507.00,522.25,506.90,146632.00,0.72,754260.10
2022-06-23,515.00,536.97,536.97,511.88,177139.00,0.87,927598.69
2022-06-24,548.00,563.50,563.50,529.79,193012.00,0.95,1059359.00
2022-06-27,563.99,549.00,564.97,544.99,166240.00,0.82,920042.31
2022-06-28,545.00,544.00,549.36,525.10,186433.00,0.91,999628.35
2022-06-29,532.99,532.54,542.50,525.99,145830.00,0.72,778123.93
2022-06-30,532.52,534.00,539.80,526.67,130761.00,0.64,697443.58
2022-07-01,532.98,522.64,536.00,517.70,122928.00,0.60,644927.81
2022-07-04,510.01,522.00,525.67,510.00,121932.00,0.60,634321.01
2022-07-05,524.50,523.87,536.17,512.68,154594.00,0.76,809849.35
2022-07-06,527.11,522.00,533.48,514.58,130814.00,0.64,686055.02
2022-07-07,531.85,550.00,554.55,531.00,246014.00,1.21,1343783.20
2022-07-08,555.00,541.00,564.97,535.23,165770.00,0.81,907879.24
2022-07-11,534.24,518.50,535.50,516.30,138070.00,0.68,719079.04
2022-07-12,519.00,503.69,525.30,499.62,151302.00,0.74,769949.32
2022-07-13,508.30,539.00,543.23,501.77,245645.00,1.20,1293367.29
2022-07-14,535.50,556.01,562.00,530.25,199556.00,0.98,1098099.52
2022-07-15,549.50,533.00,563.45,533.00,158628.00,0.78,868966.51
2022-07-18,542.00,551.66,552.05,530.35,143711.00,0.70,779977.50
2022-07-19,550.56,524.61,550.56,524.00,163087.00,0.80,868740.44
2022-07-20,529.98,526.00,535.14,522.86,78359.00,0.38,414135.38
2022-07-21,523.00,521.00,538.05,518.22,88071.00,0.43,463656.06
2022-07-22,537.72,532.00,543.99,526.04,142817.00,0.70,766550.90
2022-07-25,532.00,521.75,533.95,519.00,86489.00,0.42,452423.38
2022-07-26,521.78,522.00,528.00,515.25,79693.00,0.39,416243.34
2022-07-27,521.50,515.20,522.10,511.20,93355.00,0.46,481440.24
2022-07-28,518.50,515.60,526.70,513.02,92675.00,0.45,481373.12
2022-07-29,523.95,508.60,524.00,503.11,119125.00,0.58,611154.89
2022-08-01,507.87,534.92,535.80,504.60,162992.00,0.80,855543.93
2022-08-02,522.28,523.87,532.44,519.45,121430.00,0.60,637811.90
2022-08-03,524.00,504.00,533.88,498.80,170256.00,0.84,873093.04
2022-08-04,507.00,500.90,509.09,495.10,113651.00,0.56,568882.55
2022-08-05,500.00,505.65,513.90,495.00,121831.00,0.60,615034.23
2022-08-08,496.00,501.50,506.18,489.00,89647.00,0.44,447602.18
2022-08-09,501.00,511.56,518.60,497.50,113079.00,0.55,578335.88
2022-08-10,510.10,503.98,512.80,500.00,80491.00,0.39,405241.26
2022-08-11,504.14,510.00,513.02,494.00,98007.00,0.48,493713.17
2022-08-12,510.20,502.00,512.00,497.92,73838.00,0.36,371090.94
2022-08-15,504.89,516.10,523.00,502.88,137575.00,0.67,709708.00
2022-08-16,519.90,523.80,538.00,518.18,160974.00,0.79,851587.34
2022-08-17,527.48,547.00,549.97,523.98,183507.00,0.90,988854.69
2022-08-18,547.00,544.80,560.00,542.45,142800.00,0.70,786792.23
2022-08-19,549.00,532.00,549.69,530.02,107696.00,0.53,576778.60
2022-08-22,534.00,551.53,555.66,527.20,143054.00,0.70,781123.21
2022-08-23,549.98,556.89,564.66,545.45,131562.00,0.67,730490.60
2022-08-24,573.03,524.00,575.00,522.00,300684.00,1.52,1629472.11
2022-08-25,525.00,514.00,526.53,505.09,180175.00,0.91,921643.24
2022-08-26,513.00,506.78,518.98,503.00,122170.00,0.62,621672.82
2022-08-29,502.99,502.00,506.78,496.32,112610.00,0.57,563535.90
2022-08-30,502.00,491.50,502.00,485.80,156161.00,0.79,767280.52
2022-08-31,481.69,483.00,489.80,474.52,174502.00,0.88,838600.45
2022-09-01,480.00,467.54,485.00,466.66,154766.00,0.78,733126.87
2022-09-02,474.88,466.26,476.00,461.78,115609.00,0.59,540829.86
2022-09-05,462.01,468.36,472.00,459.01,91100.00,0.46,423726.76
2022-09-06,468.00,455.20,468.36,443.88,275246.00,1.39,1240774.90
2022-09-07,451.49,473.92,476.49,450.00,216777.00,1.10,1009526.52
2022-09-08,468.35,449.50,471.00,448.50,215526.00,1.09,983888.61
2022-09-09,452.60,452.22,454.43,446.50,122468.00,0.62,552351.70
2022-09-13,459.00,456.91,460.20,446.85,102029.00,0.52,463295.36
2022-09-14,450.00,434.30,453.00,428.28,258938.00,1.31,1134891.56
2022-09-15,434.30,414.35,435.00,411.20,253836.00,1.28,1065121.96
2022-09-16,414.30,410.00,418.30,409.00,149632.00,0.76,619246.24
2022-09-19,409.63,413.67,421.60,409.04,139644.00,0.71,580223.25
2022-09-20,418.00,421.01,430.00,415.00,165690.00,0.84,702415.76
2022-09-21,417.00,420.30,423.46,413.37,88099.00,0.45,369515.26
2022-09-22,415.30,414.99,420.00,406.00,96421.00,0.49,399266.25
2022-09-23,415.96,417.34,424.80,410.05,120185.00,0.61,500944.44
2022-09-26,413.04,428.66,435.00,413.04,188352.00,0.95,808116.87
2022-09-27,433.89,429.50,435.33,423.01,115619.00,0.58,494876.66
2022-09-28,427.00,416.79,428.83,412.79,106974.00,0.54,446464.72
2022-09-29,424.22,419.00,425.50,415.08,88948.00,0.45,372344.70
2022-09-30,419.28,400.89,420.20,400.50,118140.00,0.60,480808.97
2022-10-10,402.00,392.86,404.50,391.23,114654.00,0.58,453484.41
2022-10-11,404.00,416.30,416.30,402.89,184441.00,0.93,758293.88
2022-10-12,416.00,437.83,438.28,413.49,185147.00,0.93,789483.17
2022-10-13,434.00,432.00,438.28,429.01,104434.00,0.53,452142.63
2022-10-14,438.00,436.91,442.34,428.58,135653.00,0.68,590062.79
2022-10-17,433.00,429.35,433.00,420.75,105373.00,0.53,449209.69
2022-10-18,433.03,429.54,438.88,428.44,91019.00,0.46,393749.10
2022-10-19,430.02,431.34,442.00,429.68,123330.00,0.62,538159.93
2022-10-20,420.28,415.00,423.67,404.00,171202.00,0.86,706641.30
2022-10-21,408.00,413.00,416.96,407.20,82599.00,0.42,341250.37
2022-10-24,406.62,404.02,414.00,399.01,145327.00,0.73,588583.31
2022-10-25,403.00,401.70,408.07,391.98,140391.00,0.71,559914.21
2022-10-26,405.00,401.06,408.56,398.08,140724.00,0.71,566613.44
2022-10-27,398.00,390.30,402.07,390.00,152817.00,0.77,602600.92
2022-10-28,385.30,365.50,387.50,365.00,240712.00,1.22,896091.92
2022-10-31,360.00,372.88,380.22,356.58,165546.00,0.84,616869.46
2022-11-01,376.50,386.20,388.88,368.12,199165.00,1.01,759807.24
2022-11-02,385.00,391.50,396.39,380.01,142670.00,0.72,555482.18
2022-11-03,390.00,384.12,394.00,381.03,147175.00,0.74,567263.74
2022-11-04,385.80,404.40,408.31,384.00,209711.00,1.06,838613.50
2022-11-07,408.00,410.50,414.54,405.00,147781.00,0.75,606335.42
2022-11-08,410.50,409.80,422.80,403.50,120809.00,0.61,498258.39
2022-11-09,406.00,397.06,407.58,395.00,109411.00,0.55,437088.11
2022-11-10,393.00,385.30,394.00,384.00,129242.00,0.65,499576.11
2022-11-11,401.00,402.48,405.69,394.22,194820.00,0.98,781436.57
2022-11-14,404.10,387.18,408.00,385.55,184817.00,0.93,724218.42
2022-11-15,388.16,396.18,397.48,378.00,172740.00,0.87,671171.74
2022-11-16,393.01,384.07,394.18,383.28,136037.00,0.69,526135.16
2022-11-17,381.62,375.12,381.99,370.01,142172.00,0.72,531497.58
2022-11-18,378.00,380.79,387.00,371.00,164073.00,0.83,626973.47
2022-11-21,375.12,382.40,385.85,374.30,80387.00,0.41,306047.63
2022-11-22,380.00,375.00,382.87,373.00,98362.00,0.50,370148.31
2022-11-23,375.00,379.52,382.89,373.50,88294.00,0.45,334358.12
2022-11-24,383.12,376.62,383.22,375.01,85465.00,0.43,322908.81
2022-11-25,373.06,372.20,375.00,371.00,61389.00,0.31,228687.02
2022-11-28,365.00,370.31,372.31,360.02,111141.00,0.56,405249.13
2022-11-29,372.01,377.90,381.40,367.50,117172.00,0.59,439400.53
2022-11-30,379.00,385.00,385.00,372.17,140420.00,0.71,533183.09
2022-12-01,397.15,395.25,402.15,394.92,209375.00,1.06,834110.97
2022-12-02,397.00,391.88,399.29,391.80,82926.00,0.42,328078.43
2022-12-05,391.88,392.31,396.87,388.00,120985.00,0.61,473944.22
2022-12-06,389.12,400.02,404.04,389.00,136612.00,0.69,542641.76
2022-12-07,400.00,418.31,421.68,399.00,244108.00,1.23,1013512.60
2022-12-08,418.32,420.47,425.00,414.01,104337.00,0.53,438866.04
2022-12-09,421.58,424.60,425.70,420.50,93539.00,0.47,396031.69
2022-12-12,421.10,414.35,423.53,414.14,87900.00,0.44,367124.42
2022-12-13,415.00,405.41,415.90,402.05,112707.00,0.57,459214.12
2022-12-14,410.00,402.30,411.95,399.28,91973.00,0.46,369734.65
2022-12-15,402.11,423.80,424.17,401.00,172988.00,0.87,717496.23
2022-12-16,418.51,418.01,422.80,413.88,89422.00,0.45,373319.47
2022-12-19,419.00,420.40,430.10,418.06,101059.00,0.51,428489.96
2022-12-20,420.00,409.52,420.60,409.00,81208.00,0.41,336279.55
2022-12-21,410.00,406.82,412.47,404.51,54031.00,0.27,220125.64
2022-12-22,410.99,402.00,410.99,400.00,73905.00,0.37,297695.30
2022-12-23,396.90,398.48,402.83,394.10,73858.00,0.37,293959.41
2022-12-26,398.48,403.92,407.25,391.10,115123.00,0.58,460693.71
2022-12-27,402.23,403.57,405.99,396.66,81397.00,0.41,326864.68
2022-12-28,398.06,394.00,398.30,380.28,185293.00,0.93,720654.15
2022-12-29,391.00,393.96,397.80,390.40,98975.00,0.50,390906.05
2022-12-30,398.50,393.42,402.00,393.00,74052.00,0.37,294311.07
2023-01-03,392.00,389.64,392.57,381.72,104820.00,0.53,405678.73
2023-01-04,386.50,384.01,387.00,382.05,196023.00,0.94,752779.16
2023-01-05,388.00,407.51,410.17,385.01,260433.00,1.24,1037171.39
2023-01-06,406.00,416.66,424.98,404.06,183925.00,0.88,764158.51
2023-01-09,422.88,416.60,422.88,414.00,128403.00,0.61,537324.40
2023-01-10,417.66,432.00,435.00,413.30,182607.00,0.87,778197.35
2023-01-11,430.50,427.86,436.00,424.00,122418.00,0.59,525232.67
2023-01-12,432.00,433.50,438.78,429.68,111368.00,0.53,483746.02
2023-01-13,444.00,439.50,452.52,430.00,207575.00,0.99,914063.58
2023-01-16,438.50,446.63,449.50,435.11,168091.00,0.80,745116.93
2023-01-17,446.93,445.61,451.87,443.61,98958.00,0.47,441618.07
2023-01-18,448.51,448.50,450.88,443.11,73443.00,0.35,329295.57
2023-01-19,445.33,446.77,451.50,442.19,73100.00,0.35,325412.39
2023-01-20,446.77,452.00,452.20,444.26,107657.00,0.51,484154.40
2023-01-30,479.37,470.65,490.56,467.47,211743.00,1.01,1010238.54
2023-01-31,469.88,465.20,477.50,462.44,139540.00,0.67,656598.92
2023-02-01,470.99,476.80,479.36,470.48,115022.00,0.55,546459.45
2023-02-02,478.87,466.10,479.70,464.88,134557.00,0.64,633990.81
2023-02-03,464.00,456.20,466.20,451.38,120200.00,0.57,549517.47
2023-02-06,452.00,450.60,453.52,441.09,107529.00,0.51,481179.91
