group,arm,metric,level_median,paired_delta_median,positive_starts,finite_delta_starts
A,CONFIRM3,逐年最差,-0.2528409181110342,0.0,0,14
A,CONFIRM3,完整自然年数,12.5,0.0,0,14
A,CONFIRM3,强平次数,0.0,0.0,0,14
A,CONFIRM3,最低担保比例,1.8772745391132748,0.0,2,14
A,CONFIRM3,最低股票同跌缓冲,0.3075067211047361,0.0,2,14
A,CONFIRM3,最低总资产冲击缓冲,0.30750672110473604,0.0,2,14
A,CONFIRM3,rf覆盖率,1.0,0.0,0,14
A,CONFIRM3,年化_交易日口径,0.5031700043473947,0.0,4,14
A,CONFIRM3,最低担保比例日,20200323.0,0.0,0,14
A,CONFIRM3,最低股票同跌缓冲日,20200323.0,0.0,0,14
A,CONFIRM3,滚动5年年化最差窗口末日,20190878.5,0.0,0,14
A,CONFIRM3,最大回撤起日,20150615.0,0.0,1,14
A,CONFIRM3,最大回撤止日,20160513.0,0.0,1,14
A,CONFIRM3,末次净值日,20260828.0,0.0,0,14
A,CONFIRM3,最低现金,0.0,0.0,2,14
A,CONFIRM3,负现金日数,0.0,0.0,0,14
A,CONFIRM3,最低现金日,20151028.0,0.0,3,14
A,CONFIRM3,滚动5年窗口年化,,0.0,4,14
A,C070R30,年化,0.534420686266065,0.025982939203318955,13,14
A,C070R30,最大回撤,0.5613278723251311,-0.002220660720037404,7,14
A,C070R30,Sharpe,1.1992677377482206,0.05335680830532358,13,14
A,C070R30,Calmar,0.9440088554835562,0.07620408326081485,11,14
A,C070R30,平均仓位,1.5534725471484963,-0.025392088085314235,0,14
A,C070R30,年均换手,5.852333481434552,-0.02192888599114351,7,14
A,C070R30,持仓数中位,7.0,0.0,1,14
A,C070R30,单票权重中位,0.6095127217571827,0.0015101377634136326,8,14
A,C070R30,单票权重P90,0.7652727515631128,0.051369909916393564,14,14
A,C070R30,单票权重最大,1.0467186758170615,0.1401394037947447,14,14
A,C070R30,前三权重中位,1.3430859180746717,0.00844971059027011,10,14
A,C070R30,单票超60%天数占比,0.5922316950870161,0.008879142626414538,10,14
A,C070R30,滚动3年年化中位,0.5101720374431681,0.022889038645243942,13,14
A,C070R30,滚动3年回撤中位,0.4836767428778103,0.04464026411333516,12,14
A,C070R30,滚动3年Calmar中位,1.1456533380597498,0.00404706269370303,8,14
A,C070R30,滚动3年Sharpe中位,1.2100266819537306,0.06474687566283988,12,14
A,C070R30,滚动3年为负的窗口占比,0.0,0.0,0,14
A,C070R30,滚动5年年化中位,0.5812052366171787,0.03900730085432824,13,14
A,C070R30,滚动5年年化P25,0.4229283798383182,0.020334465873784957,12,14
A,C070R30,滚动5年年化最差,0.1754107370554273,0.015185466679023318,9,14
A,C070R30,滚动5年回撤中位,0.5585336280983766,0.06971704276166191,13,14
A,C070R30,滚动5年Calmar中位,1.0429317110411531,-0.04010015178826931,3,14
A,C070R30,滚动5年Sharpe中位,1.1988842759625291,0.055302088877855704,11,14
A,C070R30,滚动5年为负的窗口占比,0.0,0.0,0,14
A,C070R30,滚动5年窗口数,102.0,0.0,0,14
A,C070R30,互不重叠5年块中位,0.6846358207505725,0.03294222171833505,13,14
A,C070R30,滚动10年年化中位,0.5083690866606952,0.03497667366290802,14,14
A,C070R30,滚动10年窗口数,42.0,0.0,0,14
A,C070R30,逐年收益中位,0.4510028525529035,0.011193519123984585,10,14
A,C070R30,逐年为正比例,0.8,0.0,0,14
A,C070R30,逐年最差,-0.24406927835375025,0.002541815742213349,10,14
A,C070R30,完整自然年数,12.5,0.0,0,14
A,C070R30,强平次数,0.0,0.0,0,14
A,C070R30,最低担保比例,1.704047791286735,-0.17104578224354816,1,14
A,C070R30,最低股票同跌缓冲,0.23710953439666516,-0.0696210209069077,1,14
A,C070R30,最低总资产冲击缓冲,0.2371095343966651,-0.0696210209069077,1,14
A,C070R30,rf覆盖率,1.0,0.0,0,14
A,C070R30,年化_交易日口径,0.5362036018595888,0.02611285114843298,13,14
A,C070R30,最低担保比例日,20200323.0,0.0,0,14
A,C070R30,最低股票同跌缓冲日,20200323.0,0.0,0,14
A,C070R30,滚动5年年化最差窗口末日,20200529.0,0.0,2,14
A,C070R30,最大回撤起日,20200114.0,49499.0,13,14
A,C070R30,最大回撤止日,20200323.0,39810.0,13,14
A,C070R30,末次净值日,20260828.0,0.0,0,14
A,C070R30,最低现金,0.0,0.0,3,14
A,C070R30,负现金日数,0.0,0.0,0,14
A,C070R30,最低现金日,20135814.0,0.0,3,14
A,C070R30,滚动5年窗口年化,,0.03532846290000001,13,14
A,C070R35,年化,0.5444945735768056,0.03491477048773961,13,14
A,C070R35,最大回撤,0.561095035829306,0.0007060944855643569,8,14
A,C070R35,Sharpe,1.1999685138266523,0.056804270404232415,13,14
A,C070R35,Calmar,0.9624528667051544,0.07074778246987246,11,14
A,C070R35,平均仓位,1.5531529102976314,-0.025703521674751983,0,14
A,C070R35,年均换手,5.9650502990530665,0.027005749208499186,8,14
A,C070R35,持仓数中位,7.0,0.0,0,14
A,C070R35,单票权重中位,0.6105867587656286,0.0019755278194216186,11,14
A,C070R35,单票权重P90,0.7644530605033439,0.05723291617823506,14,14
A,C070R35,单票权重最大,1.0466582564894256,0.13477438436927636,14,14
A,C070R35,前三权重中位,1.3452986502352076,0.008354658423979089,10,14
A,C070R35,单票超60%天数占比,0.5964686571944331,0.016314172851356668,12,14
A,C070R35,滚动3年年化中位,0.5064103838052963,0.02412661123233495,13,14
A,C070R35,滚动3年回撤中位,0.48350041936358185,0.04472699717873685,12,14
A,C070R35,滚动3年Calmar中位,1.1447173472131815,0.00917111348371874,8,14
A,C070R35,滚动3年Sharpe中位,1.2018026873139558,0.0712001471482201,13,14
A,C070R35,滚动3年为负的窗口占比,0.0,0.0,1,14
A,C070R35,滚动5年年化中位,0.5703041307354879,0.06160772712375984,13,14
A,C070R35,滚动5年年化P25,0.41553723960860045,0.019141107465315277,12,14
A,C070R35,滚动5年年化最差,0.17369136556803433,0.015185466679023318,9,14
A,C070R35,滚动5年回撤中位,0.5596754436266443,0.0770562824096333,13,14
A,C070R35,滚动5年Calmar中位,1.0406340247739903,-0.05808843490249416,5,14
A,C070R35,滚动5年Sharpe中位,1.1836524525247003,0.07223276101919773,13,14
A,C070R35,滚动5年为负的窗口占比,0.0,0.0,0,14
A,C070R35,滚动5年窗口数,102.0,0.0,0,14
A,C070R35,互不重叠5年块中位,0.6891744006268876,0.04125060829454469,12,14
A,C070R35,滚动10年年化中位,0.509619430550257,0.03863733439972816,13,14
A,C070R35,滚动10年窗口数,42.0,0.0,0,14
A,C070R35,逐年收益中位,0.4565578874662254,0.03950131565839704,10,14
A,C070R35,逐年为正比例,0.8,0.0,0,14
A,C070R35,逐年最差,-0.2441282530774213,0.0014691317594080489,10,14
A,C070R35,完整自然年数,12.5,0.0,0,14
A,C070R35,强平次数,0.0,0.0,0,14
A,C070R35,最低担保比例,1.7043023670736333,-0.16604075170248522,1,14
A,C070R35,最低股票同跌缓冲,0.2372239912210738,-0.0672955166823726,1,14
A,C070R35,最低总资产冲击缓冲,0.2372239912210738,-0.0672955166823726,1,14
A,C070R35,rf覆盖率,1.0,0.0,0,14
A,C070R35,年化_交易日口径,0.5461888694362225,0.03506412944918824,13,14
A,C070R35,最低担保比例日,20200323.0,0.0,0,14
A,C070R35,最低股票同跌缓冲日,20200323.0,0.0,0,14
A,C070R35,滚动5年年化最差窗口末日,20200529.0,0.0,2,14
A,C070R35,最大回撤起日,20200114.0,49499.0,13,14
A,C070R35,最大回撤止日,20200323.0,39810.0,13,14
A,C070R35,末次净值日,20260828.0,0.0,0,14
A,C070R35,最低现金,0.0,0.0,4,14
A,C070R35,负现金日数,0.0,0.0,0,14
A,C070R35,最低现金日,20130812.5,0.0,4,14
A,C070R35,滚动5年窗口年化,,0.04954926139999999,12,14
A,C070R40,年化,0.5226755608874625,0.020886137370372704,12,14
A,C070R40,最大回撤,0.560410946703541,-0.003085995291682242,6,14
A,C070R40,Sharpe,1.1728742250843696,0.04263351846024277,12,14
A,C070R40,Calmar,0.9259708730386504,0.047527365038381064,11,14
A,C070R40,平均仓位,1.5558752006460073,-0.023507179709805204,0,14
A,C070R40,年均换手,6.128391895215662,0.16647768516432127,9,14
A,C070R40,持仓数中位,6.0,0.0,0,14
A,C070R40,单票权重中位,0.6094472355859549,0.0009842386267397418,9,14
A,C070R40,单票权重P90,0.7633727982395314,0.05134390217503143,14,14
A,C070R40,单票权重最大,1.0405822130424844,0.1335564581570809,14,14
A,C070R40,前三权重中位,1.3477840179714948,0.006621174572906785,10,14
A,C070R40,单票超60%天数占比,0.5827658653226806,0.007281660265903989,10,14
A,C070R40,滚动3年年化中位,0.48569676103563786,0.01626764937040337,11,14
A,C070R40,滚动3年回撤中位,0.4843832044497923,0.04455313121705734,12,14
A,C070R40,滚动3年Calmar中位,1.1111193653639377,-0.0020479706378528917,7,14
A,C070R40,滚动3年Sharpe中位,1.1625543875347377,0.06372709542925037,13,14
A,C070R40,滚动3年为负的窗口占比,0.0,0.0,0,14
A,C070R40,滚动5年年化中位,0.5410957075543258,0.03400712431087849,14,14
A,C070R40,滚动5年年化P25,0.4172879310794083,0.0195584703394589,12,14
A,C070R40,滚动5年年化最差,0.18000756785078098,0.015185466679023318,9,14
A,C070R40,滚动5年回撤中位,0.5598892114361402,0.06666097337002952,14,14
A,C070R40,滚动5年Calmar中位,0.9952323258540046,-0.07960797430228456,4,14
A,C070R40,滚动5年Sharpe中位,1.1601986179838006,0.04569902145381988,12,14
A,C070R40,滚动5年为负的窗口占比,0.0,0.0,0,14
A,C070R40,滚动5年窗口数,102.0,0.0,0,14
A,C070R40,互不重叠5年块中位,0.6754908788664074,0.02602128351131433,12,14
A,C070R40,滚动10年年化中位,0.4827344610959484,0.027508744267363716,13,14
A,C070R40,滚动10年窗口数,42.0,0.0,0,14
A,C070R40,逐年收益中位,0.45088166032392407,0.008215076413879863,10,14
A,C070R40,逐年为正比例,0.8,0.0,0,14
A,C070R40,逐年最差,-0.24359891583869614,0.004125064354820296,11,14
A,C070R40,完整自然年数,12.5,0.0,0,14
A,C070R40,强平次数,0.0,0.0,0,14
A,C070R40,最低担保比例,1.7098734398428583,-0.1555412028522033,0,14
A,C070R40,最低股票同跌缓冲,0.2397052258282782,-0.06299369973332955,0,14
A,C070R40,最低总资产冲击缓冲,0.23970522582827825,-0.06299369973332952,0,14
A,C070R40,rf覆盖率,1.0,0.0,0,14
A,C070R40,年化_交易日口径,0.5243039729403269,0.020969431037777708,12,14
A,C070R40,最低担保比例日,20200323.0,0.0,0,14
A,C070R40,最低股票同跌缓冲日,20200323.0,0.0,0,14
A,C070R40,滚动5年年化最差窗口末日,20200529.0,0.0,2,14
A,C070R40,最大回撤起日,20200114.0,49499.0,13,14
A,C070R40,最大回撤止日,20200323.0,39810.0,13,14
A,C070R40,末次净值日,20260828.0,0.0,0,14
A,C070R40,最低现金,0.0,0.0,4,14
A,C070R40,负现金日数,0.0,0.0,0,14
A,C070R40,最低现金日,20135514.5,0.0,4,14
A,C070R40,滚动5年窗口年化,,0.031009986400000022,13,14
A,C070R45,年化,0.522874614528101,0.012582521336446773,13,14
A,C070R45,最大回撤,0.5521446123054993,-0.018780580811248504,3,14
A,C070R45,Sharpe,1.1981588780218688,0.038704257001684894,14,14
A,C070R45,Calmar,0.9569444180900055,0.05669609760346528,12,14
A,C070R45,平均仓位,1.5483904494592533,-0.02494664530046553,0,14
A,C070R45,年均换手,5.904127862819321,-0.0061474067253382,6,14
A,C070R45,持仓数中位,6.0,0.0,0,14
A,C070R45,单票权重中位,0.6080618890608851,-0.00035318577113852,5,14
A,C070R45,单票权重P90,0.7549859117540816,0.0420705967970616,14,14
A,C070R45,单票权重最大,1.0184538846382645,0.06746723735344251,14,14
A,C070R45,前三权重中位,1.3464556053197112,0.0013183132245433438,7,14
A,C070R45,单票超60%天数占比,0.5722417436901874,-0.008909650212129916,5,14
A,C070R45,滚动3年年化中位,0.5039931952733201,0.014748703572302513,12,14
A,C070R45,滚动3年回撤中位,0.4789633772059305,0.04048787215864347,11,14
A,C070R45,滚动3年Calmar中位,1.1505121869720558,0.01671024543714128,8,14
A,C070R45,滚动3年Sharpe中位,1.2007226335812362,0.06868459613451428,12,14
A,C070R45,滚动3年为负的窗口占比,0.0,0.0,0,14
A,C070R45,滚动5年年化中位,0.5647513861728345,0.027386204556906324,12,14
A,C070R45,滚动5年年化P25,0.4321510617342954,0.017409343874993932,11,14
A,C070R45,滚动5年年化最差,0.18492293287407569,0.015185466679023318,9,14
A,C070R45,滚动5年回撤中位,0.5476403868647587,0.053279656275631304,13,14
A,C070R45,滚动5年Calmar中位,1.0385135347466066,-0.02600967820907585,4,14
A,C070R45,滚动5年Sharpe中位,1.1919236333405492,0.05529822152805153,11,14
A,C070R45,滚动5年为负的窗口占比,0.0,0.0,0,14
A,C070R45,滚动5年窗口数,102.0,0.0,0,14
A,C070R45,互不重叠5年块中位,0.6720304645830708,0.021138820720661755,10,14
A,C070R45,滚动10年年化中位,0.504649435147217,0.02415429298688887,12,14
A,C070R45,滚动10年窗口数,42.0,0.0,0,14
A,C070R45,逐年收益中位,0.4489205336493796,0.018265785276430302,8,14
A,C070R45,逐年为正比例,0.8,0.0,0,14
A,C070R45,逐年最差,-0.2428351017931799,0.004669768452156109,11,14
A,C070R45,完整自然年数,12.5,0.0,0,14
A,C070R45,强平次数,0.0,0.0,0,14
A,C070R45,最低担保比例,1.7151468977745967,-0.16064567004580743,1,14
A,C070R45,最低股票同跌缓冲,0.2420474289776252,-0.06466516608107195,1,14
A,C070R45,最低总资产冲击缓冲,0.2420474289776252,-0.06466516608107192,1,14
A,C070R45,rf覆盖率,1.0,0.0,0,14
A,C070R45,年化_交易日口径,0.5246105171334683,0.01264239156115865,13,14
A,C070R45,最低担保比例日,20200323.0,0.0,0,14
A,C070R45,最低股票同跌缓冲日,20200323.0,0.0,0,14
A,C070R45,滚动5年年化最差窗口末日,20200529.0,0.0,2,14
A,C070R45,最大回撤起日,20200114.0,49499.0,13,14
A,C070R45,最大回撤止日,20200323.0,39810.0,13,14
A,C070R45,末次净值日,20260828.0,0.0,0,14
A,C070R45,最低现金,0.0,0.0,4,14
A,C070R45,负现金日数,0.0,0.0,0,14
A,C070R45,最低现金日,20140809.5,0.0,4,14
A,C070R45,滚动5年窗口年化,,0.026144534550000015,10,14
A,C090R30,年化,0.512598533628569,0.015165682597249153,9,14
A,C090R30,最大回撤,0.5589247938863626,-0.009372355957948886,4,14
A,C090R30,Sharpe,1.1481362580410965,0.02271782978834669,8,14
A,C090R30,Calmar,0.9146669199794079,0.03823063790307535,11,14
A,C090R30,平均仓位,1.5672420189860174,-0.007752833265463943,2,14
A,C090R30,年均换手,5.995061523331932,0.03167509295352344,9,14
A,C090R30,持仓数中位,7.0,0.0,0,14
A,C090R30,单票权重中位,0.6088065902526258,0.001359054958020911,8,14
A,C090R30,单票权重P90,0.7314297314002045,0.028723619803077416,10,14
A,C090R30,单票权重最大,0.9643864860437749,0.049652443982584726,13,14
A,C090R30,前三权重中位,1.3440172420483267,0.004178769281746764,7,14
A,C090R30,单票超60%天数占比,0.5804785525244587,0.014111721960282542,8,14
A,C090R30,滚动3年年化中位,0.48316136036182733,0.004536463997902307,8,14
A,C090R30,滚动3年回撤中位,0.4779287979427907,0.04845736622354074,11,14
A,C090R30,滚动3年Calmar中位,1.141266436523618,-0.013711936073675046,4,14
A,C090R30,滚动3年Sharpe中位,1.1577182572332338,0.027998730412522765,8,14
A,C090R30,滚动3年为负的窗口占比,0.0,0.0,0,14
A,C090R30,滚动5年年化中位,0.5360012277796333,0.02424310217900072,9,14
A,C090R30,滚动5年年化P25,0.40277009913190254,0.004940561666013865,10,14
A,C090R30,滚动5年年化最差,0.17962442440461845,0.00039322569280375586,7,14
A,C090R30,滚动5年回撤中位,0.49573831583888284,0.037014517124750845,11,14
A,C090R30,滚动5年Calmar中位,1.0885950427907825,-0.02524930806913389,6,14
A,C090R30,滚动5年Sharpe中位,1.160064909358715,0.013729857804347323,9,14
A,C090R30,滚动5年为负的窗口占比,0.0,0.0,0,14
A,C090R30,滚动5年窗口数,102.0,0.0,0,14
A,C090R30,互不重叠5年块中位,0.664081778636695,0.026932782149188816,8,14
A,C090R30,滚动10年年化中位,0.4781005432860177,0.02439492137910515,8,14
A,C090R30,滚动10年窗口数,42.0,0.0,0,14
A,C090R30,逐年收益中位,0.4459334021597453,0.00910638904940514,8,14
A,C090R30,逐年为正比例,0.8,0.0,0,14
A,C090R30,逐年最差,-0.24975331975191445,0.001438662726489015,8,14
A,C090R30,完整自然年数,12.5,0.0,0,14
A,C090R30,强平次数,0.0,0.0,0,14
A,C090R30,最低担保比例,1.7763063376041646,-0.10153702651102514,4,14
A,C090R30,最低股票同跌缓冲,0.26814425355812616,-0.03956812029003298,4,14
A,C090R30,最低总资产冲击缓冲,0.26814425355812616,-0.03956812029003298,4,14
A,C090R30,rf覆盖率,1.0,0.0,0,14
A,C090R30,年化_交易日口径,0.5141903071816882,0.015221918316563166,9,14
A,C090R30,最低担保比例日,20200323.0,0.0,0,14
A,C090R30,最低股票同跌缓冲日,20200323.0,0.0,0,14
A,C090R30,滚动5年年化最差窗口末日,20200529.0,0.0,2,14
A,C090R30,最大回撤起日,20150615.0,0.0,5,14
A,C090R30,最大回撤止日,20160519.5,0.0,6,14
A,C090R30,末次净值日,20260828.0,0.0,0,14
A,C090R30,最低现金,0.0,0.0,4,14
A,C090R30,负现金日数,0.0,0.0,0,14
A,C090R30,最低现金日,20135514.5,0.0,3,14
A,C090R30,滚动5年窗口年化,,0.015298813000000022,10,14
A,C090R35,年化,0.5263588613086903,0.023648803946430985,13,14
A,C090R35,最大回撤,0.5628467754058064,0.00033016228262872094,7,14
A,C090R35,Sharpe,1.181703341105678,0.03944865549852028,13,14
A,C090R35,Calmar,0.93641627628574,0.040074470313813615,11,14
A,C090R35,平均仓位,1.5668879753788914,-0.011788051909687791,0,14
A,C090R35,年均换手,6.065549031148799,0.03531533335480841,9,14
A,C090R35,持仓数中位,7.0,0.0,0,14
A,C090R35,单票权重中位,0.6085920476912154,0.0008254231345216079,10,14
A,C090R35,单票权重P90,0.7395506180602252,0.03365074343579133,12,14
A,C090R35,单票权重最大,1.0207934745816045,0.1322938891050247,13,14
A,C090R35,前三权重中位,1.3526599291637573,0.011402489445925146,13,14
A,C090R35,单票超60%天数占比,0.572207272431559,0.006766793897875267,9,14
A,C090R35,滚动3年年化中位,0.5099275400760537,0.021583980699399374,13,14
A,C090R35,滚动3年回撤中位,0.48783593432279165,0.05762508913279202,12,14
A,C090R35,滚动3年Calmar中位,1.1361061763650877,5.727622808815447e-06,7,14
A,C090R35,滚动3年Sharpe中位,1.1938045632353576,0.04753892504121782,14,14
A,C090R35,滚动3年为负的窗口占比,0.0,0.0,0,14
A,C090R35,滚动5年年化中位,0.5698415690710346,0.04071700978848547,14,14
A,C090R35,滚动5年年化P25,0.40734545804791833,0.01057614093284509,12,14
A,C090R35,滚动5年年化最差,0.16479273869600586,0.004853534078688937,8,14
A,C090R35,滚动5年回撤中位,0.5617639029256444,0.0735567899824644,13,14
A,C090R35,滚动5年Calmar中位,1.0159573945123932,-0.046686436780056906,4,14
A,C090R35,滚动5年Sharpe中位,1.1741526158895468,0.04604270176528391,13,14
A,C090R35,滚动5年为负的窗口占比,0.0,0.0,0,14
A,C090R35,滚动5年窗口数,102.0,0.0,0,14
A,C090R35,互不重叠5年块中位,0.6864480648916232,0.03730444226651519,14,14
A,C090R35,滚动10年年化中位,0.5059118586977103,0.028267776341095674,14,14
A,C090R35,滚动10年窗口数,42.0,0.0,0,14
A,C090R35,逐年收益中位,0.44644209477408514,0.012021198140039713,10,14
A,C090R35,逐年为正比例,0.8,0.0,0,14
A,C090R35,逐年最差,-0.25241913478660966,-0.000293781289445183,7,14
A,C090R35,完整自然年数,12.5,0.0,0,14
A,C090R35,强平次数,0.0,0.0,0,14
A,C090R35,最低担保比例,1.6995341733172613,-0.17235431913723043,1,14
A,C090R35,最低股票同跌缓冲,0.23508451878040493,-0.07050276100176021,1,14
A,C090R35,最低总资产冲击缓冲,0.23508451878040493,-0.07050276100176023,1,14
A,C090R35,rf覆盖率,1.0,0.0,0,14
A,C090R35,年化_交易日口径,0.5284111764689469,0.023771685897104988,13,14
A,C090R35,最低担保比例日,20200323.0,0.0,0,14
A,C090R35,最低股票同跌缓冲日,20200323.0,0.0,0,14
A,C090R35,滚动5年年化最差窗口末日,20200529.0,0.0,2,14
A,C090R35,最大回撤起日,20200114.0,9692.0,7,14
A,C090R35,最大回撤止日,20200323.0,5250.5,8,14
A,C090R35,末次净值日,20260828.0,0.0,0,14
A,C090R35,最低现金,0.0,0.0,4,14
A,C090R35,负现金日数,0.0,0.0,0,14
A,C090R35,最低现金日,20125814.0,0.0,0,14
A,C090R35,滚动5年窗口年化,,0.03311107479999999,14,14
A,C090R40,年化,0.5172690666104024,0.017449541098986443,13,14
A,C090R40,最大回撤,0.5632553824332092,0.00035342037017888073,7,14
A,C090R40,Sharpe,1.1650865854365975,0.031621886738104066,12,14
A,C090R40,Calmar,0.9173371886442244,0.04310214270065471,10,14
A,C090R40,平均仓位,1.5667182051375814,-0.012374637653505771,0,14
A,C090R40,年均换手,6.062932254977129,0.11778721433037154,10,14
A,C090R40,持仓数中位,6.0,0.0,0,14
A,C090R40,单票权重中位,0.6080525517806341,0.000481839190815625,9,14
A,C090R40,单票权重P90,0.7459542241532893,0.04344304388161191,13,14
A,C090R40,单票权重最大,1.010886812952008,0.10390354163761945,13,14
A,C090R40,前三权重中位,1.3507396707811823,0.012908797957643325,12,14
A,C090R40,单票超60%天数占比,0.5746304405889266,0.003603877365164987,8,14
