security_code,date,close,band_report_date,band_available_at,split_factor,cash_adjustment,intrinsic_value,band_low,band_high,valuation_ratio,upside_to_low,valuation_label,ev_ps,pv_equity,minority_claim_event
000022,2010-12-21,15.0800,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3864,-0.3508,需更乐观假设才支撑,17.3828,1.3864,
000022,2010-12-22,14.9500,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3745,-0.3452,需更乐观假设才支撑,17.3828,1.3745,
000022,2010-12-23,14.7600,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3570,-0.3368,需更乐观假设才支撑,17.3828,1.3570,
000022,2010-12-24,14.8900,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3689,-0.3426,需更乐观假设才支撑,17.3828,1.3689,
000022,2010-12-27,14.7600,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3570,-0.3368,需更乐观假设才支撑,17.3828,1.3570,
000022,2010-12-28,14.0800,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.2945,-0.3047,需更乐观假设才支撑,17.3828,1.2945,
000022,2010-12-29,13.8900,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.2770,-0.2952,需更乐观假设才支撑,17.3828,1.2770,
000022,2010-12-30,13.8700,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.2752,-0.2942,需更乐观假设才支撑,17.3828,1.2752,
000022,2010-12-31,14.0300,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.2899,-0.3023,需更乐观假设才支撑,17.3828,1.2899,
000022,2011-01-04,14.1800,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3037,-0.3096,需更乐观假设才支撑,17.3828,1.3037,
000022,2011-01-05,14.3200,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3165,-0.3164,需更乐观假设才支撑,17.3828,1.3165,
000022,2011-01-06,14.1600,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3018,-0.3087,需更乐观假设才支撑,17.3828,1.3018,
000022,2011-01-07,14.4600,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3294,-0.3230,需更乐观假设才支撑,17.3828,1.3294,
000022,2011-01-10,14.1800,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3037,-0.3096,需更乐观假设才支撑,17.3828,1.3037,
000022,2011-01-11,14.4300,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3266,-0.3216,需更乐观假设才支撑,17.3828,1.3266,
000022,2011-01-12,14.4000,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3239,-0.3202,需更乐观假设才支撑,17.3828,1.3239,
000022,2011-01-13,14.4200,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3257,-0.3211,需更乐观假设才支撑,17.3828,1.3257,
000022,2011-01-14,14.1900,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3046,-0.3101,需更乐观假设才支撑,17.3828,1.3046,
000022,2011-01-17,13.7700,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.2660,-0.2891,需更乐观假设才支撑,17.3828,1.2660,
000022,2011-01-18,13.7000,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.2595,-0.2855,需更乐观假设才支撑,17.3828,1.2595,
000022,2011-01-19,14.0900,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.2954,-0.3052,需更乐观假设才支撑,17.3828,1.2954,
000022,2011-01-20,14.3000,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3147,-0.3154,需更乐观假设才支撑,17.3828,1.3147,
000022,2011-01-21,14.8200,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3625,-0.3395,需更乐观假设才支撑,17.3828,1.3625,
000022,2011-01-24,14.7400,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3551,-0.3359,需更乐观假设才支撑,17.3828,1.3551,
000022,2011-01-25,14.7600,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3570,-0.3368,需更乐观假设才支撑,17.3828,1.3570,
000022,2011-01-26,14.9000,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3699,-0.3430,需更乐观假设才支撑,17.3828,1.3699,
000022,2011-01-27,15.1800,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3956,-0.3551,需更乐观假设才支撑,17.3828,1.3956,
000022,2011-01-28,15.0500,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3836,-0.3495,需更乐观假设才支撑,17.3828,1.3836,
000022,2011-01-31,15.3900,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.4149,-0.3639,需更乐观假设才支撑,17.3828,1.4149,
000022,2011-02-01,15.2000,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.3974,-0.3560,需更乐观假设才支撑,17.3828,1.3974,
000022,2011-02-09,15.4800,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.4232,-0.3676,需更乐观假设才支撑,17.3828,1.4232,
000022,2011-02-10,15.8500,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.4572,-0.3824,需更乐观假设才支撑,17.3828,1.4572,
000022,2011-02-11,15.7200,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.4452,-0.3773,需更乐观假设才支撑,17.3828,1.4452,
000022,2011-02-14,16.0600,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.4765,-0.3905,需更乐观假设才支撑,17.3828,1.4765,
000022,2011-02-15,16.0000,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.4710,-0.3882,需更乐观假设才支撑,17.3828,1.4710,
000022,2011-02-16,17.6000,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6181,-0.4438,需更乐观假设才支撑,17.3828,1.6181,
000022,2011-02-17,19.3600,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.7799,-0.4944,需更乐观假设才支撑,17.3828,1.7799,
000022,2011-02-18,18.8000,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.7284,-0.4793,需更乐观假设才支撑,17.3828,1.7284,
000022,2011-02-21,19.0000,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.7468,-0.4848,需更乐观假设才支撑,17.3828,1.7468,
000022,2011-02-22,18.2700,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6797,-0.4642,需更乐观假设才支撑,17.3828,1.6797,
000022,2011-02-23,18.1700,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6705,-0.4612,需更乐观假设才支撑,17.3828,1.6705,
000022,2011-02-24,18.2100,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6742,-0.4624,需更乐观假设才支撑,17.3828,1.6742,
000022,2011-02-25,18.1700,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6705,-0.4612,需更乐观假设才支撑,17.3828,1.6705,
000022,2011-02-28,18.7400,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.7229,-0.4776,需更乐观假设才支撑,17.3828,1.7229,
000022,2011-03-01,18.1800,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6714,-0.4615,需更乐观假设才支撑,17.3828,1.6714,
000022,2011-03-02,17.9000,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6457,-0.4531,需更乐观假设才支撑,17.3828,1.6457,
000022,2011-03-03,17.8100,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6374,-0.4503,需更乐观假设才支撑,17.3828,1.6374,
000022,2011-03-04,18.1700,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6705,-0.4612,需更乐观假设才支撑,17.3828,1.6705,
000022,2011-03-07,18.6500,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.7146,-0.4751,需更乐观假设才支撑,17.3828,1.7146,
000022,2011-03-08,18.5800,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.7082,-0.4731,需更乐观假设才支撑,17.3828,1.7082,
000022,2011-03-09,18.5100,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.7018,-0.4711,需更乐观假设才支撑,17.3828,1.7018,
000022,2011-03-10,18.0000,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6549,-0.4561,需更乐观假设才支撑,17.3828,1.6549,
000022,2011-03-11,17.8400,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6402,-0.4513,需更乐观假设才支撑,17.3828,1.6402,
000022,2011-03-14,17.9500,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6503,-0.4546,需更乐观假设才支撑,17.3828,1.6503,
000022,2011-03-15,17.3900,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.5988,-0.4371,需更乐观假设才支撑,17.3828,1.5988,
000022,2011-03-16,17.4500,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6043,-0.4390,需更乐观假设才支撑,17.3828,1.6043,
000022,2011-03-17,17.4900,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6080,-0.4403,需更乐观假设才支撑,17.3828,1.6080,
000022,2011-03-18,17.4200,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6015,-0.4380,需更乐观假设才支撑,17.3828,1.6015,
000022,2011-03-21,17.0500,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.5675,-0.4258,需更乐观假设才支撑,17.3828,1.5675,
000022,2011-03-22,17.1900,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.5804,-0.4305,需更乐观假设才支撑,17.3828,1.5804,
000022,2011-03-23,17.6400,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6218,-0.4450,需更乐观假设才支撑,17.3828,1.6218,
000022,2011-03-24,17.4600,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6052,-0.4393,需更乐观假设才支撑,17.3828,1.6052,
000022,2011-03-25,17.4900,2010-09-30,2010-10-29,1.000000,0.0000,10.8770,9.7893,11.9647,1.6080,-0.4403,需更乐观假设才支撑,17.3828,1.6080,
000022,2011-03-28,16.8600,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.9598,-0.5408,需更乐观假设才支撑,14.0205,1.9598,
000022,2011-03-29,16.6000,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.9296,-0.5336,需更乐观假设才支撑,14.0205,1.9296,
000022,2011-03-30,16.6700,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.9377,-0.5355,需更乐观假设才支撑,14.0205,1.9377,
000022,2011-03-31,16.2700,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.8912,-0.5241,需更乐观假设才支撑,14.0205,1.8912,
000022,2011-04-01,16.5000,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.9179,-0.5307,需更乐观假设才支撑,14.0205,1.9179,
000022,2011-04-06,16.8800,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.9621,-0.5413,需更乐观假设才支撑,14.0205,1.9621,
000022,2011-04-07,16.8000,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.9528,-0.5391,需更乐观假设才支撑,14.0205,1.9528,
000022,2011-04-08,17.0600,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.9830,-0.5461,需更乐观假设才支撑,14.0205,1.9830,
000022,2011-04-11,16.8100,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.9540,-0.5394,需更乐观假设才支撑,14.0205,1.9540,
000022,2011-04-12,16.8400,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.9575,-0.5402,需更乐观假设才支撑,14.0205,1.9575,
000022,2011-04-13,17.5600,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,2.0412,-0.5591,需更乐观假设才支撑,14.0205,2.0412,
000022,2011-04-14,17.3100,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,2.0121,-0.5527,需更乐观假设才支撑,14.0205,2.0121,
000022,2011-04-15,17.0700,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.9842,-0.5464,需更乐观假设才支撑,14.0205,1.9842,
000022,2011-04-18,17.4000,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,2.0226,-0.5550,需更乐观假设才支撑,14.0205,2.0226,
000022,2011-04-19,16.7500,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.9470,-0.5378,需更乐观假设才支撑,14.0205,1.9470,
000022,2011-04-20,16.4900,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.9168,-0.5305,需更乐观假设才支撑,14.0205,1.9168,
000022,2011-04-21,16.5100,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.9191,-0.5310,需更乐观假设才支撑,14.0205,1.9191,
000022,2011-04-22,16.4900,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.9168,-0.5305,需更乐观假设才支撑,14.0205,1.9168,
000022,2011-04-25,16.2000,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.8831,-0.5221,需更乐观假设才支撑,14.0205,1.8831,
000022,2011-04-26,16.1200,2010-12-31,2011-03-29,1.000000,0.0000,8.6030,7.7427,9.4633,1.8738,-0.5197,需更乐观假设才支撑,14.0205,1.8738,
000022,2011-04-27,15.4900,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.7284,-0.4793,需更乐观假设才支撑,14.6012,1.7284,
000022,2011-04-28,14.9900,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6726,-0.4619,需更乐观假设才支撑,14.6012,1.6726,
000022,2011-04-29,15.4500,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.7240,-0.4779,需更乐观假设才支撑,14.6012,1.7240,
000022,2011-05-03,15.3500,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.7128,-0.4745,需更乐观假设才支撑,14.6012,1.7128,
000022,2011-05-04,14.7400,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6447,-0.4528,需更乐观假设才支撑,14.6012,1.6447,
000022,2011-05-05,14.8000,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6514,-0.4550,需更乐观假设才支撑,14.6012,1.6514,
000022,2011-05-06,14.9200,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6648,-0.4594,需更乐观假设才支撑,14.6012,1.6648,
000022,2011-05-09,14.9200,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6648,-0.4594,需更乐观假设才支撑,14.6012,1.6648,
000022,2011-05-10,14.9800,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6715,-0.4616,需更乐观假设才支撑,14.6012,1.6715,
000022,2011-05-11,15.1100,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6860,-0.4662,需更乐观假设才支撑,14.6012,1.6860,
000022,2011-05-12,14.9700,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6704,-0.4612,需更乐观假设才支撑,14.6012,1.6704,
000022,2011-05-13,14.9000,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6626,-0.4587,需更乐观假设才支撑,14.6012,1.6626,
000022,2011-05-16,15.0400,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6782,-0.4637,需更乐观假设才支撑,14.6012,1.6782,
000022,2011-05-17,15.2100,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6972,-0.4697,需更乐观假设才支撑,14.6012,1.6972,
000022,2011-05-18,15.2600,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.7028,-0.4714,需更乐观假设才支撑,14.6012,1.7028,
000022,2011-05-19,15.7600,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.7586,-0.4882,需更乐观假设才支撑,14.6012,1.7586,
000022,2011-05-20,15.6000,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.7407,-0.4830,需更乐观假设才支撑,14.6012,1.7407,
000022,2011-05-23,14.8700,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6592,-0.4576,需更乐观假设才支撑,14.6012,1.6592,
000022,2011-05-24,14.8200,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6537,-0.4558,需更乐观假设才支撑,14.6012,1.6537,
000022,2011-05-25,14.8300,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6548,-0.4561,需更乐观假设才支撑,14.6012,1.6548,
000022,2011-05-26,15.0400,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6782,-0.4637,需更乐观假设才支撑,14.6012,1.6782,
000022,2011-05-30,13.9000,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5510,-0.4197,需更乐观假设才支撑,14.6012,1.5510,
000022,2011-05-31,14.2300,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5878,-0.4332,需更乐观假设才支撑,14.6012,1.5878,
000022,2011-06-01,14.3100,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5968,-0.4364,需更乐观假设才支撑,14.6012,1.5968,
000022,2011-06-02,13.9000,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5510,-0.4197,需更乐观假设才支撑,14.6012,1.5510,
000022,2011-06-03,14.1600,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5800,-0.4304,需更乐观假设才支撑,14.6012,1.5800,
000022,2011-06-07,14.2200,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5867,-0.4328,需更乐观假设才支撑,14.6012,1.5867,
000022,2011-06-08,14.1800,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5823,-0.4312,需更乐观假设才支撑,14.6012,1.5823,
000022,2011-06-09,13.9100,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5521,-0.4201,需更乐观假设才支撑,14.6012,1.5521,
000022,2011-06-10,13.7300,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5320,-0.4125,需更乐观假设才支撑,14.6012,1.5320,
000022,2011-06-13,13.8100,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5410,-0.4160,需更乐观假设才支撑,14.6012,1.5410,
000022,2011-06-14,13.9500,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5566,-0.4218,需更乐观假设才支撑,14.6012,1.5566,
000022,2011-06-15,13.9200,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5532,-0.4206,需更乐观假设才支撑,14.6012,1.5532,
000022,2011-06-16,13.5500,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5120,-0.4047,需更乐观假设才支撑,14.6012,1.5120,
000022,2011-06-17,13.3300,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.4874,-0.3949,需更乐观假设才支撑,14.6012,1.4874,
000022,2011-06-20,13.0600,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.4573,-0.3824,需更乐观假设才支撑,14.6012,1.4573,
000022,2011-06-21,13.2300,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.4762,-0.3903,需更乐观假设才支撑,14.6012,1.4762,
000022,2011-06-22,13.1900,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.4718,-0.3885,需更乐观假设才支撑,14.6012,1.4718,
000022,2011-06-23,13.4200,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.4974,-0.3990,需更乐观假设才支撑,14.6012,1.4974,
000022,2011-06-24,14.0700,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5700,-0.4267,需更乐观假设才支撑,14.6012,1.5700,
000022,2011-06-27,13.9500,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5566,-0.4218,需更乐观假设才支撑,14.6012,1.5566,
000022,2011-06-28,13.9800,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5599,-0.4231,需更乐观假设才支撑,14.6012,1.5599,
000022,2011-06-29,13.7800,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5376,-0.4147,需更乐观假设才支撑,14.6012,1.5376,
000022,2011-06-30,13.9900,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5610,-0.4235,需更乐观假设才支撑,14.6012,1.5610,
000022,2011-07-01,13.9400,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5555,-0.4214,需更乐观假设才支撑,14.6012,1.5555,
000022,2011-07-04,14.2700,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5923,-0.4348,需更乐观假设才支撑,14.6012,1.5923,
000022,2011-07-05,14.1900,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5834,-0.4316,需更乐观假设才支撑,14.6012,1.5834,
000022,2011-07-06,14.1500,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5789,-0.4300,需更乐观假设才支撑,14.6012,1.5789,
000022,2011-07-07,14.0100,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5633,-0.4243,需更乐观假设才支撑,14.6012,1.5633,
000022,2011-07-08,14.0000,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5622,-0.4239,需更乐观假设才支撑,14.6012,1.5622,
000022,2011-07-11,14.0400,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5666,-0.4255,需更乐观假设才支撑,14.6012,1.5666,
000022,2011-07-12,13.7600,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5354,-0.4138,需更乐观假设才支撑,14.6012,1.5354,
000022,2011-07-13,14.0100,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.5633,-0.4243,需更乐观假设才支撑,14.6012,1.5633,
000022,2011-07-14,14.5200,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6202,-0.4445,需更乐观假设才支撑,14.6012,1.6202,
000022,2011-07-15,14.5000,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6180,-0.4437,需更乐观假设才支撑,14.6012,1.6180,
000022,2011-07-18,14.7000,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6403,-0.4513,需更乐观假设才支撑,14.6012,1.6403,
000022,2011-07-19,14.5300,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6213,-0.4449,需更乐观假设才支撑,14.6012,1.6213,
000022,2011-07-20,14.8600,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6581,-0.4572,需更乐观假设才支撑,14.6012,1.6581,
000022,2011-07-21,14.9000,2011-03-31,2011-04-28,1.000000,0.0000,8.9619,8.0657,9.8581,1.6626,-0.4587,需更乐观假设才支撑,14.6012,1.6626,
000022,2011-07-22,13.8800,2011-03-31,2011-04-28,1.000000,0.4630,8.4989,7.6027,9.3951,1.6331,-0.4523,需更乐观假设才支撑,14.6012,1.6331,
000022,2011-07-25,13.1300,2011-03-31,2011-04-28,1.000000,0.4630,8.4989,7.6027,9.3951,1.5449,-0.4210,需更乐观假设才支撑,14.6012,1.5449,
000022,2011-07-26,13.1700,2011-03-31,2011-04-28,1.000000,0.4630,8.4989,7.6027,9.3951,1.5496,-0.4227,需更乐观假设才支撑,14.6012,1.5496,
000022,2011-07-27,13.2900,2011-03-31,2011-04-28,1.000000,0.4630,8.4989,7.6027,9.3951,1.5637,-0.4279,需更乐观假设才支撑,14.6012,1.5637,
000022,2011-07-28,13.1600,2011-03-31,2011-04-28,1.000000,0.4630,8.4989,7.6027,9.3951,1.5484,-0.4223,需更乐观假设才支撑,14.6012,1.5484,
000022,2011-07-29,13.2100,2011-03-31,2011-04-28,1.000000,0.4630,8.4989,7.6027,9.3951,1.5543,-0.4245,需更乐观假设才支撑,14.6012,1.5543,
000022,2011-08-01,13.2000,2011-03-31,2011-04-28,1.000000,0.4630,8.4989,7.6027,9.3951,1.5531,-0.4240,需更乐观假设才支撑,14.6012,1.5531,
000022,2011-08-02,13.1400,2011-03-31,2011-04-28,1.000000,0.4630,8.4989,7.6027,9.3951,1.5461,-0.4214,需更乐观假设才支撑,14.6012,1.5461,
