signal_date,exec_date,source_code,close,ma,ma_prev,weak_run,cross_count,hold_pv,trigger_code,trigger_pv,block_reason,next_source,shares_held
2025-08-29,2025-09-01,601658,6.0400,6.0515,5.9390,3,0,0.9012,600970,0.6333,连续3日<5,,800
2025-09-16,2025-09-17,601658,6.1700,6.1955,6.1560,1,0,0.9206,600938,0.7176,连续1日<5,,1200
2025-09-18,2025-09-19,603993,12.3800,12.6545,12.1445,1,0,1.2869,600938,0.7084,连续1日<5,,100
2025-09-19,2025-09-22,603993,12.5100,12.7245,12.2600,2,0,1.3004,600938,0.7149,连续2日<5,,100
2025-09-22,2025-09-23,603993,12.7100,12.7560,12.3890,3,0,1.3212,600938,0.7084,连续3日<5,,100
2025-09-23,2025-09-24,603993,12.5200,12.7795,12.4960,4,0,1.3014,600938,0.7071,连续4日<5,,100
2025-11-24,2025-11-25,002839,4.5400,4.5715,4.5650,2,0,0.9136,600970,0.6302,连续2日<5,601187,200
2025-12-03,2025-12-04,601988,5.9400,5.9465,5.8490,1,0,0.9598,600309,0.7556,连续1日<5,,100
2025-12-04,2025-12-05,601988,5.8800,5.9575,5.8750,2,0,0.9501,000651,0.6813,连续2日<5,002466,100
2025-12-05,2025-12-08,601988,5.8100,5.9660,5.8980,3,0,0.9388,600309,0.7754,连续3日<5,,100
2025-12-08,2025-12-09,601988,5.8300,5.9745,5.9175,4,0,0.9420,000651,0.6770,连续4日<5,002466,100
2025-12-15,2025-12-16,601825,9.1100,9.2260,9.1625,1,0,0.8425,000651,0.6801,连续1日<5,,818200
2025-12-16,2025-12-17,002839,4.6000,4.6570,4.6475,1,0,0.9375,000651,0.6798,连续1日<5,,100
2025-12-17,2025-12-18,002839,4.5700,4.6565,4.6470,2,0,0.9314,000651,0.6840,连续2日<5,,200
2025-12-18,2025-12-19,002839,4.6500,4.6575,4.6520,3,0,0.9477,000651,0.6816,连续3日<5,,300
2025-12-19,2025-12-22,002839,4.6600,4.6650,4.6535,4,0,0.9497,000651,0.6846,连续4日<5,,300
2026-01-12,2026-01-13,601825,9.0300,9.1820,9.2550,4,0,0.8365,002648,0.6835,连续4日<5,,818300
2026-02-03,2026-02-04,000792,33.2600,33.5755,32.5775,3,0,1.0431,002001,0.8840,连续3日<5,,845900
2026-03-11,2026-03-12,000338,26.5600,26.9135,25.9380,1,0,1.2052,601838,0.7609,连续1日<5,,426200
2026-03-12,2026-03-13,000338,25.2000,26.9140,26.1460,2,0,1.1435,601838,0.7574,连续2日<5,,426200
2026-03-13,2026-03-16,000338,24.8800,26.9365,26.3925,3,0,1.1289,601838,0.7552,连续3日<5,,426200
2026-03-16,2026-03-17,000338,24.5500,26.9750,26.5385,4,0,1.1140,601838,0.7587,连续4日<5,,426200
2026-03-17,2026-03-18,000792,36.1500,36.6990,35.4150,1,0,1.1337,601838,0.7666,连续1日<5,000338,845900
2026-03-18,2026-03-19,000792,35.6000,36.8320,35.6625,2,0,1.1164,002966,0.8110,连续2日<5,,845900
2026-03-19,2026-03-20,000792,33.7500,36.8235,35.9170,3,0,1.0584,601838,0.7543,连续3日<5,,845900
2026-03-20,2026-03-23,000792,34.8200,36.8640,36.2925,4,0,1.0920,601838,0.7525,连续4日<5,,845900
2026-03-25,2026-03-26,600938,40.5800,41.0300,39.5095,1,0,1.1168,600919,0.8147,连续1日<5,000933,510700
2026-03-26,2026-03-27,600938,40.9300,41.3030,39.8800,2,0,1.9086,600919,0.8215,连续2日<5,000792,510700
2026-03-27,2026-03-30,600938,41.0700,41.5630,40.1985,3,0,1.9152,600919,0.8162,连续3日<5,000933,510700
2026-03-30,2026-03-31,600938,41.1000,41.6450,40.5840,4,0,1.9166,600036,0.7393,连续4日<5,000933,510700
2026-04-02,2026-04-03,000792,36.6800,37.0215,36.8680,3,0,1.7799,600919,0.8310,连续3日<5,000933,115900
2026-04-17,2026-04-20,002648,27.3900,27.6180,27.1170,1,0,0.9630,600036,0.7483,连续1日<5,,697700
2026-04-20,2026-04-21,002648,26.2600,27.6485,27.2190,2,0,0.9232,600036,0.7549,连续2日<5,,697700
2026-04-21,2026-04-22,002648,26.6900,27.6995,27.3675,3,0,0.9383,600036,0.7549,连续3日<5,,697700
2026-04-22,2026-04-23,002648,26.4600,27.7215,27.4640,4,0,0.9303,600036,0.7524,连续4日<5,,697700
2026-04-24,2026-04-27,000933,32.8400,32.9460,32.1075,1,0,1.1221,601825,0.8012,连续1日<5,002648,2029300
2026-04-27,2026-04-28,000933,32.1200,33.0260,32.2415,2,0,1.0975,601998,0.8346,连续2日<5,,2029300
2026-04-28,2026-04-29,000933,32.2300,33.0475,32.4090,3,0,1.1012,600036,0.7498,连续3日<5,,2029300
2026-04-29,2026-04-30,000933,33.0500,33.1600,32.6085,4,0,1.1292,002807,0.8033,连续4日<5,,2029300
2026-06-02,2026-06-03,601665,6.2100,6.2105,6.2755,1,0,0.9243,000651,0.5585,连续1日<5,002648,2787300
2026-06-17,2026-06-18,601988,5.9400,5.9940,5.9075,1,0,0.9736,601166,0.6317,连续1日<5,000933,197000
2026-08-05,2026-08-06,601665,6.1500,6.1625,6.0535,1,0,0.9345,600036,0.7309,连续1日<5,,2787400
