group,arm,metric,level_median,paired_delta_median,positive_starts,better_starts
A,BL05000OP09,前三权重中位,0.6393700287545431,-0.7414511716457868,0,
A,BL05000OP09,单票超60%天数占比,0.376453488372093,-0.3003642847366804,0,
A,BL05000OP09,滚动3年年化中位,0.018669621105991352,-0.45267008381741725,0,0
A,BL05000OP09,滚动3年回撤中位,0.16466737284899152,-0.30569729238682125,0,14
A,BL05000OP09,滚动3年Calmar中位,0.06814271990358377,-1.0799802933596785,0,
A,BL05000OP09,滚动3年Sharpe中位,0.03439530641346842,-1.0649955492410523,0,
A,BL05000OP09,滚动3年为负的窗口占比,0.301270193612036,0.2880275624461671,14,
A,BL05000OP09,滚动5年年化中位,0.013531686570846024,-0.5103510648504562,0,0
A,BL05000OP09,滚动5年年化P25,0.005496547220021464,-0.3773609090044501,0,0
A,BL05000OP09,滚动5年年化最差,-0.052746823748750504,-0.15830223102074586,2,2
A,BL05000OP09,滚动5年回撤中位,0.4457991652139743,-0.11480676326332068,1,13
A,BL05000OP09,滚动5年Calmar中位,0.038288187017916836,-1.0203787187800002,0,0
A,BL05000OP09,滚动5年Sharpe中位,-0.009492978404901242,-1.1214298609191418,0,0
A,BL05000OP09,滚动5年为负的窗口占比,0.11411411411411411,0.11411411411411411,13,1
A,BL05000OP09,滚动5年窗口数,102.0,0.0,0,
A,BL05000OP09,互不重叠5年块中位,0.13054078250733414,-0.5020351632726445,0,0
A,BL05000OP09,滚动10年年化中位,0.048415257962899916,-0.4201587299714916,0,
A,BL05000OP09,滚动10年窗口数,42.0,0.0,0,
A,BL05000OP09,逐年收益中位,0.0029181857816610313,-0.43232017780288434,0,0
A,BL05000OP09,逐年为正比例,0.5419580419580419,-0.20714285714285718,0,
A,BL05000OP09,逐年最差,-0.24362408249211664,0.013972298654297444,12,12
A,BL05000OP09,完整自然年数,12.5,0.0,0,
A,BL05000OP09,强平次数,0.0,0.0,0,
A,BL05000OP09,最低担保比例,5.475886573985907,3.8850412647942245,14,
A,BL05000OP09,最低股票同跌缓冲,0.7654337658164828,0.5646841513045109,14,
A,BL05000OP09,最低总资产冲击缓冲,0.7625955208466402,0.5618459063346684,14,
A,BL05000OP09,rf覆盖率,1.0,0.0,0,
A,BL05000OP09,年化_交易日口径,0.11562905974979454,-0.36715372915643973,0,
A,BL05000OP09,最低担保比例日,20201119.0,50294.0,14,
A,BL05000OP09,最低股票同跌缓冲日,20140625.0,-10200.0,5,
A,BL05000OP09,滚动5年年化最差窗口末日,20201030.0,10151.5,13,
A,BL05000OP09,最大回撤起日,20200225.0,49610.0,13,
A,BL05000OP09,最大回撤止日,20201119.0,40940.5,14,
A,BL05000OP09,末次净值日,20260828.0,0.0,0,
A,BL06000OP09,年化,0.2374170675826892,-0.23716543905092302,0,0
A,BL06000OP09,最大回撤,0.4861794727042046,-0.16584597222222663,0,14
A,BL06000OP09,Sharpe,0.8182743080690722,-0.22548000780867528,0,0
A,BL06000OP09,Calmar,0.497692106685529,-0.23779221036103493,0,0
A,BL06000OP09,平均仓位,0.5845660247061397,-1.0040894256580672,0,14
A,BL06000OP09,年均换手,2.874619524824543,-3.2637818170858583,0,14
A,BL06000OP09,持仓数中位,2.0,-5.0,0,
A,BL06000OP09,单票权重中位,0.6026311627327026,-0.008268189182498942,5,
A,BL06000OP09,单票权重P90,0.6869755235025476,-0.0326067735920908,1,
A,BL06000OP09,单票权重最大,0.898016670513972,-0.031325902514283466,2,
A,BL06000OP09,前三权重中位,0.9072423247913338,-0.4169047218153898,0,
A,BL06000OP09,单票超60%天数占比,0.5106600992415415,-0.12129255391084454,4,
A,BL06000OP09,滚动3年年化中位,0.1655047711087302,-0.30609248664518873,0,0
A,BL06000OP09,滚动3年回撤中位,0.3753870659508538,-0.10331782936531103,0,14
A,BL06000OP09,滚动3年Calmar中位,0.558151723066366,-0.6066732180437535,0,
A,BL06000OP09,滚动3年Sharpe中位,0.6521686214961369,-0.4591071731175505,0,
A,BL06000OP09,滚动3年为负的窗口占比,0.1891108644715748,0.18124507486209612,14,
A,BL06000OP09,滚动5年年化中位,0.18147665829664705,-0.33211179933377255,0,0
A,BL06000OP09,滚动5年年化P25,0.15090795971602888,-0.23893312901171382,0,0
A,BL06000OP09,滚动5年年化最差,-0.07736970211317795,-0.17320465610874786,2,2
A,BL06000OP09,滚动5年回撤中位,0.4633516469385838,-0.05150034641881929,1,13
A,BL06000OP09,滚动5年Calmar中位,0.4070321218439299,-0.6308057417415809,0,0
A,BL06000OP09,滚动5年Sharpe中位,0.6409772092420307,-0.45941383657456414,0,0
A,BL06000OP09,滚动5年为负的窗口占比,0.050031269543464665,0.050031269543464665,10,2
A,BL06000OP09,滚动5年窗口数,102.0,0.0,0,
A,BL06000OP09,互不重叠5年块中位,0.2618252866252593,-0.3818059722229572,0,0
A,BL06000OP09,滚动10年年化中位,0.17249457735573603,-0.29438257780087407,0,
A,BL06000OP09,滚动10年窗口数,42.0,0.0,0,
A,BL06000OP09,逐年收益中位,0.23940356245640065,-0.19802179239543416,0,0
A,BL06000OP09,逐年为正比例,0.6153846153846154,-0.1602564102564103,0,
A,BL06000OP09,逐年最差,-0.2169409038342508,0.039070432432392554,14,14
A,BL06000OP09,完整自然年数,12.5,0.0,0,
A,BL06000OP09,强平次数,0.0,0.0,0,
A,BL06000OP09,最低担保比例,2.113615232942485,0.48704996929719324,14,
A,BL06000OP09,最低股票同跌缓冲,0.3849400876042397,0.18418860834934167,14,
A,BL06000OP09,最低总资产冲击缓冲,0.38494008760423964,0.18418860834934164,14,
A,BL06000OP09,rf覆盖率,1.0,0.0,0,
A,BL06000OP09,年化_交易日口径,0.23835764051527175,-0.23829883914973937,0,
A,BL06000OP09,最低担保比例日,20250110.0,99285.0,14,
A,BL06000OP09,最低股票同跌缓冲日,20250110.0,99285.0,14,
A,BL06000OP09,滚动5年年化最差窗口末日,20200529.0,0.0,6,
A,BL06000OP09,最大回撤起日,20150615.0,0.0,4,
A,BL06000OP09,最大回撤止日,20200323.0,40144.5,13,
A,BL06000OP09,末次净值日,20260828.0,0.0,0,
A,BL07000OP09,年化,0.3102193836357786,-0.1683658246449783,0,0
A,BL07000OP09,最大回撤,0.5070491683053443,-0.13663830221908346,0,14
A,BL07000OP09,Sharpe,0.8965122164232394,-0.13834304386480006,1,1
A,BL07000OP09,Calmar,0.6153503651433425,-0.0947048331310324,2,2
A,BL07000OP09,平均仓位,1.1262785773194652,-0.4619645001316206,0,14
A,BL07000OP09,年均换手,4.00714302051586,-2.0832660657228943,0,14
A,BL07000OP09,持仓数中位,3.0,-4.0,0,
A,BL07000OP09,单票权重中位,0.6099158315141411,-0.00646749297729704,4,
A,BL07000OP09,单票权重P90,0.6879008345999488,-0.043188768242255315,0,
A,BL07000OP09,单票权重最大,0.8323133229922923,-0.09627222804715191,0,
A,BL07000OP09,前三权重中位,1.2186138269942415,-0.1499443787940804,0,
A,BL07000OP09,单票超60%天数占比,0.6015723270440252,-0.056099594505925554,4,
A,BL07000OP09,滚动3年年化中位,0.2681380772596734,-0.1837393412532834,0,0
A,BL07000OP09,滚动3年回撤中位,0.33307716347650723,-0.1312888542645389,0,14
A,BL07000OP09,滚动3年Calmar中位,0.871129638111933,-0.2329107303775807,0,
A,BL07000OP09,滚动3年Sharpe中位,0.8789526151476068,-0.21882708383510951,0,
A,BL07000OP09,滚动3年为负的窗口占比,0.0,0.0,2,
A,BL07000OP09,滚动5年年化中位,0.2986096627014364,-0.19970803712886553,0,0
A,BL07000OP09,滚动5年年化P25,0.22438645437974492,-0.1647308383291175,0,0
A,BL07000OP09,滚动5年年化最差,0.06633590911243359,-0.04042667571053726,4,4
A,BL07000OP09,滚动5年回撤中位,0.433910644691605,-0.06712697358767084,1,13
A,BL07000OP09,滚动5年Calmar中位,0.6881922751285624,-0.3326904931446328,0,0
A,BL07000OP09,滚动5年Sharpe中位,0.8466871451233994,-0.2295726810390164,0,0
A,BL07000OP09,滚动5年为负的窗口占比,0.0,0.0,1,3
A,BL07000OP09,滚动5年窗口数,102.0,0.0,0,
A,BL07000OP09,互不重叠5年块中位,0.39713487844845785,-0.24369695254291085,0,0
A,BL07000OP09,滚动10年年化中位,0.27128796107314523,-0.19735396962759633,0,
A,BL07000OP09,滚动10年窗口数,42.0,0.0,0,
A,BL07000OP09,逐年收益中位,0.3850016579260831,-0.07669436752282671,1,1
A,BL07000OP09,逐年为正比例,0.8257575757575758,0.038461538461538436,7,
A,BL07000OP09,逐年最差,-0.2706070149803934,-0.007248070232322379,6,6
A,BL07000OP09,完整自然年数,12.5,0.0,0,
A,BL07000OP09,强平次数,0.0,0.0,0,
A,BL07000OP09,最低担保比例,1.8756989743451091,0.24913511584083148,13,
A,BL07000OP09,最低股票同跌缓冲,0.3069250355254169,0.10617357241874945,13,
A,BL07000OP09,最低总资产冲击缓冲,0.30692503552541694,0.10617357241874953,13,
A,BL07000OP09,rf覆盖率,1.0,0.0,0,
A,BL07000OP09,年化_交易日口径,0.31136875143306886,-0.1690006829265014,0,
A,BL07000OP09,最低担保比例日,20200323.0,49498.0,9,
A,BL07000OP09,最低股票同跌缓冲日,20200323.0,49498.0,9,
A,BL07000OP09,滚动5年年化最差窗口末日,20200529.0,101.0,9,
A,BL07000OP09,最大回撤起日,20150615.0,0.0,5,
A,BL07000OP09,最大回撤止日,20160526.0,9552.5,12,
A,BL07000OP09,末次净值日,20260828.0,0.0,0,
A,BL07500OP09,年化,0.40718926840224834,-0.07492815978293454,1,1
A,BL07500OP09,最大回撤,0.5672396161412943,-0.09545558387488973,0,14
A,BL07500OP09,Sharpe,1.0310341530530358,-0.012137696989899915,5,5
A,BL07500OP09,Calmar,0.7300545795319768,0.0136570781848101,8,8
A,BL07500OP09,平均仓位,1.348281182571855,-0.26748128839002294,0,14
A,BL07500OP09,年均换手,5.134461238966472,-1.1143486602961103,0,14
A,BL07500OP09,持仓数中位,4.0,-3.0,0,
A,BL07500OP09,单票权重中位,0.6185445130216469,0.0018529016214637872,11,
A,BL07500OP09,单票权重P90,0.6917780359894568,-0.03907453325945659,2,
A,BL07500OP09,单票权重最大,0.7771315966518813,-0.18921816253209678,0,
A,BL07500OP09,前三权重中位,1.2993394767546635,-0.0639397571604603,0,
A,BL07500OP09,单票超60%天数占比,0.614149396090665,-0.04732975893059549,3,
A,BL07500OP09,滚动3年年化中位,0.370560447909257,-0.09289609238004248,0,0
A,BL07500OP09,滚动3年回撤中位,0.35708690883332583,-0.1372875778372204,0,14
A,BL07500OP09,滚动3年Calmar中位,1.158720126712839,-0.002693726354461634,6,
A,BL07500OP09,滚动3年Sharpe中位,1.0107788905521757,-0.08107784184762784,0,
A,BL07500OP09,滚动3年为负的窗口占比,0.0,0.0,1,
A,BL07500OP09,滚动5年年化中位,0.386206730589405,-0.11110653780926916,0,0
A,BL07500OP09,滚动5年年化P25,0.3190513501866912,-0.07284186427971784,1,1
A,BL07500OP09,滚动5年年化最差,0.13205418193937923,0.021176116643179088,9,9
A,BL07500OP09,滚动5年回撤中位,0.39609292645260025,-0.09624727395656463,0,14
A,BL07500OP09,滚动5年Calmar中位,0.9431721414379357,-0.08667853491275684,2,2
A,BL07500OP09,滚动5年Sharpe中位,0.9855662310406659,-0.10635174985369011,0,0
A,BL07500OP09,滚动5年为负的窗口占比,0.0,0.0,0,3
A,BL07500OP09,滚动5年窗口数,102.0,0.0,0,
A,BL07500OP09,互不重叠5年块中位,0.5155916130593436,-0.1465247813081212,0,0
A,BL07500OP09,滚动10年年化中位,0.3634570840211029,-0.09568139558079847,0,
A,BL07500OP09,滚动10年窗口数,42.0,0.0,0,
A,BL07500OP09,逐年收益中位,0.45381341102608774,-0.005573691932927227,7,7
A,BL07500OP09,逐年为正比例,0.8257575757575758,0.038461538461538436,7,
A,BL07500OP09,逐年最差,-0.2346982048745908,0.02283946435441281,11,11
A,BL07500OP09,完整自然年数,12.5,0.0,0,
A,BL07500OP09,强平次数,0.0,0.0,0,
A,BL07500OP09,最低担保比例,1.9022269922371542,0.28710266149937347,14,
A,BL07500OP09,最低股票同跌缓冲,0.3165660384828288,0.11992439789668294,14,
A,BL07500OP09,最低总资产冲击缓冲,0.3165660384828287,0.11992439789668302,14,
A,BL07500OP09,rf覆盖率,1.0,0.0,0,
A,BL07500OP09,年化_交易日口径,0.4085551657909253,-0.07525862011787798,1,
A,BL07500OP09,最低担保比例日,20200323.0,49498.0,9,
A,BL07500OP09,最低股票同跌缓冲日,20200323.0,49498.0,9,
A,BL07500OP09,滚动5年年化最差窗口末日,20200529.0,0.0,4,
A,BL07500OP09,最大回撤起日,20150615.0,0.0,4,
A,BL07500OP09,最大回撤止日,20160229.0,4892.5,8,
A,BL07500OP09,末次净值日,20260828.0,0.0,0,
A,BL08000OP09,年化,0.414053716602063,-0.05156524444218713,3,3
A,BL08000OP09,最大回撤,0.5789284059193507,-0.0785203663136047,1,13
A,BL08000OP09,Sharpe,1.014115049005574,-0.024663356111594814,6,6
A,BL08000OP09,Calmar,0.7783498439184182,0.02805939090106624,9,9
A,BL08000OP09,平均仓位,1.4286888473010868,-0.16161997778817616,0,14
A,BL08000OP09,年均换手,5.120986527746323,-1.1504603220843337,0,14
A,BL08000OP09,持仓数中位,5.0,-2.0,0,
A,BL08000OP09,单票权重中位,0.6245763043934569,0.005396053458875172,10,
A,BL08000OP09,单票权重P90,0.7267204566424177,-0.009273527084189659,7,
A,BL08000OP09,单票权重最大,0.8520251854505234,-0.10610161587388478,3,
A,BL08000OP09,前三权重中位,1.3445934331960345,-0.030116883306638975,3,
A,BL08000OP09,单票超60%天数占比,0.6371598349849487,0.010256688894442645,8,
A,BL08000OP09,滚动3年年化中位,0.39423157700891154,-0.09003497957236417,0,0
A,BL08000OP09,滚动3年回撤中位,0.35249695854978724,-0.12914376084584106,3,11
A,BL08000OP09,滚动3年Calmar中位,1.1591211052208927,0.012581779898013623,8,
A,BL08000OP09,滚动3年Sharpe中位,1.044223869955457,-0.0903474170059475,5,
A,BL08000OP09,滚动3年为负的窗口占比,0.0,0.0,1,
A,BL08000OP09,滚动5年年化中位,0.4171558723875374,-0.111203417268952,0,0
A,BL08000OP09,滚动5年年化P25,0.32773798381900743,-0.06810393285814464,1,1
A,BL08000OP09,滚动5年年化最差,0.09703523950390058,-0.0056579082101982925,6,6
A,BL08000OP09,滚动5年回撤中位,0.45184418674175325,-0.06189673987964489,3,11
A,BL08000OP09,滚动5年Calmar中位,0.9224067675433384,-0.0816746401784244,2,2
A,BL08000OP09,滚动5年Sharpe中位,1.0345230263203424,-0.1014532764508283,3,3
A,BL08000OP09,滚动5年为负的窗口占比,0.0,0.0,1,3
A,BL08000OP09,滚动5年窗口数,102.0,0.0,0,
A,BL08000OP09,互不重叠5年块中位,0.5380577031517488,-0.11629854214476981,0,0
A,BL08000OP09,滚动10年年化中位,0.38180577432208185,-0.08583760923825978,0,
A,BL08000OP09,滚动10年窗口数,42.0,0.0,0,
A,BL08000OP09,逐年收益中位,0.4010402934557392,-0.030541948959540766,3,3
A,BL08000OP09,逐年为正比例,0.8461538461538461,0.10101010101010105,11,
A,BL08000OP09,逐年最差,-0.2837862050455412,0.0004375110347873412,7,7
A,BL08000OP09,完整自然年数,12.5,0.0,0,
A,BL08000OP09,强平次数,0.0,0.0,0,
A,BL08000OP09,最低担保比例,1.8535308989840744,0.17179096314739883,13,
A,BL08000OP09,最低股票同跌缓冲,0.2986359166105438,0.07536376090113922,13,
A,BL08000OP09,最低总资产冲击缓冲,0.2986359166105438,0.07536376090113928,13,
A,BL08000OP09,rf覆盖率,1.0,0.0,0,
A,BL08000OP09,年化_交易日口径,0.41551603091576783,-0.05182235363816712,3,
A,BL08000OP09,最低担保比例日,20200323.0,9288.0,8,
A,BL08000OP09,最低股票同跌缓冲日,20200323.0,9288.0,8,
A,BL08000OP09,滚动5年年化最差窗口末日,20200529.0,0.0,6,
A,BL08000OP09,最大回撤起日,20150615.0,0.0,4,
A,BL08000OP09,最大回撤止日,20160229.0,5252.0,8,
A,BL08000OP09,末次净值日,20260828.0,0.0,0,
A,BL08500OP09,年化,0.42128046252941764,-0.02864842546753621,2,2
A,BL08500OP09,最大回撤,0.5395698624224368,-0.092777221260263,2,12
A,BL08500OP09,Sharpe,1.0154483217202124,-0.0020908250460223154,7,7
A,BL08500OP09,Calmar,0.7532806758779492,0.030332283204182076,8,8
A,BL08500OP09,平均仓位,1.4885617237480568,-0.10881874330427843,0,14
A,BL08500OP09,年均换手,5.148870490898114,-0.8655111506095614,0,14
A,BL08500OP09,持仓数中位,5.0,-2.0,0,
A,BL08500OP09,单票权重中位,0.6085333833430978,-0.007951615759576924,4,
A,BL08500OP09,单票权重P90,0.6890725982603475,-0.03940002430535605,0,
A,BL08500OP09,单票权重最大,0.8646003554356689,-0.06406406709448326,3,
A,BL08500OP09,前三权重中位,1.3418371102600122,-0.034126069474780696,2,
A,BL08500OP09,单票超60%天数占比,0.5760023074704356,-0.09644774211772927,1,
A,BL08500OP09,滚动3年年化中位,0.4081796469058294,-0.03154731695067037,1,1
A,BL08500OP09,滚动3年回撤中位,0.3647687384536761,-0.12314732496479674,3,11
A,BL08500OP09,滚动3年Calmar中位,1.0843470569902427,-0.028863642013523982,4,
A,BL08500OP09,滚动3年Sharpe中位,1.0724252013569116,0.019908971143345167,8,
A,BL08500OP09,滚动3年为负的窗口占比,0.0,0.0,1,
A,BL08500OP09,滚动5年年化中位,0.42295109977560297,-0.04492758761296389,1,1
A,BL08500OP09,滚动5年年化P25,0.32167716584740935,-0.04530642729450729,2,2
A,BL08500OP09,滚动5年年化最差,0.11495299681225513,0.036505325088248,8,8
A,BL08500OP09,滚动5年回撤中位,0.5349891164790516,0.011729227024925126,8,6
A,BL08500OP09,滚动5年Calmar中位,0.8221545374487313,-0.15057470721113275,1,1
A,BL08500OP09,滚动5年Sharpe中位,1.0132488313166355,-0.007414674945020239,4,4
A,BL08500OP09,滚动5年为负的窗口占比,0.0,0.0,1,3
A,BL08500OP09,滚动5年窗口数,102.0,0.0,0,
A,BL08500OP09,互不重叠5年块中位,0.5413248273095146,-0.07310171980680874,0,0
A,BL08500OP09,滚动10年年化中位,0.3931107965807641,-0.03663288439392376,0,
A,BL08500OP09,滚动10年窗口数,42.0,0.0,0,
A,BL08500OP09,逐年收益中位,0.40876275213260116,-0.04098234922617222,4,4
A,BL08500OP09,逐年为正比例,0.8257575757575758,0.08012820512820507,8,
A,BL08500OP09,逐年最差,-0.289691492339597,-0.029274741580979313,6,6
A,BL08500OP09,完整自然年数,12.5,0.0,0,
A,BL08500OP09,强平次数,0.0,0.0,0,
A,BL08500OP09,最低担保比例,1.6940070409549248,0.08111283255023194,10,
A,BL08500OP09,最低股票同跌缓冲,0.2325887858959665,0.038604987967496326,10,
A,BL08500OP09,最低总资产冲击缓冲,0.23258878589596654,0.038604987967496396,10,
A,BL08500OP09,rf覆盖率,1.0,0.0,0,
A,BL08500OP09,年化_交易日口径,0.4225027477707296,-0.028772958454079123,2,
A,BL08500OP09,最低担保比例日,20200323.0,49498.0,8,
A,BL08500OP09,最低股票同跌缓冲日,20200323.0,49498.0,8,
A,BL08500OP09,滚动5年年化最差窗口末日,20200529.0,0.0,2,
A,BL08500OP09,最大回撤起日,20150615.0,0.0,5,
A,BL08500OP09,最大回撤止日,20160526.0,9404.0,12,
A,BL08500OP09,末次净值日,20260828.0,0.0,0,
A,BL09000OP09,年化,0.44883299630125617,-0.026363060303216113,4,4
A,BL09000OP09,最大回撤,0.6014093417505503,-0.050616103175880944,3,11
A,BL09000OP09,Sharpe,1.074556075130487,0.010689019501276764,8,8
A,BL09000OP09,Calmar,0.7198709346117562,0.05342706166662875,8,8
A,BL09000OP09,平均仓位,1.4902926274991564,-0.10029091576959903,0,14
A,BL09000OP09,年均换手,5.483231745866925,-0.582307554557322,1,13
A,BL09000OP09,持仓数中位,5.0,-2.0,0,
A,BL09000OP09,单票权重中位,0.6094257452695536,-0.008880139320004476,2,
A,BL09000OP09,单票权重P90,0.703300289989247,-0.042233621128106025,1,
A,BL09000OP09,单票权重最大,0.9424373426495745,-0.06486735128187399,5,
A,BL09000OP09,前三权重中位,1.3205656986319791,-0.0381053152949653,1,
A,BL09000OP09,单票超60%天数占比,0.5764090504454658,-0.0946801465834663,1,
A,BL09000OP09,滚动3年年化中位,0.446895604235658,-0.014386044207954307,3,3
A,BL09000OP09,滚动3年回撤中位,0.37539198944039986,-0.08743141424394058,3,11
A,BL09000OP09,滚动3年Calmar中位,1.0454658253124574,-0.06706195428246947,6,
A,BL09000OP09,滚动3年Sharpe中位,1.0952213156149704,-0.01799409876875946,6,
A,BL09000OP09,滚动3年为负的窗口占比,0.0,0.0,1,
A,BL09000OP09,滚动5年年化中位,0.436514007992333,-0.049708990341492676,1,1
A,BL09000OP09,滚动5年年化P25,0.3866400822234618,0.0008193874916023747,7,7
A,BL09000OP09,滚动5年年化最差,0.1438112533392112,0.044041453872580405,9,9
A,BL09000OP09,滚动5年回撤中位,0.5321446071643695,0.0008874135297554098,7,7
