as_of_year,security_code,security_name,listed_on,years_listed,roe_avg5,roe_min5,roe_years,gross_margin,net_margin,revenue_yi,profit_yi,revenue_cagr,profit_cagr,today_class,today_in_pool
2015,600029,南方航空,2003-07-25,12,0.0932,0.0518,5,0.1802,0.0345,1114.67,38.51,0.0471,-0.0667,boundary_pending,0
2015,002519,银河电子,2010-12-07,5,0.0930,0.0790,5,0.3582,0.1492,15.26,2.28,0.1075,0.2999,boundary_pending,0
2015,000609,*ST中迪,1996-10-10,19,0.0928,0.0176,5,0.4035,0.0501,4.55,0.23,1.2734,-0.3829,boundary_pending,0
2015,000566,海南海药,1994-05-25,21,0.0926,0.0576,5,0.4241,0.1164,16.78,1.95,0.2348,0.1676,boundary_pending,0
2015,600362,江西铜业,2002-01-11,13,0.0925,0.0139,5,0.0232,0.0034,1857.82,6.37,0.1210,-0.4415,boundary_pending,0
2015,600491,ST龙元,2004-05-24,11,0.0925,0.0597,5,0.0869,0.0128,160.29,2.05,0.0439,-0.0741,boundary_pending,0
2015,002516,旷达科技,2010-12-07,5,0.0923,0.0800,5,0.3752,0.1351,18.60,2.51,0.1615,0.1987,boundary_pending,0
2015,300215,电科院,2011-05-11,4,0.0923,0.0199,5,0.4820,0.0628,4.17,0.26,0.1529,-0.2607,worth_attention,1
2015,002412,汉森制药,2010-05-25,5,0.0910,0.0665,5,0.7108,0.1186,7.81,0.93,0.1816,0.1203,boundary_pending,0
2015,600965,*ST福成,2004-07-13,11,0.0908,0.0306,5,0.4091,0.1238,13.44,1.66,0.2670,0.8333,boundary_pending,0
2015,600757,长江传媒,1996-10-03,19,0.0907,0.0459,5,0.1224,0.0273,118.89,3.25,0.4608,0.0376,boundary_pending,0
2015,601688,华泰证券,2010-02-26,5,0.0907,0.0476,5,,0.4073,262.62,106.97,0.4329,0.5647,boundary_pending,0
2015,600998,九州通,2010-11-02,5,0.0903,0.0810,5,0.0757,0.0140,495.89,6.95,0.1887,0.1673,boundary_pending,0
2015,600020,中原高速,2003-08-08,12,0.0902,0.0474,5,0.5928,0.2521,45.39,11.45,0.1465,0.4003,boundary_pending,0
2015,600513,联环药业,2003-03-19,12,0.0901,0.0769,5,0.5695,0.0780,6.42,0.50,0.1864,0.1958,boundary_pending,0
2015,600089,特变电工,1997-06-18,18,0.0900,0.0739,5,0.1801,0.0504,374.52,18.88,0.1983,0.1132,boundary_pending,0
2015,600985,淮北矿业,2004-04-28,11,0.0898,0.0748,5,0.4240,0.1285,9.04,1.16,0.1327,0.3555,boundary_pending,0
2015,000026,飞亚达,1993-06-03,22,0.0896,0.0724,5,0.3898,0.0385,31.62,1.22,0.0541,-0.0400,boundary_pending,0
2015,002177,御银股份,2007-11-01,8,0.0895,0.0425,5,0.3679,0.0633,10.97,0.69,0.1029,-0.2106,boundary_pending,0
2015,600787,中储股份,1997-01-21,18,0.0892,0.0612,5,0.0355,0.0375,177.89,6.67,-0.0664,0.1372,boundary_pending,0
2015,601788,光大证券,2009-08-18,6,0.0892,0.0093,5,,0.4614,165.71,76.47,0.3854,0.4917,boundary_pending,0
2015,000060,中金岭南,1997-01-23,18,0.0891,0.0282,5,0.0601,0.0118,169.66,2.01,-0.0236,-0.3220,boundary_pending,0
2015,600613,神奇制药,1992-08-20,23,0.0889,0.0729,5,0.7403,0.1361,15.93,2.17,0.8105,0.8745,boundary_pending,0
2015,600053,*ST九鼎,1997-04-18,18,0.0887,0.0161,5,0.3614,0.2550,11.24,2.87,0.2942,1.0732,boundary_pending,0
2015,000027,深圳能源,1993-09-03,22,0.0886,0.0650,5,0.2995,0.1609,111.30,17.90,-0.0622,0.1233,boundary_pending,0
2015,002221,东华能源,2008-03-06,7,0.0885,0.0579,5,0.0578,0.0239,171.96,4.11,0.4837,0.7334,boundary_pending,0
2015,300075,数字政通,2010-04-27,5,0.0885,0.0592,5,0.3944,0.1863,6.51,1.21,0.5228,0.2363,boundary_pending,0
2015,600623,华谊集团,1992-12-04,23,0.0879,0.0566,5,0.0582,0.0173,407.03,7.04,0.3893,0.4129,boundary_pending,0
2015,600639,浦东金桥,1993-03-26,22,0.0878,0.0635,5,0.6349,0.3144,15.00,4.72,-0.0792,0.0103,boundary_pending,0
2015,300233,金城医药,2011-06-22,4,0.0875,0.0430,5,0.3527,0.1451,11.79,1.71,0.1057,0.3219,boundary_pending,0
2015,002338,奥普光电,2010-01-15,5,0.0874,0.0611,5,0.4024,0.1268,3.45,0.44,0.1130,-0.0497,worth_attention,1
2015,300010,ST豆神,2009-10-30,6,0.0871,0.0612,5,0.4652,0.1272,10.23,1.30,0.1727,0.1474,boundary_pending,0
2015,600754,锦江酒店,1996-10-11,19,0.0868,0.0755,5,0.9110,0.1146,55.63,6.38,0.2733,0.1876,boundary_pending,0
2015,000758,中色股份,1997-04-16,18,0.0867,0.0214,5,0.0859,0.0184,196.07,3.60,0.1828,-0.0216,boundary_pending,0
2015,002078,太阳纸业,2006-11-16,9,0.0865,0.0450,5,0.2339,0.0616,108.25,6.67,0.0543,0.0749,boundary_pending,0
2015,002226,江南化工,2008-05-06,7,0.0862,0.0127,5,0.4777,0.0263,13.58,0.36,0.0285,-0.3293,boundary_pending,0
2015,601718,ST际华,2010-08-16,5,0.0862,0.0688,5,0.0867,0.0514,224.38,11.53,-0.0022,0.1657,boundary_pending,0
2015,000983,山西焦煤,2000-07-26,15,0.0861,0.0088,5,0.3236,0.0076,186.58,1.41,-0.1147,-0.5269,boundary_pending,0
2015,600500,中化国际,2000-03-01,15,0.0860,0.0465,5,0.1039,0.0108,437.47,4.73,-0.0569,-0.1162,boundary_pending,0
2015,600869,远东股份,1995-02-06,20,0.0857,-0.0455,5,0.1933,0.0361,117.11,4.22,0.0159,0.0645,boundary_pending,0
2015,000422,湖北宜化,1996-08-15,19,0.0855,0.0051,5,0.1534,0.0019,183.37,0.35,0.0080,-0.5439,boundary_pending,0
2015,600717,天津港,1996-06-14,19,0.0855,0.0793,5,0.2258,0.0796,154.02,12.25,0.0489,0.0714,boundary_pending,0
2015,600141,兴发集团,1999-06-16,16,0.0854,0.0155,5,0.1526,0.0062,123.92,0.77,0.1720,-0.2407,boundary_pending,0
2015,600873,梅花生物,1995-02-17,20,0.0854,0.0517,5,0.2033,0.0359,118.53,4.25,0.1463,-0.1231,boundary_pending,0
2015,002334,英威腾,2010-01-13,5,0.0853,0.0700,5,0.4269,0.1374,10.83,1.49,0.1195,0.1755,boundary_pending,0
2015,300147,*ST香雪,2010-12-15,5,0.0852,0.0612,5,0.4271,0.1211,14.65,1.77,0.2417,0.2071,boundary_pending,0
2015,600172,黄河旋风,1998-11-26,17,0.0850,0.0634,5,0.3594,0.1513,18.17,2.75,0.1555,0.2040,boundary_pending,0
2015,000415,渤海租赁,1996-07-16,19,0.0845,0.0567,5,0.4962,0.1328,98.26,13.04,0.4774,0.2678,boundary_pending,0
2015,300177,中海达,2011-02-15,4,0.0842,0.0011,5,0.4049,0.0024,6.38,0.02,0.1981,-0.6027,boundary_pending,0
2015,600007,中国国贸,1999-03-12,16,0.0840,0.0444,5,0.5133,0.2763,22.71,6.28,0.0786,0.3409,boundary_pending,0
2015,601886,江河集团,2011-08-18,4,0.0839,0.0537,5,0.1458,0.0193,161.57,3.13,0.2940,-0.0210,boundary_pending,0
2015,002322,理工能科,2009-12-18,6,0.0838,0.0511,5,0.5198,0.2404,4.49,1.08,0.1660,0.0758,boundary_pending,0
2015,600035,楚天高速,2004-03-10,11,0.0837,0.0596,5,0.6375,0.3491,12.31,4.30,0.0669,0.0981,boundary_pending,0
2015,300269,联建光电,2011-10-12,4,0.0835,0.0285,5,0.3688,0.1092,14.86,1.62,0.3052,0.3371,boundary_pending,0
2015,600188,兖矿能源,1998-07-01,17,0.0833,0.0251,5,0.1452,0.0125,690.07,8.60,0.0850,-0.4366,boundary_pending,0
2015,002309,中利集团,2009-11-27,6,0.0833,0.0666,5,0.2275,0.0342,121.40,4.15,0.2612,0.1890,boundary_pending,0
2015,601727,上海电气,2008-12-05,7,0.0832,0.0568,5,0.2151,0.0270,794.61,21.43,0.0254,-0.0972,boundary_pending,0
2015,002024,ST易购,2004-07-21,11,0.0830,0.0131,5,0.1444,0.0064,1355.48,8.73,0.0961,-0.3477,boundary_pending,0
2015,002279,久其软件,2009-08-11,6,0.0830,0.0298,5,0.6591,0.1883,7.17,1.35,0.3128,0.2177,boundary_pending,0
2015,600848,上海临港,1994-03-24,21,0.0828,0.0372,5,0.5264,0.2091,16.05,3.36,0.1180,1.7034,boundary_pending,0
2015,300007,汉威科技,2009-10-30,6,0.0817,0.0636,5,0.4281,0.1053,7.47,0.79,0.3002,0.0502,boundary_pending,0
2015,600157,永泰能源,1998-05-13,17,0.0816,0.0327,5,0.4437,0.0559,107.84,6.03,0.5123,0.1695,boundary_pending,0
2015,300096,ST易联众,2010-07-28,5,0.0815,0.0337,5,0.4874,0.0626,3.74,0.23,-0.0055,-0.2783,boundary_pending,0
2015,600959,江苏有线,2015-04-28,0,0.0815,0.0683,5,0.3669,0.1661,46.61,7.74,0.1194,0.1149,boundary_pending,0
2015,002332,仙琚制药,2010-01-12,5,0.0812,0.0478,5,0.4372,0.0430,24.80,1.07,0.1008,-0.0537,boundary_pending,0
2015,000778,新兴铸管,1997-06-06,18,0.0810,0.0333,5,0.0459,0.0120,500.31,6.00,-0.0121,-0.2001,boundary_pending,0
2015,002020,京新药业,2004-07-15,11,0.0810,0.0414,5,0.5064,0.1167,14.16,1.65,0.1884,0.5433,boundary_pending,0
2015,002315,焦点科技,2009-12-09,6,0.0809,0.0656,5,0.5964,0.3179,4.95,1.57,0.0375,-0.0092,boundary_pending,0
2015,601188,龙江交通,2010-03-19,5,0.0806,0.0461,5,0.5947,0.5477,5.04,2.76,0.0652,0.2060,boundary_pending,0
2015,002202,金风科技,2007-12-26,8,0.0804,0.0119,5,0.2651,0.0948,300.62,28.49,0.2369,0.4721,boundary_pending,0
2015,000050,深天马A,1995-03-15,20,0.0803,-0.1773,5,0.1634,0.0527,105.30,5.55,0.2290,0.5303,boundary_pending,0
2015,300078,思创智联,2010-04-30,5,0.0801,0.0616,5,0.4272,0.1653,8.53,1.41,0.2493,0.1093,boundary_pending,0
2015,000938,紫光股份,1999-11-04,16,0.0798,0.0538,5,0.0453,0.0114,133.50,1.52,0.2589,0.3713,worth_attention,1
2015,600593,大连圣亚,2002-07-11,13,0.0798,0.0164,5,0.5477,0.1408,3.05,0.43,0.1729,0.7540,boundary_pending,0
2015,600409,三友化工,2003-06-18,12,0.0798,0.0220,5,0.2171,0.0301,136.94,4.13,0.0705,-0.0854,boundary_pending,0
2015,600458,时代新材,2002-12-19,13,0.0795,0.0228,5,0.1704,0.0236,108.25,2.56,0.3330,0.0232,boundary_pending,0
2015,000665,湖北广电,1996-12-10,19,0.0793,0.0718,5,0.4804,0.1545,24.08,3.72,0.2653,0.2229,boundary_pending,0
2015,600528,中铁工业,2001-05-28,14,0.0793,0.0470,5,0.0707,0.0029,577.87,1.68,-0.0074,-0.2474,boundary_pending,0
2015,300079,数码视讯,2010-04-30,5,0.0793,0.0528,5,0.6172,0.2127,10.29,2.19,0.2355,0.0175,boundary_pending,0
2015,600858,银座股份,1994-05-06,21,0.0791,0.0350,5,0.1872,0.0071,145.91,1.04,0.0755,-0.0269,boundary_pending,0
2015,000883,湖北能源,1998-05-19,17,0.0788,0.0663,5,0.3775,0.2221,71.04,15.78,-0.0727,0.2735,boundary_pending,0
2015,002465,海格通信,2010-08-31,5,0.0776,0.0549,5,0.4345,0.1523,38.07,5.80,0.3969,0.2556,worth_attention,1
2015,002237,恒邦股份,2008-05-20,7,0.0775,0.0343,5,0.0616,0.0128,141.44,1.81,0.1090,-0.0731,boundary_pending,0
2015,002296,辉煌科技,2009-09-29,6,0.0771,0.0267,5,0.4820,0.1324,5.66,0.75,0.1318,-0.0590,boundary_pending,0
2015,002393,力生制药,2010-04-23,5,0.0768,0.0319,5,0.5528,0.1474,7.75,1.14,-0.0613,-0.2420,boundary_pending,0
2015,000860,顺鑫农业,1998-11-04,17,0.0765,0.0440,5,0.3728,0.0390,96.37,3.76,0.0619,0.0523,boundary_pending,0
2015,600415,小商品城,2002-05-09,13,0.0763,0.0469,5,0.4099,0.1208,56.98,6.88,0.1381,0.0160,worth_attention,1
2015,600482,中国动力,2004-07-14,11,0.0762,0.0604,5,0.1721,0.0514,179.52,9.23,0.4488,0.9100,boundary_pending,0
2015,300122,智飞生物,2010-09-28,5,0.0758,0.0550,5,0.8011,0.2770,7.13,1.97,0.0318,0.0013,boundary_pending,0
2015,300222,科大智能,2011-05-25,4,0.0758,0.0157,5,0.4381,0.1593,8.58,1.37,0.4523,0.2600,boundary_pending,0
2015,600616,金枫酒业,1992-09-29,23,0.0757,0.0401,5,0.4850,0.0727,10.67,0.78,0.0059,-0.1387,boundary_pending,0
2015,600285,羚锐制药,2000-10-18,15,0.0754,0.0492,5,0.6295,0.1216,10.85,1.32,0.2469,0.4499,worth_attention,1
2015,000014,沙河股份,1992-06-02,23,0.0753,0.0483,5,0.4260,0.1282,4.13,0.53,0.0083,-0.0194,boundary_pending,0
2015,600874,创业环保,1995-06-30,20,0.0753,0.0727,5,0.3786,0.1709,19.34,3.31,0.0548,0.0463,boundary_pending,0
2015,600893,航发动力,1996-04-08,19,0.0753,0.0665,5,0.1787,0.0440,234.80,10.33,0.3629,0.4131,boundary_pending,0
2015,002261,拓维信息,2008-07-23,7,0.0752,0.0453,5,0.5792,0.2725,7.69,2.09,0.1992,0.3337,boundary_pending,0
2015,600098,广州发展,1997-07-18,18,0.0750,0.0444,5,0.1584,0.0617,211.17,13.03,0.1238,0.2255,boundary_pending,0
2015,002371,北方华创,2010-03-16,5,0.0748,0.0301,5,0.4066,0.0520,12.20,0.63,0.0136,-0.1689,worth_attention,1
2015,002520,日发精机,2010-12-10,5,0.0747,0.0124,5,0.3658,0.0515,7.68,0.40,0.1489,-0.2029,boundary_pending,0
2015,000951,中国重汽,1999-11-25,16,0.0745,0.0125,5,0.1025,0.0144,193.64,2.79,-0.0715,-0.0637,worth_attention,1
2015,600100,同方股份,1997-06-27,18,0.0739,0.0678,5,0.1939,0.0443,284.47,12.62,0.0793,0.1556,boundary_pending,0
2015,002298,中电鑫龙,2009-09-29,6,0.0739,0.0117,5,0.4068,0.0760,8.73,0.66,0.0031,-0.0226,boundary_pending,0
2015,600166,福田汽车,1998-06-02,17,0.0735,0.0230,5,0.1248,0.0120,339.97,4.06,-0.0993,-0.2294,boundary_pending,0
2015,002023,海特高新,2004-07-21,11,0.0735,0.0192,5,0.5667,0.0925,4.29,0.40,0.1653,-0.1024,boundary_pending,0
2015,600238,ST椰岛,2000-01-20,15,0.0734,-0.0677,5,0.4099,0.0299,4.39,0.13,-0.2679,,boundary_pending,0
2015,300119,瑞普生物,2010-09-17,5,0.0732,0.0167,5,0.5873,0.1391,7.93,1.10,0.0777,-0.0084,boundary_pending,0
2015,002256,兆新股份,2008-06-25,7,0.0723,0.0154,5,0.3641,0.1012,5.06,0.51,0.0482,0.2469,boundary_pending,0
2015,600073,光明肉业,1997-07-04,18,0.0721,0.0386,5,0.1462,0.0134,122.33,1.63,0.1786,0.0176,boundary_pending,0
2015,600380,健康元,2001-06-08,14,0.0715,0.0437,5,0.6035,0.0477,86.42,4.12,0.1589,0.1202,boundary_pending,0
2015,600061,国投资本,1997-05-19,18,0.0707,0.0087,5,0.0197,0.2534,178.47,45.23,0.5600,3.0532,boundary_pending,0
2015,300036,超图软件,2009-12-25,6,0.0706,0.0098,5,0.6445,0.1258,4.67,0.59,0.1236,0.0588,boundary_pending,0
2015,601777,千里科技,2010-11-25,5,0.0705,0.0523,5,0.1824,0.0285,124.11,3.54,0.0951,-0.0241,boundary_pending,0
2015,600080,ST金花,1997-06-12,18,0.0702,0.0246,5,0.4544,0.0348,7.30,0.25,0.1787,-0.3742,boundary_pending,0
2015,002583,海能达,2011-05-27,4,0.0701,0.0183,5,0.4955,0.1022,24.78,2.53,0.1881,0.1475,boundary_pending,0
2015,601901,方正证券,2011-08-10,4,0.0697,0.0242,5,,0.3724,109.15,40.64,0.5897,0.9943,boundary_pending,0
2015,300130,新国都,2010-10-19,5,0.0694,0.0545,5,0.3774,0.0875,9.78,0.85,0.3006,0.0307,boundary_pending,0
2015,600033,福建高速,2001-02-09,14,0.0688,0.0582,5,0.6344,0.2137,25.78,5.51,0.0276,0.0590,boundary_pending,0
2015,000301,东方盛虹,2000-05-29,15,0.0684,0.0445,5,0.4924,0.2404,6.94,1.67,-0.1032,0.1012,boundary_pending,0
2015,000561,烽火电子,1994-05-09,21,0.0683,0.0356,5,0.4110,0.0710,10.77,0.76,0.0331,-0.0880,boundary_pending,0
2015,600337,ST美克,2000-11-27,15,0.0683,0.0083,5,0.6128,0.1052,28.59,3.01,0.0279,0.1123,boundary_pending,0
2015,002093,国脉科技,2006-12-15,9,0.0681,0.0312,5,0.5761,0.0844,4.98,0.42,-0.1284,-0.2233,boundary_pending,0
2015,601016,节能风电,2014-09-29,1,0.0681,0.0626,5,0.4810,0.1496,13.59,2.03,0.1017,0.0599,boundary_pending,0
2015,002349,精华制药,2010-02-03,5,0.0672,0.0556,5,0.3853,0.1001,7.80,0.78,0.2007,0.1287,boundary_pending,0
2015,000524,岭南控股,1993-11-18,22,0.0667,0.0343,5,0.5694,0.1283,3.06,0.39,-0.0038,0.1765,boundary_pending,0
2015,000729,燕京啤酒,1997-07-16,18,0.0664,0.0471,5,0.3993,0.0469,125.38,5.88,0.0082,-0.0791,boundary_pending,0
2015,300150,世纪瑞尔,2010-12-22,5,0.0664,0.0469,5,0.4479,0.2903,3.92,1.14,0.0690,0.0436,boundary_pending,0
2015,600289,ST信通,2000-07-20,15,0.0663,0.0457,5,0.6011,0.0881,11.98,1.06,-0.0041,-0.1411,boundary_pending,0
2015,002405,四维图新,2010-05-18,5,0.0663,0.0439,5,0.7637,0.0864,15.06,1.30,0.1480,-0.1753,boundary_pending,0
2015,600038,中直股份,2000-12-18,15,0.0661,0.0550,5,0.1533,0.0348,125.44,4.37,0.4589,0.4125,boundary_pending,0
2015,300148,天舟文化,2010-12-15,5,0.0661,0.0364,5,0.5668,0.3238,5.44,1.76,0.1833,0.5181,boundary_pending,0
2015,000975,山金国际,2000-06-08,15,0.0659,0.0172,5,0.7800,0.3392,7.31,2.48,0.3166,0.6959,boundary_pending,0
2015,300049,福瑞医科,2010-01-20,5,0.0658,0.0001,5,0.6739,0.1517,6.04,0.92,0.1896,0.1503,boundary_pending,0
2015,601991,大唐发电,2006-12-20,9,0.0657,0.0406,5,0.3148,0.0454,618.90,28.09,-0.0384,0.1012,boundary_pending,0
2015,300155,安居宝,2011-01-07,4,0.0656,0.0312,5,0.3946,0.0448,7.84,0.35,0.3265,-0.1199,boundary_pending,0
2015,000534,万泽股份,1994-01-10,21,0.0653,0.0262,5,0.5137,0.0944,4.92,0.46,0.1165,0.1856,boundary_pending,0
2015,300074,华平股份,2010-04-27,5,0.0649,0.0309,5,0.5613,0.1012,3.31,0.34,0.2723,-0.0980,boundary_pending,0
2015,002493,荣盛石化,2010-11-02,5,0.0645,-0.0511,5,0.0729,0.0123,286.74,3.52,0.0469,-0.3172,boundary_pending,0
2015,002214,大立科技,2008-02-18,7,0.0635,0.0344,5,0.5104,0.1004,3.23,0.32,0.0877,0.0120,boundary_pending,0
2015,002039,黔源电力,2005-03-03,10,0.0634,-0.0600,5,0.5680,0.1331,27.00,3.59,0.2894,,boundary_pending,0
2015,000429,粤高速A,1998-02-20,17,0.0633,0.0301,5,0.5369,0.2619,26.58,6.96,0.2530,0.3386,boundary_pending,0
2015,000791,甘肃能源,1997-10-14,18,0.0633,0.0068,5,0.4049,0.0132,18.80,0.25,0.1122,-0.3778,boundary_pending,0
2015,300149,睿智医药,2010-12-22,5,0.0632,0.0475,5,0.4897,0.1866,3.19,0.59,0.1770,0.2126,boundary_pending,0
2015,000830,鲁西化工,1998-08-07,17,0.0631,0.0391,5,0.1480,0.0225,128.71,2.89,0.0842,-0.0908,boundary_pending,0
2015,300006,莱美药业,2009-10-30,6,0.0627,0.0087,5,0.3707,0.0214,9.64,0.21,0.1591,-0.2713,boundary_pending,0
2015,601007,金陵饭店,2007-04-06,8,0.0623,0.0306,5,0.6211,0.0700,7.59,0.53,0.0203,-0.1794,boundary_pending,0
2015,300030,阳普医疗,2009-12-25,6,0.0622,0.0509,5,0.4343,0.0730,5.45,0.40,0.2157,0.0415,boundary_pending,0
2015,601233,桐昆股份,2011-05-18,4,0.0620,0.0107,5,0.0528,0.0053,217.54,1.15,0.0197,-0.4337,boundary_pending,0
2015,600664,哈药股份,1993-06-29,22,0.0619,0.0210,5,0.2493,0.0366,158.56,5.80,-0.0238,-0.1013,boundary_pending,0
2015,002399,海普瑞,2010-05-06,5,0.0619,0.0400,5,0.3703,0.2529,22.92,5.80,-0.0209,-0.0175,boundary_pending,0
2015,300254,仟源医药,2011-08-19,4,0.0614,0.0340,5,0.6867,0.0335,6.84,0.23,0.2180,-0.1028,boundary_pending,0
2015,000906,浙商中拓,1999-07-07,16,0.0610,0.0201,5,0.0293,0.0041,210.24,0.86,-0.0312,0.0381,boundary_pending,0
2015,600730,*ST高科,1996-07-26,19,0.0607,-0.0078,5,0.5134,0.1524,4.57,0.70,-0.1843,,boundary_pending,0
2015,600759,ST洲际,1996-10-08,19,0.0606,0.0122,5,0.5252,0.0514,12.61,0.65,-0.0099,-0.1381,boundary_pending,0
2015,002555,三七互娱,2011-03-02,4,0.0603,0.0049,5,0.5929,0.1087,46.57,5.06,0.9264,0.8779,boundary_pending,0
2015,000759,中百集团,1997-05-19,18,0.0599,0.0019,5,0.2082,0.0003,164.01,0.06,0.0429,-0.6192,boundary_pending,0
2015,300110,华仁药业,2010-08-25,5,0.0596,0.0157,5,0.4488,0.0207,11.06,0.23,0.2852,-0.2846,boundary_pending,0
2015,600305,恒顺醋业,2001-02-06,14,0.0593,-0.0778,5,0.3972,0.1836,13.05,2.40,0.0642,0.8049,boundary_pending,0
2015,300137,先河环保,2010-11-05,5,0.0590,0.0474,5,0.4917,0.1290,6.34,0.82,0.4420,0.1942,boundary_pending,0
2015,002352,顺丰控股,2010-02-05,5,0.0586,0.0337,5,0.1978,0.0229,481.01,11.01,1.8883,1.2708,worth_attention,1
2015,002157,正邦科技,2007-08-17,8,0.0583,-0.0881,5,0.0928,0.0190,164.16,3.11,0.1102,0.2534,boundary_pending,0
2015,600278,东方创业,2000-07-12,15,0.0578,0.0468,5,0.0513,0.0104,141.74,1.47,-0.0245,-0.0616,boundary_pending,0
2015,000521,长虹美菱,1993-10-18,22,0.0574,0.0077,5,0.1978,0.0025,107.54,0.27,0.0454,-0.2899,boundary_pending,0
2015,600702,舍得酒业,1996-05-24,19,0.0568,0.0032,5,0.5044,0.0062,11.56,0.07,-0.0231,-0.5629,boundary_pending,0
2015,601588,北辰实业,2006-10-16,9,0.0566,0.0494,5,0.4273,0.0852,71.86,6.12,0.1600,0.0689,boundary_pending,0
2015,300004,南风股份,2009-10-30,6,0.0565,0.0147,5,0.3640,0.0542,8.20,0.44,0.1627,-0.1410,boundary_pending,0
2015,600879,航天电子,1995-11-15,20,0.0559,0.0530,5,0.1714,0.0347,110.04,3.82,0.3307,0.2270,boundary_pending,0
2015,002161,远望谷,2007-08-21,8,0.0557,0.0132,5,0.3867,0.0374,5.07,0.19,0.1215,-0.3603,boundary_pending,0
2015,300048,合康新能,2010-01-20,5,0.0554,0.0290,5,0.3903,0.0643,8.08,0.52,0.0809,-0.2030,boundary_pending,0
2015,600661,昂立教育,1993-06-14,22,0.0551,-0.0475,5,0.3971,0.0516,11.65,0.60,0.2180,1.0314,boundary_pending,0
2015,300045,华力创通,2010-01-20,5,0.0538,0.0192,5,0.5044,0.0755,4.15,0.31,0.0823,-0.1538,boundary_pending,0
2015,300247,融捷健康,2011-07-29,4,0.0531,0.0283,5,0.4088,0.0951,4.29,0.41,0.1995,-0.0318,boundary_pending,0
2015,300095,华伍股份,2010-07-28,5,0.0531,0.0193,5,0.3704,0.0920,5.66,0.52,0.1682,0.4220,boundary_pending,0
2015,600497,驰宏锌锗,2004-04-20,11,0.0525,0.0071,5,0.1206,0.0027,181.14,0.50,0.3014,-0.3906,boundary_pending,0
2015,002566,益盛药业,2011-03-18,4,0.0524,0.0063,5,0.7348,0.0133,8.20,0.11,0.1157,-0.4201,boundary_pending,0
2015,600973,宝胜股份,2004-08-02,11,0.0523,0.0172,5,0.0831,0.0120,129.88,1.56,0.1698,0.7154,boundary_pending,0
2015,002099,海翔药业,2006-12-26,9,0.0523,-0.1230,5,0.4623,0.2096,24.64,5.17,0.1738,0.4891,boundary_pending,0
2015,000008,神州高铁,1992-05-07,23,0.0521,0.0104,5,0.4748,0.1434,12.95,1.86,0.4292,0.5288,boundary_pending,0
2015,000063,中兴通讯,1997-11-18,18,0.0517,-0.1246,5,0.3103,0.0320,1001.86,32.08,0.0381,0.1171,worth_attention,1
2015,300112,万讯自控,2010-08-27,5,0.0515,0.0230,5,0.4892,0.0326,3.90,0.13,0.1999,-0.1519,boundary_pending,0
2015,002416,爱施德,2010-05-28,5,0.0513,-0.0550,5,0.0260,0.0028,495.69,1.41,0.4008,-0.2090,boundary_pending,0
2015,600229,城市传媒,2000-03-09,15,0.0507,-0.2167,5,0.3732,0.1516,15.39,2.33,-0.0971,1.2847,boundary_pending,0
2015,300157,新锦动力,2011-01-07,4,0.0496,0.0331,5,0.4958,0.0894,8.40,0.75,0.4111,-0.0224,boundary_pending,0
2015,300101,振芯科技,2010-08-06,5,0.0495,-0.0211,5,0.5346,0.1463,5.35,0.78,0.2830,0.1313,boundary_pending,0
2015,300206,理邦仪器,2011-04-21,4,0.0493,0.0115,5,0.5277,0.1876,5.50,1.03,0.1003,0.1491,boundary_pending,0
2015,600219,南山铝业,1999-12-23,16,0.0491,0.0344,5,0.1880,0.0739,137.77,10.18,0.0083,-0.0009,boundary_pending,0
2015,300053,航宇微,2010-02-11,5,0.0477,0.0388,5,0.3947,0.1487,3.89,0.58,0.2156,0.1549,boundary_pending,0
2015,600536,中国软件,2002-05-17,13,0.0475,0.0176,5,0.3688,0.0163,36.30,0.59,0.1149,-0.1793,boundary_pending,0
2015,601333,广深铁路,2006-12-22,9,0.0475,0.0248,5,0.1256,0.0681,157.25,10.71,0.0172,-0.1223,boundary_pending,0
2015,002159,三特索道,2007-08-17,8,0.0474,-0.0620,5,0.5195,0.1003,4.29,0.43,0.0337,0.0173,boundary_pending,0
2015,600598,北大荒,2002-03-29,13,0.0470,-0.0774,5,0.6838,0.1803,36.54,6.59,-0.2764,0.1056,boundary_pending,0
2015,300085,银之杰,2010-05-26,5,0.0470,0.0279,5,0.4384,0.1177,6.20,0.73,0.5923,0.3680,boundary_pending,0
2015,002558,巨人网络,2011-03-02,4,0.0468,0.0051,5,0.8189,0.1235,19.76,2.44,0.5737,0.5394,boundary_pending,0
2015,300163,先锋新材,2011-01-13,4,0.0460,0.0334,5,0.4738,0.0427,7.43,0.32,0.3944,-0.0364,boundary_pending,0
2015,002380,科远智慧,2010-03-31,5,0.0456,0.0339,5,0.4394,0.1450,4.23,0.61,0.1575,0.1001,boundary_pending,0
2015,600136,ST明诚,1998-03-03,17,0.0445,0.0071,5,0.4179,0.1240,4.31,0.53,0.6013,0.4533,boundary_pending,0
2015,000488,ST晨鸣,2000-11-20,15,0.0441,0.0163,5,0.2688,0.0506,201.93,10.21,0.0328,0.1383,boundary_pending,0
2015,002594,比亚迪,2011-06-30,4,0.0440,0.0038,5,0.1687,0.0353,800.09,28.23,0.1311,0.1950,worth_attention,1
