group,tag,year,return,partial_first_year,period_start,period_end,partial_last_year,exposure_mean,cap_mean
full_A,_EBDS0420111101,2015,-0.03633393672327301,False,2015-01-05,2015-12-31,False,1.287500142641558,1.0
full_A,_EBDS0420111101,2016,-0.02529408141785494,False,2016-01-04,2016-12-30,False,1.6534125320924427,
full_A,_EBDS0420111101,2017,1.048220149439972,False,2017-01-03,2017-12-29,False,1.335729027496328,1.0
full_A,_EBDS0420111101,2018,-0.2576435636289658,False,2018-01-02,2018-12-28,False,1.380480333049241,1.0
full_A,_EBDS0420111101,2019,1.8039657146831436,False,2019-01-02,2019-12-31,False,1.72004255413119,
full_A,_EBDS0420111101,2020,0.12110760669203935,False,2020-01-02,2020-12-31,False,1.558628990605204,1.0
full_A,_EBDS0420111101,2021,0.28555556295783036,False,2021-01-04,2021-12-31,False,1.394478125783663,1.0
full_A,_EBDS0420111101,2022,0.05155899715211176,False,2022-01-04,2022-12-30,False,1.6924671716997277,
full_A,_EBDS0420111101,2023,0.40895639293098673,False,2023-01-03,2023-12-29,False,1.684839672067645,
full_A,_EBDS0420111101,2024,0.569423555741575,False,2024-01-02,2024-12-31,False,1.6923552742476549,
full_A,_EBDS0420111101,2025,1.0721271293361796,False,2025-01-02,2025-12-31,False,1.6857862886228614,
full_A,_EBDS0420111101,2026,0.6147171197889991,False,2026-01-05,2026-08-28,True,1.6779111315725592,
full_A,_EBDS0420111101ex5,2011,-0.01584146522999985,True,2011-11-02,2011-12-30,False,0.05204392498121553,
full_A,_EBDS0420111101ex5,2012,-0.1675650880531553,False,2012-01-04,2012-12-31,False,0.7239888803618149,
full_A,_EBDS0420111101ex5,2013,-0.03398351331195493,False,2013-01-04,2013-12-31,False,1.6741605834741582,
full_A,_EBDS0420111101ex5,2014,0.8176462143890895,False,2014-01-02,2014-12-31,False,1.686076914568429,
full_A,_EBDS0420111101ex5,2015,0.4233333576727407,False,2015-01-05,2015-12-31,False,1.2788096596655087,1.0
full_A,_EBDS0420111101ex5,2016,-0.19763853209536764,False,2016-01-04,2016-12-30,False,1.617330087875837,
full_A,_EBDS0420111101ex5,2017,0.962454954738335,False,2017-01-03,2017-12-29,False,1.3283187877897844,1.0
full_A,_EBDS0420111101ex5,2018,-0.296793671831612,False,2018-01-02,2018-12-28,False,1.1876849738624482,1.0
full_A,_EBDS0420111101ex5,2019,1.7712020433587883,False,2019-01-02,2019-12-31,False,1.6771095374962939,
full_A,_EBDS0420111101ex5,2020,0.1854158393343741,False,2020-01-02,2020-12-31,False,1.5481992228403851,1.0
full_A,_EBDS0420111101ex5,2021,0.2749428099063127,False,2021-01-04,2021-12-31,False,1.2906898116932437,1.0
full_A,_EBDS0420111101ex5,2022,0.4793300365765707,False,2022-01-04,2022-12-30,False,1.6711217006048862,
full_A,_EBDS0420111101ex5,2023,0.40393649871876613,False,2023-01-03,2023-12-29,False,1.6939395484504225,
full_A,_EBDS0420111101ex5,2024,0.858204896865383,False,2024-01-02,2024-12-31,False,1.6773696097853492,
full_A,_EBDS0420111101ex5,2025,0.8363340914963859,False,2025-01-02,2025-12-31,False,1.6840757205940813,
full_A,_EBDS0420111101ex5,2026,1.0867734542595815,False,2026-01-05,2026-08-28,True,1.6746354676205726,
full_A,_EBDS0420120501,2012,-0.0730834986232215,True,2012-05-03,2012-12-31,False,1.1835013226954767,
full_A,_EBDS0420120501,2013,-0.11023028295928095,False,2013-01-04,2013-12-31,False,1.74135995331721,
full_A,_EBDS0420120501,2014,0.6169299299407598,False,2014-01-02,2014-12-31,False,1.684226011278661,
full_A,_EBDS0420120501,2015,-0.021837738526185868,False,2015-01-05,2015-12-31,False,1.2822478182679564,1.0
full_A,_EBDS0420120501,2016,-0.025161169755021584,False,2016-01-04,2016-12-30,False,1.651242045896397,
full_A,_EBDS0420120501,2017,1.0543394424964685,False,2017-01-03,2017-12-29,False,1.3357039517743936,1.0
full_A,_EBDS0420120501,2018,-0.2568322845761196,False,2018-01-02,2018-12-28,False,1.3793050600403653,1.0
full_A,_EBDS0420120501,2019,1.7990827667388398,False,2019-01-02,2019-12-31,False,1.7203422334385408,
full_A,_EBDS0420120501,2020,0.20388127614001395,False,2020-01-02,2020-12-31,False,1.552994426674568,1.0
full_A,_EBDS0420120501,2021,0.36200215999576235,False,2021-01-04,2021-12-31,False,1.3915248111225857,1.0
full_A,_EBDS0420120501,2022,0.14484055307292176,False,2022-01-04,2022-12-30,False,1.682261282059893,
full_A,_EBDS0420120501,2023,0.38025437930958406,False,2023-01-03,2023-12-29,False,1.6839808291805103,
full_A,_EBDS0420120501,2024,0.5963450099071488,False,2024-01-02,2024-12-31,False,1.7030458699494604,
full_A,_EBDS0420120501,2025,0.8204101764423999,False,2025-01-02,2025-12-31,False,1.7008827690393964,
full_A,_EBDS0420120501,2026,0.5050980657808897,False,2026-01-05,2026-08-28,True,1.6779417413550124,
full_A,_EBDS0420120501ex5,2012,-0.04945174120488127,True,2012-05-03,2012-12-31,False,0.8073942972947393,
full_A,_EBDS0420120501ex5,2013,-0.043094716447128145,False,2013-01-04,2013-12-31,False,1.6567837241651442,
full_A,_EBDS0420120501ex5,2014,0.8332319984904939,False,2014-01-02,2014-12-31,False,1.6840997021472384,
full_A,_EBDS0420120501ex5,2015,0.3925173629043255,False,2015-01-05,2015-12-31,False,1.2793518738283827,1.0
full_A,_EBDS0420120501ex5,2016,-0.21179271122354937,False,2016-01-04,2016-12-30,False,1.4890595011976984,
full_A,_EBDS0420120501ex5,2017,0.9411818257897568,False,2017-01-03,2017-12-29,False,1.329791156996655,1.0
full_A,_EBDS0420120501ex5,2018,-0.295104250194388,False,2018-01-02,2018-12-28,False,1.177950796761169,1.0
full_A,_EBDS0420120501ex5,2019,1.7395702515120512,False,2019-01-02,2019-12-31,False,1.6758699705829951,
full_A,_EBDS0420120501ex5,2020,0.24137407162162106,False,2020-01-02,2020-12-31,False,1.5439437928062856,1.0
full_A,_EBDS0420120501ex5,2021,0.3327153696182752,False,2021-01-04,2021-12-31,False,1.3115177959835445,1.0
full_A,_EBDS0420120501ex5,2022,0.4455293553477313,False,2022-01-04,2022-12-30,False,1.6711863237590154,
full_A,_EBDS0420120501ex5,2023,0.3994353921919884,False,2023-01-03,2023-12-29,False,1.6939573693769956,
full_A,_EBDS0420120501ex5,2024,0.8085704970906755,False,2024-01-02,2024-12-31,False,1.6773584636134262,
full_A,_EBDS0420120501ex5,2025,0.9214141146035877,False,2025-01-02,2025-12-31,False,1.681770504055405,
full_A,_EBDS0420120501ex5,2026,0.9982289582780415,False,2026-01-05,2026-08-28,True,1.6767327558298306,
full_A,_EBDS0420121101,2012,0.21039591837477123,True,2012-11-02,2012-12-31,False,1.5844639591532157,
full_A,_EBDS0420121101,2013,-0.09289577055713893,False,2013-01-04,2013-12-31,False,1.7247746913495288,
full_A,_EBDS0420121101,2014,0.6163381229487017,False,2014-01-02,2014-12-31,False,1.684426655698014,
full_A,_EBDS0420121101,2015,-0.01645871879042826,False,2015-01-05,2015-12-31,False,1.2831592118360136,1.0
full_A,_EBDS0420121101,2016,-0.029185484227471026,False,2016-01-04,2016-12-30,False,1.6515902757390142,
full_A,_EBDS0420121101,2017,1.055576647474362,False,2017-01-03,2017-12-29,False,1.3357272612601785,1.0
full_A,_EBDS0420121101,2018,-0.2574902624467813,False,2018-01-02,2018-12-28,False,1.3793029980251377,1.0
full_A,_EBDS0420121101,2019,1.7966948840313557,False,2019-01-02,2019-12-31,False,1.7204565998814036,
full_A,_EBDS0420121101,2020,0.18814673190212816,False,2020-01-02,2020-12-31,False,1.5532473489783447,1.0
full_A,_EBDS0420121101,2021,0.3624098766295063,False,2021-01-04,2021-12-31,False,1.3855811523009713,1.0
full_A,_EBDS0420121101,2022,0.1482860731867981,False,2022-01-04,2022-12-30,False,1.6850509982669928,
full_A,_EBDS0420121101,2023,0.375698122685062,False,2023-01-03,2023-12-29,False,1.6843612827848573,
full_A,_EBDS0420121101,2024,0.9105202918622903,False,2024-01-02,2024-12-31,False,1.694285697514905,
full_A,_EBDS0420121101,2025,0.8073252433849252,False,2025-01-02,2025-12-31,False,1.680299989965058,
full_A,_EBDS0420121101,2026,0.36779326128096845,False,2026-01-05,2026-08-28,True,1.6781130543752703,
full_A,_EBDS0420121101ex5,2012,0.20866695580832206,True,2012-11-02,2012-12-31,False,1.1513084029228267,
full_A,_EBDS0420121101ex5,2013,0.0921384613816334,False,2013-01-04,2013-12-31,False,1.6594704973097574,
full_A,_EBDS0420121101ex5,2014,0.8112272811173016,False,2014-01-02,2014-12-31,False,1.6854129526553765,
full_A,_EBDS0420121101ex5,2015,0.3559692129479224,False,2015-01-05,2015-12-31,False,1.2784155044872767,1.0
full_A,_EBDS0420121101ex5,2016,-0.1626954019188085,False,2016-01-04,2016-12-30,False,1.5911175511442144,
full_A,_EBDS0420121101ex5,2017,0.9323556582158374,False,2017-01-03,2017-12-29,False,1.3338392963379107,1.0
full_A,_EBDS0420121101ex5,2018,-0.298039875582618,False,2018-01-02,2018-12-28,False,1.2223660267808443,1.0
full_A,_EBDS0420121101ex5,2019,1.7673796176318861,False,2019-01-02,2019-12-31,False,1.6757167007901133,
full_A,_EBDS0420121101ex5,2020,0.19059508463545005,False,2020-01-02,2020-12-31,False,1.54734536679496,1.0
full_A,_EBDS0420121101ex5,2021,0.2850202586269104,False,2021-01-04,2021-12-31,False,1.3139132559980777,1.0
full_A,_EBDS0420121101ex5,2022,0.4219334695121102,False,2022-01-04,2022-12-30,False,1.6715721328376816,
full_A,_EBDS0420121101ex5,2023,0.4140020895843335,False,2023-01-03,2023-12-29,False,1.6939584855222152,
full_A,_EBDS0420121101ex5,2024,0.8555592205006544,False,2024-01-02,2024-12-31,False,1.677368596481327,
full_A,_EBDS0420121101ex5,2025,0.861077264030349,False,2025-01-02,2025-12-31,False,1.683747526842663,
full_A,_EBDS0420121101ex5,2026,1.0419182641442353,False,2026-01-05,2026-08-28,True,1.675235718945353,
full_A,_EBDS0420130501,2013,-0.022436951287106766,True,2013-05-03,2013-12-31,False,1.4377387129835368,
full_A,_EBDS0420130501,2014,0.3738318844839079,False,2014-01-02,2014-12-31,False,1.6866882586466918,
full_A,_EBDS0420130501,2015,-0.0021826375565889844,False,2015-01-05,2015-12-31,False,1.2916238803203615,1.0
full_A,_EBDS0420130501,2016,0.0030675298157969433,False,2016-01-04,2016-12-30,False,1.646819451290883,
full_A,_EBDS0420130501,2017,1.23766842569283,False,2017-01-03,2017-12-29,False,1.3391910932737336,1.0
full_A,_EBDS0420130501,2018,-0.28317414201386093,False,2018-01-02,2018-12-28,False,1.3526213795145068,1.0
full_A,_EBDS0420130501,2019,2.0663474703854945,False,2019-01-02,2019-12-31,False,1.7236296574050562,
full_A,_EBDS0420130501,2020,0.24969923769221314,False,2020-01-02,2020-12-31,False,1.5171916241481223,1.0
full_A,_EBDS0420130501,2021,0.42146593054096826,False,2021-01-04,2021-12-31,False,1.3921393390334784,1.0
full_A,_EBDS0420130501,2022,0.02856296486287513,False,2022-01-04,2022-12-30,False,1.6719301538762321,
full_A,_EBDS0420130501,2023,0.37582962062588554,False,2023-01-03,2023-12-29,False,1.684244889277302,
full_A,_EBDS0420130501,2024,0.5850871588364357,False,2024-01-02,2024-12-31,False,1.6957415193137138,
full_A,_EBDS0420130501,2025,0.9555944037745974,False,2025-01-02,2025-12-31,False,1.6862983695447384,
full_A,_EBDS0420130501,2026,0.4768991004617724,False,2026-01-05,2026-08-28,True,1.6777272755016797,
full_A,_EBDS0420130501ex5,2013,-0.02813422349514194,True,2013-05-03,2013-12-31,False,1.4350925078301118,
full_A,_EBDS0420130501ex5,2014,0.49480746322323643,False,2014-01-02,2014-12-31,False,1.6890676027735516,
full_A,_EBDS0420130501ex5,2015,0.26621464213910095,False,2015-01-05,2015-12-31,False,1.2776885027016742,1.0
full_A,_EBDS0420130501ex5,2016,-0.24218676302981879,False,2016-01-04,2016-12-30,False,1.449456248476371,
full_A,_EBDS0420130501ex5,2017,0.884602301682837,False,2017-01-03,2017-12-29,False,1.3300469282173264,1.0
full_A,_EBDS0420130501ex5,2018,-0.2938914333065812,False,2018-01-02,2018-12-28,False,1.229482134793648,1.0
full_A,_EBDS0420130501ex5,2019,1.7876843297907778,False,2019-01-02,2019-12-31,False,1.6774171818460613,
full_A,_EBDS0420130501ex5,2020,0.21884540919369533,False,2020-01-02,2020-12-31,False,1.5478888921861154,1.0
full_A,_EBDS0420130501ex5,2021,0.2666162502862568,False,2021-01-04,2021-12-31,False,1.2479977565698792,1.0
full_A,_EBDS0420130501ex5,2022,0.3826480919839601,False,2022-01-04,2022-12-30,False,1.6266137196621424,
full_A,_EBDS0420130501ex5,2023,0.47247580794879207,False,2023-01-03,2023-12-29,False,1.6953282286711686,
full_A,_EBDS0420130501ex5,2024,0.6591722897623506,False,2024-01-02,2024-12-31,False,1.680839821337832,
full_A,_EBDS0420130501ex5,2025,0.7962280792115426,False,2025-01-02,2025-12-31,False,1.6869677196364024,
full_A,_EBDS0420130501ex5,2026,1.0452251497123561,False,2026-01-05,2026-08-28,True,1.6758438562970195,
full_A,_EBDS0420131101,2013,0.14538323124905173,True,2013-11-04,2013-12-31,False,1.479034645224995,
full_A,_EBDS0420131101,2014,0.23814040744762632,False,2014-01-02,2014-12-31,False,1.6520386521660395,
full_A,_EBDS0420131101,2015,-0.05242080195190546,False,2015-01-05,2015-12-31,False,1.3013805199839454,1.0
full_A,_EBDS0420131101,2016,-0.021741859260052676,False,2016-01-04,2016-12-30,False,1.6447033566130178,
full_A,_EBDS0420131101,2017,1.235971008955505,False,2017-01-03,2017-12-29,False,1.3389197414157643,1.0
full_A,_EBDS0420131101,2018,-0.2830384785555071,False,2018-01-02,2018-12-28,False,1.3523271595531305,1.0
full_A,_EBDS0420131101,2019,2.069721629974193,False,2019-01-02,2019-12-31,False,1.7236534348147106,
full_A,_EBDS0420131101,2020,0.23817215932497704,False,2020-01-02,2020-12-31,False,1.5173223268967726,1.0
full_A,_EBDS0420131101,2021,0.42120337317930767,False,2021-01-04,2021-12-31,False,1.3918291634111681,1.0
full_A,_EBDS0420131101,2022,0.05939623535277905,False,2022-01-04,2022-12-30,False,1.6913632388991526,
full_A,_EBDS0420131101,2023,0.4087301910501453,False,2023-01-03,2023-12-29,False,1.68478768899232,
full_A,_EBDS0420131101,2024,0.5797119050166706,False,2024-01-02,2024-12-31,False,1.696628877606754,
full_A,_EBDS0420131101,2025,1.0507906070982158,False,2025-01-02,2025-12-31,False,1.6850740450151118,
full_A,_EBDS0420131101,2026,0.6183486700382672,False,2026-01-05,2026-08-28,True,1.6786653604601323,
full_A,_EBDS0420131101ex5,2013,0.06915468427936489,True,2013-11-04,2013-12-31,False,1.3917598794290245,
full_A,_EBDS0420131101ex5,2014,0.3756970303929441,False,2014-01-02,2014-12-31,False,1.6183085725505577,
full_A,_EBDS0420131101ex5,2015,0.21310191405021017,False,2015-01-05,2015-12-31,False,1.2919730334409534,1.0
full_A,_EBDS0420131101ex5,2016,-0.2846188811727819,False,2016-01-04,2016-12-30,False,1.5207148133559703,
full_A,_EBDS0420131101ex5,2017,0.9799582617958977,False,2017-01-03,2017-12-29,False,1.3273296837758055,1.0
full_A,_EBDS0420131101ex5,2018,-0.3020713849206902,False,2018-01-02,2018-12-28,False,1.182469852954053,1.0
full_A,_EBDS0420131101ex5,2019,1.6569741594298661,False,2019-01-02,2019-12-31,False,1.6723950303797173,
full_A,_EBDS0420131101ex5,2020,0.33912183652093164,False,2020-01-02,2020-12-31,False,1.533912195891424,1.0
full_A,_EBDS0420131101ex5,2021,0.23766485483305688,False,2021-01-04,2021-12-31,False,1.2904695719527315,1.0
full_A,_EBDS0420131101ex5,2022,0.2953721957449007,False,2022-01-04,2022-12-30,False,1.6530568259092473,
full_A,_EBDS0420131101ex5,2023,0.46125073780449855,False,2023-01-03,2023-12-29,False,1.6953122656408441,
full_A,_EBDS0420131101ex5,2024,0.6801459523309041,False,2024-01-02,2024-12-31,False,1.681983947931204,
full_A,_EBDS0420131101ex5,2025,0.680740150169588,False,2025-01-02,2025-12-31,False,1.6952210184599679,
full_A,_EBDS0420131101ex5,2026,1.0982952902552157,False,2026-01-05,2026-08-28,True,1.6756895504102434,
full_A,_EBDS0420140501,2014,0.8470287088350412,True,2014-05-06,2014-12-31,False,1.6450587046212302,
full_A,_EBDS0420140501,2015,-0.031430635435454435,False,2015-01-05,2015-12-31,False,1.1735850333456541,1.0
full_A,_EBDS0420140501,2016,-0.1769567280711224,False,2016-01-04,2016-12-30,False,1.527360147337282,
full_A,_EBDS0420140501,2017,0.9660549820682134,False,2017-01-03,2017-12-29,False,1.336867702380481,1.0
full_A,_EBDS0420140501,2018,-0.22475329239603503,False,2018-01-02,2018-12-28,False,1.3489714437621192,1.0
full_A,_EBDS0420140501,2019,2.1309532836231666,False,2019-01-02,2019-12-31,False,1.6896437041523575,
full_A,_EBDS0420140501,2020,0.34946154429329357,False,2020-01-02,2020-12-31,False,1.5122843192430229,1.0
full_A,_EBDS0420140501,2021,0.4336472035465062,False,2021-01-04,2021-12-31,False,1.3864320632757257,1.0
full_A,_EBDS0420140501,2022,0.046592567319063694,False,2022-01-04,2022-12-30,False,1.6924756982826046,
full_A,_EBDS0420140501,2023,0.4081096606509014,False,2023-01-03,2023-12-29,False,1.6847392842729856,
full_A,_EBDS0420140501,2024,0.6523371245295699,False,2024-01-02,2024-12-31,False,1.692677908609755,
full_A,_EBDS0420140501,2025,1.0693937283380377,False,2025-01-02,2025-12-31,False,1.687750194174117,
full_A,_EBDS0420140501,2026,0.5707442264950786,False,2026-01-05,2026-08-28,True,1.6785390217775442,
full_A,_EBDS0420140501ex5,2014,1.1749089203011716,True,2014-05-06,2014-12-31,False,1.6320477592203884,
full_A,_EBDS0420140501ex5,2015,0.1193078455774721,False,2015-01-05,2015-12-31,False,1.1722404800582986,1.0
full_A,_EBDS0420140501ex5,2016,-0.2714364466360438,False,2016-01-04,2016-12-30,False,1.6178253397212785,
full_A,_EBDS0420140501ex5,2017,0.7216752837481313,False,2017-01-03,2017-12-29,False,1.3326724949440447,1.0
full_A,_EBDS0420140501ex5,2018,-0.33284164646944114,False,2018-01-02,2018-12-28,False,1.289600135809558,1.0
full_A,_EBDS0420140501ex5,2019,1.7517870561429492,False,2019-01-02,2019-12-31,False,1.664624080929528,
full_A,_EBDS0420140501ex5,2020,0.24704038035142495,False,2020-01-02,2020-12-31,False,1.5512559725556723,1.0
full_A,_EBDS0420140501ex5,2021,0.2852798116815316,False,2021-01-04,2021-12-31,False,1.284676241801411,1.0
full_A,_EBDS0420140501ex5,2022,0.5183752455635795,False,2022-01-04,2022-12-30,False,1.6703759220581516,
full_A,_EBDS0420140501ex5,2023,0.4291625527789926,False,2023-01-03,2023-12-29,False,1.6940316671584972,
full_A,_EBDS0420140501ex5,2024,0.7409349992694108,False,2024-01-02,2024-12-31,False,1.6777749951407,
full_A,_EBDS0420140501ex5,2025,0.8004874882076172,False,2025-01-02,2025-12-31,False,1.6852484081285484,
full_A,_EBDS0420140501ex5,2026,1.0721083727447773,False,2026-01-05,2026-08-28,True,1.6743125779231849,
full_A,_EBDS0420141101,2014,0.6014188941544474,True,2014-11-04,2014-12-31,False,1.623374047140746,
full_A,_EBDS0420141101,2015,-0.16234579435939023,False,2015-01-05,2015-12-31,False,1.1087742020074367,1.0
full_A,_EBDS0420141101,2016,-0.15469495628797703,False,2016-01-04,2016-12-30,False,1.5002935125787376,
full_A,_EBDS0420141101,2017,1.1827112088832181,False,2017-01-03,2017-12-29,False,1.3385098763774468,1.0
full_A,_EBDS0420141101,2018,-0.2703966955185031,False,2018-01-02,2018-12-28,False,1.357466526730568,1.0
full_A,_EBDS0420141101,2019,2.074332688177467,False,2019-01-02,2019-12-31,False,1.7245115028215905,
full_A,_EBDS0420141101,2020,0.17455439364622394,False,2020-01-02,2020-12-31,False,1.5355133283391116,1.0
full_A,_EBDS0420141101,2021,0.43681555459620514,False,2021-01-04,2021-12-31,False,1.3905429412691521,1.0
full_A,_EBDS0420141101,2022,-0.00222849815967352,False,2022-01-04,2022-12-30,False,1.6744199844681653,
full_A,_EBDS0420141101,2023,0.38036334466094956,False,2023-01-03,2023-12-29,False,1.6842500831949647,
full_A,_EBDS0420141101,2024,0.690139837559991,False,2024-01-02,2024-12-31,False,1.6925632560416886,
full_A,_EBDS0420141101,2025,1.1286901049366822,False,2025-01-02,2025-12-31,False,1.6847998828882134,
full_A,_EBDS0420141101,2026,0.6294132625414022,False,2026-01-05,2026-08-28,True,1.6777570151883785,
full_A,_EBDS0420141101ex5,2014,0.7535749578276525,True,2014-11-04,2014-12-31,False,1.6001103333327438,
full_A,_EBDS0420141101ex5,2015,-0.05749477841362416,False,2015-01-05,2015-12-31,False,1.1658212746107965,1.0
full_A,_EBDS0420141101ex5,2016,-0.13686073929649367,False,2016-01-04,2016-12-30,False,1.6164300782651848,
full_A,_EBDS0420141101ex5,2017,0.8613121187815835,False,2017-01-03,2017-12-29,False,1.3090467024328956,1.0
full_A,_EBDS0420141101ex5,2018,-0.3056565818432154,False,2018-01-02,2018-12-28,False,1.2480279787901294,1.0
